,Initial_Fitness
1292,-3.2931846083026548e-06
1293,-1.3019754225501949e-06
1294,2.10001093312407e-06
1295,-4.718797884788451e-06
1296,-1.0880092086513664e-06
1297,-2.207773962919531e-06
1298,-4.412949362570819e-06
1299,-1.0880092086513664e-06
1300,-1.374551482201245e-06
1301,-4.746905580099988e-06
1302,1.1726357807595503e-06
1303,-2.1527655042804985e-06
1304,-1.970739535298627e-06
1305,-1.2677648143058066e-06
1306,3.4416811188787674e-07
1307,-1.1186366447576343e-06
1308,-3.080460618663417e-06
1309,-2.404066698979694e-06
1310,-1.1492640808639021e-06
1311,-2.1645831151151578e-06
1312,2.995836387141129e-06
1313,2.013062229568081e-06
1314,-1.0880092086513664e-06
1315,5.262160782178307e-06
1316,-7.008296370374351e-06
1317,-2.9772571229060986e-06
1318,-4.8504290378757045e-06
1319,-3.433511331207045e-06
1320,-4.532087688511066e-06
1321,-6.886958265657773e-06
1322,-1.6035302640418109e-06
1323,-2.73717123881877e-06
1324,-5.324569702880775e-07
1325,-8.23928497390462e-06
1326,2.731971780743828e-06
1327,1.3967515423884011e-06
1328,-3.517108493798006e-07
1329,-6.678918503314047e-06
1330,3.192129123201293e-06
1331,-9.169429244531173e-06
1332,-4.563992641152474e-06
1333,-3.743121818478999e-06
1334,-6.09784889498505e-06
1335,-1.0539217676963392e-05
1336,-3.1706748638775833e-06
1337,-3.876988042618133e-06
1338,-4.395064131078859e-06
1339,-1.9732592760933577e-06
1340,-1.0630888231628902e-05
1341,-7.268434303992879e-06
1342,-3.841427001749052e-06
1343,-5.007469352563562e-06
1344,-7.199194370551104e-06
1345,-1.4366580321038741e-06
1346,-3.080674703855168e-06
1347,-5.622467230932553e-06
1348,-5.881788779136537e-06
1349,-5.23485065585059e-06
1350,-3.3849610397948104e-06
1351,1.7583896163840613e-06
1352,-7.143830657618123e-06
1353,-4.098299393709403e-06
1354,-1.8909947998328816e-06
1355,-3.1291167869022984e-06
1356,1.3972832580600946e-06
1357,-4.135457913132026e-06
1358,-6.814417498282271e-06
1359,-3.616814816724055e-06
1360,-1.0880092086513664e-06
1361,-4.8404559515234296e-06
1362,-3.026623799732877e-06
1363,-3.7231403534988975e-06
1364,-2.907591350619277e-06
1365,-3.952119135339464e-06
1366,4.3998995296504284e-08
1367,-2.3756037493742087e-06
1368,-2.0743688699009915e-06
1369,-2.1213569750352353e-06
1370,-2.21320399107849e-06
1371,-3.7123155894565284e-06
1372,3.8096114500894655e-06
1373,1.8804735219640844e-06
1374,1.2397818122516408e-06
1375,-1.935783126190793e-06
1376,-5.2490115461022346e-06
1377,-3.5813596526816213e-06
1378,3.86962409804241e-06
1379,-1.0880092086513664e-06
1380,1.437954365069737e-06
1381,-1.7534019029149738e-06
1382,-1.2218401405149522e-06
1383,-1.0880092086513664e-06
1384,-2.4720997004374275e-06
1385,2.3696608219742785e-06
1386,-1.9380181972426747e-06
1387,-5.288546305678933e-06
1388,-9.053103548956031e-07
1389,-1.84361614812914e-06
1390,-7.585498136822377e-06
1391,8.355176574617414e-06
1392,-2.864259333712707e-06
1393,-2.4011564116154655e-06
1394,-1.6915447304796456e-06
1395,-3.3258706540830578e-06
1396,-1.7534019029149738e-06
1397,3.2163336843563114e-06
1398,-2.1750526248635787e-06
1399,-3.874254216631651e-06
1400,-1.8910300921084309e-06
1401,1.9036123202372587e-06
1402,-6.031589833458602e-06
1403,-2.2584181562814484e-06
1404,-8.130545573161696e-06
1405,-1.0880092086513664e-06
1406,-2.4412958029534123e-06
1407,-4.802882144621751e-07
1408,-3.947681953972795e-06
1409,-4.671774487378659e-06
1410,-1.0880092086513664e-06
1411,-3.2088262300924945e-06
1412,-1.770578957357494e-06
1413,-1.3376070479703753e-06
1414,-2.8176970674235103e-06
1415,-1.4819427818579315e-06
1416,-1.0880092086513664e-06
1417,-1.683736130628152e-06
1418,-3.4152685138826797e-06
1419,-1.0880092086513664e-06
1420,2.3797397851532016e-06
1421,1.796256312856122e-06
1422,4.694045132116912e-06
1423,-2.248445069929173e-06
1424,-5.194324274693769e-07
1425,-1.0974858716074962e-06
1426,-2.3315612238797423e-06
1427,-8.210680855196938e-06
1428,-5.478627920441143e-06
1429,2.650949528742943e-06
1430,-1.836316854578233e-07
1431,-3.339605705489655e-06
1432,3.156497497781113e-06
1433,-3.0347147377887634e-06
1434,2.0329001939075287e-06
1435,-5.693836358599562e-06
1436,-4.6534623107153586e-07
1437,7.446218369416551e-06
1438,-4.065578055653451e-06
1439,7.862614299371782e-07
1440,-2.8731313649075894e-06
1441,-1.6707468800850008e-06
1442,-2.9579508742383455e-06
1443,7.477342228918965e-06
1444,-1.6298993116976125e-06
1445,1.0827038737497785e-06
1446,-5.500951558511935e-07
1447,-2.0210284743665962e-06
1448,-2.156988600455416e-06
1449,1.7224027366699323e-06
1450,5.094781575478243e-07
1451,-1.537271202515363e-06
1452,4.583458875353146e-06
1453,-1.0880092086513664e-06
1454,-5.215970246027882e-06
1455,-2.092682271776455e-06
1456,-1.6292240953852652e-06
1457,-3.914925323641293e-06
1458,2.6059847410072855e-06
1459,-1.1773717761754392e-06
1460,-4.647464049396993e-06
1461,-6.360435984847212e-06
1462,-3.4493038859614844e-07
1463,-9.192218676799467e-07
1464,-1.8700204880604905e-06
1465,-2.74355882149447e-06
1466,-1.6684412244820206e-06
1467,-2.0970112447780202e-06
1468,-2.9737445353190785e-06
1469,-1.0880092086513664e-06
1470,9.087075376336316e-06
1471,5.5585326414398095e-06
1472,1.827344880082986e-06
1473,-2.395335836887009e-06
1474,3.3561604271139393e-07
1475,-1.0880092086513664e-06
1476,-2.140663223702989e-06
1477,-9.114508916424588e-07
1478,-1.6199615176208855e-06
1479,-3.148735171877458e-08
1480,-1.2998815206005107e-06
1481,-9.269261321803666e-06
1482,-7.95189102266465e-06
1483,-6.5812156202667875e-06
1484,-3.4014275856494343e-06
1485,-3.602369256729562e-06
1486,-1.0880092086513664e-06
1487,-3.1159510749814e-06
1488,-1.7294820115028053e-06
1489,-7.788268917629131e-07
1490,-5.2364834266796774e-06
1491,-1.0342429742719247e-06
1492,1.7546276513297395e-06
1493,5.143589464185305e-06
1494,-4.681888742833131e-06
1495,-3.5200694881935367e-06
1496,-2.2885138767160225e-06
1497,-5.320311314430308e-07
1498,-1.3540030092739007e-06
1499,-3.4017475476678336e-06
1500,-2.1522690808843526e-06
1501,-3.4499425847861187e-06
1502,7.001854688039819e-06
1503,6.311009320072531e-07
1504,-4.6082492518386924e-06
1505,-7.109831803027032e-06
1506,-6.468757766572617e-07
1507,-4.392365597367926e-06
1508,-4.455749663805695e-06
1509,-1.0880092086513664e-06
1510,-5.6614349825620095e-06
1511,-1.0880092086513664e-06
1512,-5.4412576473652255e-06
1513,5.907216757167866e-06
1514,-3.6170618626529e-06
1515,3.862490714503265e-06
1516,-3.5058380133907936e-06
1517,6.918240885480943e-07
1518,-4.1648078327031525e-06
1519,-1.0880092086513664e-06
1520,1.1635114316987205e-05
1521,1.2427979764425172e-06
1522,-2.547621339728255e-06
1523,-3.909424710931235e-06
1524,-4.992315615519628e-06
1525,4.809030946433341e-06
1526,4.8526476330827604e-06
1527,1.5903329161178555e-05
1528,4.440755912294681e-06
1529,-4.243700890478805e-06
1530,4.233141988796002e-06
1531,-7.553593184180969e-06
1532,-2.4997815569039178e-06
1533,-4.899226375216783e-06
1534,-1.0880092086513664e-06
1535,2.8307757189484836e-06
1536,6.03625758490929e-06
1537,-4.185071635887646e-06
1538,-1.0880092086513664e-06
1539,-3.617913540342994e-06
1540,-1.2044160401435871e-06
1541,-1.0880092086513664e-06
1542,-1.0880092086513664e-06
1543,-1.0880092086513664e-06
1544,-4.251365989689645e-06
1545,-3.940903824727596e-06
1546,-3.476808055838064e-06
1547,-4.032786133046401e-06
1548,-1.0972364941401965e-06
1549,-1.0880092086513664e-06
1550,-2.727518114484893e-06
1551,4.815738491127441e-06
1552,2.3719664775772578e-06
1553,9.699729975288322e-06
1554,-1.6824586140930123e-06
1555,5.962404008723099e-06
1556,-1.0880092086513664e-06
1557,8.628729597624142e-06
1558,1.6387723381112736e-08
1559,4.7272276012934595e-06
1560,-1.9677586633833e-06
1561,-1.0880092086513664e-06
1562,-1.0880092086513664e-06
1563,-1.0880092086513664e-06
1564,6.952596219578144e-06
1565,1.0186822148136668e-06
1566,-1.0880092086513664e-06
1567,-1.0880092086513664e-06
1568,-2.2102937037142618e-06
1569,-5.379222907225858e-07
1570,-2.033911848083101e-06
1571,3.915936986864307e-06
1572,-1.8544056198959607e-06
1573,8.311556331217373e-07
1574,-1.0880092086513664e-06
1575,-1.0880092086513664e-06
1576,-1.1492640808639021e-06
1577,-1.0880092086513664e-06
1578,-8.390865856447047e-07
1579,3.030686919422316e-06
1580,-1.2096319831107954e-06
1581,-6.590017066910569e-06
1582,-7.233549704648308e-07
1583,5.628021952348884e-06
1584,-1.6019327854882722e-06
1585,-1.9640319906045274e-06
1586,-2.6185293362746675e-06
1587,2.1305677846792395e-06
1588,-1.5818490004321434e-07
1589,-1.0777890763702462e-06
1590,-4.7517814832161465e-07
1591,-3.6320391383190888e-06
1592,-1.1492640808639021e-06
1593,-2.5379682153943782e-06
1594,-1.0168541661761089e-06
1595,8.261149263201134e-08
1596,-5.430291714220659e-06
1597,-1.0880092086513664e-06
1598,2.12105582944756e-06
1599,-1.0880092086513664e-06
1600,-1.5456468103140998e-06
1601,4.846712961700127e-07
1602,-3.884723726380072e-06
1603,-1.0880092086513664e-06
1604,-1.9455421273513182e-06
1605,-1.1492640808639021e-06
1606,-2.8043878548619593e-06
1607,-4.674684774742886e-06
1608,5.699141702548593e-06
1609,4.018112343553784e-06
1610,6.492154207377831e-06
1611,-3.7424113098911013e-06
1612,-2.3458279909580342e-06
1613,-2.8067311342789434e-06
1614,7.320763045351701e-06
1615,-7.544435376916945e-07
1616,6.883001031842421e-06
1617,8.390701097998787e-07
1618,-1.1918185613820962e-07
1619,4.781866199749228e-09
1620,-2.0247551471453688e-06
1621,-5.178494096125319e-06
1622,-4.176554858986713e-06
1623,-1.4009911144081447e-06
1624,-5.646812961189769e-06
1625,-2.571755316332175e-06
1626,1.747558382715489e-05
1627,2.723205626375595e-06
1628,-1.0880092086513664e-06
1629,4.719633086633718e-06
1630,-8.227271418288919e-08
1631,2.8754205446657433e-06
1632,-1.6011164000737279e-06
1633,-2.755731686623078e-06
1634,6.270061763147566e-06
1635,2.2977223548215686e-06
1636,-2.1283138971966352e-06
1637,6.881327080448708e-07
1638,-2.6894373328210802e-06
1639,-3.2887497584744408e-06
1640,-2.375427287996462e-06
1641,1.863261175246016e-06
1642,4.795757026147339e-06
1643,2.3152899558335886e-06
1644,9.081219509332311e-06
1645,-4.668012522324337e-06
1646,4.773611074666455e-06
1647,6.311904509865701e-06
1648,1.3495188773048554e-05
1649,-3.2900978595606804e-06
1650,-3.491855916055351e-06
1651,-6.717179303106223e-07
1652,-7.043686838154761e-07
1653,1.441290491279013e-06
1654,-7.861250938605436e-06
1655,-2.680920555920147e-06
1656,-3.912725544864962e-06
1657,-3.0853236388751323e-06
1658,-3.915741709055837e-06
1659,1.1856956158538001e-06
1660,-1.0880092086513664e-06
1661,-3.740707954510915e-06
1662,-3.9711407142643675e-06
1663,-2.985562146153737e-06
1664,5.055965544316966e-06
1665,-2.086294689100755e-06
1666,-6.465911069144125e-07
1667,6.085339591993218e-06
1668,1.8243640081676589e-06
1669,1.1135101027722476e-06
1670,-8.646051808225756e-08
1671,-1.0880092086513664e-06
1672,-1.0880092086513664e-06
1673,-1.4060305959976063e-06
1674,-2.1983702160529543e-06
1675,-1.23401300564356e-06
1676,-3.1781282094351274e-06
1677,-7.368053521285783e-07
1678,1.3654135976942369e-06
1679,1.3249565758763455e-06
1680,-1.0880092086513664e-06
1681,4.561136462494519e-06
1682,-2.0135398365335024e-06
1683,-7.289693285508118e-06
1684,-1.9824512693066384e-06
1685,-1.2241128353808382e-06
1686,-5.6341789649405646e-06
1687,-2.136049580958574e-06
1688,-1.0880092086513664e-06
1689,2.399364770627191e-07
1690,-1.8293493810508481e-06
1691,-1.4167494832133277e-06
1692,-5.30235194163663e-06
1693,-3.6530487423670287e-06
1694,-1.0880092086513664e-06
1695,-2.113135419243143e-07
1696,-2.3076413324675734e-06
1697,4.408175743340925e-06
1698,-1.9334045544982597e-06
1699,-1.4249110058203132e-06
1700,-2.191272124789358e-06
1701,-7.619321755247888e-07
1702,-2.820748523889935e-06
1703,-4.670142941761731e-07
1704,-1.0880092086513664e-06
1705,4.9877380915572376e-05
1706,-6.4162961211763375e-06
1707,-4.809402676572114e-06
1708,4.127206998590658e-06
1709,-1.0880092086513664e-06
1710,-1.8264038014110707e-06
1711,-1.0880092086513664e-06
1712,-1.0880092086513664e-06
1713,-2.787709555354039e-06
1714,-4.045420129295604e-06
1715,7.006397746233136e-06
1716,-2.118837234240504e-06
1717,-1.1303836710411952e-06
1718,1.0435949530181247e-06
1719,-1.7193677560483325e-06
1720,-1.1755978362441539e-06
1721,-7.20409390825053e-07
1722,1.5572338601121812e-06
1723,4.804417303688926e-06
1724,7.0665515632882775e-06
1725,4.313206686280147e-06
1726,-1.0880092086513664e-06
1727,-1.8434043944758441e-06
1728,3.7645384539887045e-06
1729,-4.215593195167267e-06
1730,1.6408771253390077e-05
1731,-1.7585837788187975e-07
1732,-7.208352296700998e-07
1733,8.074827876384147e-07
1734,-1.328805601326592e-06
1735,7.594665434363306e-07
1736,1.2717926417196965e-06
1737,1.5893176056697913e-06
1738,-5.4169472093835605e-06
1739,-5.986269791428996e-06
1740,-7.149545355519931e-06
1741,-1.0880092086513664e-06
1742,1.2180340546242724e-05
1743,-1.3468696257347547e-06
1744,5.725049619083797e-06
1745,3.141663722755577e-06
1746,8.52341698547424e-07
1747,-7.416683723402941e-07
1748,-1.824309899461387e-06
1749,-2.764958972111908e-06
1750,5.629120675967823e-06
1751,-3.699575716380677e-06
1752,5.975393259266251e-06
1753,-1.0880092086513664e-06
1754,-1.2411463891827057e-06
1755,4.858429358785052e-07
1756,1.1744919480611975e-05
1757,5.783992352974921e-08
1758,2.770573726713344e-07
1759,-6.5748986221421844e-06
1760,3.364643136951484e-06
1761,-4.918923170454035e-06
1762,1.7641019827474146e-06
1763,6.824533024186128e-07
1764,-1.8242746071858373e-06
1765,-9.304724705673624e-07
1766,5.117399209445703e-06
1767,-4.275321173377362e-06
1768,6.636560525816484e-06
1769,-2.47071630707564e-06
1770,-3.0078845590123667e-06
1771,-1.6558425205083658e-06
1772,-6.178092385385396e-06
1773,-1.0880092086513664e-06
1774,3.6883792221995346e-06
1775,-4.376395474909446e-06
1776,-4.380512694257716e-06
1777,-9.72207008920394e-07
1778,1.081484579453652e-05
1779,6.360878308584525e-06
1780,-2.9279633621688755e-06
1781,8.571128482100823e-06
1782,-8.761016044266728e-07
1783,-9.149999967171914e-08
1784,-1.2792977553976172e-06
1785,2.1582496411457294e-06
1786,2.874604159251198e-06
1787,2.2530422368287614e-06
1788,-3.6635888366665486e-06
1789,-2.8251504129810545e-06
1790,-7.688416962836845e-06
1791,4.8680131237799895e-06
1792,1.3975360541223213e-05
1793,-5.040440068086817e-06
1794,2.1968621384812377e-06
1795,-1.0224606557128145e-06
1796,-4.68064651857354e-06
1797,6.130233795177778e-06
1798,-4.5111133767386755e-06
1799,7.72632255357229e-07
1800,-7.33612726559956e-07
1801,6.688021104592948e-06
1802,7.5208530387417344e-06
1803,2.5458662162276934e-06
1804,-2.569873168035786e-06
1805,-1.4810558118922884e-06
1806,-2.0269549259217007e-06
1807,2.9094193992568346e-06
1808,2.7873354936768105e-06
1809,-8.272822697375117e-06
1810,-5.787847861143599e-06
1811,8.0732832360875e-06
1812,6.492900008241277e-06
1813,1.2411128560290125e-05
1814,-1.0880092086513664e-06
1815,-1.6929281238414332e-06
1816,-1.0880092086513664e-06
1817,-3.459240454826048e-06
1818,-4.879388410877335e-06
1819,-7.072852076520613e-06
1820,-4.155651131765421e-06
1821,-6.792626801095336e-06
1822,2.2952379063023884e-06
1823,-2.8572671192757583e-06
1824,-2.2144109230625316e-06
1825,-6.521628811158888e-06
1826,-5.454282190183927e-06
1827,3.1798503812460374e-06
1828,-2.667540758807497e-06
1829,-2.2539456826392304e-06
1830,-1.56814801608893e-06
1831,1.2893955350072632e-06
1832,-1.211278748328887e-05
1833,-1.0880092086513664e-06
1834,-1.0880092086513664e-06
1835,-3.6921223708231316e-06
1836,-1.976844779769933e-06
1837,-1.5016748693707317e-06
1838,-1.954378866270651e-06
1839,3.587043342661317e-08
1840,-5.542226072070661e-06
1841,-3.2917435132942137e-07
1842,-1.0711521162272451e-06
1843,-1.4711309007200043e-07
1844,-2.086010019357905e-06
1845,-1.0880092086513664e-06
1846,-7.1786458976237594e-06
1847,-2.4614537293112607e-06
1848,-1.0880092086513664e-06
1849,-3.1069002508703163e-06
1850,6.580369876102971e-07
1851,-1.6098472621664131e-06
1852,3.930188509653904e-09
1853,-1.0880092086513664e-06
1854,-6.702306679054521e-06
1855,-7.816995553131384e-07
1856,3.86962409804241e-06
1857,-4.772102988047297e-06
1858,-1.740271483269625e-06
1859,-9.362577530202715e-07
1860,-2.6957190386701328e-06
1861,-8.131433768339504e-07
1862,-5.772658831824115e-06
1863,-2.9411643663653224e-06
1864,-2.6944768144105422e-06
1865,-2.0441672726397705e-06
1866,2.044460207447359e-07
1867,1.9521873525590595e-07
1868,-3.6597209947855794e-06
1869,3.4836402937895354e-06
1870,8.530316205988986e-06
1871,-1.7542182883295182e-06
1872,-6.945728689351125e-06
1873,-3.308777067096078e-07
1874,7.645597854218685e-06
1875,8.530956130025783e-06
1876,-1.030730386684904e-06
1877,-3.8083857016747002e-06
1878,-2.2546914835026763e-06
1879,-1.2490608658608468e-06
1880,-2.691957073615811e-06
1881,-1.9493393846811892e-06
1882,4.4825857761083717e-07
1883,-1.0880092086513664e-06
1884,2.430232258046941e-07
1885,-1.87413770740876e-06
1886,-3.024245228040343e-06
1887,-2.687343430871396e-06
1888,3.0611026018752877e-06
1889,-4.907425521637773e-06
1890,-1.5963262959515662e-06
1891,-1.942206001142043e-06
1892,-6.485536054618112e-06
1893,-3.451797660634479e-07
1894,-4.500643866990255e-06
1895,-1.0880092086513664e-06
1896,2.5674428282228765e-06
1897,-1.0098972440147094e-06
1898,-1.9501910623712824e-06
1899,-2.689863171666127e-06
1900,-2.191307417064907e-06
1901,-3.8036661821036375e-06
1902,-1.0880092086513664e-06
1903,-9.69936645592964e-07
1904,-4.011421274704512e-06
1905,-1.0880092086513664e-06
1906,4.929232703716976e-06
1907,-1.0880092086513664e-06
1908,-4.85500738834457e-06
1909,-2.4158843098143533e-06
1910,3.5692056039837375e-06
1911,6.888856898846426e-06
1912,-1.0880092086513664e-06
1913,3.3050563278435864e-06
1914,-1.0880092086513664e-06
1915,-3.5031771034938658e-06
1916,-4.702011376915428e-06
1917,-3.2977982510470697e-06
1918,-4.734042083903277e-07
1919,-3.7371330022003204e-07
1920,-1.1186366447576343e-06
1921,-1.7735245369972717e-06
1922,-2.7981061490129068e-06
1923,-1.210518953076438e-06
1924,-1.6321696750250426e-06
1925,-2.2600156348349874e-06
1926,-5.29947694654795e-06
1927,-1.0880092086513664e-06
1928,-2.722158670877032e-06
1929,3.431008075304581e-06
1930,-1.227696007518958e-06
1931,-2.281627539105721e-06
1932,-2.5811943554743007e-06
1933,-3.10647441202527e-06
1934,-1.0880092086513664e-06
1935,-5.25458274336339e-06
1936,1.2563189426573645e-06
1937,-1.0880092086513664e-06
1938,-1.3795556715151575e-06
1939,-1.0880092086513664e-06
1940,-1.3927151350751118e-05
1941,-1.0880092086513664e-06
1942,-4.638627310477659e-06
1943,-1.0880092086513664e-06
1944,-1.0880092086513664e-06
1945,-3.035992254323904e-06
1946,-9.491035029227697e-07
1947,1.0105659952245747e-05
1948,-6.743082556564518e-07
1949,-9.398762174339393e-07
1950,2.251480050550773e-06
1951,-1.0245898499380475e-06
1952,-1.0880092086513664e-06
1953,-3.7617175585588557e-06
1954,-2.633612488767504e-06
1955,9.194465494748948e-08
1956,3.957530356115139e-06
1957,-1.4060305959976063e-06
1958,8.148769583102777e-06
1959,9.285738464261479e-07
1960,-5.26001277152235e-06
1961,-3.2797342266389063e-06
1962,2.909845238101882e-06
1963,-5.6522429893487275e-06
1964,5.981035041078506e-06
1965,3.537401003046658e-08
1966,4.402284584061372e-06
1967,6.200290114034097e-06
1968,-6.087973265319056e-07
1969,1.6544050274877473e-06
1970,-2.699427965154692e-07
1971,2.0990533786073294e-06
1972,-1.0814761056631612e-05
1973,1.971929991437842e-06
1974,-6.196758710016352e-06
1975,-4.813094057075338e-06
1976,4.12557422776157e-06
1977,-1.0880092086513664e-06
1978,-1.7411937455108172e-06
1979,5.414196907552251e-06
1980,-3.60865218779078e-07
1981,-9.894408747902679e-06
1982,-2.713357224233249e-06
1983,-6.020233353744539e-06
1984,3.2316638827779917e-06
1985,-2.3131066529020824e-06
1986,-1.0880092086513664e-06
1987,-8.891261472453738e-07
1988,-1.0880092086513664e-06
1989,-1.4299151951342255e-06
1990,5.86466583340029e-06
1991,1.4854036013245776e-06
1992,-4.880771804239123e-06
1993,-3.143809392825637e-06
1994,4.330489617549316e-06
1995,1.657393779840938e-05
1996,-4.571090732416071e-06
1997,-1.293564522475909e-06
1998,-7.273899624427387e-06
1999,-1.0880092086513664e-06
2000,-4.979787496097072e-06
2001,-1.480274718753294e-06
2002,-4.752335608258948e-06
2003,-3.780434984337597e-08
2004,-4.516152858328137e-06
2005,-1.0880092086513664e-06
2006,2.530994817388153e-06
2007,2.3044298995156703e-06
2008,-5.109430624061291e-06
2009,-1.7299078503478523e-06
2010,-4.073953663452188e-06
2011,-2.9363742622431615e-06
2012,2.0721879075553827e-06
2013,-5.562525167530708e-06
2014,-1.0880092086513664e-06
2015,-2.100170909609548e-06
2016,-1.0880092086513664e-06
2017,-1.0880092086513664e-06
2018,-2.235211104995631e-06
2019,-3.5160264101469835e-07
2020,3.6460753443608026e-06
2021,-1.0124875693605387e-06
2022,-5.933781073584693e-06
2023,-1.7410878686841695e-06
2024,-1.0880092086513664e-06
2025,-1.0880092086513664e-06
2026,-2.2501484253093594e-06
2027,4.0353952748229534e-06
2028,-5.893394636317901e-06
2029,-3.6942162727728162e-06
2030,-1.4295246485647284e-06
2031,-2.2740683167215283e-06
2032,-3.8016428647050514e-06
2033,-5.243440348841077e-06
2034,-1.0880092086513664e-06
2035,-2.788772986697429e-06
2036,-6.167479374996323e-06
2037,-3.2003800377426592e-06
2038,-2.099780363040051e-06
2039,2.286858741753026e-07
2040,5.308508963275753e-06
2041,-5.222216659601386e-06
2042,1.9753014099226665e-06
2043,-1.17989151697017e-06
2044,-6.833794331501124e-06
2045,5.138124143750795e-06
2046,1.877774988253154e-06
2047,-2.600500604142054e-06
2048,-1.0880092086513664e-06
2049,6.007499458162956e-08
2050,-5.723116918831757e-07
2051,-5.971045469833962e-06
2052,1.6390019129765126e-06
2053,-3.491004238365258e-06
2054,-2.4041372835307926e-06
2055,-5.674104271086762e-06
2056,1.3236790593412057e-06
2057,-1.7017648627607654e-06
2058,6.969594481104464e-06
2059,5.682425779226669e-06
2060,-6.88149183889697e-07
2061,-1.2811446114184574e-06
2062,-3.994954728849888e-06
2063,3.862702468156562e-06
2064,6.913983722242638e-06
2065,-2.1859479734570462e-06
2066,-2.327622797447674e-06
2067,6.961177692741111e-07
2068,-2.736780692249272e-06
2069,5.24583540542588e-06
2070,5.324302624356486e-06
2071,-5.783198926123634e-06
2072,-2.0235835074368767e-06
2073,-1.0880092086513664e-06
2074,-3.890403132006333e-06
2075,5.292574133092825e-06
2076,-1.4964589264035238e-06
2077,1.1753260946429492e-07
2078,3.6787260978656572e-06
2079,-1.0124875693605387e-06
2080,1.1933864747941242e-05
2081,4.827697271064295e-06
2082,-4.204022630261452e-06
2083,6.3670742154396e-07
2084,4.884018538514017e-06
2085,-2.4788072451315267e-06
2086,-1.8664784964870037e-07
2087,5.877689151006827e-07
2088,-4.454507439546104e-06
2089,-4.233763096402077e-06
2090,4.6369698439762116e-07
2091,-2.4694740828160485e-06
2092,-3.6690541571010567e-06
