,Initial_Fitness
2021,5.371088632201247e-06
2022,1.5320054604430268e-06
2023,1.8803261150838935e-06
2024,5.402631666994476e-06
2025,5.402631666994476e-06
2026,1.0402974973507385e-05
2027,7.455903371323541e-06
2028,2.471111054024721e-06
2029,2.4060433616377116e-06
2030,5.0819894573741615e-06
2031,1.1497095171519484e-05
2032,5.189291755458837e-06
2033,9.275705763753781e-07
2034,5.402631666994476e-06
2035,2.0906130137054205e-06
2036,6.880578800041774e-06
2037,5.815842788048989e-06
2038,7.86834242251951e-07
2039,8.880821654803615e-06
2040,6.593277996336832e-06
2041,4.682001285059857e-06
2042,6.542679860208606e-06
2043,5.318516907545865e-06
2044,2.264594106484144e-06
2045,4.823001449574975e-06
2046,6.948699505342895e-06
2047,4.795047122752639e-06
2048,5.402631666994476e-06
2049,6.557328651009098e-06
2050,1.1439222972189401e-05
2051,1.6571042009340336e-06
2052,1.055692019639258e-05
2053,8.007323465802406e-06
2054,7.664569124796286e-06
2055,2.1728407890452077e-06
2056,6.456676108082822e-06
2057,3.993709446230243e-06
2058,-3.2768632044214335e-07
2059,4.071003250252138e-06
2060,7.85139862868501e-06
2061,4.1661700582569555e-06
2062,3.9822123241722865e-06
2063,3.4074274650839954e-06
2064,1.2237145149577567e-05
2065,9.165965618302992e-06
2066,1.0308529120806106e-05
2067,3.707218210815518e-06
2068,4.958157410085215e-06
2069,1.4498991985824349e-05
2070,5.276016462888156e-06
2071,2.6884617524348827e-07
2072,7.25127340789179e-06
2073,5.402631666994476e-06
2074,3.0391575449679323e-06
2075,6.548975163420282e-06
2076,3.944468624859106e-06
2077,3.588954485729666e-06
2078,6.793856101180802e-06
2079,5.350778889074282e-06
2080,4.034604814285958e-06
2081,9.096592279778252e-06
2082,3.3341815025131828e-06
2083,5.42672542118083e-06
2084,1.0035282595457416e-07
2085,5.318968006752663e-06
2086,6.308488484784175e-06
2087,5.086575002450375e-06
2088,3.7313905351468116e-06
2089,2.8744301296232696e-06
2090,6.22518530219413e-06
2091,3.0861549217151733e-06
2092,7.845471837398497e-06
2093,1.5333527323583734e-06
2094,3.5268592275434822e-06
2095,5.0770514689195735e-06
2096,5.478394947422619e-06
2097,9.84419019427163e-06
2098,4.1808168404891e-06
2099,5.507326025666791e-06
2100,1.1061965213599315e-05
2101,1.4552908973826728e-05
2102,1.0104348248012801e-05
2103,1.596438801944831e-06
2104,2.080098668774344e-06
2105,4.466854968128679e-06
2106,-6.683633170061029e-09
2107,2.532215500810628e-06
2108,7.500923142406931e-06
2109,5.493130342641445e-06
2110,3.966665352094897e-06
2111,-2.8562894071783736e-07
2112,9.270824225920142e-08
2113,2.2772673001891325e-06
2114,4.399549856822821e-06
2115,1.7331252860488243e-06
2116,3.4114672722616855e-06
2117,6.370406516996997e-06
2118,6.058480281185615e-06
2119,2.1221560484986496e-06
2120,5.402631666994476e-06
2121,9.760924510113254e-07
2122,5.723014063359794e-06
2123,5.414769165642683e-06
2124,5.402631666994476e-06
2125,4.698351799722418e-06
2126,5.929339724948569e-06
2127,3.833120493891696e-06
2128,3.5545336554273377e-06
2129,3.920924625707971e-06
2130,1.1234055305132518e-05
2131,9.282346376416719e-06
2132,5.402631666994476e-06
2133,4.273019248566486e-06
2134,1.0076354858045544e-06
2135,3.8999845488325e-06
2136,5.75383212571279e-06
2137,6.774084061678966e-06
2138,9.957149427546081e-06
2139,8.934291560735893e-06
2140,7.337281177154269e-06
2141,1.0327578196436057e-05
2142,4.416268883410545e-06
2143,1.139161666630636e-07
2144,5.402631666994476e-06
2145,5.402631666994476e-06
2146,2.6879570862496175e-06
2147,3.4052666077417344e-06
2148,6.64998416686163e-06
2149,5.0659974117950195e-06
2150,2.5742728805349334e-06
2151,8.712767353311405e-06
2152,5.308002562614789e-06
2153,4.072892242929314e-06
2154,5.6097809568519085e-06
2155,5.201340641120363e-06
2156,8.102665491212237e-06
2157,8.200081769545993e-06
2158,8.218774384660874e-06
2159,5.402631666994476e-06
2160,3.453800533787776e-06
2161,-1.2791376675169202e-07
2162,8.351153214058785e-06
2163,2.3426307191761736e-05
2164,4.7683574805640145e-06
2165,5.171316078510796e-06
2166,3.142047506813057e-06
2167,4.682355737006579e-06
2168,5.402631666994476e-06
2169,1.0712202648351379e-05
2170,5.138254571533905e-06
2171,3.099990127088752e-06
2172,1.2003998152531869e-06
2173,3.10844427907434e-06
2174,3.4406742323076416e-06
2175,2.533834637391062e-06
2176,5.975760334925765e-07
2177,1.596438801944831e-06
2178,-5.109230992232767e-07
2179,2.1957564630161846e-06
2180,2.2272994978094137e-06
2181,5.967808396701984e-06
2182,3.0053610227090647e-06
2183,-2.1992377096053884e-06
2184,-1.6340799573593133e-07
2185,1.302037143874693e-06
2186,6.334908270876061e-06
2187,2.017012599187886e-06
2188,8.436788454259408e-06
2189,5.104006950068241e-06
2190,7.594835308619779e-06
2191,3.6103456618119356e-06
2192,4.835668617574918e-06
2193,1.3654785352719082e-05
2194,4.421118258878453e-06
2195,5.402631666994476e-06
2196,5.402631666994476e-06
2197,5.307470884694705e-06
2198,6.715942006252142e-06
2199,1.0128433967925765e-05
2200,1.9644408745325042e-06
2201,5.402631666994476e-06
2202,5.404069560464852e-06
2203,2.3583290467236305e-06
2204,5.402631666994476e-06
2205,5.585062894622091e-06
2206,7.815094831410556e-06
2207,7.159073008382752e-06
2208,9.035570420273979e-06
2209,8.38835318404179e-06
2210,8.429140961649388e-07
2211,3.7942067486365312e-06
2212,5.402631666994476e-06
2213,6.913022024680249e-06
2214,4.6455988319569775e-06
2215,4.519972430682584e-06
2216,3.099990127088752e-06
2217,3.897294022138502e-06
2218,1.5018096975651443e-06
2219,5.311961791079193e-06
2220,-7.409780202099427e-07
2221,5.402631666994476e-06
2222,5.2274825368421164e-06
2223,3.4622055797867044e-07
2224,1.860737327260465e-06
2225,2.926600304913628e-07
2226,9.150150798697213e-06
2227,5.750690499811998e-06
2228,5.402631666994476e-06
2229,3.730315127896553e-06
2230,6.134444200768239e-08
2231,3.3418200605035084e-06
2232,5.402631666994476e-06
2233,7.393270409512229e-06
2234,5.449637078015112e-06
2235,-9.380185569101828e-09
2236,2.4375863964309407e-06
2237,5.402631666994476e-06
2238,1.7682145964678147e-05
2239,5.402631666994476e-06
2240,1.365123213461151e-06
2241,1.7421131245228455e-06
2242,6.702012162186837e-06
2243,7.017261267009068e-06
2244,2.416557706568788e-06
2245,3.5447382572314487e-06
2246,2.2272994978094137e-06
2247,5.336224736965516e-06
2248,5.460777739557998e-06
2249,4.425345334871246e-06
2250,5.214003791983609e-06
2251,5.045143939337879e-06
2252,3.920109031712708e-06
2253,1.136685420486571e-06
2254,7.320203681483127e-06
2255,2.8476458487429194e-06
2256,9.971211408734784e-07
2257,9.793052345949928e-06
2258,1.344094523598999e-06
2259,1.901354804946046e-06
2260,4.571998417439443e-06
2261,6.44445602215298e-06
2262,5.402631666994476e-06
2263,5.337396791475849e-06
2264,4.76269853680589e-06
2265,8.730209343771011e-06
2266,6.132892272561715e-06
2267,5.10967191953141e-06
2268,3.925864622730906e-06
2269,2.9628565609146584e-06
2270,6.2907866810695705e-06
2271,1.0362264865698425e-05
2272,4.843218562578562e-06
2273,3.0383479766777146e-06
2274,8.88216691815061e-06
2275,5.402631666994476e-06
2276,2.270796779572443e-06
2277,6.611432907826583e-06
2278,5.313850783756365e-06
2279,5.402631666994476e-06
2280,5.402631666994476e-06
2281,7.510897775144529e-06
2282,4.902526646810675e-06
2283,7.210556374031492e-07
2284,5.402631666994476e-06
2285,5.402631666994476e-06
2286,5.402631666994476e-06
2287,4.908461472370584e-06
2288,3.323873611734408e-07
2289,1.8380895008178783e-06
2290,5.5352823610574755e-06
2291,5.193518831451631e-06
2292,7.3750188507624034e-06
2293,9.690786692148264e-06
2294,1.2539994933928247e-05
2295,1.1165489526329644e-05
2296,1.3541556263347892e-05
2297,1.5248200102278482e-06
2298,1.1827536796472385e-05
2299,1.522127474965503e-06
2300,2.035260140801014e-06
2301,6.310014991241231e-06
2302,2.1516368817780422e-06
2303,1.1134037113091445e-05
2304,6.299861123961923e-06
2305,4.0988528955410065e-06
2306,3.2420306528459185e-07
2307,4.309139794162534e-06
2308,6.186047233547295e-07
2309,9.098569885442107e-06
2310,3.909594686781632e-06
2311,1.1718887226472363e-05
2312,9.190278114031083e-07
2313,1.4176949381165332e-06
2314,4.632033482680139e-06
2315,4.519793196140876e-06
2316,6.2807194182085935e-06
2317,4.897050954730959e-06
2318,4.722795988718799e-06
2319,1.2599797641503878e-06
2320,4.814011602532606e-06
2321,1.1322129293045533e-05
2322,2.3710868362786024e-06
2323,5.857898159204947e-06
2324,9.071066657826567e-06
2325,8.459617523812053e-06
2326,4.245520038087644e-06
2327,4.7458969229365315e-06
2328,5.724270713720112e-06
2329,9.399810576054095e-06
2330,1.0812359003220895e-06
2331,5.163053212477009e-06
2332,8.003185002796293e-06
2333,5.402631666994476e-06
2334,1.8177817662592614e-06
2335,2.036607412716361e-06
2336,7.758120813357366e-06
2337,3.951652066505937e-06
2338,1.1968936945639297e-06
2339,5.676274491299201e-06
2340,5.297488217683713e-06
2341,1.544946501676406e-06
2342,5.402631666994476e-06
2343,2.521701155879552e-06
2344,2.3639859819134065e-06
2345,5.9002274035943396e-06
2346,7.052310422491555e-06
2347,6.711764480101116e-07
2348,5.402631666994476e-06
2349,4.761256626198818e-06
2350,8.022868429311448e-06
2351,1.9539265296014277e-06
2352,5.402631666994476e-06
2353,3.0263897125712173e-06
2354,6.738678445681408e-06
2355,5.1397730437175666e-06
2356,6.3788506261408415e-06
2357,8.080650007086505e-06
2358,3.961276264433512e-06
2359,5.995931915224285e-06
2360,1.045096517022325e-05
2361,-8.323748771338084e-07
2362,5.255430837959407e-06
2363,5.1292586987864905e-06
2364,6.426029245998141e-06
2365,4.81590059520978e-06
2366,5.565562719785342e-06
2367,5.997097944029573e-06
2368,5.402631666994476e-06
2369,1.0129243536215978e-05
2370,6.730500175497605e-06
2371,6.126866825446777e-06
2372,1.1968936945639297e-06
2373,8.465727566776974e-06
2374,6.326911243802316e-06
2375,2.607253808798538e-06
2376,1.1548363148396245e-06
2377,5.402631666994476e-06
2378,-9.074977809717028e-07
2379,1.4481108938999685e-05
2380,5.402631666994476e-06
2381,3.6572504084357995e-06
2382,4.416260849137151e-06
2383,3.339755850421323e-06
2384,4.842946697913475e-06
2385,8.751952963231657e-06
2386,8.666126437079234e-06
2387,1.4056130839790476e-05
2388,6.519045239502441e-06
2389,6.679726821964367e-06
2390,4.0831782473320214e-07
2391,2.3044060330162055e-06
2392,3.979157302689826e-06
2393,3.8562194195410786e-06
2394,7.382838651862789e-06
2395,7.912688335717673e-06
2396,1.1843800706716617e-05
2397,6.396465825437114e-06
2398,4.319654139093611e-06
2399,5.5198179762617205e-06
2400,1.0545501644479562e-05
2401,-2.153404353095086e-06
2402,5.402631666994476e-06
2403,5.297488217683713e-06
2404,3.0940593186655406e-06
2405,5.402631666994476e-06
2406,4.96885299812635e-06
2407,1.7962113556352824e-06
2408,5.533844467587101e-06
2409,5.402631666994476e-06
2410,4.744817498549576e-06
2411,4.218743791480687e-06
2412,5.402631666994476e-06
2413,2.500672466017399e-06
2414,2.0594134876708878e-07
2415,8.39405966907333e-07
2416,6.2349807003900175e-06
2417,6.767434306520567e-06
2418,4.418872805686208e-06
2419,1.0187925303836281e-05
2420,5.402631666994476e-06
2421,6.748024753238847e-06
2422,5.402631666994476e-06
2423,1.5175048753127308e-07
2424,9.550637611491732e-07
2425,6.024329306980025e-06
2426,5.402631666994476e-06
2427,1.1554520288779472e-05
2428,7.099579663903885e-06
2429,4.438379006228003e-06
2430,4.853914150619699e-06
2431,5.402631666994476e-06
2432,5.401646881299247e-06
2433,8.458364890588432e-06
2434,5.402631666994476e-06
2435,4.155202605550734e-06
2436,5.2229896218892806e-06
2437,3.2546542967091336e-06
2438,1.028614713332356e-05
2439,9.684586027628311e-06
2440,1.9959839093257333e-06
2441,8.277995864474654e-06
2442,6.334644440484368e-06
2443,2.6002455845567195e-06
2444,6.01677936197638e-06
2445,6.376695794503626e-06
2446,5.402631666994476e-06
2447,7.268441525117962e-06
2448,1.1425276159231011e-06
2449,4.767729155383856e-06
2450,5.402631666994476e-06
2451,4.6876562116812835e-06
2452,4.020044636472146e-06
2453,8.558564325739564e-06
2454,1.0390841491995876e-05
2455,5.129079464244781e-06
2456,5.096193174672903e-06
2457,7.1988809177781174e-06
2458,6.374722205976471e-06
2459,1.2791259787887125e-05
2460,5.7076403001190686e-06
2461,6.826925642431087e-06
2462,6.556069992080433e-06
2463,6.188422371439482e-06
2464,3.2892483358481264e-06
2465,2.304317420029526e-06
2466,5.453407029096063e-06
2467,4.112156422994501e-06
2468,5.402631666994476e-06
2469,7.310500913410615e-06
2470,1.1878038285340536e-05
2471,3.7738124096595835e-06
2472,3.247190956123821e-06
2473,1.932897839739275e-06
2474,4.624570142094825e-06
2475,1.2488589238078153e-05
2476,3.783422547608716e-06
2477,4.470900801011415e-06
2478,3.962166411437014e-06
2479,5.402631666994476e-06
2480,1.3923125693780752e-05
2481,5.402631666994476e-06
2482,5.055750914392333e-06
2483,5.519548120164982e-06
2484,4.151519258888116e-06
2485,2.2515664608324335e-06
2486,9.424689795710484e-06
2487,2.6543478328058545e-06
2488,6.9098723645060605e-06
2489,2.2693568775337193e-06
2490,3.7308508229533337e-06
2491,7.3111252214540775e-06
2492,5.402631666994476e-06
2493,6.546453828426253e-06
2494,4.3043770231129595e-06
2495,9.123366517816862e-06
2496,5.402631666994476e-06
2497,4.7218132115919185e-06
2498,2.3324429471201774e-06
2499,4.385080300564038e-06
2500,4.771770971129894e-06
2501,5.49483608364021e-06
2502,3.867537307057327e-06
2503,9.56703723214095e-06
2504,5.659205029901451e-06
2505,4.63194085255676e-06
2506,4.413749556984866e-06
2507,5.492681252002995e-06
2508,1.0713012216641592e-05
2509,3.5539959518022084e-06
2510,5.2267635901069285e-06
2511,6.064948793233955e-06
2512,4.469821376624459e-06
2513,8.902744508805967e-06
2514,5.1608943637030975e-06
2515,5.6891269195458986e-06
2516,4.7512819934612195e-06
2517,3.9863407443366565e-06
2518,4.431360739144441e-06
2519,4.997336994300421e-06
2520,5.614177224544669e-06
2521,7.434959277311372e-06
2522,4.0611998177828565e-06
2523,4.940719436762304e-06
2524,4.8539987464696805e-06
2525,2.8240152451734513e-06
2526,5.1194633005906015e-06
2527,5.196122753727295e-06
2528,5.402631666994476e-06
2529,5.402631666994476e-06
2530,4.551688674312478e-06
2531,5.402631666994476e-06
2532,5.946596455161422e-06
2533,7.171830797937724e-06
2534,6.356833133446762e-06
2535,4.161938965127465e-06
2536,4.256568069507152e-06
2537,4.35119717388684e-06
2538,5.433816232704286e-06
2539,4.932637813838575e-06
2540,2.5111868109484753e-06
2541,1.6846900158312074e-06
2542,5.34790511070188e-06
2543,8.937705051301773e-06
2544,6.221947029033261e-06
2545,3.2577053010548973e-06
2546,5.402631666994476e-06
2547,6.495771096448044e-06
2548,4.752002948764755e-06
2549,5.402631666994476e-06
2550,5.833995690970392e-06
2551,2.607253808798538e-06
2552,3.89648043671159e-06
2553,1.5754101120826785e-06
2554,5.402631666994476e-06
2555,1.067347215477462e-05
2556,9.39135039836346e-06
2557,1.0286956701613776e-05
2558,5.181568601618528e-06
2559,3.3487416803269948e-06
2560,4.319654139093611e-06
2561,2.9527892980536827e-06
2562,6.633804852467384e-06
2563,4.190608221548292e-06
2564,6.033139919480684e-06
2565,4.214337480946183e-06
2566,6.1727928120804565e-06
2567,5.195131942327019e-06
2568,-2.9667868981423107e-06
2569,6.106555073751463e-06
2570,5.672959656561745e-06
2571,5.040832267495102e-06
2572,7.620268300448088e-06
2573,1.3044323012968145e-05
2574,5.833006888138466e-06
2575,4.398608595264312e-07
2576,3.4954974358603135e-06
2577,5.78249736499692e-06
2578,7.93165281549764e-06
2579,3.173590541606286e-06
2580,6.935395977889398e-06
2581,5.402631666994476e-06
2582,2.9527892980536827e-06
2583,3.814965582401945e-06
2584,2.0968156867937198e-06
2585,2.9948466777779882e-06
2586,3.539705630085135e-06
2587,2.5427298457417044e-06
2588,5.01540530137184e-06
2589,7.293149544506037e-06
2590,1.7794983547526047e-06
2591,1.1455672142680382e-05
2592,4.386792067267851e-06
2593,4.013662728842138e-06
2594,2.0906130137054205e-06
2595,2.111641703567573e-06
2596,1.649729473335401e-06
2597,3.5327860188299968e-06
2598,9.616020248825438e-06
2599,3.6054902606389825e-06
2600,7.913949003214688e-06
2601,5.402631666994476e-06
2602,1.6490105266002136e-06
2603,4.506221821158989e-06
2604,5.601330822003017e-06
2605,2.8266171588807664e-06
2606,7.291173947410532e-06
2607,2.111641703567573e-06
2608,5.8144028860102655e-06
2609,3.4995352344696533e-06
2610,9.741916506196572e-06
2611,3.3509871335192384e-06
2612,4.107754129596695e-06
2613,1.5438670772894494e-06
2614,3.799511240447933e-06
2615,1.0190261378583554e-05
2616,5.832829662165106e-06
2617,1.0627552193845985e-05
2618,4.205255003780436e-06
2619,5.097449825033219e-06
2620,4.1635621188445955e-06
2621,8.987133141488015e-06
2622,1.3402360495659962e-05
2623,6.477974654041713e-06
2624,5.402631666994476e-06
2625,6.255735517018735e-06
2626,-6.746597031676631e-07
2627,1.0286641756667083e-06
2628,-2.115124958725125e-06
2629,-5.431335223415781e-08
2630,7.447768625276458e-07
2631,2.980140721445332e-08
2632,4.288111104300381e-06
2633,5.390681437161373e-06
2634,6.501477581479586e-07
2635,3.04741840243337e-06
2636,4.803314005923123e-06
2637,1.9644408745325042e-06
2638,2.9212462632604536e-06
2639,5.402631666994476e-06
2640,2.9002175733983006e-06
2641,2.1957564630161846e-06
2642,3.7098221330911807e-06
2643,4.7634194921094265e-06
2644,4.046281170885624e-06
2645,1.1728054299488093e-05
2646,1.0496928655288604e-06
2647,5.083009707660547e-08
2648,4.887428765371734e-06
2649,4.982057869751421e-06
2650,2.9527892980536827e-06
2651,4.887428765371734e-06
2652,1.323065833736846e-06
2653,6.665255257137234e-06
2654,4.423905432832522e-06
2655,6.035202120994521e-06
2656,2.2913743702277983e-06
2657,9.255063662931931e-07
2658,1.3966662482543802e-06
2659,4.498398002921908e-06
2660,2.7163134062921064e-07
2661,9.866067959424023e-07
2662,1.1127789351153185e-06
2663,2.7004450197078497e-06
2664,1.4282092830476092e-06
2665,2.069584323843268e-06
2666,2.101127358636497e-06
2667,1.7856970107042063e-06
2668,1.6490105266002136e-06
2669,1.2494654192193117e-06
2670,1.65952487153129e-06
2671,1.9539265296014277e-06
2672,2.9738179879158357e-06
2673,4.571998417439443e-06
2674,2.4897130475845714e-06
2675,4.827492355959463e-06
2676,2.799387804498663e-06
2677,3.6046786837804175e-06
2678,5.4542206145229775e-06
2679,-9.585470163067247e-07
2680,1.5766727881480415e-06
2681,1.2430807660303096e-05
2682,6.453619078032012e-06
2683,4.576136880445557e-06
2684,5.906248833572581e-06
2685,4.172908426402037e-06
2686,6.717917603347646e-06
2687,6.504305827146919e-06
2688,1.5847604367768157e-06
2689,2.305394835848133e-06
2690,5.402631666994476e-06
2691,2.5926110437030914e-06
2692,6.973137668634229e-06
2693,1.037215490258604e-05
2694,6.924968237376654e-06
2695,2.0272807255023995e-05
2696,1.0340182173198753e-07
2697,1.470846931615566e-05
2698,5.249234190576153e-06
2699,-2.0151418126922707e-07
2700,5.077407929434645e-06
2701,9.761148833504928e-06
2702,1.627981836738061e-06
2703,1.605708862415081e-05
2704,5.7830390857587464e-06
2705,9.792703919708249e-06
2706,4.6539663795242346e-06
2707,3.2577053010548973e-06
2708,3.857747934566484e-06
2709,1.7962113556352824e-06
2710,-8.534035669959606e-07
2711,5.402631666994476e-06
2712,1.838268735359588e-06
2713,-4.1180107989075363e-07
2714,-3.171719755110664e-07
2715,2.6899306747767732e-06
2716,-1.4842642628605436e-06
2717,1.354608868530075e-06
2718,7.973485871830279e-07
2719,2.048555633981115e-06
2720,1.1653506597707006e-06
2721,4.924325841818133e-07
2722,8.60434656769486e-07
2723,2.1221560484986496e-06
2724,1.7541539759109773e-06
2725,2.4375863964309407e-06
2726,4.035766825954548e-06
2727,2.647873295052468e-06
2728,5.1292586987864905e-06
2729,8.1837727704518e-07
2730,4.309139794162534e-06
2731,2.563758535603857e-06
2732,-6.11573633581205e-07
2733,1.333580178667922e-06
2734,1.0917502452531664e-06
2735,1.2453995198939162e-05
2736,3.783422547608716e-06
2737,2.1957564630161846e-06
2738,2.521701155879552e-06
2739,3.835994272264098e-06
2740,4.950514834958192e-06
2741,6.816907929411877e-07
2742,5.797869119669298e-06
2743,3.1516656790355846e-06
2744,4.199237590938892e-06
2745,1.92870622833764e-08
2746,4.874405136856721e-06
2747,2.0275269441189624e-06
2748,3.144923293753808e-06
2749,4.915916778682503e-06
2750,4.760088588825181e-06
2751,3.926400317787688e-06
2752,3.793936892539792e-06
2753,6.2312007064673246e-06
2754,4.092205148950956e-06
2755,2.1990833491637326e-06
2756,6.729960463304127e-06
2757,3.232276326363287e-06
2758,2.9843323328469117e-06
2759,4.8195799247357015e-06
2760,1.6490105266002136e-06
2761,-5.852424604760005e-07
2762,6.753108938795274e-07
2763,5.279967657079166e-06
2764,2.406407856426177e-06
2765,6.157423065976428e-06
2766,5.402631666994476e-06
2767,1.0118815795703235e-05
2768,5.050899530356077e-06
2769,4.608895493885842e-07
2770,6.080903784236535e-07
2771,1.0496928655288604e-06
2772,5.902114387703163e-06
2773,1.65952487153129e-06
2774,3.2366766111927447e-06
2775,5.458158856957603e-07
2776,3.5972253860368472e-06
2777,5.667024831001836e-06
2778,7.5767730272534065e-06
2779,-4.923211056634268e-07
2780,5.402631666994476e-06
2781,5.402631666994476e-06
2782,5.187132906684925e-06
2783,-1.2791376675169202e-07
2784,2.166412632790205e-05
2785,5.402631666994476e-06
2786,5.084057684593044e-06
2787,7.632129917294508e-06
2788,1.6714791185010906e-06
2789,3.6706405403076264e-06
2790,1.063536998637802e-05
2791,1.8502209737610395e-06
2792,1.6700392164623661e-06
2793,8.876660197199378e-07
2794,8.213747783219607e-06
2795,5.441907898469757e-06
2796,4.667529720232726e-06
2797,5.379005080561708e-06
2798,2.293531210433361e-06
2799,4.1393897945133026e-06
2800,4.844569851630607e-06
2801,-3.0278902367061587e-07
2802,7.49438007735035e-06
2803,4.797926926830087e-06
2804,3.85702296212625e-06
2805,8.589293775105877e-06
2806,1.2735185959679183e-05
2807,1.8471699694152762e-06
2808,3.594526825069458e-06
2809,8.431038888946255e-06
2810,5.249326820699532e-06
2811,7.890314382508523e-06
2812,5.402631666994476e-06
2813,4.371331699608792e-06
2814,9.555987192153093e-06
2815,4.974244094356083e-06
2816,7.228178499379103e-06
2817,8.956584935231757e-06
2818,1.5890721086195934e-06
2819,3.472670374876016e-06
2820,4.8616433301650524e-06
2821,2.086484593541051e-06
2822,3.9963214027793e-06
2823,2.4531333685083314e-06
2824,5.236021284677688e-06
2825,4.182967654989618e-06
2826,3.3965486253644534e-06
2827,4.792799660992047e-06
2828,4.388495799698267e-06
2829,6.521253638118115e-07
2830,-1.619692088035871e-06
2831,6.8455316531276355e-06
2832,2.658387639983544e-06
2833,6.532169532414225e-06
2834,1.005492216639491e-05
2835,9.202899749325955e-06
2836,6.945102763098607e-06
2837,1.4184193980208913e-05
2838,7.61532830342515e-06
2839,3.872839790300379e-06
2840,9.851111814095117e-06
2841,7.605349653550855e-06
2842,2.3295691687477747e-06
2843,3.934403370566479e-06
2844,2.945420596160096e-06
2845,-3.545075869351511e-06
2846,3.5026848946438416e-06
2847,6.90456787269466e-06
2848,5.028078495076828e-06
2849,7.800276848910096e-06
2850,8.4658222054687e-06
2851,5.402631666994476e-06
2852,5.52791165059554e-06
2853,4.417525533770862e-06
2854,1.0887893499265565e-05
2855,5.402631666994476e-06
2856,4.990600634723691e-06
2857,5.402631666994476e-06
2858,3.32869978472842e-06
2859,-2.0151418126922707e-07
2860,2.8376683070906896e-07
2861,5.402631666994476e-06
2862,3.015875367640141e-06
2863,5.402631666994476e-06
2864,5.029870840493925e-06
2865,7.763198973208749e-07
2866,1.7856970107042063e-06
2867,8.255799137238865e-06
2868,5.5911809718604055e-06
2869,-1.8048549140707408e-07
2870,2.0517959157103317e-06
2871,3.911302436348746e-06
2872,7.187289157028433e-06
2873,1.4746488897270625e-05
2874,1.0240408415504985e-05
2875,1.1541311400017704e-05
2876,6.166771382102217e-06
2877,2.9466852807938076e-06
2878,7.604544102397337e-06
2879,6.786936489925665e-06
2880,3.4785065446075008e-06
2881,9.52291363376611e-06
2882,4.866400075509582e-06
2883,5.057553302651175e-06
2884,6.629942271263054e-06
2885,6.509608310389972e-06
2886,7.152517891916081e-06
2887,5.350329798435833e-06
2888,1.169040032138365e-06
2889,3.1181470471468513e-06
2890,5.644113174167556e-06
2891,5.033918681945011e-06
2892,1.5331421597933176e-05
2893,4.253698308271448e-06
2894,5.402631666994476e-06
2895,9.349923352387664e-06
2896,6.034847669047799e-06
2897,2.2060029604188704e-06
2898,1.7728465910258569e-06
2899,1.2772577215613986e-05
2900,2.1945058383609145e-06
2901,3.2524048263801936e-06
2902,1.4119488774042022e-05
2903,4.161938965127465e-06
2904,1.506407005970343e-05
2905,3.7537705140610075e-06
2906,1.0079726833043059e-05
2907,5.47497944828839e-06
2908,-1.1739942182061594e-07
2909,5.402631666994476e-06
2910,5.042002313437087e-06
2911,5.297488217683713e-06
2912,4.3357359058814885e-07
2913,1.0364879939037885e-06
2914,4.7507483069727875e-06
2915,4.353354014092403e-06
2916,1.4255188463882438e-05
2917,6.56874318578542e-06
2918,-5.04631813148298e-07
2919,1.473502927364434e-06
2920,1.4579600624583701e-05
2921,9.505391064593216e-06
2922,-2.3129199067517243e-06
2923,-2.031010199276514e-06
2924,9.620875649998392e-06
2925,5.286889276902652e-06
2926,8.441283377780593e-06
2927,6.847239402694748e-06
2928,7.501106394085336e-06
2929,2.5172142666317626e-06
2930,5.402631666994476e-06
2931,8.63189287559201e-06
2932,2.9210730544237902e-06
2933,4.383370542428575e-06
2934,4.197352615398418e-06
2935,8.331111318460213e-06
2936,9.131816652665752e-06
2937,8.788530633739549e-06
2938,7.415914218818117e-06
2939,3.8922593864238416e-06
2940,3.594891319857923e-06
2941,3.0881325273790274e-06
2942,2.758413866298011e-06
2943,5.442721483896671e-06
2944,1.4296792735831597e-05
2945,5.402631666994476e-06
2946,-3.3284662372004815e-08
2947,3.3204329015579358e-06
2948,9.171447336087754e-06
2949,2.290385567395872e-06
2950,2.260348972617039e-05
2951,1.2778499989763806e-05
2952,5.402631666994476e-06
2953,2.017012599187886e-06
2954,1.2506115824387745e-05
2955,5.208079009265444e-06
2956,7.040088327993365e-06
2957,9.32736213036341e-06
2958,9.235073117867693e-06
2959,1.126991603747357e-05
2960,2.0109085819280108e-06
2961,3.04741840243337e-06
2962,5.437868091292067e-06
2963,9.391978723543622e-06
2964,8.193250771277536e-06
2965,2.8581601936739955e-06
2966,1.1414780791761367e-05
2967,5.592701452612416e-06
2968,3.897916321613616e-06
2969,5.225148470663192e-06
2970,1.2039352210119317e-05
2971,2.859153013642619e-06
2972,4.1983434267986935e-06
2973,5.291206974450475e-06
2974,3.590932091393519e-06
2975,8.151557886341696e-06
2976,1.4545920145629437e-07
2977,1.0750129599342963e-05
2978,7.329817836568958e-06
2979,3.0996336665736813e-06
2980,7.13570422663663e-06
2981,1.1574560175809698e-05
2982,9.939808101483242e-06
2983,9.869707781949921e-06
2984,3.5611934534274803e-06
2985,4.92948614509604e-06
2986,3.0698910114709437e-06
2987,3.2205024221572445e-07
2988,1.3910273265534055e-05
2989,4.340682828955763e-06
2990,5.402631666994476e-06
2991,5.532495187103406e-06
2992,5.402631666994476e-06
2993,4.1514246201963885e-06
2994,1.667972997811832e-06
