,Initial_Fitness
1971,3.0607078071066277e-06
1972,-1.2329713772206124e-06
1973,2.8493034935432995e-06
1974,1.877330671211096e-06
1975,-1.1665941868969405e-05
1976,6.679742092419224e-06
1977,3.1803494331557955e-06
1978,1.2123587732516174e-06
1979,3.687659965721678e-06
1980,1.2274545958358844e-05
1981,6.986531703544756e-07
1982,3.031064789333381e-06
1983,-1.4130797739630229e-05
1984,1.6499585579149216e-07
1985,2.6802337492535992e-06
1986,3.1803494331557955e-06
1987,3.216873004157323e-06
1988,3.1803494331557955e-06
1989,5.237250219418005e-06
1990,2.113631982968692e-06
1991,7.160040020103245e-06
1992,3.130337864765576e-06
1993,4.407510300218317e-06
1994,6.45946122368904e-06
1995,3.9704182903966293e-07
1996,2.701694736142048e-06
1997,4.086002784303845e-06
1998,3.0517482572952308e-06
1999,3.1803494331557955e-06
2000,2.508765514772846e-06
2001,3.1803494331557955e-06
2002,1.0912379692578383e-05
2003,2.697615783266773e-06
2004,2.4637129617002296e-06
2005,3.1803494331557955e-06
2006,2.1726375036578997e-05
2007,2.1749392305139598e-05
2008,1.3061139470232552e-07
2009,3.2342223824196087e-06
2010,4.604949664112579e-06
2011,2.3795253516964085e-06
2012,3.719340793710505e-06
2013,8.426535211046418e-06
2014,3.1803494331557955e-06
2015,1.7079969703796448e-06
2016,3.1803494331557955e-06
2017,3.1803494331557955e-06
2018,-2.1302858607208997e-06
2019,2.02864792707656e-06
2020,6.39583227872552e-06
2021,3.037459237755168e-06
2022,1.007779475850384e-06
2023,-3.021085047231439e-06
2024,3.1803494331557955e-06
2025,3.1803494331557955e-06
2026,2.2279487155522537e-06
2027,1.315764006626496e-05
2028,1.5460207750568497e-06
2029,2.658800219943505e-06
2030,3.137482374535607e-06
2031,2.9170165895546297e-06
2032,3.1017598256854504e-06
2033,4.7846685734240174e-06
2034,3.1803494331557955e-06
2035,-7.37923600695058e-06
2036,2.4886654969606834e-06
2037,6.5874789493999205e-06
2038,-6.643351500637345e-06
2039,8.319024567663241e-06
2040,1.0706633494877768e-05
2041,9.438629028711993e-06
2042,1.8137246075628723e-06
2043,2.9874476693649484e-06
2044,3.037459237755168e-06
2045,3.4087326705703456e-06
2046,2.5912165031167856e-06
2047,3.437875854747921e-06
2048,3.1803494331557955e-06
2049,2.0754599831243564e-06
2050,1.4776953146700368e-05
2051,1.6635324437197746e-06
2052,2.4818124013107612e-06
2053,2.0489054035611612e-06
2054,1.154410199590665e-05
2055,3.1231933549955443e-06
2056,3.271204600649273e-06
2057,2.8945690423545404e-06
2058,-2.9496399495311245e-06
2059,2.3108537748612695e-06
2060,3.204982474808313e-06
2061,2.992318491865477e-06
2062,2.7458214641417463e-06
2063,9.475859202832082e-07
2064,2.989160787800062e-06
2065,5.684085556732193e-06
2066,-1.3681891497677081e-06
2067,2.89632854532972e-06
2068,3.0385333689744086e-06
2069,8.234527238487076e-06
2070,1.9411033460578773e-06
2071,3.0731817866053248e-06
2072,2.9402096218399034e-06
2073,3.1803494331557955e-06
2074,2.07108441795644e-06
2075,3.516428230204318e-06
2076,5.426480094849112e-06
2077,2.824776949760094e-06
2078,3.327508695855027e-06
2079,1.1673571809821272e-06
2080,9.528683174054096e-06
2081,2.1827850883472655e-06
2082,3.1124233414058413e-06
2083,1.9468032701976055e-06
2084,-5.500111137829763e-07
2085,2.703213785800249e-06
2086,2.1545265428750763e-06
2087,2.750187876783543e-06
2088,2.9517251205147916e-06
2089,2.442177510783883e-06
2090,9.610739176719001e-07
2091,1.5337134067567098e-06
2092,1.8352646347422785e-06
2093,2.430175907302501e-06
2094,2.5586705852937537e-06
2095,2.5988379651671916e-06
2096,2.1337875378470404e-06
2097,3.70507465548574e-06
2098,2.298856747642947e-06
2099,3.10351932866063e-06
2100,3.2812892424830366e-06
2101,1.8178826007291046e-06
2102,3.054095786683157e-06
2103,-2.35664563861852e-06
2104,1.9800717917905246e-06
2105,3.058892767065262e-06
2106,6.768955711733863e-07
2107,3.0731817866053248e-06
2108,2.043547415042058e-05
2109,2.89632854532972e-06
2110,1.7333199600511614e-06
2111,-1.1914240207945321e-05
2112,2.3299397747834373e-06
2113,2.0374964027555854e-06
2114,2.6010051545673812e-06
2115,2.53019904408294e-06
2116,1.5472523649485284e-06
2117,2.296884248929143e-06
2118,2.7746588835005625e-06
2119,1.9229157136302734e-06
2120,3.1803494331557955e-06
2121,2.4230313975324697e-06
2122,1.6899204120844126e-06
2123,2.1359730322994693e-06
2124,3.1803494331557955e-06
2125,4.6775616621122666e-06
2126,2.976677655775245e-06
2127,2.382937859777456e-06
2128,3.0409782437055273e-06
2129,2.049919421451156e-06
2130,1.143068820708071e-05
2131,1.9533689060810097e-06
2132,3.1803494331557955e-06
2133,3.877057074260816e-06
2134,1.880048655010085e-06
2135,8.125479240393466e-06
2136,2.549553576809918e-06
2137,2.3930688861512864e-06
2138,2.9914482038587422e-06
2139,1.1559316840519635e-05
2140,3.4735102107810028e-06
2141,2.0661299789018967e-06
2142,1.9200912319619725e-06
2143,1.95863826248043e-06
2144,3.173204923385764e-06
2145,3.1803494331557955e-06
2146,3.2675647461309505e-06
2147,1.860856157218605e-06
2148,1.9371537723672094e-06
2149,2.0849474460192544e-06
2150,3.116048845225513e-06
2151,3.090883314226435e-06
2152,2.808834925114164e-06
2153,-9.267887194695328e-08
2154,1.8739181631300487e-06
2155,3.870685507154325e-06
2156,2.876441523256182e-06
2157,2.6902582777581174e-06
2158,3.012400204625402e-06
2159,3.1803494331557955e-06
2160,-4.6861075343350806e-07
2161,-5.919517254207714e-07
2162,6.553555439939803e-07
2163,7.5828349184407226e-06
2164,2.8820395257896573e-06
2165,2.1086729676510894e-06
2166,2.844557473964321e-06
2167,2.648030206353802e-06
2168,3.1803494331557955e-06
2169,3.0439647603093263e-06
2170,1.710821452047946e-06
2171,-5.9503340529443035e-06
2172,2.29949573485882e-06
2173,2.433602144172726e-06
2174,2.353456876939707e-06
2175,1.9535400935426268e-06
2176,2.523054534312909e-06
2177,1.5728347348987356e-06
2178,2.4113029031189575e-06
2179,5.726033670943432e-07
2180,-9.136785410378297e-06
2181,9.588075707469906e-06
2182,-1.3492697610440976e-06
2183,1.7914946323644668e-06
2184,1.024064289178605e-05
2185,-2.847378053094218e-07
2186,2.528120047499824e-06
2187,-3.847609420898618e-07
2188,2.9568971315710187e-06
2189,3.430356314303767e-06
2190,2.6796819558336674e-05
2191,6.533100968367903e-06
2192,1.1394391360606985e-05
2193,3.6330787633866266e-06
2194,9.13173460220858e-06
2195,3.1803494331557955e-06
2196,3.1803494331557955e-06
2197,6.258562967173667e-06
2198,2.3379918045741518e-06
2199,3.4551004300886562e-06
2200,2.637366690633411e-06
2201,3.1803494331557955e-06
2202,3.114076346511709e-06
2203,1.5822202761873814e-06
2204,3.1803494331557955e-06
2205,2.9563646422244583e-06
2206,2.94079764825265e-06
2207,3.0460992939586285e-06
2208,1.686869704127988e-05
2209,2.4713822217829936e-05
2210,-6.463297064527879e-07
2211,2.885558531740017e-06
2212,3.1803494331557955e-06
2213,6.4376663924940034e-06
2214,3.058892767065262e-06
2215,1.0833361821768635e-06
2216,1.6657133619091436e-06
2217,-1.1458116013116418e-06
2218,-9.208230508078612e-06
2219,3.2681671232423477e-06
2220,1.6423628709514316e-06
2221,3.1803494331557955e-06
2222,3.586637161749894e-06
2223,2.9016070542552596e-06
2224,3.0995227485204243e-06
2225,-6.236114443745558e-06
2226,6.622706240917462e-06
2227,5.406820857885338e-07
2228,3.1803494331557955e-06
2229,4.894462056602817e-06
2230,2.4444649268425637e-06
2231,2.1658290458113397e-06
2232,3.173204923385764e-06
2233,1.1269441496191774e-06
2234,1.6168223092782311e-06
2235,1.981831294765704e-06
2236,-3.3854550455030384e-06
2237,3.1803494331557955e-06
2238,2.496291535274149e-06
2239,3.1803494331557955e-06
2240,2.3658753193722185e-06
2241,1.953692975952006e-06
2242,2.407413442757535e-06
2243,2.538677065350903e-06
2244,-7.014866008678979e-06
2245,2.733764323594178e-06
2246,2.6730892394835676e-06
2247,5.2305826619283465e-06
2248,1.1678736318304057e-05
2249,4.122146126458719e-06
2250,2.1944070848914653e-06
2251,-2.0208536794270463e-06
2252,3.1803494331557955e-06
2253,1.3183824008180111e-06
2254,2.305899335806726e-06
2255,2.715956298103756e-06
2256,2.3658753193722185e-06
2257,2.6564017297524523e-06
2258,2.2444186532816853e-06
2259,2.53019904408294e-06
2260,3.158915903845701e-06
2261,2.4969305224900214e-06
2262,3.1803494331557955e-06
2263,2.313094806379883e-06
2264,2.9008615691700748e-06
2265,1.7765620493454719e-06
2266,4.354715436527333e-06
2267,2.702787794323e-06
2268,7.527933600588264e-06
2269,2.0813219421995826e-06
2270,1.647362362280497e-05
2271,2.7281663210607023e-06
2272,3.7754874302438214e-06
2273,1.1557464568464322e-05
2274,5.847348879012853e-06
2275,3.1803494331557955e-06
2276,-1.0247667592366832e-07
2277,-1.5505757039844828e-06
2278,9.138022552761057e-06
2279,3.1803494331557955e-06
2280,3.1803494331557955e-06
2281,7.842870904356273e-06
2282,3.141001380485967e-06
2283,2.1566055394581924e-06
2284,3.1803494331557955e-06
2285,3.1803494331557955e-06
2286,3.1803494331557955e-06
2287,2.094495022243398e-06
2288,1.4150766460714176e-06
2289,8.057607035757014e-07
2290,2.7719820860691085e-06
2291,1.0741636366268425e-06
2292,2.792466908990985e-06
2293,2.833453616068032e-06
2294,1.0492636622346477e-05
2295,2.804783429817244e-06
2296,2.7438443891648825e-06
2297,1.949201760388658e-06
2298,5.284108660005868e-06
2299,6.2893265007062206e-06
2300,1.7247955542431319e-06
2301,2.51681754456356e-06
2302,3.2140067142120154e-06
2303,3.0014171952970748e-06
2304,2.7871884000654456e-06
2305,3.173204923385764e-06
2306,-1.2980531666655177e-05
2307,8.941063067457552e-07
2308,1.02270748260632e-06
2309,1.2804081889860073e-05
2310,3.0303147279851364e-06
2311,2.1032925371192967e-06
2312,2.8588464935043836e-06
2313,1.5442566958186102e-06
2314,8.521983515709495e-06
2315,2.1915218679844474e-06
2316,2.6156136677153804e-06
2317,1.7871190671965509e-06
2318,2.2876607425759954e-06
2319,2.725339567530253e-07
2320,2.1346395208015376e-06
2321,3.258999153955386e-06
2322,2.35558683432595e-06
2323,9.21473243059773e-06
2324,1.7797752904770727e-06
2325,2.3474283066659235e-06
2326,5.2562989873262235e-06
2327,4.991901165031935e-06
2328,2.0516279636232094e-06
2329,4.1779939207928357e-05
2330,2.2729966923618105e-06
2331,2.1501555539702197e-06
2332,3.0381537620372264e-06
2333,3.4092422786016095e-06
2334,1.2276778438717615e-07
2335,2.066287437574335e-06
2336,3.2323936135890646e-06
2337,2.730245317643819e-06
2338,1.1941757170870727e-06
2339,3.4886838690264516e-06
2340,3.0731817866053248e-06
2341,2.780150388164726e-06
2342,3.1803494331557955e-06
2343,2.3658753193722185e-06
2344,2.7445343371838816e-06
2345,2.8791131225151037e-06
2346,1.3605989876974288e-05
2347,-1.2408970885052669e-05
2348,3.1803494331557955e-06
2349,-2.2494779920680502e-06
2350,2.299995920022602e-05
2351,2.6802337492535992e-06
2352,3.1803494331557955e-06
2353,1.7871700279996768e-06
2354,8.570855641378697e-06
2355,1.9300602234003046e-06
2356,4.047455753785388e-06
2357,2.5902351409776782e-06
2358,1.855045158946505e-06
2359,2.388642360180244e-06
2360,2.6786693108225908e-05
2361,5.011582693940292e-07
2362,-3.1711197524020976e-06
2363,2.6802337492535992e-06
2364,4.719197130840775e-06
2365,1.7717650689633668e-06
2366,1.546469666173093e-05
2367,3.792327822384315e-06
2368,3.1803494331557955e-06
2369,3.680988889927166e-05
2370,2.786975404326821e-06
2371,3.622193099401493e-06
2372,-1.4899211967882626e-07
2373,1.6585903167082424e-05
2374,1.7898370509955398e-06
2375,2.7175028053403117e-06
2376,-1.133014990977793e-05
2377,3.1803494331557955e-06
2378,-1.393340951977605e-06
2379,1.182219103689266e-05
2380,3.1803494331557955e-06
2381,2.5730661027031284e-06
2382,3.0660372768352936e-06
2383,3.1089043354554815e-06
2384,2.7600503703525633e-06
2385,5.910422453314515e-06
2386,2.2154930411057926e-06
2387,8.525215683802809e-06
2388,1.2060710498853575e-05
2389,2.6968931794968868e-06
2390,-1.36355878058416e-06
2391,7.559502732535248e-06
2392,2.145729027999177e-06
2393,2.0613839593229176e-06
2394,4.115117888993591e-06
2395,6.544524319872129e-06
2396,2.7428303712748876e-06
2397,2.209710122321523e-06
2398,2.7231008078737872e-06
2399,3.0350607475641155e-06
2400,3.3421172090030262e-06
2401,5.696281829322388e-05
2402,3.1803494331557955e-06
2403,3.023170218215105e-06
2404,2.9445296499416336e-06
2405,3.1803494331557955e-06
2406,2.482748000819271e-06
2407,-4.457131511007747e-06
2408,6.940916899146321e-06
2409,3.1821089361309752e-06
2410,2.9048294479129816e-06
2411,2.2276847590105034e-06
2412,3.1803494331557955e-06
2413,2.523054534312909e-06
2414,4.902861037579824e-06
2415,-7.979374827633214e-06
2416,4.037838289796408e-06
2417,1.081688624377822e-08
2418,2.0704454307405672e-06
2419,5.69155413637322e-06
2420,3.1803494331557955e-06
2421,1.510724217683941e-06
2422,3.1803494331557955e-06
2423,-1.269409398358581e-05
2424,-9.808369328761249e-06
2425,4.444464438960154e-06
2426,3.1803494331557955e-06
2427,2.090656522685102e-06
2428,2.6647479377448074e-05
2429,5.7628898424326e-07
2430,1.6531884216073202e-06
2431,3.1803494331557955e-06
2432,2.7223043619854765e-06
2433,1.5879247765901693e-06
2434,3.1803494331557955e-06
2435,2.115604481682496e-06
2436,3.122873861387608e-06
2437,2.073964436690927e-06
2438,2.6736308813562475e-06
2439,1.989299874406731e-06
2440,1.5156786567384846e-06
2441,2.990221190230123e-06
2442,1.6136783340019934e-06
2443,2.9033665572304393e-06
2444,2.9887811808628797e-06
2445,2.8674310126416585e-06
2446,3.1803494331557955e-06
2447,1.675529470938097e-06
2448,2.145835525868489e-06
2449,2.671491771443886e-06
2450,3.1803494331557955e-06
2451,2.7874013958040696e-06
2452,2.3633749075749133e-06
2453,1.7147664494755542e-06
2454,3.0137337161233335e-06
2455,2.9153635844487616e-06
2456,1.3329680326507139e-06
2457,3.2483310619719354e-06
2458,6.645973553993652e-07
2459,1.003457782238698e-05
2460,3.549576525138746e-06
2461,2.3202902769530416e-06
2462,7.1893681205316145e-06
2463,4.602324449393723e-06
2464,6.815305166199937e-07
2465,1.6454604616876023e-06
2466,7.497147242865371e-09
2467,2.3738208512936206e-06
2468,3.1803494331557955e-06
2469,1.7291619668849288e-06
2470,2.6198271979477983e-06
2471,1.4959536696004438e-06
2472,2.4516094366125953e-06
2473,-2.3472623691920263e-07
2474,2.508765514772846e-06
2475,4.596249494579872e-06
2476,2.7659678664939756e-06
2477,2.6979352768747094e-06
2478,3.0517482572952308e-06
2479,3.1803494331557955e-06
2480,2.512395594855577e-06
2481,3.1803494331557955e-06
2482,2.585382623529387e-06
2483,3.1052788316358097e-06
2484,2.648743035688099e-06
2485,9.250083719890372e-07
2486,2.6029776532811853e-06
2487,1.9274487374706276e-06
2488,2.458540950644002e-06
2489,2.6659447297135364e-06
2490,2.844557473964321e-06
2491,2.17264913088839e-05
2492,3.1803494331557955e-06
2493,9.10580985733514e-06
2494,2.9981111850853394e-06
2495,4.909061417224698e-06
2496,3.1660604136157327e-06
2497,6.657169120388113e-06
2498,2.37301982914225e-06
2499,3.4376720115354154e-06
2500,3.044603747525199e-06
2501,2.4259114162669562e-06
2502,1.8086035573097712e-06
2503,3.0184287748991858e-06
2504,2.6549662966482687e-06
2505,3.4542438708710997e-06
2506,8.830489139041766e-06
2507,2.3455623058214314e-06
2508,2.676501747564615e-06
2509,2.77226039330951e-06
2510,3.1446268843056383e-06
2511,2.692550270079858e-06
2512,3.013520720384709e-06
2513,3.1311388869169464e-06
2514,2.758716858854632e-06
2515,3.905098047731321e-06
2516,3.1222348741717355e-06
2517,7.767566730183274e-07
2518,1.1843733368472975e-06
2519,5.1465479343339065e-06
2520,3.169579419566092e-06
2521,2.6557627425365795e-06
2522,2.629379350435002e-06
2523,3.158915903845701e-06
2524,3.195758968455165e-06
2525,2.291605740003604e-06
2526,3.1660604136157327e-06
2527,3.1238414947375366e-06
2528,3.1803494331557955e-06
2529,3.1803494331557955e-06
2530,2.5801041146038476e-06
2531,3.1803494331557955e-06
2532,1.841251396739055e-06
2533,1.0772800705562019e-05
2534,9.29473916612002e-06
2535,3.0660372768352936e-06
2536,3.5680744986481676e-06
2537,2.4444649268425637e-06
2538,3.0892303091205672e-06
2539,6.77099974816518e-06
2540,-1.9279750524166387e-06
2541,2.5247075394187766e-06
2542,7.5741439014341365e-06
2543,5.642825118677805e-06
2544,2.3565366012961442e-07
2545,2.8659910032744148e-06
2546,3.1803494331557955e-06
2547,2.5633101070034203e-06
2548,2.455716468975701e-06
2549,3.1803494331557955e-06
2550,2.4028248818509946e-06
2551,2.845997483331564e-06
2552,1.691716525164068e-06
2553,-8.57951364831585e-06
2554,3.1803494331557955e-06
2555,3.053989288813845e-06
2556,2.673783763765626e-06
2557,1.1749857346133375e-05
2558,2.3063207510209148e-06
2559,1.6733394002226093e-06
2560,3.116048845225513e-06
2561,2.6659447297135364e-06
2562,2.3940273669750957e-06
2563,2.400801422334064e-06
2564,1.3665005107853826e-06
2565,5.246505759612567e-06
2566,1.0302825601166593e-06
2567,3.191600975288933e-06
2568,2.094383948111026e-06
2569,3.161795922580188e-06
2570,1.5306667768236656e-06
2571,2.771246375419515e-06
2572,3.33679689180048e-06
2573,5.22230848387289e-06
2574,4.358165176622327e-06
2575,2.4658984561526577e-06
2576,2.287716279642181e-06
2577,3.15177139407567e-06
2578,8.700471457038729e-06
2579,2.5802106124731596e-06
2580,6.557456324689491e-06
2581,3.1803494331557955e-06
2582,9.369733653659432e-07
2583,1.2013202268571043e-06
2584,1.8908742056659736e-06
2585,2.694522768793662e-06
2586,1.0857300961048571e-06
2587,-4.807212489739283e-06
2588,2.3008292463567513e-06
2589,3.7675882828624856e-06
2590,2.333458780733797e-06
2591,7.233526882372726e-06
2592,5.540034719786692e-07
2593,2.4765619718730487e-06
2594,2.4230313975324697e-06
2595,-2.792460734590434e-06
2596,-7.848534892116181e-07
2597,3.058892767065262e-06
2598,2.118697496155607e-06
2599,2.374353340640181e-06
2600,3.942367103818034e-06
2601,3.1803494331557955e-06
2602,-1.5778940736851016e-06
2603,1.470667290033405e-06
2604,2.4708574714702608e-06
2605,-3.347493736996418e-07
2606,4.399842453627845e-06
2607,-7.0291550282190405e-06
2608,2.5886886337411225e-06
2609,2.794545905574101e-06
2610,9.676491198404795e-06
2611,4.480566594747492e-06
2612,1.7573140144878062e-06
2613,-5.500229937432326e-06
2614,-2.249519800345058e-06
2615,4.926614638699489e-06
2616,3.5052831859404933e-06
2617,2.17493694238243e-05
2618,2.595833143511154e-06
2619,9.92310387652396e-06
2620,1.993721824114714e-06
2621,9.46189132685263e-06
2622,2.0828632512636058e-06
2623,4.3437977387007816e-06
2624,3.1803494331557955e-06
2625,1.458894570863482e-05
2626,-8.979606195437607e-06
2627,-1.3349807415040344e-06
2628,1.3799329711078885e-06
2629,1.9657827722504614e-06
2630,2.3515862998321557e-06
2631,1.408511010188014e-06
2632,3.1660604136157327e-06
2633,2.5120715249845815e-06
2634,2.1301064969611833e-06
2635,2.430175907302501e-06
2636,3.0160257084450736e-06
2637,2.337297280292093e-06
2638,2.6087886515532852e-06
2639,3.1803494331557955e-06
2640,1.6228463032889554e-06
2641,2.830268454424258e-06
2642,-1.7064952495456664e-06
2643,6.242190374787426e-06
2644,3.0160257084450736e-06
2645,1.0126849496022931e-05
2646,3.6541258376343285e-07
2647,4.3685768146374685e-07
2648,2.6516557101734736e-06
2649,1.5871237544387984e-06
2650,9.869849337561627e-07
2651,-2.749593675970246e-06
2652,2.6302221808633792e-06
2653,3.0617264012596823e-06
2654,4.165652172294781e-06
2655,2.9568971315710187e-06
2656,-3.6017536847916663e-06
2657,8.09252105988236e-06
2658,2.837412964194289e-06
2659,1.5085341469684532e-06
2660,-9.093918351758111e-06
2661,2.7088117883337244e-06
2662,1.158453168236916e-06
2663,2.637366690633411e-06
2664,-7.040251220848107e-08
2665,1.8086035573097712e-06
2666,1.730013949839426e-06
2667,-5.957478562714334e-06
2668,1.5371121860485788e-06
2669,-6.9434209109786645e-06
2670,9.798404239861316e-07
2671,1.0584300314564763e-06
2672,3.037459237755168e-06
2673,2.0086498308706498e-06
2674,2.0937449608951533e-06
2675,3.114506914252017e-06
2676,-1.3710227839621276e-06
2677,3.0303147279851364e-06
2678,5.302573977764399e-06
2679,-2.2280444627579562e-06
2680,1.3989725864899897e-06
2681,2.886713449986916e-05
2682,3.2105804773417884e-06
2683,2.4693109642337055e-06
2684,3.14432569574994e-06
2685,2.18812371060205e-06
2686,2.039287104834215e-05
2687,4.1523403773032533e-07
2688,-3.5084399137778896e-06
2689,2.199046606601132e-06
2690,3.1803494331557955e-06
2691,2.138478020359834e-06
2692,2.60575117414636e-06
2693,1.731509496272855e-06
2694,4.542987453044103e-06
2695,2.772315930375696e-06
2696,2.094383948111026e-06
2697,1.543297007111151e-05
2698,2.4630230136812304e-06
2699,-4.1570621006664274e-06
2700,2.2443676924785585e-06
2701,3.445552853864513e-06
2702,3.0660372768352936e-06
2703,6.1298742204055e-06
2704,4.264897790148619e-06
2705,9.167158888813421e-07
2706,1.4782103337023269e-06
2707,2.758823356723944e-06
2708,4.003796825539947e-06
2709,3.676513434198972e-08
2710,2.1015284578810577e-06
2711,3.1803494331557955e-06
2712,1.95863826248043e-06
2713,1.4585225785782337e-06
2714,1.8679983951264848e-07
2715,1.1727421877769787e-06
2716,-5.014403273070192e-06
2717,1.4013665004179825e-06
2718,2.3087192412119677e-06
2719,-3.7355360242345763e-06
2720,-6.771952676497911e-06
2721,-9.634662334624025e-07
2722,8.726727774356608e-07
2723,8.726727774356608e-07
2724,7.44071601575096e-07
2725,2.73738982741385e-06
2726,1.1535474181233491e-07
2727,1.8086035573097712e-06
2728,-3.764114063314702e-06
2729,2.2515631630517165e-06
2730,3.0731817866053248e-06
2731,2.5373435538529717e-06
2732,-2.99026824849485e-07
2733,-4.814356999509314e-06
2734,2.3801643389122813e-06
2735,2.288832219138429e-06
2736,3.296900349132765e-07
2737,2.758823356723944e-06
2738,1.7943145377697084e-06
2739,-1.7064952495456664e-06
2740,1.0106572227227211e-07
2741,-1.9279750524166387e-06
2742,2.828402453579766e-06
2743,2.862365499454743e-06
2744,2.3621433176832347e-06
2745,2.315863750981999e-06
2746,7.409481756153768e-06
2747,-5.776627058807086e-07
2748,3.130337864765576e-06
2749,3.0803262963753564e-06
2750,2.9588696302848228e-06
2751,2.594180138405286e-06
2752,2.7016672785636932e-06
2753,2.733764323594178e-06
2754,1.4628517592060834e-06
2755,2.3304213033268718e-06
2756,4.321882680847253e-06
2757,2.2035796304414867e-06
2758,1.8943376745501476e-06
2759,3.0892303091205672e-06
2760,1.4513780688082025e-06
2761,-1.7997443309671371e-06
2762,2.313891252268195e-06
2763,2.603778675432556e-06
2764,4.878982633538614e-06
2765,4.671657894760033e-06
2766,3.1803494331557955e-06
2767,2.7513593533459764e-06
2768,2.694522768793662e-06
2769,-4.182447312835547e-08
2770,-1.0890815807855656e-05
2771,-5.9503340529443035e-06
2772,2.0394689014693895e-06
2773,9.51262384906006e-07
2774,2.6302221808633792e-06
2775,2.0994494612979416e-06
2776,2.4547116036118244e-06
2777,1.2880893689302998e-05
2778,2.2600411843196794e-06
2779,-9.826390349990293e-06
2780,3.1803494331557955e-06
2781,3.1803494331557955e-06
2782,3.169579419566092e-06
2783,-1.1108670106906958e-05
2784,-1.5606374645029494e-06
2785,3.1803494331557955e-06
2786,2.9359451308043587e-06
2787,1.983058308394323e-06
2788,-7.300942187509786e-08
2789,2.796305408549281e-06
2790,2.5667226150844677e-06
2791,8.296992209461604e-07
2792,2.2158406142015597e-06
2793,8.712373443314768e-07
2794,1.5584437937524201e-06
2795,2.3167203101995554e-06
2796,2.3773398572439804e-06
2797,5.8621423084116494e-06
2798,2.715956298103756e-06
2799,4.847945990938188e-06
2800,4.8621376651350596e-06
2801,-3.875004559028037e-06
2802,4.51893266336874e-06
2803,1.4992411915229607e-07
2804,2.6302221808633792e-06
2805,2.644950920669869e-06
2806,2.0838824673261328e-06
2807,4.289808517132066e-06
2808,2.7049732887754286e-06
2809,1.4673846147972938e-05
2810,1.9206237213085324e-06
2811,2.4509704493967225e-06
2812,3.1803494331557955e-06
2813,6.138004668577695e-06
2814,3.955012270778347e-06
2815,2.484776036599261e-06
2816,2.2807292285445886e-06
2817,2.1134189872300676e-06
2818,2.667704232688716e-06
2819,8.610069738600857e-06
2820,2.4024590037029915e-06
2821,-7.659713325019561e-07
2822,8.47726418503399e-06
2823,-1.3694762767255723e-06
2824,2.792573406860297e-06
2825,2.030083360180744e-06
2826,2.1191234876328555e-06
2827,2.823123944654227e-06
2828,-4.8611818604006635e-09
2829,1.770056526791313e-06
2830,1.8851141681970003e-06
2831,8.310379935196722e-06
2832,-2.7424491662002153e-06
2833,4.785872705737343e-06
2834,9.828030602535002e-06
2835,7.290382393886751e-06
2836,7.237735836342086e-06
2837,-6.626238804575418e-07
2838,1.5158406916739825e-06
2839,2.1100620162152063e-06
2840,2.9289064969941637e-06
2841,9.271999582890353e-06
2842,1.0479050474468153e-06
2843,1.2147572634426699e-06
2844,-6.062618173484815e-06
2845,-7.407814046030705e-06
2846,1.8368111419788338e-06
2847,3.1372693787969827e-06
2848,2.5616198698836046e-06
2849,7.689914810846619e-07
2850,1.8415016244916269e-06
2851,3.1803494331557955e-06
2852,1.936459248085151e-06
2853,1.5037417428494081e-06
2854,2.474163481681996e-06
2855,3.1803494331557955e-06
2856,2.5719593157330007e-06
2857,3.1803494331557955e-06
2858,2.923147081434666e-06
2859,2.2729966923618105e-06
2860,9.117057295236282e-08
2861,3.1803494331557955e-06
2862,-4.0284609248058635e-06
2863,3.1803494331557955e-06
2864,1.062912094493705e-06
2865,-6.664785029947441e-06
2866,-2.4066572070087406e-06
2867,3.192082503832367e-06
2868,1.1009374504478014e-05
2869,9.083953262858176e-07
2870,2.024915925387576e-06
2871,3.033833733935496e-06
2872,2.9829701825907793e-06
2873,-1.2137233423629465e-06
2874,2.3028017450705554e-06
2875,1.2596423928684379e-05
2876,1.8179890985984165e-06
2877,1.9632777841900964e-06
2878,1.6037603033667874e-06
2879,1.9584252667418058e-06
2880,3.023170218215105e-06
2881,2.888545048343816e-06
2882,1.294198853867512e-06
2883,5.026812734058152e-07
2884,2.546789208470863e-06
2885,2.4839750144478903e-06
2886,9.328803511691778e-06
2887,3.0677967798104733e-06
2888,1.6505723594145836e-06
2889,2.1761730679237947e-06
2890,1.259383825038038e-06
2891,5.057382382050771e-06
2892,3.1132844768864576e-06
2893,1.765528079214018e-06
2894,3.1803494331557955e-06
2895,2.7138818777836992e-06
2896,8.668073223452545e-06
2897,1.0665467508394955e-06
2898,2.3205032726916656e-06
2899,6.389966803969205e-07
2900,4.204380164710446e-06
2901,2.789855423061308e-06
2902,1.980076368053584e-06
2903,2.315863750981999e-06
2904,4.824892112273114e-06
2905,2.1884895887500534e-06
2906,2.394828389126466e-06
2907,1.7414784877111877e-06
2908,2.280141202131842e-06
2909,3.1803494331557955e-06
2910,2.9975786957387785e-06
2911,3.1803494331557955e-06
2912,1.8940181809422112e-06
2913,1.209159260909194e-06
2914,2.4669124740426525e-06
2915,-1.055062309778006e-06
2916,1.7773630714968425e-06
2917,9.162507288267252e-06
2918,2.6282496821495755e-06
2919,1.3231519236217595e-06
2920,7.145630773904693e-06
2921,1.153003054836827e-05
2922,2.3387372896593366e-06
2923,1.3584994417977943e-06
2924,9.322364983130835e-07
