,Initial_Fitness
1006,-3.1249924768666222e-06
1007,1.0214052082312007e-06
1008,-1.6667254155691194e-06
1009,1.7743618264122021e-06
1010,4.114645592587826e-08
1011,5.955226015079128e-07
1012,-1.4747345434119969e-07
1013,-1.116154117959726e-06
1014,-1.571052211900896e-06
1015,-3.1455722720042417e-07
1016,-2.2820635125260802e-06
1017,3.963839861391395e-06
1018,1.979095499759582e-06
1019,-6.780668138511901e-08
1020,-1.8798685873723227e-06
1021,-6.118236201854109e-07
1022,1.551661829160228e-06
1023,-2.836258257217015e-06
1024,-1.0621451698437556e-06
1025,6.100699582007565e-07
1026,-1.2893118653995607e-06
1027,-2.3077385924535e-07
1028,-1.0725043766254986e-06
1029,-1.9715606346100704e-06
1030,1.6134292113022676e-07
1031,8.598139955334444e-06
1032,3.007706196784058e-07
1033,-1.9342736011157146e-06
1034,1.6485136458791032e-07
1035,1.7484261194258755e-07
1036,1.8745783757296285e-06
1037,1.1632502356448281e-06
1038,1.3686124954781787e-06
1039,4.114645592587826e-08
1040,1.0654075664810985e-06
1041,-2.352114668810244e-06
1042,-1.9134804527827733e-07
1043,-1.1950977357506374e-06
1044,-1.205932234327606e-06
1045,2.938483014422383e-07
1046,-8.683859250402087e-08
1047,4.114645592587826e-08
1048,-3.3082947663518795e-06
1049,5.682779353356827e-07
1050,7.96144772289565e-07
1051,4.114645592587826e-08
1052,-1.388846129441138e-06
1053,4.114645592587826e-08
1054,-2.9080776557243988e-06
1055,4.114645592587826e-08
1056,-5.931596684935739e-07
1057,-2.03759994944097e-06
1058,-1.3275750098622928e-06
1059,4.114645592587826e-08
1060,4.601079476360841e-06
1061,4.114645592587826e-08
1062,-9.642539595350108e-07
1063,-1.1426909714781821e-06
1064,1.0559273883777013e-06
1065,3.089513858423573e-06
1066,4.114645592587826e-08
1067,-4.796861993004645e-07
1068,-1.3555551242769314e-07
1069,3.593660376484358e-06
1070,4.964559580058647e-07
1071,1.4478116478947308e-06
1072,1.3619616554139614e-07
1073,-1.3289778714808799e-06
1074,4.114645592587826e-08
1075,6.89077459648077e-07
1076,4.114645592587826e-08
1077,-2.153319531474957e-06
1078,4.560233480476274e-07
1079,2.0752553077707293e-08
1080,-7.079363381928065e-07
1081,-2.506713218103973e-06
1082,-1.3716208168239422e-06
1083,1.1121032231667434e-06
1084,-1.0320789020996462e-07
1085,9.681194152804002e-07
1086,-8.554362607925315e-07
1087,1.50431775207887e-07
1088,1.2196816050595117e-06
1089,-1.1961326379421585e-06
1090,1.7080465420110017e-06
1091,-3.3238489190358883e-06
1092,-1.5283249479567642e-06
1093,7.483580010116848e-07
1094,-1.5193686027936083e-06
1095,1.6839832297587068e-06
1096,2.3560133231892544e-06
1097,3.166160844441077e-07
1098,4.199782102254173e-07
1099,1.1427720141955886e-06
1100,2.944059992626184e-08
1101,1.5937732703073517e-06
1102,4.2637669552134244e-07
1103,2.6980033170133923e-07
1104,4.114645592587826e-08
1105,2.5827845541525527e-07
1106,4.945636913883822e-06
1107,2.312177689565579e-07
1108,-2.8412353585256094e-07
1109,-6.572441825652897e-07
1110,6.705617102137198e-07
1111,-2.096285102952228e-06
1112,-1.8940684195827596e-06
1113,3.363384073178315e-05
1114,-1.6362808731082095e-07
1115,3.1147225850929005e-07
1116,-2.6637648737192006e-06
1117,1.660063628365544e-07
1118,4.114645592587826e-08
1119,-2.169269749786387e-06
1120,-1.2559574471906665e-06
1121,-9.536673243279848e-07
1122,-6.224460328484909e-07
1123,-1.0306126926479614e-06
1124,1.5110810169445118e-06
1125,4.779280459174623e-08
1126,-1.0719166600288465e-06
1127,-1.1747115041581639e-06
1128,-1.3331864563366388e-06
1129,-1.047753686664089e-06
1130,2.6733618719960595e-06
1131,-2.2214925343453104e-06
1132,-1.30862741734446e-06
1133,7.313933154533933e-07
1134,2.3898915743383913e-06
1135,5.934420168268826e-06
1136,1.6091843131671454e-06
1137,-1.143894510871841e-06
1138,5.169422933294764e-06
1139,1.43909549484582e-06
1140,4.974474114856347e-07
1141,6.069524879372304e-07
1142,-2.9251905435401703e-06
1143,1.1860307823356593e-06
1144,2.6413694455164333e-06
1145,9.37302421994076e-07
1146,1.2734426898055384e-06
1147,-4.102196449672057e-08
1148,2.8007873100296634e-06
1149,7.294461859499055e-07
1150,3.793155655217722e-06
1151,2.8792198585692952e-06
1152,4.808319889608005e-06
1153,5.258828533625631e-07
1154,3.5635384321628467e-06
1155,-1.2804289877244289e-07
1156,3.880204695693801e-06
1157,-4.2859030678982874e-07
1158,2.995882352938038e-06
1159,-1.5663197941048952e-06
1160,-1.1391620930758398e-06
1161,4.114645592587826e-08
1162,-3.204196721716438e-06
1163,-2.8932806558643973e-08
1164,-1.6725361842683928e-06
1165,-6.855314221847389e-07
1166,-1.8056369524327533e-06
1167,-1.5953710587788301e-06
1168,-1.7292588657647694e-06
1169,1.0423510502199696e-06
1170,-1.7250349383976152e-06
1171,3.882126297819364e-06
1172,-2.661886720305389e-06
1173,-6.024996270597643e-06
1174,3.807723446855222e-06
1175,-1.2126705728502398e-06
1176,4.958605701535161e-07
1177,-1.9229510470545574e-06
1178,-8.347382821737056e-07
1179,3.774647577039061e-06
1180,4.114645592587826e-08
1181,8.62884194499691e-06
1182,-4.263518652046481e-07
1183,2.442268254622973e-07
1184,1.0056747470893573e-06
1185,1.7206672041450168e-06
1186,4.114645592587826e-08
1187,6.552426572106924e-07
1188,-8.168709531350601e-08
1189,6.200254280993794e-07
1190,2.4978205953593115e-07
1191,4.114645592587826e-08
1192,3.9048148546534285e-06
1193,1.4153164244544372e-07
1194,2.6363942567837534e-06
1195,4.114645592587826e-08
1196,1.071381879949246e-06
1197,4.502549429487997e-06
1198,1.994093221904644e-07
1199,-5.887236552125306e-07
1200,2.654682577792827e-06
1201,4.114645592587826e-08
1202,1.1857267065650034e-06
1203,1.990042423137975e-06
1204,3.1408167444148346e-06
1205,3.934349082378287e-06
1206,-1.2536270157487204e-06
1207,6.17304023463276e-07
1208,5.327494148590121e-06
1209,-1.6534608244377398e-06
1210,3.244889862707267e-07
1211,-2.0221454578694257e-06
1212,1.516672028474199e-06
1213,2.155922656603542e-06
1214,2.407995915633932e-06
1215,7.640122574268318e-06
1216,-2.4440596718511986e-06
1217,-4.150701810328096e-07
1218,4.114645592587826e-08
1219,4.6020382670303143e-07
1220,-2.5055451811894683e-07
1221,-9.926536239558852e-07
1222,1.586726364615714e-07
1223,-3.225221188838094e-07
1224,4.887747071484756e-07
1225,-5.449052766761648e-07
1226,-1.3967752436684701e-06
1227,2.554369547220287e-07
1228,-4.6596165888525335e-07
1229,1.0944383962103757e-06
1230,-9.754640887947433e-07
1231,2.4818876973467927e-06
1232,-3.2733376284761517e-07
1233,-2.659385072838871e-06
1234,3.929456299670761e-07
1235,-1.1956215686908792e-06
1236,-1.1418400490001935e-06
1237,7.48737916462131e-06
1238,2.476437216818887e-06
1239,4.114645592587826e-08
1240,4.114645592587826e-08
1241,-2.7342120956307883e-06
1242,1.4498661097663788e-06
1243,8.343420553083709e-08
1244,4.114645592587826e-08
1245,-3.2857263055749373e-06
1246,-1.0173634440279766e-06
1247,-1.0166683950631645e-06
1248,-4.89209826115613e-07
1249,-9.608115731560735e-08
1250,-8.761796006990237e-08
1251,-1.4642404338850483e-06
1252,-1.7186894856450538e-07
1253,2.514966681808702e-07
1254,-1.745485053646498e-06
1255,-3.1333304204103374e-06
1256,-1.3724282905901794e-06
1257,-2.4792206885618e-06
1258,6.441679665194784e-07
1259,-2.124216545798657e-07
1260,8.716310665902415e-07
1261,1.0863891859259207e-06
1262,-2.6238075555561904e-06
1263,-5.59069331430549e-07
1264,1.174048956765743e-06
1265,4.593525992816272e-06
1266,4.114645592587826e-08
1267,3.510045645731422e-06
1268,7.902139075331678e-07
1269,9.690750913041163e-07
1270,-2.1366538292540564e-06
1271,4.114645592587826e-08
1272,1.0252381624041972e-06
1273,-1.835748045641218e-07
1274,-3.463017903101077e-07
1275,4.114645592587826e-08
1276,-2.5802619667327754e-07
1277,-2.5231508908646756e-07
1278,7.063104435209713e-07
1279,1.1500246018268512e-07
1280,4.114645592587826e-08
1281,1.5599384678699666e-06
1282,1.388155475848361e-06
1283,4.114645592587826e-08
1284,7.491092623772097e-07
1285,-4.181501548527109e-06
1286,4.114645592587826e-08
1287,2.8931513924651307e-06
1288,8.827395569499905e-08
1289,1.347766314601874e-06
1290,-2.0585457914297384e-06
1291,-7.361878003562016e-07
1292,-3.2635507305680683e-07
1293,6.125434994669177e-07
1294,8.999387411543501e-07
1295,-1.8159076992336203e-09
1296,1.7734743926645412e-08
1297,-8.342348841781228e-07
1298,-8.004000817407376e-07
1299,4.114645592587826e-08
1300,-1.300690631861431e-06
1301,1.762119373783381e-06
1302,-1.321012979797494e-06
1303,-6.42385078846094e-07
1304,-7.990860301215682e-08
1305,-1.8171664999745346e-06
1306,-2.348705886465026e-06
1307,1.5605089293793076e-07
1308,-2.9136967734544423e-06
1309,1.2305161036364798e-06
1310,1.7734743926645412e-08
1311,-1.4319848015240856e-06
1312,-1.2253755535853246e-06
1313,-2.0698760167465927e-06
1314,4.114645592587826e-08
1315,-3.334611862700749e-06
1316,3.2760716355633065e-06
1317,-1.5426448762243244e-06
1318,5.725988979316965e-06
1319,-3.9818425103060834e-08
1320,4.1850379369472334e-07
1321,5.032786151295688e-07
1322,-1.201879522985023e-06
1323,1.4230251804772677e-06
1324,1.0522145302618268e-06
1325,3.366373584871429e-06
1326,-4.0878470292744805e-06
1327,-5.171715770731055e-06
1328,-7.878458820855654e-07
1329,2.5575503001053057e-06
1330,2.1687482692190613e-07
1331,4.381254178435717e-06
1332,2.0111625957970644e-07
1333,3.8983325213681465e-07
1334,3.6179715521065945e-06
1335,1.3357614752648677e-06
1336,-2.0651282564391963e-06
1337,1.6112592099834536e-06
1338,-2.54458796819498e-06
1339,-1.2261472498955086e-06
1340,4.757553600245949e-06
1341,2.711625016458791e-06
1342,6.217477080000158e-07
1343,1.4896394482158577e-06
1344,9.019650968256417e-07
1345,3.600406386262688e-06
1346,-2.030337777978094e-06
1347,4.748443960392049e-06
1348,1.8693425599380445e-06
1349,-1.5923750052905027e-08
1350,3.86903801514582e-06
1351,-2.899936455583178e-06
1352,2.432278985055813e-06
1353,4.778261828942905e-06
1354,-2.042723340431129e-06
1355,-1.6987837034926729e-07
1356,-1.5529555418610513e-06
1357,4.283171317157742e-06
1358,-1.4717939174296188e-06
1359,9.819640517527338e-07
1360,4.114645592587826e-08
1361,4.721631137303294e-06
1362,6.952280815740598e-07
1363,-1.0042260191745032e-07
1364,-1.767585893883911e-06
1365,-2.6742799540141208e-06
1366,1.3606194975944378e-06
1367,-1.5252917962943087e-06
1368,2.116390111303221e-07
1369,-1.343289592669425e-07
1370,1.0787314846589412e-07
1371,3.7850144550765013e-06
1372,-1.7747637467457174e-06
1373,-1.6713811860197487e-06
1374,-2.025114725875472e-06
1375,-1.5445230296381373e-06
1376,5.407981694824722e-07
1377,-6.644859190835068e-07
1378,-1.635356483142198e-06
1379,4.114645592587826e-08
1380,-2.2501421051352458e-07
1381,-2.999817643072246e-07
1382,5.61915227495811e-07
1383,4.114645592587826e-08
1384,-3.877793221534447e-06
1385,-1.7479509236569626e-06
1386,4.1769949978583394e-08
1387,2.1199414024377414e-06
1388,-1.3982030968416617e-07
1389,-9.820459527692849e-08
1390,1.6280762340610112e-08
1391,1.3049879306902946e-06
1392,-7.760627777056598e-08
1393,4.603315940158507e-07
1394,-2.1123707598321766e-06
1395,4.911690222468327e-07
1396,-4.5842861028534327e-07
1397,1.1912819406386369e-06
1398,-2.4127188456246337e-06
1399,2.724777182788745e-06
1400,2.209147745755282e-07
1401,-2.995218150233929e-07
1402,2.384400223921167e-06
1403,5.442674555172472e-06
1404,4.9652284353990205e-06
1405,4.114645592587826e-08
1406,-3.9797263572843366e-07
1407,1.9982270719909475e-06
1408,1.9141396282652185e-06
1409,1.7326132522588786e-06
1410,4.114645592587826e-08
1411,6.96482740935168e-07
1412,1.9629613017346196e-06
1413,-1.5575959698002867e-06
1414,5.521999497114325e-07
1415,-1.2367619913028912e-06
1416,4.114645592587826e-08
1417,-1.576643223430583e-06
1418,-3.400474869073814e-06
1419,4.114645592587826e-08
1420,-1.7439544247150915e-06
1421,1.2373137692055694e-07
1422,-5.8786452565553006e-08
1423,5.534628813631522e-08
1424,-2.3819095235940085e-06
1425,-9.84108686931546e-07
1426,-8.538417482047149e-07
1427,3.114264548384984e-06
1428,3.973555139175774e-06
1429,5.968615794700891e-07
1430,-9.628510979164243e-07
1431,-1.3633237431695444e-06
1432,2.7640956643876555e-06
1433,-2.6729971884526566e-06
1434,-1.358943942289214e-06
1435,4.886484139833036e-06
1436,2.0671513362268256e-06
1437,-1.3850847301802482e-06
1438,-2.0221065005560224e-07
1439,3.0171353201316064e-07
1440,-9.096854010227465e-07
1441,-1.2484397411021507e-06
1442,-9.54758438920219e-07
1443,-6.538311219735471e-06
1444,-1.2225979365485066e-06
1445,2.017946360818965e-06
1446,3.4951564580243486e-07
1447,1.2128793828804673e-06
1448,-4.0003476885577867e-07
1449,-1.1086006344151567e-06
1450,-2.175080518485662e-06
1451,-6.800962841682281e-07
1452,-4.2261090088841694e-07
1453,4.114645592587826e-08
1454,4.305187838794085e-06
1455,1.014183906657644e-06
1456,6.184761440205271e-09
1457,1.010542603453876e-06
1458,-1.1900223500821723e-07
1459,-2.353938522399261e-07
1460,1.7932608777850195e-06
1461,-1.7120820942925882e-06
1462,3.8566811599280586e-07
1463,-8.561517447020028e-07
1464,3.2804597087342503e-07
1465,5.684057026485022e-07
1466,4.1491103163597196e-07
1467,-2.45947838596669e-06
1468,-7.454712350571047e-07
1469,4.114645592587826e-08
1470,-1.4297463599389047e-06
1471,2.5921567988528755e-06
1472,1.41002888766049e-06
1473,-2.1259394267342106e-06
1474,-1.543927641785788e-06
1475,4.114645592587826e-08
1476,-1.7533394331043742e-07
1477,-2.1520240022245335e-06
1478,-2.766020542396883e-06
1479,1.1037479593241205e-07
1480,1.1656241157985262e-06
1481,3.877874264251854e-06
1482,-1.3873155005097315e-06
1483,1.897221506064429e-07
1484,3.263313622284859e-07
1485,2.3389515553409317e-06
1486,4.114645592587826e-08
1487,9.915157847682373e-07
1488,-6.856515182418616e-07
1489,-1.4683161589947252e-06
1490,2.3424088788311664e-06
1491,-3.6712401859963975e-06
1492,6.213720773172537e-07
1493,-3.0566763641720554e-06
1494,7.244505622725671e-07
1495,-3.310466209634908e-07
1496,-1.4666781976951573e-06
1497,-6.836251625705699e-07
1498,1.940924345153617e-06
1499,6.569853720559881e-07
1500,1.0659805416012742e-07
1501,9.452034300210524e-07
1502,-2.571740644510443e-06
1503,-5.693161134108662e-07
1504,3.1548152114012284e-07
1505,6.305478681854209e-06
1506,1.4262908529982722e-06
1507,6.06924381736874e-07
1508,8.113515982699186e-06
1509,4.114645592587826e-08
1510,-1.0204170306350936e-06
1511,4.114645592587826e-08
1512,-9.914986257072413e-07
1513,-8.867566520744361e-07
1514,2.8058749235637685e-06
1515,-1.2173186720451728e-06
1516,1.5878066280949015e-06
1517,-3.9537899840514825e-07
1518,1.845100360405481e-06
1519,4.114645592587826e-08
1520,-3.837723478570009e-06
1521,1.1289043639561634e-06
1522,1.6057122482004315e-07
1523,-8.874644647282113e-07
1524,8.212362869031647e-06
1525,-9.040739545484001e-07
1526,-2.0143160047545572e-06
1527,-4.075617340334623e-06
1528,-1.652965097697855e-06
1529,-8.030576027204323e-07
1530,-7.860801534731782e-07
1531,1.2827593231400613e-06
1532,-5.858540483189472e-07
1533,-6.135459000860473e-07
1534,4.114645592587826e-08
1535,-1.8356669068974971e-06
1536,-1.93324637017989e-06
1537,8.637019523629102e-07
1538,4.114645592587826e-08
1539,3.916244741082746e-06
1540,-1.4110307524563137e-07
1541,4.114645592587826e-08
1542,4.114645592587826e-08
1543,4.114645592587826e-08
1544,-7.62129266022309e-07
1545,-5.09412077994554e-07
1546,-1.7547705313465257e-07
1547,9.298485995619713e-07
1548,1.5424747429357387e-08
1549,4.114645592587826e-08
1550,-2.5070014155399223e-07
1551,-2.733304960752088e-06
1552,-1.7651195532617262e-07
1553,3.4167085017617187e-07
1554,-7.174880712083111e-07
1555,-1.9194860523086264e-06
1556,4.114645592587826e-08
1557,-2.073249021635758e-06
1558,-5.876683180763502e-07
1559,-2.4803961217551017e-06
1560,-3.1128879764171513e-06
1561,4.114645592587826e-08
1562,4.114645592587826e-08
1563,4.114645592587826e-08
1564,-2.8989373308477106e-06
1565,-2.705832866154574e-06
1566,2.944059992626184e-08
1567,4.114645592587826e-08
1568,-2.278087448528867e-06
1569,-1.2108844092931937e-06
1570,1.1308029523146356e-06
1571,-1.1695957844237023e-06
1572,-3.789682297749764e-08
1573,-2.752600077752327e-06
1574,4.114645592587826e-08
1575,4.114645592587826e-08
1576,1.096232231023119e-06
1577,4.114645592587826e-08
1578,1.0628630713377435e-07
1579,-2.7557891029279614e-06
1580,-3.897241032190513e-07
1581,-2.2110970142842013e-07
1582,-2.3441702120715183e-06
1583,-3.3527162039962904e-06
1584,1.937451679151987e-06
1585,-1.929706640664502e-07
1586,1.4240881888691454e-06
1587,6.895450801876067e-07
1588,1.0741319918206215e-07
1589,-7.94377227127575e-07
1590,2.1722235140431324e-07
1591,2.505823242286267e-06
1592,2.580944757017228e-07
1593,-3.3444006079731495e-07
1594,-2.551878245858211e-06
1595,-1.988530412601626e-06
1596,-6.744848376938819e-07
1597,4.114645592587826e-08
1598,1.545969113518963e-07
1599,4.114645592587826e-08
1600,4.097953119015104e-07
1601,1.1458537070030608e-06
1602,2.3308665676004235e-06
1603,4.114645592587826e-08
1604,-1.2298677792670811e-06
1605,2.944059992626184e-08
1606,-4.7113359102042743e-07
1607,1.0223966617109713e-06
1608,-2.677849231694079e-07
1609,4.062106702382903e-06
1610,-3.7376219328764393e-06
1611,7.51822995757617e-07
1612,-1.3779196410074032e-06
1613,-3.052687000662562e-07
1614,-4.109579910084828e-06
1615,-3.154924682794819e-07
1616,9.846854563888384e-07
1617,2.711955220642284e-07
1618,-1.08062514182206e-06
1619,-3.2565493165873075e-07
1620,4.318041622821565e-07
1621,5.718834610833972e-07
1622,1.1691580866341329e-06
1623,-3.959667150018002e-07
1624,2.3793407165874183e-06
1625,-2.577515635753664e-06
1626,-2.744870285749923e-06
1627,1.2893141525608916e-07
1628,1.2555331793365752e-07
1629,-1.7379596763022855e-06
1630,-9.19456891207837e-07
1631,5.603769273087063e-07
1632,-6.709763942361981e-07
1633,-1.4198752086413503e-06
1634,-4.579047773451021e-07
1635,-2.5452114622476852e-06
1636,-8.336471675814709e-07
1637,-7.68719402287464e-07
1638,-3.092969365364207e-06
1639,-3.4310439989901955e-06
1640,6.058255958889428e-07
1641,-2.679955284144877e-06
1642,-1.3371906265342076e-06
1643,-3.6770248914944374e-07
1644,9.896534444775496e-08
1645,-6.725990130243711e-07
1646,-1.5552732096140365e-06
1647,-1.497699605639672e-06
1648,3.3326077585237184e-06
1649,2.465649281599413e-07
1650,1.2233867919196887e-06
1651,-7.261684468011683e-07
1652,1.3099273419669208e-06
1653,2.429159537004771e-07
1654,1.0037608162194904e-06
1655,2.4422906673551482e-06
1656,-2.2797527144056443e-08
1657,1.4105603918564285e-06
1658,9.521691969689698e-07
1659,-1.509561335152464e-06
1660,4.114645592587826e-08
1661,-2.241503135255022e-06
1662,8.113871779472204e-07
1663,-7.682888799219996e-09
1664,-5.50319979748018e-07
1665,1.34584471247631e-06
1666,-1.1576624999988032e-06
1667,-1.5690539624299607e-06
1668,3.4748161887544654e-07
1669,-1.9211367772971553e-06
1670,-1.2411341209275243e-06
1671,4.114645592587826e-08
1672,4.114645592587826e-08
1673,-3.948366430961638e-08
1674,-2.323699661877977e-06
1675,1.3610417568462993e-07
1676,6.909198356058365e-07
1677,-5.255462760195161e-07
1678,1.0689645510837969e-06
1679,-3.6968539610898413e-07
1680,4.114645592587826e-08
1681,-1.2861509464242847e-06
1682,-1.7870930967980392e-06
1683,-9.865541219973518e-07
1684,-2.4720351644442953e-06
1685,-3.835065957590315e-06
1686,-2.215569340844612e-06
1687,-5.227328815266455e-07
1688,4.114645592587826e-08
1689,-4.5006765297453646e-07
1690,-8.798752037275885e-07
1691,-1.4627098049536426e-06
1692,2.650941613476596e-06
1693,1.2530206807570117e-06
1694,4.114645592587826e-08
1695,2.4484264825930605e-07
1696,-3.1203136926489015e-06
1697,-2.5413146244182787e-06
1698,-1.0063577294264373e-06
1699,-3.1895746302541385e-07
1700,3.734588619976073e-07
1701,-9.387520082080764e-07
1702,-1.4932635923586283e-06
1703,-5.792076996530796e-07
1704,4.114645592587826e-08
1705,-1.1575744058733768e-05
1706,2.8950857582796562e-06
1707,1.388778969901066e-06
1708,-2.821610638376793e-07
1709,4.114645592587826e-08
1710,-2.6095923808343582e-06
1711,4.114645592587826e-08
1712,4.114645592587826e-08
1713,-3.095818537313131e-06
1714,2.860546257834241e-07
1715,-5.922039924698576e-07
1716,-1.4961223481391656e-07
1717,1.7830760668851958e-07
1718,-1.6546873775984909e-06
1719,1.2342730114990206e-07
1720,-6.26194067385505e-08
1721,-1.8753763616905673e-06
1722,3.6290104653417546e-06
1723,-2.644497862919318e-06
1724,1.6691368897284732e-06
1725,-3.213528697562357e-06
1726,4.114645592587826e-08
1727,6.008861846123161e-07
1728,9.8330302971491e-07
1729,1.9155987022845185e-06
1730,-3.7278427714356523e-06
1731,1.255814241340137e-07
1732,-1.90587393669484e-06
1733,-2.2863078748378926e-06
1734,-6.754124075172412e-07
1735,-7.892257299370599e-07
1736,1.664736653903484e-06
1737,-1.3810805599826805e-06
1738,2.9151602428457773e-06
1739,-8.729708278017796e-06
1740,9.224714244752376e-07
1741,4.114645592587826e-08
1742,-1.914362661318467e-06
1743,-4.4103657304192456e-08
1744,1.2512345171999651e-06
1745,-1.8970376875888071e-06
1746,-1.5720385729474012e-06
1747,-1.275388002759423e-06
1748,-1.3681481508223125e-06
1749,-2.852906967552509e-08
1750,1.6430753280052424e-06
1751,9.28409960487331e-07
1752,-1.6584564481150788e-06
1753,4.114645592587826e-08
1754,2.370576022393493e-06
1755,-9.148726756693146e-07
1756,-3.469662339191029e-06
1757,8.650128241247304e-07
1758,1.0561394742915896e-06
1759,2.3479998903608534e-06
1760,4.215826222998284e-06
1761,2.4590994794002656e-06
1762,1.4677634575812957e-06
1763,-3.7775434735833964e-06
1764,1.6182479906984617e-06
1765,-8.717621097867238e-07
1766,-7.475256969287535e-07
1767,-8.267810617460168e-07
1768,-3.3753996683970903e-06
1769,-1.1524828966079316e-06
1770,-6.409260048267952e-07
1771,-1.5890160221946558e-06
1772,9.911963664861885e-07
1773,4.114645592587826e-08
1774,-2.9215977814814175e-06
1775,-7.290176187500919e-07
1776,1.0455247328842087e-06
1777,5.447493071366756e-08
1778,-2.679531112317099e-06
1779,-4.997362155153258e-06
1780,1.2856647074896986e-06
1781,-1.990891529066364e-06
1782,-2.0905101117090086e-06
1783,-1.6243380048516972e-06
1784,-1.1208587344213612e-09
1785,-3.3931130364984747e-06
1786,-2.5191422292687575e-06
1787,-1.92616050717485e-06
1788,6.629239080680815e-07
1789,3.536965801188337e-06
1790,4.911206723594087e-06
1791,2.9760403892304665e-06
1792,3.7899359450193e-06
1793,1.4459181519695233e-06
1794,-1.255149973424429e-06
1795,2.3084744152813175e-06
1796,2.792290914150339e-06
1797,-2.4198047086296752e-06
1798,9.64994273761177e-07
1799,-4.352469395526779e-06
1800,-7.253967504909844e-07
1801,-2.446752970286947e-06
1802,-2.0594887037644935e-06
1803,4.205020431656587e-07
1804,-1.6674127932782345e-06
1805,5.503933512097271e-07
1806,-6.376092123383417e-07
1807,-3.2349260159559994e-08
1808,4.797110296171579e-07
1809,2.935723318719404e-07
1810,-6.101371177408279e-07
1811,8.28264966082011e-07
1812,-1.9198412480467303e-06
1813,-3.378789923420058e-08
1814,4.114645592587826e-08
1815,2.681061580010595e-07
1816,2.594053474635431e-07
1817,1.6465198878065163e-06
1818,2.7577329565477842e-06
1819,3.1926920044913513e-06
1820,4.850061724551938e-08
1821,9.1624792420708e-06
1822,-6.147022348070789e-06
1823,9.517935662862078e-07
1824,4.043959513410525e-07
1825,3.4351419755941308e-06
1826,3.045263636803734e-06
1827,3.4549685967903084e-06
1828,-2.250870888556993e-06
1829,-1.527410141822366e-06
1830,-3.933041015888418e-07
1831,-9.27173919521279e-07
1832,8.744495535163755e-07
1833,4.114645592587826e-08
1834,4.114645592587826e-08
1835,-1.1699631428158533e-07
1836,1.1882130115201267e-06
1837,-7.732397341695764e-07
1838,-2.7272942687929714e-07
1839,-9.49870147611042e-07
1840,-1.4362726125476507e-06
1841,-9.783771444000752e-07
1842,-4.29719302436074e-06
1843,-6.172025458012089e-07
1844,-1.705657480583825e-07
1845,4.114645592587826e-08
1846,2.9629189079233008e-06
1847,-2.491642028470887e-06
1848,4.114645592587826e-08
1849,-2.480148258385159e-06
1850,-1.3215240490487743e-06
1851,-6.277528025172645e-08
1852,-5.730647489827942e-07
1853,4.114645592587826e-08
1854,-1.377296146954698e-06
1855,-1.2775267832321403e-06
1856,-2.1057167399106107e-06
1857,7.827551708830696e-06
1858,-2.510399947807009e-07
1859,-4.0819131150839473e-07
1860,-1.027927065467911e-06
1861,-1.8120993213850884e-06
1862,5.809190324143568e-07
1863,-1.513274193268339e-06
1864,-2.381152568760304e-07
1865,-1.2083546556263193e-06
1866,-1.7305697375265896e-06
1867,-1.4884315134501632e-06
1868,3.4468401603380506e-06
1869,-2.9516277359461622e-06
1870,-2.17758216595218e-06
1871,-2.7565607992381444e-06
1872,8.832653676777507e-07
1873,-1.7460881127545443e-06
1874,-1.412153087894644e-06
1875,-1.3547276861777566e-06
1876,-2.0541532268604454e-06
1877,-3.3806092905642333e-07
1878,-1.830790778242365e-07
1879,-6.59058452322693e-07
1880,-5.62194472949772e-07
1881,-2.2846386274806202e-07
1882,6.660337070759103e-07
1883,4.114645592587826e-08
1884,1.5033358824307118e-06
1885,1.3796948574250905e-06
1886,-7.574172831709668e-07
1887,-1.9411116007508118e-06
1888,-1.0206572227493377e-06
1889,-2.103322424812252e-06
1890,2.474326542546526e-06
1891,7.848861018848181e-07
1892,4.330845663634196e-06
1893,1.0632815496973427e-06
1894,-9.55189680968779e-08
1895,4.114645592587826e-08
1896,-3.892184704714113e-06
1897,-2.128377190544318e-06
1898,1.7938997143491183e-06
1899,2.552278706857668e-06
1900,-1.4739761466140858e-06
1901,-1.4573666567938975e-06
1902,4.114645592587826e-08
1903,3.7960181266789156e-07
1904,1.0635370843229835e-06
1905,4.114645592587826e-08
1906,-4.1099703474556666e-07
1907,4.114645592587826e-08
1908,4.5334226351750314e-06
1909,-3.7380966236367505e-07
1910,-2.0366647083619124e-06
1911,4.42901284351324e-06
1912,4.114645592587826e-08
1913,2.123826012401496e-07
1914,4.114645592587826e-08
1915,1.8016295063515222e-06
1916,2.997568855382621e-06
1917,1.0960627947957623e-08
1918,8.867150199122881e-07
1919,-2.1629351481468722e-06
1920,1.3379417918734193e-07
1921,-1.9588760888196446e-06
1922,5.027393926167605e-06
1923,-4.6413653801480495e-08
1924,-3.809517377694281e-07
1925,-1.2711078629915564e-06
1926,3.556480675358162e-06
1927,4.114645592587826e-08
1928,9.60849572561827e-07
1929,-4.725342178869566e-06
1930,-1.072256513255556e-06
1931,-1.4584577713861315e-06
1932,3.924329728823254e-06
1933,-2.0636302251064954e-07
1934,4.114645592587826e-08
1935,3.5035424068897673e-06
1936,3.6202897556828913e-07
1937,4.114645592587826e-08
1938,-1.476158375798554e-06
1939,4.114645592587826e-08
1940,7.14917167124924e-06
1941,3.3657047295310574e-07
1942,-1.0240748666450768e-08
