572,397
1556,1341
65,45
502,456
372,300
1067,1014
3102,3261
912,734
1062,768
239,323
1807,1841
1760,1197
2997,2981
1697,1263
1122,802
1858,1849
2033,1481
95,12
683,663
573,488
557,480
1493,1098
1144,1088
350,362
2256,2140
68,24
830,653
1716,1317
712,533
813,621
1076,1369
1029,632
2272,2383
625,285
584,559
461,310
704,983
430,324
577,591
339,388
1195,1225
840,657
991,847
1454,1454
1403,1245
1284,872
797,543
1104,1173
1150,681
2006,2036
1002,611
622,184
815,665
630,591
1826,1693
1131,1032
1011,944
360,165
747,917
478,379
1651,1063
50,353
1311,674
1371,1151
539,563
657,548
1074,897
659,472
991,807
1073,897
625,592
492,424
933,701
259,265
685,289
941,1043
748,563
803,594
674,542
854,846
2275,1933
1175,1285
1216,663
1055,909
910,770
912,752
313,151
805,756
639,705
1858,1617
230,165
487,328
1145,963
1670,2167
832,875
931,948
635,536
233,191
959,612
91,60
1357,1239
1425,1441
1872,1783
1372,1472
421,305
931,1163
498,509
287,322
147,176
815,424
958,615
1496,1636
1133,1068
1971,1915
1786,2008
536,400
733,496
777,743
1864,1678
410,420
674,604
1420,1206
1332,954
2031,1787
825,749
422,256
929,600
1028,1126
900,616
33,46
631,497
1263,1190
726,810
645,788
1341,1046
1540,1090
1011,759
839,471
1935,1823
75,94
405,389
764,568
1818,1463
1561,1400
1041,536
977,953
982,939
1467,1592
294,237
1368,795
1140,927
84,58
284,230
1542,1422
7,75
176,97
1165,1087
572,412
1281,1172
783,979
1862,1822
964,1075
1115,1118
981,641
540,512
366,193
1606,1157
1249,902
1719,1525
64,53
1253,1285
660,550
1627,1598
1357,1480
281,191
507,402
419,256
1931,1313
685,568
2067,1708
1787,1705
1427,1327
822,861
980,1027
725,708
735,728
1115,1577
331,353
616,666
359,326
732,667
174,157
1077,791
1707,1446
978,936
209,279
629,629
283,132
385,89
612,516
571,501
1312,1243
59,21
1427,1277
336,270
603,358
573,552
824,606
1273,1255
2058,1938
1396,1501
651,551
589,634
1147,1131
542,374
1560,1531
2229,2150
1025,959
650,554
1725,1793
384,371
747,648
893,812
1236,1188
977,558
341,202
1066,915
339,284
371,449
30,206
99,78
818,491
2142,1706
349,92
473,627
671,583
1771,2201
793,606
203,133
357,280
1774,1668
1888,1816
1318,1283
576,590
1205,1192
1163,1126
814,643
774,706
1349,1290
1448,1617
395,284
1345,1019
537,412
1133,1033
1767,1357
1729,1394
479,378
293,266
236,110
1866,1781
1150,1130
947,822
674,818
231,423
733,603
1290,811
681,609
807,1047
898,426
866,615
993,966
1617,1239
2065,1825
1023,908
423,380
846,844
654,603
278,225
1247,931
1783,1810
1824,1926
1038,668
1303,1458
548,356
54,55
1637,1817
1889,1882
715,579
957,518
1462,872
1662,1032
835,738
607,687
1241,1056
918,719
1438,985
1746,1505
4570,3833
2611,2347
613,430
1008,769
793,578
1160,779
478,157
423,272
365,300
691,618
920,813
1617,1349
455,461
1055,822
185,8
4106,3279
792,743
1067,1158
13,8
1994,1795
835,989
915,906
653,465
992,718
105,332
984,468
65,50
400,429
2310,2071
1147,1071
685,521
96,94
1047,697
135,114
367,367
948,769
425,214
812,524
879,583
1645,1610
1257,777
248,141
396,204
242,177
1850,1693
1376,1506
1828,1981
1357,877
2235,2231
807,872
801,231
1481,1255
1323,992
271,222
325,140
1321,1435
1213,980
951,872
7,5
838,783
104,60
3528,3310
914,731
1261,1400
1031,1156
1196,824
726,444
1683,1241
1067,925
1752,2426
207,219
529,601
923,761
1395,1360
1214,1002
2034,2202
1210,1474
1392,1095
1229,990
2177,2321
1581,1440
1651,1922
46,18
420,302
568,416
844,679
523,434
841,724
684,710
647,386
354,304
609,389
830,663
1974,2188
1670,1582
1378,1139
1377,1114
233,226
1992,1566
1175,1234
1746,1627
491,379
1353,1368
1310,1213
949,924
1329,1285
197,131
999,667
1583,958
1809,1755
1248,887
944,895
785,675
1426,1086
293,312
128,64
968,884
1023,766
1603,1739
444,397
521,554
1024,1269
1074,1038
573,839
427,430
737,838
1337,1097
811,619
165,133
100,10
178,23
1237,1499
2038,2150
885,1078
556,551
475,457
1410,1290
990,1028
621,246
578,384
1025,1003
1120,985
1184,1027
223,223
31,43
833,490
1183,993
779,594
1685,1688
1304,1349
569,478
996,912
880,803
627,454
831,621
612,468
257,149
642,491
1018,746
837,584
299,121
577,740
928,832
1432,1609
683,546
884,1047
200,108
185,254
907,861
578,519
1582,1544
413,285
324,255
1360,1719
91,31
2076,1936
2819,2075
666,636
1759,1504
888,595
924,653
112,40
1164,1092
1332,1129
1353,1014
1976,1904
1656,1649
1480,963
929,478
136,61
1154,1085
1022,827
700,597
2322,2508
1146,790
3102,3363
1968,1976
1989,1315
349,299
594,555
636,399
1049,935
987,792
1248,795
1406,1114
411,374
2064,1643
442,332
1631,1044
2036,2133
903,940
691,586
419,352
710,571
1228,1070
867,1054
690,600
176,55
291,94
783,665
361,202
2000,1938
1512,1173
579,602
1070,766
759,595
1201,1126
1024,721
822,942
1505,1532
732,709
847,670
297,275
588,785
1462,1095
543,366
694,448
2020,2103
932,633
1660,1200
1370,1421
3334,3268
1089,1109
1228,701
220,358
821,1051
654,483
528,410
1622,1141
33,16
777,687
1102,907
1419,1162
749,543
152,149
838,758
704,290
360,126
1755,1860
1554,1883
1516,1202
1743,1035
577,187
762,646
32,11
65,25
433,366
1010,1070
2315,2091
634,639
1117,930
2046,1412
1269,1101
153,51
662,469
1274,1637
585,342
1311,1056
1085,1202
1324,1065
24,240
1434,1153
1421,1111
435,478
1106,1020
2223,2424
392,168
1766,1432
597,469
694,443
1825,1773
728,575
1631,1433
347,250
2392,2315
1457,1059
778,771
1306,773
1161,975
594,574
1325,1358
2665,2639
478,402
225,201
1132,805
2222,1928
502,470
741,655
968,875
764,506
312,259
328,70
22,21
1768,1680
300,232
626,525
527,416
347,291
455,399
580,238
744,844
689,650
1043,1063
1216,958
651,691
315,175
1583,1443
132,159
928,771
1368,940
638,378
513,224
411,72
1550,1370
545,636
3567,3680
1107,806
968,696
776,556
371,226
1322,1105
1458,1315
1006,867
553,504
558,630
1352,1339
1870,1375
724,703
242,164
892,965
1943,1925
844,903
1432,1509
904,606
554,569
771,390
603,522
552,367
1704,1668
2596,2708
150,159
616,572
1039,1048
1607,1225
471,386
626,555
578,423
1001,754
1708,1515
809,553
1943,1978
1036,728
1231,1104
645,630
727,680
664,515
1004,1055
953,685
971,1261
109,66
1240,813
640,684
1799,1610
655,664
1264,1269
1016,617
1159,700
924,807
1214,1059
571,622
265,81
992,890
820,772
888,505
634,618
1309,1277
741,467
856,891
1118,964
1282,975
1105,1130
1490,1107
827,555
537,482
864,632
1165,1000
355,269
225,76
358,203
1717,1537
2212,2248
1838,1709
927,730
1646,1341
1420,955
1195,1207
995,984
1003,816
1602,1532
358,251
1591,1420
782,687
363,219
1502,1335
1006,881
1137,783
1852,1770
1755,1364
990,948
909,650
787,660
1958,1781
1203,1157
851,745
1156,1078
1687,1577
434,310
1324,1032
899,713
1628,1391
1482,1350
1690,1580
1692,1690
560,508
116,101
601,474
404,364
542,467
1410,1286
378,396
952,848
302,166
2714,2462
519,506
1204,811
2343,2149
339,279
839,792
1256,1103
1276,820
626,355
150,157
1532,1429
814,868
552,638
1394,1277
1360,1107
101,101
896,961
3466,3110
967,661
875,873
1570,1025
153,65
377,234
1659,1411
1390,1096
602,845
2017,1712
637,212
482,371
19,11
998,1019
469,328
1256,1139
832,660
1186,1182
1935,1746
207,92
999,743
1244,1102
1551,1567
66,46
3103,2808
688,498
623,473
1420,1185
1768,1638
580,423
1241,777
1560,992
1578,1294
466,416
542,364
1326,799
559,377
811,871
1717,1412
1252,734
1503,1105
1404,1147
1644,1615
440,365
596,35
1391,1313
1519,1223
198,159
653,625
196,110
782,504
0,0
859,874
254,157
857,420
1525,1177
645,556
636,248
1007,755
2009,1758
1442,1370
872,691
1180,759
1596,1081
35,6
819,734
1321,981
1134,900
1439,975
1239,785
1403,1274
1471,1019
694,706
1619,1391
847,744
36,40
349,287
1857,1572
533,360
148,151
37,38
411,298
228,174
837,1095
116,77
550,326
416,305
1276,1299
766,676
416,269
4440,5217
59,19
156,105
1561,1220
190,157
1018,816
973,531
459,348
884,654
1278,1074
1000,899
753,688
706,623
634,617
1229,678
826,599
1325,1465
866,698
1607,1255
757,725
1502,1188
1739,1790
1080,1242
1606,1531
433,268
1737,1801
1212,904
845,722
816,791
1067,719
1039,748
1117,724
983,1022
198,112
642,497
591,348
428,253
948,1118
1189,1214
1697,1711
1114,999
556,493
90,71
2024,2119
1302,972
428,673
1594,1258
1321,1051
1125,773
1031,654
48,10
678,344
1541,1452
970,725
815,786
1154,1148
905,827
426,346
650,698
1223,1266
1475,907
1975,1840
846,670
449,355
952,802
537,397
1725,1757
927,855
2037,1999
1648,1417
736,634
287,140
221,193
369,306
993,796
37,4
758,774
466,480
298,266
873,940
267,376
1692,1389
370,350
473,273
1939,1932
109,89
553,312
1396,1249
6,1
468,360
1149,1306
530,261
1002,646
1014,948
1161,1325
1010,1045
569,403
203,108
707,409
1043,704
1722,1715
717,729
1233,1787
601,537
252,154
1466,1459
764,720
3745,3405
247,226
51,34
428,304
140,188
873,705
1050,973
485,417
750,641
971,1131
1376,1388
435,415
1143,819
906,494
680,518
833,711
842,909
1805,2334
1773,2091
728,534
31,24
1125,1119
524,738
1291,1275
433,329
702,417
1531,1110
2026,1917
323,292
2591,2251
59,37
933,620
70,12
817,753
651,528
1374,1026
835,797
1744,1705
1048,1260
412,233
630,527
1137,1119
1235,1020
183,154
961,661
1673,1486
884,728
2262,2467
1511,1149
1244,1152
998,818
282,166
1144,1032
271,165
357,123
124,117
318,162
899,996
634,556
1049,1065
1028,833
736,620
576,464
914,995
677,660
1509,1378
6,4
672,647
1082,818
210,176
1364,1028
209,303
119,41
170,324
739,607
1048,823
1,27
187,124
560,481
370,332
335,184
551,362
703,441
431,306
171,74
1296,1048
1477,972
47,25
663,434
519,476
4,4
454,309
858,707
536,400
656,466
1720,1301
944,779
647,551
931,1337
1943,1784
1047,875
1490,1059
1349,1448
560,614
499,245
1321,1148
1302,959
1318,763
2054,2147
691,644
991,744
1187,1233
1004,668
2071,1516
1143,1112
2179,1903
429,1155
2254,2122
1340,1067
1065,766
3251,3667
1600,1528
599,537
522,381
1371,1118
506,575
1595,1405
894,946
1246,1074
716,521
925,1375
2059,1714
1035,981
845,771
1164,1114
723,472
1236,773
2536,2607
1098,737
1391,1528
803,561
759,936
760,703
673,646
1625,1369
1377,897
482,442
729,554
548,484
1005,1068
1505,1137
620,554
458,305
1811,1789
1179,742
991,729
1444,1055
265,190
591,343
862,871
1290,1211
359,287
1264,1123
1308,756
1847,1023
1056,850
108,69
649,500
1488,1105
239,295
1709,1381
1435,1432
743,646
645,551
1044,932
1155,779
128,47
1164,892
555,449
1364,861
226,161
1132,849
720,451
1122,1097
1652,1792
79,34
712,551
951,733
375,332
1247,1246
896,824
491,384
986,748
1052,912
1246,892
1168,967
1533,1154
1100,1165
984,676
1565,1513
621,448
706,638
1479,1612
290,192
1040,957
846,576
526,414
2572,2439
1835,1201
1515,1168
753,495
1372,1155
1323,1221
943,610
556,431
1658,1616
449,1014
1686,1731
50,4
1273,1151
543,412
585,506
507,225
2025,1476
1002,961
1558,1464
1400,1776
413,377
1700,1759
1117,1057
1170,883
682,619
1413,1198
286,261
823,662
1118,1007
41,9
818,659
788,733
124,48
1787,1419
968,281
215,240
545,357
407,303
183,147
1226,1181
1347,787
1119,1000
265,182
1944,1938
1718,1195
949,990
1266,1190
634,586
214,338
63,1
1997,1941
1177,811
855,710
1150,734
1317,946
1038,461
1228,930
258,192
538,494
607,495
1814,1371
355,454
2209,2191
1385,1134
1676,1110
579,642
1340,778
407,295
886,737
1522,1385
1574,1388
109,288
1247,1069
544,478
1910,1849
1244,922
822,475
1825,1329
2364,2279
1181,1104
552,384
935,1665
1641,1409
1299,1195
101,82
306,107
1385,1260
783,561
846,788
959,746
1240,1241
2455,2404
1003,850
1283,1203
1086,947
828,610
928,666
1723,2052
942,863
773,541
1750,1545
1508,1397
1285,840
1384,1070
1574,1257
379,217
831,637
138,67
660,448
1044,646
672,411
920,746
715,515
985,810
1048,882
1654,1149
1577,1058
516,470
789,586
1437,1446
1073,679
77,47
696,427
1066,724
844,479
1364,1263
1083,1040
290,101
1649,1416
787,646
1171,880
669,497
818,542
1017,820
275,234
1137,783
931,697
1138,809
1280,914
3,3
1691,1153
798,536
1143,854
1680,1326
1329,1147
596,476
2528,2085
589,691
612,398
1009,1078
540,461
415,360
1554,1046
131,59
1617,1138
1141,682
1637,1053
479,560
229,1
515,468
1270,805
552,367
821,669
925,849
854,969
68,64
142,43
1539,1259
1191,877
1349,1160
727,459
1659,1453
880,710
622,519
919,821
405,469
341,269
771,509
0,0
107,56
1024,1036
1507,1512
768,1219
2121,1794
1602,1354
1258,1143
1239,1082
1639,1139
251,59
1106,868
612,557
1160,954
1452,1482
470,478
1758,1834
1857,1969
116,108
850,839
1378,1091
1938,1469
1934,1543
129,122
788,484
432,430
1675,922
306,161
914,736
507,315
1428,1169
637,409
705,658
833,511
1716,1209
754,572
703,437
784,618
1048,952
1626,1392
454,81
1893,1451
887,752
2271,2087
1012,753
1500,1536
430,238
1287,1076
1036,831
1100,1108
1415,1544
1233,1053
900,893
390,295
1028,842
864,838
1052,552
313,265
718,498
1587,1445
1183,1210
896,802
666,447
1004,876
789,580
1217,1191
529,549
860,675
29,19
1223,950
665,487
1255,701
503,331
1340,1386
258,191
519,467
615,466
452,346
1650,1463
1238,1612
1370,947
1511,923
227,125
446,351
720,657
499,354
1075,723
1215,1213
1321,922
971,748
1299,1053
647,494
1972,1608
636,438
104,51
1192,1192
1142,918
793,621
1108,1159
1359,1227
5200,3957
839,722
586,548
492,487
790,526
404,233
806,643
184,273
1386,1031
1025,892
1548,1420
36,17
342,297
1214,961
280,149
739,508
1034,899
2067,1981
883,508
2046,2012
898,772
725,561
1335,1369
2260,2214
1780,1855
1454,1305
212,174
864,706
1490,1436
469,369
971,817
1668,1785
1017,975
611,550
2139,1526
1184,1039
616,399
816,515
162,25
1296,1048
783,504
1850,1848
1111,1005
1249,902
479,144
1919,1989
634,625
523,432
340,430
456,436
834,807
4001,3312
282,280
1143,1304
903,922
2080,2214
748,479
2057,2124
1889,1728
1027,960
1007,697
823,799
721,623
2191,1896
848,673
1057,1325
1603,1306
2178,2192
173,223
889,610
1050,775
1220,1214
16,20
1417,1066
1988,1788
1417,1283
2217,2072
720,427
1189,1115
68,46
1076,892
1338,948
798,351
1183,1091
1042,1094
966,867
2048,1962
3869,3925
1717,1550
949,792
1824,1641
1180,967
737,502
855,663
1711,1400
1568,1433
1195,704
863,617
1249,1257
510,467
796,654
439,384
1828,1824
2250,2221
1593,1068
232,60
1542,1144
1575,1663
1239,1302
782,622
828,546
4,44
1385,1059
970,1031
953,956
1038,960
1547,2201
1841,1243
514,435
1095,818
1300,1198
916,791
398,308
1068,976
976,874
1800,1669
1112,1015
2325,1835
643,510
929,821
440,339
789,801
295,262
793,605
1404,1192
1481,1100
1756,1451
1744,1923
1033,688
844,582
1116,998
1405,1281
1179,1000
1090,1256
2141,2202
1603,1164
433,298
982,830
1525,1350
1189,807
372,105
863,735
834,998
629,564
1641,1345
319,139
998,836
976,794
748,651
671,622
921,803
1168,957
1064,919
1574,1597
860,625
1193,972
925,663
1599,1613
1581,1103
1911,1726
980,829
1298,1277
558,10
344,259
687,550
1019,1108
105,51
986,948
742,505
1625,1791
509,530
1478,1468
1678,1646
1158,1087
1562,1085
667,833
188,132
877,829
1345,1474
344,258
798,544
962,637
756,611
432,306
743,917
929,753
999,699
125,93
1525,1029
1284,813
529,362
1008,896
1249,1296
1647,1838
1190,962
1339,927
1444,1458
851,775
1606,1384
705,595
1900,1883
854,561
84,16
2286,2059
930,488
22,5
666,648
1931,1841
24,45
99,24
1218,864
601,610
51,23
211,162
1665,1760
454,408
1149,905
683,526
289,71
466,406
1220,906
1477,1494
764,704
1054,769
408,230
3682,2446
271,262
1188,693
623,513
717,637
744,517
274,261
1644,1534
45,38
326,239
989,1152
456,514
338,289
659,524
457,360
693,504
1925,1522
312,278
1367,901
1014,878
1436,1292
789,744
1398,975
1484,994
1855,1637
811,906
1483,1365
729,652
3500,3256
518,342
1713,1660
757,609
4675,4220
642,636
1388,1215
2541,2766
1043,829
468,552
423,320
1470,943
523,425
2693,3350
651,550
1250,1163
1767,1828
671,692
1331,1010
106,284
2048,1722
637,533
788,615
1223,732
255,213
2013,1627
1397,1039
2482,2441
686,640
247,125
156,27
52,29
1007,780
75,75
1646,1002
371,334
494,422
457,211
1704,1236
1646,1478
327,126
161,60
771,722
920,831
629,601
917,670
285,181
1334,1176
2007,2322
1779,1634
5157,5527
961,770
1205,865
273,531
1006,1081
624,533
2298,1885
880,851
1012,890
1723,1056
1452,1383
521,529
83,31
1173,1271
582,445
1819,1100
697,498
1195,907
1341,1215
999,616
1473,1315
963,660
1548,1108
1468,969
1101,1035
67,61
100,25
1086,708
1800,1719
1144,1094
904,617
1105,1132
796,544
1514,1218
2484,3136
1795,1901
560,370
189,33
972,881
114,79
1007,831
1468,1297
267,259
1515,1286
1418,1266
1571,1504
912,1057
732,599
2022,2154
688,569
835,781
2564,2249
930,647
347,245
472,442
701,445
1509,755
2154,2125
1338,941
510,194
1069,1000
11,25
1174,859
1652,1586
119,37
2085,2022
1440,1112
322,311
1147,839
567,407
370,165
966,894
1612,1385
724,471
1308,1275
887,919
1353,1090
629,636
1235,1313
1947,1939
1265,1092
50,52
1456,1387
1547,1954
1169,1535
341,233
737,710
65,25
1148,965
452,333
687,426
689,584
1215,1087
996,658
1158,1322
778,596
1347,1159
701,662
372,290
870,1032
683,598
653,538
433,560
722,649
1681,1459
929,1214
835,686
474,490
311,186
379,315
100,35
1714,1870
102,333
1980,2100
947,1005
1153,854
840,811
1250,706
805,579
543,505
989,896
879,595
1654,1708
1155,837
1355,1087
950,901
2422,2185
418,381
920,568
844,909
2197,2305
947,822
512,534
604,824
154,186
2417,2181
1457,1266
1869,1516
434,456
579,403
660,722
1506,1354
1613,1501
1973,1720
1891,1888
1584,1413
352,446
42,18
827,841
490,729
998,919
512,493
1831,1701
632,442
1081,1057
1970,1700
355,298
684,470
963,963
670,708
265,73
639,457
618,440
1493,1270
449,338
791,366
884,434
1192,1030
620,1001
816,435
500,420
59,56
880,860
1507,1113
1574,1163
929,978
1245,839
1283,805
165,62
1403,941
894,759
1843,1859
1176,1085
13,7
407,248
1464,1589
1112,984
451,471
613,477
1252,1257
788,637
844,418
933,393
138,57
880,556
1720,1297
34,7
1696,1749
752,633
2438,1785
1287,796
640,464
662,201
748,317
16,8
284,60
1067,708
1719,1810
1436,1107
1645,1905
617,590
803,663
755,740
1059,757
1938,1282
2486,2985
1238,1259
854,951
571,488
257,201
1565,1534
539,454
256,89
1196,1163
793,603
634,584
1236,742
190,99
505,495
888,1124
618,419
1713,1092
116,193
1344,1370
34,3
852,633
1001,1146
856,797
1263,1284
1386,1421
1056,1187
774,752
133,51
934,811
690,602
1603,1660
829,666
2056,2030
1342,857
1081,1077
1135,984
520,361
1304,976
1071,841
722,486
1421,985
558,334
126,59
667,504
2036,1437
1254,901
448,393
1215,982
981,658
49,20
1561,1469
426,247
659,442
886,633
1757,2068
2096,2053
506,439
1591,1314
926,1052
681,665
1597,1007
1725,1447
629,659
1243,1047
1584,1372
1331,1073
1993,1346
1357,1349
558,345
1534,1192
782,823
895,592
342,305
1762,1182
450,302
1996,1788
1938,1530
282,244
1581,1616
200,37
670,656
777,505
1905,1739
907,831
1322,916
561,459
578,547
773,635
1122,1075
845,775
767,459
1180,1018
929,1504
1112,851
1523,1083
1424,1205
2429,2191
1501,1471
1082,1026
1175,1011
7,7
824,378
1603,1652
1705,1414
97,81
655,494
854,602
164,115
559,642
22,0
577,563
1073,902
1170,1075
1139,806
1620,1175
971,795
726,433
963,557
1661,1402
718,648
740,930
1127,750
397,374
391,351
1155,946
1803,1415
517,360
1122,869
1389,1498
1228,1071
26,17
257,189
1161,864
494,235
144,90
886,906
1955,1168
496,429
448,246
1631,1360
1658,1165
1118,962
101,13
1428,928
1868,1224
1337,705
1606,1566
165,180
458,398
96,24
779,513
288,250
1064,836
374,400
1433,1323
925,721
1192,1059
1882,1478
750,596
1401,1096
1146,1118
572,436
353,276
868,816
698,679
251,185
150,71
664,631
1028,648
986,395
83,22
136,62
712,514
833,716
601,473
1592,1254
78,84
1726,1772
2052,1686
854,852
193,85
894,600
845,555
1467,1102
396,560
1347,1316
1753,1397
1419,1158
1166,1009
1803,1795
961,731
1755,1256
919,702
299,311
842,1213
1123,777
2231,1957
1235,1220
1528,1269
1172,804
2201,1924
1271,1003
420,347
171,163
1847,1850
661,557
1740,1883
748,771
1149,980
2020,1905
502,517
448,291
732,559
523,508
1041,854
1123,979
348,293
813,628
587,493
1084,825
2138,2293
1642,1856
228,107
1208,1008
414,299
1875,1695
1913,1935
538,422
1049,1079
1131,901
8,77
174,74
752,457
480,288
968,915
72,62
1926,1868
1166,1442
1518,1313
413,325
634,595
353,337
723,847
249,220
415,295
231,213
355,351
1353,1558
533,491
718,744
189,85
980,827
932,641
768,539
1193,1039
799,814
1086,1006
331,370
1008,654
33,23
767,564
87,38
338,269
218,150
1795,1311
565,462
1007,1034
66,80
730,732
295,217
896,912
1092,957
364,234
805,617
586,513
346,467
492,367
33,25
617,633
282,279
525,609
633,581
412,311
152,122
370,397
456,307
302,323
39,47
527,540
230,231
23,21
62,51
873,671
22,14
672,675
537,524
329,420
239,266
229,207
1003,974
321,266
240,159
400,326
57,29
882,921
158,107
1141,726
948,658
883,872
413,222
1171,1064
888,887
326,278
839,701
1277,1455
528,452
232,159
1273,1083
199,42
1196,699
1282,934
1017,899
755,687
978,991
602,424
1690,1673
613,298
218,108
828,446
1090,729
633,425
1412,1251
1487,1047
1412,1328
186,93
1419,1476
278,317
1922,1661
450,354
1502,1348
816,720
1057,787
951,1000
1275,1096
194,150
784,518
325,282
1048,750
903,803
637,525
252,156
642,393
957,753
390,293
923,899
1279,1207
244,132
643,293
1310,970
1939,1511
882,1280
576,481
1200,1062
1997,1955
203,162
1833,1914
795,847
899,894
2909,2332
530,377
1158,767
1151,1210
670,630
706,572
695,521
700,818
647,593
474,320
195,49
1055,736
713,558
769,733
745,510
1395,1212
971,655
173,66
741,566
1645,1697
1208,821
2673,2395
515,314
1726,1418
1047,721
1226,1249
988,1002
1851,2012
1133,1071
1030,911
878,696
191,95
409,460
818,701
610,721
58,10
618,491
582,522
982,1296
248,234
511,285
293,220
1360,1031
188,168
944,518
795,769
1080,933
107,106
151,60
478,294
500,528
741,604
647,663
1198,814
295,185
653,446
2182,1225
787,671
118,74
998,805
679,649
659,516
562,627
886,911
682,666
542,517
456,302
674,599
737,612
578,587
741,849
364,345
155,127
1165,920
855,763
557,461
374,247
1355,1024
1263,1270
1419,1132
884,756
278,161
1038,903
1472,1403
1425,1382
684,470
775,676
1230,1165
547,473
477,495
1417,1229
1178,860
1996,1924
68,113
1262,1704
2238,2461
1028,1007
1518,1298
800,606
736,669
541,476
620,581
1443,1205
569,477
3946,4165
2363,2257
228,36
1157,903
928,1154
1350,1345
703,377
673,675
1050,1055
997,798
502,516
1232,799
771,811
877,925
441,175
785,634
1485,1871
891,770
924,902
574,476
560,634
435,255
565,571
53,27
986,933
148,92
446,344
1316,1319
1024,1003
993,1283
1984,2303
227,195
555,626
594,595
716,586
49,17
631,525
970,932
607,382
1081,1479
1836,1597
1570,955
573,332
209,29
133,31
140,109
282,364
319,275
231,252
657,472
769,654
796,616
766,668
386,332
55,12
884,867
1218,1249
901,863
600,714
1328,911
936,777
891,775
598,714
730,567
760,562
1553,1008
1567,1244
1239,1293
1244,949
687,414
1240,797
1101,973
1195,808
1467,1387
953,476
1491,1375
805,677
103,58
1846,1209
3159,2623
883,446
373,316
1490,1566
1007,1201
77,59
616,939
554,408
931,914
1261,1027
1952,1799
1035,940
838,917
1481,1178
596,661
1559,1043
1405,950
1301,660
3831,3058
863,1104
291,210
1016,1049
1525,1727
1290,1028
797,582
749,463
1194,1046
1162,1278
407,311
805,507
1400,1459
973,910
902,1015
2617,2458
666,429
1115,643
1359,1117
1733,1553
1150,739
531,403
216,183
348,331
105,68
805,855
1417,1521
903,771
1438,1385
1468,1073
496,357
1856,1598
641,405
803,728
1708,1478
2821,3200
2034,1941
256,140
2627,2864
935,721
693,475
1343,1149
530,468
3182,3289
920,672
488,466
1771,1515
2806,2534
1991,2010
755,720
1397,1370
1564,1286
920,825
51,38
1099,948
793,690
153,32
2075,2262
1166,898
126,56
858,723
768,727
864,1082
1325,865
408,227
1256,1157
2096,1426
2119,2087
1301,745
151,106
959,732
3103,3450
1582,1644
1598,1450
1650,1679
2212,2405
1948,1861
990,1295
416,370
655,604
1104,1397
1979,2299
1407,1316
944,907
2154,1584
31,24
1845,1843
928,679
2194,2192
1524,1120
1706,1894
1496,1436
30,4
1409,1246
967,726
1097,1084
298,69
3318,3007
1659,1192
676,442
1946,2157
100,86
2120,2665
771,511
1308,1678
928,864
2056,2038
1849,1816
439,318
41,11
1819,1894
1739,1331
1420,1185
117,87
2433,2641
1460,1073
282,58
764,596
1269,1174
615,591
