528,605
592,462
768,867
82,1137
44,112
137,267
1429,1504
321,538
3373,4466
610,1340
436,504
770,785
48,225
115,103
215,599
1455,3603
1347,2733
167,230
3368,3676
58,160
42,115
7,2273
1632,3934
233,308
89,146
81,549
262,533
921,965
30,481
340,658
164,422
229,464
576,1162
1973,4313
1360,2799
203,194
255,424
209,382
100,131
23,6
222,215
485,552
0,612
1535,1481
406,717
3,429
363,580
0,1
1123,2708
318,731
0,2675
0,16
1024,1834
1248,3094
1011,929
254,216
171,340
15,95
30,40
6,8
334,247
997,1858
1765,1835
290,259
49,161
232,458
82,52
242,349
0,345
0,84
0,174
184,290
734,1530
67,137
15,23
30,15
0,38
809,1688
516,1683
1323,3498
240,577
1240,3105
0,1790
16,34
579,2012
407,622
2,176
142,199
2115,2298
1060,2010
134,730
0,39
0,431
38,29
2102,4154
270,513
2296,2552
2,3135
192,270
150,422
424,830
1148,1118
65,4269
3,108
21,364
214,328
1094,2449
1037,1531
2108,4941
607,3495
309,694
710,1048
2976,7393
548,794
1730,4754
8,0
61,58
183,398
760,685
184,363
753,721
2,1076
3,103
143,239
170,142
266,510
2502,6190
1384,3145
548,1216
364,752
111,304
819,1624
2074,2141
1489,2826
309,235
1370,3053
822,2034
296,931
833,1621
0,180
359,281
188,308
849,1639
301,539
339,601
50,728
341,626
199,274
0,10
361,1887
408,458
515,2334
375,326
38,1516
1328,3766
960,2069
2084,2883
197,337
0,1446
267,570
158,246
1,36
0,1
0,1
112,1680
1841,4080
43,1344
0,949
30,255
768,1929
601,1356
30,35
363,392
1677,1741
296,461
306,668
415,708
52,92
436,459
506,1193
645,620
1155,2168
1016,2024
0,562
291,535
394,777
273,226
316,502
321,253
2,72
215,339
174,597
196,166
5,10
638,684
0,848
694,1786
327,336
1206,1463
361,810
9,75
892,855
0,207
924,1695
129,102
1,196
1,6124
0,1
920,1931
690,1248
0,514
1203,2747
0,291
179,262
0,0
353,627
177,981
469,683
1351,2909
2865,5058
237,374
81,77
4,144
310,597
371,779
250,577
2583,5735
241,228
2811,5590
2785,6770
301,478
96,270
375,417
383,304
779,640
540,579
392,479
760,1356
210,195
571,1004
184,113
250,403
2501,5210
2880,3645
0,959
245,296
485,466
915,1043
128,520
342,544
2,2
0,4
153,347
91,111
1323,3096
303,496
67,284
513,1002
356,678
566,1003
271,373
623,1262
2898,3104
3,1027
594,580
22,163
35,1491
382,644
212,171
22,187
2302,4682
432,579
239,468
1165,2359
1961,3844
21,1251
168,319
171,268
109,1064
472,493
0,260
446,774
0,63
1492,1992
283,502
544,871
427,371
51,66
877,814
57,41
2,6
1666,3228
779,2617
453,824
212,283
4,6
781,756
17,16
5,4
412,360
279,1801
2063,3640
218,820
775,1489
354,702
958,836
6,8
234,142
833,2102
193,261
497,1010
162,687
388,724
16,20
577,1514
498,814
0,422
725,1147
2110,4113
7,2
671,1234
402,294
234,177
1171,2283
451,325
651,1250
2,77
1539,2853
329,536
0,1229
160,310
381,758
207,352
1247,2836
2540,6413
230,320
0,165
441,822
1434,3048
341,405
507,1000
424,883
264,467
153,187
0,6
0,29
1182,2430
0,244
650,609
252,271
186,248
276,224
11,8
2151,2518
405,380
1125,3134
582,984
578,1757
161,170
538,1229
34,61
306,826
540,798
18,116
22,32
0,1
1955,2728
0,1074
3417,8368
278,711
382,360
0,347
26,45
601,1388
662,1414
361,713
926,910
0,832
391,798
435,921
53,479
78,47
432,1587
1242,2877
1805,1924
1149,2432
122,328
230,799
89,179
431,353
195,159
993,2087
2301,5808
0,199
247,766
444,826
743,1196
0,193
98,335
144,262
254,379
533,1078
184,265
1422,3152
173,291
400,864
0,613
1582,1580
232,358
1803,2352
356,375
22,1510
5,15
190,360
1662,3653
835,1608
431,888
1,1910
91,152
168,268
208,328
80,930
487,488
1,3
780,720
0,518
104,242
0,500
0,1247
75,147
200,2160
403,616
401,748
66,764
314,506
134,186
216,397
249,406
426,758
157,147
5,1
18,18
1578,3799
1556,3478
1137,2066
725,682
483,838
238,420
729,1694
2,1365
451,860
905,2151
1,264
390,860
0,563
0,52
688,1309
359,716
204,282
1029,2080
472,760
152,730
0,302
441,338
1452,2628
467,929
175,318
423,1029
833,1678
181,209
361,612
409,793
767,1354
528,1023
1109,2322
1001,2145
976,967
116,155
472,922
2,300
399,300
749,1574
28,156
393,836
13,19
1442,3458
281,432
234,489
1117,2115
371,444
0,967
452,800
177,273
167,167
36,132
689,1426
1,1850
87,373
887,1404
359,577
27,33
540,1102
1508,2829
158,232
31,1328
238,291
6,9
140,151
660,1227
604,1177
23,1071
829,1615
7,2
121,195
0,23
741,1451
69,253
478,1112
669,564
0,2303
1173,2262
60,286
1,423
446,972
850,3105
15,21
1353,2549
378,418
128,155
473,937
796,1913
67,262
139,250
185,461
503,865
552,436
188,151
181,256
116,179
0,1067
724,1467
98,159
589,1030
386,664
1109,2365
0,263
2,8
713,1458
521,1108
86,154
203,360
38,65
219,590
0,0
420,810
20,20
115,153
595,1225
0,355
4,13
26,331
1026,2224
967,2048
19,220
223,293
357,674
1,0
128,680
327,599
219,412
284,490
208,328
543,898
300,425
0,316
1094,2388
263,481
0,50
82,304
1246,1873
1,200
14,77
0,13
154,121
0,103
34,1997
0,12
80,94
463,450
945,2084
568,1042
97,92
16848,49577
1,4
8,17
515,1386
0,114
200,391
80,137
125,193
242,467
531,947
243,689
586,1025
115,478
105,536
166,245
229,441
1260,3624
32,1101
676,1728
239,736
337,686
971,2552
272,2913
939,2238
63,95
1080,2590
245,542
716,1343
0,848
145,278
178,369
140,257
431,1116
0,59
0,282
0,124
0,86
602,2778
914,1885
1035,2745
461,914
15,566
7,18
1606,3203
418,935
41,918
596,1129
354,671
152,215
150,330
0,1
42,63
864,1682
182,343
641,955
1462,1429
149,914
251,366
0,2003
529,673
140,343
1071,1965
307,320
117,194
870,893
346,273
1093,2092
254,415
2259,5549
645,1156
628,710
29,101
16,233
0,262
230,449
0,0
1,1429
750,926
180,352
0,1476
175,168
1042,2185
535,473
0,52
1741,3589
2,743
13,56
1012,2196
0,4
197,297
203,1312
2,254
0,221
1363,1384
601,2513
174,1435
33,104
0,31
37,40
155,228
1354,2869
575,1100
519,2924
389,355
24,49
746,1555
297,904
2322,4809
91,109
13,31
24,170
551,870
210,365
728,1495
59,366
20,657
0,2623
1754,3853
1,583
253,488
73,134
83,330
347,523
154,691
2004,7534
1200,3725
319,228
0,77
1620,1882
2990,3695
713,1780
0,249
174,192
477,667
1595,3284
87,69
1297,2556
2,29
117,207
0,6
852,1060
415,407
298,564
1746,2048
922,2147
2613,3780
52,78
21,495
404,1316
380,678
73,102
367,469
737,1339
615,627
2491,5370
521,1073
0,1814
1049,955
11,34
413,727
16,24
2,5
39,25
13,25
80,440
1213,1257
1565,2292
407,799
179,424
0,278
0,2412
89,350
515,787
0,50
0,931
163,392
0,177
378,741
155,182
0,1
156,236
24,1112
189,372
0,0
20,26
414,783
351,694
200,159
9,313
149,264
60,102
1,12
534,1064
314,494
0,96
245,198
27,614
2,52
219,265
4,474
164,119
363,368
301,484
22,563
495,578
60,901
1065,2032
610,1057
420,714
2621,3001
0,1362
80,123
491,1258
195,542
192,156
1835,4247
116,365
289,481
387,1885
207,343
920,1919
401,1325
885,1828
718,3228
1302,2939
134,595
60,382
3326,7781
969,1618
0,454
0,215
352,641
0,787
1142,2098
66,890
554,1306
155,367
89,1759
648,1495
591,1377
26,810
1379,2968
94,230
153,356
2385,5483
70,206
575,1881
39,203
76,815
0,1394
32,164
546,945
234,461
993,1065
462,384
626,688
1957,3069
477,1078
0,667
221,175
1108,2307
186,351
276,715
447,834
1,13
233,158
954,1016
793,1711
237,257
1563,1686
238,467
170,241
255,393
6,23
0,268
405,717
101,89
428,659
1372,3340
0,498
73,132
494,1179
343,604
0,0
1100,1420
213,106
221,333
37,72
433,511
20,266
0,1887
1171,4109
2,34
0,215
0,923
0,374
934,2583
0,1606
9,103
482,714
326,696
233,389
154,440
476,989
1035,2518
569,778
927,1806
261,213
1,524
1585,3834
82,182
795,1503
253,361
361,372
1322,2903
289,413
488,831
0,168
385,708
1198,2240
425,427
2,144
1182,2427
529,564
1469,2724
0,0
2439,2627
229,388
671,651
85,49
388,738
453,1025
794,1542
1185,4685
11,156
1298,2607
583,1126
269,581
249,331
475,817
86,98
0,794
615,1188
0,0
178,256
374,705
2,11
344,679
7,10
171,166
12,98
96,170
75,250
399,927
141,250
447,975
0,140
1488,3483
601,1028
51,2116
508,1031
512,495
483,737
0,0
1175,2497
263,368
323,469
156,333
0,880
16,33
411,660
31,35
0,556
258,477
701,1459
764,1152
1370,2935
388,623
225,341
502,1202
217,519
39,173
221,390
909,1812
1075,1947
42,245
738,1444
1,411
1028,2132
133,271
143,200
450,892
1717,3541
1624,4793
0,219
168,2548
697,1397
413,967
0,142
3,5
892,1750
24,385
1004,1007
685,1323
749,1471
1870,4265
1113,1316
681,1780
648,1009
110,536
229,489
2843,6878
1309,1367
538,500
793,1622
469,792
121,265
375,644
193,1102
83,120
135,214
4,11
183,236
134,203
0,192
0,889
0,445
0,314
840,891
272,465
316,552
102,282
113,222
1179,2708
175,268
0,2
201,166
195,258
219,175
870,1839
9,408
3,6
1233,2206
388,757
429,703
368,386
202,230
922,788
131,119
598,965
536,456
690,728
148,298
2,14
398,666
515,653
194,771
408,713
358,622
13,110
975,2378
30,259
85,198
615,2672
287,211
0,295
283,613
14,43
235,444
237,339
198,240
529,491
0,2
192,342
289,485
76,136
207,575
3,1577
35,806
15,145
0,2
492,820
189,300
499,1098
322,266
602,1060
816,781
142,231
444,856
0,1062
0,214
274,259
1,0
0,4
316,551
731,1586
716,2317
792,1885
609,1199
832,2174
378,649
248,450
2,2
516,647
955,876
328,575
1021,2092
0,281
1475,3515
1046,2977
38,113
3,1096
251,426
392,553
672,1146
0,640
139,221
410,340
226,292
18,29
353,657
3,220
549,1082
5,228
391,618
274,241
467,900
0,313
209,144
0,352
201,714
807,1885
3,1
571,1131
886,961
1386,2885
292,534
1190,2586
95,107
560,1050
363,686
707,1532
2198,5504
566,1270
0,652
4,152
672,829
0,1110
175,316
0,204
44,194
823,1547
457,2073
343,866
237,214
109,338
319,275
519,996
1,1129
301,557
5,8
246,370
357,319
250,494
223,236
816,1602
119,100
0,186
40,260
381,536
377,613
1667,2261
170,254
225,436
6,3
128,160
674,1574
285,224
221,361
952,2084
204,348
967,1485
430,846
237,182
613,981
116,277
6,5
463,949
242,503
457,459
755,1771
847,1666
1398,2477
0,461
0,553
803,773
288,218
51,27
798,786
92,105
181,559
398,760
1057,1495
0,0
87,250
318,987
0,31
68,163
780,921
482,1411
273,192
1160,2382
166,307
0,206
827,2392
1551,2815
898,1988
1496,1736
40,72
589,633
713,2079
204,173
352,872
1548,3200
1124,1657
2,352
818,604
47,770
177,140
324,225
0,0
661,1094
266,227
1729,4318
254,1088
162,394
5,17
1294,2663
2,1137
437,419
146,109
0,1532
1332,1353
1837,3714
293,350
0,2891
351,1710
2878,8047
0,241
1738,3943
917,1818
964,1226
127,348
483,444
503,693
1091,1942
242,377
4661,6191
392,780
1628,3453
315,712
382,277
262,561
796,1472
16,32
487,992
1014,2039
590,1274
1541,3293
182,201
475,948
0,35
604,499
217,445
72,40
497,892
0,2641
0,1142
1264,2430
2814,6505
888,1799
286,534
817,1704
390,864
267,223
74,178
650,1288
581,1127
143,276
1,399
199,874
430,512
202,362
319,335
1441,2779
1280,2549
170,446
0,0
338,515
1341,2906
3109,4022
387,696
113,180
1,1
558,1091
3,1629
0,1295
285,421
260,2609
233,398
135,351
339,816
501,1054
59,564
21,877
962,1531
280,495
1032,2124
644,1430
556,1677
1,229
1286,1387
16,137
0,1171
92,84
233,294
494,953
233,425
388,661
3169,3446
182,310
117,117
442,899
420,718
347,668
3545,3881
2435,6234
319,465
50,65
85,414
632,1275
80,132
0,0
755,645
44,1385
305,807
453,772
18,39
196,267
89,335
701,707
979,1514
341,857
380,712
500,1178
2273,6139
549,396
381,693
940,913
890,1634
520,905
1055,2300
808,1634
664,1725
1,0
1,80
546,668
445,866
19,38
141,1455
144,205
1058,2066
0,1094
1049,2589
807,2587
599,1157
339,543
48,414
10,67
0,1032
1085,2461
19,48
232,172
198,246
407,362
2,217
111,662
338,554
128,187
0,122
247,452
206,312
0,180
1,680
0,1777
557,2101
529,971
502,898
1181,2432
904,1514
717,1690
595,445
1095,2308
0,204
1,1
1034,1989
116,211
0,62
612,473
2054,4659
7,33
19,32
188,212
73,290
32,70
2,86
1000,2124
503,552
276,486
0,561
4,9
11,252
563,1204
733,1655
0,847
261,467
42,12
765,1727
0,975
150,203
0,228
490,430
67,176
216,246
2439,2543
16,29
169,132
641,2395
1,2114
278,255
23,247
51,123
135,415
771,1855
0,198
354,431
592,1204
1330,2257
429,637
362,698
284,523
1045,2297
0,1411
524,911
876,866
2549,5133
0,221
888,2211
545,465
1870,3717
888,852
482,747
1806,4724
1241,1316
26,852
113,164
240,362
358,387
808,5442
858,925
31,329
1372,2652
669,1531
497,352
42,33
1270,1932
463,503
652,803
204,311
5,44
470,998
356,544
1945,5794
133,1125
35,26
0,1
50,61
126,161
1,28
176,322
175,180
53,275
23,42
336,541
906,1831
4,11
9,8
387,734
191,537
655,582
179,298
96,53
336,716
2132,4828
1116,2375
3834,8672
967,1444
373,698
177,724
18,821
0,249
882,1735
817,1267
650,879
303,415
529,1032
3,515
0,3
918,1951
154,202
270,549
235,200
214,319
782,1672
206,284
1080,2477
419,429
293,490
282,490
397,665
0,130
1,0
201,406
1057,2256
160,865
644,605
712,1765
393,343
376,635
3955,10448
1377,2919
235,172
0,0
422,751
0,13
21,801
599,2152
370,373
491,1202
616,1085
1037,2720
769,987
380,321
1266,2404
152,290
193,352
810,1598
299,282
47,95
351,377
168,155
94,99
1981,4006
232,512
46,63
738,877
3,170
128,218
1011,2260
0,0
1306,2720
127,477
101,209
308,403
55,53
23,32
95,596
431,1152
43,73
771,1719
0,1461
580,1155
92,492
590,1308
1141,2464
552,994
14,16
839,1555
3123,7117
1170,4457
0,23
0,790
0,0
136,550
0,146
191,179
189,326
353,644
0,279
9,1088
114,209
528,1029
0,824
81,266
101,851
262,308
11,338
3,5619
0,507
814,1685
291,1129
208,537
178,247
113,72
70,105
2,1
1219,2498
43,29
1945,4816
1,1557
347,570
4,656
120,256
234,399
287,294
866,805
267,235
1121,2363
622,596
598,693
0,888
1518,2807
317,231
69,245
51,1677
2086,4623
346,565
0,767
235,2780
0,848
932,1745
479,790
445,776
383,339
463,476
824,836
612,1234
554,1592
655,1084
1160,2401
2366,2329
13,523
0,68
286,825
28,755
357,1106
1840,2240
1027,2049
0,291
308,981
850,1790
84,99
76,89
141,1366
0,830
3,11
0,248
0,123
856,2066
0,132
8,13
16,13
420,845
272,1384
29,33
259,196
8,16
305,422
301,441
363,937
1639,1851
178,261
147,344
1,2
359,696
554,681
1069,1917
445,970
0,16
13,290
1155,3402
0,899
126,204
308,199
598,971
466,447
205,167
21,21
1,1
0,210
365,721
0,0
872,2968
136,261
430,745
175,309
257,167
18,8
8,10
0,0
0,0
109,219
0,4318
1046,2019
637,2677
595,524
250,437
0,1112
412,696
373,772
3139,7607
621,1256
56,1772
3,275
0,67
2537,2628
0,281
0,3
223,665
302,351
208,1182
226,409
32,166
0,530
197,1244
249,390
235,303
15,222
925,2950
0,1
57,421
332,956
418,840
640,2104
1324,3216
0,2268
50,1388
1,5
329,654
914,863
1512,3208
322,663
1600,3415
157,242
731,2002
767,1534
54,200
378,526
786,1733
207,309
210,354
84,76
0,19
32,173
489,935
209,318
0,220
296,494
292,535
1,6
352,1567
45,136
0,103
0,294
1821,6090
579,1150
5,44
560,1154
131,575
255,401
447,963
788,1799
1219,1204
1084,949
423,767
790,1152
294,466
357,2019
141,79
313,632
1301,1281
324,242
1,371
371,788
111,206
1036,2318
967,1779
0,205
1865,4434
1,0
0,605
202,295
697,1473
617,1374
407,588
137,316
0,293
241,493
1303,1290
146,671
144,218
510,921
189,1697
181,280
501,1009
650,1284
1657,2303
818,2050
416,787
382,788
2,5
42,48
1095,2516
577,1114
0,154
0,247
1,158
0,324
12,520
10355,4
1,548
298,469
554,896
187,278
296,597
861,816
213,168
188,168
671,1015
0,305
43,625
184,260
2,1556
209,640
356,566
368,496
180,145
805,799
2,2336
1095,1705
0,56
69,134
708,1399
53,24
72,62
803,752
281,403
363,395
234,194
421,822
280,510
321,544
0,0
168,209
246,398
60,175
1712,2901
0,1644
73,330
0,2
97,164
113,148
494,619
9,124
1527,1482
369,631
436,720
687,1326
86,249
379,673
648,1185
480,675
146,115
805,781
110,373
3,12
22,21
839,864
50,84
53,74
4,14
1,0
120,206
408,729
0,168
460,699
50,83
814,1576
896,1837
0,714
0,11
37,239
0,537
510,784
33,386
719,1402
601,1099
404,734
618,1402
1910,4734
5,178
420,734
235,335
121,93
586,2718
95,244
1271,2491
600,1413
509,1111
143,226
1488,2872
243,348
132,396
155,177
1226,3129
536,498
1848,4056
52,420
371,951
940,1791
129,462
97,130
279,593
309,628
964,1513
146,909
69,443
171,234
480,626
211,460
2385,5512
2495,8452
13,19
405,733
258,185
809,2040
1539,3445
219,206
873,2005
479,997
3,11
0,24
52,99
11,61
329,635
81,66
1569,3125
1192,2849
507,1001
0,195
0,393
0,685
2004,2298
0,58
28,89
11,70
602,639
2087,5594
297,271
228,964
4,27
342,694
103,304
395,457
458,962
742,1478
352,575
64,254
119,175
0,13
389,542
3,0
150,114
50,31
668,1224
0,227
751,1786
0,78
297,631
0,798
841,1868
602,1280
49,51
40,176
161,318
313,506
115,153
0,13
612,1354
91,165
1109,2119
402,800
94,189
31,53
3,177
112,224
46,181
21,23
491,1112
89,216
4,6
15,21
164,303
0,11
300,976
347,672
224,510
1,362
0,208
683,1547
191,146
57,48
122,237
0,0
1666,4750
38,38
158,240
301,617
74,865
46,83
1229,3039
279,784
0,346
366,612
1008,2127
190,294
0,130
590,1206
1,0
89,112
343,530
251,1009
1091,1096
996,2168
492,544
1247,2624
29,53
13,17
119,261
303,639
108,189
894,2185
373,751
619,1110
27,21
0,2517
731,2281
867,1680
147,274
713,1246
1162,1241
358,585
0,1800
499,1100
32,95
255,347
0,155
212,342
964,851
4,177
0,76
35,74
509,994
10,147
0,1967
543,977
69,87
37,46
828,876
429,676
45,1541
2,416
707,1752
1664,3918
1,30
1744,3961
1326,3204
822,1837
1451,2622
0,158
139,238
1000,2592
123,633
240,552
0,481
163,1032
168,662
334,324
2,0
259,480
0,341
9,224
479,650
1024,2296
385,339
15,22
127,194
1214,3482
230,382
1706,3354
154,138
575,1527
177,376
0,1975
0,1195
0,4657
0,1073
0,1589
0,425
0,25
75,459
0,374
0,1312
0,0
0,445
0,672
0,2750
0,761
0,136
0,47
494,1128
0,120
784,920
0,873
0,1471
0,138
0,22
0,114
632,1117
0,298
466,1040
198,348
68,60
12,190
163,213
0,489
0,159
0,601
0,482
0,260
0,924
0,994
0,993
0,395
0,93
0,328
0,444
0,288
0,2513
0,261
0,133
327,675
312,514
0,504
30,54
367,699
0,2079
315,653
1524,2003
129,102
358,582
786,1764
782,1762
238,224
13,205
113,1254
105,215
0,977
504,885
373,741
1828,4123
95,192
10656,15438
2345,5246
1511,1429
582,1076
0,411
297,485
528,465
0,250
831,1814
153,240
3343,7580
1500,3363
0,6
331,567
0,4358
0,1501
62,44
0,682
0,1594
0,554
0,737
0,378
0,1066
0,1477
0,9
0,341
0,6261
0,985
0,1716
0,341
0,671
0,91
0,695
0,54
0,1445
0,15
0,1439
0,1783
0,1508
0,4402
2193,4658
0,77
0,1465
0,786
0,1363
0,50
1,703
486,832
56,87
91,1549
972,2143
203,396
0,36
0,3
2,6
1,19
45,863
2,320
295,685
34,61
175,300
366,747
181,316
0,148
1,1
1,1027
70,1721
18,734
128,658
179,348
265,570
973,966
4104,5844
236,382
0,510
171,308
597,1298
800,1579
330,528
250,321
162,188
442,1977
165,245
929,1983
0,109
820,1884
663,605
0,10
333,579
1478,2385
53,115
214,369
1049,1960
31,1025
1,2
1001,1259
1,145
2,1231
266,712
997,2433
444,957
629,1443
573,1327
31,1068
223,365
206,315
47,80
853,1465
187,1013
0,232
814,1692
2759,7196
395,950
105,140
134,216
359,631
1227,2772
234,202
109,207
1640,3283
638,1116
1119,2526
2093,4184
110,182
136,223
330,698
642,1457
124,234
0,199
35,151
0,412
2,49
1364,1710
649,3275
232,950
84,1858
287,441
0,191
904,2166
332,267
790,887
993,2085
2858,6898
1279,2408
31,47
2029,4305
393,502
26,143
425,825
9,492
2480,5641
118,201
174,302
614,1256
1669,3202
1884,4391
0,1177
639,1254
409,791
1044,1028
0,11
468,880
1401,1576
0,0
2056,4948
123,857
26,7
301,603
0,637
163,925
160,231
0,67
570,1214
408,814
1459,3444
453,1125
13,26
180,356
2686,6292
1686,3798
664,1404
1051,2163
1900,4623
1327,2846
91,1444
0,399
647,571
983,2036
1796,3713
1355,2476
773,1656
828,1586
25,39
1151,3040
106,409
1110,1942
336,751
3440,8207
606,1298
6,35
620,1075
362,436
180,1089
1,1
1915,4395
293,463
63,115
2225,3510
0,165
3665,10123
117,216
530,2565
34,296
1548,3070
1045,2027
162,207
7,12
1195,3421
266,478
544,1018
2,56
3680,7407
347,600
1,0
47,479
2164,2407
696,903
2,0
0,1956
1513,2438
426,907
405,578
754,1601
777,1586
1074,2547
96,92
442,459
261,674
25,16
200,366
1359,2833
553,518
1108,1477
812,1580
1789,4101
392,851
134,294
420,761
847,1764
3083,3695
287,318
0,2935
2,288
419,1509
139,258
3042,6614
1719,3364
401,372
268,509
838,1406
943,1684
426,352
24,306
599,1303
2502,5486
1864,3943
10,211
451,975
491,952
515,546
219,331
476,775
43,71
262,373
28,17
1373,3254
147,242
311,477
377,549
69,207
1337,2784
1411,2836
547,489
370,309
155,445
926,1047
1442,2754
1775,4692
433,498
2555,6242
0,127
288,468
478,1215
337,361
0,258
36,23
735,1343
5,5
1561,2610
13,139
37,62
209,266
3362,8144
120,182
0,100
7,6
191,360
40,334
1113,1254
879,1142
459,436
467,1551
66,2827
778,1515
811,875
0,1715
968,1707
442,490
0,2
56,320
846,1666
6,83
0,978
118,224
659,1131
0,593
416,788
1325,1359
1406,3239
1068,2342
19,33
56,85
3217,3492
205,311
991,1068
4076,9724
902,845
216,326
1128,2419
1125,2810
667,1201
2018,2187
25,54
0,587
0,162
0,2
3,2870
976,2166
0,739
36,66
0,2
147,456
322,569
392,725
620,528
93,187
117,221
0,3458
0,493
0,607
308,698
1045,1904
2,35
36,46
5,1
893,1923
37,1360
405,444
346,643
565,1029
6,8
845,847
88,148
1,1
756,1312
1109,1841
1991,4640
186,272
2,0
0,97
91,368
0,355
270,558
0,1338
1964,2192
479,426
546,1234
37,40
226,138
347,311
219,404
736,1263
1994,2112
252,497
1010,1525
341,749
197,287
153,430
7,9
407,708
1013,1870
1,535
2380,6313
0,2878
1,4
10,15
3,14
1467,2744
9,11
308,551
3222,3978
1164,3066
3552,8542
1250,2451
3015,6862
97,128
147,116
158,108
0,248
153,129
178,397
372,645
1789,4229
223,259
85,1622
1086,999
2555,5663
221,303
692,2003
