177,0,55
0,0,0
107,0,28
277,31,89
255,49,131
0,0,0
508,320,293
34,3,1
180,31,22
25,3,0
294,61,72
787,865,545
768,266,726
0,0,0
647,332,510
183,0,52
3433,1837,3365
114,12,28
228,53,74
142,52,45
2575,1669,2181
1447,663,1412
431,123,177
265,40,74
172,0,35
2,0,0
0,0,0
2727,1220,2817
298,51,185
330,70,90
197,20,37
10,0,3
27,7,4
53,0,6
1133,301,439
249,30,63
2391,1108,1803
66,11,13
128,27,26
29,3,7
0,1,0
1709,534,1208
529,0,302
606,113,213
1220,818,1059
45,2,9
151,0,30
48,0,7
80,3,12
0,0,0
74,25,17
319,51,76
1279,0,745
149,12,33
1022,409,691
411,132,260
1507,595,786
93,0,38
226,0,78
194,39,29
366,0,303
1725,0,1355
3098,1779,3475
635,0,616
584,174,234
4159,2292,4023
486,0,371
117,12,26
500,0,263
48,8,3
121,70,44
1945,2338,3182
3283,1671,2699
1594,1222,1374
771,372,449
3236,1812,3215
0,0,0
0,0,0
2825,1450,2456
211,42,38
441,214,275
77,0,28
0,0,0
26,8,11
337,51,104
0,0,0
93,28,40
203,76,112
195,79,61
1596,1564,1920
2268,2352,2463
905,165,134
49,4,7
1,0,0
3512,1767,3234
18,0,1
755,206,388
213,0,175
4086,1550,2490
1735,0,1560
265,124,166
378,73,89
0,0,0
627,305,414
49,5,9
3667,1628,3023
1319,0,1350
1889,1056,1796
1406,462,1118
0,0,0
864,492,722
104,0,25
143,0,50
2,1,1
385,44,73
276,26,55
171,2,45
920,0,686
0,0,0
245,67,76
0,0,0
115,0,22
1042,388,614
372,118,118
129,18,65
1428,0,1203
68,3,4
72,0,22
1392,748,1968
1826,1343,1486
3443,1592,2541
139,1,37
729,0,273
1,0,0
2290,904,2448
512,174,282
66,0,8
115,0,19
126,24,35
132,0,28
92,0,31
4,0,0
191,43,49
0,0,0
356,105,184
112,33,33
339,64,99
3379,1578,2502
124,26,37
2243,1270,1947
202,22,28
2132,1778,5779
89,12,20
641,323,525
3485,2074,3888
807,526,517
0,0,0
1961,669,1872
1975,585,1223
3006,1710,3036
0,0,0
0,0,0
1698,1047,1801
11,3,3
169,12,39
0,0,0
0,0,0
0,0,0
445,131,246
749,224,252
403,32,86
2866,1251,1964
626,148,305
80,12,22
2644,1156,1716
1700,1213,1022
94,19,23
271,94,86
216,20,39
1088,616,927
2787,1435,2513
645,197,352
168,34,66
924,414,734
53,13,21
74,9,7
2,0,2
2263,0,1713
321,0,366
303,0,129
3771,2279,3664
22,0,3
455,136,289
46,0,2
230,0,81
2324,1368,2060
3246,1384,3550
107,13,31
351,70,118
245,54,71
408,0,326
217,32,89
437,200,234
231,52,109
2099,1311,2160
1273,480,988
167,23,26
2534,1258,2165
2726,1327,2289
451,131,161
4428,4377,15508
128,0,27
262,53,90
113,42,36
97,58,102
557,58,13
267,50,76
425,193,228
64,0,6
279,0,91
14,26,16
16,0,0
66,5,12
0,0,0
115,0,40
62,0,19
443,179,248
1253,1208,1280
2183,0,2294
0,0,0
761,0,213
3795,2925,3435
71,0,5
0,0,0
196,0,62
4523,2350,3923
176,0,95
412,238,642
142,27,45
337,68,114
150,18,19
2198,2450,3217
376,0,105
890,1,362
71,0,23
154,165,341
443,110,190
1952,1635,1544
122,93,102
0,0,0
3102,3477,3753
92,17,15
184,110,77
467,0,651
1685,1586,1905
272,35,67
86,10,14
2032,0,1705
0,0,0
2099,650,1293
3868,2261,4076
0,0,0
86,0,11
17,1,0
11,1,3
107,22,38
751,505,875
1823,752,1141
996,777,1214
2397,1621,2938
1677,717,1312
637,0,448
2589,1426,3507
184,18,55
380,100,164
571,313,610
660,504,454
206,65,86
202,30,61
65,0,17
73,24,14
194,97,145
5551,5823,21368
0,0,0
23,0,4
189,70,215
0,0,0
184,39,61
1070,0,1063
2725,1448,2354
3,2,3
1585,689,1508
642,227,362
0,0,0
93,0,37
2716,1317,2804
1563,0,1514
2581,1203,1890
1579,506,1144
217,28,44
712,474,534
0,0,0
502,120,231
0,0,0
3373,513,2660
1819,0,2071
918,488,807
0,0,0
468,141,250
2058,2379,2394
808,198,345
518,136,160
0,0,0
283,98,85
307,38,89
0,0,0
168,9,32
36,13,8
221,30,78
629,249,165
444,124,395
234,0,74
95,31,38
391,77,141
51,6,2
66,18,18
74,14,14
0,0,0
589,169,205
175,14,57
207,61,77
0,0,0
56,0,4
477,162,381
287,37,115
67,20,11
92,25,14
756,222,382
133,64,92
1784,638,1526
1079,908,1112
293,154,140
200,36,74
2223,1240,2156
85,127,108
353,2,118
719,225,455
654,94,87
197,38,57
0,0,0
276,33,71
203,56,67
394,71,92
103,0,62
479,0,110
95,0,12
297,221,183
59,0,13
82,7,17
19,0,1
0,0,0
391,133,265
0,0,0
100,8,29
16,3,8
1376,580,766
2381,920,2332
120,18,30
246,32,33
120,9,26
73,0,21
48,0,8
1408,1783,2029
0,0,0
2413,1444,2308
31,3,2
233,212,222
3,0,0
3196,1640,2637
114,0,65
859,399,874
20,0,3
165,27,23
193,0,38
273,112,166
398,145,175
212,112,298
3076,1722,2978
174,26,67
85,7,11
130,33,58
6,0,1
85,8,23
85,28,62
91,38,40
69,5,17
387,218,655
90,37,74
443,48,329
806,235,251
959,550,770
7,3,1
180,48,116
752,301,605
4,1,0
55,26,32
213,40,102
3,0,2
557,245,409
0,0,0
0,0,0
94,5,38
0,0,0
1352,519,1315
477,686,1435
612,654,671
17,0,5
86,63,161
104,0,60
16,2,2
3070,1591,3068
716,0,608
104,6,8
1201,809,1437
912,560,1313
1415,447,889
45,0,10
0,0,0
157,32,30
208,48,89
0,0,0
157,22,42
77,14,7
2687,1104,1502
1647,0,1333
0,0,0
131,51,39
164,42,44
1542,1221,2633
175,24,44
322,50,68
10,0,5
73,0,25
147,17,20
328,98,89
484,103,181
3663,1760,3316
567,119,276
105,48,37
153,0,45
62,27,54
625,176,418
65,4,10
945,431,1357
735,455,630
2334,1113,1764
101,0,22
391,119,160
5,0,0
1104,836,941
85,0,21
2581,1360,2913
0,0,0
315,0,90
278,0,43
323,64,112
69,0,6
402,49,525
1119,0,1696
187,29,51
103,83,88
142,11,19
3012,1594,2986
883,230,353
104,3,30
107,0,24
837,0,936
556,0,349
18,0,1
208,27,53
152,18,41
402,227,481
0,0,0
667,0,451
2983,1222,2190
134,16,44
493,0,315
1223,621,1773
1430,0,1908
122,18,31
55,0,16
599,672,1358
1333,675,576
308,49,116
1216,0,1150
1518,338,1157
1010,559,1192
1173,543,1047
1735,1930,2070
121,18,21
1910,1271,2291
221,25,81
4268,2292,2699
3387,1440,1881
685,378,476
1,0,0
1066,1186,1271
1703,0,1686
633,0,1165
253,0,91
171,0,41
117,0,22
249,0,108
3,0,0
117,11,41
148,0,27
106,0,24
24,0,12
119,0,34
81,0,25
0,0,0
219,0,90
50,0,6
685,0,469
2551,1327,2093
24,0,6
3227,1870,2392
395,0,208
385,0,232
75,0,9
224,0,95
308,0,139
831,0,253
78,0,12
532,230,555
3383,1568,2785
48,8,7
1568,276,1329
2903,1599,3254
49,0,8
235,0,40
1719,0,1200
67,0,15
284,0,113
77,0,17
456,0,499
193,0,45
204,0,136
1280,0,1005
231,0,58
1418,0,1010
309,0,136
298,0,225
21,0,1
165,0,258
207,25,37
291,126,242
665,13,698
22,0,0
2240,1130,1864
758,0,698
603,158,236
2091,2532,3449
8,6,1
114,7,36
1237,549,1240
670,237,424
1844,1894,1992
1911,679,1640
2121,528,1966
199,28,51
0,0,0
194,22,25
187,48,44
379,79,154
428,276,199
276,98,168
153,0,48
1770,1552,2015
344,109,56
1028,0,566
287,70,95
193,103,69
17,0,2
590,447,433
1325,658,1149
520,91,133
1140,402,771
60,0,16
937,469,1146
441,0,414
152,0,55
0,0,0
172,0,67
242,0,97
420,0,322
282,0,221
1148,0,652
250,0,101
123,0,43
969,0,3323
1394,0,1121
581,0,452
324,0,275
324,0,160
342,0,284
63,0,9
430,0,240
193,0,62
973,0,249
131,0,38
16,0,1
91,0,3
488,0,408
1120,0,1147
113,0,23
146,10,20
400,0,826
60,0,15
195,0,75
685,0,548
432,0,152
716,0,674
57,4,10
50,3,3
129,7,14
122,0,53
3513,1828,3190
527,0,16
8,0,3
15,1,1
32,0,7
110,13,35
68,0,24
68,3,7
931,308,511
248,58,136
578,329,679
268,59,136
181,0,127
16,2,1
243,0,26
880,82,697
138,8,35
203,55,77
3227,1543,2609
1459,743,1493
0,0,0
88,13,27
69,1,8
452,0,109
1975,3,1689
1279,1,1044
273,51,64
313,0,73
78,0,11
177,12,16
745,287,594
2554,1742,3925
168,18,43
1835,7,357
0,0,0
0,0,0
7,3,9
2001,0,2052
2976,1030,1453
0,0,0
161,57,115
218,23,53
827,166,775
57,2,7
170,38,32
339,5,100
136,0,32
596,122,275
538,139,233
351,103,190
201,40,91
2420,1245,2428
66,1,20
2836,1367,2075
3445,1639,2828
1604,275,238
3365,1582,3043
1728,581,984
78,0,29
943,387,474
287,60,79
2083,997,1644
90,11,8
2330,1754,2080
220,20,44
157,25,40
0,0,0
2314,1215,1938
991,490,1090
314,97,101
228,46,111
202,24,36
75,2,5
2716,1548,3158
640,237,418
1070,231,282
3240,1773,3165
685,22,549
71,8,13
162,0,80
172,11,107
51,0,4
1397,424,2414
286,40,52
207,12,53
3178,1735,3515
830,0,565
2054,1015,1920
1355,1018,788
769,599,693
2807,1503,2786
2282,777,1485
371,62,108
335,83,181
3619,1596,3452
2383,1441,2076
2393,933,2183
348,33,157
1425,59,1137
1483,0,1172
371,82,90
25,9,13
1204,498,893
1702,608,821
276,40,80
0,0,0
238,29,42
640,181,265
156,26,33
0,0,0
933,378,967
0,0,0
37,1,3
128,0,37
1871,641,1529
0,0,0
1010,0,598
0,0,0
522,101,136
1379,0,1184
783,0,425
215,97,95
4294,2400,4236
319,0,99
448,128,256
26,3,3
105,35,42
1537,411,811
171,22,38
1127,1089,1145
304,51,65
232,28,61
325,47,93
190,9,50
23,0,4
98,26,19
265,0,105
2357,883,1794
649,250,332
231,60,84
3761,2058,2935
19,2,3
287,33,84
173,15,25
344,34,109
3220,1551,2676
545,239,371
518,143,180
0,0,0
392,146,217
2335,1382,1925
1119,367,1050
182,28,12
1235,392,875
1165,583,1366
150,43,45
470,135,164
122,1,24
1469,757,1749
187,22,67
230,54,84
290,40,64
127,0,31
0,0,0
76,23,25
1,0,1
208,13,43
369,42,50
166,30,29
787,87,534
422,101,129
3800,2065,3503
94,8,4
380,54,181
1097,736,999
1584,1226,2191
148,14,19
256,0,98
866,246,486
181,34,47
159,42,58
215,42,45
577,158,395
405,54,123
0,0,0
508,111,115
1812,367,476
379,75,101
2255,1062,1539
314,51,112
208,62,79
294,30,46
282,44,77
802,229,380
3873,2130,3836
1148,611,1392
3283,1345,2304
804,240,430
426,100,118
0,0,0
129,0,27
149,5,27
387,176,243
1536,0,2063
877,308,536
214,45,42
0,0,0
884,0,526
256,80,176
744,325,537
609,384,418
607,1043,723
1677,1760,1687
363,212,181
184,21,40
1213,0,734
3994,1713,2505
1436,1319,1508
193,149,327
1334,2,953
2066,1894,1938
109,9,14
2831,1357,2431
1425,489,390
721,159,317
2902,1300,1900
4496,2199,3017
3735,2864,7941
2739,1270,1981
275,68,119
1895,0,2016
831,253,185
46,5,1
199,29,54
195,115,145
499,318,771
1139,753,2424
2199,1328,1830
571,190,329
67,0,18
2445,1239,2049
3089,1344,3184
379,116,99
1737,0,4486
0,0,0
1050,487,1585
0,0,0
174,0,49
2399,473,1722
34,5,1
1387,486,845
2699,972,1724
304,86,108
0,0,0
0,1,0
978,330,581
2689,2165,2966
166,100,76
702,424,336
485,279,208
750,201,196
0,0,0
794,365,583
4431,4505,4763
1012,0,817
4540,2394,4535
0,0,0
26,0,0
137,4,45
2260,1530,5694
553,92,163
194,0,75
2,0,0
1820,1121,2919
773,0,1114
3403,1782,3184
408,72,31
1137,407,593
2715,1845,3689
130,62,25
183,30,18
602,383,444
1312,487,791
219,29,35
668,271,526
0,0,0
3478,2165,4776
119,0,35
91,21,17
3115,1698,2782
248,97,151
78,6,8
10,0,3
1602,0,1718
3665,2056,6028
141,0,52
379,98,134
98,0,20
101,53,128
74,38,37
934,0,889
1041,0,1226
299,0,91
207,91,136
2725,1019,1499
45,4,5
470,0,380
296,0,123
266,0,146
114,11,22
1795,704,1426
0,0,0
10,6,0
39,6,2
1525,516,612
2322,271,1595
457,241,280
1818,1084,2324
1671,791,1402
0,0,0
417,272,240
2719,1308,1868
59,0,1
1171,569,918
2400,1199,1628
0,0,0
1273,1096,974
6,0,0
50,0,6
373,126,287
118,0,26
1539,1439,1311
192,0,107
348,227,168
322,223,183
956,900,923
1268,659,1367
1953,1756,1670
0,0,0
119,37,46
3370,1873,2732
260,69,83
1587,1563,1632
942,584,821
231,76,131
151,105,169
0,0,0
39,0,1
0,1,0
1819,1487,1193
69,0,16
539,0,1269
0,0,0
33,38,13
13,32,14
0,0,0
698,0,327
17,0,0
732,394,1059
0,0,0
298,0,110
115,36,38
312,47,78
293,77,90
2753,1415,2527
4,2,2
142,23,42
0,0,0
47,8,19
309,120,219
563,162,324
0,0,0
1871,1218,2121
159,5,28
1711,1581,1525
1,0,1
1490,0,1084
108,9,24
180,11,32
351,1,39
459,85,149
262,68,117
281,0,186
0,0,0
74,0,39
1926,1111,2556
45,8,18
59,7,12
1143,378,542
4855,2544,4488
44,18,37
909,296,484
60,11,14
1420,0,1422
705,0,432
305,54,117
128,0,31
2773,1026,2392
893,288,580
400,38,81
2894,1089,1347
3484,1687,2978
388,175,166
0,0,0
569,652,757
856,943,1077
156,48,66
233,32,42
832,815,1110
309,119,138
143,0,38
2989,1585,2782
0,0,1
2115,1024,1940
273,55,93
126,32,31
1495,1,1519
221,36,41
4042,2451,5153
3832,3356,9675
758,839,2134
57,0,6
2235,1185,2290
1977,990,2197
345,0,19
2108,2112,2126
3581,1663,2729
173,0,32
2088,2139,2311
354,62,102
1432,754,1310
5,1,1
1393,1506,1756
1937,1970,2034
299,54,92
119,3,3
569,179,200
1221,1,1093
1404,36,996
1746,1889,2445
4400,3083,12524
2044,982,1983
210,39,45
0,0,0
0,2,0
514,114,170
138,0,41
0,1,0
1593,0,1134
1494,834,610
2705,938,2149
2059,0,1648
17,2,1
3121,1766,3183
89,0,25
313,68,123
1136,507,885
1927,1889,1998
136,15,35
316,28,75
4382,2166,3741
433,85,143
152,71,61
2245,700,1699
2847,1578,2799
1639,859,2307
1833,0,1562
91,2,25
96,0,38
127,18,25
1497,1136,1327
1597,0,1345
40,8,8
973,284,338
2243,0,2378
43,4,0
1715,988,1764
142,35,48
45,0,6
287,46,95
42,0,2
3061,1373,4038
2061,421,1588
1055,408,753
549,268,384
1646,692,1489
542,262,235
11,2,1
738,284,445
1,0,0
166,54,45
1515,497,1051
0,0,0
475,72,119
285,21,41
417,98,173
340,63,118
415,67,160
219,0,75
122,11,12
262,34,70
393,53,88
839,531,849
237,44,44
660,116,252
321,41,55
389,127,237
0,0,0
1837,1019,1390
238,36,62
43,19,28
61,8,14
3894,2207,3555
107,0,38
97,27,23
417,93,221
3541,2140,3922
745,181,402
0,0,0
135,65,64
116,9,33
1396,1133,1184
1801,1545,1348
640,176,260
55,12,14
126,2,33
100,6,21
10,0,4
336,53,84
419,95,227
618,220,394
602,237,288
229,26,67
345,112,193
2096,0,1658
1389,292,593
601,105,72
2737,1257,1866
3918,1552,3075
1556,505,737
3386,1825,2879
2110,1127,2491
1108,523,892
4,0,0
850,275,435
1884,155,1604
2418,0,1615
3799,1963,3568
2630,1329,2214
771,422,723
199,49,60
1761,815,1381
240,6,51
2989,2503,2090
723,168,233
307,22,67
2896,1439,2164
693,220,323
100,5,9
684,25,779
3192,1177,3478
4689,2520,4556
498,88,120
430,52,160
124,27,35
805,37,557
137,29,23
652,213,388
2999,1659,2830
228,36,87
3551,1733,3024
467,227,345
1378,590,1222
370,0,122
139,16,52
3499,1767,2821
1362,1207,992
1546,1056,1988
3776,1857,2932
1178,342,535
473,121,172
133,13,35
940,525,1398
1,1,0
178,33,22
45,0,1
51,0,9
520,143,241
183,0,61
352,88,131
5243,2824,4650
0,0,0
4911,2580,4769
1073,393,1058
2335,0,2162
303,1,69
0,0,0
969,478,613
348,461,369
2466,2445,2487
330,58,106
1317,1348,1555
131,0,22
329,63,84
253,62,85
187,27,49
619,164,257
3510,1576,2987
354,0,140
46,0,13
111,13,20
51,13,21
150,52,54
5512,2619,4801
91,21,40
680,0,142
452,213,215
68,13,11
1329,977,1728
295,146,206
4668,2866,6134
4082,2242,3925
411,75,73
622,200,510
2816,1578,3146
183,0,173
4851,2026,4414
317,55,119
4989,4063,10918
148,0,25
3976,1616,3621
571,126,230
171,0,140
438,88,122
76,17,25
281,36,77
509,0,654
176,50,37
156,10,16
4,0,0
5,0,1
517,89,74
283,29,64
1,0,0
36,0,0
0,0,0
1279,1242,1379
492,76,163
2076,275,134
1774,0,263
4751,1502,4162
24,1,4
66,0,6
572,0,718
997,0,743
231,27,20
1240,0,1016
144,6,66
67,21,19
80,0,22
229,30,52
320,0,171
0,0,0
627,333,323
0,0,0
1466,0,920
1334,0,1241
774,593,685
1427,1433,1976
302,183,186
238,25,43
1242,748,871
2614,795,943
153,38,47
0,0,0
1039,0,546
44,12,8
1066,872,846
0,0,0
123,0,31
52,7,8
2503,2246,2064
2350,1364,2414
86,7,4
998,0,1150
208,104,90
245,34,43
92,0,26
1,1,0
675,0,439
0,0,0
1852,1198,3244
0,0,0
88,27,31
406,132,191
1,0,2
1905,0,1547
130,11,33
158,50,56
0,0,0
1637,1355,1135
2684,1196,2812
326,83,153
1082,0,1618
1298,989,1501
251,34,45
658,138,495
1364,1289,1071
1462,1009,930
3289,1499,2138
156,31,31
0,0,0
0,0,0
1234,0,925
63,0,16
505,74,75
236,0,177
0,0,0
155,45,40
292,43,79
1223,256,458
179,0,47
7800,0,5850
1349,287,430
80,35,50
205,25,44
1904,1335,1349
3820,1833,3141
863,183,182
740,207,324
2623,1853,2021
738,414,424
443,49,106
0,1,0
0,0,4
700,273,529
673,11,505
12,0,6
993,1,648
187,0,119
103,12,16
8,1,12
146,25,43
288,0,87
2474,1232,1777
587,43,46
168,0,76
469,114,146
601,55,45
159,0,82
0,0,0
28,5,6
298,195,191
1390,0,1256
627,1,340
88,14,16
0,0,0
442,115,176
159,0,43
1207,1213,1291
3921,1393,3074
390,258,189
98,4,9
3119,1334,2987
1710,1496,1528
512,194,396
576,76,85
2,1,0
0,0,0
52,0,14
968,807,1004
0,0,0
505,0,535
832,0,955
328,0,147
450,162,268
81,0,29
3225,1577,2783
202,86,104
4,0,0
0,0,0
172,18,46
4238,2728,3787
2605,1578,2056
431,26,121
508,188,218
185,16,43
118,0,51
1339,1039,797
93,83,101
2016,1083,1587
817,318,897
340,301,252
337,56,144
49,1,6
0,0,0
1321,988,1213
238,51,51
337,12,158
1221,1031,1075
3862,2090,3784
0,0,0
2861,1363,2265
0,0,0
208,22,40
213,0,87
3304,1692,3062
312,69,175
448,127,250
2468,1037,2671
99,7,11
0,0,0
1149,632,1079
4092,2319,3670
228,21,54
3647,1965,3803
61,20,13
237,67,84
304,51,65
0,0,0
807,269,382
174,27,39
48,0,0
0,0,0
0,1,0
267,0,125
0,0,0
71,12,7
223,134,98
0,0,0
429,0,308
0,0,0
19,3,3
1228,0,1005
0,0,0
13,13,4
0,0,0
226,21,64
1034,0,633
85,0,13
136,16,24
442,201,205
252,0,76
647,269,367
529,202,421
134,31,21
148,23,30
80,0,31
0,0,0
378,0,166
333,44,67
887,429,910
513,131,203
4928,2610,4869
97,13,20
73,19,16
0,0,0
1807,1023,1457
338,134,178
155,14,31
207,117,136
1469,987,1879
2043,1556,3165
778,0,538
1230,527,476
385,41,87
754,462,517
134,40,57
105,0,40
2153,1072,1986
222,67,94
462,24,425
726,0,762
282,114,85
417,195,247
161,14,35
0,0,0
669,605,767
277,165,191
195,0,132
0,0,1
154,17,32
2316,973,1583
57,2,8
3480,2326,6113
191,86,180
281,62,70
69,1,23
452,379,460
495,231,328
1551,1503,1802
89,11,19
681,412,600
663,518,969
189,61,81
1971,2796,6317
4602,2987,8804
785,520,523
1682,1717,1711
722,236,346
550,547,810
229,0,46
2098,0,1844
2493,2399,2608
170,0,51
861,174,204
1,1,1
488,0,184
2574,2357,2325
349,92,187
0,0,0
4137,2287,4122
21,5,5
64,16,10
108,23,43
1569,1133,1806
111,0,73
163,81,187
1143,0,612
0,0,0
3174,1748,2513
0,0,0
202,105,76
222,38,66
0,0,0
354,243,191
73,0,44
840,372,415
121,23,35
17,0,1
274,84,102
1652,1308,2675
235,0,296
1534,2321,4079
364,95,123
404,127,173
220,20,71
0,0,0
145,0,100
1670,686,1123
2254,463,335
0,0,0
3547,1855,4455
3946,2617,5085
71,4,14
315,37,17
225,100,75
64,0,15
136,31,9
500,169,173
759,610,664
382,0,126
0,0,0
120,33,33
343,164,123
9,0,0
166,1,66
1190,870,1146
1339,1286,1573
305,62,132
3574,2277,3521
83,22,30
383,177,463
461,9,208
2864,1572,2415
20,2,4
134,16,17
1176,0,520
28,0,2
920,0,632
0,0,0
1045,362,692
41,0,4
2685,1250,3634
220,36,75
1457,0,1309
185,0,62
336,202,199
109,0,23
0,0,0
567,0,115
0,0,0
1011,178,835
1,0,0
0,0,0
0,0,0
167,65,39
238,0,61
491,124,297
815,0,2086
0,0,0
438,214,216
22,0,4
0,0,0
462,124,132
3,0,1
448,93,159
228,144,163
0,0,0
465,189,263
3475,1789,2885
2432,374,1482
34,0,7
552,74,98
3433,1877,3388
220,0,103
313,50,117
602,93,110
0,0,0
1095,1076,1077
99,74,26
167,0,47
0,0,0
91,0,55
508,98,267
0,0,0
136,0,28
85,0,26
0,0,0
199,12,53
94,0,15
0,0,0
842,56,510
0,1,2
0,0,0
1766,0,1577
199,216,183
559,0,458
2458,1237,2206
280,206,191
1432,863,1194
1201,472,965
2785,1254,1782
121,0,35
394,122,244
66,8,6
261,133,171
1175,259,660
35,36,81
735,223,412
1319,573,1257
243,133,108
579,440,445
594,201,259
528,132,302
201,24,55
655,188,225
48,5,21
357,107,147
316,181,166
82,0,28
402,85,210
148,0,28
304,235,239
198,0,39
4590,2457,3684
139,0,24
1105,0,1605
665,127,102
1388,62,1057
1151,1090,930
321,125,105
2106,932,1281
24,1,1
221,56,94
21,0,7
66,39,28
1,0,1
777,550,360
157,30,28
514,116,204
228,141,89
434,370,455
1222,409,715
661,312,377
1182,275,542
335,50,92
72,14,33
129,74,58
91,5,9
5,0,2
1044,330,791
155,49,36
2144,803,854
188,30,30
199,16,31
72,11,20
181,53,51
564,476,526
71,0,26
260,21,33
191,28,50
226,31,38
1074,294,334
3817,2019,5186
130,0,53
251,34,54
737,108,211
492,327,342
963,277,433
297,55,155
190,14,51
271,138,142
0,0,0
407,0,82
345,0,120
619,202,252
0,0,0
0,0,0
324,157,211
0,0,0
108,23,24
222,30,95
249,53,93
0,0,0
1716,1691,1972
171,24,51
300,0,319
354,0,87
0,0,0
84,10,3
18,0,1
264,51,72
248,61,137
44,0,7
4167,2401,4500
227,76,112
203,34,70
442,185,175
209,18,42
0,0,0
458,288,262
128,0,21
45,5,6
357,157,180
2005,1034,1982
489,275,399
70,0,19
2202,792,1368
393,91,132
17,0,1
11,1,2
1875,0,1522
1055,0,1180
2779,1515,1678
49,17,13
883,196,305
182,34,77
2863,1498,2610
338,93,102
378,57,152
9,1,6
658,135,465
2206,2091,2247
520,314,301
2008,905,1502
3129,1350,2192
61,19,15
90,8,17
354,59,82
2.91581e+06,1.29754e+06,2.54254e+06
