0,0,1,0,0,0,0,0
455,700,299,135,90,60,7,39
632,622,616,432,405,340,1,152
149,228,213,121,65,65,1,99
906,1001,1014,895,783,610,31,353
803,600,742,356,82,55,9,708
102,153,80,86,104,66,0,10
0,0,0,0,0,0,0,0
419,212,183,54,10,12,6,55
842,1263,1176,874,573,530,156,611
0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0
565,615,464,294,202,170,0,101
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
6,35,10,5,6,3,0,1
664,927,880,417,259,194,5,347
42,230,117,25,23,42,0,1175
377,299,305,205,89,53,5,277
329,202,174,95,33,22,3,17
158,51,24,1,1,0,0,4
304,153,143,29,5,4,1,11
196,60,37,4,0,0,0,2
451,456,767,595,240,157,19,731
466,278,245,73,24,14,3,34
764,945,849,670,641,772,7,721
1,45,20,4,2,1,0,2
409,394,273,283,259,285,1,359
227,110,63,20,1,5,0,33
996,895,719,856,649,489,5,127
0,0,0,0,0,0,0,0
258,394,261,75,52,53,2,27
885,660,495,110,68,54,7,112
51,23,16,6,1,0,1,1
61,18,4,4,0,0,1,0
169,74,30,2,5,1,0,1
0,0,0,0,0,1,0,0
279,626,360,99,142,132,0,232
1556,2564,2370,1890,1427,1183,156,1585
488,626,446,274,215,154,8,262
479,283,274,74,15,5,1,41
0,0,0,0,0,0,0,0
226,130,46,18,6,6,0,2
1009,600,386,440,321,250,10,65
817,890,662,319,231,153,4,218
404,556,389,200,102,75,2,78
354,335,316,400,172,143,15,129
426,602,444,578,577,473,0,151
87,433,190,10,35,22,0,47
0,0,0,0,0,0,0,0
72,51,35,6,5,0,0,8
143,99,105,137,43,34,11,9
379,717,661,411,355,319,159,302
1334,1284,1214,1086,965,776,5,539
500,460,698,882,533,553,147,403
0,0,0,0,0,0,0,0
472,502,288,62,39,46,6,40
0,0,0,0,0,0,0,0
364,403,206,93,38,24,7,23
0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0
517,532,312,295,364,264,0,159
159,991,648,57,100,80,0,293
29,149,105,16,17,30,0,52
219,124,137,119,75,59,18,37
593,570,505,266,192,136,3,105
916,871,681,696,477,380,33,177
270,302,189,139,138,98,0,18
321,391,209,55,56,37,0,32
221,268,221,107,66,39,5,9
423,437,322,200,110,74,2,58
1003,1166,935,695,409,320,5,128
530,429,264,173,105,71,14,31
1082,1170,1115,1519,1157,1105,244,498
737,512,367,321,210,139,13,49
476,604,489,296,168,168,22,91
196,540,316,83,93,116,0,92
318,319,327,386,210,180,18,82
314,311,210,114,139,67,0,19
589,720,734,820,496,488,64,485
465,409,312,263,157,109,15,39
553,980,556,533,458,434,0,181
9,8,7,1,3,1,0,0
759,794,627,548,291,278,14,85
259,313,469,937,730,925,717,644
1115,972,945,925,668,581,17,309
375,412,454,623,440,382,6,147
404,1018,570,194,321,277,0,456
698,545,310,246,153,112,28,34
785,522,397,197,132,107,4,37
167,308,177,50,53,38,0,12
553,937,603,536,461,502,1,224
264,141,117,6,4,0,1,36
69,44,14,3,1,0,0,0
713,562,637,702,487,383,170,140
532,479,399,445,436,340,0,76
509,362,193,130,103,86,3,32
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
471,957,968,412,664,625,38,1258
306,268,273,224,80,41,9,34
971,888,726,879,681,544,51,217
412,524,348,150,186,115,0,71
405,539,386,212,182,149,0,28
232,206,200,112,53,30,1,19
345,328,332,402,323,278,158,83
277,221,133,59,22,22,3,7
403,634,401,70,36,20,1,57
200,180,200,206,86,64,15,27
65,12,3,2,2,1,0,0
240,154,61,32,13,7,1,1
904,1090,1199,1426,1187,1384,4,1858
1236,1477,1282,819,583,552,11,681
865,1162,912,525,432,296,42,238
591,533,581,559,305,246,51,85
1048,995,731,698,418,310,20,85
852,768,520,371,265,190,6,89
0,0,0,0,0,0,0,0
324,1108,803,245,409,318,0,669
318,235,256,202,84,49,11,43
963,1236,1042,708,604,607,2,432
69,159,75,21,22,25,0,2
475,320,285,221,77,42,6,20
379,534,333,149,187,151,0,54
226,161,68,74,48,20,0,0
446,599,401,363,319,278,0,74
661,588,385,245,176,160,0,66
762,633,457,350,238,176,18,39
618,971,632,402,140,97,9,175
968,887,638,655,417,371,58,158
200,91,86,22,3,1,0,16
501,568,275,159,139,98,0,58
619,290,279,74,12,8,1,37
941,1134,889,770,443,319,42,216
335,290,252,323,175,138,90,29
429,445,295,228,115,65,3,23
560,693,413,138,102,99,1,64
770,1051,889,804,547,525,167,220
224,274,197,161,128,113,40,26
618,682,457,210,129,74,3,61
254,427,357,148,65,31,1,143
904,943,882,1092,674,588,44,160
850,966,780,765,463,406,7,113
970,1122,964,938,775,639,15,441
907,1142,1072,1477,1018,1025,81,290
0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,2
3,21,7,0,0,1,0,10
230,250,126,214,202,170,0,28
397,276,278,273,100,61,7,42
424,898,683,462,284,218,54,191
78,127,20,17,12,6,0,1
810,595,479,445,358,263,5,190
170,171,73,33,34,10,0,1
1710,1597,1348,1449,1182,1161,15,605
148,257,240,216,166,91,11,46
283,152,110,32,11,14,3,29
1250,1551,1051,838,510,479,5,260
0,0,0,0,0,0,0,0
535,646,456,831,568,645,0,269
685,742,643,471,337,271,127,115
665,628,404,288,203,116,37,53
392,282,247,232,154,140,63,38
108,86,43,17,15,18,3,23
1035,928,830,658,534,389,56,292
414,831,606,409,566,629,0,1242
278,492,261,148,205,162,2,36
479,521,720,756,292,288,77,255
431,296,277,177,66,45,4,15
137,90,111,53,16,15,0,1
237,406,325,237,286,266,0,125
2136,2097,1659,1598,1222,792,34,305
399,338,266,149,95,56,2,9
495,603,488,550,514,508,0,142
888,859,547,335,151,112,22,56
72,54,28,18,11,2,0,0
207,124,88,49,17,10,0,14
958,872,683,602,398,360,131,241
646,728,591,493,273,223,4,123
83,903,337,88,105,194,1,198
1183,1337,1170,1024,595,551,78,363
268,110,18,10,1,0,1,3
104,127,86,82,81,53,0,3
4,17,4,1,2,3,0,0
606,846,1004,1086,756,779,63,590
80,195,101,18,23,19,0,24
295,453,288,139,150,136,0,88
0,0,0,0,0,0,0,0
658,827,659,778,777,682,0,399
1187,1090,1096,1598,1219,869,92,289
47,30,3,7,2,2,0,0
642,595,384,632,432,346,0,64
761,726,584,479,294,278,2,138
851,968,778,1246,941,1054,0,369
57,51,34,22,13,10,0,5
0,0,0,1,0,0,0,1
535,276,291,167,36,46,8,66
248,325,210,152,93,61,6,14
544,675,514,304,219,167,8,91
0,0,0,0,0,0,0,0
353,256,206,163,208,161,6,122
0,0,0,0,0,0,0,0
426,193,174,58,10,24,13,38
0,0,0,0,0,0,0,0
267,236,195,191,101,85,21,89
394,240,242,222,101,59,15,28
574,507,313,76,56,36,4,23
0,0,0,0,0,0,0,0
182,634,404,64,117,62,0,84
0,0,0,0,0,0,0,0
433,385,227,49,30,13,1,3
825,803,674,519,327,282,18,71
246,369,257,150,163,111,0,36
833,1213,1149,1254,792,842,31,380
0,1,0,0,0,0,0,0
50,6,9,5,2,4,4,5
967,1056,815,732,553,429,10,209
159,513,299,61,79,74,0,45
27,73,42,21,10,15,0,3
62,202,100,42,32,21,0,8
74,91,87,38,41,27,2,9
493,417,339,287,303,227,9,209
0,0,0,0,0,0,0,0
454,565,492,524,383,294,68,139
0,0,0,0,0,0,0,0
549,401,265,270,199,104,18,50
400,483,310,174,223,160,0,89
448,495,343,346,333,252,0,85
138,82,18,5,9,2,0,0
654,484,232,225,174,114,10,25
603,535,541,581,350,340,138,170
782,969,968,1202,990,1005,337,509
601,653,262,222,187,173,4,36
185,293,153,77,77,39,0,12
421,382,188,132,117,70,0,35
16,28,5,1,2,4,0,0
360,511,266,67,33,49,5,78
853,829,443,379,260,180,0,35
467,676,397,218,129,122,21,73
923,705,506,501,397,240,83,79
693,620,493,330,225,154,15,34
357,463,304,238,239,166,0,40
804,744,536,368,268,211,38,55
296,484,292,128,125,84,0,31
719,1017,848,731,480,394,73,346
338,401,239,151,63,83,2,37
11,48,40,15,26,24,0,47
116,233,129,48,62,38,7,53
2,0,3,5,1,2,0,0
164,329,206,56,68,47,0,18
42,83,36,2,10,4,1,16
4,26,5,1,1,0,0,1
0,0,0,0,0,0,0,0
151,188,77,43,52,25,0,9
176,660,382,116,196,262,0,582
10,29,9,0,1,0,0,0
173,161,120,94,35,39,0,10
222,180,110,109,37,24,4,73
671,804,629,390,376,312,4,411
390,230,222,187,116,78,16,118
288,136,107,45,9,5,2,17
2231,5659,10036,24510,19373,30220,10024,1.64561e+06
23,6,0,2,2,0,0,0
41,71,25,10,4,3,1,2
927,772,638,555,442,377,12,181
103,126,50,24,48,19,0,4
0,0,0,0,0,0,0,0
508,354,142,111,55,25,1,8
174,70,41,13,2,0,1,6
232,163,117,100,49,19,3,10
539,535,443,224,101,62,5,63
189,108,141,72,10,4,3,12
263,431,315,299,148,105,31,130
114,127,31,32,20,12,1,7
444,387,287,198,195,144,1,272
533,476,361,223,159,106,31,53
250,147,178,148,86,51,24,29
350,285,444,540,241,232,46,348
225,499,356,93,155,110,0,123
471,308,314,371,195,203,95,183
585,521,320,276,277,217,1,69
1002,1177,977,1027,723,700,26,410
306,562,313,107,179,146,0,122
206,787,531,146,113,94,15,604
580,792,607,357,201,143,24,271
214,125,104,79,34,22,6,82
101,598,374,48,58,49,0,155
371,544,299,159,58,52,5,33
355,437,406,330,128,93,12,251
315,403,264,140,184,113,0,42
724,522,375,366,162,112,4,36
380,530,274,140,111,108,18,168
70,324,147,12,16,6,0,13
504,644,459,94,122,60,0,121
12,130,36,4,1,3,0,9
401,437,257,305,249,195,0,21
69,338,147,21,19,17,0,21
145,226,110,33,26,29,0,18
306,695,606,366,237,356,33,459
604,939,861,691,498,481,97,314
167,637,403,81,81,71,0,161
440,534,421,158,80,69,0,103
112,458,242,70,95,60,0,113
47,36,12,12,3,4,0,0
797,1248,1290,1135,878,761,402,487
225,205,114,51,10,5,2,17
165,463,293,154,201,187,2,106
936,886,846,950,730,537,81,155
758,729,502,444,286,222,6,53
1,0,0,0,0,0,0,0
792,571,345,285,168,145,6,47
16,11,4,2,1,0,0,0
489,380,212,129,84,54,6,17
484,468,482,506,326,231,36,153
385,252,194,164,51,43,4,34
477,374,431,423,231,209,56,78
666,571,659,626,296,181,15,212
139,249,60,39,24,24,4,46
233,91,51,12,7,9,4,20
28,395,195,21,55,53,0,5395
697,517,514,344,152,90,13,74
1051,591,309,236,111,119,6,40
741,1179,921,818,581,509,332,205
575,519,409,337,218,153,26,32
128,185,126,48,26,9,1,7
651,536,544,278,70,48,0,98
330,283,280,163,85,44,3,378
185,559,369,38,86,51,0,154
0,0,0,0,1,0,0,0
705,1596,1678,1207,618,543,58,2116
625,649,393,521,456,327,0,62
355,413,313,152,75,40,0,89
52,149,41,11,13,12,0,11
45,209,72,6,24,10,1,17
0,0,0,0,0,0,0,0
328,422,311,86,43,23,1,6
16,6,2,0,1,2,0,0
596,716,610,1033,965,929,0,385
405,469,299,345,283,323,39,195
0,1,0,0,0,0,0,0
255,649,478,95,149,147,0,106
179,208,75,76,75,71,7,35
595,906,749,386,184,141,15,345
0,0,0,0,0,0,0,0
123,234,76,17,29,8,0,1
788,1297,1083,451,219,124,5,437
0,16,3,1,2,0,0,7
117,70,39,5,0,0,1,1
771,1103,1078,1024,738,680,21,527
0,0,0,0,0,0,0,0
24,135,72,5,3,8,0,17
707,969,735,263,386,382,7,220
140,449,205,85,85,70,0,32
65,441,153,23,29,21,0,21
647,595,677,684,281,259,36,355
845,992,760,703,675,538,10,185
293,826,517,151,83,87,11,140
372,252,129,68,49,22,0,1
48,80,7,1,1,2,0,1
271,105,83,26,5,3,2,0
112,264,105,24,20,14,0,5
673,947,697,83,36,27,2,410
336,597,498,372,214,218,26,389
611,1398,768,514,680,689,4,488
481,298,264,62,9,3,0,36
58,21,28,5,0,1,0,1
0,0,0,0,0,0,0,0
506,601,495,491,326,324,2,110
2382,2615,1673,1527,1181,1092,16,818
147,65,25,12,2,1,0,2
18,31,30,32,22,12,0,35
325,326,174,177,141,97,1,35
125,181,325,426,254,346,52,1402
481,478,286,223,125,93,12,44
369,273,280,64,7,2,2,92
190,231,179,142,147,128,0,29
504,511,268,289,217,205,0,71
642,812,642,1132,1144,1120,0,469
598,567,670,865,402,564,125,705
135,381,158,55,87,72,0,93
521,543,335,145,87,94,1,64
503,302,133,62,46,27,2,11
7,41,10,2,0,4,0,2
341,261,177,45,8,3,2,38
468,407,259,180,163,113,1,40
862,1662,1631,1624,1774,2748,3,3733
971,1308,1083,1512,1202,1159,23,538
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
650,458,452,127,23,14,6,210
316,484,632,424,120,89,3,2286
412,461,332,582,499,537,164,295
0,0,0,0,0,0,0,0
552,297,224,162,60,41,11,25
954,958,540,222,156,120,12,99
588,552,601,458,177,117,7,332
177,146,115,16,2,4,1,0
1554,1711,1352,1120,823,754,30,496
12,0,3,1,0,0,0,2
738,676,468,254,116,192,36,166
21,3,11,2,0,0,0,0
504,579,426,198,51,47,1,137
406,281,206,50,16,10,2,51
484,236,163,23,8,11,1,24
421,333,492,409,234,167,52,236
1023,896,857,680,557,323,2,280
27,87,55,35,61,51,0,55
184,180,59,9,4,5,1,3
232,336,228,88,117,88,0,59
448,596,386,64,93,64,3,107
865,707,591,496,351,257,25,150
137,95,91,96,48,34,8,14
162,287,111,43,62,41,0,34
152,600,283,25,51,46,0,151
0,0,0,0,0,0,0,0
1017,1457,1616,1506,1309,1231,284,913
540,670,462,280,149,140,7,158
714,880,615,956,859,809,0,251
699,569,625,691,445,295,122,181
0,0,0,0,0,0,0,0
437,578,393,256,148,131,35,102
22,3,3,0,0,0,0,0
35,2,3,1,0,1,0,2
0,0,0,0,0,0,0,0
123,108,44,13,10,7,0,0
182,174,78,29,24,11,1,10
366,469,468,547,249,240,15,589
0,8,5,1,0,0,0,4
0,0,0,0,0,0,0,0
38,186,66,20,11,9,0,12
205,355,236,56,63,63,0,39
0,0,0,0,0,0,0,0
265,361,189,211,120,119,0,26
1154,880,491,382,203,128,0,44
0,0,0,0,0,0,0,0
190,481,305,264,187,234,0,54
353,396,219,127,84,66,2,28
39,167,62,20,22,27,0,14
403,248,257,234,70,47,11,53
199,147,103,43,14,12,0,50
36,5,1,0,0,0,0,1
164,236,90,26,23,22,5,55
445,575,384,587,435,504,0,131
431,474,248,83,44,38,9,46
3,1,1,0,0,0,0,0
156,90,48,26,21,20,1,3
282,233,191,77,66,65,0,60
0,0,0,0,0,0,0,0
231,129,131,75,23,20,2,40
137,315,196,50,44,43,0,47
276,177,128,109,77,27,6,12
200,157,136,103,55,49,0,8
51,45,33,14,9,8,0,0
870,789,656,737,434,452,25,220
910,783,565,285,266,155,18,60
2,13,9,1,0,0,0,2
440,208,218,62,16,11,4,19
241,380,232,171,139,143,0,45
3,1,0,1,0,0,0,0
299,192,116,19,4,10,5,25
586,530,380,688,483,451,0,143
358,197,182,167,60,43,7,5
0,0,0,0,1,0,0,0
640,390,419,280,120,121,32,37
233,565,286,110,77,96,1,42
340,227,176,61,11,6,3,50
423,1008,442,264,315,286,2,80
1012,1115,900,995,506,633,14,195
332,404,341,262,125,101,13,58
624,736,527,577,239,324,2,74
995,986,1192,1158,495,414,30,713
120,264,280,587,604,543,0,171
167,281,171,130,52,51,15,38
438,801,581,88,93,63,3,176
808,505,320,288,299,179,6,80
906,511,323,164,75,26,10,20
1413,1489,1516,1616,1408,1263,8,925
307,579,288,116,108,83,1,53
671,761,326,273,239,183,25,43
418,875,650,109,123,86,0,299
438,501,305,65,26,32,7,194
978,1118,962,628,485,410,45,340
412,796,619,260,183,117,12,200
835,1049,834,411,325,283,3,368
226,51,21,4,1,0,0,21
1309,1601,1362,743,716,630,6,588
1107,983,662,342,286,219,16,181
203,105,82,31,12,14,3,18
1974,2637,2306,1523,1346,1195,19,1732
539,851,753,317,141,83,6,175
357,451,244,185,190,135,0,83
108,257,140,19,32,17,0,11
562,705,414,114,62,37,1,73
7,345,79,7,5,8,0,52
881,781,672,434,266,208,32,261
365,851,396,216,186,192,2,65
236,435,288,118,142,98,0,66
361,395,230,65,41,26,2,51
423,832,543,322,502,383,0,322
693,490,514,350,175,121,29,115
452,728,470,129,51,25,3,264
56,511,228,33,28,20,0,58
572,437,461,333,145,119,15,289
339,356,197,65,31,17,2,17
760,692,306,210,140,133,10,99
576,1041,846,495,731,682,0,581
708,642,337,86,71,30,3,29
849,1031,852,901,890,838,18,514
0,0,0,0,0,0,0,0
306,783,333,63,133,126,3,102
403,509,396,337,345,394,0,224
288,306,198,71,52,53,0,16
416,290,273,120,40,33,3,33
726,548,392,318,194,118,3,75
375,541,226,365,276,239,15,191
462,364,314,92,32,24,2,56
301,350,170,155,57,49,1,65
564,609,740,544,145,120,10,498
537,602,365,223,88,68,8,138
39,398,138,8,7,9,0,60
340,205,221,194,116,84,32,29
488,379,451,571,281,255,66,282
438,290,256,210,80,53,15,41
570,482,294,218,227,192,6,236
692,815,499,391,248,208,8,113
210,166,81,43,36,31,0,6
402,287,253,207,132,129,24,38
0,0,0,0,0,0,0,0
743,799,767,653,498,486,71,189
205,195,115,103,36,31,5,56
16,67,19,9,22,16,0,23
0,0,0,0,0,0,0,0
617,313,295,103,21,17,9,39
399,273,307,271,120,79,21,19
37,41,19,5,11,9,1,4
220,441,239,70,54,66,0,28
450,482,289,221,218,155,0,46
213,223,107,42,15,15,2,57
799,884,687,327,182,111,7,41
615,802,902,1539,1130,1161,687,465
387,418,309,334,385,256,0,70
378,459,171,68,69,47,12,41
815,700,476,469,330,324,9,242
534,635,554,221,103,86,18,366
59,18,8,2,0,1,0,0
74,191,64,66,264,93,0,41
463,281,189,61,18,11,5,9
80,343,126,8,16,17,0,17
92,119,97,22,4,7,0,10
570,600,483,407,279,236,29,72
192,435,218,46,53,36,2,37
513,1081,856,533,811,781,0,978
698,1241,945,633,504,487,5,469
0,0,0,0,0,0,0,0
436,442,245,278,212,153,0,33
435,668,483,637,398,484,0,196
115,305,164,32,46,54,0,71
464,675,628,567,312,398,4,327
0,0,0,0,0,0,0,0
137,214,127,30,36,38,0,10
91,283,133,25,39,50,0,11
289,169,239,166,54,33,4,38
335,420,218,139,128,93,0,30
267,175,144,73,29,15,2,15
0,0,0,0,0,0,0,0
543,449,492,383,176,99,10,174
560,295,273,67,9,10,0,35
0,0,0,0,0,0,0,0
359,229,250,193,111,73,25,22
505,568,368,305,357,236,0,59
526,574,964,1495,1027,1073,394,963
144,161,174,221,171,106,1,60
482,305,346,372,146,152,19,157
505,463,348,257,161,107,15,31
310,259,200,61,10,10,2,26
976,1374,986,409,250,171,10,429
95,478,229,23,27,30,0,35
680,807,660,463,293,195,88,68
514,475,236,199,126,113,0,13
879,842,620,443,228,168,7,59
658,988,1069,1239,949,995,532,914
597,405,309,170,50,39,5,41
455,372,240,203,167,120,0,28
145,620,439,107,140,118,0,224
421,659,302,203,201,218,6,80
1044,1023,1215,1822,1353,1273,147,496
29,9,1,1,0,0,0,1
899,1022,1247,1610,781,753,92,1381
267,206,244,263,226,233,22,228
405,327,302,174,50,62,4,213
169,93,76,32,6,4,0,2
1331,853,524,558,345,248,13,75
611,558,411,370,338,261,1,129
829,1107,937,831,612,609,130,152
410,484,337,283,323,336,20,333
238,375,164,119,101,66,5,25
520,535,560,521,229,173,29,452
695,662,547,588,531,414,2,234
714,582,414,407,290,179,1,50
324,291,289,183,120,88,6,23
841,889,639,891,534,435,29,103
0,0,0,0,0,0,0,0
155,576,354,66,87,75,0,543
611,770,744,631,450,382,62,313
13,11,0,0,1,0,0,0
130,236,112,44,46,27,0,2
569,616,403,375,183,155,7,82
76,58,16,10,2,0,0,2
649,886,513,174,71,40,7,73
304,171,100,23,17,8,0,1
196,250,102,85,60,65,6,18
312,261,133,78,52,47,0,23
118,158,103,47,54,28,0,26
120,183,119,32,16,18,0,32
463,549,319,396,336,225,0,55
403,210,143,67,40,19,4,27
746,753,562,370,244,178,10,228
0,0,0,0,0,0,0,0
699,636,603,752,821,681,0,443
816,1147,777,601,351,329,143,210
588,782,644,913,908,909,0,540
370,205,202,50,11,5,1,50
469,370,333,317,124,128,14,37
0,0,0,0,0,0,0,0
24,6,1,2,1,0,0,1
1233,1160,1086,946,771,554,10,370
641,445,343,177,60,30,10,45
343,387,298,241,122,82,5,36
14,122,25,17,7,8,0,11
324,723,442,103,90,108,0,67
306,204,87,18,9,7,3,6
457,521,289,68,26,17,0,41
19,48,22,4,4,1,0,0
140,373,213,64,105,64,0,61
0,0,0,0,0,0,0,0
859,1043,743,538,329,233,24,260
274,235,318,272,122,121,11,470
1518,1541,1228,1077,786,575,7,314
475,745,493,259,172,108,12,53
630,347,252,160,48,28,15,39
403,502,485,727,546,505,35,241
984,798,475,419,330,198,13,109
195,281,173,37,28,23,5,45
442,455,334,229,134,114,2,20
868,820,619,712,391,416,7,251
391,365,409,388,180,111,13,105
37,221,75,18,24,28,0,10
564,684,662,470,304,281,41,222
328,370,266,248,241,168,0,44
351,475,300,237,417,288,0,131
893,743,511,464,297,155,9,40
493,489,350,187,154,109,22,40
814,929,614,447,292,194,10,97
241,861,501,89,131,91,0,282
647,849,775,1020,840,1018,205,1751
178,251,112,34,45,35,0,18
192,978,458,113,160,193,2,248
0,0,0,0,0,0,0,0
710,687,495,273,264,185,0,86
0,0,0,0,0,0,0,0
146,64,18,4,0,0,1,1
914,926,819,1014,793,714,85,199
92,364,160,34,33,30,0,26
442,371,458,504,343,288,85,138
361,547,488,391,230,226,29,320
315,308,331,342,196,150,35,109
1070,1358,1154,874,641,519,49,435
0,0,0,0,0,0,0,0
1103,856,737,871,725,605,157,382
466,620,593,504,368,268,83,116
263,303,137,42,26,23,5,29
467,430,277,111,83,81,6,47
755,1612,1704,1111,602,493,23,1693
591,566,643,830,461,423,137,173
520,382,413,449,263,210,31,82
1108,839,866,925,783,585,225,239
536,434,400,396,276,205,42,18
467,438,263,152,122,84,0,26
635,626,448,241,166,107,38,50
753,953,573,245,229,185,15,186
215,179,139,47,27,14,2,10
376,355,236,33,13,15,4,31
0,0,0,0,0,0,0,0
411,278,284,246,137,78,43,40
395,251,234,205,125,93,50,44
248,353,186,77,81,51,0,23
0,0,1,0,1,1,0,0
35,406,172,12,11,8,0,90
579,625,375,324,227,202,0,53
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
258,210,131,97,52,26,1,7
432,427,314,143,85,50,4,32
828,898,883,674,532,438,8,530
209,316,154,121,81,73,0,16
5,3,4,0,0,0,0,0
0,0,0,0,0,0,0,0
546,578,351,235,125,92,1,23
567,366,342,242,122,82,19,34
1039,1132,1278,1236,689,715,196,569
837,957,436,624,416,295,2,61
128,70,18,9,3,4,0,2
648,533,833,1072,764,708,206,454
0,0,0,1,0,0,0,0
434,281,384,351,239,192,123,40
381,363,366,277,175,113,24,41
549,370,288,217,96,66,25,75
649,421,514,283,76,62,17,129
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
683,479,479,552,345,276,103,154
461,251,254,140,75,69,18,26
2,0,1,0,0,1,0,1
0,0,0,0,0,0,0,0
520,357,294,160,67,59,4,57
272,183,217,133,80,60,13,67
711,892,619,314,160,154,35,97
693,654,433,391,262,196,13,44
243,262,141,99,91,68,2,2
739,555,595,519,238,201,34,229
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,101,26,3,0,3,0,21
0,0,0,0,0,0,0,0
310,350,185,291,187,159,0,46
961,801,597,516,299,242,10,72
100,70,73,98,48,35,3,12
630,674,359,92,31,53,15,62
495,323,243,166,53,41,12,40
610,355,286,215,95,65,22,46
378,599,207,206,149,88,6,71
21,1,3,1,0,2,0,0
46,182,93,13,21,14,0,12
481,595,357,246,125,129,26,62
172,197,79,79,65,57,0,5
359,319,279,441,284,310,0,78
488,558,432,901,767,845,0,315
434,715,371,320,305,332,3,126
5,26,8,0,0,2,0,0
43,12,3,2,0,0,0,0
483,290,185,270,278,203,0,49
452,309,261,163,74,43,14,15
648,651,441,260,166,131,12,90
0,0,0,0,0,0,0,0
798,896,740,592,398,281,57,157
0,0,0,0,0,0,0,0
303,371,302,207,106,97,25,32
497,656,517,545,403,309,58,93
147,380,381,152,265,246,0,282
0,0,0,0,0,0,0,0
462,392,306,156,66,45,6,41
2,1,0,0,0,0,0,0
70,29,14,12,3,5,0,0
476,621,429,227,133,73,5,25
981,1059,899,1040,772,673,93,245
402,827,520,604,1060,1408,296,1160
1400,1195,964,1278,762,677,4,225
354,460,293,237,226,177,0,47
307,206,198,69,19,9,3,38
712,757,536,428,355,253,21,88
1110,838,623,639,308,257,36,47
54,26,10,4,1,1,1,2
600,755,788,941,808,870,422,263
423,491,690,687,316,274,47,485
415,354,292,241,103,66,8,33
821,876,843,1058,752,748,37,323
220,281,157,125,151,94,0,28
930,1082,1093,825,726,683,8,559
1098,1325,1279,1156,850,1097,4,804
78,45,40,13,13,7,0,2
306,561,379,145,194,174,0,181
898,748,431,251,141,123,6,41
1253,1126,785,526,401,331,195,102
1076,1202,871,692,520,408,108,211
0,9,9,1,1,2,0,13
299,163,146,137,112,115,38,26
312,255,277,197,134,87,15,56
401,494,249,202,87,82,0,19
106,50,34,7,4,3,0,0
389,293,190,49,9,5,1,29
360,352,242,251,224,169,0,33
1071,943,823,782,521,420,18,157
393,353,209,204,213,119,0,27
419,388,435,452,382,336,60,166
513,272,194,73,18,21,12,59
961,737,542,324,211,180,9,133
453,556,317,228,178,149,0,56
466,259,247,197,70,54,21,41
628,566,368,594,392,320,0,71
830,882,488,684,532,499,7,276
1038,1157,956,1138,919,852,165,277
80,21,2,7,0,0,0,0
1100,1069,747,706,448,389,82,161
566,482,547,530,334,364,144,261
1399,1864,2115,2828,2395,2895,1503,1980
490,563,488,318,196,156,33,73
777,974,968,832,645,459,14,440
236,189,127,133,94,57,23,9
291,443,356,625,575,559,0,147
347,404,243,309,330,216,0,76
483,627,457,155,128,115,1,133
827,1145,1338,1423,1191,1525,8,2543
641,705,515,487,297,318,1,110
551,741,412,234,260,181,0,48
144,246,120,94,66,52,0,8
558,472,406,344,199,146,28,74
0,0,0,0,0,0,0,0
534,376,273,317,161,143,8,76
138,226,148,122,85,122,0,22
363,398,183,133,93,85,11,28
1116,1182,998,1223,782,707,65,285
808,1020,831,1185,805,863,5,314
299,218,191,186,90,55,12,29
372,260,318,230,113,82,72,22
631,729,292,382,228,198,5,45
485,352,317,268,107,82,35,39
353,270,338,314,140,144,29,76
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
16,10,1,3,3,4,0,2
797,660,520,334,160,121,9,48
0,10,2,3,3,5,0,4
425,533,335,220,109,140,21,63
245,218,161,120,74,47,6,22
728,905,843,912,585,566,116,247
174,154,120,102,58,57,11,2
0,0,0,0,0,0,0,0
529,461,238,256,206,154,2,49
305,165,176,60,17,9,3,41
973,982,748,602,277,316,3,107
761,606,617,344,126,84,24,258
918,651,406,271,171,165,20,46
813,688,404,228,107,107,9,53
69,23,7,2,2,0,1,1
0,0,0,0,0,0,0,0
271,254,328,501,309,252,62,176
296,241,242,112,34,18,5,26
691,624,469,395,188,140,9,24
555,863,775,595,355,358,11,334
322,472,261,158,88,82,0,30
0,0,0,0,0,0,0,0
729,828,662,704,442,295,7,101
491,245,217,104,10,4,10,25
1296,1193,981,959,696,602,10,370
168,87,97,13,6,6,4,18
57,29,19,5,0,0,0,0
371,443,308,303,251,227,0,21
484,444,294,192,71,64,14,54
416,316,305,177,49,20,4,18
328,305,279,316,156,140,20,123
1,0,0,1,0,2,0,0
3701,3005,2336,2567,1791,1284,252,387
234,530,316,56,97,68,0,35
