1543,1899
11,10
1134,1317
233,313
423,454
3530,5106
846,879
1055,1248
3835,4448
2590,3686
920,1020
441,554
1144,1359
252,274
1805,1949
2189,2652
1285,1379
717,798
2835,3476
397,463
806,799
302,395
1191,1514
441,490
83,71
1324,1470
589,639
1002,1365
155,42
115,102
687,617
1624,1689
9,13
511,421
734,741
4116,4907
445,500
480,551
451,446
1667,2566
2583,3198
1516,1782
1277,1572
1019,1223
1371,1933
771,611
556,663
1426,1532
3943,7125
137,135
939,1004
546,632
1174,1371
1290,1365
1102,1138
311,375
227,258
109,133
1915,2391
1422,1756
1642,2045
2269,2858
373,318
438,405
693,678
798,1040
1473,1640
253,233
725,795
1378,1614
1300,1331
3071,4071
1262,1551
305,383
1159,1232
696,605
219,222
971,1028
2623,3082
2132,2511
605,683
2061,2506
347,392
105,193
2945,3379
2690,3375
379,569
411,356
1206,1484
1140,1063
818,983
982,985
1435,1486
884,1045
1247,1328
1290,1402
10131,14507
1966,2407
382,378
536,696
805,855
347,363
14,11
304,298
351,386
773,968
1113,1232
1210,1331
562,791
794,830
4,7
2978,3101
989,1233
8644,14940
7,41
2724,3033
2068,2596
556,558
516,614
1016,1221
212,193
187,191
31,21
89,83
4504,5506
1274,1427
542,561
40,54
1386,1653
111,132
466,663
1057,1221
108,199
747,789
804,866
1552,1679
437,588
95,77
3,7
25,19
1911,2127
1591,1679
3012,4054
764,733
2640,2936
1615,1795
194,192
1311,2639
1520,1675
524,741
223,308
1307,1697
1696,2459
859,1083
12,73
784,917
100,122
3576,4038
951,1099
1770,2104
2227,2977
947,945
377,354
1189,1442
920,1014
2934,3407
165,346
694,763
809,916
1891,2189
1394,2175
2976,3724
6006,9154
577,552
858,1149
6221,8535
2710,3370
7806,13909
18,14
86,72
309,324
598,674
705,855
755,944
4984,7731
441,420
402,465
313,332
1371,1640
6652,8670
5973,8456
1930,2182
1014,1296
184,254
2263,2765
961,1214
2233,2518
255,201
5687,9026
2007,2583
1079,1273
2048,2331
195,205
494,497
572,472
1878,2098
745,828
1169,1314
795,869
1307,1235
265,408
65,57
4493,6860
790,779
3229,3818
401,405
1814,2946
1989,2975
1366,1817
1619,1803
540,509
1537,1929
1445,1657
119,95
147,110
0,2
1,0
2113,2484
2068,3033
1405,1567
1028,1322
637,642
3291,4385
2201,2957
67,58
289,298
1220,1539
990,1049
1168,1285
1316,2209
24,42
454,409
1629,1954
534,587
2037,2585
1614,2044
764,1027
1114,1267
1132,1445
380,346
738,860
249,240
109,210
699,707
934,1120
431,427
67,49
728,688
864,1043
1953,2101
676,813
872,1085
736,1711
156,266
753,798
566,630
1516,1701
371,334
404,389
3334,4831
2,3
2337,2729
1540,1765
710,873
5083,7125
810,948
790,783
1,2
1029,1114
1363,1382
1677,2281
2229,2491
8035,15006
943,853
250,231
113,163
1437,1791
1023,1142
803,812
10204,15170
221,217
4279,5149
10443,16443
1602,1786
482,535
580,716
546,618
1227,1227
1030,1461
1061,1165
1170,1212
291,320
1153,1142
206,211
1110,1160
5018,7309
2015,2844
1073,1434
398,402
759,847
842,993
1234,1174
1126,1347
2,1
2,5
846,854
158,220
9735,15605
950,961
520,401
820,856
735,839
1110,1178
801,1144
1763,2009
1854,2294
1163,1611
647,584
141,173
1005,1410
1156,1266
114,92
391,742
6340,8691
1065,1098
572,576
2854,3610
3588,4386
1071,1304
752,797
448,371
1458,1667
546,628
522,535
1527,1670
52,88
755,940
742,884
2004,2170
731,587
91,117
742,882
62,62
19,21
2580,3205
3369,4023
1756,1902
860,1010
13,8
686,703
29,28
29,37
443,429
1502,2055
2280,3131
1259,1137
2030,2466
1529,1533
1548,1886
19,24
448,575
4994,5586
586,685
1060,1270
1195,1098
1059,1163
97,31
1561,1803
1244,1201
456,562
1410,1413
3289,4088
6,5
1294,1333
388,391
309,349
1908,2343
561,592
1232,1409
239,206
2672,3084
1543,1640
1081,1369
772,708
1732,2195
2205,3146
1888,2318
4640,6129
457,563
354,367
789,883
2164,2422
434,487
1052,1226
885,1167
738,794
259,339
18,20
20,64
3757,5277
465,580
433,490
489,497
173,261
389,394
17,12
1768,2330
536,727
3809,5364
1395,1367
1574,2200
138,149
2100,2810
130,132
923,1137
1668,1909
539,573
60,30
6,5
1998,2762
1158,1306
5359,6659
1073,1224
746,832
1230,1459
83,40
915,1090
1643,1917
946,1185
587,649
2532,3400
1551,1633
1494,1639
915,1288
153,149
1407,1728
2965,3399
1154,1403
2567,3391
788,1015
710,1013
500,558
640,619
206,208
2193,2489
3458,4407
403,505
873,986
1374,1669
1630,2094
617,692
573,593
625,702
985,1173
1961,2138
682,713
2483,3281
823,842
1142,1265
978,1206
475,596
521,814
1105,1292
881,1153
1415,1602
30,23
1174,1247
2023,2441
1913,1993
986,1201
1885,2553
570,570
1116,1288
1091,1106
1559,1805
567,771
7,12
739,748
1210,1445
508,585
971,1279
3628,4998
321,257
3695,4811
1110,1181
3191,3962
1443,1609
1727,1938
245,283
998,1210
747,969
1490,1713
329,385
18,4
84,80
6338,9904
4028,5380
1831,2078
922,871
1803,1887
2259,2637
1133,1289
6046,11130
680,692
4508,6126
423,514
1715,1870
887,1091
169,184
2039,2271
524,510
736,851
1726,1881
2031,2420
1363,1638
590,642
954,1028
1778,1914
1283,1377
786,814
1930,2561
1588,1672
334,450
1191,1117
1152,1379
1486,1548
1451,1555
2057,2628
1747,1895
632,655
194,319
775,902
382,544
401,441
1296,1646
419,390
940,1018
23,35
2721,3230
690,823
874,881
2800,3273
378,438
1967,2563
1390,1662
591,676
310,434
59,164
1507,1730
1542,2350
906,819
3205,3762
1460,1425
40,42
3240,4421
3921,4186
821,781
1170,1373
1046,1047
58,31
268,370
1537,1869
1347,1572
2712,3531
3218,3747
5,1
387,430
13,17
5711,8322
322,619
1286,1522
765,871
2447,3407
1853,2404
1,4
732,898
1290,1618
2212,2895
33,20
3571,4439
360,397
518,605
1140,1230
1753,1919
604,672
633,596
961,998
2362,2643
374,440
358,401
702,623
108,121
1094,1199
1254,1383
263,234
1007,1117
1045,1112
1722,1922
517,559
867,932
2011,2460
1368,1427
275,395
781,920
143,154
528,571
0,1
1015,1157
21,17
409,386
1131,1362
704,889
1,11
637,671
2660,3242
1336,1550
719,787
741,933
1634,1906
2,3
661,729
1507,1648
932,1122
929,1006
762,737
1418,1558
1075,1201
819,870
2161,2599
925,1180
191,263
371,409
2504,3122
388,403
106,121
36,46
105,102
305,348
2581,3512
16,18
307,366
339,344
1663,1815
953,1203
232,248
53899,109090
1,5
30,15
1216,1308
206,349
970,1017
377,378
433,608
607,500
1349,1462
1008,1019
466,742
1064,1117
1390,1597
599,653
603,590
2258,2831
860,1191
1179,1327
936,1079
3102,3969
1852,2127
2017,2751
1955,2410
212,191
1936,2280
739,813
1388,1622
966,1176
739,872
883,1023
345,325
1844,2213
37,28
550,721
435,539
266,231
1557,2087
1235,1399
2558,3137
960,1104
1224,1706
21,25
2136,2719
261,233
901,930
1313,1517
1004,1116
728,721
779,723
0,0
248,284
1697,1963
1120,1309
776,808
822,890
1942,2667
205,214
6931,12315
1066,721
595,484
1946,2257
586,765
358,328
1349,1815
699,739
1975,2285
1028,1181
11908,17994
1747,2001
682,871
117,186
339,399
199,216
651,691
1,1
1407,1807
487,577
183,229
1194,1339
527,376
1889,1989
746,923
271,215
2966,3382
809,934
181,201
2343,2848
1,3
833,1378
1533,1811
509,1073
939,1094
1082,1339
1231,1496
1191,1453
152,163
25,23
68,78
178,180
3650,4628
1540,1990
2208,2520
704,717
72,73
1589,1934
859,1144
5201,5989
83,54
86,134
472,455
1841,3990
885,916
1055,1109
782,953
1095,1379
1944,2377
3171,4078
1021,1362
861,883
247,218
281,234
549,526
792,806
5619,8334
2828,3452
504,410
65,153
1185,1452
1358,1690
2274,2681
453,599
277,199
1267,1306
3002,3807
71,51
2693,3095
38,107
639,607
3,3
740,1019
468,466
1212,1122
1014,1207
1189,1340
2194,3076
174,145
554,642
1191,1479
1167,1341
309,406
1091,1072
1530,1792
745,729
3572,4323
683,860
1894,2217
656,687
88,88
1262,1543
188,248
132,164
73,68
11,16
1240,1353
3012,4471
1038,1005
1516,1694
497,550
818,1065
2337,3015
756,912
596,561
20,11
959,1239
831,827
187,374
1096,1322
360,345
2,1
271,175
891,1138
941,1124
8,4
63,55
672,817
658,956
264,230
389,425
344,430
284,321
68,66
1451,1772
1244,1410
65,76
405,418
926,1137
3,10
300,344
797,984
71,47
509,488
1207,1357
875,871
301,306
1164,1213
1474,1703
678,744
1213,1320
1419,1838
694,1496
489,553
1880,2410
813,1076
516,418
3132,3836
996,1090
575,663
1676,2115
885,1016
1852,1976
1587,2002
1677,1946
1233,763
6649,9843
1298,1616
924,1101
5445,6962
1616,2129
499,633
484,566
1389,1526
700,859
1604,1885
913,931
1165,1256
394,455
1531,1567
1985,2208
1360,1703
930,1077
1385,1605
593,607
847,745
3447,4024
488,537
2282,2767
641,540
788,893
981,1161
571,537
1131,1303
593,580
1306,1231
721,823
643,655
1639,2591
1485,1631
669,718
277,337
2082,2754
863,825
924,1142
1320,1331
92,35
359,405
589,656
1626,1930
296,306
1525,1870
1159,1181
826,807
1062,1040
71,80
752,812
1273,1238
260,203
1338,1481
3257,4238
1006,1035
476,428
836,1033
2229,2851
1,0
875,1021
157,112
905,846
303,364
875,1310
600,716
7329,11559
2138,2633
66,96
610,671
1039,1341
687,766
1422,1920
1074,1264
388,386
667,1005
908,1178
998,1026
728,872
1799,2051
1493,1796
596,775
2015,2418
461,416
737,1117
11308,17453
683,883
823,1125
537,775
349,348
2043,2348
1329,1366
1197,1436
633,662
1497,1697
2265,3403
429,525
506,781
1688,1785
806,562
1664,2136
0,0
4040,5459
1707,2679
775,827
281,300
935,845
1165,1296
1586,1891
3707,4741
582,614
2057,2709
1515,1702
1018,1138
680,984
1167,1505
198,270
1477,1766
2271,2830
1,0
528,591
1219,1489
36,26
1504,1644
128,70
164,175
284,313
572,688
131,336
1634,2093
746,716
1355,1825
362,463
2955,3625
1352,1666
1662,2312
1341,1534
474,434
1089,1386
0,0
1811,1970
901,840
1050,1113
719,645
734,892
61,37
1195,1315
61,52
770,954
771,841
1652,1996
910,1552
3151,3975
1694,1980
1033,1107
1247,1519
958,1061
328,350
747,943
1054,1041
2246,2720
243,290
1277,1524
663,673
1590,1899
831,836
507,612
1188,1307
2987,3856
3466,5609
298,438
1843,2106
1719,1870
1130,1289
283,292
1,8
1740,2060
703,769
557,621
1293,1705
1351,1403
2712,3366
797,903
1384,1707
2404,3229
506,485
698,752
4314,5664
752,812
685,752
1710,1877
975,1110
842,875
1200,1288
1189,1269
169,254
571,612
39,23
597,681
606,585
644,879
991,1255
878,1012
951,1040
960,1009
1031,1073
1274,1344
121,136
575,653
2379,3012
693,747
0,2
314,361
871,925
403,416
5381,7177
1461,1573
12,8
6123,8082
1747,2035
1038,1198
680,861
384,469
678,725
249,207
703,856
598,561
774,791
926,1106
4,3
1161,1247
552,591
1155,1328
1327,1558
904,820
575,563
2452,2907
404,397
541,688
1289,1349
374,426
642,738
1185,1360
153,217
1143,1349
879,858
929,869
685,461
1,1
477,621
699,688
405,367
1458,1892
1320,1735
1288,1293
85,96
8,5
1173,1088
879,967
818,933
510,489
2218,2728
529,611
515,577
1167,1324
772,850
253,241
525,581
0,0
3,2
1085,1072
2873,3356
8035,11256
1452,1635
1024,1107
2076,2544
1469,1604
1184,1268
1,5
1670,2394
2740,4054
1383,1563
1593,1855
530,492
2752,3844
3342,4554
80,176
1099,1393
1160,1254
1487,1566
2013,2312
1489,2080
791,867
382,407
837,920
80,64
1106,1213
362,714
1367,1543
397,595
683,844
359,320
974,1082
718,726
372,334
876,959
2629,3242
1795,2241
2,1
1372,1451
1040,1278
6264,8730
1262,1526
2247,2573
247,226
2193,2853
922,1011
904,1203
10218,16269
913,1070
1038,1070
213,282
862,842
962,1041
449,450
380,415
630,660
2263,2754
1780,2384
453,523
408,409
1244,1202
588,658
2129,2454
915,1268
1315,1512
41,57
1070,1081
705,721
761,727
361,329
1849,2306
132,176
604,698
593,575
418,392
1637,1846
1227,1043
991,938
1059,1106
5,9
283,231
1168,1557
362,348
743,725
2236,2857
972,1118
893,992
1373,1604
449,472
2968,3868
798,856
31,21
640,642
558,572
708,764
1410,1714
2272,2891
4090,4429
1197,1441
853,1086
2518,3132
416,502
73,49
551,599
193,136
1266,1348
738,873
3301,4103
0,6
419,445
1227,1379
178,173
463,561
750,871
2656,3527
870,895
1949,1959
906,843
754,918
2205,2855
2282,2672
1944,2272
957,1196
142,162
637,619
2157,2485
312,336
811,849
10066,15546
1305,2013
831,888
1179,1123
1643,1708
10,16
499,542
1,1
1032,1156
418,458
3417,4238
1360,1443
1108,1065
15,12
2482,2900
1047,1439
371,352
309,252
1273,1932
1318,1704
4611,5498
580,720
2106,2857
1721,2457
12828,20717
619,654
2596,3209
1682,2105
1079,1582
421,519
704,746
708,1052
2346,2589
640,770
2275,3367
1563,1587
2021,2408
433,956
615,614
1214,1445
2818,4171
9,27
1984,2414
1731,1993
761,707
1356,1613
540,526
1113,1185
79,124
895,951
1064,962
116,96
1074,1032
1974,2456
900,1081
2619,3088
5106,6392
1882,2327
680,801
2753,3621
2281,2886
385,371
477,435
1180,1287
1495,1751
845,830
706,812
840,742
472,486
822,785
248,307
2092,2328
3103,3805
1007,1143
5,2
1373,1477
3369,4245
4723,6805
1308,1701
559,595
13,4
1255,1601
1495,1781
1288,1425
1235,1415
2523,2803
889,948
676,824
1005,1188
1366,1666
737,708
2035,6099
895,1467
857,1012
2237,2812
1373,1702
730,730
684,810
1766,2389
258,277
911,1225
199,157
704,663
1347,1469
488,493
1210,1205
2209,2495
711,694
116,116
1055,1094
1614,1815
1299,1331
2637,3485
4138,5507
1280,1295
152,162
1246,1382
1590,1755
159,136
1,3
963,923
1344,1673
922,1166
1940,2175
39,48
759,790
476,530
619,632
852,997
840,992
1289,1451
1044,1306
5007,6427
448,480
1291,1397
550,592
1319,1425
1092,1094
1001,1148
1448,1853
1184,1530
4,5
333,341
761,1108
943,1111
131,134
1538,1936
619,636
2109,2433
987,1278
1963,2424
1330,1565
1423,1644
1289,1331
1313,1488
210,207
1411,1855
2136,2550
173,155
594,597
238,306
461,454
345,347
1175,1232
1169,1201
730,712
397,513
1301,1318
793,765
355,380
1889,2525
1938,2439
2240,2611
2110,2699
2252,2687
1764,1999
1207,1918
1481,1777
646,602
2495,3019
881,1029
0,1
3348,3972
616,730
41,39
1047,1244
2638,3595
28,12
24,69
693,634
1922,1991
65,126
273,383
2721,3312
566,612
995,1149
682,821
52,34
778,904
1337,1655
2072,2429
1259,1466
1861,2264
37,21
2604,2848
918,1075
465,377
688,793
496,515
711,807
215,300
1536,1651
215,286
287,296
2995,3621
3965,6191
254,254
661,746
472,488
647,711
1460,1623
420,539
1162,1111
1209,1392
2636,3225
1370,1364
1132,1477
1117,1090
8678,12236
814,1052
1538,1814
707,707
4346,5692
464,503
1804,2238
780,904
4759,5444
446,494
1604,1794
3443,4767
1476,1650
1500,1894
262,367
1099,1081
453,402
12273,16922
641,643
882,774
3100,3905
2781,3940
247,197
167,99
1656,2374
423,565
513,637
783,806
34,18
1787,1960
1431,1507
13016,17969
748,917
64,44
1,1
70,106
93,104
69,83
1046,1033
469,421
495,655
138,155
1154,1217
2897,3533
25,30
15,25
1885,2604
716,796
862,1006
755,859
169,171
1413,1478
9353,14158
2283,2420
7918,9520
859,990
695,700
427,255
1096,1315
695,748
1455,1583
1097,1254
1492,1818
1089,1125
1172,1372
565,723
1,0
1694,1897
422,399
1064,1082
412,406
916,856
1502,1749
953,1014
1635,1870
483,586
1425,1557
983,1065
1492,1772
75,78
1,0
992,1114
2254,2659
1290,1514
666,699
1800,2199
600,596
1593,1711
20117,32622
2428,2965
377,371
1,1
858,929
14,27
1153,1321
1718,2405
738,883
1107,1171
1644,1937
1616,1891
1156,870
382,427
3944,4765
606,605
673,880
1218,1139
207,236
113,120
252,255
221,226
343,294
2710,3144
1273,1384
205,165
621,811
43,132
567,591
1429,1584
0,1
2511,3066
981,1201
300,296
784,948
162,77
58,57
1131,1277
1633,1948
220,194
1755,2096
1231,1529
1210,1394
573,772
1400,1478
2451,2921
1055,1067
43,25
3398,4265
8558,12775
3713,4864
80,70
988,1364
22,10
1200,1480
475,565
319,331
803,957
1110,1101
679,732
1145,1213
770,765
1212,1435
1088,1304
191,282
1271,1302
288,316
881,927
3714,5803
708,900
1685,2142
1376,1461
1019,1046
286,325
226,286
214,181
2,4
1893,2210
158,88
4016,5405
1102,1424
935,902
1221,1379
689,709
649,670
480,631
609,634
484,511
2559,3097
1021,1153
1256,1968
1067,1338
2259,2552
370,373
713,879
5509,8743
2643,3282
925,1131
1280,1897
2510,3796
421,426
2334,2612
1583,1974
1727,1770
393,421
406,482
848,940
1460,1674
1295,1621
1457,1383
2568,3036
1563,1796
610,695
40,112
1230,1394
761,784
1762,2083
3892,6001
2198,2449
774,925
599,556
1705,1820
516,675
316,353
1084,1351
673,783
10,8
737,999
517,531
1348,1683
366,441
23,25
72,59
869,897
3396,4307
96,74
353,243
1,7
1005,680
973,1113
1068,1127
1095,1316
811,940
958,1015
25,34
851,989
804,1115
7593,10519
1076,1240
21,44
256,479
2279,2681
1863,2021
329,359
439,465
2123,2747
522,494
383,451
124,116
15,5
648,757
1608,1759
6,6
1923,2362
385,474
1558,1631
600,611
297,365
13,8
26,21
0,0
2,1
521,659
2454,3062
1340,1713
2810,3137
756,878
683,784
2090,2805
568,721
873,822
2259,2802
1210,1350
1325,1698
583,692
217,230
1687,1973
743,791
3,10
1029,1223
715,881
987,1348
752,741
122,257
612,756
1466,1672
324,380
1047,1013
149,330
1982,2425
0,0
788,931
4045,5079
1002,1420
1062,1693
2387,2891
1728,2102
1189,1357
4,11
814,932
1210,1218
1341,1523
690,754
2210,2585
804,810
1776,2186
1259,1326
157,187
1214,1353
2003,2516
479,584
1040,1126
57,59
24,17
563,520
1836,2083
965,1029
400,462
1165,1233
643,640
4,0
1598,1847
239,287
236,233
767,770
8458,12854
620,690
236,232
1416,1631
1693,1830
968,988
1196,1405
1785,2166
655,728
1070,1221
1630,1783
1249,1361
1030,1031
1591,2016
199,184
1212,1311
1244,1478
92,78
930,1148
1119,1302
278,247
3049,4475
1684,1876
412,538
7166,10273
0,0
661,1015
424,557
2377,2818
1460,1706
850,1116
599,634
479,508
727,845
782,843
785,856
544,538
1029,1082
1519,1706
803,937
1123,1264
1259,1415
1825,2124
1827,2331
1673,2198
1212,1284
2,2
25,40
1784,2125
2058,2757
108,245
722,810
507,432
488,593
423,401
0,5
585,761
1001,1299
719,868
758,708
1545,1974
637,608
579,738
349,393
1096,1190
569,668
1058,1130
770,804
955,1172
767,1077
914,1220
1543,1833
221,233
731,754
1893,2380
1109,1254
25,58
613,781
1423,2124
82,106
207,270
539,665
838,1001
212,167
380,312
1728,1823
1308,1374
1222,1352
1,0
825,800
1137,1124
229,215
1836,2246
610,654
450,495
2,0
449,501
200,247
1240,1387
428,329
1619,1734
1676,1950
1302,1657
1265,1249
732,839
1381,1445
1129,1325
710,987
204,275
641,725
967,1128
29,33
38,32
683,778
298,319
126,86
4,76
12,5
388,444
702,1067
416,368
1139,1266
59,80
1396,1629
2888,3563
1133,1421
4,12
721,730
761,891
1204,1276
385,551
1453,1747
1062,1127
1668,1997
1247,1563
3278,4092
648,551
1465,1371
620,656
458,418
5087,6531
611,630
1829,1910
1070,1200
1849,2247
942,1040
3717,4777
1041,1201
510,994
127,146
2243,2920
640,705
3776,4743
656,685
949,1117
2166,2344
124,90
263,305
1083,1423
1507,1882
1001,1531
1292,1429
1051,2683
470,408
534,728
1036,1096
3372,4163
6214,7966
54,37
1286,1477
541,551
2627,3323
2064,2610
343,321
1546,1639
1100,1061
120,63
53,111
305,303
382,396
1158,1394
35,43
2631,3247
2476,3147
1065,1378
444,460
654,783
599,1062
4061,5911
195,161
72,65
26,35
329,406
7712,12382
96,70
896,918
25,15
808,828
577,611
312,290
1194,1454
1220,1346
1453,1526
421,461
692,730
22,51
639,899
7,0
201,223
72,82
1315,1393
278,288
1323,1711
111,153
421,544
258,831
5086,7581
886,1079
181,178
500,473
611,712
573,490
301,396
43,58
523,650
313,452
1066,1916
411,538
503,576
154,196
482,446
420,595
363,459
54,70
728,821
246,222
4,22
99,72
568,557
18,24
793,1009
903,932
721,829
244,319
249,338
1063,1248
160,130
93,93
602,775
1,4
6705,10980
54,40
779,715
1467,1675
756,792
282,269
3225,4793
1021,1070
518,681
1031,1214
1888,2301
618,735
255,312
1270,1572
1,2
402,401
913,980
1076,1165
587,631
1579,1858
739,1052
1581,1878
263,246
12,9
1347,1948
1719,2085
478,492
1707,2142
1254,1405
1249,1335
55,40
2270,2723
2191,4280
1922,2250
439,520
2052,2371
767,937
636,694
1384,1798
892,1006
196,237
566,559
234,277
1303,1538
690,695
466,601
328,395
120,130
535,768
398,515
1685,2192
1282,1454
567,859
103,83
1085,1362
982,1073
1567,1791
491,708
1770,2392
2523,3162
4,6
3329,4207
1543,2616
1016,1282
2321,2982
356,353
919,958
1975,2612
697,782
1481,1928
1528,2037
1132,1056
860,930
739,877
2,0
459,430
702,543
721,711
953,1524
2169,2633
645,692
64,51
675,647
2350,3007
957,875
3139,3408
388,360
1708,1883
438,344
1749,2264
1330,1559
3428,4362
1682,2123
1040,1474
403,440
16,18
472,500
795,832
1471,1800
2,0
686,761
923,1149
3034,4280
390,868
240,270
144,185
947,1036
151,141
1050,1210
314,412
1381,1550
136,111
50,40
116,94
407,614
299,333
1790,2398
1028,1194
146,185
409,467
459,451
755,870
82,255
1076,1120
606,633
632,689
538,517
1322,1663
1627,2113
759,806
190,282
615,660
649,778
753,899
1417,1890
238,281
355,500
663,793
1036,1085
673,762
32,34
1000,1084
1840,2278
1193,1175
1212,1559
164,211
1432,1749
1126,1267
963,1063
403,413
842,785
2173,2988
276,320
543,688
1337,1458
1066,1320
2730,3625
65,75
4686,6696
3598,4592
1239,1306
635,724
404,459
853,963
515,449
622,771
9782,15315
486,561
3868,4762
3694,5015
4,6
716,758
4169,6344
1656,1989
8,9
755,931
1289,1443
809,888
577,788
1080,1199
1026,1171
1124,1387
41,16
400,416
4606,6721
1246,1560
4654,7052
804,933
823,1019
328,401
1124,1381
57,95
1039,1114
38,29
403,855
1425,1552
1289,1318
1714,2355
4995,6731
106,79
983,1560
877,1191
1037,1369
45,110
570,771
335,267
117,126
2089,2511
1644,1949
924,988
489,569
560,692
13,7
27,11
455,653
540,603
228,395
107,71
168,202
707,789
498,517
374,395
2,0
914,979
1761,2188
827,923
794,838
1027,1233
605,735
870,990
1600,2388
576,578
1139,1522
993,937
1310,1430
1075,1464
973,966
513,607
101,89
883,1048
711,760
1549,1917
240,264
1850,2075
795,806
41,43
1072,1170
2619,2403
421,422
478,563
1843,2496
1350,1508
4,3
1017,1040
297,301
1715,2242
956,1053
4163,5643
764,941
1499,1615
1062,1206
1296,1604
1062,1001
882,753
96,75
1678,1772
1629,1570
624,1056
2513,3210
4649,7028
857,1083
162,140
409,375
1106,1292
1449,1946
252,242
739,731
2467,2938
995,1086
1642,2191
2111,2420
250,247
402,447
1199,1180
1034,1181
575,551
550,553
483,482
361,434
30,52
1046,1334
2216,2834
