,Initial_Fitness
967,-5.052973747189576e-06
968,3.1478528046786956e-07
969,-1.6803416201942628e-06
970,-1.694856605938968e-06
971,-3.086874620071765e-06
972,-3.2093654734986497e-06
973,-2.0336786108684284e-06
974,-3.3275195324042507e-06
975,-2.5327958654910405e-06
976,-1.9214290625799407e-06
977,-2.069421976794348e-06
978,-2.9662423928682877e-06
979,-3.387238628082994e-06
980,-4.242015758510217e-06
981,-5.093053907636779e-06
982,-3.4498333738098586e-06
983,5.405967420770344e-06
984,-4.709347025589976e-06
985,-4.449041449172105e-06
986,-3.2114011117433343e-06
987,-3.2118436417965266e-06
988,-3.4594551368737865e-06
989,-4.34499756777733e-06
990,-2.427689911968604e-06
991,-3.954324102985753e-06
992,-2.515233953565315e-06
993,-3.1252731663168384e-06
994,-4.060934658689042e-06
995,-3.668781983812275e-06
996,-3.871116855910326e-06
997,-1.6464568804917504e-06
998,-1.6889898171411676e-06
999,-1.8179162172489962e-06
1000,-1.966174649495319e-06
1001,-2.6270409718006105e-06
1002,-3.6036422926307408e-06
1003,-3.1754176198811622e-06
1004,4.858538214062786e-06
1005,-2.5988837306939346e-06
1006,-4.5600773054073186e-06
1007,-2.485660616288424e-06
1008,-3.9293922653781005e-06
1009,-4.549456584130704e-06
1010,-1.6803416201942628e-06
1011,-2.055223293272884e-06
1012,-3.528109676385196e-06
1013,1.2202669558607257e-06
1014,-2.586204177022065e-06
1015,-1.2967116470828123e-06
1016,-4.218991866020571e-06
1017,-2.0547807632196915e-06
1018,-2.9339507613572673e-06
1019,-2.6926863069503123e-06
1020,-2.9497425530702237e-06
1021,-2.1944541124340852e-06
1022,-1.8270069442490936e-06
1023,-5.990936395838382e-06
1024,-2.8990924555377323e-06
1025,-2.1301363674439597e-06
1026,4.9491284491921544e-06
1027,-1.7402594567481283e-06
1028,-2.468452728405252e-06
1029,-3.864492700132821e-06
1030,-3.906556981985018e-06
1031,-2.3525367118612756e-06
1032,9.046778495888533e-06
1033,-2.9257450944635546e-06
1034,-1.8690973508453185e-06
1035,-1.6761187237792802e-06
1036,-2.3019751203394223e-06
1037,4.181780729606979e-06
1038,3.0319630141788487e-06
1039,-1.6803416201942628e-06
1040,-1.599663325608038e-06
1041,-2.7733036855666544e-06
1042,-1.8346815750789756e-06
1043,8.013107523810435e-06
1044,-4.099093078997864e-06
1045,-3.954349495081416e-06
1046,-1.8002657993126325e-06
1047,-1.6803416201942628e-06
1048,-3.95160727404835e-06
1049,-2.45301496073485e-06
1050,-2.7200469939612425e-06
1051,-1.6803416201942628e-06
1052,-9.764374499197493e-07
1053,-1.6803416201942628e-06
1054,-2.9415898683129266e-06
1055,-1.6803416201942628e-06
1056,-2.979075764410863e-06
1057,-3.0721710252304974e-06
1058,-2.688755785959635e-06
1059,-1.6803416201942628e-06
1060,-2.2427399397750016e-06
1061,-1.6803416201942628e-06
1062,-4.361674419596671e-06
1063,-4.13921096126438e-06
1064,-1.8378931835576225e-06
1065,-4.419999147959045e-06
1066,-1.6803416201942628e-06
1067,-3.4255087485530257e-06
1068,-3.1988209285090247e-06
1069,7.078230255810325e-06
1070,-1.6803416201942628e-06
1071,-2.083886178347728e-06
1072,-1.8518009569515086e-06
1073,-3.213525255998657e-06
1074,-1.6803416201942628e-06
1075,-2.8229402972177176e-06
1076,-1.6803416201942628e-06
1077,6.8775508731703764e-06
1078,5.787993421263378e-06
1079,-2.194302492508471e-06
1080,-1.7812246773017166e-06
1081,-3.2578790970521692e-06
1082,-4.774057249090332e-06
1083,-3.287641776073987e-06
1084,5.958617016808839e-06
1085,3.907693607625176e-06
1086,-1.5616188034055184e-06
1087,-2.03359010485779e-06
1088,-1.4204546470306475e-06
1089,-3.5357843072150778e-06
1090,1.5903809014401578e-06
1091,9.523454410925016e-06
1092,-5.751563262235716e-07
1093,-2.3168564598503312e-06
1094,3.919348810988695e-06
1095,-2.1499109296356462e-06
1096,-3.96624702232628e-06
1097,-3.1304696288488438e-06
1098,-1.7061091990137006e-06
1099,-2.4657344341711232e-06
1100,-1.6805186322155397e-06
1101,-2.1444235569760624e-06
1102,-1.8609801899622443e-06
1103,-1.7748522445357483e-06
1104,-1.6803416201942628e-06
1105,2.593065394663013e-07
1106,-1.5594315452352202e-06
1107,-2.2901153149138704e-06
1108,-3.3384688856277556e-06
1109,-5.013943329146384e-06
1110,-3.724363025844857e-06
1111,-3.858385052750402e-06
1112,-3.5752841127038525e-06
1113,-1.0534148161590912e-05
1114,-2.6611912295350384e-06
1115,-1.8087369842382607e-06
1116,2.510174425812416e-06
1117,-2.0203649874533484e-06
1118,-1.6803416201942628e-06
1119,-4.287937315659558e-06
1120,-2.6322374343326163e-06
1121,-4.780353505569311e-06
1122,-3.278993579127082e-06
1123,-3.2151814781051245e-06
1124,-3.284898089744195e-06
1125,-2.802723204972839e-06
1126,-3.082019851858664e-06
1127,4.633304944656677e-06
1128,-2.349553632243595e-06
1129,-2.480198635724503e-06
1130,-2.299117535903329e-06
1131,-6.146199865297154e-06
1132,-3.261520173211995e-06
1133,4.832920789872237e-06
1134,-8.908528702807343e-07
1135,-3.10463893611443e-06
1136,-5.266789008574962e-06
1137,-8.474863903646214e-07
1138,-2.0141064527936818e-06
1139,-2.603979357491652e-06
1140,-3.0350739444009734e-06
1141,-2.126419114997145e-06
1142,3.99201224572286e-06
1143,3.313343885555593e-06
1144,-3.0943091249653946e-06
1145,-3.3985006202879225e-06
1146,-1.7126586438009458e-06
1147,2.3946138986077204e-06
1148,7.442453485793019e-06
1149,5.906741630147787e-06
1150,-2.4474644741602903e-06
1151,-3.2446663093713775e-06
1152,-1.529061653862583e-06
1153,-3.2267503734030984e-06
1154,-2.343509098776154e-06
1155,-1.7833234294613764e-06
1156,-4.350459548341251e-06
1157,-2.6652371139287443e-06
1158,-2.8598342412819376e-06
1159,-3.890625900070097e-06
1160,-3.830290925558702e-06
1161,-1.6803416201942628e-06
1162,3.7129049405819656e-06
1163,-1.6889013111305293e-06
1164,-2.8095004459726875e-06
1165,-3.618991554290505e-06
1166,-3.395429034659603e-06
1167,-3.157413177902244e-06
1168,-3.4933398765762987e-06
1169,-2.6755669250777793e-06
1170,-3.5639937978098075e-06
1171,1.2794838336015242e-08
1172,-5.4124176525977945e-06
1173,-2.8954151228553214e-06
1174,-4.281210858851036e-06
1175,-4.4584608081190936e-06
1176,-2.385865023404294e-06
1177,-3.4884720459911843e-06
1178,-2.8301723979944075e-06
1179,-2.615826100545191e-06
1180,-1.6803416201942628e-06
1181,-3.9103373483468075e-06
1182,-3.2577905910415307e-06
1183,-3.644582121088666e-06
1184,-1.06346278517628e-06
1185,-2.5904125457683066e-06
1186,-1.6803416201942628e-06
1187,-3.5709081310665284e-06
1188,-1.037581308250541e-06
1189,-2.207616115923551e-06
1190,-3.977702019517953e-06
1191,-1.6803416201942628e-06
1192,-2.180166922901982e-06
1193,-3.6725623501740655e-06
1194,2.7063646613571024e-06
1195,-1.6803416201942628e-06
1196,-2.1441834310398104e-06
1197,-4.89272928168775e-06
1198,-1.7660270355675663e-06
1199,-2.014700602772488e-06
1200,-2.8648536917926663e-06
1201,-1.6803416201942628e-06
1202,-1.9235532068352634e-06
1203,-4.080557600955116e-06
1204,-2.4983800897246974e-06
1205,9.256247563622438e-06
1206,-3.679440426908201e-06
1207,-5.099945046742929e-06
1208,-3.492189298437999e-06
1209,-3.060335879252244e-06
1210,-1.5880059242994257e-06
1211,-3.054405976539468e-06
1212,-1.7470998116629517e-06
1213,-4.481092954746874e-06
1214,-2.9940710020280727e-06
1215,-4.284283177127719e-06
1216,-3.043191105284048e-06
1217,-1.9635194691761656e-06
1218,-1.6803416201942628e-06
1219,-2.3676835694040997e-06
1220,-6.177518663339516e-06
1221,-2.298055463775668e-06
1222,-1.783057911429461e-06
1223,1.5138754517259513e-06
1224,-2.3767111824892214e-06
1225,-3.0942967952417446e-06
1226,-2.907917664505914e-06
1227,-1.783854465525207e-06
1228,-2.16566499952929e-06
1229,-1.977414912846402e-06
1230,-2.89980050362284e-06
1231,-1.9339715239949374e-06
1232,-3.884013341367876e-06
1233,-6.2346159046282355e-06
1234,-1.897801596982876e-07
1235,-3.1485625768383996e-06
1236,-3.088012868486415e-06
1237,-5.1859590940631235e-06
1238,-3.3587113699682973e-06
1239,-1.6803416201942628e-06
1240,-1.6803416201942628e-06
1241,-5.004144554061178e-06
1242,-2.4435702096921987e-06
1243,-3.027399313571091e-06
1244,-1.6803416201942628e-06
1245,-2.9976388324943646e-06
1246,4.037742263182183e-06
1247,-2.657562483098862e-06
1248,-2.477454949394711e-06
1249,-6.533408533301818e-06
1250,-1.4873883852238872e-06
1251,1.963129736322076e-05
1252,-1.6889898171411676e-06
1253,-3.76486032424959e-06
1254,-3.2916876604676925e-06
1255,-5.009683443560452e-06
1256,-2.7615178584829984e-06
1257,-3.406680895085972e-06
1258,-1.9206325084841946e-06
1259,-2.9326739553890164e-06
1260,4.272510987586675e-06
1261,-5.140770977094553e-06
1262,3.1437939592130793e-06
1263,-2.0232602937087544e-06
1264,2.7106775290794507e-06
1265,-2.2403502774877636e-06
1266,-1.6803416201942628e-06
1267,-4.3520526565327435e-06
1268,-4.838475829814745e-06
1269,-2.654578670832818e-06
1270,-3.039134356463421e-06
1271,-1.6803416201942628e-06
1272,-2.9186900057081417e-06
1273,-1.8523319930153393e-06
1274,-1.8006198233551863e-06
1275,-1.6803416201942628e-06
1276,-1.6978150261093496e-06
1277,-3.0176005384858866e-06
1278,-2.58583562531077e-06
1279,-1.8264759081852627e-06
1280,-1.6803416201942628e-06
1281,-1.178847765656426e-06
1282,-2.013221392687297e-06
1283,-1.6803416201942628e-06
1284,-1.9762389426124394e-06
1285,-4.045673903039917e-06
1286,-1.6803416201942628e-06
1287,-2.216087300849179e-06
1288,-2.3497676334358206e-06
1289,-2.1439810269228705e-06
1290,-4.085577051465845e-06
1291,-2.762845448642575e-06
1292,-2.442419631553899e-06
1293,-1.4561095069459292e-06
1294,7.0289077484374115e-06
1295,4.309946832141649e-06
1296,-1.6332571551829718e-06
1297,-1.7319652838437772e-06
1298,-1.9461345692717174e-06
1299,-1.6803416201942628e-06
1300,-2.223484083923496e-06
1301,3.832274889485931e-06
1302,-2.5000239821075153e-06
1303,-2.1782197906679365e-06
1304,-1.8689203388240416e-06
1305,5.111548575788994e-06
1306,3.1982360201826452e-06
1307,-1.6639302864068372e-06
1308,-3.368560929244828e-06
1309,-2.2155562647853484e-06
1310,-1.7316997658118618e-06
1311,-2.4934883323406474e-06
1312,8.333647239005413e-06
1313,-2.890798282633381e-06
1314,-1.6803416201942628e-06
1315,-1.0834666088772965e-06
1316,5.973966278468606e-06
1317,-4.253584653808191e-06
1318,-4.402311008203369e-06
1319,-3.977461893581701e-06
1320,-2.9174509215592033e-06
1321,-4.022675402645935e-06
1322,-4.91055671164539e-06
1323,-2.145928159156916e-06
1324,-2.1889036258595257e-06
1325,-4.045079753061111e-06
1326,6.5946494066473096e-06
1327,-1.258599801594209e-05
1328,-4.5155718444281925e-06
1329,-3.1831553646260193e-06
1330,-4.7873084912388e-06
1331,-4.011612151316128e-06
1332,4.032117065617365e-06
1333,6.1059889236520504e-06
1334,-3.763558126185676e-06
1335,-4.184500646615603e-06
1336,-3.344904432308699e-06
1337,-1.761350750429782e-08
1338,1.011612105349574e-05
1339,-4.371183749851024e-06
1340,-6.4306668499709586e-06
1341,-4.2462386549252e-06
1342,2.4667832864490054e-06
1343,-1.9719021480911554e-06
1344,-4.119790423115248e-06
1345,-2.0860103226030506e-06
1346,-3.80171727914286e-06
1347,2.0409038590319615e-07
1348,-1.5634774296289257e-06
1349,-2.9947536580175174e-06
1350,-3.4935168885975758e-06
1351,-3.8741913721321004e-06
1352,-4.042487686656934e-06
1353,6.169322970746594e-06
1354,-3.127309537209886e-06
1355,-2.256193586040409e-06
1356,8.905234190727087e-06
1357,-4.4102040121172424e-07
1358,5.527735471844752e-07
1359,-4.2642430969041164e-06
1360,-1.6803416201942628e-06
1361,5.923594028691676e-06
1362,5.201446023150359e-06
1363,6.509118541793079e-06
1364,-4.033510857763137e-06
1365,-2.3498590700399157e-06
1366,-4.783514329856631e-06
1367,-3.662055527003753e-06
1368,-3.0706402983056164e-06
1369,-4.550367036332751e-06
1370,2.0823407662763397e-06
1371,-1.8524458911216407e-06
1372,-1.6812658674166867e-06
1373,-3.824955172824732e-06
1374,-3.3680059663820614e-06
1375,3.3814797187268217e-06
1376,-3.934132402836537e-06
1377,-1.861511226026075e-06
1378,-3.2610537163598664e-06
1379,-1.6803416201942628e-06
1380,-3.1332133151786355e-06
1381,-2.7060253224610555e-06
1382,-1.9031591025691078e-06
1383,-1.6803416201942628e-06
1384,-4.1784837031889135e-06
1385,-2.704028138684047e-06
1386,-1.9803733330167834e-06
1387,8.077261319151296e-06
1388,9.551930152200028e-06
1389,-2.903240640962453e-06
1390,-4.332391992447359e-06
1391,-2.5774783384914433e-06
1392,-1.004050592590582e-06
1393,2.1402091695651425e-06
1394,-3.641068005407155e-06
1395,2.036817728629246e-05
1396,-2.032970562783321e-06
1397,-1.2513588478166144e-06
1398,-3.370052469053668e-06
1399,2.633880436589304e-06
1400,-1.8602721418771368e-06
1401,-4.855152681634085e-06
1402,1.0375796223412221e-05
1403,-1.6814798686089124e-06
1404,-3.45089544593752e-06
1405,-1.6803416201942628e-06
1406,2.5066102585879425e-06
1407,7.53815241009212e-06
1408,-1.7090298973647694e-06
1409,-2.2137861445725795e-06
1410,-1.6803416201942628e-06
1411,-1.9512679178887475e-06
1412,-2.0008559432935775e-06
1413,-2.6493568162051493e-06
1414,1.3774775575535455e-06
1415,-4.107007835763999e-06
1416,-1.6803416201942628e-06
1417,-4.020348854273672e-06
1418,-3.7418364317599436e-06
1419,-1.6803416201942628e-06
1420,-3.240683538892647e-06
1421,-2.4297255502132883e-06
1422,-2.610983662055739e-06
1423,-1.928926681388546e-06
1424,-4.527874179906936e-06
1425,-3.0809701094546523e-06
1426,-3.3104001505317177e-06
1427,-5.845270029996236e-06
1428,1.5296859679489038e-05
1429,-5.444785460395803e-06
1430,2.624030877312774e-06
1431,-4.300985421042722e-06
1432,-3.0807045914227366e-06
1433,-2.970517538771322e-06
1434,3.3792939258532488e-06
1435,-2.009946670293675e-06
1436,-4.1340776126473505e-06
1437,-3.62270880673732e-06
1438,-1.6889013111305293e-06
1439,-4.121649049338655e-06
1440,-1.8870132868135976e-06
1441,-3.1320627370403356e-06
1442,-2.374827164170151e-06
1443,-4.82789429565417e-06
1444,-2.9102188207825134e-06
1445,-2.847734309920133e-06
1446,-3.93112319847483e-06
1447,-1.7832349234507379e-06
1448,-3.5090431622786165e-06
1449,-3.3458779984257218e-06
1450,-3.4999524352785196e-06
1451,-2.9235324441975937e-06
1452,-3.7756326654518172e-06
1453,-1.6803416201942628e-06
1454,1.5654293338748236e-05
1455,-2.800181922759987e-06
1456,-1.7573788386206615e-06
1457,-1.992030734325396e-06
1458,-3.1001251295718694e-06
1459,-2.529786661129333e-06
1460,4.9575118607555074e-06
1461,-3.6677199116846135e-06
1462,-2.941182862133957e-06
1463,8.241817187078744e-06
1464,-1.7420295769608974e-06
1465,-2.7589765762701467e-06
1466,-2.153779802008075e-06
1467,-3.3760977351694723e-06
1468,-4.7048840032387415e-06
1469,-1.6803416201942628e-06
1470,-2.064756550326173e-06
1471,4.302410026217002e-06
1472,-2.2975498198075002e-06
1473,-2.831411482143346e-06
1474,-3.465271141480261e-06
1475,-1.6803416201942628e-06
1476,-2.2859432026902135e-06
1477,2.228841408033547e-06
1478,8.273786428580928e-07
1479,-3.1998322164453604e-06
1480,4.905965838689709e-06
1481,7.872814632521572e-06
1482,-7.240741243840659e-06
1483,-2.902190165910078e-06
1484,-1.7145803839393288e-06
1485,-1.947285147410017e-06
1486,-1.6803416201942628e-06
1487,5.087538054810313e-06
1488,-2.7085666046739072e-06
1489,-4.216172736052153e-06
1490,-3.4997754232572425e-06
1491,-1.47229450981748e-06
1492,-2.460955109596647e-06
1493,7.312209627304175e-06
1494,3.74906690976214e-06
1495,-2.941802404208426e-06
1496,-3.3568026922019282e-06
1497,-3.4409196588310387e-06
1498,-1.9854189082715385e-06
1499,-4.415245215480231e-06
1500,1.8915646576977043e-06
1501,-2.7540202396743937e-06
1502,2.394787980035544e-06
1503,2.738441559027533e-06
1504,-4.231673617637531e-06
1505,-2.258494009668645e-06
1506,2.8789114623376726e-06
1507,-2.09554357965634e-06
1508,-3.878702980729569e-06
1509,-1.6803416201942628e-06
1510,-3.488674450108124e-06
1511,-1.6803416201942628e-06
1512,-2.4519528886071886e-06
1513,-3.528729218459665e-06
1514,8.137861811694606e-06
1515,-2.8132300281431516e-06
1516,-3.1763657939025218e-06
1517,-2.6318834102900625e-06
1518,-3.544521010172621e-06
1519,-1.6803416201942628e-06
1520,-6.163246835424623e-07
1521,-3.307770362308227e-06
1522,4.639602666432385e-06
1523,3.613160864537523e-06
1524,-3.0619921013587114e-06
1525,-3.4995984112359658e-06
1526,-4.128704138094068e-06
1527,-3.934878905389321e-06
1528,-2.692774812960951e-06
1529,4.8718663651466084e-06
1530,-4.316107619138248e-06
1531,1.3596930719641813e-05
1532,-2.8818845676545607e-06
1533,2.9468194992962968e-06
1534,-1.6803416201942628e-06
1535,-8.018941978105338e-07
1536,-2.6255822518711785e-07
1537,4.5121823338021384e-06
1538,-1.6464568804917504e-06
1539,-9.810267001009361e-07
1540,1.091940660929031e-05
1541,-1.6803416201942628e-06
1542,-1.6718704352686346e-06
1543,-1.6803416201942628e-06
1544,-1.9371323482822586e-06
1545,1.7348720296967034e-06
1546,-5.294502355631839e-07
1547,3.21408079403202e-06
1548,-1.6974610020667958e-06
1549,-1.6803416201942628e-06
1550,-2.9212566800166568e-06
1551,-1.7269103094588267e-06
1552,1.9811043164745832e-07
1553,1.019128731597508e-05
1554,-1.791883120397643e-06
1555,-3.279183653520372e-06
1556,-1.6803416201942628e-06
1557,-3.5350646620546834e-06
1558,-3.5670392586940992e-06
1559,-1.6041169488290795e-06
1560,-4.5303153590338635e-06
1561,-1.6803416201942628e-06
1562,-1.6803416201942628e-06
1563,-1.6803416201942628e-06
1564,-5.030710884921456e-06
1565,-1.8836522563544277e-06
1566,-1.6828197884921393e-06
1567,-1.6803416201942628e-06
1568,-3.4947567053948782e-06
1569,-3.5546244904057804e-06
1570,4.564436403953045e-06
1571,-2.710248218876038e-06
1572,-2.0600657317623354e-06
1573,-3.9587893232820785e-06
1574,-1.6803416201942628e-06
1575,-1.6803416201942628e-06
1576,-2.03359010485779e-06
1577,-1.6633992503430065e-06
1578,-1.6893946253750475e-06
1579,2.3331392103849476e-06
1580,-1.7917946143870044e-06
1581,8.95853946857873e-06
1582,-3.0722486668142114e-06
1583,-2.0920824461112484e-06
1584,-4.992082344518687e-06
1585,-2.698287577716198e-06
1586,-5.505639849897329e-07
1587,4.4728588076862756e-06
1588,2.3391467546814403e-06
1589,-1.921517568590579e-06
1590,-1.6605547282789266e-06
1591,3.5101536631747467e-06
1592,-1.8346815750789756e-06
1593,-1.957526452548414e-06
1594,6.688441851125132e-06
1595,-3.621749768289038e-06
1596,-3.4421464132563276e-06
1597,-1.6803416201942628e-06
1598,-5.1439441311055235e-06
1599,-1.6803416201942628e-06
1600,-2.618481280864344e-06
1601,-2.875006490920425e-06
1602,-1.9469311233674635e-06
1603,-1.6803416201942628e-06
1604,-1.9059042541956265e-06
1605,-1.74530429935452e-06
1606,-1.8087369842382607e-06
1607,-3.6708807359719347e-06
1608,-2.659775133364823e-06
1609,-2.874146822909703e-06
1610,2.350321706172458e-06
1611,-2.0020065214318774e-06
1612,-3.4871952400229333e-06
1613,-3.5795563280134335e-06
1614,4.28522753042949e-06
1615,-2.031996996666298e-06
1616,-3.7365514632172997e-06
1617,-2.985574425006782e-06
1618,-3.550956556853565e-06
1619,-3.5442554921407057e-06
1620,-1.8717525311644719e-06
1621,-4.155028145073e-06
1622,-4.438092095948601e-06
1623,-1.9292807054310996e-06
1624,-2.5838884930767243e-06
1625,1.3449943863525063e-06
1626,8.489691269594463e-06
1627,-3.417573096881517e-07
1628,-1.7945383007167963e-06
1629,-3.246348656221871e-06
1630,-2.711044772971784e-06
1631,3.6739137096548113e-06
1632,-2.479667599660672e-06
1633,-3.655354462290894e-06
1634,2.9240625901352933e-06
1635,2.2429022666497726e-06
1636,6.060853056171537e-06
1637,-1.8093565263127297e-06
1638,-1.39386658731653e-06
1639,7.98140857698149e-06
1640,5.9895063471700235e-06
1641,-2.027257591856224e-06
1642,7.893942176968497e-06
1643,4.100506087096856e-06
1644,-3.4174786283838633e-06
1645,-1.834770081089614e-06
1646,1.083328879564237e-05
1647,-3.2966439970634455e-06
1648,-4.059607068529467e-06
1649,-3.316797975393349e-06
1650,-3.537996957481039e-06
1651,-2.230197478360005e-06
1652,-1.8101530804084758e-06
1653,3.976487437338548e-06
1654,-3.7487145084940793e-06
1655,-3.289614300403696e-06
1656,-3.3671571627982624e-06
1657,-1.6920244135985378e-06
1658,-9.93455263409631e-07
1659,-8.482205631937561e-07
1660,-1.6803416201942628e-06
1661,-3.2882874428924825e-06
1662,1.4130439114581885e-06
1663,-4.839828812069985e-06
1664,-4.83759076970836e-06
1665,-3.250924844031044e-06
1666,-2.4356300608304013e-06
1667,-3.4269864933414894e-06
1668,8.204655527037516e-06
1669,-4.06249151035795e-06
1670,-3.5145051428425375e-06
1671,-1.6803416201942628e-06
1672,-1.6803416201942628e-06
1673,-1.7316997658118618e-06
1674,1.8730407767302438e-06
1675,-1.7520938700780174e-06
1676,-1.2129117153253071e-06
1677,-3.0144397141985654e-06
1678,-3.897415470793594e-06
1679,-2.7363067078230545e-06
1680,-1.6803416201942628e-06
1681,3.5899983131941633e-07
1682,-2.966243125516651e-06
1683,-3.134894929380766e-06
1684,-4.28897472833992e-06
1685,1.3844150468857206e-05
1686,4.4452572620907306e-06
1687,-1.997404208878678e-06
1688,-1.6803416201942628e-06
1689,-2.2203101972641614e-06
1690,-3.8014256363669185e-06
1691,-1.185802018677551e-06
1692,-2.7700144355042896e-06
1693,4.364783569566537e-06
1694,-1.6803416201942628e-06
1695,-3.2909164984676092e-06
1696,-3.928405636889064e-06
1697,3.4605895645688544e-06
1698,-1.8662789535252657e-06
1699,-2.109299733124612e-06
1700,-2.2643477360944323e-06
1701,1.4414020913850764e-06
1702,-2.8648536917926663e-06
1703,-3.386021272787901e-06
1704,-1.6803416201942628e-06
1705,8.72388244433544e-06
1706,-2.2669144104029474e-06
1707,3.6799328510265896e-06
1708,-2.4476414861815675e-06
1709,-1.6803416201942628e-06
1710,-3.594754702395947e-06
1711,-1.6803416201942628e-06
1712,-1.6718704352686346e-06
1713,-4.472065341661751e-06
1714,-3.453019590192843e-06
1715,-4.439950722172008e-06
1716,-1.6975495080774341e-06
1717,-9.143824067385483e-07
1718,3.5530029020474066e-06
1719,1.5713666368216308e-06
1720,1.0391989184115655e-06
1721,-3.972190720059432e-06
1722,-4.8609686862405606e-06
1723,-2.3174897969451766e-06
1724,-5.037358967497896e-06
1725,3.053227650882646e-06
1726,-1.6803416201942628e-06
1727,-3.4316519198096643e-06
1728,-5.70009697839861e-06
1729,-2.2405272895090403e-06
1730,-6.737982180409857e-06
1731,-4.178634590466167e-06
1732,-3.1485625768383996e-06
1733,-4.261284676733736e-06
1734,-3.7082563972053867e-06
1735,3.633250287654134e-07
1736,-3.3149393491699416e-06
1737,-3.466244707597284e-06
1738,-2.129162801326937e-06
1739,-4.365688443357972e-06
1740,-2.3081204895411516e-06
1741,-1.6803416201942628e-06
1742,-3.884217210781543e-06
1743,-1.7403479627587668e-06
1744,8.633135484740338e-07
1745,-3.5713144045971347e-06
1746,-4.493218278204341e-06
1747,5.311149666737149e-07
1748,-3.602366219310854e-06
1749,-2.04500738023015e-06
1750,-4.204502272371529e-06
1751,-2.1466362072420236e-06
1752,-2.169925617763585e-06
1753,-1.6803416201942628e-06
1754,-2.179281862795598e-06
1755,-3.559630145896133e-06
1756,-6.750852541123382e-06
1757,-2.641416667343352e-06
1758,-2.173048720231594e-06
1759,-2.264436242105071e-06
1760,-3.1673258510937505e-06
1761,7.337638442398162e-06
1762,-3.916836008942728e-06
1763,-4.959677547549729e-06
1764,-2.118124942092794e-06
1765,5.73045218462474e-06
1766,-3.3113737166487405e-06
1767,-3.237965244658518e-06
1768,3.1936063432854925e-08
1769,-2.1781443470293116e-06
1770,-3.3458779984257218e-06
1771,-3.639727352875565e-06
1772,-5.466494092449522e-06
1773,-1.6803416201942628e-06
1774,-3.5002455433511897e-06
1775,2.8059730091412797e-07
1776,-3.307681856297589e-06
1777,-1.88630523872849e-06
1778,7.779440058649642e-06
1779,-4.253042020669075e-06
1780,-3.7093677882276465e-06
1781,-4.766976768239256e-06
1782,-1.774538974206094e-07
1783,-3.0700207562311474e-06
1784,-1.765938529556928e-06
1785,-4.617959503716499e-06
1786,4.9441597828727565e-06
1787,-3.661943826842543e-06
1788,-2.0789552338476374e-06
1789,-2.1026871744223913e-06
1790,-2.379340970712712e-06
1791,-3.832566689739639e-06
1792,-6.087887466658429e-06
1793,-4.493180556385029e-06
1794,-1.7781023074820716e-06
1795,-4.07285757802957e-06
1796,-3.7322146686960157e-06
1797,-5.433141854107569e-06
1798,-4.0434750477943315e-06
1799,5.6661199119658765e-06
1800,-1.8292703787063805e-06
1801,6.0042469311822435e-06
1802,6.277741368481966e-06
1803,-4.288077338509886e-06
1804,-3.3360792233405172e-06
1805,-1.19001185272052e-06
1806,-3.294166561413933e-06
1807,-2.0530106430069226e-06
1808,-2.712283857120722e-06
1809,4.347913712760448e-06
1810,-2.022994775676839e-06
1811,-3.855376581037059e-06
1812,-3.903168361485094e-06
1813,-3.5567094475450643e-06
1814,-1.6803416201942628e-06
1815,3.970923155743612e-06
1816,-2.152540717859137e-06
1817,-3.589785303428181e-06
1818,-2.1990564249872844e-06
1819,-2.3462527851059456e-06
1820,-3.6497154697056963e-06
1821,-6.089846928616126e-06
1822,1.4163385788043175e-05
1823,-1.8945109056222028e-06
1824,5.081812754159566e-06
1825,-3.6054124128435092e-06
1826,4.440492465184996e-06
1827,-1.9090004992712454e-06
1828,-4.517278850725985e-06
1829,-2.760809810397891e-06
1830,-4.318812851000363e-06
1831,-3.002251276826123e-06
1832,-3.0362245225392733e-06
1833,-1.6803416201942628e-06
1834,-1.6803416201942628e-06
1835,-2.2339147308068194e-06
1836,-2.4033384293193813e-06
1837,-2.562786340725461e-06
1838,-2.3504756815209286e-06
1839,-3.3472055885852988e-06
1840,-2.888497126356781e-06
1841,-3.864252574196566e-06
1842,-6.743228694484826e-06
1843,-3.655177450269617e-06
1844,-2.152186693816583e-06
1845,-1.6803416201942628e-06
1846,-2.3954867864682223e-06
1847,-3.2812062293930433e-06
1848,-1.6803416201942628e-06
1849,-3.842340072729181e-06
1850,5.345416247121632e-06
1851,-2.0498244266239386e-06
1852,-3.817508338207453e-06
1853,-1.6803416201942628e-06
1854,-3.6103433573436e-06
1855,-1.7573788386206615e-06
1856,-7.4664155780032346e-06
1857,-4.044725729018558e-06
1858,-2.5147029175014843e-06
1859,-3.873595024208203e-06
1860,-1.9030705965584693e-06
1861,-1.9182813006646327e-06
1862,6.847788926796923e-06
1863,-3.4216761327031826e-06
1864,-2.744929512674296e-06
1865,-2.725951504578356e-06
1866,-3.133036303157359e-06
1867,-3.29752905716983e-06
1868,-3.0754196228800927e-06
1869,-2.0918161954309683e-06
1870,-1.2761282010717308e-06
1871,-2.2360287432835816e-06
1872,-2.6848346640991533e-06
1873,2.5545529263132254e-06
1874,-3.7949646975903115e-06
1875,-3.204257516977283e-06
1876,-3.286225679903772e-06
1877,-2.1877530477212258e-06
1878,-1.9496748096972552e-06
