,Initial_Fitness
1954,-2.0150238764595745e-08
1955,-3.437030379361966e-07
1956,-8.394020037308462e-07
1957,1.689632867657239e-07
1958,1.41728755933765e-06
1959,-3.7540562878164817e-07
1960,2.3232975014493217e-06
1961,-6.069022195206823e-07
1962,-1.7159980280749063e-06
1963,2.3591445918884923e-07
1964,2.1923618645097183e-06
1965,-2.405373673477349e-06
1966,-3.7190199207996935e-07
1967,1.2458195756794654e-06
1968,-1.6732194363770528e-06
1969,-1.1214333807229152e-06
1970,-2.433115743269597e-07
1971,2.254665100726258e-06
1972,-4.313278487409231e-06
1973,1.7767812410619693e-06
1974,-1.2784582433112322e-07
1975,-2.4917080881132702e-06
1976,3.231680898767946e-06
1977,2.319359181667788e-08
1978,-1.118749107087905e-06
1979,6.841724827967654e-07
1980,2.0225609911412927e-06
1981,3.5751113667807745e-06
1982,1.5437164401724706e-06
1983,2.2514016183337046e-06
1984,1.4603911615417685e-06
1985,4.456120725456213e-07
1986,2.319359181667788e-08
1987,7.30502691728785e-08
1988,2.319359181667788e-08
1989,3.9407416688948365e-07
1990,7.750843176563973e-07
1991,1.478752438502291e-08
1992,-1.22795628262812e-06
1993,4.417447736872054e-06
1994,7.069463435617675e-07
1995,2.9168307193098217e-06
1996,2.147407543815468e-06
1997,7.125692372191214e-07
1998,-7.028539109844071e-06
1999,2.319359181667788e-08
2000,-9.309212093003543e-07
2001,-2.1190560983135556e-07
2002,4.521470047410652e-06
2003,9.078706730861304e-07
2004,-3.309880887463713e-07
2005,2.319359181667788e-08
2006,1.7599268262361418e-06
2007,1.5523201597466546e-06
2008,-9.238997438187865e-07
2009,1.598085203863283e-07
2010,1.370863928632226e-06
2011,-6.708160199182275e-07
2012,2.0916172284418846e-06
2013,3.1867689321042364e-06
2014,2.319359181667788e-08
2015,5.595378484113541e-07
2016,3.419907668620522e-08
2017,2.319359181667788e-08
2018,3.5520830114923817e-06
2019,-5.693084187564157e-07
2020,1.7546713711836212e-06
2021,6.721553129478722e-08
2022,-6.034268188393638e-07
2023,-1.4563307192124618e-06
2024,2.319359181667788e-08
2025,2.319359181667788e-08
2026,2.068433649109534e-06
2027,1.058542650629098e-06
2028,-1.657363255132652e-07
2029,1.1289038898444402e-07
2030,-3.172135481127222e-07
2031,1.6460010503704096e-06
2032,-1.6946599851389093e-07
2033,1.3986954441711638e-06
2034,2.319359181667788e-08
2035,-1.2629930199850563e-06
2036,3.2281348339676963e-06
2037,2.292866420336457e-06
2038,-1.3412040236650433e-06
2039,1.8312859286927837e-06
2040,6.666117230537395e-07
2041,2.2146554166564707e-06
2042,6.545467208084175e-07
2043,2.2006864213201213e-08
2044,-2.8097086577464477e-06
2045,-1.1040987313468637e-06
2046,-4.5560867918963047e-07
2047,1.102494000056304e-06
2048,2.319359181667788e-08
2049,-1.0580706271305802e-06
2050,2.7616661777402824e-06
2051,-3.095799742356798e-08
2052,3.883547451467208e-06
2053,-1.786631929918554e-07
2054,1.8370783125403334e-06
2055,-5.442576679038838e-06
2056,4.10038480461682e-07
2057,-1.2506171252436491e-06
2058,-3.435763977655126e-06
2059,-3.832681969953515e-06
2060,6.242993219639575e-07
2061,-3.402700653534465e-07
2062,1.2623772160193893e-06
2063,-1.8685726806672013e-07
2064,3.5315132638801946e-06
2065,2.458259511807424e-06
2066,4.661758176940205e-06
2067,-1.2095620418082446e-06
2068,-1.9005008634034361e-07
2069,3.580974340679226e-06
2070,-3.5095812433798054e-06
2071,-4.266501462041128e-06
2072,2.968614035436889e-07
2073,2.319359181667788e-08
2074,-4.32727891620577e-06
2075,2.3345713766483376e-06
2076,8.908891221006508e-07
2077,-3.274919996319482e-06
2078,-2.6727546747283786e-06
2079,2.319359181667788e-08
2080,-3.7805507375296533e-06
2081,7.55291356876252e-07
2082,-2.8965658090991896e-06
2083,-2.54472505444528e-07
2084,-2.2599289890345697e-06
2085,2.250926565877257e-07
2086,5.183979828468384e-07
2087,-4.113747473547277e-07
2088,-1.9911068397247004e-06
2089,3.57228583897593e-06
2090,1.5403116295420558e-06
2091,-4.319729531913606e-07
2092,2.4193094191814584e-06
2093,-1.8896275486512786e-06
2094,-5.665817910908652e-07
2095,5.96269932078408e-07
2096,5.63083913211603e-07
2097,8.291651687096824e-07
2098,-3.2869427186022912e-06
2099,4.396784345282379e-07
2100,1.896555946884001e-06
2101,3.788623435267283e-06
2102,4.464031995919298e-07
2103,-3.0576358267337786e-06
2104,-1.1636046017108923e-06
2105,-1.0490712329312e-06
2106,-2.4240222606845583e-06
2107,-6.17893586380029e-07
2108,1.5946468269826757e-06
2109,-3.586925421936832e-07
2110,-8.422416495458691e-07
2111,-3.311044561140604e-06
2112,-5.23972615515178e-07
2113,-1.5794395715459777e-06
2114,2.1274499786667986e-07
2115,9.938660332736332e-07
2116,-2.8428187563325176e-07
2117,-1.8130129911421163e-06
2118,-5.600406342275484e-07
2119,-3.1316367747268614e-06
2120,2.319359181667788e-08
2121,2.872545645664028e-07
2122,-2.0501183575283246e-06
2123,6.118245270832573e-07
2124,2.319359181667788e-08
2125,1.242654993426204e-06
2126,7.047901368734093e-08
2127,-2.08677970300842e-06
2128,-2.047645928114051e-06
2129,-8.621145807014945e-08
2130,1.2408183929462528e-06
2131,2.0460835508540345e-06
2132,2.319359181667788e-08
2133,-1.760980658857547e-06
2134,-1.1813913977528622e-06
2135,1.9984449565247715e-06
2136,1.667249129083517e-06
2137,1.6816028784747094e-06
2138,-5.894495921054658e-08
2139,1.0297221336972398e-06
2140,-2.265269226216201e-06
2141,1.2081974648268111e-06
2142,-1.8209669119078552e-06
2143,-3.458537838420128e-06
2144,2.319359181667788e-08
2145,2.319359181667788e-08
2146,4.996504955003381e-07
2147,6.806688460950843e-07
2148,-7.245110951470782e-08
2149,1.7657807901501679e-07
2150,-1.2904007730144926e-06
2151,3.7829353558568855e-07
2152,3.301234908272855e-08
2153,1.0718650445968282e-06
2154,-7.23130934610493e-07
2155,-1.203656713879251e-06
2156,6.69960061643434e-07
2157,5.693001336366818e-07
2158,5.539060929056224e-08
2159,2.319359181667788e-08
2160,-1.5926583276888057e-07
2161,-5.137093258316901e-06
2162,1.8319922736099802e-06
2163,2.343712025017551e-06
2164,-7.680852553047441e-07
2165,-2.9135440885768138e-08
2166,-3.1612572064853755e-07
2167,-1.1383725036098259e-06
2168,2.319359181667788e-08
2169,1.3105386211335002e-06
2170,-1.0528151720780597e-06
2171,1.0433695381712354e-06
2172,4.862574374136762e-07
2173,-1.4318898222257302e-06
2174,-1.607836251900307e-06
2175,-4.364938273063223e-07
2176,-2.1746823277948045e-06
2177,-2.1507640934568683e-06
2178,-7.50683268807571e-06
2179,-1.7907283749117696e-07
2180,-1.0420215314292706e-06
2181,-7.368065751048497e-07
2182,-6.949319804667205e-07
2183,-4.4126808755575225e-06
2184,-4.28274835802102e-06
2185,-1.002972538664013e-06
2186,-3.8157942110815777e-07
2187,-8.617378358401092e-07
2188,6.77193445413766e-07
2189,2.0802639754116186e-07
2190,3.1194645131544843e-06
2191,1.7165124056039648e-06
2192,3.3108384757422842e-06
2193,3.1369404907683975e-06
2194,6.152151456354643e-07
2195,2.319359181667788e-08
2196,2.319359181667788e-08
2197,3.737443513823383e-07
2198,9.401524726891266e-07
2199,1.866336784059901e-06
2200,-2.0851550208172338e-06
2201,2.319359181667788e-08
2202,8.803977343036522e-08
2203,2.69948077142686e-07
2204,2.319359181667788e-08
2205,2.1270264383613798e-07
2206,7.052510713196767e-07
2207,2.3848943186806356e-06
2208,3.2783871118810656e-06
2209,2.5798567000992266e-06
2210,-2.4752775839329995e-06
2211,-1.690610483725797e-06
2212,2.319359181667788e-08
2213,3.301952099692375e-06
2214,-3.151650293440062e-07
2215,-7.8484076999128e-07
2216,-1.296560447330821e-06
2217,2.2367934484871493e-06
2218,-1.7747268894028073e-06
2219,6.80555827945613e-07
2220,-4.527157698228464e-06
2221,2.319359181667788e-08
2222,1.4932577223362256e-07
2223,-6.4460113027850694e-06
2224,1.423192961334672e-06
2225,2.0504914808875496e-06
2226,1.4532143238801872e-06
2227,1.9355342755303276e-06
2228,2.319359181667788e-08
2229,1.7907867038162276e-07
2230,-2.159904741826083e-06
2231,-9.460237317073137e-07
2232,2.319359181667788e-08
2233,8.397089784526741e-08
2234,4.42546316363624e-07
2235,-1.30677480515404e-06
2236,-2.2099857394019567e-08
2237,2.319359181667788e-08
2238,2.79883614192702e-06
2239,2.319359181667788e-08
2240,-3.6383411513230095e-06
2241,1.577034555088616e-07
2242,7.815406923906019e-07
2243,8.054730447387192e-07
2244,-1.1882150629558457e-06
2245,-1.107545821939794e-06
2246,-2.28477953052062e-06
2247,7.028121340875679e-08
2248,1.6739315401166665e-06
2249,1.8323172100482192e-06
2250,-9.720328388445084e-07
2251,1.665898315587706e-07
2252,-2.708398856863221e-06
2253,-1.4744142156723068e-06
2254,1.8109844232740275e-06
2255,-1.104508375846185e-06
2256,-3.442940815316708e-06
2257,1.4439183033309574e-06
2258,2.6675525886906194e-07
2259,-1.1695664757486372e-06
2260,-1.4029703310865534e-06
2261,3.983972407258606e-07
2262,2.319359181667788e-08
2263,-2.170006081499829e-06
2264,4.805832538093755e-08
2265,-8.864145938585084e-08
2266,-1.6802690638109533e-06
2267,6.353612788742068e-07
2268,3.4651413002146123e-06
2269,-3.1616299012520155e-06
2270,-1.0484920241736564e-06
2271,2.232428094688259e-06
2272,-8.282076544991373e-08
2273,-2.8775735038259705e-07
2274,1.4638807543012974e-06
2275,2.319359181667788e-08
2276,3.411093793207438e-07
2277,2.4551937556254264e-06
2278,8.740630173632113e-07
2279,1.1001379343673878e-08
2280,2.319359181667788e-08
2281,8.723818631313029e-07
2282,-2.1158067339311823e-07
2283,-2.29817266267531e-06
2284,2.319359181667788e-08
2285,2.319359181667788e-08
2286,2.319359181667788e-08
2287,5.05351954025734e-06
2288,-3.549435555269579e-06
2289,-2.0478154923722735e-06
2290,1.385740340672212e-06
2291,-3.311581415867605e-06
2292,-1.609469870007901e-07
2293,1.7469152506964678e-06
2294,1.2036483546914883e-06
2295,1.5842912149896226e-06
2296,1.6381742657643246e-06
2297,1.4236591519427426e-06
2298,5.883301293228494e-07
2299,1.1073820905720158e-06
2300,-2.610310258410036e-06
2301,4.220187746459221e-07
2302,1.986266862061948e-06
2303,1.9304341926578216e-06
2304,-7.597499260600463e-07
2305,1.0740125375728641e-06
2306,-1.4162786811121312e-06
2307,-7.415534114507286e-07
2308,-3.2539827360344308e-06
2309,4.086336617491883e-06
2310,-1.0207875707263437e-06
2311,3.936498121025766e-06
2312,-6.656401143048858e-06
2313,-3.4624511936891568e-06
2314,5.707128975391038e-07
2315,3.954708753645265e-06
2316,-1.7002738688118327e-06
2317,-1.8215320026552188e-06
2318,1.0684179540038986e-06
2319,-2.921670771040603e-06
2320,-2.516403331487335e-06
2321,-4.58476561025015e-07
2322,-2.38401257661477e-06
2323,-3.899662625038815e-08
2324,3.865299646910946e-07
2325,3.71088387835717e-07
2326,-7.837811785474557e-07
2327,1.1679414172482008e-08
2328,-1.060938583033994e-06
2329,4.70452265062788e-06
2330,-2.160879551140795e-06
2331,-5.015378091985937e-07
2332,1.1330663353390016e-06
2333,4.5204561555732555e-08
2334,-3.4424887427188173e-06
2335,5.585771571068219e-07
2336,2.799203506463826e-06
2337,-9.08698321272535e-07
2338,-2.1309994427651133e-06
2339,9.81465174019721e-09
2340,3.301234908272855e-08
2341,-3.2875360453700154e-06
2342,2.319359181667788e-08
2343,-2.103605807745858e-06
2344,-1.3375590587255022e-06
2345,-1.585359091553181e-06
2346,3.9290155729618774e-07
2347,3.932123757242442e-07
2348,2.319359181667788e-08
2349,-4.665434258721982e-07
2350,1.1939426155749103e-06
2351,2.858276826538005e-07
2352,2.319359181667788e-08
2353,-5.1245310764114834e-08
2354,2.3484165814009152e-06
2355,6.602880369131056e-08
2356,1.3529358784204226e-06
2357,1.244420929787225e-06
2358,-2.58698542490785e-06
2359,-1.2817687433519182e-06
2360,3.2708429096826753e-06
2361,-1.225173182921846e-06
2362,1.9633409006247876e-08
2363,-1.376786255393275e-07
2364,3.705232970883539e-07
2365,2.863221092822329e-07
2366,8.304084424219099e-07
2367,8.446209376432685e-07
2368,2.319359181667788e-08
2369,1.5671684098343078e-06
2370,-1.3611048945689142e-07
2371,-5.604927068254387e-07
2372,-3.120711112096743e-07
2373,2.886173675966041e-06
2374,2.8760441002719335e-06
2375,-2.9040111111582874e-06
2376,5.7961864776099526e-08
2377,2.319359181667788e-08
2378,-3.702014797411429e-06
2379,1.0062136179266512e-06
2380,2.319359181667788e-08
2381,1.8775312814276644e-07
2382,-8.769674944067218e-07
2383,-1.1214192627127344e-06
2384,-3.53126194645079e-07
2385,-2.859631039331888e-07
2386,-2.5674158214630108e-08
2387,2.4250593749304387e-06
2388,1.5172834964577467e-06
2389,1.4095297478005402e-08
2390,-9.487786694612545e-07
2391,1.4575091616962036e-06
2392,-1.0619133923487053e-06
2393,5.571502751942192e-07
2394,-8.262207898649212e-07
2395,1.2408325109564334e-06
2396,1.7528347707036706e-06
2397,6.314338055949976e-07
2398,-1.0787394230181165e-06
2399,4.226404115020351e-07
2400,2.0113435879830007e-06
2401,-1.2561411187617117e-06
2402,2.319359181667788e-08
2403,9.81465174019721e-09
2404,-1.493486565389017e-06
2405,2.319359181667788e-08
2406,7.321360876322922e-07
2407,4.029181148408223e-07
2408,1.5190635508289483e-06
2409,2.319359181667788e-08
2410,-7.064319660327082e-07
2411,-3.365365640571044e-06
2412,2.319359181667788e-08
2413,-5.448835253494458e-06
2414,2.0734821457629734e-07
2415,-2.8262804901645786e-06
2416,6.230984022822715e-07
2417,-2.6492602769679716e-06
2418,-8.695363844258337e-07
2419,3.3293174986912706e-06
2420,2.319359181667788e-08
2421,2.8504588297122684e-06
2422,2.319359181667788e-08
2423,4.920639392714061e-07
2424,2.754490167341643e-08
2425,3.881264108619195e-07
2426,2.319359181667788e-08
2427,1.4267390261349213e-06
2428,1.6177173881655534e-06
2429,-3.6451225365634794e-06
2430,-1.113959842643456e-06
2431,2.319359181667788e-08
2432,-2.1534766646656595e-08
2433,6.667529772235745e-07
2434,2.319359181667788e-08
2435,-2.6818105409684822e-06
2436,-1.1108490534672812e-08
2437,4.758631885837583e-06
2438,5.183042648013208e-08
2439,4.9117338646962526e-06
2440,-2.042545845241546e-06
2441,5.873129659775965e-07
2442,1.4995107443579311e-06
2443,-4.0782868255447836e-07
2444,9.26632278442812e-07
2445,-3.2019452216560855e-07
2446,2.319359181667788e-08
2447,2.432608611086553e-07
2448,-2.8151337511252187e-06
2449,4.407803800026032e-07
2450,2.319359181667788e-08
2451,-1.9712802386263351e-07
2452,6.991196330237095e-07
2453,1.022686476137462e-06
2454,2.242331634083421e-06
2455,-3.070698544084342e-07
2456,1.592951480672558e-06
2457,8.718308903941205e-07
2458,5.4593238345376095e-06
2459,1.7299478917891966e-06
2460,1.1957280001759446e-07
2461,6.128841185270809e-07
2462,1.3506895593731229e-06
2463,9.904525829989256e-08
2464,-1.3710275859319752e-06
2465,-2.056758340462905e-06
2466,7.844086482940154e-07
2467,-2.067566025053848e-06
2468,2.319359181667788e-08
2469,1.4667627541468633e-06
2470,2.855309822359239e-07
2471,2.013156764196228e-07
2472,-3.070557363982537e-07
2473,-1.6554324921990267e-06
2474,5.067741326290544e-09
2475,3.5584689443117398e-06
2476,-6.911739973777062e-07
2477,-1.0176512244934434e-06
2478,-1.047121614301776e-06
2479,2.319359181667788e-08
2480,3.4558593976755636e-06
2481,2.319359181667788e-08
2482,1.5814798051949596e-06
2483,6.042550641002511e-09
2484,-1.6015585995448107e-07
2485,1.8229979874363486e-07
2486,2.3785227260755416e-06
2487,3.432991522592944e-07
2488,-4.299476364852844e-08
2489,-9.872060253703986e-07
2490,-7.882737425740283e-07
2491,1.6846262065581372e-06
2492,2.319359181667788e-08
2493,2.154400773276675e-06
2494,-6.01844490678719e-07
2495,1.0264445332945052e-06
2496,2.319359181667788e-08
2497,1.0327030336820965e-06
2498,-1.581304691803739e-08
2499,7.497668573966494e-09
2500,-2.613243325998462e-07
2501,7.798877741790539e-07
2502,-1.1552409623778058e-06
2503,1.2241476603888294e-06
2504,-1.351008662920914e-06
2505,-2.4985265712224785e-07
2506,-9.385078395973136e-07
2507,-2.955981789308359e-07
2508,-9.374146819032961e-08
2509,-8.971277456556446e-07
2510,-4.115160015245616e-07
2511,3.643918587923863e-07
2512,4.864128836617187e-07
2513,1.0014102354720225e-06
2514,2.0319470499814344e-07
2515,2.926848400389535e-08
2516,-5.641605775555117e-08
2517,1.026430415284325e-06
2518,-1.2670900575224886e-06
2519,1.764368248451823e-07
2520,-7.897800023178818e-08
2521,-1.0310815285849023e-07
2522,-3.8215862986570153e-07
2523,-5.947241250578589e-07
2524,-4.956747612321129e-07
2525,3.052580165827555e-08
2526,-9.214502201950417e-08
2527,-5.653243993684574e-07
2528,2.319359181667788e-08
2529,2.319359181667788e-08
2530,2.1881996412192462e-07
2531,2.319359181667788e-08
2532,-1.195646247004763e-06
2533,9.008492076045624e-07
2534,7.111564733166993e-07
2535,2.9801989512680455e-07
2536,-1.0743174490424473e-06
2537,1.0712152457883816e-06
2538,-3.0339665344853165e-07
2539,-1.025350872939875e-06
2540,2.47329662625726e-07
2541,-3.812403666597397e-07
2542,8.893068680080333e-07
2543,2.7337356879940255e-06
2544,-1.5713443966104062e-06
2545,-9.935917359856726e-07
2546,2.319359181667788e-08
2547,-4.014099982332301e-08
2548,-3.3864530909423327e-07
2549,2.319359181667788e-08
2550,1.0917710235264448e-06
2551,-1.9492464371647798e-06
2552,-2.7713237299358745e-06
2553,-1.8368746793713033e-06
2554,2.319359181667788e-08
2555,7.733466173157378e-07
2556,-1.8237874798230088e-07
2557,1.2929637433802952e-06
2558,-2.5419321300062787e-06
2559,-8.963366186093354e-07
2560,-1.4603712106411434e-06
2561,-9.368407293075571e-07
2562,1.572452174975217e-06
2563,-1.807008689005803e-06
2564,-5.594473074598246e-07
2565,1.9096664225629665e-06
2566,1.346027357020299e-06
2567,-4.112899652256163e-07
2568,-4.563663745596574e-06
2569,-1.8319811104897023e-07
2570,-1.2565084832985172e-06
2571,-1.3383078317412691e-06
2572,1.1236289865519112e-06
2573,1.7713844577715874e-06
2574,2.460421048725613e-06
2575,-1.605957297389814e-06
2576,-2.528440171780325e-06
2577,-8.663522057965012e-08
2578,1.1620987705596248e-06
2579,-1.9026250061807722e-06
2580,7.155501372039798e-07
2581,2.319359181667788e-08
2582,-2.9446259313824917e-08
2583,-8.867862516727726e-07
2584,-1.2376196677141554e-06
2585,-1.2265576367358784e-06
2586,-1.3589342735982631e-06
2587,-1.088581086074695e-07
2588,-9.025528390344151e-07
2589,5.931194678353264e-07
2590,-2.162193414903925e-06
2591,8.101823388076991e-08
2592,-2.695867664009827e-06
2593,-1.571768233187936e-06
2594,-3.6228854564574523e-06
2595,1.0167824198795566e-08
2596,-6.378560373503677e-07
2597,-2.3650195306612815e-07
2598,1.5045120011591702e-06
2599,1.0763012106507063e-06
2600,-9.920377179134163e-07
2601,2.319359181667788e-08
2602,-1.960760540740948e-06
2603,-1.3683102645229638e-07
2604,-1.617287718697579e-06
2605,4.789816996128023e-07
2606,2.93773981764254e-06
2607,-6.959067897814325e-07
2608,-4.746951469165208e-07
2609,5.016143062079699e-07
2610,1.8566028089229622e-06
2611,-5.504761492808044e-07
2612,1.7124860321854639e-06
2613,-1.460639675038658e-06
2614,-1.9814576467168722e-06
2615,1.3878171695293168e-06
2616,-1.1501550715835087e-06
2617,2.2493813355853508e-06
2618,-1.8844991556903843e-06
2619,1.0613258244033998e-06
2620,8.622098593386267e-07
2621,3.3953504079084347e-06
2622,2.7080514432270405e-06
2623,5.236728120713429e-08
2624,2.319359181667788e-08
2625,1.2377102827337131e-06
2626,-2.5887795972892314e-06
2627,-1.1450690326531568e-06
2628,-1.741682198773863e-06
2629,-4.732574591779401e-06
2630,-1.4458620890699357e-06
2631,-4.950324951973174e-06
2632,-6.699259186645989e-07
2633,7.434241549095147e-07
2634,2.5821319342938076e-08
2635,-4.733954011635717e-07
2636,-2.592758138311302e-07
2637,-9.320797008834698e-07
2638,-8.738399359541699e-08
2639,2.319359181667788e-08
2640,-1.933056087293636e-06
2641,-2.51082286592855e-06
2642,-5.053663823385105e-07
2643,5.827496637640654e-07
2644,-5.293269707069891e-07
2645,1.6277904177509103e-06
2646,-4.802647992425247e-06
2647,1.9059367495623416e-06
2648,-1.1932673874999486e-07
2649,7.110065054345456e-08
2650,7.450347190905206e-07
2651,-2.7060623513889483e-07
2652,-3.223466872792455e-06
2653,4.3539771472240207e-07
2654,3.090573332103696e-06
2655,1.4644369832002824e-07
2656,1.5639755915606855e-06
2657,2.1424768770651293e-06
2658,-8.5731586186444e-07
2659,-8.697482286465696e-07
2660,4.5927352096176924e-07
2661,-7.34418927819688e-07
2662,-3.02654075473426e-06
2663,-7.647207863535153e-09
2664,1.5277238905799106e-06
2665,-1.354385163462941e-06
2666,-1.1859546258983653e-06
2667,-1.0701921754846536e-06
2668,-1.4213787639846364e-06
2669,-3.596777449180965e-06
2670,-3.3628508571262278e-06
2671,6.333975422346026e-07
2672,-3.54637858686793e-07
2673,-3.366250263458783e-07
2674,-2.155270849561649e-06
2675,-1.2721336683542718e-06
2676,2.460635571909988e-08
2677,-2.0377141526985282e-06
2678,1.3062720193378454e-06
2679,-1.683885718662105e-06
2680,-1.7390968252781453e-06
2681,3.8798036604564015e-06
2682,6.446997275220056e-07
2683,8.548352213984589e-07
2684,-1.1915724855979932e-07
2685,-1.4338253228449735e-06
2686,2.7956292056432164e-06
2687,1.1582893493876072e-07
2688,-1.3793347532243388e-06
2689,-3.9668194351511783e-07
2690,2.319359181667788e-08
2691,-2.3419968018748346e-06
2692,-4.942196432991499e-07
2693,-5.2700576833134646e-08
2694,8.603874509368835e-07
2695,5.5021449284020625e-06
2696,-2.530191990131164e-06
2697,1.01148326505738e-06
2698,2.571625379019567e-07
2699,-4.693977671612034e-06
2700,1.3602681623300475e-06
2701,1.3901623887159095e-06
2702,-3.264465484187137e-06
2703,3.2996210725839927e-06
2704,6.927339224084357e-07
2705,-1.937478209405359e-06
2706,3.8077993487408567e-07
2707,-1.362658616369056e-07
2708,-2.0852115669259847e-06
2709,1.6577039442407264e-07
2710,-3.344795670754772e-06
2711,2.319359181667788e-08
2712,-1.5916317840189816e-06
2713,-4.026175041360935e-06
2714,-1.9731223174721753e-06
2715,-5.121476935109521e-07
2716,-1.0394927040423025e-06
2717,1.6504230243460786e-06
2718,-2.068950552935909e-06
2719,-3.235122230538458e-06
2720,-1.970353261708053e-06
2721,4.151465381513266e-06
2722,-2.749858550840221e-07
2723,2.171565932462531e-06
2724,-3.5127547615494727e-07
2725,-8.889195525706002e-07
2726,3.9058464819798465e-07
2727,-4.88436195368002e-08
2728,-1.5756500809287458e-08
2729,-3.895945823406559e-06
2730,-6.626925348942663e-07
2731,-1.541393624115794e-06
2732,-1.7899000759286973e-06
2733,7.941426234309546e-07
2734,-1.063481528431143e-06
2735,1.9889793717173193e-06
2736,-7.298980537047264e-07
2737,-2.2698889264024257e-06
2738,-5.008172722031883e-07
2739,-2.7835695132818807e-08
2740,-2.8279844761189887e-07
2741,-5.100304702609125e-06
2742,-2.2319843072101026e-06
2743,-2.2272515148063766e-06
2744,-2.7362869925789366e-06
2745,-2.7099529490035044e-06
2746,1.5784140490129611e-06
2747,-2.3858632951049015e-06
2748,-6.200268872778565e-07
2749,-9.81526659672322e-07
2750,1.0562876919375058e-07
2751,-1.3058423498698696e-06
2752,2.585329477738373e-07
2753,-2.6766768918457827e-07
2754,-7.528273607177714e-07
2755,9.205997402861364e-07
2756,1.4203956695501886e-06
2757,-1.1847537802847076e-06
2758,-6.1034938418164e-07
2759,-9.720328388445084e-07
2760,-6.966786167237834e-08
2761,-3.871123443872841e-06
2762,-3.4437602524514052e-06
2763,-2.5062878738034078e-06
2764,-7.436161222976525e-07
2765,1.0721052729739817e-06
2766,2.319359181667788e-08
2767,1.1969235896277963e-06
2768,-2.965588702353674e-07
2769,-3.824968203496904e-06
2770,-2.062155123753286e-06
2771,-1.415431007957072e-06
2772,-3.177890915242091e-06
2773,-2.925894944737688e-06
2774,-1.6556585284979721e-06
2775,-1.610379271365483e-06
2776,-1.2823621441876706e-06
2777,4.0526325995938544e-07
2778,-1.5486270819541553e-06
2779,-1.7621956224813841e-06
2780,2.319359181667788e-08
2781,2.319359181667788e-08
2782,-5.350486904356078e-07
2783,-1.0438298958888607e-06
2784,4.187533326157609e-06
2785,2.319359181667788e-08
2786,1.1654947193416653e-07
2787,2.4097166982143533e-06
2788,-3.598147859052845e-06
2789,-8.345702371197992e-07
2790,9.871977402506643e-07
2791,-9.665177812428496e-08
2792,1.217945632041959e-06
2793,2.9297628429502204e-07
2794,-7.954789643920274e-07
2795,-1.2750439782882275e-06
2796,3.0584660566486143e-07
2797,-2.3004472177429704e-06
2798,2.0089701327760467e-06
2799,-1.1179015080008753e-06
2800,1.4426796932363083e-07
2801,-2.7499626330732923e-06
2802,1.595268241634705e-06
2803,4.614209398697769e-07
2804,-1.3210578904263022e-06
2805,1.475013375330477e-06
2806,3.0643805426980964e-06
2807,2.0885232362395252e-06
2808,-3.594079057535775e-06
2809,1.497222145348116e-06
2810,-2.246747775168644e-06
2811,1.4849451507460008e-06
2812,2.319359181667788e-08
2813,1.8811426060489848e-06
2814,-5.483288044408241e-07
2815,1.8580296908355651e-06
2816,2.556998057205113e-06
2817,-8.375371672305334e-07
2818,-1.9420695995031977e-06
2819,-7.346873922172025e-07
2820,-2.431255644454891e-06
2821,7.570149392067322e-07
2822,-1.0219178262890985e-06
2823,-1.1603834733488802e-06
2824,3.3740794234047966e-07
2825,-1.3205580595000093e-07
2826,-2.3633437066592066e-06
2827,-1.1210747298984281e-07
2828,4.327920429894481e-06
2829,-2.941854150284134e-07
2830,-2.9981017203493897e-06
2831,8.935027316167279e-07
2832,-7.276376166472457e-07
2833,-1.8759661002351304e-06
2834,1.484591978287402e-06
2835,2.5708997339984155e-06
2836,2.693697767903875e-06
2837,4.324473191165496e-06
2838,-1.7855346480617773e-06
2839,-2.4420915650661953e-06
2840,2.8038232066500527e-06
2841,-5.171157544021397e-08
2842,7.792943733433009e-07
2843,-1.5216007374036783e-06
2844,4.577336208996942e-07
2845,1.91558594257017e-06
2846,-2.255068986403161e-06
2847,5.494224647954545e-07
2848,-9.956544468325978e-07
2849,1.1869775480660371e-06
2850,-5.61764290626057e-07
2851,2.319359181667788e-08
2852,-1.5988746962499458e-07
2853,-3.339469551583321e-06
2854,2.885326002810983e-06
2855,2.319359181667788e-08
2856,1.9221412174436666e-06
2857,2.319359181667788e-08
2858,-2.6999787454894117e-06
2859,1.9115786470515433e-07
2860,-2.204520082139944e-06
2861,2.319359181667788e-08
2862,5.232014393694954e-07
2863,2.319359181667788e-08
2864,4.379972062283007e-07
2865,6.191426929827018e-07
2866,-1.72857164902687e-06
2867,1.7700191559254555e-07
2868,1.3873650228633978e-06
2869,-1.2862754994567003e-06
2870,-3.4982084680414983e-06
2871,-8.026274919652212e-07
2872,-3.2903847011694724e-07
2873,1.0534989657292855e-06
2874,-3.4149914698746625e-07
2875,1.915981543127337e-06
2876,-6.910751713064424e-07
2877,1.921364134339509e-06
2878,-7.608378275922603e-07
2879,-5.624117766350408e-06
2880,-1.4371452772782507e-06
2881,1.0475089297392086e-06
2882,1.5051249983709924e-07
2883,3.2094580107401275e-06
2884,-1.9584247018789327e-07
2885,6.499744826784828e-08
2886,2.1127522149374906e-06
2887,2.3532113242112527e-07
2888,3.1954433157973524e-06
2889,-2.267247080865985e-06
2890,2.3069658233403144e-06
2891,-2.6994419648304376e-06
