,Initial_Fitness
1043,1.2808654992764574e-05
1044,5.2389520602600005e-06
1045,9.289385063217874e-06
1046,4.599976420111182e-06
1047,4.964008501801521e-06
1048,1.753155402169503e-06
1049,3.3383114354903312e-06
1050,2.394988622736941e-06
1051,4.964008501801521e-06
1052,6.360497601527803e-06
1053,4.964008501801521e-06
1054,2.4796333381197636e-06
1055,4.964008501801521e-06
1056,2.4975710649333508e-06
1057,1.8697506264578163e-06
1058,3.341676023816962e-06
1059,4.964008501801521e-06
1060,1.0691910125833279e-05
1061,4.964008501801521e-06
1062,3.562206290998608e-06
1063,3.555972267034014e-06
1064,6.961720396615501e-06
1065,4.371188286115893e-06
1066,4.964008501801521e-06
1067,1.4123385927113559e-06
1068,7.245125810572764e-06
1069,9.598980143192694e-06
1070,5.561225104458816e-06
1071,5.906782813379201e-06
1072,5.08154834941648e-06
1073,5.538522767744306e-06
1074,4.964008501801521e-06
1075,5.739849882733835e-06
1076,4.964008501801521e-06
1077,5.9778921165297765e-06
1078,1.0059132943991026e-05
1079,9.160666303490945e-06
1080,5.6490067090444465e-06
1081,8.012010183317626e-06
1082,-3.545274984269336e-07
1083,4.803489873367201e-06
1084,9.253620495347775e-06
1085,8.86047770234155e-06
1086,7.99429422801819e-06
1087,4.460906558232183e-06
1088,8.892445994076057e-06
1089,5.129109723063633e-06
1090,4.921356450643717e-06
1091,6.317326687242645e-06
1092,6.80755260551252e-06
1093,8.806343719848905e-06
1094,4.595094996843512e-06
1095,8.697661849883663e-06
1096,3.2917640776592004e-06
1097,4.333534471592506e-06
1098,4.874529784028398e-06
1099,6.0368838118514074e-06
1100,4.9550396383947275e-06
1101,8.14888185171079e-06
1102,4.465863301598902e-06
1103,5.136947757287657e-06
1104,4.964008501801521e-06
1105,7.107024282459093e-06
1106,9.737840088776882e-06
1107,4.627092926626372e-06
1108,2.080565467981491e-06
1109,2.9818896889001915e-06
1110,6.054278965098955e-06
1111,2.1894631818512136e-06
1112,2.7038549232895973e-06
1113,3.7964463210492833e-06
1114,4.0491844343086e-06
1115,3.7457184201509666e-06
1116,7.322679053982739e-06
1117,7.253797582366354e-06
1118,4.964008501801521e-06
1119,4.006211581098908e-06
1120,3.241986727697198e-06
1121,1.1075021950277865e-06
1122,2.6643753269926285e-06
1123,2.345100387017864e-06
1124,3.311719719712166e-06
1125,3.5200214933077924e-06
1126,7.344850672350552e-06
1127,4.061191156380467e-06
1128,2.919107645052638e-06
1129,1.9773769873393366e-06
1130,9.04776832480049e-06
1131,1.035646329626035e-06
1132,7.174967058358505e-06
1133,1.0234492164477149e-05
1134,1.0204745776667161e-05
1135,4.790520745139676e-06
1136,6.61361405410904e-06
1137,3.5115774206380236e-06
1138,9.078261274861653e-06
1139,3.2751036314434856e-06
1140,3.571291967772148e-06
1141,8.820910930726192e-06
1142,6.8818402911336e-06
1143,5.473839622024121e-06
1144,6.64211872697918e-06
1145,8.547937866629721e-06
1146,5.808131243514146e-06
1147,8.694921082831794e-06
1148,7.84647727424655e-06
1149,6.483845712908063e-06
1150,7.752350759939251e-06
1151,4.7622378437836885e-06
1152,9.915951931534218e-06
1153,4.475555016818188e-06
1154,6.467383327767816e-06
1155,4.364569995219708e-06
1156,6.4179843171277385e-06
1157,1.6455290412879831e-06
1158,7.832230865421151e-06
1159,4.0192915950835106e-06
1160,4.2132360740966625e-06
1161,4.964008501801521e-06
1162,6.652026286102946e-06
1163,3.943033415100421e-06
1164,4.65440749421703e-06
1165,2.7329294004860085e-07
1166,2.3809758406450374e-06
1167,1.34744553069636e-06
1168,-7.670952151394283e-07
1169,2.8652944646118777e-06
1170,3.914651483206699e-06
1171,6.388255712146764e-06
1172,-8.10359232352648e-07
1173,5.903697533836759e-06
1174,3.587736570083381e-06
1175,3.562946925640113e-06
1176,3.3705014987389874e-06
1177,-1.9022396335191849e-06
1178,1.7172799485423295e-06
1179,1.0195881871407774e-05
1180,4.964008501801521e-06
1181,7.801201269403622e-06
1182,9.996770732733092e-06
1183,6.041844075539671e-07
1184,5.565330327426952e-06
1185,5.3793110579562164e-06
1186,4.964008501801521e-06
1187,2.3002442147645553e-06
1188,3.668270134888395e-06
1189,1.2029215396772134e-05
1190,-5.8555006002753075e-08
1191,4.964008501801521e-06
1192,9.39649256097204e-06
1193,2.1298476652548234e-06
1194,4.559540345268225e-06
1195,4.964008501801521e-06
1196,7.181725873060123e-06
1197,3.831791056329761e-06
1198,4.949447218533907e-06
1199,2.9101387816458447e-06
1200,6.4360329296984e-06
1201,4.964008501801521e-06
1202,5.690795384584326e-06
1203,7.79812784508052e-06
1204,1.0038664366420377e-05
1205,8.277081748310365e-06
1206,2.2844862301463344e-07
1207,7.393899242890392e-06
1208,7.255995775852187e-06
1209,3.714472980228955e-06
1210,5.788712247417547e-06
1211,2.398913567458624e-06
1212,6.825187313103234e-06
1213,7.016589086139983e-06
1214,4.5964831631984615e-06
1215,7.231614108779199e-06
1216,1.87871948986461e-06
1217,3.8518694393591455e-06
1218,4.964008501801521e-06
1219,6.101450144204846e-06
1220,1.0004210905979504e-05
1221,2.694886059882804e-06
1222,4.537089418116224e-06
1223,7.671951791329997e-06
1224,4.094028751342566e-06
1225,4.993008327360329e-06
1226,1.7262488119491227e-06
1227,6.696567583914041e-06
1228,8.436089469413317e-06
1229,1.1461541193239685e-05
1230,4.616390715912611e-07
1231,7.848903166856207e-06
1232,2.6337714911743885e-06
1233,3.853431956350879e-06
1234,5.089782505791438e-06
1235,2.187667038125986e-06
1236,5.3399423474163225e-06
1237,1.2419302548284271e-05
1238,7.146351499731288e-06
1239,4.964008501801521e-06
1240,4.964008501801521e-06
1241,3.338590075813064e-07
1242,3.3496130885787184e-06
1243,1.3316188220502155e-06
1244,4.964008501801521e-06
1245,4.2576361796408767e-07
1246,5.970491697724386e-06
1247,-7.670952151394283e-07
1248,2.2015985725091703e-06
1249,7.546876928713888e-06
1250,4.946070774987934e-06
1251,2.784550983512053e-06
1252,4.42587669739392e-06
1253,8.92663378244695e-07
1254,1.0894595100667955e-06
1255,1.87871948986461e-06
1256,1.2598679147958686e-06
1257,7.586146608716049e-06
1258,4.332805692170343e-06
1259,3.966878436217042e-06
1260,7.834230997831518e-06
1261,7.270562986729474e-06
1262,4.867963102792576e-06
1263,4.067122161122186e-06
1264,8.32868488004595e-06
1265,8.698612400819981e-06
1266,4.964008501801521e-06
1267,4.843995340699536e-06
1268,2.4120807567616175e-06
1269,1.2818784323402491e-05
1270,-1.1527563416315411e-06
1271,4.964008501801521e-06
1272,3.052888106293689e-06
1273,5.914696167702274e-06
1274,6.26542646389386e-06
1275,4.964008501801521e-06
1276,3.7776867118854713e-06
1277,2.6321040160352505e-06
1278,2.999827415713778e-06
1279,4.967384945347494e-06
1280,4.964008501801521e-06
1281,6.07149384010005e-06
1282,7.575405312022713e-06
1283,4.964008501801521e-06
1284,7.270778830633954e-06
1285,5.80747185658136e-06
1286,4.964008501801521e-06
1287,8.698087610082956e-06
1288,4.5783295924803935e-06
1289,5.286875729226739e-06
1290,3.5401271070974083e-07
1291,2.8742633280186713e-06
1292,2.4437578844925902e-06
1293,3.304768771544752e-06
1294,1.0016189728829693e-05
1295,3.868209083522973e-06
1296,4.964008501801521e-06
1297,3.875183742129071e-06
1298,4.957879435984333e-06
1299,4.964008501801521e-06
1300,2.901169918239051e-06
1301,8.186973281652811e-06
1302,2.1477853920684106e-06
1303,4.562088978854301e-06
1304,3.99579108645746e-06
1305,3.973187780280684e-06
1306,5.75534393410875e-06
1307,4.975298299670567e-06
1308,1.842844036237436e-06
1309,7.440767402773407e-06
1310,4.964008501801521e-06
1311,2.7845746939507377e-06
1312,1.0365549641495342e-05
1313,-9.44304596299265e-08
1314,4.964008501801521e-06
1315,-1.0339932303671964e-07
1316,7.932462735106954e-06
1317,2.0491278945936835e-06
1318,7.473143671878188e-06
1319,3.9828854231096406e-06
1320,2.635258688067071e-06
1321,1.2144750965861924e-06
1322,-4.855736461406068e-06
1323,5.705770572831888e-06
1324,3.637456382775346e-06
1325,5.084271333639339e-06
1326,8.70461872566075e-06
1327,-2.249173653575178e-06
1328,6.64884197602277e-06
1329,7.039483556320289e-06
1330,3.7015850997101504e-06
1331,3.882968427866054e-06
1332,5.214378259721216e-06
1333,5.89440786837808e-06
1334,3.6387040253248635e-06
1335,1.3922602096819697e-06
1336,4.4527832876143005e-06
1337,7.952073864669346e-06
1338,1.1352205863951329e-05
1339,2.506539928340144e-06
1340,1.0561983477997855e-05
1341,1.945594901460957e-06
1342,8.204695164561916e-06
1343,7.124431290925982e-06
1344,4.32972634023757e-06
1345,5.90467772282143e-06
1346,4.357583481394267e-06
1347,7.279106089936975e-06
1348,9.039114335835914e-06
1349,3.732725581484757e-06
1350,1.1418067259731655e-05
1351,-1.7515023029106648e-07
1352,6.245371791303158e-06
1353,8.853514898954797e-06
1354,1.190647858298584e-06
1355,4.185501673916385e-06
1356,6.244415312757172e-06
1357,1.4932368590692292e-05
1358,5.084160447882262e-06
1359,7.342931787648906e-06
1360,4.964008501801521e-06
1361,7.0928709765617565e-06
1362,1.0185857498917259e-05
1363,8.850243413556226e-06
1364,6.410163397271282e-07
1365,3.301893408297119e-06
1366,2.694886059882804e-06
1367,1.0383870966779066e-06
1368,1.941501533712163e-06
1369,2.2900158535889017e-06
1370,2.413888755706186e-06
1371,6.530801048109471e-06
1372,1.9953147141529233e-06
1373,1.1970858709483154e-06
1374,1.3585254122705957e-06
1375,6.304147642720309e-06
1376,5.902012275868608e-06
1377,6.50716594328766e-06
1378,1.3944008658977687e-06
1379,4.964008501801521e-06
1380,5.743850147554566e-06
1381,2.757668103730358e-06
1382,4.223703989615481e-06
1383,4.964008501801521e-06
1384,9.459576955581018e-07
1385,1.8697506264578163e-06
1386,4.531706914550214e-06
1387,8.282884084465996e-06
1388,1.0549148945966092e-05
1389,2.587259699001284e-06
1390,3.7079062989931346e-06
1391,2.2195362993227574e-06
1392,8.190979474083215e-06
1393,1.7321442510328158e-06
1394,4.422581501556668e-06
1395,3.4552215342208596e-06
1396,3.439511638941462e-06
1397,5.587595048722829e-06
1398,9.369888321513079e-07
1399,8.321191358312495e-06
1400,4.80773562014077e-06
1401,4.529672997976702e-07
1402,7.854909491696976e-06
1403,1.3981785882938946e-05
1404,6.9758440644644815e-06
1405,4.964008501801521e-06
1406,9.805788792285966e-06
1407,1.1499632623181706e-05
1408,7.1383628253091665e-06
1409,5.911943545431059e-06
1410,4.964008501801521e-06
1411,6.987052614624806e-06
1412,6.9132897197407515e-06
1413,2.1567542554752037e-06
1414,7.800886394961406e-06
1415,1.044615193032829e-06
1416,4.964008501801521e-06
1417,1.815301769522955e-06
1418,4.4370134477767396e-07
1419,4.964008501801521e-06
1420,1.9235638068985765e-06
1421,1.0837103125919796e-05
1422,2.3540692504246575e-06
1423,3.883202054599549e-06
1424,5.244211154388148e-07
1425,2.91423807700431e-06
1426,2.085003348220857e-06
1427,4.582108085786973e-06
1428,1.0743933090158484e-05
1429,3.4735672384047234e-06
1430,1.0134155336643942e-05
1431,5.672833947332055e-06
1432,5.429834970169394e-06
1433,-4.463330782719808e-07
1434,7.819669714563904e-06
1435,8.726154667534462e-06
1436,-1.2155383854790948e-06
1437,5.491870451765769e-06
1438,3.242301602139413e-06
1439,-2.2896341073182703e-07
1440,4.160811060010852e-06
1441,1.8518128996442296e-06
1442,1.1522984227229379e-07
1443,8.36146912652101e-06
1444,6.864433282666711e-06
1445,5.276302855560515e-06
1446,1.0894595100667955e-06
1447,8.677624960121978e-06
1448,-1.1168808880043677e-06
1449,4.3398615984851605e-06
1450,6.184275005423756e-06
1451,3.878764174360184e-06
1452,4.8975055019174236e-06
1453,4.964008501801521e-06
1454,1.0344766189482476e-05
1455,6.28926555740081e-06
1456,3.871072591551264e-06
1457,6.5131781957381e-06
1458,5.2510993061373e-06
1459,3.986402390461046e-06
1460,4.776373366852011e-06
1461,1.0670720477944994e-06
1462,2.192629709102377e-06
1463,8.57854170244796e-06
1464,5.87819096519067e-06
1465,3.940811511175903e-06
1466,8.61789263015884e-06
1467,2.1477853920684106e-06
1468,6.640946404528712e-06
1469,4.964008501801521e-06
1470,1.305651761036589e-05
1471,4.54475729048646e-06
1472,1.304269696173978e-05
1473,2.264380616356724e-06
1474,1.4392451829317362e-06
1475,4.964008501801521e-06
1476,1.9863458507461298e-06
1477,5.330844815423438e-06
1478,1.4004131183482094e-06
1479,2.0877441152727285e-06
1480,5.526300201767959e-06
1481,1.2679183743176797e-05
1482,1.0589487771766194e-06
1483,3.1038496339255027e-06
1484,3.826648107106917e-06
1485,8.665594527611426e-06
1486,4.964008501801521e-06
1487,6.493006709780653e-06
1488,2.1477853920684106e-06
1489,6.85395943953822e-06
1490,3.540466360439756e-06
1491,-4.061727918916594e-08
1492,6.321245704354656e-06
1493,7.019953674466612e-06
1494,4.9365593380151026e-06
1495,4.736287732109296e-06
1496,4.455179542175601e-06
1497,5.513277056591942e-07
1498,4.377650009204309e-06
1499,2.754693709944991e-06
1500,7.4369651990281424e-06
1501,7.542789488574765e-06
1502,4.847278681317447e-06
1503,5.530609413421234e-06
1504,3.740621152978815e-06
1505,1.2637197006561448e-05
1506,5.605415962169667e-06
1507,6.051013407310058e-06
1508,6.92510430834682e-06
1509,4.964008501801521e-06
1510,7.4486689018771374e-06
1511,4.964008501801521e-06
1512,3.551672503311958e-07
1513,5.226186920717615e-06
1514,7.4588100877344e-06
1515,-2.646289480641902e-07
1516,1.0275112037888104e-06
1517,1.5020272267792894e-06
1518,4.3672751966135525e-06
1519,4.964008501801521e-06
1520,7.132647664471928e-06
1521,2.8488202242522894e-06
1522,3.048782883325553e-06
1523,7.539314014491059e-06
1524,5.31260406938698e-06
1525,5.804021828556033e-08
1526,7.665804274222347e-07
1527,6.53331411603752e-06
1528,2.733805299784722e-06
1529,7.699266358920655e-06
1530,5.123727219497623e-06
1531,1.1672979856038118e-05
1532,1.9864448812838634e-06
1533,5.198131718485451e-06
1534,4.964008501801521e-06
1535,2.537452710990927e-06
1536,1.4302763195249426e-06
1537,1.038454880500232e-05
1538,4.964008501801521e-06
1539,7.724604504539632e-06
1540,1.118160532575646e-05
1541,4.964008501801521e-06
1542,4.964008501801521e-06
1543,4.964008501801521e-06
1544,1.5833708187151878e-06
1545,5.828692924012857e-06
1546,5.288234257533333e-06
1547,7.206731361407869e-06
1548,4.6949425995977204e-06
1549,4.964008501801521e-06
1550,5.893690944175257e-06
1551,1.4195053847832507e-06
1552,5.547059943342138e-06
1553,1.064125161742434e-05
1554,2.131002204876278e-06
1555,1.3585254122705957e-06
1556,4.964008501801521e-06
1557,1.3316188220502155e-06
1558,1.5479151976776344e-06
1559,7.042122885546292e-07
1560,4.885456618116405e-07
1561,4.964008501801521e-06
1562,4.964008501801521e-06
1563,4.964008501801521e-06
1564,-1.4487288340557216e-06
1565,3.450438473029477e-07
1566,4.964008501801521e-06
1567,4.964008501801521e-06
1568,1.0177086028124487e-06
1569,1.77109312898309e-06
1570,4.5945642784968156e-06
1571,2.8054453212819936e-06
1572,4.0952823215017545e-06
1573,-7.940018053598078e-07
1574,4.964008501801521e-06
1575,4.964008501801521e-06
1576,5.0516910758494175e-06
1577,4.964008501801521e-06
1578,8.260520332632384e-06
1579,5.116344583521247e-06
1580,4.124941533993349e-06
1581,4.020353031776904e-06
1582,5.782342958795745e-07
1583,6.410163397271282e-07
1584,1.5558404072200496e-06
1585,2.452726747899384e-06
1586,6.293289532660227e-06
1587,4.485054598571677e-06
1588,7.152609234134565e-06
1589,7.771664797888445e-06
1590,7.742320459839066e-06
1591,1.0136686187401004e-05
1592,4.9820511867625125e-06
1593,4.579082082341242e-06
1594,1.0163592777621382e-05
1595,1.125334963693969e-06
1596,4.70040635087245e-06
1597,4.964008501801521e-06
1598,5.279154508369464e-06
1599,4.964008501801521e-06
1600,4.4797829807627425e-06
1601,4.760978346014829e-06
1602,7.244723760812156e-06
1603,4.964008501801521e-06
1604,6.510347846079708e-07
1605,4.9550396383947275e-06
1606,4.316769067229388e-06
1607,4.086727363074911e-06
1608,5.572065431689886e-06
1609,3.0373881273091024e-06
1610,8.759160685523673e-06
1611,9.23009627628304e-06
1612,2.372006977238244e-06
1613,4.8224831092645085e-06
1614,6.111036901276726e-06
1615,2.8922010548322576e-06
1616,4.364132379801074e-06
1617,2.452726747899384e-06
1618,1.0984283734735887e-06
1619,6.0516372285848175e-06
1620,6.845026141789454e-06
1621,7.077982963632585e-06
1622,8.577678326830035e-06
1623,3.4777080270308872e-06
1624,9.407362526251465e-06
1625,6.943030179941065e-06
1626,6.313092795688418e-06
1627,5.519295905113504e-06
1628,5.04367276337894e-06
1629,2.587259699001284e-06
1630,2.3809758406450374e-06
1631,5.587589121113157e-06
1632,3.224049000883612e-06
1633,1.9225082978148556e-06
1634,8.540339386748864e-06
1635,6.803435527325041e-06
1636,9.351753202085479e-06
1637,4.837272091655946e-06
1638,1.035646329626035e-06
1639,6.6877849263633715e-06
1640,1.0508841539709223e-05
1641,1.5917158608472226e-06
1642,9.791542383460568e-06
1643,9.837967000315279e-06
1644,6.1203265667354055e-06
1645,2.5276382547952227e-06
1646,6.794670652603388e-06
1647,2.2633760484719165e-07
1648,8.748920469128678e-06
1649,3.932565499581601e-06
1650,5.2892838390073826e-06
1651,3.955267836296111e-06
1652,6.65351348299563e-06
1653,8.097389605732283e-06
1654,4.66231492093043e-06
1655,8.957129139796242e-06
1656,5.495993457562921e-06
1657,1.1180339900377927e-05
1658,7.2177062848347e-06
1659,1.8376655213565653e-06
1660,4.964008501801521e-06
1661,1.6874048921462539e-06
1662,6.203070180245596e-06
1663,5.893795902322663e-06
1664,4.6896354161307595e-06
1665,8.923877639854194e-06
1666,1.9056260800849898e-06
1667,9.280199687445156e-07
1668,6.9068457794813475e-06
1669,-1.3927477666389306e-07
1670,1.4571829097453224e-06
1671,4.964008501801521e-06
1672,4.964008501801521e-06
1673,4.909244770424445e-06
1674,5.491981337522847e-06
1675,4.506701426202466e-06
1676,3.198180136917939e-06
1677,2.2823183431703107e-06
1678,6.312999692760355e-06
1679,3.903565674022793e-06
1680,4.964008501801521e-06
1681,6.449124798902345e-06
1682,2.614166289221664e-06
1683,3.5441517508182723e-06
1684,-6.592589379630978e-07
1685,6.055538462867815e-06
1686,4.784601595617298e-06
1687,2.300256069983897e-06
1688,4.964008501801521e-06
1689,2.515508791746937e-06
1690,2.3271626602042772e-06
1691,5.600453291193279e-06
1692,4.616205178517933e-06
1693,8.784399800604917e-06
1694,4.964008501801521e-06
1695,6.574997833429994e-06
1696,8.74206788303755e-07
1697,6.251896979271282e-06
1698,3.5110526299009984e-06
1699,4.1209353415629466e-06
1700,8.92209927895798e-06
1701,2.6793623704595325e-06
1702,2.4754681705934616e-07
1703,2.416851294272211e-06
1704,4.964008501801521e-06
1705,8.956509507304477e-06
1706,9.66988545765813e-06
1707,8.978659154060284e-06
1708,2.9101387816458447e-06
1709,4.964008501801521e-06
1710,1.7172799485423295e-06
1711,4.964008501801521e-06
1712,4.964008501801521e-06
1713,6.694957646044939e-06
1714,3.1367744042059934e-06
1715,1.8618194893057306e-06
1716,4.083053827915736e-06
1717,4.993236026484153e-06
1718,8.321389419387965e-06
1719,6.2049712821182285e-06
1720,6.175947746120736e-06
1721,-4.741825561993368e-09
1722,4.090389043014742e-06
1723,-9.01628166241328e-07
1724,6.611590211259988e-06
1725,5.19358888009868e-06
1726,4.964008501801521e-06
1727,7.080624700146723e-06
1728,4.803693862052338e-06
1729,1.1580982142727275e-05
1730,-3.1500780419042568e-06
1731,2.5513842453741105e-06
1732,3.809193009301211e-07
1733,8.309883777614437e-06
1734,2.7397303769167707e-06
1735,7.996836933994596e-06
1736,9.480903649621367e-06
1737,3.371749141288506e-06
1738,8.818589996263937e-06
1739,-6.013880308113536e-06
1740,1.2364218014855308e-05
1741,4.964008501801521e-06
1742,1.0894595100667955e-06
1743,3.5200214933077924e-06
1744,4.957126946123486e-06
1745,1.179148144134729e-06
1746,7.102253744948499e-06
1747,8.382054517458404e-06
1748,2.712823786696391e-06
1749,4.322886277827233e-06
1750,5.426971462141104e-06
1751,9.652373491043833e-06
1752,2.3540692504246575e-06
1753,4.964008501801521e-06
1754,5.552256241052023e-06
1755,1.1522415539143488e-06
1756,-6.02284917152033e-06
1757,2.192629709102377e-06
1758,1.1387469351523085e-05
1759,5.034470273238652e-06
1760,1.0169074311725129e-05
1761,9.946339923447977e-06
1762,6.810707277544341e-06
1763,5.623446791911315e-06
1764,8.192460743366225e-06
1765,9.802097474297777e-06
1766,5.804021828556033e-08
1767,4.606081775489685e-06
1768,6.550604311137663e-06
1769,2.5148612600334937e-06
1770,1.3944008658977687e-06
1771,5.4459706256480815e-06
1772,8.283595081059145e-06
1773,4.964008501801521e-06
1774,1.1185339872632004e-07
1775,7.982584597559525e-06
1776,3.4210254109521654e-06
1777,4.21062397563088e-06
1778,5.605095160117783e-06
1779,8.511618869974243e-06
1780,4.924936882874828e-06
1781,4.918277098710946e-06
1782,2.0446959419639892e-06
1783,1.2239924611686956e-06
1784,4.898689679587234e-06
1785,-1.9330474580225632e-06
1786,5.095240329456497e-06
1787,-1.6228013260127443e-07
1788,8.528950558342085e-06
1789,9.481323482210988e-06
1790,9.752821204634117e-06
1791,6.0750505618924765e-06
1792,8.381698149748492e-06
1793,6.461767197468311e-06
1794,3.2215062949072076e-06
1795,1.3566124551786209e-06
1796,4.0922207523979965e-06
1797,7.93487017642615e-07
1798,4.018883617713232e-06
1799,7.553542640487442e-06
1800,1.055821683991062e-05
1801,6.535320176057557e-06
1802,1.1536878460334815e-05
1803,8.024558810494082e-07
1804,2.398913567458624e-06
1805,7.360368434164154e-06
1806,2.6321040160352505e-06
1807,1.1118193533024477e-05
1808,1.2875659072947012e-05
1809,6.592509800044291e-06
1810,7.797807750951226e-08
1811,1.680547046906903e-06
1812,9.382561026588856e-06
1813,4.318808285619322e-07
1814,4.964008501801521e-06
1815,3.6133895901445713e-06
1816,4.578347375309407e-06
1817,4.407810301994243e-06
1818,1.1968754287386831e-05
1819,1.1343779574110575e-05
1820,5.088283453679413e-06
1821,7.741678855735293e-06
1822,5.631039344182504e-06
1823,5.569132531172217e-06
1824,7.792978968248005e-06
1825,6.0474211198596046e-06
1826,5.895691076585624e-06
1827,1.104951012248356e-05
1828,3.4631289609342603e-06
1829,2.452726747899384e-06
1830,7.787788598147792e-06
1831,5.777305636181755e-06
1832,7.983919415427433e-06
1833,4.964008501801521e-06
1834,4.964008501801521e-06
1835,5.065289952961373e-06
1836,1.0127612365846805e-05
1837,3.241986727697198e-06
1838,2.793543557357531e-06
1839,2.3615331341097537e-06
1840,4.5233381619794956e-06
1841,5.758924366339862e-06
1842,-2.4353038088029903e-06
1843,4.2279023155116806e-06
1844,3.219284390982689e-06
1845,4.964008501801521e-06
1846,7.116407050845834e-06
1847,5.005236820946349e-06
1848,4.964008501801521e-06
1849,9.908020125920684e-07
1850,4.476283796240351e-06
1851,4.033030996000897e-06
1852,6.456186632826834e-06
1853,4.964008501801521e-06
1854,-9.847916123411382e-07
1855,2.1208788018480303e-06
1856,8.49468085059406e-08
1857,8.375208527438396e-06
1858,6.209712181580467e-06
1859,4.78976825527883e-06
1860,3.90039914677163e-06
1861,1.1163661002871758e-06
1862,8.70314931159708e-06
1863,1.5669771576028745e-07
1864,2.1130704056723623e-06
1865,2.9370453718662245e-06
1866,4.287943592307362e-06
1867,6.4510199731653045e-06
1868,5.515931316786875e-06
1869,-2.1999454732503304e-07
1870,5.718733773449743e-06
1871,3.181372570825674e-07
1872,4.647222919316121e-06
1873,4.062450654149327e-06
1874,5.6361010456966274e-06
1875,2.6051974258148706e-06
1876,7.972239423017125e-06
1877,1.583061871882644e-06
1878,5.433858945428811e-06
1879,1.137779301184469e-06
1880,1.93253267030537e-06
1881,4.643660269914023e-06
1882,9.416640336490803e-06
1883,4.964008501801521e-06
1884,2.866011388814699e-06
1885,8.607349394540973e-06
1886,1.8159374460170566e-06
1887,1.6186224510676028e-06
1888,2.210567435915964e-06
1889,5.434680827779039e-06
1890,6.585552924267205e-06
1891,5.201624975398171e-06
1892,8.925259878599472e-06
1893,6.484358648425745e-06
1894,3.771983406267575e-06
1895,4.964008501801521e-06
1896,-7.335584788035196e-07
1897,1.0288453531952689e-07
1898,5.958700819557e-06
1899,4.221167211248748e-06
1900,5.93389339228472e-06
1901,2.819166939370366e-06
1902,4.964008501801521e-06
1903,5.422761281025562e-06
1904,3.6598142069992847e-06
1905,4.964008501801521e-06
1906,1.1789377019250965e-05
1907,4.964008501801521e-06
1908,5.754387455562765e-06
1909,1.6275913144743964e-06
1910,1.9056260800849898e-06
1911,4.4218467945248325e-06
1912,4.964008501801521e-06
1913,9.713038589114275e-06
1914,4.964008501801521e-06
1915,9.493668789163754e-06
1916,7.641033081069542e-06
1917,1.1278658144510303e-06
1918,6.373547977464048e-06
1919,6.01587266071472e-06
1920,4.992075559253027e-06
1921,1.125334963693969e-06
1922,7.1623128045731934e-06
1923,4.596285102122994e-06
1924,4.354125790139573e-06
1925,3.400340989477035e-06
1926,6.0532293836249065e-06
1927,4.964008501801521e-06
1928,6.648772583533392e-06
1929,7.394004201037795e-06
1930,2.102941075034443e-06
1931,1.0984283734735887e-06
1932,7.975102931045415e-06
1933,3.5989451202437055e-06
1934,4.964008501801521e-06
1935,8.127462723203826e-06
1936,1.1313607426101297e-05
1937,4.964008501801521e-06
1938,1.582746997440429e-06
1939,4.964008501801521e-06
1940,1.0785056451155907e-05
1941,5.041456787064093e-06
1942,9.100211121715316e-06
1943,4.964008501801521e-06
1944,4.964008501801521e-06
1945,5.904356920769544e-06
1946,2.210567435915964e-06
1947,-3.6640380955336797e-06
1948,4.913676723054139e-06
1949,3.224049000883612e-06
1950,5.84968629232053e-06
1951,9.549925645043186e-06
1952,4.964008501801521e-06
1953,6.4704389692619036e-06
1954,5.771299311340985e-06
1955,6.936609950120347e-06
1956,7.024484657634042e-06
1957,5.354731329807759e-06
1958,2.4638634982822057e-07
1959,4.6927088404538604e-06
1960,1.846733415301092e-06
1961,7.22784154308229e-06
1962,6.315845417959633e-06
1963,1.119585173458186e-05
1964,9.40502973656987e-06
1965,1.0322921300776222e-05
1966,4.964293738195381e-06
1967,1.753155402169503e-06
1968,8.977865170931735e-06
1969,7.723444037308505e-06
1970,8.742179437256073e-06
1971,6.141097495067479e-07
1972,4.01680049876747e-06
1973,1.4661517731521156e-06
1974,4.924721038970346e-06
1975,1.1784204431979765e-05
1976,-5.51842493376387e-07
1977,4.964008501801521e-06
1978,3.369230145750785e-06
1979,5.289814557354078e-06
1980,1.4033697293045623e-06
1981,1.065991219605042e-05
1982,1.4482140463385293e-06
1983,1.0803752595440013e-05
1984,5.390577145386577e-06
1985,7.158201653995385e-06
1986,4.964008501801521e-06
1987,3.241986727697198e-06
1988,4.964008501801521e-06
1989,2.0919602239979415e-06
1990,7.395629514447783e-07
1991,5.174589716591702e-06
1992,4.614951608358744e-06
1993,7.755492908290279e-07
1994,5.8038854967405765e-06
1995,9.900299573524856e-06
1996,5.125319374537712e-06
1997,2.4706644747129705e-06
1998,-2.0494327660160655e-06
1999,4.964008501801521e-06
2000,5.508986296229131e-06
2001,5.576841896810151e-06
2002,3.338830298617685e-06
2003,1.806968582610263e-06
2004,5.031840391943856e-06
2005,4.964008501801521e-06
2006,8.428059301723496e-06
2007,8.517852893938834e-06
2008,2.4356286862650367e-06
2009,2.6789484654795835e-06
2010,5.5678611781840154e-06
2011,5.8873519620632596e-06
2012,1.6903733583219497e-06
2013,6.719141252042461e-06
2014,4.964008501801521e-06
2015,5.842081884830002e-06
2016,4.964008501801521e-06
2017,4.964008501801521e-06
2018,1.348906294074336e-05
