,Initial_Fitness
1903,1.0660098880798743e-05
1904,6.473006541716916e-06
1905,-1.426690610563954e-06
1906,-2.6879524561518237e-06
1907,-1.426690610563954e-06
1908,-4.457680711192287e-06
1909,-2.81628342079939e-06
1910,-3.931112811386835e-07
1911,-2.8617114035094425e-06
1912,-1.426690610563954e-06
1913,-2.4439235557992607e-06
1914,-1.426690610563954e-06
1915,-3.0086135979279546e-06
1916,7.384425192025961e-06
1917,-1.475831948521403e-06
1918,-4.027120782262571e-06
1919,8.115617328384428e-07
1920,-1.390139496614378e-06
1921,-3.048703632469875e-06
1922,3.7156029854577334e-06
1923,-3.536539126124535e-07
1924,-2.2308890971270717e-06
1925,4.583176679660458e-06
1926,2.1658821217575784e-06
1927,-1.426690610563954e-06
1928,7.399463439249851e-06
1929,-5.697241894797522e-06
1930,-2.7847790357557523e-06
1931,-3.250374847764841e-06
1932,1.3959893662981819e-06
1933,-1.951000883399855e-06
1934,-1.426690610563954e-06
1935,3.111060931535367e-06
1936,-3.052650556931555e-06
1937,-1.4131143976963215e-06
1938,8.29784093299285e-07
1939,-1.426690610563954e-06
1940,-2.576498602215987e-06
1941,-2.265749061040073e-06
1942,1.2044737123969667e-06
1943,-1.426690610563954e-06
1944,-1.426690610563954e-06
1945,4.718155459847184e-06
1946,-2.5418573624040545e-06
1947,-4.7905240731069545e-06
1948,-1.4688117573846245e-06
1949,-1.2271747147114882e-06
1950,-3.1082902665719476e-06
1951,-1.7666783707791495e-06
1952,-1.426690610563954e-06
1953,8.283470857916881e-06
1954,3.843011549338736e-06
1955,3.1427914632366808e-06
1956,7.3451333510868545e-06
1957,-1.9681160168598315e-06
1958,1.1617627044952998e-06
1959,1.5334884189684178e-06
1960,-6.268013397671895e-06
1961,-2.3132658060767863e-06
1962,-4.372910660051824e-06
1963,8.362898507355245e-06
1964,-3.7600120723114957e-06
1965,-2.6928794314279775e-06
1966,-5.11525189297455e-06
1967,-2.5264244719127237e-06
1968,-9.088690467970392e-06
1969,2.5845480807883064e-06
1970,-5.474326764369239e-06
1971,-3.5133711056671145e-06
1972,-8.329999881835058e-06
1973,-2.8182553985189084e-06
1974,-5.489353135502556e-06
1975,-4.553809552176006e-06
1976,-3.192717386447592e-06
1977,-1.426690610563954e-06
1978,-2.017547089568153e-06
1979,6.200320376338136e-06
1980,-1.0870089147241684e-06
1981,-5.212035667643784e-06
1982,-3.1643350110590335e-06
1983,4.976099050798233e-06
1984,-3.843494523750753e-06
1985,-2.0330391146187153e-06
1986,-1.426690610563954e-06
1987,-1.962662768595879e-06
1988,-1.426690610563954e-06
1989,3.113664090759255e-06
1990,-3.62476582504372e-06
1991,4.939367564148321e-06
1992,-1.5322255623185927e-06
1993,-3.6812836460046604e-06
1994,5.089801256602568e-06
1995,-6.5564872608973964e-06
1996,7.823793948088991e-06
1997,-2.514821721275932e-06
1998,-1.4617915662478461e-06
1999,-1.426690610563954e-06
2000,-1.9211210912769536e-06
2001,-1.4337108017007324e-06
2002,9.911553464477906e-06
2003,-2.380450616306061e-06
2004,-2.5334446630495024e-06
2005,-1.426690610563954e-06
2006,1.4422681822852406e-05
2007,1.14038370754732e-05
2008,-2.269292435166382e-06
2009,8.81598116619105e-07
2010,4.1809552047064e-07
2011,-4.729895284608533e-06
2012,-3.2084296201105445e-06
2013,2.7310924988287846e-06
2014,-1.426690610563954e-06
2015,-4.313154044828664e-06
2016,-1.426690610563954e-06
2017,-1.426690610563954e-06
2018,-1.2148924725683293e-05
2019,-3.968063390170942e-06
2020,1.3676144134662297e-06
2021,-1.6428663775384013e-06
2022,-3.3935666559586e-06
2023,2.5861135391498107e-06
2024,-1.426690610563954e-06
2025,-1.426690610563954e-06
2026,-4.8830652505183476e-06
2027,1.2261852491919779e-05
2028,-5.435225687709723e-06
2029,-2.6219221313920748e-06
2030,-1.4477511839742893e-06
2031,-3.5897225194077385e-06
2032,-1.5605384115686685e-06
2033,7.127322599612418e-06
2034,-1.426690610563954e-06
2035,5.899228329283283e-06
2036,-4.116004769963158e-06
2037,9.475380697742402e-06
2038,2.166405425722734e-06
2039,7.082831862782147e-06
2040,1.0989225918443364e-05
2041,7.891425113588332e-06
2042,-3.4739788097454028e-06
2043,-1.8808566220799811e-06
2044,-1.4901044154979221e-06
2045,1.1122748602319124e-05
2046,-2.5969383857012047e-06
2047,-2.797604313489231e-06
2048,-1.4199025041301379e-06
2049,-2.9735126422440623e-06
2050,-1.2470882252089053e-06
2051,-5.038729013601517e-06
2052,1.5648700813596267e-06
2053,-5.153659684547824e-06
2054,-4.942410770710034e-07
2055,-1.4547713751110677e-06
2056,-2.6268550447135145e-06
2057,-1.6667696174321942e-06
2058,4.252886617511501e-07
2059,-5.523815487125472e-06
2060,-1.5986564683910703e-06
2061,-5.3685626969342815e-06
2062,-4.919904614707475e-06
2063,-5.923273096835599e-06
2064,-4.571510093183014e-06
2065,-2.728276059908029e-06
2066,-6.656047144934248e-06
2067,-2.6823188351875335e-06
2068,-3.982448188220638e-06
2069,-2.1078369460884077e-06
2070,-4.048014343574463e-06
2071,-1.5956393672525607e-06
2072,-2.7201471572590624e-06
2073,-1.426690610563954e-06
2074,-2.7431797083889164e-06
2075,-5.081147317729667e-06
2076,-8.113722053227182e-07
2077,-1.6595173415924535e-06
2078,-4.379233112568394e-06
2079,-1.2807758895165226e-06
2080,6.317750782503079e-06
2081,-4.728445126342848e-06
2082,-1.8001532490309843e-06
2083,-6.185802216309306e-06
2084,2.1030861377260807e-06
2085,-2.3749973680421084e-06
2086,-4.883411150805809e-06
2087,-2.4591243615876287e-06
2088,-2.2533909217351622e-06
2089,-2.6952683200847614e-06
2090,-7.0362328172305755e-06
2091,-2.2054854714762936e-06
2092,-4.103183945763645e-06
2093,-2.927910224878958e-06
2094,-2.760701361206907e-06
2095,-2.8253256950075035e-07
2096,-4.039305971423751e-06
2097,-6.088215794503294e-06
2098,-4.050561337261762e-06
2099,-1.7453842281545306e-06
2100,-1.6764122664400406e-06
2101,-4.802360392958029e-06
2102,-2.565528517594885e-06
2103,-3.3233041255202625e-06
2104,-2.5422638817620687e-06
2105,-1.7161430400926055e-06
2106,-4.540761096807494e-06
2107,-1.701638488413124e-06
2108,2.4792333376460587e-06
2109,-1.5476584528099232e-06
2110,-4.72241092406583e-06
2111,7.4998200323781905e-06
2112,-2.921179768493052e-06
2113,-2.143913499052808e-06
2114,-4.148727228569517e-06
2115,-2.5736514821985644e-06
2116,-9.36742234368363e-07
2117,-3.4710193586548035e-06
2118,-1.912940476625364e-06
2119,-2.512675308901361e-06
2120,-1.426690610563954e-06
2121,-2.8160513360964276e-06
2122,-5.763547109194929e-06
2123,-4.162538495162756e-06
2124,-1.426690610563954e-06
2125,-3.4775783494083005e-06
2126,-1.5202739423716963e-06
2127,-2.313904410137763e-06
2128,-1.7664448015648657e-06
2129,-5.763198239884825e-06
2130,2.417230223098843e-07
2131,-4.945435416544647e-06
2132,-1.426690610563954e-06
2133,-3.0224795455464596e-06
2134,-3.1466389235859904e-06
2135,1.0687084294435558e-05
2136,-2.835777051336899e-06
2137,-3.994052423368751e-06
2138,-4.291916067740633e-06
2139,1.049649994836884e-05
2140,-5.070577814421293e-06
2141,-4.824642008953731e-06
2142,-6.296675116232075e-06
2143,-3.37337380228956e-06
2144,-1.426690610563954e-06
2145,-1.426690610563954e-06
2146,9.976775204055591e-06
2147,-1.7406893375813396e-06
2148,-6.5553785493852085e-06
2149,-4.166829835400574e-06
2150,-1.4409630775404731e-06
2151,-1.6178603641777075e-06
2152,-2.6480885682675804e-06
2153,-5.203207541863287e-06
2154,-4.955122354998509e-06
2155,8.409729020214539e-07
2156,-2.455758391139015e-06
2157,-2.9494349676952175e-06
2158,-2.4041217714968914e-06
2159,-1.426690610563954e-06
2160,-4.0073478085534415e-06
2161,-1.0391964968912967e-06
2162,-6.719919181228854e-06
2163,-2.751302672992596e-06
2164,-1.6910793766840013e-06
2165,-3.6356996674663466e-07
2166,-1.8738364309432027e-06
2167,-2.332179967112551e-06
2168,-1.426690610563954e-06
2169,-2.3877620267050333e-06
2170,-6.1576638017142815e-06
2171,5.119583562765508e-06
2172,-4.211851298752613e-06
2173,-2.3878906874027475e-06
2174,-2.5549723748884055e-06
2175,-2.569026750528033e-08
2176,-3.0238144037163226e-06
2177,-2.152265579336807e-06
2178,-2.2304160206532186e-06
2179,-1.1809898588219953e-06
2180,8.801399543676982e-06
2181,8.223641747532593e-06
2182,1.0451010476003673e-06
2183,-4.612584632073372e-06
2184,-5.832201376337068e-06
2185,-2.2482288927334036e-06
2186,-3.123779322599867e-06
2187,-9.000669132550379e-07
2188,-1.6592852568894911e-06
2189,-1.6896307029296389e-06
2190,3.4608346006757084e-06
2191,6.826506926706543e-06
2192,1.1765540219030107e-06
2193,-3.7584436449273484e-06
2194,9.244412128848923e-06
2195,-1.426690610563954e-06
2196,-1.426690610563954e-06
2197,4.252311233510597e-06
2198,-4.3407676709472105e-06
2199,-2.5293262729554134e-06
2200,-2.469276953958737e-06
2201,-1.426690610563954e-06
2202,-1.5733030702315938e-06
2203,-4.107187035761914e-06
2204,-1.426690610563954e-06
2205,-2.289247266087173e-06
2206,-2.933131388439948e-06
2207,-2.861943488212405e-06
2208,2.3034493381944655e-07
2209,3.984971923367879e-06
2210,-3.226879611740384e-06
2211,-2.105734823159853e-06
2212,-1.426690610563954e-06
2213,9.465507448542914e-06
2214,-1.604284151310075e-06
2215,-4.374301683758277e-06
2216,-1.3137334018484873e-06
2217,-1.1129035424710154e-05
2218,5.95260187291932e-06
2219,-3.9084161369983145e-06
2220,-4.836533009830073e-06
2221,-1.426690610563954e-06
2222,-1.7321657916649323e-06
2223,-3.194735138124448e-06
2224,8.410740369520918e-06
2225,3.039692658607484e-06
2226,1.2727449664686057e-06
2227,-4.202047575691609e-06
2228,-1.426690610563954e-06
2229,1.736675233166702e-07
2230,-3.0058285814924077e-06
2231,-3.1039959573114852e-06
2232,-1.426690610563954e-06
2233,-6.8931607626666015e-06
2234,-5.8141386054180626e-06
2235,-3.96933614475893e-06
2236,1.1797012682505568e-06
2237,-1.426690610563954e-06
2238,-5.016098528295713e-06
2239,-1.426690610563954e-06
2240,-2.206338346104374e-06
2241,-3.754900270801039e-06
2242,-4.195841907782181e-06
2243,-2.525206398350002e-06
2244,4.6441825431840935e-06
2245,-2.23465119535445e-06
2246,-2.451987385843708e-06
2247,-4.82910629933528e-06
2248,7.5888222891972426e-06
2249,6.6677063088550824e-06
2250,-2.2470684692185924e-06
2251,-2.809785049116446e-06
2252,-1.426690610563954e-06
2253,7.5068402235149695e-06
2254,-3.006582485649204e-06
2255,-2.290580639745715e-06
2256,-3.4048190527739663e-06
2257,-3.529557900315242e-06
2258,-3.520333646755983e-06
2259,-2.905457143250849e-06
2260,-1.5881550067098578e-06
2261,-3.128363366611202e-06
2262,-1.426690610563954e-06
2263,-4.837810217952026e-06
2264,-3.321447447896564e-06
2265,-4.946594355548137e-06
2266,5.218481090560237e-06
2267,-2.959587560066326e-06
2268,3.439426642466589e-06
2269,-4.959472829795561e-06
2270,2.8576835704597946e-06
2271,-3.3598552394698383e-06
2272,-3.80461922571578e-07
2273,1.0191607205792252e-05
2274,-3.4352857369552214e-06
2275,-1.426690610563954e-06
2276,5.901365834589925e-06
2277,-4.363537208529981e-06
2278,8.001665347495412e-06
2279,-1.426690610563954e-06
2280,-1.426690610563954e-06
2281,-5.225568953437226e-07
2282,-1.5677906874084093e-06
2283,-4.131207060262848e-06
2284,-1.426690610563954e-06
2285,-1.426690610563954e-06
2286,-1.426690610563954e-06
2287,-4.289193154886961e-06
2288,-4.328699266393172e-06
2289,-3.0170854318417386e-06
2290,2.8487371755608372e-06
2291,-2.2355293066749966e-06
2292,-2.8107710379762056e-06
2293,-7.154993628031419e-06
2294,-4.8903722073833556e-06
2295,-2.462082328166907e-06
2296,-5.0505623644299495e-06
2297,-4.686903449023924e-06
2298,-4.8010314728334526e-06
2299,3.5576567267456704e-06
2300,-3.397284464739961e-06
2301,-2.5072205761260868e-06
2302,-1.7214381833260432e-06
2303,-2.763254292939492e-06
2304,-3.0391305096005115e-06
2305,-1.4339428864036947e-06
2306,7.930255754144161e-06
2307,-5.050248509464802e-07
2308,-2.626044975020129e-06
2309,9.163930448923638e-06
2310,-1.9880161667553554e-06
2311,-1.907259597192413e-06
2312,-1.913404646031288e-06
2313,-2.5079168302349733e-06
2314,5.453347840935416e-06
2315,-8.237267940144074e-06
2316,-3.1525563412558675e-06
2317,-4.523467075158501e-06
2318,-4.381206574799234e-06
2319,-5.861909088900808e-07
2320,-3.3751136953061168e-06
2321,-3.476244975749759e-06
2322,-2.1166457732217233e-06
2323,3.1876310693770594e-06
2324,-4.40743066172265e-06
2325,-4.109565532839446e-06
2326,4.862198658157702e-06
2327,4.762810239753259e-06
2328,-4.758675272287177e-06
2329,-7.236177500110879e-06
2330,-3.2079639661932976e-06
2331,-4.0475442361232515e-06
2332,-3.2691145741455536e-06
2333,-1.550793823066896e-06
2334,-3.860087837756895e-06
2335,-4.698333249516985e-06
2336,-3.6735612627137084e-06
2337,-2.2602958127761204e-06
2338,-2.7523507654342303e-06
2339,-1.4205987582390246e-06
2340,-1.827537759469211e-06
2341,-2.6991442338966373e-06
2342,-1.426690610563954e-06
2343,-2.620124588327608e-06
2344,-2.6920663927119486e-06
2345,-3.0928012105440287e-06
2346,4.562120927817214e-07
2347,1.0615098200605202e-05
2348,-1.426690610563954e-06
2349,7.754711139812646e-06
2350,1.7221244289253644e-05
2351,-2.0336185841204603e-06
2352,-1.426690610563954e-06
2353,-2.6611429616813776e-06
2354,1.2908635446292603e-05
2355,-1.96486683101836e-06
2356,-2.795574685721802e-06
2357,-4.016039851079614e-06
2358,-6.381672798541536e-06
2359,-3.233027629601902e-06
2360,4.500748258708123e-06
2361,-3.655111271083868e-06
2362,4.643941919446327e-07
2363,-1.6922398001988126e-06
2364,-1.9558746621620628e-06
2365,-4.531705339858001e-06
2366,2.3398761228408016e-06
2367,-1.6520344655610719e-06
2368,-1.426690610563954e-06
2369,5.501548963990443e-06
2370,-3.6351505021177907e-06
2371,-2.500955773657427e-06
2372,-3.27085409912899e-07
2373,6.05541527257747e-07
2374,-3.822782819650522e-06
2375,-1.5974383948283488e-06
2376,7.841259435370393e-06
2377,-1.426690610563954e-06
2378,-6.7560061257725045e-06
2379,-8.805898968689162e-06
2380,-1.426690610563954e-06
2381,-2.855213031826499e-06
2382,-1.5111649889082574e-06
2383,-1.4980529454465496e-06
2384,-2.7243246819123836e-06
2385,-3.1477506041208213e-06
2386,7.5346918723817664e-06
2387,-4.915903009220528e-06
2388,6.22295828420055e-06
2389,-4.9521037693486786e-06
2390,-4.6070112621465165e-07
2391,1.1377445976451344e-05
2392,-4.758846737919586e-06
2393,-4.0211457145447844e-06
2394,-3.7327026580239147e-07
2395,-1.1013345782146324e-06
2396,-4.005538389398401e-06
2397,-4.293193275862586e-06
2398,-1.4066175105246994e-06
2399,-1.7282114446466436e-06
2400,-3.4425305902383537e-06
2401,-5.093505457034579e-06
2402,-1.426690610563954e-06
2403,-1.5361710022689512e-06
2404,9.383495067943274e-07
2405,-1.426690610563954e-06
2406,-4.106026612247102e-06
2407,2.904748022181154e-06
2408,5.036016740074554e-06
2409,-1.4414272469463976e-06
2410,-4.52631122615328e-06
2411,-4.843094969606212e-06
2412,-1.426690610563954e-06
2413,-3.4302345545153183e-06
2414,9.270639184794983e-06
2415,7.445404334345808e-06
2416,5.677642118979577e-06
2417,6.626016918084894e-06
2418,-4.926402986390419e-06
2419,-2.301324577709141e-06
2420,-1.426690610563954e-06
2421,-2.5463261063195696e-06
2422,-1.4337108017007324e-06
2423,1.455769895443986e-05
2424,8.47945674024493e-06
2425,-3.031181979651884e-06
2426,-1.426690610563954e-06
2427,-2.234135313945901e-06
2428,5.797223391053062e-06
2429,-5.884405589390366e-06
2430,-3.235638211382397e-06
2431,-1.426690610563954e-06
2432,-3.4204278624316704e-06
2433,-6.639214323668534e-06
2434,-1.426690610563954e-06
2435,-3.294816841615134e-06
2436,-2.0409285100081113e-06
2437,-4.822782362307389e-06
2438,-3.1505828790250275e-06
2439,-3.934873793136014e-06
2440,-2.381146870414948e-06
2441,-3.745211847835855e-06
2442,-5.635152556454168e-06
2443,-2.7083108374079863e-06
2444,-2.280717782125479e-06
2445,-2.1584150817096462e-06
2446,-1.426690610563954e-06
2447,-4.8960619938842364e-06
2448,-4.639096969236338e-06
2449,-2.4507707967923085e-06
2450,-1.426690610563954e-06
2451,-2.1417641176555943e-06
2452,-4.24805799692605e-06
2453,-5.807640233735119e-06
2454,-3.8324121080564745e-06
2455,-1.57504296324815e-06
2456,-3.72932517951785e-06
2457,-2.7370893405753085e-06
2458,-4.990074112719816e-06
2459,-3.909923945311909e-06
2460,-2.155692168855974e-06
2461,-3.3690218429811874e-06
2462,4.158735324259461e-06
2463,-1.3024750669878344e-06
2464,-2.331890232361678e-06
2465,-4.944125427034132e-07
2466,-1.9685831552883996e-06
2467,-3.111478833342866e-06
2468,-1.426690610563954e-06
2469,-4.818431887510337e-06
2470,-2.172455463983203e-06
2471,-3.8825985694329136e-06
2472,-2.0553754116396824e-06
2473,-2.483896805734039e-06
2474,-2.9017437880034526e-06
2475,-2.486916875895192e-06
2476,-1.6723396503032887e-06
2477,-2.016561100708394e-06
2478,-1.8631028845590279e-06
2479,-1.426690610563954e-06
2480,-3.67483698632434e-06
2481,-1.426690610563954e-06
2482,-3.762559065998794e-06
2483,-1.5951751978466362e-06
2484,-1.4886662570769637e-07
2485,6.370323163513665e-06
2486,-3.0142989308948694e-06
2487,-4.991905553651047e-06
2488,-3.216027796237746e-06
2489,-2.393272925016896e-06
2490,-2.0288615899653944e-06
2491,-8.668345112854164e-07
2492,-1.426690610563954e-06
2493,3.857094736546989e-06
2494,-1.4828521396581814e-06
2495,-2.5107624657410745e-06
2496,-1.4063262912625054e-06
2497,6.743365922020786e-06
2498,-2.0169676200664084e-06
2499,-3.825391916919695e-06
2500,-1.4914969237156956e-06
2501,-2.005827554324219e-06
2502,-1.7779322521058377e-06
2503,-1.9515848064355645e-06
2504,-2.783565415726995e-06
2505,-2.9963722432301855e-06
2506,7.372291714867404e-06
2507,-3.178897212786425e-06
2508,-2.4955010408821527e-06
2509,-2.817211759611239e-06
2510,-1.5394778381583332e-06
2511,-2.601500162042716e-06
2512,-1.9546565885993416e-06
2513,-2.1562701538463973e-06
2514,-2.592913028033112e-06
2515,2.0794714714336306e-08
2516,-1.5800335266174997e-06
2517,-5.306073647862765e-07
2518,-2.9106783068118394e-06
2519,1.6674574581142387e-06
2520,-1.7088907642528648e-06
2521,-2.293309490644674e-06
2522,-2.5091349037976953e-06
2523,-1.4688117573846245e-06
2524,-1.4478679685814312e-06
2525,-3.6851640133505002e-06
2526,-1.4688117573846245e-06
2527,-2.013897322413953e-06
2528,-1.426690610563954e-06
2529,-1.426690610563954e-06
2530,-1.6627665274339252e-06
2531,-1.426690610563954e-06
2532,-3.9643455813895805e-06
2533,-2.074057487972485e-06
2534,-5.821878188918118e-07
2535,-1.6885264449514162e-06
2536,-1.9746143885427755e-06
2537,-1.682900246543733e-06
2538,-1.6670017021351563e-06
2539,7.909765743167635e-06
2540,2.0026290896151374e-06
2541,-2.6540059859374574e-06
2542,3.2508231811873145e-06
2543,1.7106739558452026e-06
2544,-4.241382221565411e-06
2545,-1.9143329848431373e-06
2546,-1.426690610563954e-06
2547,-3.650236007810339e-06
2548,-2.239060804710733e-06
2549,-1.426690610563954e-06
2550,-4.423617456370777e-06
2551,-1.6531934045645618e-06
2552,1.951325009658579e-06
2553,6.461071251394556e-06
2554,-1.426690610563954e-06
2555,-3.051488648905422e-06
2556,-2.803230511896914e-06
2557,5.512477728188171e-06
2558,-4.10585217759205e-06
2559,-4.044880457828811e-06
2560,-1.4690438420875869e-06
2561,-1.7706223262181867e-06
2562,-2.7358121324533554e-06
2563,-2.1899771168011943e-06
2564,-4.065533027369811e-06
2565,7.117700733763075e-06
2566,-4.224910145700375e-06
2567,-1.7170137288565444e-06
2568,-4.078526801713055e-06
2569,-2.1205882441494384e-06
2570,-5.429015566266329e-06
2571,-2.0717942909907724e-06
2572,-4.4108010857052276e-06
2573,-3.3699531508156796e-06
2574,7.861325112853041e-06
2575,-3.1676994969963255e-06
2576,-3.452862070798479e-06
2577,-1.4409630775404731e-06
2578,-6.642881536925475e-07
2579,-2.18336344502243e-06
2580,4.0650366923558976e-06
2581,-1.426690610563954e-06
2582,-1.8930403267298397e-06
2583,-1.569183195626183e-06
2584,-3.7022214967625668e-06
2585,-2.4837815056382186e-06
2586,-2.131669175332396e-06
2587,-4.008787575239874e-06
2588,-3.455236114342047e-06
2589,-1.5610632000451467e-06
2590,-3.920716626255316e-06
2591,-7.075045643650542e-06
2592,-4.543599309756987e-06
2593,-2.6587644646038444e-06
2594,-2.456629079902954e-06
2595,-3.2700429129574025e-06
2596,-2.7055879245543143e-06
2597,-1.5752750479511123e-06
2598,-4.462257332647014e-06
2599,-3.7810667076765444e-06
2600,-1.6673003439539581e-06
2601,-1.426690610563954e-06
2602,8.483612611155185e-07
2603,9.669104867600064e-06
2604,-3.5634407824364125e-06
2605,6.524345133466999e-07
2606,3.3307135155202838e-06
2607,5.476449918203754e-06
2608,-3.3411155130891256e-06
2609,-2.1557468498812408e-06
2610,-2.598991151723023e-07
2611,2.757093408117168e-06
2612,-3.84831065246505e-06
2613,5.187000457697744e-06
2614,4.933167834284177e-06
2615,-2.6669019062876094e-07
2616,-1.752132498676295e-06
2617,-7.860794262337944e-07
2618,-1.8340361311521549e-06
2619,4.258360280900832e-06
2620,-4.401050559158169e-06
2621,7.925123169475198e-06
2622,3.0613074648271e-06
2623,-1.2368084566514053e-06
2624,-1.426690610563954e-06
2625,1.1002115152303167e-06
2626,-4.277411516061152e-06
2627,-2.7283307409332955e-06
2628,-4.005424573813903e-06
2629,-3.4367299571756185e-06
2630,-3.3216795325995263e-06
2631,-3.2279823852072857e-06
2632,-1.4409630775404731e-06
2633,-2.059146416934989e-06
2634,-2.7437030123540725e-06
2635,-2.433479744165958e-06
2636,-1.5806129961192445e-06
2637,-2.1112472059830375e-06
2638,-2.1978679967019113e-06
2639,-1.426690610563954e-06
2640,-2.3027673134182167e-06
2641,-2.5425536165129414e-06
2642,2.0403997616387563e-06
2643,5.7380979573342674e-06
2644,-1.7495617528078514e-06
2645,6.385284462042459e-06
2646,-2.296614842022734e-06
2647,-4.136437130891768e-06
2648,-1.5988309030461224e-06
2649,-1.1534855947539833e-06
2650,-7.54441926958479e-07
2651,-1.752695638553503e-06
2652,-2.686264275137892e-06
2653,-2.468870434600723e-06
2654,9.146355599591704e-06
2655,-2.4326667054499298e-06
2656,4.541256688698628e-06
2657,8.170083377662255e-06
2658,-1.5752750479511123e-06
2659,-1.0944252336397098e-06
2660,6.648002861284434e-06
2661,-2.1429245411704055e-06
2662,-2.0506790365551703e-06
2663,-2.4966614643969642e-06
2664,-2.7410332960143455e-06
2665,-2.1855098573970007e-06
2666,-2.5676172799215455e-06
2667,4.533138177628912e-06
2668,-2.888806179196797e-06
2669,3.48759089863221e-06
2670,-2.6824962388652283e-06
2671,-1.4024444394053432e-06
2672,-1.8317152841225321e-06
2673,-6.284229022726067e-07
2674,-3.125578350175655e-06
2675,-3.4107364704438433e-06
2676,-3.0407551025212473e-06
2677,-1.7575679328043891e-06
2678,1.992637571297187e-06
2679,-3.934757008528873e-06
2680,-4.712723985611968e-06
2681,4.184091691441582e-06
2682,-1.5179530953420735e-06
2683,-2.3612467205194235e-06
2684,-2.5212698654675734e-06
2685,-3.5722053201237127e-06
2686,5.718907298395394e-07
2687,2.9052683571236675e-06
2688,-5.041629330132884e-06
2689,-3.7732926123829684e-06
2690,-1.426690610563954e-06
2691,-4.299632512986298e-06
2692,-3.4034265445561924e-06
2693,-4.868155663992174e-06
2694,-3.521461042988592e-07
2695,-4.351966871248631e-06
2696,-3.022538680105691e-06
2697,-4.925937332473172e-06
2698,-2.6965913021640522e-06
2699,-1.029104523590742e-06
2700,-4.187019720046972e-06
2701,-2.4113163972887215e-06
2702,-1.570111534438032e-06
2703,-1.7752152772974513e-06
2704,2.170179400040684e-06
2705,-7.162828342395549e-06
2706,-6.293369764854014e-06
2707,-1.7490975834019268e-06
2708,-3.491985292988339e-07
2709,-1.6518112879260395e-06
2710,-3.33125265546889e-06
2711,-1.426690610563954e-06
2712,-2.371748182200636e-06
2713,-2.194796214538135e-06
2714,-1.6222197460426883e-06
2715,-9.566911272438682e-07
2716,-6.046907686398652e-06
2717,-3.655517790441882e-06
2718,-3.033329876537776e-06
2719,1.1977432560110612e-06
2720,-2.1044044185239545e-06
2721,-8.925914597802636e-07
2722,-1.7664507396101522e-06
2723,-2.1470473847984597e-06
2724,-2.6766349867319402e-06
2725,-1.9026134495992032e-06
2726,-1.4877303719543536e-06
2727,-2.3429711635446358e-06
2728,1.4153571690849012e-05
2729,-3.142403748884759e-06
2730,-1.6312044923423774e-06
2731,-2.9268651014599667e-06
2732,-3.819013298866537e-06
2733,-4.056536404979548e-06
2734,-2.820867464810725e-06
2735,-2.450652527673845e-06
2736,-1.0625734637972896e-06
2737,-2.5388402612655452e-06
2738,-2.4531492938698417e-06
2739,-1.6668332055253905e-06
2740,3.1637486126417673e-06
2741,-2.689049291573439e-06
2742,-2.0194037671918516e-06
2743,-1.8359504588237632e-06
2744,-2.407545391993415e-06
2745,-2.2902332549469323e-06
2746,7.162720712603794e-06
2747,1.7233854179941823e-06
2748,-2.855387466481551e-06
2749,-1.6454769593188966e-06
2750,-1.6143214435853632e-06
2751,-2.73836506418594e-06
2752,-2.2102261360068224e-06
2753,-2.709820130232902e-06
2754,-2.8402457952524143e-06
2755,-4.1008630987340216e-06
2756,-2.896182662200287e-06
2757,-5.108349970956235e-06
2758,-2.4698593924831255e-06
2759,-1.5673265180024848e-06
2760,-1.7804275337905125e-06
2761,-4.152208499113952e-06
2762,-2.5107594967184315e-06
2763,-2.4314486318872078e-06
2764,5.449273740287343e-06
2765,-2.3914015260341286e-07
2766,-1.426690610563954e-06
2767,-2.620704057829353e-06
2768,-2.0205641907066627e-06
2769,-2.3385615541883526e-06
2770,8.799947900899974e-06
2771,3.068880650155465e-06
2772,-4.614265390530696e-06
2773,-1.43098788884706e-06
2774,-2.2233958295164404e-06
2775,-5.242137152890395e-06
2776,-1.2831896468326387e-07
2777,8.764307311626389e-06
2778,-4.619950723497611e-06
2779,-3.3277964994774304e-07
2780,-1.426690610563954e-06
2781,-1.426690610563954e-06
2782,-1.5039127130685167e-06
2783,9.078666784044454e-06
2784,-1.0162365769982867e-05
2785,-1.426690610563954e-06
2786,-1.942820268748265e-06
2787,-4.8990184759521915e-06
2788,-4.405109814693027e-06
2789,-1.5682548568143339e-06
2790,-3.1787804281792827e-06
2791,-2.1874256695799307e-06
2792,-3.0867063891964564e-06
2793,-4.5358311525086985e-06
2794,-5.885329474668248e-06
2795,-2.5575829566689005e-06
2796,-3.841696980686286e-06
2797,1.26460635218842e-05
2798,-2.2746835798484596e-06
2799,3.887490410078437e-06
2800,6.437785832403235e-06
2801,-7.70820364217575e-06
2802,2.539940313457261e-06
2803,3.6569460509247034e-07
2804,-1.5593203380059471e-06
2805,-9.59601835354487e-07
2806,-3.585604129313649e-06
2807,4.4391941004204925e-06
2808,-3.0700539406310826e-06
2809,1.7654311006310826e-06
2810,-4.73059153871742e-06
2811,-3.288782639338115e-06
2812,-1.426690610563954e-06
2813,4.950853530177969e-06
2814,-4.674719744374065e-06
2815,-3.302069117454875e-06
2816,-3.4056320914899955e-06
2817,-5.254031122789381e-06
2818,-3.383584044708579e-06
2819,8.105231290553175e-06
2820,-3.5895555073092945e-06
