,Initial_Fitness
1903,5.282506475975016e-07
1904,-1.709304424590008e-06
1905,-1.4842948146888929e-07
1906,1.0830156098581257e-06
1907,-1.5804921790504166e-07
1908,4.36015628171484e-07
1909,-3.0687081583366734e-07
1910,-2.00142253542259e-09
1911,3.336365259135989e-06
1912,-1.4842948146888929e-07
1913,1.2170592614529527e-06
1914,-1.4842948146888929e-07
1915,1.7092803829343488e-06
1916,-9.750100549974148e-07
1917,-4.1368753359142045e-06
1918,2.729458786431581e-06
1919,3.374357560818405e-07
1920,-1.7810420163599798e-07
1921,1.4424197497981983e-07
1922,-1.0751021213048519e-06
1923,-6.873011157610888e-07
1924,-6.183319389907192e-07
1925,-1.6662981183881778e-06
1926,-8.495201336431493e-07
1927,-1.4842948146888929e-07
1928,-4.411320458060758e-07
1929,1.9401887834322423e-06
1930,-7.421725710771219e-07
1931,-1.1335025738721085e-06
1932,-7.049754008348051e-07
1933,-1.2954747145589904e-06
1934,-1.4842948146888929e-07
1935,2.0395712000872633e-07
1936,2.620858747180858e-06
1937,-1.4842948146888929e-07
1938,-8.485053119574757e-07
1939,-1.4842948146888929e-07
1940,-4.067004737745029e-06
1941,-3.5044394662808936e-07
1942,-1.4538502150050541e-06
1943,-1.4842948146888929e-07
1944,-1.4842948146888929e-07
1945,-5.575507877662218e-07
1946,-1.1062414693215975e-06
1947,2.2223244326371966e-06
1948,3.155815476950352e-07
1949,2.9040127102578894e-07
1950,3.799127429756978e-06
1951,2.2883442770868537e-06
1952,-1.4842948146888929e-07
1953,-1.1464008122225455e-06
1954,-1.382750834914383e-06
1955,-2.888036391156591e-08
1956,1.4958670333045849e-06
1957,-7.38994629111789e-07
1958,-6.52949402545877e-08
1959,1.1133229885365411e-06
1960,-1.1933442623229165e-07
1961,2.397225793607638e-07
1962,2.519153926706676e-06
1963,3.157497506335809e-07
1964,7.497968178502925e-06
1965,2.483253181375451e-06
1966,7.58093041899805e-07
1967,-7.72645702566244e-09
1968,3.917864654597411e-06
1969,1.503327141647485e-07
1970,-9.952296235251577e-07
1971,1.753792111285683e-08
1972,-5.103018048417251e-06
1973,1.2165600798499544e-06
1974,-7.839446681448155e-07
1975,1.6670237536724556e-06
1976,8.807689169125449e-07
1977,-1.4842948146888929e-07
1978,-2.3127696196542242e-06
1979,1.8581878914031272e-06
1980,3.100905500620561e-07
1981,1.982997587877929e-06
1982,-1.2349093326411955e-06
1983,-5.076035054905753e-07
1984,4.213427022573396e-06
1985,3.453732862907741e-07
1986,-1.4842948146888929e-07
1987,-2.5964686475868866e-06
1988,-1.4842948146888929e-07
1989,-1.7359511381797706e-06
1990,4.7517479879555703e-07
1991,-2.7764409275964076e-07
1992,-1.8113621094209597e-06
1993,-2.500503511011743e-06
1994,1.4954172271406234e-06
1995,1.3324536987335045e-05
1996,-1.2336604740982602e-06
1997,-2.042252242368295e-06
1998,-6.6267560511603685e-06
1999,-1.4842948146888929e-07
2000,-1.2772500633723604e-06
2001,-2.6273447858841295e-07
2002,-2.841670462224382e-06
2003,-7.10883287672389e-07
2004,-1.974797068886599e-06
2005,-1.4842948146888929e-07
2006,-1.9208380662364096e-06
2007,3.3592672061678265e-06
2008,-3.931282498064744e-06
2009,-3.249096721956576e-06
2010,2.3932395770671777e-07
2011,-1.4089459332693038e-06
2012,1.1040689567950783e-06
2013,-9.897221674124998e-07
2014,-1.4842948146888929e-07
2015,-2.4725256464806523e-06
2016,-1.4842948146888929e-07
2017,-1.4842948146888929e-07
2018,9.480740043788786e-06
2019,9.935596079462828e-08
2020,5.022201340393664e-07
2021,-7.192559746364862e-07
2022,-2.3810220364440147e-06
2023,6.022610158368872e-07
2024,-1.4842948146888929e-07
2025,-1.4842948146888929e-07
2026,-8.664959262868438e-07
2027,-2.5045134223154072e-06
2028,-3.784571026834981e-06
2029,1.3586418216026663e-06
2030,-5.633928406850914e-07
2031,1.780229827637032e-06
2032,-1.249089346493925e-06
2033,-5.872553015083046e-06
2034,-1.4842948146888929e-07
2035,3.466221448337096e-07
2036,1.195424440514609e-06
2037,1.87414675049315e-07
2038,1.673280886725051e-06
2039,-8.9359063696969e-07
2040,1.0913718383425437e-06
2041,-1.9791726848849504e-06
2042,-2.080846397470655e-06
2043,-3.3218637848210214e-07
2044,-5.9621787262072024e-06
2045,-8.928080430703952e-07
2046,2.7310221651592905e-06
2047,-2.5321767666617245e-06
2048,-1.4842948146888929e-07
2049,1.1278357901246039e-06
2050,1.4081353767754837e-07
2051,-3.882265936005499e-06
2052,1.1782914357424148e-05
2053,4.718030742322551e-06
2054,-9.849461206892202e-07
2055,-4.756133298997894e-06
2056,-1.4556805475493809e-06
2057,-9.276445912769109e-07
2058,1.774471876187435e-06
2059,3.232230364565531e-06
2060,6.192697254399392e-07
2061,-9.11797020605761e-07
2062,9.19505291480493e-08
2063,-1.277646875955527e-06
2064,1.6323060329654508e-06
2065,-2.5991309494695427e-06
2066,5.618025560680274e-06
2067,-1.3298249215004267e-06
2068,-1.481010759606613e-06
2069,1.8505155059399318e-06
2070,-2.284192013571184e-06
2071,-4.219591178853019e-06
2072,-3.239800853856712e-07
2073,-1.4842948146888929e-07
2074,-3.4956955214541143e-06
2075,2.1061726444936675e-06
2076,4.710478690632629e-07
2077,-2.7041160809288898e-06
2078,-2.5994966541642327e-06
2079,-2.5832413655982315e-07
2080,-2.218234384898481e-06
2081,5.060596487466114e-06
2082,-2.539183576654256e-06
2083,1.637784190260511e-06
2084,-3.229504384727501e-06
2085,-6.364889471877548e-07
2086,-7.965780645466338e-08
2087,-2.7094754107244393e-06
2088,-2.3787601652862847e-06
2089,-3.868835599092706e-06
2090,-7.805326893222213e-07
2091,-3.5239403398018223e-06
2092,7.28034349487448e-07
2093,1.9492910707148388e-06
2094,-9.614279736257546e-07
2095,-2.184533294948031e-06
2096,7.090947473911178e-07
2097,5.399018364758832e-07
2098,1.724867933275288e-07
2099,-4.218596559744137e-07
2100,2.795379880003166e-06
2101,3.3507116668563843e-06
2102,-2.413629933249278e-07
2103,-2.2674337993050708e-06
2104,1.5740043312762651e-06
2105,-9.42140934385294e-07
2106,-1.9910067261106773e-06
2107,-5.756913374835791e-07
2108,-1.4773665529976399e-06
2109,5.922920331857239e-07
2110,-1.2828398118834114e-06
2111,4.6738539490373103e-07
2112,5.695418306127539e-07
2113,-3.590446525516558e-06
2114,-9.849278531386616e-07
2115,5.996480893932666e-07
2116,-2.6701480371618216e-06
2117,-5.923489918007406e-07
2118,-3.5567107095358707e-06
2119,3.166146369312686e-07
2120,-1.4842948146888929e-07
2121,-4.4541464093611266e-08
2122,5.025711893252579e-07
2123,-1.2855697567556624e-06
2124,-1.4842948146888929e-07
2125,-3.2707827274048354e-06
2126,-6.301312541862084e-07
2127,-1.8849573975266214e-06
2128,-2.9627847675802935e-06
2129,-6.483358287514008e-07
2130,-2.0418353531636903e-06
2131,5.954849812853918e-06
2132,-1.4842948146888929e-07
2133,-8.708057083664829e-07
2134,1.272314689014234e-06
2135,-2.407317694747887e-06
2136,-1.6008085634299959e-06
2137,-2.2586624906869265e-06
2138,-7.000805266120166e-07
2139,-1.0531985374790099e-06
2140,3.8777346105140585e-06
2141,-2.865982537251293e-07
2142,-1.0671774314338375e-06
2143,1.3884006432390478e-06
2144,-1.4842948146888929e-07
2145,-1.4842948146888929e-07
2146,-1.3218855822206125e-06
2147,3.7968966664877245e-06
2148,2.0496189829504166e-06
2149,-5.406064058081195e-08
2150,1.1052830893077766e-06
2151,-8.668798985320923e-07
2152,-2.1756505210692505e-07
2153,-2.0357574543166803e-06
2154,3.449600152279286e-07
2155,1.172175056338641e-06
2156,-5.706483369436826e-07
2157,-1.8564309759534963e-06
2158,-9.861273362425613e-07
2159,-1.3962525589138844e-07
2160,-2.015920048963305e-06
2161,-6.249916146362389e-08
2162,1.4147492951237148e-06
2163,3.949349630687406e-06
2164,-6.283667555605967e-07
2165,-3.3935958234229995e-07
2166,-2.0508189389021314e-07
2167,-1.2530334238788735e-06
2168,-1.4842948146888929e-07
2169,1.7574284405541463e-06
2170,1.5582627477667067e-06
2171,-2.7373474140492923e-07
2172,-1.7192075733224568e-06
2173,-3.843425383346833e-07
2174,-1.6669490444500438e-06
2175,-2.150398857313296e-06
2176,2.8587392316410468e-06
2177,4.438014139215509e-07
2178,-7.062756298833844e-06
2179,1.0959632236475985e-06
2180,-2.315532942132663e-08
2181,2.0378507756434044e-06
2182,-7.221011288664876e-07
2183,-9.696483254458333e-06
2184,-4.87721106925269e-06
2185,6.366788657679177e-07
2186,9.373884123745117e-07
2187,-1.2681295085392062e-06
2188,-1.0273549550567877e-08
2189,-1.0442132686250446e-06
2190,-2.661775350197725e-06
2191,-2.7065114289949285e-06
2192,-3.712657944956538e-06
2193,4.1534263533802e-07
2194,-1.4195804913911308e-06
2195,-1.4842948146888929e-07
2196,-1.4842948146888929e-07
2197,-3.751638655052024e-08
2198,-1.8635036198647424e-06
2199,4.289185430958715e-06
2200,5.655959441569255e-07
2201,-1.4842948146888929e-07
2202,-2.847368132923257e-07
2203,-5.388745213447493e-07
2204,-1.4842948146888929e-07
2205,-4.6924157817459556e-07
2206,-1.3849139551940419e-06
2207,1.0161108024893431e-06
2208,-1.1565526472210533e-06
2209,-5.75590777534627e-07
2210,-3.6486805842161494e-06
2211,-2.67647281320401e-06
2212,-1.4842948146888929e-07
2213,-5.322334160469082e-07
2214,-1.2475259677662158e-06
2215,-1.3116894709689159e-08
2216,3.042649556228653e-07
2217,-7.716772792348062e-07
2218,-4.712147357787454e-08
2219,-2.8561009714140503e-06
2220,-8.272928655775444e-06
2221,-1.4842948146888929e-07
2222,-7.929518226910991e-07
2223,-5.841848823821465e-06
2224,-2.971687744035866e-06
2225,2.9944980064224493e-06
2226,-1.4761835283734186e-06
2227,1.9737582055452647e-06
2228,-1.4842948146888929e-07
2229,-8.805095462719085e-07
2230,1.2813182254187575e-06
2231,-8.182273580520108e-08
2232,-1.4842948146888929e-07
2233,3.954677852594478e-06
2234,-2.4210149854772974e-06
2235,1.506267554569152e-06
2236,-2.564590779852598e-07
2237,-1.4842948146888929e-07
2238,3.98288613584107e-06
2239,-1.4842948146888929e-07
2240,-2.9438780824433207e-06
2241,-1.92772966687119e-06
2242,-1.7449711330639737e-06
2243,1.633644294234944e-07
2244,4.75772731276627e-07
2245,-7.100019428950231e-07
2246,5.78161394772031e-07
2247,-1.5176758312865758e-06
2248,-3.0135128346843546e-06
2249,-1.5258620477615675e-06
2250,-2.6853099557408685e-06
2251,-4.7518419104241703e-07
2252,-2.5637988378017898e-06
2253,-1.2169004507612663e-06
2254,3.1861317241414134e-07
2255,-1.6760131135159944e-07
2256,-8.520672261680565e-07
2257,1.0122819344621447e-06
2258,1.57478692517556e-06
2259,4.1768860796502284e-07
2260,-1.048939939909288e-06
2261,-1.3834167131821673e-07
2262,-1.4842948146888929e-07
2263,7.296155161268238e-08
2264,-1.5333369314686206e-06
2265,4.832103511655695e-06
2266,-1.1779716988526945e-06
2267,8.490462858235295e-07
2268,-2.573233912819717e-06
2269,-4.088709010743847e-06
2270,-2.7837362743007655e-06
2271,1.00803798630122e-06
2272,-6.215592563950883e-07
2273,-2.8702133422771847e-06
2274,-2.6274909771750025e-06
2275,-1.4842948146888929e-07
2276,-2.2200500680340082e-06
2277,1.7874573545100343e-07
2278,-1.5288589464504373e-06
2279,-1.4842948146888929e-07
2280,-1.4842948146888929e-07
2281,-4.722037508332271e-07
2282,-9.232342492483214e-07
2283,1.510696164148301e-06
2284,-1.4842948146888929e-07
2285,-1.4842948146888929e-07
2286,-1.4842948146888929e-07
2287,3.816686505472944e-06
2288,-3.356325457023093e-06
2289,-3.0041088675549042e-06
2290,2.1963103775587405e-06
2291,-1.8692944882736968e-06
2292,-4.4559176327370144e-07
2293,2.9717971792885148e-06
2294,2.4766797190672033e-06
2295,1.0429385593555705e-06
2296,2.3419375750423546e-06
2297,4.317204955006445e-07
2298,-1.1187721939064652e-06
2299,-2.765509814043255e-06
2300,-6.646131289650737e-07
2301,-1.6891506899809796e-06
2302,-1.4073807454707165e-06
2303,1.4332208235055242e-06
2304,-1.7340202456864924e-06
2305,5.627160638966874e-07
2306,1.192943181908417e-06
2307,1.0016966258239994e-07
2308,2.2779766727816442e-06
2309,7.28280747043764e-08
2310,-3.866921291034464e-07
2311,9.004655509329235e-06
2312,-4.849235013792478e-06
2313,-1.1588242012218174e-08
2314,-2.8463148411102313e-06
2315,-2.1370490037280172e-06
2316,5.495362223208335e-07
2317,-1.3317375464431458e-06
2318,-2.521308171682637e-06
2319,-5.366201892676529e-08
2320,-5.674521274277906e-07
2321,-4.49667508496079e-07
2322,-5.816321412805207e-07
2323,-2.863660259387487e-07
2324,-5.935155579452824e-07
2325,-1.4143875554632476e-06
2326,-4.432388571602977e-08
2327,-4.973163845128794e-07
2328,-2.9024246033410406e-07
2329,3.182785882034641e-06
2330,1.3920119328886647e-06
2331,-4.7488251119556273e-07
2332,-5.375945549133373e-07
2333,-1.7810420163599798e-07
2334,-3.43165413586589e-06
2335,1.0744523546242972e-07
2336,-2.679500819781356e-06
2337,-7.269448185793606e-07
2338,6.311202251453439e-07
2339,-1.4335630034877174e-06
2340,-3.737609737936518e-07
2341,-1.7992446558989363e-06
2342,-1.4842948146888929e-07
2343,1.1646160711623152e-06
2344,1.5930333360991534e-07
2345,-6.95337396848095e-07
2346,-6.797603981353223e-07
2347,-2.6481349739879855e-07
2348,-1.4842948146888929e-07
2349,-5.320870988006798e-07
2350,-2.981356855911054e-06
2351,-9.148451038045456e-07
2352,-1.4842948146888929e-07
2353,-1.0511195186686252e-06
2354,-2.496093168983154e-06
2355,-4.3018115842859515e-07
2356,-9.215026675820666e-07
2357,-2.092380567920407e-06
2358,-3.943608964248817e-07
2359,-1.5815361735983346e-06
2360,-2.0599923613607267e-06
2361,5.334324723676733e-06
2362,-2.7919463114943103e-07
2363,-3.7783852808690945e-07
2364,-8.992846895268057e-08
2365,4.1771019086021834e-08
2366,-2.1241196574891024e-06
2367,3.1383338159374694e-08
2368,-1.4842948146888929e-07
2369,-1.4034366680857661e-06
2370,-1.8845240498423376e-06
2371,-1.4473261281358417e-06
2372,1.6688540862167825e-06
2373,-1.8571130099038388e-06
2374,3.579076290174019e-07
2375,-2.9600054472690066e-06
2376,-8.188141333106879e-07
2377,-1.4842948146888929e-07
2378,-5.8256026314962695e-06
2379,-2.1035531314561108e-07
2380,-1.4842948146888929e-07
2381,-8.396352524612598e-07
2382,-2.1844016271106016e-06
2383,-2.903351225776803e-06
2384,-8.29699186769454e-07
2385,-1.0672286159437523e-06
2386,-2.3491183620785327e-06
2387,1.4624804635389086e-06
2388,-1.988394102464169e-07
2389,1.9814979312009474e-07
2390,-2.6633142162634227e-08
2391,-1.3046940202702163e-06
2392,-8.033505348847861e-07
2393,8.693682233711021e-07
2394,1.856838472911241e-06
2395,-1.1088379372855394e-06
2396,2.6159324622724763e-07
2397,-1.587593995823906e-06
2398,-1.2030221167553922e-06
2399,-1.0686785943845908e-06
2400,1.0569521793406346e-06
2401,-4.178598057542861e-06
2402,-1.4842948146888929e-07
2403,-2.831057915750227e-07
2404,-2.0267410775742378e-06
2405,-1.4842948146888929e-07
2406,6.49381108635977e-08
2407,2.9670024043678612e-08
2408,1.7212108863284e-07
2409,-1.4842948146888929e-07
2410,-6.947211968164662e-07
2411,-3.324314466064002e-07
2412,-1.4842948146888929e-07
2413,-3.1129557840008057e-06
2414,-8.475727826701937e-07
2415,1.7098743944765487e-07
2416,1.1489403215714713e-06
2417,-3.861280232058141e-06
2418,-1.1319250253744756e-07
2419,-2.205087460281985e-06
2420,-1.4842948146888929e-07
2421,-8.236395554730019e-07
2422,-1.4842948146888929e-07
2423,-7.535056216289711e-07
2424,8.50077565988882e-07
2425,-1.9163966163193416e-06
2426,-1.4842948146888929e-07
2427,3.5226180641641917e-06
2428,-2.4561002199498718e-06
2429,-2.785400869458064e-07
2430,9.186152041458476e-07
2431,-1.4842948146888929e-07
2432,-2.4106309226924088e-06
2433,5.715272472757709e-06
2434,-1.4842948146888929e-07
2435,-1.3546394934749838e-06
2436,-2.438277934514402e-07
2437,-7.847437205237881e-07
2438,8.525240985648365e-07
2439,3.6959744399128372e-06
2440,-1.8585887949758697e-07
2441,2.209164541727425e-07
2442,2.296320151467783e-06
2443,-2.9894296720991767e-06
2444,-1.2143057918682046e-06
2445,6.247296151844409e-07
2446,-1.4842948146888929e-07
2447,-2.821615478493425e-06
2448,6.089862226040027e-07
2449,3.0048727210558225e-07
2450,-1.4842948146888929e-07
2451,-5.126976905403875e-07
2452,-1.272987847660879e-06
2453,6.574557582101569e-06
2454,-1.036156910916601e-06
2455,-9.519270646891124e-07
2456,6.264611968506961e-07
2457,-9.019468654541088e-07
2458,4.388607824014862e-07
2459,1.0119656052064908e-06
2460,-2.099171608606237e-06
2461,-3.46680912519605e-07
2462,-1.2879504554129018e-06
2463,-8.743200562089079e-07
2464,-1.4795643993075353e-06
2465,-2.2101140023422026e-06
2466,-1.8509893537595528e-06
2467,-3.727772599964547e-07
2468,-1.4842948146888929e-07
2469,3.2930608912290635e-06
2470,3.453017223623026e-08
2471,-1.8633979355002704e-07
2472,-9.257431235565864e-08
2473,-9.872262593975093e-07
2474,-9.675881648711578e-07
2475,3.6151200374068258e-06
2476,-4.3558986366318114e-07
2477,-1.297171570195008e-06
2478,-5.642248100234216e-07
2479,-1.4842948146888929e-07
2480,5.686011023653447e-06
2481,-1.4842948146888929e-07
2482,-5.157421555974117e-07
2483,-6.27468952303552e-07
2484,-9.006139054419001e-07
2485,-1.056094876218927e-06
2486,2.604778645926206e-07
2487,-1.7128827972802672e-06
2488,8.674867063168603e-07
2489,-1.4184709976159779e-08
2490,-3.9566274854861323e-07
2491,-1.0376215387662379e-06
2492,-1.4842948146888929e-07
2493,-1.8218961075938358e-06
2494,-1.6760202238441623e-06
2495,1.0599525702159076e-07
2496,-1.4842948146888929e-07
2497,3.2994803203686867e-07
2498,3.3212580172532624e-07
2499,7.194458932166489e-07
2500,-4.914944082154476e-07
2501,-1.8581625576197508e-06
2502,1.0496385090088317e-08
2503,4.568240080005528e-06
2504,4.88190055574624e-07
2505,-1.4766680605676183e-06
2506,-2.0490579324629245e-06
2507,-1.2500877096999208e-06
2508,-1.0520559688947807e-07
2509,-2.2077680297151997e-06
2510,-9.079059368016082e-07
2511,-1.240958235467721e-07
2512,-1.1394616452196085e-06
2513,1.018072802871098e-06
2514,-3.0425788939004683e-07
2515,3.916580944068883e-07
2516,-1.0905309937005162e-06
2517,-1.0413333883648066e-06
2518,-1.3244162162658406e-06
2519,-3.9829213347191245e-07
2520,-5.88174495700291e-07
2521,1.4321712757896133e-06
2522,-1.8010932559938216e-06
2523,-9.638269398335535e-07
2524,-1.2159038966261507e-06
2525,-2.0702776732675427e-06
2526,-6.103432242718698e-07
2527,-4.5184889632629623e-07
2528,-1.4842948146888929e-07
2529,-1.4842948146888929e-07
2530,1.1060490987720367e-07
2531,-1.4842948146888929e-07
2532,1.6138820709517977e-06
2533,-2.1077401142109546e-07
2534,-6.49504203966822e-07
2535,1.432253442232652e-07
2536,-1.2388881360563811e-06
2537,2.44991598704881e-06
2538,-4.962375379793694e-07
2539,5.255882794049024e-09
2540,1.1600722522254165e-06
2541,-3.237463513255299e-08
2542,-7.279760987447143e-07
2543,3.635924698077719e-06
2544,1.6236682012556165e-06
2545,2.4999143278790177e-07
2546,-1.4842948146888929e-07
2547,1.5262402459017158e-06
2548,-5.678854751120742e-07
2549,-1.4842948146888929e-07
2550,-4.6238289449917166e-07
2551,-2.9983179991459505e-06
2552,-2.109105865227163e-06
2553,9.188968073712648e-07
2554,-1.4842948146888929e-07
2555,6.796522550103895e-07
2556,4.790576482712301e-06
2557,9.06964015267467e-07
2558,1.2501642279932144e-06
2559,-3.504817885358147e-06
2560,-1.0200807306008307e-06
2561,-2.4420646443940202e-08
2562,1.622503444181954e-06
2563,-1.1753934984393117e-06
2564,3.4484299679929817e-07
2565,-6.178240148304304e-08
2566,1.9931640722852366e-06
2567,-7.77656427203743e-07
2568,4.132973050792309e-06
2569,1.0516751419434771e-06
2570,2.172911057994784e-06
2571,-1.19721298079588e-06
2572,1.8935711875807963e-06
2573,7.786289396832005e-07
2574,-2.8886193395373875e-07
2575,3.641816126435625e-06
2576,1.7004026075157437e-07
2577,3.555086628096031e-07
2578,-1.3522956327159686e-07
2579,-1.1326212290947428e-06
2580,1.8039637440072e-06
2581,-1.4842948146888929e-07
2582,-1.5615982082960082e-06
2583,-5.418896875841766e-07
2584,-3.7950410001600225e-06
2585,-7.198045316785201e-07
2586,-3.782206912612772e-07
2587,3.880468047572719e-07
2588,-4.982653722798392e-07
2589,1.5852073971062112e-07
2590,-2.287870946210395e-06
2591,-1.7679041879842875e-06
2592,-2.0591421244718383e-06
2593,2.1427715794577938e-07
2594,4.840613167714512e-07
2595,8.91035961268804e-07
2596,1.3850215813758113e-06
2597,-2.444966480225046e-06
2598,2.9809524601519055e-06
2599,-2.576612974682954e-06
2600,1.909780844804877e-06
2601,-1.4842948146888929e-07
2602,-6.99782464906921e-07
2603,1.330753182956378e-07
2604,1.2267960163177354e-06
2605,5.080603778873561e-07
2606,7.630007564605124e-07
2607,6.347150563152826e-07
2608,2.1888681080139287e-07
2609,-3.994239735862174e-07
2610,-8.298749287886307e-08
2611,-2.690985614792072e-06
2612,-3.30777877774925e-06
2613,1.2139965288453694e-06
2614,-2.5388489798480444e-06
2615,2.187138638215671e-06
2616,1.2990619625529489e-06
2617,9.638175475866934e-07
2618,-1.994303495575521e-06
2619,-4.8635476866547585e-08
2620,3.220412781819482e-06
2621,-2.3316251202812818e-06
2622,1.8145196278723934e-06
2623,-9.79736726281658e-07
2624,-1.4842948146888929e-07
2625,-1.894877004738748e-06
2626,3.2799944499400804e-06
2627,5.953876827526642e-07
2628,6.0852309902892115e-06
2629,1.1500045186961822e-06
2630,1.5927117055862152e-06
2631,-5.607616466909121e-07
2632,-3.5748367357997826e-07
2633,-8.047840548459461e-07
2634,-2.7752888340189066e-07
2635,2.552920850575841e-06
2636,-1.1819852282981182e-06
2637,8.895548749394881e-07
2638,2.7670398029637934e-07
2639,-1.4842948146888929e-07
2640,-1.3057053497694865e-07
2641,-1.9384759421643625e-07
2642,-3.800016483665679e-07
2643,-3.4371693079009417e-07
2644,-1.929827079187489e-07
2645,1.6536427921986997e-06
2646,-1.4197816112890344e-06
2647,1.532846625169321e-06
2648,5.64977809099063e-08
2649,-5.937166778431857e-07
2650,-6.868677680768053e-07
2651,-6.186647267260513e-07
2652,-7.702327280066062e-07
2653,1.185620042660232e-06
2654,-1.2405667241418404e-06
2655,-6.340424146118004e-07
2656,-6.904955162061003e-07
2657,-3.8673856206518685e-06
2658,1.458733887910103e-06
2659,-2.6992414092828935e-07
2660,1.510527961209755e-06
2661,4.726441647503287e-07
2662,-1.733263458418387e-07
2663,3.936054453798448e-07
2664,-4.4541464093611266e-08
2665,5.034671835114212e-07
2666,5.902841495513419e-08
2667,-4.6253463895803893e-07
2668,2.8465977805587135e-07
2669,2.0245957519973216e-07
2670,3.6782542715864865e-07
2671,1.8873616208963578e-06
2672,3.3002851536438226e-07
2673,1.101221867538842e-07
2674,-2.94209531626715e-06
2675,-4.735370136425511e-08
2676,-1.2064999294967002e-06
2677,-1.3359174697562352e-06
2678,-1.6477080653039742e-07
2679,6.011968187121768e-07
2680,-3.453405975232864e-06
2681,2.4706712722806672e-06
2682,-5.709317492399785e-07
2683,7.198792409009332e-07
2684,-6.127038463076721e-07
2685,1.3679305793743667e-06
2686,-3.373853424850583e-06
2687,-7.822148955494402e-07
2688,1.5821777074133392e-06
2689,-2.464288245495744e-06
2690,-1.4842948146888929e-07
2691,-1.6438683428514928e-07
2692,-6.417806339937103e-07
2693,7.380785110194044e-06
2694,-1.5787239363276908e-06
2695,5.232219472477625e-06
2696,3.9680387374467965e-06
2697,1.455523028985413e-06
2698,-3.2328523387022603e-06
2699,-2.591213798679165e-07
2700,-2.9747011012044133e-06
2701,-4.332256234856198e-07
2702,3.660280115736802e-07
2703,4.458045554138619e-06
2704,-1.8965302149454837e-07
2705,8.197700189989142e-06
2706,1.4206407234816223e-06
2707,-2.171686241107509e-06
2708,-1.108519798959006e-06
2709,3.8042198057359095e-06
2710,3.6440468897048774e-06
2711,-1.4842948146888929e-07
2712,1.0150941717327885e-06
2713,1.2188237600785645e-06
2714,5.919427869707139e-07
2715,3.057131249928238e-07
2716,1.6050281671381495e-07
2717,1.823934626268883e-06
2718,2.62476990760645e-06
2719,-1.878883116821371e-06
2720,-2.2044312329628358e-07
2721,6.597422994032289e-06
2722,1.2320508652254568e-07
2723,3.605001119367675e-06
2724,-5.902205975513192e-07
2725,1.6268296847412704e-06
2726,-1.3121177194673533e-06
2727,4.3646181619368695e-07
2728,-3.5240775608072444e-07
2729,1.4513449147432035e-06
2730,-1.0833577898403183e-06
2731,8.966858136888112e-08
2732,3.7425408512543685e-06
2733,7.512672751837378e-07
2734,4.656099483433191e-06
2735,6.811887700448846e-06
2736,-2.508675204033294e-07
2737,9.536309865579481e-07
2738,1.200964813586624e-06
2739,6.265616308442924e-08
2740,-1.4566661963728125e-07
2741,9.910546545768894e-08
2742,1.3275371996161582e-06
2743,-2.0888186537098263e-06
2744,1.3141068627033655e-06
2745,7.564602111116222e-07
2746,-1.2937742407812127e-06
2747,-2.5614274872960605e-07
2748,-2.239989842407215e-06
2749,-1.2392209237917131e-06
2750,-1.2049859262080271e-06
2751,-3.053568125449949e-07
2752,7.508503859791324e-07
2753,-3.7334408458904664e-07
2754,-2.9808304873584545e-07
2755,-4.064560014239955e-06
2756,6.017453757542106e-07
2757,-2.7877644531549866e-06
2758,-7.85827994269937e-07
2759,-9.90406010433722e-07
2760,1.6145970218614976e-06
2761,1.8544925002842377e-06
2762,2.697480520166467e-08
2763,4.170230324943586e-07
2764,-8.308785932519148e-07
2765,-3.4223671871650695e-06
2766,-1.4842948146888929e-07
2767,2.731768223957466e-06
2768,-2.4690313752596656e-06
2769,-1.128625967199878e-06
2770,-1.5033137794168503e-08
2771,8.849616805635537e-07
2772,7.159567464111896e-08
2773,-8.468413732808149e-07
2774,-8.753348778945828e-07
2775,-4.1257727040778555e-06
2776,-1.3972618274315655e-06
2777,-9.896545244229043e-07
2778,2.5555026691309854e-06
2779,-6.240222474507216e-07
2780,-1.4842948146888929e-07
2781,-1.4842948146888929e-07
2782,-6.542144167713866e-07
2783,5.571699608149154e-08
2784,-8.690211331194332e-07
2785,-1.4842948146888929e-07
2786,-4.936739869747847e-07
2787,-6.046770902139332e-08
2788,-1.2296487537237168e-06
2789,-1.4844410059797659e-06
2790,7.762665085765193e-07
2791,-7.5911544676146e-07
2792,-1.3666127416187705e-07
2793,-4.892040200096405e-06
2794,4.671047441776417e-06
2795,-2.5035037404688533e-08
2796,1.2010943695560582e-07
2797,-4.2093122446777e-08
2798,1.4575855893161192e-06
2799,1.5893943798610577e-07
2800,-2.714857105851189e-07
2801,-6.032427869408984e-06
2802,-8.506941129129721e-07
2803,-1.516056143633421e-07
2804,1.4776916316016383e-07
2805,2.191516063284904e-06
2806,8.970054807050858e-06
2807,-1.824258538700517e-06
2808,-2.5132188970148364e-06
2809,-1.5585683926477825e-06
2810,-7.762558242019411e-07
2811,2.259986058452275e-06
2812,-1.4842948146888929e-07
2813,-1.0561113346986058e-06
2814,3.8045708610218e-06
2815,-8.532813586807541e-07
2816,2.0885111997578705e-06
2817,4.730248755793525e-06
2818,-1.2837065072519788e-06
2819,-1.2635345050923924e-06
2820,-2.513633977148562e-06
2821,-2.0573117919275115e-06
2822,-2.1312416768393847e-06
2823,1.5815503501593173e-07
2824,1.6830687001443948e-07
