row_number,reads_t1,reads_t2,freq_t1,freq_t2,freq_ratio,ln_freq_ratio,abs_ln_freq_ratio
3191,0.0,2.0,0.0,7.706900411818224e-07,7707.900411818224,8.950001109344178,8.950001109344178
2160,0.0,1.0,0.0,3.853450205909112e-07,3854.450205909112,8.256983657385236,8.256983657385236
1543,0.0,1.0,0.0,3.853450205909112e-07,3854.450205909112,8.256983657385236,8.256983657385236
3095,0.0,1.0,0.0,3.853450205909112e-07,3854.450205909112,8.256983657385236,8.256983657385236
3770,0.0,1.0,0.0,3.853450205909112e-07,3854.450205909112,8.256983657385236,8.256983657385236
523,0.0,1.0,0.0,3.853450205909112e-07,3854.450205909112,8.256983657385236,8.256983657385236
3480,0.0,1.0,0.0,3.853450205909112e-07,3854.450205909112,8.256983657385236,8.256983657385236
361,0.0,1.0,0.0,3.853450205909112e-07,3854.450205909112,8.256983657385236,8.256983657385236
2049,0.0,1.0,0.0,3.853450205909112e-07,3854.450205909112,8.256983657385236,8.256983657385236
888,0.0,1.0,0.0,3.853450205909112e-07,3854.450205909112,8.256983657385236,8.256983657385236
3001,0.0,1.0,0.0,3.853450205909112e-07,3854.450205909112,8.256983657385236,8.256983657385236
1281,0.0,1.0,0.0,3.853450205909112e-07,3854.450205909112,8.256983657385236,8.256983657385236
3571,0.0,1.0,0.0,3.853450205909112e-07,3854.450205909112,8.256983657385236,8.256983657385236
3194,0.0,1.0,0.0,3.853450205909112e-07,3854.450205909112,8.256983657385236,8.256983657385236
3550,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3732,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2530,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2532,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1689,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1681,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2547,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2550,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1672,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2555,0.0,0.0,0.0,0.0,1.0,0.0,0.0
