839.333,927,1155.5,1196,1149,972,594,494,369,108
16,6.66667,4.5,1.5,0.5,0,1,0.5,1.5,1
64,23,18,0,2.5,1.5,1,1,1.5,0.5
3727.33,3638,3296.5,3373.5,3657,3631,1956,1865,1612,371.5
447.667,126,40.5,29.5,22.5,12.5,11,9.5,17.5,10.5
2923.67,2904.33,3538.5,3463,3665.5,3773,4818,4658.5,11003.5,16699.5
0,0.333333,0,0,0,0,0,0,0,0
719,671.667,748,801.5,736.5,908,405,542.5,837,226
551.667,236.667,484.5,100,86.5,41,15,18.5,39.5,14.5
1898,1963,2079.5,2383,2298.5,2187.5,1112,1123,1009,192
295.333,233.333,231,238,252,189.5,47,94.5,72,5.5
470.667,409,200.5,324.5,364.5,391,78,462,225,33
3.33333,0.333333,0.5,0,0,0,0,0,1,0
369.333,93.6667,44.5,31.5,14,10,9,8.5,13.5,14
456.333,180.333,100,35.5,26.5,14.5,10,6,12.5,15
304.667,147.667,91.5,95,47.5,27,11,10,7,2.5
947.333,532,337.5,279,220,161.5,21,40.5,34.5,8.5
524,257.667,226,88.5,64,39.5,12,14,17.5,12
1184.33,425,1281.5,34,24.5,18,12,16,24.5,9.5
2719.33,2968.33,2944,3586.5,3357.5,3279.5,1614,1771,1727.5,338
0,0,0,0,0,0,0,0,0,0
1281.33,1116.67,898,985,874.5,948.5,334,461,545,89
109.333,13,10.5,3,4.5,1.5,1,2,1.5,3.5
584.667,187,71.5,60,45.5,31.5,5,11,13.5,11.5
172.667,47,15.5,12,14.5,5,7,4,7,3
279,75,65.5,8,7.5,7.5,2,4.5,5,3
907.333,419,566.5,60.5,45.5,29.5,10,12.5,21.5,19
1513,1750.33,2511,2684,2883,3173,2392,2738.5,2726,368
447,210.667,128.5,105,70,42,6,10,12,3
0,0,0,0,0,0,0,0,0,0
1832.33,1632.33,1500.5,1219,1161.5,1034,488,445,447.5,87
2594,2517.33,2461.5,2895,2861.5,2661.5,1338,1309.5,1364.5,277
22.3333,9.33333,5.5,8.5,9.5,4.5,6,5,9,4.5
1025.33,581.333,646,170,133.5,87,37,46,74,35.5
0,0,0,0,0,0,0,0,0,0
1576,1617,1679,1593.5,1600,1579.5,809,793.5,789,168.5
227.333,101,146.5,27,15.5,9,1,2.5,13,4
282.667,49.3333,34.5,7.5,5.5,5,6,6,7.5,5.5
293,72.3333,105,13.5,14,7.5,7,5,4,5
542.667,241,205.5,65.5,39.5,15,8,9.5,11,5.5
257.333,61,29.5,9,15,8.5,8,5.5,10,10.5
535,247.333,960.5,123,110,97.5,41,26,18,11
0,0,0,0,0,0,0,0,0,0
