row_number,reads_t0,reads_t1,reads_t2,freq_t0,freq_t1,freq_t2,freq_mean,freq_std,freq_cv,zero_t0,zero_t1,zero_t2,zero_count
3006,485.0,279.0,208.0,8.316732734677192e-05,0.00010751126074486421,4.0903993999698724e-05,7.719419403044496e-05,3.3702978162565517e-05,0.43659934436699777,0,0,0,0
3007,750.0,201.0,196.0,0.00012860926909294626,7.745434913877314e-05,3.85441481920238e-05,8.153592214124773e-05,4.517107403367051e-05,0.5540014443606173,0,0,0,0
3008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,3
3009,794.0,365.0,583.0,0.00013615434621306577,0.00014065093251568257,0.00011464917548954018,0.00013048481807276284,1.3897140141478797e-05,0.10650380401610304,0,0,0,0
3010,4431.0,4505.0,4763.0,0.0007598235618011265,0.0017359793177620549,0.0009366621318296395,0.001144155003797607,0.0005201057430100627,0.4545762556875032,0,0,0,0
3011,1012.0,0.0,817.0,0.00017353677376274882,0.0,0.00016066616873920125,0.00011140098083398337,9.669047014312315e-05,0.8679491205944145,0,1,0,1
3012,4540.0,2394.0,4535.0,0.000778514775575968,0.0009225159792946413,0.0008918250614838159,0.0008642852721181417,7.584798393389231e-05,0.08775803268312682,0,0,0,0
3013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,3
3014,26.0,0.0,0.0,4.458454661888804e-06,0.0,0.0,1.4861515539629346e-06,2.574089999211243e-06,1.7319342693689375,0,1,1,2
3015,137.0,4.0,45.0,2.349262648764485e-05,1.5413800823636447e-06,8.849421778780975e-06,1.1294476116263157e-05,1.1178015151236514e-05,0.9896799168178781,0,0,0,0
3016,2260.0,1530.0,5694.0,0.0003875425975334114,0.0005895778815040941,0.0011197468357417527,0.0006989557715930861,0.00037815790847581655,0.5410325942522023,0,0,0,0
3017,553.0,92.0,163.0,9.482790107786572e-05,3.545174189436383e-05,3.205457222091775e-05,5.411140506438243e-05,3.5302407512229895e-05,0.6524011385421035,0,0,0,0
3018,194.0,0.0,75.0,3.326693093870877e-05,0.0,1.474903629796829e-05,1.6005322412225685e-05,1.666900910734833e-05,1.0414601175796379,0,1,0,1
3019,2.0,0.0,0.0,3.429580509145234e-07,0.0,0.0,1.1431935030484113e-07,1.9800692301624945e-07,1.730537033191594,0,1,1,2
3020,1820.0,1121.0,2919.0,0.00031209182633221627,0.00043197176808241144,0.0005740324927169259,0.00043936536237718457,0.00013112675967918682,0.29844576077902474,0,0,0,0
3021,773.0,0.0,1114.0,0.0001325532866784633,0.0,0.00021907235247915568,0.000117208546385873,0.00011033933884237816,0.9413924846390618,0,1,0,1
