Estimated_Fitness,Likelihood_Log,Estimated_Mean_Fitness,Estimated_Read_Number_t0,Estimated_Read_Number_t1,Estimated_Read_Number_t2,Estimated_Read_Number_t3,Estimated_Read_Number_t4,Estimated_Read_Number_t5,Estimated_Read_Number_t6,Estimated_Read_Number_t7,Estimated_Read_Number_t8,Estimated_Read_Number_t9
-0.005322765530943516,-88.098684692762,,1262,1177,887,1134,679,897,1115,573,657,486
-0.009282813200619203,-58.72443195262015,,1853,1571,962,918,622,598,544,273,229,138
0.002655128797554373,-69.27643770270366,,1974,2230,1864,2637,2368,2737,3620,2282,2511,2257
-0.000564660614197369,-55.85160977734087,,3782,3954,3744,4545,3413,3744,4213,2567,2443,1898
0.0010964072391233884,-76.3163596927086,,1106,1203,971,1328,1252,1169,1308,794,625,482
-0.0027902991502707754,-50.55517192371299,,963,954,949,1036,875,858,837,442,373,287
-0.006471443159475339,-126.23937716347176,,273,247,166,271,394,482,456,188,127,246
0.00328932047272267,-94.7774348520929,,800,917,874,1377,1420,1689,1877,1070,691,988
-0.008366028409055919,-229.98423470582213,,172,149,585,739,478,523,531,304,295,228
0.0007779374271636255,-59.208043550030254,,488,527,471,582,569,529,633,323,235,187
-0.0019283915429396245,-61.25629627524377,,1412,1428,1377,1654,1055,1303,1735,945,786,636
0.004446133213377262,-120.71125892276012,,10,11,46,233,34,101,68,58,34,28
-0.007056651040447312,-166.35191362191733,,601,537,727,936,560,737,758,470,565,429
-0.0015594152341124445,-56.364087207556324,,698,712,906,1135,785,712,850,505,369,271
-0.0006913813927234645,-64.72700097752593,,1511,1575,1486,1999,1462,1770,2345,1266,1296,1079
-0.009186197393250432,-186.34787870961645,,445,378,558,613,553,599,697,279,275,245
-0.009867896968368366,-55.9544079873778,,133,111,131,160,118,108,85,54,41,38
-0.009134055411100989,-144.81530435280519,,1170,996,879,1081,634,784,709,420,485,325
-0.03161659945224492,-43.004691285378726,,1250,620,232,151,63,55,34,17,13,3
-0.009800189069108952,-38.30211283630064,,186,155,115,62,32,25,17,9,12,12
0.0012282805935214364,-78.90890990847147,,2474,2700,2077,2435,2061,2324,3162,1958,2158,1964
0.004519087084039368,-86.85071829753483,,1162,1372,1983,2903,3079,3486,4469,2660,2569,2788
-0.002588735653255547,-67.99764227693754,,2107,2098,1543,1829,1449,1536,1964,1060,1071,814
-0.004149908641648665,-60.57807836836313,,1326,1272,1379,1457,1128,903,926,542,397,232
-0.027194934670785896,-41.101092599285124,,622,343,141,61,37,10,8,2,4,1
-0.010988316539783754,-177.22877009498455,,921,749,656,801,497,510,627,320,462,255
-0.9965235064158826,-30.669778231025916,,28,0,0,0,0,0,0,0,0,0
-0.01229729797162804,-32.42090482217605,,76,59,61,47,32,31,25,16,17,3
-0.010865743836423365,-137.00790679634906,,425,347,363,389,310,340,406,196,235,184
0.005129380680745399,-72.64022895507905,,736,882,1187,1732,1605,1658,2021,1378,1153,1100
-0.001651071112042879,-126.5472362375221,,1873,1908,2422,3593,2300,2550,2608,1785,1645,1234
0.0026064149867869165,-105.54290578337474,,261,294,611,946,758,1051,1595,718,490,669
0.00197574709615915,-61.71869530858037,,1374,1527,1318,1735,1588,1769,2533,1534,1521,1391
-0.0016370011113137324,-65.88600957266517,,1463,1490,1836,2081,1657,1580,1749,874,755,518
-0.005099303498654797,-208.46130122417395,,1160,1087,1528,2192,1155,1452,1630,990,1066,803
-0.015100235636388775,-38.10396012765839,,231,170,74,64,26,21,15,9,14,3
-0.00897410658956781,-131.3614240089464,,487,416,533,565,360,410,429,275,313,187
0.004120032839241077,-205.73666773990556,,1592,1862,1864,2853,3723,4713,6561,3658,3400,4901
-0.0005475185195232858,-46.676001249473515,,460,481,551,656,538,563,688,401,383,280
-0.002155887951892212,-48.97999469264073,,1440,1449,1271,1415,1086,1097,1198,715,644,469
-0.0014416820509627094,-73.73000291535763,,1038,1062,1019,1268,1296,1233,1373,629,450,426
-0.002499295668845768,-47.88990827377495,,1324,1321,1225,1415,1058,987,1187,649,567,435
-0.0010393265751791388,-249.30812938392913,,22,22,21,31,154,227,112,17,11,82
0.0006435069049524288,-73.26039437426141,,925,995,1363,2155,1473,1564,1886,1086,997,898
-0.002107917590226281,-58.45257574067816,,1186,1195,1197,1407,1207,1169,1407,677,526,464
0.0012540998751217826,-60.46084758086115,,405,442,452,613,530,480,559,343,219,146
-0.0021930532235916638,-90.37232602387907,,1119,1125,1059,1417,794,1082,1592,795,746,759
0.0021105137779858603,-67.50040691011276,,1883,2099,2676,3497,2822,3401,4118,2551,2702,2356
-0.036326179048332116,-30.992486463145756,,618,273,88,46,15,4,2,1,2,0
-0.005772757210310239,-71.59851433199343,,2418,2231,1441,1560,1173,1185,1340,688,695,428
-0.011464630839778549,-112.79309615807668,,654,526,487,541,284,380,350,176,212,133
-0.013045366156637647,-93.4078989509818,,848,657,515,533,257,314,268,151,152,99
-0.0015876736955741273,-58.08413988349984,,2454,2503,2040,2478,1835,1930,2186,1338,1168,986
-0.012459313765224116,-136.61441772642624,,1071,841,589,614,388,459,495,260,295,185
-0.0026255206055301747,-56.3323073311401,,1868,1859,1570,1792,1344,1214,1376,784,728,450
-0.006811778439668574,-44.12472949240162,,480,432,312,367,294,253,241,103,77,37
-0.0013685133818951084,-71.04355534465697,,3053,3131,2427,2914,2349,2585,3077,1770,1800,1300
-0.0007540859841071454,-62.29539993941464,,1183,1231,1562,1809,1364,1524,1803,955,818,688
0.005554349922889478,-98.25923273805964,,755,914,879,1248,1176,1089,1470,928,753,646
-0.004441882347395236,-52.5098044558394,,1233,1174,1046,1028,845,777,825,377,294,203
0.002366460485283069,-77.9146222978408,,694,778,1288,2000,1657,1812,2181,1378,1286,1141
0.007144111357958172,-57.88386211533572,,605,761,977,1487,1394,1962,3115,2215,2619,3121
0.0005042771837117156,-55.34812997198044,,1628,1746,1533,2105,1663,1815,2274,1391,1407,1220
0.004186107552943802,-104.29116938605416,,1682,1971,3222,4828,4106,4639,6106,4020,4044,4437
-0.0020415475205961446,-62.97876978763036,,331,334,526,678,483,569,517,318,263,190
0.0025549808861437266,-87.47982058117692,,36,40,132,315,156,186,447,231,99,153
-0.00170230976943415,-55.93506397877019,,768,781,1004,1194,906,835,901,502,430,296
-0.0005653835194108755,-56.03256576220636,,2299,2404,2123,2626,2107,2124,2540,1417,1458,1129
-0.008567265785424421,-159.42622872740594,,233,201,442,584,349,392,420,235,302,195
0.0006126638779330646,-131.37950266139495,,216,232,705,1038,651,957,1270,738,615,733
0.0005451188791145744,-53.85802658372584,,721,774,927,1303,967,1002,1067,701,604,485
-0.002466670705899678,-89.14468864765901,,372,371,543,849,468,648,827,443,329,361
-0.009736267810683995,-96.29786053158863,,346,290,303,322,260,242,244,159,194,112
-0.01849079476200266,-31.662378397520012,,296,201,105,79,33,17,13,7,5,2
-0.000582981355976538,-96.08693919026302,,17,17,30,215,38,60,23,37,11,12
0.005429589660535578,-70.70932189164037,,1388,1676,2480,3533,3081,3649,5094,3566,3626,3823
0.004815127355636474,-56.55213024353496,,227,270,392,506,457,476,621,386,281,256
-0.01051543464164614,-131.70052366520946,,667,549,575,597,350,434,400,225,316,181
-0.00552870062416267,-65.28772863331477,,481,446,445,533,298,394,509,258,249,208
0.00440304166591294,-404.9654816132447,,12,14,189,438,210,295,228,172,91,155
-0.00895544548966079,-169.06492201077765,,100,85,347,514,278,363,373,188,187,147
-0.02495510917605988,-30.829362619037138,,477,277,159,98,40,17,11,3,1,1
-0.011846171462921776,-796.6907212426963,,585,466,825,1236,871,1245,1583,1040,1655,1163
-0.008872239804827639,-198.50642081777806,,430,368,655,722,459,581,515,348,398,251
0.007912141008495879,-73.73855880215888,,941,1206,2001,2931,2869,3712,5481,3847,4157,5557
-0.003930137235796772,-83.568240231347,,1524,1469,1036,1412,846,1027,1510,738,655,529
0.006783099631278763,-61.155259278787966,,561,699,1006,1550,1539,1628,2204,1536,1542,1999
-0.00994810369598437,-72.24674196759447,,107,89,183,150,90,109,129,69,74,48
0.0018260052761795607,-62.986685924449105,,1407,1558,1926,2553,2169,2362,2611,1741,1589,1436
-0.00966321338784933,-86.42930028490332,,31,26,75,121,146,174,122,62,32,55
0.002181781473305657,-69.08731442195499,,435,485,870,1231,923,937,1157,710,612,518
-0.00033471477678783225,-94.76047123016026,,839,882,1366,2096,1525,1541,1969,1123,1093,905
-0.0013167117327734243,-57.087730478738784,,670,688,595,771,559,511,621,329,259,153
-0.0286390067610777,-42.96500016152893,,633,337,112,101,62,42,35,8,11,2
-0.03374101589578373,-26.636351456205688,,366,172,73,25,9,5,3,1,1,0
-0.003853528410445355,-187.9410160640978,,1976,1909,1612,2161,1363,2040,2168,1493,1775,1429
0.007648989824198925,-103.32152515106395,,442,562,728,981,997,976,1656,930,757,722
0.002700582165498468,-62.2971450388983,,3861,4366,4369,5915,4940,5580,6805,4215,4554,4045
-0.0009284067449730716,-48.11262370480759,,1132,1173,1101,1313,1021,1075,1248,710,653,464
-0.009013779480274146,-283.827397829353,,335,286,794,864,590,630,715,397,499,338
0.006143166120244653,-105.95437812413874,,802,985,1049,1391,1316,1229,1696,1003,830,782
-0.017604321755193757,-37.670792145510084,,427,296,195,154,87,54,64,15,10,6
-0.0017976927722117252,-53.70292806210501,,968,982,1060,1324,1039,1049,1043,619,470,394
0.0006193959559475022,-57.4007284258707,,1213,1305,1592,1996,1527,1612,1984,1154,1099,799
-0.0006688190796354191,-53.356636084141165,,868,905,1082,1311,948,1046,1108,691,634,477
-0.010717009085224986,-164.42781043426663,,746,611,502,646,416,548,540,297,400,266
0.010857278559060693,-157.92215915055587,,767,1055,1344,2137,2321,2639,3910,2617,2399,2544
-0.0010266272150320915,-52.714531359154556,,1488,1538,1521,1775,1370,1373,1801,945,846,639
-0.0011423010114839042,-62.99260053642049,,1455,1500,1864,2092,1603,1532,1730,946,878,614
0.0035929317277259005,-68.91551039773485,,748,864,778,1080,935,883,1187,832,618,594
-0.012668781524147125,-51.38938902737298,,373,291,213,204,121,96,134,65,74,35
0.0022853307843594267,-54.094173542214335,,989,1107,1184,1515,1331,1324,1769,1083,1054,864
0.0016624588066915834,-78.01377716056284,,1701,1876,2507,3421,2732,2909,3672,2098,2396,1960
-0.011223409615769859,-357.36537143806765,,1153,933,840,1061,686,935,1049,635,902,561
0.002847014429556457,-55.064552705687184,,1499,1701,1948,2665,2261,2484,3271,2154,2215,2099
0.0009226327380783324,-61.371749381345495,,564,611,808,1086,945,815,958,615,449,374
0.004469941240746512,-81.05005795172332,,223,263,626,985,700,865,940,669,542,555
-0.003006522135413631,-45.2886349701066,,620,611,644,712,484,498,553,308,226,164
-0.009361062788093216,-146.6883364123486,,611,517,565,616,449,506,608,293,375,224
-0.009598133132811815,-83.68890194293198,,305,256,398,371,205,246,194,98,93,61
0.0009415059274397266,-55.53859529301636,,1614,1749,1927,2335,1935,2089,2669,1510,1448,1392
0.002295367032311029,-206.98005641219402,,959,1074,2676,4074,3216,3706,4348,2762,2454,2413
0.007309946000701468,-54.64806046817337,,125,157,271,448,388,398,571,357,330,315
0.0007824478328908807,-52.76910215042942,,776,838,714,979,785,793,1058,596,576,436
0.0006093857455327324,-49.949581650805825,,1126,1211,1255,1554,1191,1259,1659,1004,1032,869
-0.0012494185482459352,-76.65159154230248,,1925,1980,1726,1766,1708,1898,1882,1205,1120,895
0.0021318947025516224,-58.853273833121925,,483,538,585,713,686,613,772,432,324,285
-0.0003146451998582516,-56.43109674007203,,356,374,543,815,624,607,676,349,254,224
-0.0007763680663953818,-46.04350435045834,,546,568,587,706,549,651,730,408,403,288
-0.001139352987348432,-51.22686823266544,,922,950,906,1104,811,904,1140,677,570,533
-0.0019277613954415069,-64.22078932282655,,2044,2068,2017,2335,1854,1650,2228,1211,1167,756
-0.005981514843399249,-51.9076333375486,,1141,1047,757,807,517,590,703,366,314,210
0.00023957098339793832,-72.1015853452723,,2689,2866,2305,2666,2259,2356,2972,1957,1852,1508
-0.004350020735004747,-51.15501397592904,,1311,1251,1004,1066,864,776,882,450,383,237
-0.0023595860922045932,-51.60736581728475,,1346,1348,1095,1306,1020,1069,1284,709,594,477
0.004329580478671551,-79.9205339582629,,552,649,805,1029,1086,1046,1291,793,542,522
-0.011986409956589724,-144.12461012687237,,944,750,561,672,370,477,424,265,317,185
-0.001605075558478863,-95.45346702730825,,259,264,534,855,598,635,596,464,364,305
-0.006413205394263206,-150.46202125370695,,1195,1085,958,1397,877,1037,1127,657,755,648
-0.0034809366344674755,-67.40082843904997,,1194,1164,987,1365,833,1008,964,629,620,429
0.002887018311087443,-87.4459988019412,,1024,1163,1144,1487,1497,1627,1805,1018,672,777
-0.011018711775263448,-30.83290400833229,,73,59,61,71,29,34,27,10,7,4
-0.002193360482871794,-58.161233978327616,,1119,1125,1216,1511,1133,1013,1325,701,618,362
0.0017396262901394706,-153.21288318845512,,742,820,706,1284,873,1366,2510,1509,1908,2256
-0.0016239385985293937,-61.620532616888866,,2166,2208,1841,2083,1742,1778,2189,1137,1181,885
0.0012634959512838016,-50.769977244387405,,704,769,786,1058,912,946,1209,734,794,594
0.006970676005174526,-131.20575828536516,,1126,1410,1521,2145,1948,1905,2652,1790,1471,1354
-0.009058378945068713,-56.140135373927585,,1562,1332,819,782,571,538,545,272,194,107
-0.0006046383839001246,-53.116257660067646,,1120,1170,1240,1264,1029,1055,1309,753,687,507
0.00034205424440741363,-70.2948573823439,,608,649,1028,1278,934,977,1309,661,617,448
0.0025683726577787297,-77.98230197146788,,1177,1326,1274,1782,1698,1603,1973,1138,896,792
-0.010279818377296985,-337.9122134780731,,39,32,425,655,427,557,527,357,360,310
-0.02146019324994243,-37.74689702236604,,219,138,67,63,21,10,4,4,2,3
-0.01220528999893333,-148.3015780134852,,1692,1338,897,957,575,691,656,331,448,211
0.004981532905506327,-92.19977556883362,,849,1014,1000,1300,1256,1193,1623,966,834,708
-0.003074785973697338,-46.70647374517429,,673,662,650,811,599,514,561,322,231,179
0.0051815088313436645,-72.16064166679287,,534,640,819,1096,1103,1104,1308,859,755,637
0.008956558387717835,-184.28026722092287,,1469,1930,2123,3190,3421,3562,5353,3676,2981,3269
-0.008804499544926587,-43.402304446310886,,840,720,522,528,370,326,309,123,105,62
0.011794617230891372,-153.04453988780398,,877,1233,1709,2717,2844,3527,5836,3788,3997,4664
-0.002011425080977243,-53.25449523951643,,1221,1233,1108,1332,986,1001,1258,667,651,380
0.0029634200638006133,-70.8355965864569,,2117,2409,2029,2750,2328,2931,4078,2523,2783,2615
0.002431414059199694,-84.53795092504541,,906,1018,1019,1550,1657,1738,1820,1011,739,796
-0.002613415035108667,-64.31583249219246,,2009,2000,1582,1814,1551,1513,1930,1079,882,651
-0.00662675246711382,-44.64231570321312,,642,580,551,622,363,281,248,143,108,60
0.0010585075268298135,-57.26742485398858,,809,879,745,1182,873,893,1218,736,742,563
-0.0009825287749866901,-58.05643344825474,,662,685,918,1045,718,788,868,561,471,357
0.0012159766633197595,-107.75754928320897,,582,635,1289,1689,1389,1229,1825,1046,915,761
-0.011343074540453607,-110.42697674942693,,417,336,277,317,229,272,298,173,191,140
-0.03589448141569416,-64.27416179422922,,272,121,28,12,5,0,9,1,0,0
-0.01645350459940897,-38.40456648029821,,537,383,214,192,101,72,67,31,29,8
0.009458505157617599,-80.71976290798008,,1414,1880,2781,4622,4329,5989,9466,7373,9649,11911
0.003625199139063532,-103.7540339393569,,1780,2058,3361,4207,3630,4249,5230,3482,3634,3494
-0.001894413826747164,-54.38657359867564,,1868,1892,1864,2352,1717,1724,2082,1178,1110,812
-0.011070826707865133,-189.88210155541532,,1329,1080,833,989,638,737,841,396,524,281
-0.001840705187534414,-58.09971815656092,,2008,2036,1818,2034,1732,1701,2053,1071,1056,782
0.002129894197451572,-63.58402950803793,,1701,1897,1624,2187,1876,2133,2829,1646,1662,1399
0.0010591661362333972,-98.28374390356504,,519,564,1216,1576,1152,1261,1383,784,714,603
0.015580727189473058,-388.6005522858962,,946,1457,2337,4384,5186,6604,10459,9597,8666,11605
-0.003951330253874047,-45.56719434700805,,970,935,871,953,678,682,736,373,356,240
0.005590927426299621,-89.8703761455998,,1296,1570,2644,3787,3492,4430,6136,4156,4367,4506
0.0029610970973439578,-62.00003474218249,,171,194,332,456,333,373,540,327,165,203
-0.0009081595013479766,-57.53858230873427,,1714,1777,1701,2053,1725,1683,1997,1085,1102,734
0.002336371944733887,-78.6509703518455,,679,761,822,949,994,906,1116,684,474,352
-0.008210171600850594,-42.15819011326429,,367,319,208,231,170,143,165,89,42,24
-0.0010106895847946653,-57.331754184911574,,1966,2033,1760,2263,1824,1945,2368,1315,1318,1062
-0.00313333176558714,-58.71325790378342,,543,533,651,934,650,478,578,280,211,144
-0.006292638631132784,-52.23851442928658,,1581,1440,1133,1173,802,861,753,434,360,197
-0.00025247685075868763,-93.66017692173685,,1054,1110,1750,2306,1471,1599,2041,1109,1059,751
-0.0013004138448705037,-62.29081338335834,,2433,2499,2013,2470,2031,2152,2343,1391,1258,926
0.0034046516579532313,-70.22005810406584,,821,944,1144,1554,1419,1307,1760,1054,875,750
-0.003590364059222362,-68.04536296539062,,1010,982,819,862,708,509,644,349,229,129
-0.008831613138931445,-335.29550593156944,,315,270,819,1008,662,870,918,493,588,407
-0.0024733718167824223,-60.6300793345131,,1840,1837,1774,2175,1468,1704,1994,1070,1048,822
-0.002631705050054736,-73.40879145690147,,1695,1686,1097,1539,1150,1181,1433,766,714,496
-0.0034286516451786228,-47.19180422987073,,1049,1024,868,975,699,756,861,444,378,239
0.004078975670127535,-96.81665862937459,,549,641,1338,2095,1732,2111,2533,1675,1495,1541
-0.00364252462295455,-55.983873525414346,,2215,2151,1680,1951,1365,1417,1731,908,791,585
-0.004946053881345656,-53.16224951387317,,645,607,471,542,330,439,353,237,200,136
-0.001525308059181654,-57.0040077073141,,1080,1103,1249,1436,1012,1075,1366,638,620,448
0.001795270025776611,-65.1552239440842,,540,597,982,1230,1015,1128,1431,854,808,695
-0.0032694070157454876,-51.72769285282924,,1820,1783,1598,1933,1413,1395,1635,849,784,538
-0.002045978886122176,-53.24317771665183,,1752,1768,1498,1813,1422,1391,1644,878,838,573
0.001210565296363918,-52.03134968033107,,1709,1864,1878,2341,1806,2065,2520,1605,1621,1335
-0.0022585257805506666,-54.72449264022344,,2084,2092,1728,2052,1525,1575,1969,1064,959,686
-0.010553723496582585,-174.27115051625267,,603,496,486,544,398,498,583,301,395,254
-0.0011886611344071474,-53.48860538916623,,103,106,104,201,153,190,224,183,115,137
-0.00037002725287630257,-55.97235689820065,,550,577,669,863,543,683,914,530,484,471
0.0006491156348693264,-59.84623154250116,,449,483,397,498,390,382,461,327,207,141
-0.012054703370345855,-113.56454151469626,,834,661,470,535,329,417,357,195,242,134
-0.001401622473921284,-54.76691655447577,,1364,1397,1529,1802,1358,1301,1491,944,817,606
-0.0029278621457023103,-58.69244906494682,,504,497,349,426,463,381,464,215,159,137
-0.0005408359718174728,-52.90698136732869,,974,1019,1139,1223,988,1068,1104,596,559,505
-0.015112623961395726,-51.508506583510105,,487,359,199,138,76,45,19,14,5,2
0.000378495276769033,-64.85201113131176,,2099,2245,2742,3528,2797,2784,3268,1933,1812,1458
-0.00014921561370912547,-53.77485470418424,,551,581,504,667,613,552,818,486,450,393
-0.0019778769643889783,-58.11244537922694,,904,913,1084,1253,967,797,992,498,381,299
0.0009331788721196718,-71.46697272018295,,1890,2048,2680,3339,2790,2911,3408,1985,1790,1461
-0.010542200151115694,-114.09644440185139,,493,405,336,393,283,296,349,201,280,142
0.00851030848686666,-119.88185288333412,,846,1099,1169,1807,1876,2025,2871,1865,1565,1643
-0.0008421810753856812,-54.25829213768266,,1588,1649,1386,1792,1389,1387,1621,966,922,667
-0.009196419801501113,-59.07946373196991,,1828,1553,951,1049,711,575,564,321,239,150
-0.012454559545862703,-71.77276520165113,,1140,896,464,429,306,302,273,190,178,101
-0.00755308180053563,-101.39319591716607,,64,56,80,326,98,134,58,81,49,35
-0.002039070770283486,-60.7479850963566,,1884,1901,1479,1760,1506,1494,1708,977,850,707
0.008020606431658372,-114.30922527265406,,684,878,1181,1614,1706,1559,2224,1690,1402,1379
0.0006762670949214027,-71.03187737917477,,494,532,521,754,877,1006,1095,493,419,413
0.0006804375717726946,-137.2801658144576,,1450,1562,1974,2679,2372,2360,3877,2268,2655,2340
-0.00035602647514444523,-59.77834781116655,,1137,1194,1412,1630,1263,1420,1722,838,834,613
-0.017176640135371044,-39.973946268444834,,176,123,84,97,64,34,31,16,24,5
0.005873175057517681,-69.50497509602846,,906,1105,1600,2403,2316,3043,4440,3019,3492,3631
-0.00043919396122552544,-63.462831260561025,,3322,3484,3553,4464,3620,3779,4617,2457,2396,1757
-0.0037199055446413797,-52.33902702799979,,1117,1082,841,979,732,850,893,423,400,265
0.0031688148731215133,-70.48628431064405,,826,944,909,1222,1108,1116,1502,878,693,572
-0.005634126479976545,-52.246539041390285,,1947,1802,1407,1535,1079,986,1087,542,541,301
-0.007861672877784807,-36.09541920116661,,101,88,94,59,57,47,57,15,8,5
-0.003562068622867175,-51.934529532914326,,307,298,266,292,176,231,292,201,216,196
-0.0011103941190581017,-77.50931663501285,,2256,2328,1657,1812,1390,1483,1781,1079,1089,829
-0.0016400653837026274,-50.15974933528518,,1604,1634,1503,1813,1346,1384,1541,896,904,630
0.01108812131567622,-132.30607061280352,,419,579,1022,1792,2210,2856,4212,2733,2276,3201
0.0005452251020374669,-65.21318503992548,,2745,2947,2607,3238,2720,3091,3880,2252,2311,1744
-0.04580911973584453,-25.511325318900013,,581,205,57,21,4,2,1,0,0,0
-0.0040292239474916565,-49.19758514313152,,580,558,420,423,397,384,418,231,223,130
-0.0026263123936521564,-58.51835300955634,,13,12,19,134,25,24,14,9,6,5
0.008269446115982503,-81.02463180981395,,1406,1817,2306,3534,3628,5142,8289,6021,7714,8935
0.0013872071904324872,-84.48542912452027,,247,270,476,789,528,493,396,379,248,188
-0.0028359075399903453,-61.41883210152536,,1843,1824,1355,1625,1304,1348,1429,843,817,528
-0.013080419631332139,-204.46301433279643,,1537,1190,685,796,517,658,665,377,500,266
0.007893690108984762,-139.92811921975184,,1212,1552,1562,2362,2433,2407,3520,2442,2046,2055
-0.0024220507827358503,-71.46922098087062,,2581,2581,2123,2485,1843,2130,2080,1345,1344,860
-0.040553426519465315,-34.99983740038529,,326,130,28,7,4,0,0,0,0,0
-0.002721531314920104,-86.85122444552013,,1252,1243,921,990,968,818,816,499,289,201
-0.00010668489089207464,-66.46150432521422,,979,1035,1418,1648,1334,1352,1531,957,919,733
0.003153097097812055,-85.72562832809035,,929,1062,1595,2654,2215,2226,2839,1852,1524,1477
-0.007739137997420461,-42.47541395665802,,90,79,60,62,19,21,32,9,3,8
-0.00019995544327448692,-60.484799743176154,,3439,3627,3603,4193,3515,3687,4229,2621,2466,2003
-0.010079779053392045,-99.6131957961649,,678,564,605,575,322,406,336,184,237,109
-0.003408221934164438,-44.923196907715095,,742,724,659,764,567,582,568,330,279,184
-0.0018382742742969228,-53.995710077131655,,1135,1151,1285,1640,1262,1245,1298,698,574,398
-0.0003469809612935506,-72.42568167157133,,1271,1336,1820,2288,1843,1848,2069,1129,1059,919
6.756803586652378e-05,-49.25065050314277,,486,515,502,686,640,635,720,399,345,340
-0.008517182755559592,-47.58716637142973,,1588,1372,994,951,655,606,614,288,219,106
-0.00162493277859823,-67.14528032786063,,884,901,1254,1485,1053,1055,1100,569,418,285
0.0004296735714739166,-59.096482936307154,,1659,1776,2006,2350,1940,2189,2840,1584,1501,1250
-0.013280414492850938,-133.7652191061741,,754,581,383,453,251,331,323,189,278,155
-0.012216629044865823,-94.08350179641533,,845,668,455,414,303,349,317,177,216,96
-0.005284460354603486,-54.94204907233711,,1038,969,1074,1073,667,705,736,325,261,167
-0.016640391044279723,-49.3273143742871,,705,501,226,235,146,127,86,48,44,11
0.0029741841942933145,-77.78075007150534,,685,779,1057,1328,1243,1207,1398,763,625,497
-0.0002899927174014206,-58.08786378687195,,1017,1070,1368,1694,1236,1252,1482,814,734,534
-0.008954013585668823,-49.928097613557796,,802,685,730,646,375,265,252,111,74,33
-0.005022007098091045,-50.498996775641956,,1760,1653,1302,1508,1009,1014,1062,587,537,345
-0.004405468585783552,-57.562477603107766,,1730,1649,1208,1327,1036,1059,1119,593,534,304
-0.0008995243592107962,-49.613315665821396,,1719,1783,1725,2146,1630,1685,2005,1115,1082,859
0.0013757810197631884,-56.03355566491345,,407,445,454,619,558,487,636,342,270,189
-0.00630606621861663,-60.676523642253684,,1806,1645,1123,1186,865,760,887,475,362,183
0.0011657471593377045,-54.24303122807857,,1414,1541,1744,2282,1805,1926,2461,1500,1524,1229
-0.004325588809064263,-57.18360707671927,,2124,2029,1529,1653,1291,1335,1467,763,670,478
0.0012353338139394461,-46.14259783695144,,267,291,216,297,266,278,337,241,247,180
-0.0015725889209405293,-49.659123755831814,,858,875,702,929,696,778,895,525,481,333
-0.005514344406846914,-41.98485920964802,,285,264,189,235,133,165,149,80,67,45
-0.00140564008838106,-54.405921403611394,,842,862,635,684,526,516,607,327,371,344
0.03997973772801148,-1288.986302269244,,1,2,711,25,0,0,0,1,0,0
-0.0009871591556835672,-60.6027885536399,,1148,1188,909,1172,926,985,1179,670,725,448
-0.017307467135513708,-30.23392664186511,,172,120,105,72,41,26,16,6,3,2
-0.010038966303498924,-55.475014172135836,,1213,1010,566,641,444,377,382,179,164,84
-0.002792080841964731,-51.81979704659395,,1664,1649,1393,1579,1242,1213,1258,755,702,502
0.0019387550383167336,-79.82654951468409,,709,787,658,861,780,681,877,552,406,274
-0.05905817611418663,-54.21315414415486,,864,221,38,8,5,1,0,1,0,0
-0.0026152088545830596,-78.72003062761826,,1109,1103,782,812,738,585,712,373,284,195
0.0006933392215314354,-70.63327206793193,,2694,2903,2305,2878,2416,2685,3219,1955,2030,1685
-0.003068820372738727,-59.27321500054382,,2035,2003,1521,1674,1255,1335,1477,854,839,541
-0.0024600526507793548,-71.0307445844081,,999,998,732,812,768,714,806,440,257,190
-0.006606035926903816,-67.30047949024522,,1742,1575,977,1199,785,789,752,472,354,212
-0.002610692176218653,-85.94033298224946,,2532,2520,1623,1983,1469,1483,1826,1062,1021,719
-0.014747210706273925,-22.060799478941103,,36,26,13,8,9,3,1,1,0,0
-0.00011965431545115464,-61.250769437911906,,594,627,712,805,853,777,784,431,355,330
-0.00013823940507742393,-53.95911825474626,,1255,1325,1360,1555,1340,1395,1787,974,967,810
-0.003129914847332012,-59.500047287437965,,1491,1466,1124,1169,977,1024,1029,617,517,333
-0.007342524891370311,-65.17904119836354,,2153,1913,1221,1212,873,946,927,500,413,280
-0.006069609021501475,-52.02721441342149,,1532,1403,1004,1050,767,764,784,377,296,201
-0.0013600560217976749,-58.81016383045389,,1697,1741,1468,1723,1413,1261,1633,894,787,617
-0.004693740351747278,-56.988768819030824,,2033,1925,1403,1635,1108,1059,1143,636,570,347
0.0015712060958607116,-69.8148887321833,,689,758,785,906,873,713,1012,536,416,355
-1.1707989697440878e-05,-53.94324717657063,,1836,1945,1817,2369,1817,2057,2571,1541,1489,1234
0.0008012659451060232,-96.75152324868188,,394,425,871,1025,1064,1059,1122,713,539,452
0.010547608870956678,-44.46991324389876,,42,57,98,152,165,200,292,200,176,212
0.0012781443763313061,-47.722768319780144,,289,315,362,430,312,380,455,250,194,150
-0.0013566226710032547,-113.55343032138956,,2032,2084,2100,2510,1908,2533,2884,1792,2196,1741
-0.0014011521444451678,-48.467377376603416,,396,405,426,496,392,353,446,231,166,97
-0.00037776497563525536,-38.4358744234527,,86,90,107,171,134,127,125,71,52,42
0.00959262670352318,-37.56175701354849,,16,21,41,59,53,45,53,34,32,13
