745,678,605,1460,465,824,1104,734,914
678,719,758,1179,673,793,939,679,864
679,595,590,805,467,497,463,407,511
487,393,378,597,221,365,394,363,327
862,957,717,1062,802,649,765,591,1185
0,0,0,0,0,0,0,0,0
432,461,747,754,83,715,973,1119,107
592,945,711,1020,550,576,673,474,467
143,5,0,1,0,0,1,0,0
323,210,213,204,87,134,147,110,52
501,659,541,929,609,642,684,547,877
132,57,15,13,0,3,0,2,0
1105,862,1087,1814,207,1054,1036,811,318
956,241,145,24,10,2,7,4,3
392,281,269,350,125,226,192,142,132
316,301,265,305,178,160,209,138,82
121,160,111,94,40,32,37,29,10
367,172,356,510,63,388,314,355,126
417,607,600,477,625,272,458,397,515
509,377,299,652,128,339,300,212,125
739,890,743,1484,621,866,1154,803,954
0,0,0,0,0,0,0,0,0
369,925,770,944,1261,481,748,665,1252
1299,1411,1183,2178,1272,1199,1309,975,955
406,921,752,857,632,442,721,525,990
406,186,388,717,36,426,221,241,62
510,554,371,751,351,468,422,241,398
0,0,0,0,0,0,0,0,0
419,9,1,9,1,2,0,1,3
1343,1481,1548,2376,898,1337,1600,1227,967
664,581,1156,1546,262,904,707,613,229
524,465,586,759,383,545,466,317,509
113,37,386,203,10,167,56,41,10
589,678,689,775,83,497,566,447,98
979,259,261,132,12,51,28,12,10
827,550,623,780,30,413,363,311,54
140,48,41,14,0,3,1,3,0
295,316,405,438,80,267,317,240,83
0,0,0,0,0,0,0,0,0
1022,1378,1279,2060,634,1100,1185,839,606
306,327,507,934,174,546,397,344,304
1486,1837,1608,3455,1861,2469,3084,2579,4448
881,888,717,1113,313,618,750,578,394
694,556,497,1082,275,633,575,431,287
298,563,530,935,721,599,884,742,1659
799,983,829,1418,948,787,994,868,866
471,289,425,587,45,344,311,294,67
557,540,545,861,252,607,715,526,485
927,1082,850,1102,366,551,694,451,552
609,584,475,832,343,463,578,350,610
381,143,231,296,7,330,105,128,14
944,935,816,1152,440,750,819,575,627
273,392,352,447,281,261,335,362,348
458,495,607,726,384,407,587,493,367
930,860,861,1226,1007,578,629,482,573
564,654,594,905,532,544,598,463,485
1272,1042,830,1070,479,521,577,456,481
437,783,873,1002,134,611,984,783,140
661,1051,980,1843,870,1152,1426,1104,1171
421,267,218,72,17,41,18,17,6
877,697,1010,1058,84,837,674,605,116
0,0,0,0,0,0,0,0,0
872,635,772,1019,240,514,396,392,190
0,0,0,0,0,0,0,0,0
604,101,43,28,4,4,1,4,1
891,1218,818,1169,1078,702,911,674,1131
334,335,573,621,39,344,381,307,54
636,652,460,801,624,386,410,244,374
721,644,702,915,350,617,716,457,407
440,472,397,811,494,458,518,380,658
1354,1630,1681,3320,1118,1901,2408,2013,1833
0,0,0,0,0,0,0,0,0
817,1206,939,1626,1314,747,870,659,1026
715,773,750,1187,820,655,829,612,1010
414,209,692,728,46,474,205,254,60
503,436,674,1053,206,612,465,493,199
867,1636,1598,1957,358,1139,1121,992,418
696,976,647,1258,858,703,913,551,1117
504,653,438,945,515,567,607,396,800
878,1349,1025,1920,1589,832,1102,701,1300
723,671,507,792,737,281,343,217,405
558,512,420,469,307,291,476,393,396
929,1064,800,1819,1771,1371,2292,1778,3392
885,1026,1233,2005,765,1599,1617,1689,849
428,226,217,287,25,105,68,73,20
526,371,625,983,27,660,440,460,39
0,0,0,0,0,0,0,0,0
472,437,492,784,596,637,572,494,633
420,393,294,694,715,403,417,256,482
339,403,381,432,203,288,398,334,156
2,0,2,3,0,0,0,0,1
301,297,465,308,19,221,189,161,15
497,671,719,937,529,467,792,663,621
0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,1,0,0
1,0,0,0,0,0,0,0,0
600,284,264,120,28,14,11,12,8
582,560,531,808,205,418,524,403,234
743,1090,1232,1484,471,856,804,610,471
297,324,357,385,106,239,280,238,197
53,11,6,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0
571,652,360,590,125,222,228,132,170
645,530,560,1049,549,603,635,419,393
938,1441,1574,3672,2558,4505,6501,7398,8519
1072,874,869,1111,1295,840,978,904,1299
446,151,37,8,0,1,1,2,1
529,1028,668,1324,951,664,814,417,778
0,0,0,0,0,0,0,0,0
479,569,437,610,352,163,109,66,54
660,541,468,756,328,407,428,313,455
692,606,569,1130,535,579,658,460,468
662,611,633,1260,257,644,610,427,314
0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0
828,909,717,1594,1339,1039,976,649,885
629,441,388,816,392,405,394,282,348
2,0,56,10,1,19,0,1,1
0,0,0,0,0,0,0,0,0
467,451,466,909,138,594,487,377,193
403,304,365,742,252,414,276,261,245
1000,1062,921,1608,584,893,952,702,564
772,773,405,405,283,181,170,125,137
611,318,137,41,8,8,10,2,0
703,999,703,1508,550,930,800,534,710
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
83,44,588,232,2,215,53,58,3
0,0,0,2,0,0,0,0,0
236,331,326,510,383,362,588,543,1148
961,1059,930,1507,920,836,1086,840,991
186,132,35,22,4,6,5,7,1
991,710,933,1450,74,879,784,687,137
592,622,522,1035,326,578,512,393,272
592,571,530,1138,806,629,572,396,520
510,666,408,586,129,431,555,308,192
365,14,0,10,0,1,0,0,1
154,131,226,299,23,141,167,127,16
742,668,660,1035,486,579,604,469,358
139,194,205,236,157,120,195,150,151
248,413,231,205,151,95,98,91,111
540,532,535,517,485,264,428,315,709
762,704,671,747,425,782,819,837,595
12,24,138,24,1,23,2,5,0
105,33,16,6,2,0,4,5,2
469,629,552,616,415,335,529,318,287
516,519,403,948,349,515,518,334,336
762,849,765,972,202,738,688,733,504
0,0,0,0,0,0,0,0,0
919,1244,976,2099,1027,1113,1387,856,1336
0,0,0,0,0,0,0,0,0
495,463,363,595,413,487,631,530,778
629,753,578,804,555,402,519,336,416
208,329,395,376,222,289,465,404,175
0,0,0,0,0,0,0,0,0
609,513,550,1108,182,611,603,460,324
0,0,23,12,0,19,0,0,0
147,48,41,13,4,2,3,5,2
733,751,557,862,259,433,475,285,234
885,1348,782,1024,1007,618,843,542,1011
365,1006,1155,1301,318,718,611,384,284
1050,1262,1419,1913,836,808,733,555,509
410,518,409,260,100,108,117,74,47
356,360,376,955,31,517,411,287,97
866,973,770,1181,535,734,938,699,802
1099,1337,1089,2084,1744,1192,1521,1010,1224
233,57,10,34,20,34,24,17,37
593,910,594,1006,707,335,426,229,419
313,691,537,1304,406,639,721,408,604
519,526,376,719,377,441,477,373,485
864,1084,1069,1517,783,907,974,788,1201
268,296,264,283,327,141,212,166,254
1050,1290,1474,2782,612,1669,2006,1643,1474
1048,1452,1722,2947,645,1706,1864,1364,1403
132,50,143,292,15,92,53,35,12
431,501,622,702,230,414,688,476,245
1006,839,879,1287,352,684,700,579,380
1267,1492,1253,2284,2206,1479,1778,1301,1818
1287,1649,1301,2600,2308,1796,2590,2096,2873
6,9,377,57,3,48,9,4,3
336,307,154,261,159,74,61,41,60
323,416,288,620,276,331,340,232,322
348,343,539,548,491,329,307,270,325
219,85,58,73,11,20,20,26,6
554,318,730,839,29,515,274,267,51
386,387,421,606,317,349,472,376,411
971,1237,888,2215,1952,1849,2364,2388,3852
466,451,428,483,167,252,304,203,181
444,620,242,134,123,31,33,16,18
646,311,384,849,34,403,223,160,51
1076,929,839,1227,403,670,683,538,353
412,530,483,579,399,349,489,384,322
550,510,368,935,521,555,528,318,411
432,608,687,739,812,455,692,586,893
734,967,933,1469,715,910,821,782,722
870,1538,1118,1669,1269,820,1052,753,1335
277,43,10,2,1,1,2,0,2
1213,1324,1170,2192,1222,1312,1537,1265,1103
615,815,545,1057,758,504,567,289,626
1299,2337,2151,4094,3921,2672,3495,2660,5605
790,728,610,864,493,610,709,573,534
902,1250,1192,2134,1041,1414,2059,1755,2127
338,245,167,268,196,149,145,126,190
304,457,318,210,190,102,147,81,163
284,373,359,449,397,243,351,288,394
817,516,907,1222,91,747,520,520,183
508,1092,1355,2024,288,774,637,449,293
813,734,852,1026,262,676,619,470,451
454,737,503,522,304,297,480,314,338
262,233,189,147,29,49,65,37,33
709,716,718,1190,487,637,623,465,419
0,0,0,0,0,1,0,0,0
895,542,369,465,219,334,294,268,376
165,278,291,313,91,180,245,244,191
477,412,647,1315,517,1160,1353,1506,922
1058,1408,1195,2387,1527,1346,1733,1187,2736
869,1048,1192,1316,489,742,818,676,711
480,405,264,401,150,197,195,135,148
495,424,285,403,294,180,156,80,130
812,827,984,1448,544,1154,997,974,769
586,602,555,1254,651,834,794,618,705
511,511,382,708,374,302,390,214,299
0,0,0,1,0,0,0,0,0
0,0,0,2,0,0,0,0,0
27,10,6,1,0,2,1,0,0
873,878,783,1406,610,970,968,959,833
28,10,44,61,1,28,15,19,2
687,675,740,889,235,514,555,293,105
350,329,223,401,147,241,250,149,187
833,1115,1088,1625,1045,898,1176,730,1156
289,189,75,142,63,55,77,40,100
0,0,0,0,0,0,0,0,0
541,542,554,672,517,475,457,435,535
341,201,365,654,27,391,234,239,45
1182,1134,734,869,218,343,417,291,285
864,690,1437,1896,383,1485,1353,1250,976
1049,880,911,1454,523,844,907,755,549
1042,725,942,1562,277,894,893,841,368
442,39,128,67,11,40,19,17,5
0,0,0,0,0,0,0,0,0
270,401,242,443,255,286,316,228,356
372,303,286,526,100,318,272,228,171
798,772,696,433,131,153,113,116,66
787,948,886,1482,486,917,1221,998,832
298,468,446,566,247,270,447,387,245
0,0,0,0,0,0,0,0,0
739,921,775,1272,544,732,896,637,1024
570,386,253,164,5,47,26,19,11
1038,1367,1584,2820,1194,1342,1485,1125,1062
260,113,236,546,26,319,146,213,31
152,28,46,32,0,13,8,9,1
345,478,432,386,281,163,188,131,95
796,544,615,592,169,262,226,154,108
551,421,374,900,132,518,496,368,285
365,462,360,1134,468,572,659,475,721
1,1,2,2,3,0,1,1,0
3200,3888,3569,6018,5995,3217,3589,2494,3591
463,620,490,563,131,317,470,383,109
264,403,441,570,208,409,650,703,280
280,685,373,826,580,295,289,190,252
0,0,0,0,0,0,0,0,0
401,180,205,290,56,116,95,67,42
0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0
924,892,686,1086,895,965,998,1038,1880
687,561,730,1243,136,937,998,910,569
1010,1278,914,2270,1927,2138,2704,2393,6186
77,14,2,1,3,0,5,5,9
13,11,235,107,5,130,51,50,7
658,720,817,1232,615,1050,990,1028,1555
156,167,168,201,80,82,114,115,113
276,258,287,187,37,43,40,22,13
653,660,596,1193,401,689,572,406,372
1663,1533,1645,2414,1319,1588,1896,1901,2311
736,683,383,267,93,67,57,36,31
1451,1793,1247,1796,1516,1057,1345,886,1419
556,636,734,1246,861,771,730,640,666
0,0,0,0,0,0,0,0,0
940,1078,1065,1564,924,1085,1435,1039,1379
1289,1653,1277,3028,2006,2245,3363,2624,4751
535,707,698,976,914,841,1512,1329,1995
1056,1411,940,1622,1152,649,807,393,1040
330,190,241,363,108,205,186,154,117
597,673,515,1076,327,583,563,402,452
967,788,1094,1523,893,885,666,674,923
334,304,385,845,197,602,460,440,202
239,335,289,267,310,204,285,218,370
651,1544,1486,2471,847,1322,1931,1266,1534
795,948,831,1453,453,772,909,667,686
377,352,415,388,66,272,351,312,42
1566,1086,1330,2756,144,1580,1043,916,234
763,961,890,1620,1018,1598,2492,3015,3430
0,0,0,0,0,0,0,0,0
488,613,485,990,946,496,421,276,469
182,17,0,0,0,0,0,0,0
775,1021,814,1237,1028,768,910,529,689
550,543,379,914,675,560,586,374,542
939,1159,1324,2397,1060,1577,1671,1481,1742
890,975,1155,2083,1215,1203,1458,1356,1009
312,199,338,575,146,433,243,219,147
359,73,70,90,10,114,142,242,87
1366,1779,1389,2193,1686,1160,1571,938,1350
349,482,529,519,369,363,467,378,629
376,486,225,480,393,204,217,111,283
0,0,0,0,0,0,0,0,0
144,61,485,372,2,237,99,88,5
612,767,759,2083,1487,2097,2727,2455,5662
1372,1578,1106,2106,1339,1041,1243,772,1361
365,341,412,464,119,195,119,77,45
429,770,778,1362,1127,967,1712,1604,5660
555,576,895,1011,169,910,1031,1250,629
699,1979,1720,2429,1033,949,1212,684,776
350,431,506,647,114,395,497,513,49
1151,1806,1647,2935,2339,2260,3065,2795,5874
1107,1252,841,1753,925,1336,1967,1600,2961
287,230,480,367,36,220,262,218,82
387,425,374,504,382,326,405,422,326
650,746,505,1076,868,521,759,498,959
535,460,613,931,103,580,480,393,172
1327,1636,1479,2377,1607,1448,1679,1293,1876
693,467,334,517,241,252,317,228,377
588,604,1064,2654,95,1268,1115,1115,244
1006,933,1297,2346,669,2003,2435,2437,2121
1373,1712,1732,2868,1160,2192,2346,2117,2890
0,0,0,0,0,0,0,0,0
649,685,628,1385,871,900,903,642,735
597,622,907,1927,306,1438,1294,1820,634
855,971,787,1160,580,749,825,599,710
70,41,94,131,34,69,35,62,35
899,1131,1159,1853,1492,964,1189,894,935
1175,1658,1193,1156,541,386,479,305,362
887,1025,762,1431,847,833,922,719,1013
1175,1766,1533,2695,1993,1236,1732,1196,2109
442,370,523,846,142,472,390,302,200
495,592,398,700,313,506,497,354,411
131,54,23,13,8,7,6,9,21
929,962,689,1040,445,381,296,129,166
932,987,874,1501,833,865,1046,743,910
774,372,302,835,743,807,724,848,1321
275,388,335,297,149,153,207,148,138
552,862,762,706,573,464,699,641,1026
454,540,597,572,53,331,396,305,57
1187,1777,1581,2855,2509,2349,3655,3247,7627
2088,3204,2582,4821,4502,3866,5722,5002,12046
1076,1441,1112,1540,608,821,959,679,617
521,418,381,564,387,272,298,205,304
1073,950,1183,1630,512,937,910,702,709
802,425,1124,2149,49,1903,1377,1589,107
521,649,421,1025,813,574,570,398,492
738,473,603,698,86,325,270,240,71
1049,1119,1052,1688,774,954,1003,811,715
435,641,541,563,624,371,631,438,816
743,855,794,1273,796,758,784,647,745
535,523,534,600,773,343,415,341,580
643,647,302,396,112,213,171,155,91
385,103,376,696,8,382,116,179,13
183,301,221,256,177,317,445,527,803
310,242,356,685,99,461,294,274,133
402,796,505,762,765,417,629,499,1132
504,806,808,1218,1312,654,1188,977,2190
913,585,1240,1913,119,1198,789,876,107
718,68,36,27,2,20,8,9,2
881,828,787,1147,694,601,672,550,734
734,1339,1272,2332,1121,1146,1410,993,1263
623,1370,999,1851,1423,858,999,508,908
0,0,0,0,2,0,0,0,1
561,471,434,742,228,394,421,293,186
178,14,23,28,1,19,2,9,2
742,813,659,1080,313,510,600,433,361
422,877,677,735,384,464,683,528,384
617,686,647,727,256,462,695,526,279
765,730,634,973,417,588,713,524,641
1145,1208,1485,2199,186,1414,1139,1032,293
1171,1190,1244,1868,805,1106,1125,991,621
405,223,356,481,4,351,203,226,6
248,366,388,454,179,248,313,232,151
814,667,838,1332,84,861,743,649,174
637,460,975,940,74,614,438,457,70
212,479,501,636,136,262,419,256,145
741,783,882,1829,247,1037,1114,838,562
365,229,297,531,34,348,191,177,86
954,1255,1198,1824,670,853,903,641,628
597,788,669,1212,692,639,885,616,1116
1543,1762,1270,452,116,120,80,37,18
0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,1,0,0
329,273,260,251,74,138,143,137,113
411,615,513,639,501,362,543,423,616
251,167,136,334,44,141,153,102,104
356,228,156,251,32,109,108,91,44
1094,1047,755,743,280,179,162,59,49
1151,765,566,319,59,149,76,75,37
1129,1445,919,947,419,387,513,311,325
1094,1637,1591,3732,593,2103,2356,1658,1385
842,810,489,781,633,519,705,566,981
698,540,400,259,99,184,165,150,95
0,0,0,1,1,0,0,0,0
347,398,481,509,48,321,438,307,132
789,885,731,1206,487,978,1201,1030,1316
0,0,0,0,0,0,0,0,0
640,423,807,1244,18,623,301,273,46
966,1063,933,1576,888,890,1065,781,792
394,323,156,224,124,101,106,55,100
728,719,682,929,434,647,649,570,967
0,0,0,0,0,0,0,0,0
1083,537,364,619,480,369,509,364,864
400,75,24,6,0,0,0,1,0
595,825,773,1589,1084,888,888,516,621
651,588,960,984,50,968,1036,890,101
417,446,488,693,406,406,457,372,551
1062,1117,922,1406,593,808,986,642,872
375,169,80,25,3,3,3,0,2
505,428,381,734,380,673,804,647,1028
427,367,472,611,317,532,748,830,709
609,568,425,1017,131,550,641,430,248
431,387,697,836,72,452,407,340,125
290,161,254,408,44,274,177,205,94
829,870,658,1070,617,660,732,576,967
695,665,716,1079,566,634,636,605,716
825,1380,1294,2039,901,1294,1592,1079,1109
712,736,553,1328,852,740,750,534,697
738,906,769,1177,1112,661,830,640,1140
643,486,546,963,110,466,345,237,128
787,822,895,1277,334,810,848,875,529
1104,1170,940,1718,941,1051,1199,958,973
1245,1453,1120,1488,1273,703,1016,589,1234
210,475,352,949,937,494,567,340,1051
676,685,967,1168,468,599,535,436,420
392,32,0,4,1,1,0,1,0
279,202,194,195,138,105,168,110,266
509,530,477,1027,132,398,340,262,185
435,301,328,477,53,281,159,117,68
108,63,71,91,55,88,153,125,340
751,870,973,1550,746,839,1036,934,1267
0,0,0,0,0,0,0,0,0
1015,934,868,1407,820,721,893,605,781
294,480,406,494,290,298,480,361,452
427,300,498,1019,46,648,432,351,93
397,266,514,699,41,502,229,223,64
351,447,313,747,668,435,482,282,681
955,1032,1048,1801,611,997,1198,878,566
731,638,525,639,355,572,511,408,763
151,107,48,28,13,26,14,15,2
489,594,591,565,92,313,418,311,81
695,1127,1113,1314,473,559,340,310,329
498,277,203,60,7,14,6,2,1
0,0,0,0,0,0,0,0,0
1172,575,407,1182,810,1134,955,804,1413
653,618,496,906,399,570,524,439,502
160,78,187,139,1,74,61,37,7
542,200,758,983,18,810,401,564,37
515,835,473,975,432,841,848,890,1114
872,579,392,872,590,683,817,675,1106
0,0,0,0,0,0,0,0,0
877,1035,1027,1681,685,951,997,799,544
803,700,989,1379,157,729,641,422,182
0,0,0,0,0,0,0,0,0
553,744,749,1030,1225,664,998,789,1574
2,0,0,1,0,1,0,0,0
1260,1443,969,1160,314,590,752,507,361
422,443,375,680,107,322,346,228,171
480,541,381,757,444,336,326,239,293
694,1154,982,1398,994,890,939,672,882
0,0,0,0,1,0,1,0,0
475,674,614,606,773,499,646,589,1200
0,0,0,0,0,0,0,0,0
476,731,679,662,453,457,597,468,503
410,354,409,397,36,368,197,278,37
433,20,11,1,1,0,1,1,0
1449,1910,1198,1733,996,769,964,510,785
528,632,603,858,507,543,621,475,479
5,2,30,8,0,6,2,1,0
495,574,420,1124,243,692,639,457,476
360,288,968,945,10,568,504,390,19
68,13,143,179,7,174,11,34,5
59,11,179,237,5,235,23,119,9
923,836,858,1440,805,869,1110,842,956
580,554,629,700,34,418,278,179,31
0,0,0,0,0,0,0,0,0
144,124,277,223,22,127,120,65,30
873,1191,1363,2211,1128,1084,929,663,847
362,328,327,729,210,561,486,391,530
464,395,339,655,112,393,264,235,135
284,247,511,599,6,410,457,425,17
166,51,26,14,1,1,1,3,0
0,0,1,0,0,0,1,0,0
357,430,475,404,61,340,432,459,47
427,781,660,650,734,408,559,520,836
0,0,1,0,1,0,2,1,0
460,423,517,1082,247,953,1037,851,624
0,0,0,0,0,0,0,0,0
1211,878,853,473,29,84,51,29,12
22,1,319,126,0,106,20,29,0
371,257,267,270,173,146,215,141,90
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
168,137,414,560,17,486,462,484,22
355,279,256,521,163,321,237,236,230
1164,1541,978,2163,1761,1367,1578,1118,2461
15,69,9,6,0,1,0,0,0
251,324,171,397,56,256,327,242,241
526,1023,827,1102,599,594,700,487,828
133,422,550,439,106,242,259,154,52
0,0,0,0,0,0,0,0,0
523,458,521,695,210,358,392,352,262
327,217,277,460,70,267,193,205,48
405,456,447,690,451,434,458,417,480
986,1264,1083,1733,895,963,1147,816,1241
99,41,213,152,2,116,79,72,6
590,654,524,1028,1014,666,659,427,732
613,813,722,1080,755,650,774,560,776
829,909,1199,2467,357,1427,1584,1147,707
162,221,252,231,75,158,207,179,77
854,1236,1063,1535,1115,914,1168,832,1239
533,635,633,746,259,423,575,499,163
773,1713,1564,1749,448,461,461,234,201
423,761,584,543,566,264,418,330,416
1027,1225,896,1408,1347,894,1087,675,1305
541,607,346,645,571,357,330,262,543
1989,2635,2255,3693,1675,1908,2267,1671,2103
304,366,324,342,481,202,321,201,428
953,945,1148,1683,655,950,683,683,739
564,635,490,1040,667,624,660,419,792
2978,2691,2619,3518,1004,1676,1728,1328,1237
508,710,424,632,398,298,266,159,222
1007,1028,953,1427,417,870,1074,712,668
571,830,978,1423,361,785,1201,896,519
801,992,786,1303,641,611,568,355,454
0,0,1,0,0,0,0,0,0
431,225,231,170,10,55,23,11,8
844,1150,1053,2013,1574,1217,1560,1227,1271
378,465,328,593,210,408,361,283,381
1641,2035,2500,2834,139,1745,1255,1169,151
448,366,387,733,30,456,397,285,72
517,524,586,662,115,410,537,388,94
1022,1612,924,317,85,61,41,22,23
162,233,333,288,5,111,111,70,2
0,0,0,0,0,0,0,0,0
455,219,134,187,34,226,123,111,60
0,0,0,0,0,0,0,0,1
501,367,480,965,41,474,372,369,65
629,758,477,885,728,538,640,426,750
818,879,727,998,483,437,478,298,230
248,82,67,6,3,2,4,1,0
672,467,598,769,30,370,117,104,37
857,1123,992,1581,1146,844,1061,829,1033
1423,3085,2265,1863,770,684,588,380,215
630,565,879,906,125,591,520,429,129
326,141,83,170,56,71,75,54,22
690,18,2,5,2,0,1,1,0
0,0,0,0,0,0,0,0,0
284,182,269,132,3,70,53,49,2
44,35,13,3,2,3,0,2,4
950,732,929,1533,191,937,888,653,211
410,384,304,450,132,259,300,224,175
470,306,404,394,65,255,212,240,84
0,0,0,0,0,0,0,0,0
1030,924,966,1726,539,773,707,557,402
979,1468,1670,3131,1413,1948,2078,1571,1310
440,51,74,49,3,15,4,5,6
370,52,113,135,5,61,31,41,9
400,481,678,733,37,324,283,223,41
683,603,591,838,443,518,603,446,587
484,671,441,1188,691,658,950,581,1057
536,490,610,1134,129,886,694,827,143
0,0,0,0,0,0,0,0,0
886,704,892,1210,420,705,668,582,637
1,0,0,0,2,0,0,0,0
0,0,0,1,0,0,0,0,0
2822,4177,3795,5864,2156,3178,3929,2797,2517
658,747,703,1306,315,771,837,576,473
693,831,625,940,587,529,570,435,534
64,5,294,11,9,35,12,11,1
763,580,642,704,124,474,535,471,201
376,496,427,526,399,322,437,358,496
0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
644,622,835,1088,96,636,311,276,128
990,814,970,1609,763,1036,1203,1424,1746
1059,744,856,1307,340,777,677,620,552
269,465,463,255,69,108,144,106,35
78,38,14,7,0,0,4,0,3
389,644,505,1130,205,654,697,502,365
433,348,188,120,27,30,17,23,8
1309,780,927,1224,299,602,522,474,240
0,0,0,0,0,0,0,0,0
344,432,444,430,162,238,282,204,127
847,1078,822,1203,260,620,651,451,257
604,698,837,1369,194,967,867,654,257
369,610,646,613,441,420,576,407,313
742,726,753,1231,463,798,688,522,388
953,1182,1308,1517,739,823,663,507,409
918,795,905,1608,200,916,988,864,221
708,554,604,766,364,354,370,223,300
32,14,118,48,4,37,19,18,3
620,17,11,2,2,2,2,4,0
849,843,644,900,472,520,459,294,535
1134,1566,1496,2500,1325,1335,1627,1221,1561
279,34,319,430,3,156,25,48,4
0,0,2,0,0,0,0,1,0
606,807,722,1132,442,433,562,321,500
510,590,590,1389,480,909,873,646,464
1168,852,743,1229,332,746,759,594,432
1111,2569,3372,5821,2208,3570,3693,2958,2154
1051,1701,1307,2124,957,1188,1577,1175,1329
379,319,328,809,45,473,375,316,93
523,48,20,2,0,3,1,1,1
492,389,277,472,340,291,307,194,320
136,60,22,14,8,7,11,0,0
558,828,752,774,1118,580,764,719,1340
1070,1553,1370,1909,1161,966,1352,1037,1318
204,310,115,289,122,198,159,128,164
1099,1114,978,1713,831,954,1064,888,1244
883,992,843,1423,484,879,944,787,697
1051,1020,1162,2047,1031,1313,1211,1118,1446
538,790,596,1315,967,691,666,475,1060
631,411,353,654,82,329,274,204,108
1027,1777,1991,3409,1213,1555,1829,1318,1208
532,447,297,234,128,121,96,72,84
685,597,640,1142,399,715,861,658,485
875,1183,596,782,362,250,268,139,174
817,650,384,656,585,275,312,189,330
610,204,189,109,46,27,25,13,7
389,405,308,576,175,375,301,256,225
0,0,0,0,0,0,0,0,0
1169,897,529,286,115,124,111,65,53
1382,1766,1624,2375,1824,1639,1947,1452,1845
796,940,925,1683,782,1255,1416,1316,1260
587,351,104,42,35,31,16,13,7
761,553,440,845,759,446,494,342,665
17,6,42,75,1,24,20,26,4
1060,923,814,932,862,569,375,380,463
998,1682,1221,1600,884,757,911,594,870
266,19,8,7,7,10,5,2,15
1287,1609,1270,2239,1081,1241,1523,1208,1678
1350,1125,1122,1693,1204,905,1063,1006,1268
254,222,111,84,17,75,50,73,43
640,707,592,1003,385,654,787,587,584
518,275,157,114,39,52,35,13,16
296,70,49,31,13,9,10,10,3
968,635,788,1015,197,530,634,604,167
1046,1071,1299,1797,753,1163,1225,1020,922
761,448,348,450,145,215,221,191,86
686,849,883,1271,276,688,718,478,313
430,708,640,680,798,404,566,455,985
782,762,633,833,237,367,423,292,201
684,516,699,814,169,424,444,403,119
774,943,815,1256,337,582,693,456,449
1165,1351,1501,2507,649,1497,1626,1282,932
903,1023,718,987,1071,578,746,452,968
34,6,33,56,0,31,5,10,0
742,1145,955,1233,522,867,866,725,769
698,1160,1703,3065,386,2187,2274,1848,834
536,575,467,732,224,487,440,342,277
397,193,111,83,93,49,53,29,47
318,543,517,599,490,344,533,345,796
89,7,9,1,1,0,1,0,0
695,550,696,714,461,395,390,346,583
309,289,299,152,130,81,102,49,55
497,392,376,908,234,469,401,418,265
453,579,314,147,107,23,24,28,16
971,932,731,1140,701,680,853,627,875
509,626,584,612,747,346,476,429,412
740,890,800,657,256,389,461,344,190
713,388,300,293,113,102,112,86,67
854,838,758,1202,310,656,717,550,345
390,511,493,540,148,280,476,398,145
405,156,259,212,12,109,58,54,15
934,970,758,652,450,476,444,275,440
758,441,410,612,171,349,427,303,201
370,457,378,395,409,256,400,312,622
0,0,0,0,0,0,0,0,0
435,487,413,378,104,265,371,252,83
1146,1326,1188,1977,561,1200,1406,1073,972
834,782,817,1081,74,810,691,631,109
0,0,0,0,0,0,0,0,0
375,55,306,404,3,175,35,78,5
257,226,92,110,6,42,33,17,7
457,302,160,169,92,59,45,32,25
332,43,20,15,1,0,0,0,1
1143,1192,1155,1746,235,1028,1034,833,411
563,400,195,299,28,181,112,125,27
1089,1883,1628,2830,1156,1268,1575,1030,1245
0,0,0,0,1,0,0,0,0
876,875,546,635,387,284,292,197,213
526,736,578,557,449,262,431,302,367
914,742,717,1303,439,705,810,651,335
562,449,411,492,248,330,234,213,167
505,312,397,777,56,460,362,358,125
807,819,612,1147,1008,641,729,491,898
711,674,587,1328,787,820,944,754,760
991,1540,1324,2493,2103,1597,2179,1582,2658
775,831,675,1420,749,872,1019,688,1292
1106,1104,867,1631,630,966,1175,866,895
524,747,634,679,593,380,543,459,682
0,0,0,0,0,0,1,1,0
0,0,1,0,0,0,0,0,0
695,626,696,902,384,469,419,430,332
356,837,824,877,337,398,502,330,266
1311,1682,1621,2249,1306,1279,1388,1071,1425
641,711,562,879,250,535,606,454,303
245,410,316,99,152,25,41,39,28
299,245,337,324,23,157,65,99,14
21,15,521,109,2,87,16,16,3
1484,1407,1147,1618,882,824,1058,679,760
983,1130,903,1323,767,903,1219,839,1092
1167,1425,1255,2298,2136,1471,1791,1506,2009
346,330,252,457,199,334,303,217,289
476,326,351,186,2,14,7,5,5
510,462,480,973,304,522,592,410,407
0,2,0,2,0,0,0,0,0
1125,1017,1025,1796,686,936,1085,793,652
511,568,403,340,245,92,143,115,145
1269,1564,1295,2175,1264,1341,1651,1180,1525
860,1405,940,2532,1855,1392,1612,1076,2327
352,330,198,115,99,60,61,31,58
