Estimated_Fitness,Likelihood_Log,Estimated_Mean_Fitness,Estimated_Read_Number_t0,Estimated_Read_Number_t1,Estimated_Read_Number_t2,Estimated_Read_Number_t3,Estimated_Read_Number_t4,Estimated_Read_Number_t5,Estimated_Read_Number_t6,Estimated_Read_Number_t7,Estimated_Read_Number_t8,Estimated_Read_Number_t9
-0.0030703524209452675,-126.32210575324606,,183,90,604,301,193,224,277,139,384,106
-0.007254902019520414,-126.00475896296219,,158,70,1,42,23,19,16,5,7,1
0.005929677618910429,-200.0418905541415,,992,605,702,1917,1225,2318,3110,1764,4823,2934
-0.00528245817729413,-69.23235193048193,,844,393,1080,980,642,565,504,221,463,117
-0.0003377684400723425,-84.55961882132172,,1698,891,1874,2710,1808,1343,1704,953,2166,893
-0.0009620902777239934,-106.80200934999218,,300,155,795,562,516,394,359,182,412,161
-0.0036264487942511284,-433.74040970238434,,558,270,71,1015,632,1095,1061,643,1199,685
0.004697158988415752,-81.71412994703722,,869,514,1383,2442,2097,1948,1809,1160,2224,1314
0.001805059614474064,-51.53854487955739,,881,487,1177,1723,1378,1410,1337,701,1554,632
0.008914937517790105,-370.51698784884655,,564,369,1949,1323,2152,1500,1649,672,1809,1435
-0.004718014497001098,-99.01121272058822,,492,232,716,450,503,341,287,125,263,105
0.008622526903858533,-5340.3411994315165,,830,540,2,1652,917,1333,1229,599,910,629
-0.0029936342428206145,-71.37246479851592,,1155,569,1250,1492,865,1141,999,416,860,302
-0.012325477274347501,-40.947577220974175,,841,331,460,438,260,188,128,45,78,27
0.010870252565382375,-201.3537421189517,,159,109,16,205,74,96,93,31,33,29
-0.05124143370513844,-14.936890014896443,,110,17,5,2,0,0,0,0,0,0
-0.05454669619988407,-11.732271082685834,,111,15,6,1,0,0,0,0,0,0
-0.006432092031039506,-340.04681255027475,,1698,770,254,1546,1001,1180,1007,409,759,294
0.001050601661970801,-78.12173572329877,,1731,939,2321,3782,2333,2490,2405,1292,2898,1205
-0.00832077231607638,-422.42734469456616,,1287,558,79,1068,717,839,704,336,573,281
0.008757660280391185,-3677.5779965089887,,660,431,2,1206,705,952,789,404,596,437
-0.009003778648245753,-78.49505417897225,,799,340,279,357,160,295,256,126,194,70
0.0020989046427101815,-57.3479918432354,,1180,657,1555,2556,1943,2063,1864,981,2000,898
0.002540781516095046,-71.20169506016718,,916,515,1222,1889,1188,1619,1755,864,2089,918
-0.019880370673948444,-39.17028261798099,,521,171,191,109,74,35,24,5,7,2
-0.006424253204256854,-90.02675733935136,,382,173,713,542,377,217,273,96,174,64
-5.091204827207098e-05,-252.46154953964756,,773,408,2182,1809,1713,1397,1436,651,2122,573
-0.001642056062647396,-47.082646546926185,,937,476,802,1232,864,820,709,318,560,215
-0.002541048830268583,-50.2626393967581,,1043,519,1103,1280,870,857,756,353,724,272
0.012507880184617045,-54.589108830040765,,212,151,464,732,751,785,1054,640,1752,1196
-0.005861462930029987,-65.29604806273889,,22,10,92,25,33,37,52,37,141,22
-0.005810406253813712,-113.82639246658877,,573,263,900,647,586,360,312,143,396,80
0.0003352215590031937,-50.71611736911222,,1053,562,1187,1767,1334,1391,1314,649,1383,537
0.0006142381787694533,-143.6343414350301,,505,271,1073,791,773,581,536,286,798,241
0.00046928846738414506,-51.80958996425472,,1455,779,1618,2563,1898,1781,1707,763,1589,684
0.0008234985462194425,-56.04846955759219,,1189,642,1355,2205,1750,1571,1512,773,1777,650
0.005443267004833031,-2472.429948316398,,520,313,2,771,398,619,513,258,480,403
-0.0012007951337852359,-47.00446044160951,,885,455,801,1189,837,843,766,318,583,228
0.0005554225143027227,-47.61345262782039,,726,389,854,1158,930,911,916,402,840,338
-0.005360147979435197,-136.23811821499285,,381,177,825,489,477,289,310,134,326,75
-0.0025991288804127826,-47.74306889821874,,718,357,712,839,528,523,496,250,490,153
-0.008872775025158595,-153.81123917790248,,440,188,914,476,471,263,233,103,212,52
-0.020626028641319644,-70.68994209479409,,287,92,39,172,49,59,40,16,33,2
-0.0032314747935705173,-45.86972256876412,,553,270,576,640,409,408,375,183,312,109
-0.005626979631523958,-96.33033447131218,,974,450,389,975,545,611,489,199,372,133
-0.00816013094884378,-130.15422087332178,,572,248,901,486,453,294,284,125,271,55
-0.019936890929818908,-28.418967588179,,232,76,104,74,37,28,15,5,5,0
-0.002862321923701447,-265.8719241132624,,569,281,1285,626,972,561,490,184,516,213
0.01092846318937618,-4753.942362157711,,1006,692,2,1596,811,978,822,325,471,310
-0.0005302227914759075,-82.99677438747304,,1654,864,1720,2000,1743,1739,1463,567,1082,587
-0.001994140802895719,-95.03761712284583,,540,272,963,824,681,475,477,255,578,164
-0.0005493084977070326,-245.379455317288,,553,288,1876,1359,1204,946,1042,507,1508,425
0.010175553534579553,-142.98381552281137,,176,118,811,521,385,472,857,424,1456,952
-0.020235136905153762,-73.97136939544146,,414,134,25,104,74,59,39,22,54,6
-0.0016095889874985115,-215.6110790281384,,560,285,1564,1029,1104,759,791,356,1001,307
0.010216657546466891,-2085.6165312372964,,564,381,2,778,432,545,400,140,222,136
-0.0014452879189865424,-52.04442034494938,,1350,690,1444,1905,1420,1295,1102,501,839,345
-0.008713691123113515,-115.03296150330543,,376,161,580,261,295,167,180,67,159,43
0.008436245665651425,-1039.9131170078117,,358,232,4,474,211,341,258,120,218,111
0.007443112243943769,-14088.275565395881,,1301,823,2,3661,2305,3382,2921,1827,2431,2031
-0.025049975005815336,-31.833103175407484,,75,21,34,13,4,3,0,0,0,0
-0.0007900794531012451,-52.294370600190526,,1808,939,2001,2809,2021,1915,1860,868,1883,690
-0.004526266629386062,-53.76393897603908,,2226,1057,1658,1926,1325,1071,905,449,738,266
0.008150708869566967,-2552.2020850440917,,768,494,2,860,528,635,496,271,301,241
0.0016678607327250809,-70.84153511666827,,1559,859,1794,3430,2671,2615,2458,1171,2167,1002
0.008320062438557383,-2653.1204922232128,,829,535,2,893,503,714,479,220,271,179
-0.005376527888593233,-45.35073829830667,,808,376,576,663,496,457,340,149,255,83
-0.03841978533561855,-17.16678669056575,,94,19,24,16,4,1,0,0,0,0
-0.003257562967832724,-53.46691922253118,,1129,552,915,1240,1015,756,620,250,556,184
-0.004441716872441249,-149.43420946872942,,1222,581,521,1501,812,945,850,396,638,258
-0.0011138200488421256,-56.103757944129505,,1185,610,1450,1868,1171,1175,1131,560,1119,422
0.00029852924397088913,-59.51958486573996,,1621,864,2105,2877,2290,2250,2083,979,2082,850
0.009247896000700173,-281.79334175306894,,1558,1029,3895,6129,5549,5751,6879,4421,14275,6566
-0.006214727147777061,-51.574292537363526,,1361,620,889,920,691,526,411,177,343,116
-0.013113357964118378,-38.10147937440827,,764,295,386,387,227,157,106,37,49,11
0.017163384459972786,-342.38390306844036,,54,43,50,550,121,65,78,49,156,61
-0.0005651528808067934,-50.63736618993802,,1158,604,956,1444,1085,1015,922,419,771,350
-0.000705507505618276,-47.91324406657428,,973,506,770,1096,834,756,753,348,669,285
-0.0014727446616534586,-51.56735516553655,,600,306,642,825,554,577,596,256,695,209
0.007931809139739378,-73.06370784118057,,1976,1265,3502,6552,5697,6441,7896,4651,12643,6915
-0.011975834080560063,-141.3879532000599,,806,320,1046,560,478,234,203,71,160,35
0.0012256674226149126,-71.72067711583436,,2591,1412,3410,5546,4420,4225,3904,1864,3762,1644
0.008978484118500331,-79.87960519038775,,1709,1122,3321,6356,5996,7094,8858,5409,15514,9033
-0.005643427142817693,-49.80802994870253,,1865,862,1196,1377,933,831,701,289,511,170
-0.0019204236261819772,-62.26315326683889,,310,156,287,419,188,337,332,157,230,105
-0.0027066388667553575,-111.9154491717068,,455,225,940,689,504,412,476,206,520,141
-0.0029851268465238426,-120.78358010920797,,496,244,889,524,518,353,367,157,363,140
-0.0026975369932913194,-185.6068836592758,,690,342,1710,1331,1192,846,750,337,850,230
-0.002592756587108909,-114.97877986675834,,772,384,1379,1208,963,633,674,297,739,223
-0.004723368715804632,-66.96825600184397,,1105,522,1036,918,709,541,609,222,452,170
-0.002056683142087629,-60.884976330383914,,1124,566,1432,1544,1065,1016,960,422,815,314
-0.004806875922906018,-115.264658104844,,259,122,706,405,366,300,280,132,296,87
-0.005698491273077684,-47.646671754736644,,1668,770,1259,1629,1074,823,705,307,604,158
-0.010198387950849737,-97.02493368245261,,322,133,558,289,256,150,160,58,111,34
-0.006126727131243948,-49.56520844953192,,1341,612,885,961,687,616,538,214,386,135
0.006281975710756595,-95.68716926333835,,1656,1019,2905,4914,4229,4551,5444,3070,8646,3925
0.01274050117568194,-384.768954433378,,611,439,2790,2613,3213,2557,3250,2143,6756,3988
0.007047144923020004,-3586.701540544591,,650,407,2,1119,592,867,747,404,723,502
-0.005513768890796223,-197.44187685064054,,451,209,750,337,554,237,269,86,258,89
-5.823414432122695e-05,-167.44652600310252,,517,273,1189,804,846,536,629,320,832,267
-0.003694743143986698,-126.68844289865783,,885,428,1523,1341,1163,679,683,289,584,190
-0.004083639648865584,-69.76630707291248,,1242,596,705,972,838,703,613,253,426,199
0.00016991235130338215,-70.70185640451498,,584,310,931,930,770,711,785,365,896,295
-0.03285213443097903,-22.78225672571657,,111,26,35,14,3,4,0,0,0,0
-0.029989897252009803,-133.2361914526506,,327,84,0,21,2,3,1,0,3,0
-0.003678652286698063,-47.50402854486884,,803,389,592,799,636,549,486,195,372,134
-0.010450882606308057,-41.35722013992559,,307,126,264,222,142,86,72,27,47,11
0.006638245275893441,-88.1609108829118,,1784,1107,3340,5573,4855,5799,6861,3953,10558,5158
-0.005312478887068764,-53.2805746889643,,1401,652,1303,1363,960,781,730,290,588,179
-0.00916744273409394,-69.30669169062995,,804,341,256,451,373,283,184,58,81,37
-6.647124324784355e-05,-52.9226275299422,,876,463,944,1018,771,746,737,341,810,325
0.00027391672625001686,-47.327070638030506,,632,336,686,931,712,723,636,344,610,251
-0.002232425605374181,-54.83552877072391,,1039,521,1194,1414,1107,976,842,395,807,252
-0.002901882287184669,-69.39427423551551,,958,473,1027,976,826,600,539,250,535,166
0.003503435322206084,-51.752108587114456,,815,469,1018,1823,1516,1466,1574,816,1852,872
0.00395227205435161,-306.24300923395657,,994,578,3142,2705,2366,1959,2082,1105,3145,1225
0.010354947092058043,-3154.9082538416515,,773,524,16,1630,793,1233,1130,493,864,547
-0.0037566588250173066,-190.60885825027484,,550,266,1298,857,954,550,585,246,534,152
-0.017653907676221665,-43.57898925618065,,419,145,113,161,59,56,43,20,34,9
-0.005280524070627298,-313.49600399887765,,664,309,80,1099,607,821,855,371,762,283
-0.0036316315351786286,-46.42274517389271,,1305,633,1052,1313,918,803,757,314,600,221
-0.014105598535197737,-98.03444819849291,,365,137,544,299,251,104,105,30,77,13
-0.01180942033358157,-123.28220574870487,,680,271,106,490,244,267,173,74,188,37
0.004098759634069421,-88.2012087024736,,1582,924,2158,4236,3616,3757,4200,2248,5662,2292
-0.0014023370648204175,-114.20831992394888,,760,389,1476,1261,1014,857,883,456,1060,326
-0.007754255568967394,-49.82773152128063,,1431,628,822,1031,726,486,404,150,306,87
0.00350243755879675,-55.961200484738065,,1206,694,1724,2556,2158,2153,2301,1160,2885,1262
-0.0012622563184330547,-61.92190832427396,,2755,1415,3050,4273,3246,2741,2558,1167,2308,910
-0.012549830418031975,-426.60335510340747,,1022,400,48,1074,533,617,492,210,290,106
-0.008742648880824834,-47.95692633983475,,1074,460,676,700,408,316,295,104,247,56
-0.006268092316981391,-134.33802751758665,,547,249,407,200,401,190,146,42,147,73
-0.003993724084352774,-156.35052269822188,,1095,526,312,1029,858,805,636,300,547,252
-0.002991459682033382,-181.24547186710117,,484,238,1304,762,645,483,466,249,540,180
0.010987528096392175,-2209.1068362973824,,530,365,2,835,450,538,366,196,231,167
-0.001914275566579043,-56.11974265094513,,1389,702,1386,1529,1068,1098,1148,496,953,344
0.008007676270559465,-139.81482243825553,,40,25,2,75,18,24,20,17,38,15
0.00122557596937964,-176.78975012646038,,590,321,1712,1270,1153,1013,1004,530,1203,475
-0.0059196886953945226,-50.39510095857058,,1014,465,627,821,461,502,403,155,307,108
0.0003304092828161271,-62.77275593669659,,1194,637,1608,1898,1510,1301,1245,638,1325,518
-0.005985844373689347,-187.29964114924172,,794,364,1092,604,800,386,402,141,391,129
-0.010920908850094049,-77.5728983489961,,112,45,233,94,121,65,47,30,75,15
-0.0017166610574648746,-188.21780550709258,,696,353,1503,1084,1119,625,732,365,842,269
-0.023720517206290224,-52.59934076359408,,537,160,287,130,84,44,22,8,20,1
-0.022597689979679526,-66.87822735824827,,318,97,82,41,15,7,3,1,0,1
0.0033933838849527546,-64.79122775330703,,1569,901,1898,2983,2701,2604,2859,1388,3266,1672
0.0015462530342269683,-91.11828136753027,,1837,1009,1602,2647,2182,2236,2000,937,1687,1029
-0.0011567548898308983,-57.23564927233174,,1204,619,1272,1760,1315,1196,1056,521,1348,412
-0.007877304323478256,-45.70594349591315,,1415,620,802,901,583,493,398,163,282,83
-0.030963205251812474,-26.778332440886214,,447,112,102,53,16,7,3,1,4,0
-0.00015207720681526286,-160.3755735023431,,500,263,1377,1034,1002,717,768,365,720,275
-0.0042318798535534935,-31.219214718140492,,20,9,47,42,31,24,27,9,21,5
0.003631818537453777,-71.28532180228439,,62,35,50,27,30,9,30,5,23,0
-0.0010487656985950224,-112.0872040197892,,342,176,751,530,526,331,357,177,413,133
-0.0016478733892018196,-115.18815567749365,,958,487,505,1344,831,1067,980,489,1059,403
0.00029151084504908196,-107.55005613737974,,2110,1124,3008,3455,2877,2360,2410,1201,2889,963
-0.001706348171982291,-66.4256237527177,,922,468,515,919,705,734,683,319,582,260
0.0033339751608679764,-78.61811798709458,,974,558,1294,1863,1886,1608,1693,899,1791,998
-0.005679045489571188,-52.9514956819788,,2032,938,1345,1615,1199,932,826,337,643,207
-0.000783297411134856,-222.33040936983136,,939,487,2241,1697,1494,1108,1180,579,1375,420
-0.023529426677541754,-30.65563294002349,,135,40,31,27,17,11,7,1,8,0
-0.005440439618777709,-128.4660134594352,,426,197,846,474,443,290,347,127,327,100
0.0037785931039922413,-139.61851920630605,,1652,957,1886,2458,2776,2307,2146,1027,2068,1418
-0.0018104558059870576,-50.28170277723032,,447,226,519,576,491,421,407,179,432,128
-0.0030077057392354717,-47.86418669581313,,1141,562,1066,1431,948,806,810,315,619,225
-0.006552342075914059,-94.10644446043486,,1500,678,543,870,794,664,443,197,346,123
-0.0028575399785968946,-53.525485784335295,,1192,589,1191,1377,1053,894,821,346,552,228
0.014352255785199835,-359.6056490661221,,369,275,157,27,212,62,25,10,29,20
-0.0004345987956916905,-65.37701284006147,,1246,652,1493,1832,1239,1510,1479,726,1561,559
-0.002641549965677962,-62.43673605607041,,1198,595,1217,1359,1198,943,786,360,632,236
0.011365388848759025,-2199.846618401991,,448,311,2,846,381,539,443,189,334,156
-0.0005704764891738361,-60.818712455701075,,957,499,1389,1637,1175,1117,1107,486,1041,390
0.0019511041501629415,-65.32765489846226,,1900,1054,2819,3995,3126,2877,2878,1397,2986,1287
-0.0012960909742528186,-112.89092033492159,,297,152,145,84,41,22,2,0,2,1
-0.0029030096378837664,-49.793700247536066,,1445,713,1343,1924,1351,1146,1057,447,939,287
-0.004244440795191451,-117.80491808600368,,426,203,896,561,519,376,399,175,308,106
-0.007767885618125777,-103.06155331569542,,438,192,670,397,390,212,202,84,200,48
-0.002004795227375767,-56.38685656030843,,1475,744,1639,2195,1651,1400,1216,535,1093,335
-0.003994391363314499,-197.18784354512312,,446,214,1215,716,759,507,479,207,649,167
-0.002395675525270798,-49.12541668523776,,1358,678,1235,1813,1270,1185,987,452,854,311
0.01162651235612122,-498.03122633097064,,398,278,27,476,222,203,129,48,39,30
-0.0023425518692088178,-63.603157829352504,,1972,986,1898,3085,2289,1910,1621,683,1413,443
-0.0044179519267447415,-48.79541493755093,,1245,592,862,1004,727,669,540,244,396,143
0.008376400567270643,-4128.064070395674,,746,482,2,1318,802,1107,1044,487,754,485
-0.009419199136031077,-55.38357137082582,,1354,571,601,774,552,380,316,111,197,64
0.0004828747046507103,-56.2288378966307,,907,485,1142,1704,1251,1350,1243,624,1387,470
0.00507386879151477,-59.19752742892656,,532,318,667,1299,1078,1258,1375,779,2047,853
0.002072512027075744,-61.2961104035946,,1163,647,1558,2484,1935,1910,1724,860,1589,825
0.003511521282654022,-83.93270577692401,,2164,1246,3159,4824,3679,4522,5014,2614,6376,2682
-0.004138327616608005,-45.46602663079345,,472,226,489,528,411,325,290,118,259,81
0.007990747767855097,-926.6537912838403,,296,189,2,361,77,245,263,103,143,78
-0.0029868590940642457,-60.07949386270371,,967,476,1025,1093,791,629,715,275,655,203
0.0009418525348045122,-51.38292007494598,,1861,1007,1847,2883,2149,2140,2018,1010,2147,920
-0.001752719111711286,-135.12936516958408,,391,198,992,651,502,411,465,261,632,180
0.0005704717257457543,-62.303425497912144,,726,389,1021,1087,807,893,1030,489,1008,407
-0.001715422633787781,-47.924401653690055,,836,424,870,1110,785,755,642,336,630,214
-0.0031213749269524286,-86.57070705894274,,664,326,986,747,537,539,576,255,411,187
-0.004559975244748533,-133.09925895094227,,180,85,599,273,273,238,213,108,351,93
-0.03756907296363751,-29.79529459265761,,301,64,21,24,10,3,1,1,1,0
0.008084306706952886,-171.1998269257817,,32,20,2,89,11,19,6,8,15,6
0.0036108708575904383,-56.083694830365545,,1505,868,2042,3153,2448,2774,2795,1449,3447,1535
0.009036065559317361,-1006.5132186946424,,303,199,4,472,243,380,280,136,208,141
0.0037626622527222433,-193.5471809231721,,421,243,1246,816,799,588,579,259,789,369
-0.004534538636786193,-92.47810829638979,,504,239,804,515,388,358,392,195,467,130
-0.008012607299284852,-143.94747931646077,,219,95,604,251,108,201,243,111,230,64
-0.004896936006678649,-139.31582786900648,,329,154,867,461,354,350,344,147,358,102
-0.030976492811863716,-29.27394176277143,,559,140,151,76,29,19,12,1,1,0
0.008861212619424949,-330.33719359113053,,484,316,2392,1873,2253,1952,2427,1497,4196,2064
-0.004103323891753637,-162.7191505760993,,531,254,1134,722,696,426,443,208,557,136
0.00655438229705198,-84.79409814294166,,890,551,1289,2614,2291,2565,2697,1601,3077,2059
-0.0023837992035025055,-76.72403180012378,,1045,522,1551,1549,1104,1054,988,439,949,312
0.003171808250135081,-56.31275317526882,,642,366,812,1309,888,1091,1223,550,1279,655
-0.0012599697075871147,-66.28121986712019,,222,114,301,180,160,101,112,77,211,69
-0.0002131189189448462,-54.446870026874805,,1364,718,1338,2108,1378,1484,1399,675,1424,570
-0.01196922557258049,-62.23389142412566,,277,110,210,88,99,61,61,13,33,15
-0.0015026644002416659,-63.1088277396449,,759,387,889,1076,648,825,857,343,617,263
-0.0024880646166601395,-130.16641271453923,,1165,581,1391,1264,849,951,855,456,1254,258
-0.01098077883802272,-93.88657392178467,,697,283,122,381,220,258,172,76,125,31
-0.022521503322053518,-33.20714556966528,,428,131,129,117,65,34,30,9,18,1
-0.03524868789810049,-29.193733581091173,,289,65,42,20,5,2,1,0,0,0
0.004144224528681187,-223.77858741546723,,1159,677,2694,2522,2376,1924,2267,1258,3159,1184
0.008796654464225671,-3753.3664594720203,,632,413,2,1232,596,1034,825,381,754,381
0.002476933243747921,-77.87460204669046,,3006,1688,3646,6652,5144,5451,5604,2733,6328,2797
-0.0028044060173365703,-62.539608996400425,,976,483,608,1136,720,693,692,283,525,214
-0.00438210251761795,-211.53010170149454,,643,306,1453,767,670,535,587,271,755,188
0.008346383439649505,-2982.329816418906,,765,494,2,991,558,765,568,314,409,282
-0.016622164847162876,-37.10274846644466,,292,103,154,140,53,24,18,6,5,2
-0.0037974568499908002,-48.10127164690267,,1171,565,917,1358,852,807,676,299,580,195
-0.001053039165850181,-52.33141823942719,,1358,701,1199,1924,1267,1246,1144,546,1104,392
-0.0012263953134834433,-46.373307733049224,,893,459,949,1248,879,811,808,347,702,275
-0.0009582068475991999,-175.9126653889128,,443,229,1160,733,862,588,663,297,752,247
0.0076649896733858944,-4913.593818619312,,663,421,2,1499,896,1278,1221,625,1085,737
-0.0012993223581343161,-55.28917049148196,,1146,588,1152,1717,1312,1206,1017,523,838,329
-0.0033088111880960796,-62.35807272518836,,1781,870,1029,1518,1041,1001,935,410,669,266
-0.0038677422603450116,-122.3475734861569,,731,352,248,817,516,693,605,267,517,195
-0.006030909948450244,-61.34718664424076,,173,79,297,194,186,123,119,52,121,28
0.0010492375708939022,-70.91486655641361,,812,440,722,1533,1065,1303,1132,569,1165,491
0.001474552209283037,-60.31014471287653,,1661,911,2021,3203,2354,2488,2751,1277,2829,1135
0.003944774110928528,-257.0988306190113,,558,324,2018,1544,1734,1375,1701,821,2310,919
0.0029071399933179995,-54.277674791106875,,1305,740,1661,2571,2115,2168,2434,1235,2589,1162
-0.003425697128107098,-51.08608340183207,,827,403,491,721,470,510,464,198,345,136
-0.0006602476585557983,-67.91555738949205,,523,272,446,833,421,608,615,304,640,245
-0.006552204862263647,-45.5693475853622,,640,289,347,501,284,279,221,104,183,49
-0.0017601891471748768,-203.5442897592707,,412,209,1168,736,788,542,700,311,868,205
-0.010517321091100516,-96.31533788710819,,390,160,613,322,246,194,140,60,153,30
-0.00030948777744717673,-52.83032028996272,,1516,796,1613,2276,1675,1508,1570,656,1380,594
0.0007776701854953516,-102.60165131402526,,2130,1148,2875,4237,2683,3482,3572,1682,3476,1429
0.008517626159718296,-1215.308052540685,,184,119,2,475,235,353,337,171,306,200
-0.0003096018325251793,-59.25121473030413,,629,330,438,841,544,625,667,308,543,244
-0.00038142315811518163,-48.990342047254515,,930,487,1064,1383,1012,937,994,447,941,350
-0.0015238399388678083,-58.204375288488734,,1406,717,1563,1982,1452,1158,1089,513,1148,370
0.008464094705343697,-1645.6381761766966,,451,292,2,606,359,504,381,181,285,163
-0.005593474444874675,-55.32133932145833,,743,343,567,593,340,401,349,186,222,84
-0.0016858349359210169,-48.87199828398658,,479,243,581,631,453,419,389,214,380,134
-0.0012195761463181514,-54.96333707563663,,803,412,848,977,788,715,676,290,702,214
-0.0014421605030590686,-59.794764810282864,,1483,758,1653,2125,1639,1618,1569,622,1466,506
-0.005162123597145836,-52.30804784246318,,743,347,743,690,518,450,405,157,310,94
0.0009090797444079408,-61.05307407712828,,1570,849,2064,3184,2421,2386,2150,1078,2197,977
-0.005818545432007726,-55.66696100148906,,958,441,468,663,467,423,326,155,315,71
-0.0018162584345821954,-47.205492739861974,,986,499,965,1255,921,843,816,351,783,257
0.009592159122249855,-3950.000409994122,,736,490,2,1314,694,980,825,410,581,425
-0.0009155072736247193,-181.24030971190828,,482,249,1270,884,1046,645,727,364,667,260
-0.0023466087710946205,-70.64935023596294,,516,258,748,756,442,414,440,220,573,150
0.002881142081157509,-237.19987190096143,,801,454,2224,1911,2062,1442,1553,684,1836,775
-0.003749743838462917,-84.16898250913907,,721,348,1008,814,662,476,486,209,478,144
-0.011835148975707218,-466.75434468831486,,1228,489,51,1140,650,712,590,237,322,136
-0.018975248935508036,-51.65163529297442,,92,30,97,37,31,13,23,4,2,2
-0.0035220330288956696,-46.723278262746405,,1082,526,869,1184,854,784,675,286,606,179
0.007685685297292126,-91.54907575429247,,508,323,1273,1826,1611,2210,2932,1749,5135,2571
-0.0010861862857834083,-49.168272263968916,,1532,790,1515,2019,1535,1380,1318,587,1278,500
0.0012118896934522473,-54.443007690261126,,537,292,669,1121,981,857,920,446,1006,400
0.007884822119867086,-6325.104992676523,,1311,838,4,2079,1205,1813,1537,730,1240,858
-0.009132308867702062,-44.76032848709146,,846,359,420,482,325,269,209,63,124,40
-0.005256350888969106,-47.42530418915858,,965,450,733,837,538,525,473,187,457,123
-0.002989229213244734,-54.13292612038845,,805,396,835,973,640,640,717,269,600,184
-0.00785912526233157,-364.08257388613373,,1541,675,190,1318,803,1074,893,364,674,259
-0.003918091854675307,-228.83155583985032,,428,206,1334,702,473,519,644,296,849,202
-0.03199137206891159,-27.824686143541825,,216,53,50,23,7,8,3,1,0,0
-0.004656199478617974,-231.0995343680279,,735,347,1689,1084,1124,691,744,305,709,169
0.007532112642008296,-3966.820096930154,,791,501,2,1241,696,1017,931,427,785,465
-0.008328351679544427,-56.385182238853716,,839,363,426,524,239,278,269,107,137,57
0.01075994398661034,-3861.1613989372872,,584,400,2,1344,708,958,905,370,647,378
0.006594920181144782,-11155.028590980657,,1424,883,2,2926,1765,2659,2642,1321,2302,1597
-0.007837897836413425,-42.960177029712725,,604,264,363,550,322,249,211,81,122,28
-0.0007589180598273598,-401.68137506608764,,881,458,233,1740,1210,1842,1991,1078,2090,1078
-0.0021364456302973315,-48.7046393222823,,872,438,967,1291,890,876,808,350,729,259
0.002368686631723955,-49.941576137522,,1063,595,1087,1661,1370,1426,1490,743,1685,693
-0.004363505095203102,-157.358151849262,,1392,663,411,1111,913,895,764,326,429,226
-0.002252893956265262,-52.88346800161928,,1221,612,1175,1480,1175,1043,929,403,873,258
-0.006684664717316879,-45.54441658594756,,725,326,566,711,420,416,353,146,229,50
0.0009937043908234623,-53.605983724875934,,437,236,641,959,736,721,831,365,890,309
-0.0030097823431966394,-48.93088510478325,,691,340,791,945,643,573,510,212,461,138
-0.0012910582565270397,-57.04987733290973,,1027,527,1217,1470,1042,986,1131,479,1009,371
-0.0043063921456951626,-138.72897047841718,,197,94,598,309,411,245,294,127,288,78
-0.02290676167882951,-37.102913463744535,,163,49,27,17,4,4,3,0,6,0
-0.0184695306857346,-32.33623248508054,,371,126,116,119,63,38,33,12,10,2
0.007721965485180021,-79.85498664570939,,1376,876,2196,3937,3445,4218,5437,3183,9106,4656
0.00262846840929555,-64.67997721753348,,1968,1109,2559,3859,3001,2932,3384,1770,4140,1664
-0.0007091167811073163,-59.54378836917391,,1519,790,1678,2671,1963,1726,1823,762,1592,574
-0.0012322712606787753,-215.7324856639467,,646,332,1737,1223,1180,799,914,429,1072,321
-0.0017362909842380595,-49.977847868907965,,1503,763,1454,2006,1526,1295,1232,563,1130,408
0.0007285624650150205,-51.149711875832764,,1226,660,1098,1517,1157,1235,1300,586,1223,537
-0.0035450510845375805,-54.065666013772365,,1006,489,1023,1461,803,775,652,281,562,209
0.004222784442967202,-11065.507613522552,,1039,608,2,2703,1698,2678,3122,1792,3921,2062
-0.0020021634294296433,-53.616247264860974,,821,414,1030,1210,831,815,793,315,666,246
0.0037665131358042567,-63.05648496168741,,1495,866,2023,3386,2612,2908,3278,1708,3783,1927
0.010807650160585203,-1287.7026122423795,,378,259,4,609,257,392,394,159,228,144
-0.0022907370050080558,-50.063321972353094,,1498,750,1336,1875,1283,1257,1206,519,1134,374
0.009782354082498359,-3418.064625251686,,713,477,2,1170,655,824,713,316,493,307
0.00897211333643152,-648.5616107894574,,340,223,2,273,129,123,74,30,36,33
0.0001337194040136585,-60.556377718883816,,1330,706,1513,2120,1731,1631,1658,700,1476,485
-0.0059392882535325205,-50.46127289561668,,944,433,783,905,510,575,459,189,342,104
-0.006820219585982588,-53.966415354874,,1074,482,913,842,588,489,386,156,342,84
-0.001988184165474853,-53.65538059937831,,1672,843,1807,2454,1553,1534,1407,637,1291,462
-0.00145603109376782,-53.136553048569816,,1377,704,1404,1817,1394,1237,1157,517,839,359
-0.0023974264420944533,-91.87438127632984,,968,483,561,1186,650,848,863,397,692,279
0.010125120607554015,-2826.9704904337236,,1002,676,2,989,443,441,346,138,116,97
-0.004648936331487414,-210.94373760718386,,567,268,1460,815,655,551,633,294,800,189
-0.000929187144592727,-57.22110727757571,,1566,810,1993,2623,1950,1738,1555,710,1478,559
-0.0031471453592959945,-54.34283414005341,,1046,513,864,1472,967,892,692,313,623,188
-0.003808535945749308,-45.35633884313167,,818,395,722,880,612,525,452,230,404,120
0.0014813957560856107,-76.51960974433666,,1065,584,1353,1833,1089,1499,1672,817,1773,744
