Estimated_Fitness,Likelihood_Log,Estimated_Mean_Fitness,Estimated_Read_Number_t0,Estimated_Read_Number_t1,Estimated_Read_Number_t2,Estimated_Read_Number_t3,Estimated_Read_Number_t4,Estimated_Read_Number_t5,Estimated_Read_Number_t6,Estimated_Read_Number_t7
-0.01815969867604788,-51.88380885203833,,256,127,14,1,7,0,1,1
-0.0036445277252603082,-3.2749792230925547,,1,0,0,0,0,0,0,0
-0.015446113368078482,-68.60916455957329,,536,284,29,12,15,4,5,2
-0.0222678267588547,-66.00786793944097,,842,379,40,16,25,5,8,4
-0.010182923048597897,-54.22400322627861,,1456,876,266,113,95,15,4,4
-0.014898096383303406,-26.774834719162154,,170,91,12,3,2,2,2,0
0.009826245285518762,-547.4032432712942,,7637,7429,8271,8113,8723,4988,8917,7133
-0.002854680393148769,-32.253630889018694,,765,548,249,171,159,42,32,10
-0.016582262484326135,-51.77876266176206,,149,76,4,1,5,0,1,0
-0.013202840582401239,-53.950185492350954,,487,272,68,7,14,2,1,0
0.005885862827865924,-72.22153533822465,,1738,1538,1484,1147,1079,763,569,426
0.009744406652601963,-226.91912830288365,,3253,3158,4071,4645,5100,3412,3445,1816
-0.0033066406877205468,-42.650824816204526,,598,424,194,115,75,25,14,1
-0.012741499534766894,-36.71536184438461,,1365,772,194,111,81,15,15,6
0.011002568078327883,-83.78371189553798,,2353,2354,2803,2827,2870,2382,2040,1739
-0.011290068720814735,-86.88849004071703,,1032,604,105,50,53,17,16,4
-0.011259469596693425,-67.68454145247989,,846,496,100,37,42,4,9,2
-0.0036445277252603082,-3.2749792230925547,,1,0,0,0,0,0,0,0
0.00849100819987822,-13.57113018368897,,1,0,1,0,1,2,0,0
0.005206142219383368,-54.104901320164174,,949,826,495,505,476,262,286,130
0.010983698073241396,-130.10195369846198,,649,649,777,1007,1179,850,1484,941
-0.026250340497469812,-9.257303405154094,,22,9,1,0,0,0,0,0
0.005127489060175312,-46.16217668339873,,776,674,649,509,481,166,123,41
-0.030835469572338424,-58.35361873256836,,219,80,3,0,2,0,0,0
-0.0037501777284006284,-28.792064000026826,,128,89,25,16,12,5,1,1
-0.019947145257397034,-15.618984443174982,,31,14,2,0,0,0,0,0
-0.014723294250479572,-47.15598689386262,,433,233,34,10,4,1,3,1
-0.0056628240295535405,-25.718131062477276,,468,313,140,84,55,9,9,4
0.008486431302840082,-130.90424820171654,,2209,2081,2610,2692,2635,1633,1434,801
-0.025449522627264652,-61.83740019402339,,307,128,7,2,5,0,0,0
-0.012110551454588035,-19.408186338245287,,185,106,29,12,6,2,2,0
-0.020332518040014853,-55.557985509880695,,678,319,38,13,9,1,3,0
-0.022638372201700403,-53.70305804536366,,326,145,7,3,3,0,3,0
-0.006906135967929012,-54.649009518659916,,409,266,60,21,21,3,12,2
-0.0036445277252603082,-3.2749792230925547,,1,0,0,0,0,0,0,0
-0.0265487435856184,-72.62816206323713,,489,198,13,1,4,0,3,1
0.0016720497164380479,-289.35453613511123,,431,344,359,124,176,58,633,70
0.009991432111018437,-138.97601810335186,,1162,1134,1652,1963,2054,1068,1247,619
-0.0006513894144141892,-38.195632963462046,,831,628,466,278,230,70,39,17
-0.017057227820773242,-47.80014509696686,,257,131,12,2,6,0,0,0
-0.0036445277252603082,-3.2749792230925547,,1,0,0,0,0,0,0,0
-0.00522828249985172,-25.42199742843141,,412,279,125,64,40,10,9,5
-0.010504034001586386,-25.369326800679488,,268,160,39,29,21,5,4,0
0.008852427087140721,-66.00256015474338,,1185,1126,1174,1163,1181,943,807,561
0.009705848006432469,-397.99723530565984,,3415,3312,4695,5489,5937,3873,4826,2918
0.0020171050970281563,-40.20752314178014,,486,392,233,208,154,106,53,34
-0.030278528414540207,-29.68542869583265,,82,30,1,0,2,0,0,0
0.00782749773590386,-389.633649815205,,3067,2844,3044,3676,4125,2716,3190,1945
0.00836064117327292,-96.57468517310323,,1556,1461,1299,1364,1237,1095,907,735
0.004418155150861339,-49.7109816399968,,884,755,481,417,402,238,236,171
-0.006960912124507092,-31.294814544773935,,807,524,221,101,101,28,13,6
-0.0013806571538861612,-6.212665751776401,,1,0,0,0,0,0,0,0
-0.0036445277252603082,-3.2749792230925547,,1,0,0,0,0,0,0,0
-0.010074486822658452,-31.08496687789537,,113,68,6,2,2,1,4,1
0.002267598907121861,-36.37482020018073,,1027,833,600,423,362,184,125,58
-0.0036445277252603082,-3.2749792230925547,,1,0,0,0,0,0,0,0
0.009583439965629215,-220.9784300402291,,639,618,977,1416,1522,893,1473,980
-0.008972949822955444,-32.94331889029283,,505,312,81,46,22,5,9,2
-0.010227426637090083,-44.20370935538162,,320,192,32,9,10,1,6,1
-0.006025507295603326,-35.11947262938233,,672,446,169,102,88,13,20,9
-0.012046126955440564,-26.847575690989316,,296,170,40,12,10,3,3,0
0.007352313470617504,-86.59297729286914,,2301,2109,2062,1996,2007,1158,1055,461
-0.015863562993470665,-56.75394599030059,,543,285,39,12,22,4,4,3
-0.02916389606957638,-3.5841356888752145,,4,1,0,0,0,0,0,0
-0.0013806571538861612,-6.212665751776401,,1,0,0,0,0,0,0,0
-0.012489065158469575,-75.90495827246582,,572,325,40,14,13,1,7,2
0.010642097194889517,-175.2609337513029,,3448,3420,4491,4533,6147,4283,4562,2946
0.009058981299315719,-42.83271117206159,,2057,1964,1789,1589,1537,975,882,649
-0.9840012118760523,-147.31746494197742,,1053,0,0,0,0,0,0,0
-0.005577080365552763,-31.435727148837277,,849,570,219,141,124,35,23,7
-0.015479595606437635,-49.16838990220091,,410,217,28,8,8,1,1,2
-0.008435686647504735,-25.860275026386347,,188,117,30,16,11,1,2,1
0.005850837781803122,-38.67400166746693,,1154,1020,816,677,585,359,284,157
-0.012576758161764724,-33.64278767317607,,167,94,29,2,5,0,1,1
0.0070099087174366,-77.66970618784248,,2249,2044,1776,1746,1772,1074,938,458
0.006391453511609231,-45.73575184097107,,1086,972,906,693,811,387,264,139
0.0035078900338083654,-43.651971762757164,,420,351,208,210,168,118,90,61
-0.004447072501537801,-35.6638315767437,,400,276,88,72,61,20,3,2
0.008204249933964923,-29.865410174574905,,36,33,10,4,5,3,1,4
-0.0036445277252603082,-3.2749792230925547,,1,0,0,0,0,0,0,0
-0.014829472634049302,-101.84730748895322,,342,184,9,5,4,3,1,5
-0.025795976799477087,-48.913214357518164,,673,278,24,16,21,3,7,2
-0.010212239685744182,-26.446182917893225,,375,225,59,38,25,5,4,1
0.00845864345466588,-100.38221761929503,,1225,1153,1085,1103,1103,1043,1037,700
0.009111530147870053,-202.39823294666724,,3397,3248,3897,4264,4241,2870,2940,1777
-0.0036445277252603082,-3.2749792230925547,,1,0,0,0,0,0,0,0
0.00811705417316562,-155.57769958087562,,2719,2538,3036,3073,3037,2044,1723,856
-0.0036445277252603082,-3.2749792230925547,,1,0,0,0,0,0,0,0
-0.009414768215093253,-90.8262527544403,,583,357,38,18,18,4,15,5
-0.0033240949155351335,-23.057635034980486,,254,180,103,64,44,14,6,1
0.007792814595958481,-133.0735422145369,,2888,2675,3033,2885,2942,1852,1720,891
-0.010250763900851955,-85.54608485544087,,483,290,33,16,24,1,10,4
-0.011159793418958962,-65.60866984306881,,512,301,45,17,26,2,5,2
-0.0040968220432240875,-43.901782634060496,,1012,704,254,173,155,38,42,29
0.002782438928572455,-43.96620633493384,,162,133,24,12,19,3,6,5
-0.0036445277252603082,-3.2749792230925547,,1,0,0,0,0,0,0,0
-0.006113668738021671,-56.20066855901759,,406,269,108,33,28,9,4,9
0.00969045802153874,-272.11217150849484,,3545,3437,4556,5229,5422,3802,3902,2309
-0.021976877621616146,-109.6798598396179,,843,382,45,9,14,2,0,1
0.011863876093912352,-94.51161903506079,,2994,3058,4011,4243,4204,2983,2725,1666
-0.007284462191093931,-63.37522550521087,,153,98,10,0,2,1,1,0
-0.011330059314895006,-58.788803919997335,,363,212,23,5,8,1,5,2
-0.020670944435547352,-80.6067777928078,,911,426,44,17,21,2,5,4
-0.0036445277252603082,-3.2749792230925547,,1,0,0,0,0,0,0,0
-0.0026115908343970137,-42.527017914502935,,1122,809,318,260,219,75,58,16
-0.010038110724388694,-75.45348901154631,,530,320,42,12,20,3,11,4
-0.018830210190114924,-19.190045626977515,,23,11,0,0,0,0,1,0
-0.002303218245231251,-4.504152192159658,,1,0,0,0,0,0,0,0
-0.0036445277252603082,-3.2749792230925547,,1,0,0,0,0,0,0,0
-0.0066729382205477465,-22.873610962840985,,212,138,48,26,20,3,3,0
-0.0036445277252603082,-3.2749792230925547,,1,0,0,0,0,0,0,0
-0.00834264296549327,-61.00206017491794,,201,126,6,3,6,0,4,2
-0.007563700894483119,-32.17947193917077,,472,302,102,38,26,10,8,4
0.005344048910919831,-10.286894845911025,,3,2,1,0,1,0,0,0
-0.01102664657335663,-38.05581189661483,,234,138,21,7,13,2,3,2
-0.0036445277252603082,-3.2749792230925547,,1,0,0,0,0,0,0,0
-0.02667375502198128,-22.616154889459413,,72,29,1,0,2,0,0,0
0.007788329031128929,-115.37136528689904,,985,912,1305,1198,1665,774,674,336
-0.0036445277252603082,-3.2749792230925547,,1,0,0,0,0,0,0,0
-0.0032668492098061504,-20.705798478599284,,21,14,8,2,0,0,0,0
-0.0036445277252603082,-3.2749792230925547,,1,0,0,0,0,0,0,0
-0.012154939873233316,-79.85355193995117,,558,320,42,11,20,4,6,3
-0.002404794694431285,-36.58658083517214,,978,709,391,255,205,39,18,8
-0.008969813534881136,-36.40428592152371,,85,52,8,1,2,0,1,0
-0.010376777534942962,-49.64121867032161,,155,92,8,2,10,2,1,1
-0.009537247875492951,-48.03507807128055,,677,413,93,65,62,19,8,6
-0.006303508260761634,-50.46595060206209,,329,217,45,10,18,2,5,2
-0.0044956174635038225,-44.133925302420096,,930,641,279,136,135,29,30,18
-0.001807918209647874,-34.83732999821143,,939,690,319,228,202,61,56,19
-0.012723620920927745,-65.39726071147587,,411,232,26,10,9,1,2,1
-0.009328753818643794,-88.24707385973839,,355,218,24,1,12,2,5,2
-0.00444406688938085,-43.54848694504449,,249,171,30,11,17,3,7,4
-0.0036445277252603082,-3.2749792230925547,,1,0,0,0,0,0,0,0
-0.0017986426355665538,-32.376324695721294,,465,342,193,149,137,32,23,6
-0.021115155728078067,-73.95488192530517,,924,427,51,12,23,2,10,3
0.002926147867498275,-42.71095247272563,,1118,921,672,574,413,188,92,43
-0.013771431017635699,-49.105067232657376,,1496,826,174,109,84,17,11,4
0.008789754642632493,-271.9276185746665,,4209,3994,5075,5485,5562,3637,3399,2072
-0.009681178294447656,-45.035494641712695,,239,145,15,6,10,2,4,1
-0.013875928442561827,-46.46642388252782,,244,134,13,3,4,0,1,1
-0.0036445277252603082,-3.2749792230925547,,1,0,0,0,0,0,0,0
-0.004711415694786787,-61.97606015787342,,674,462,186,72,62,15,12,17
-0.011395098946671917,-38.69287365874203,,466,272,53,35,29,5,3,2
-0.027554124035312294,-38.72401214007955,,425,168,17,2,4,0,1,0
-0.011149278351191866,-27.177524380482254,,376,221,53,37,32,6,4,1
0.016245504814120987,-55.843585210649614,,1417,1608,2168,2196,2275,1850,2183,2482
0.010515564515489483,-931.3110370529083,,1272,1258,2306,4109,4798,5114,7718,6211
0.0029098912827694393,-27.87510038612066,,225,185,148,103,91,35,32,10
-0.013711631860179735,-88.38670416466334,,436,241,16,3,10,1,4,3
-0.0161196903001603,-97.15070584605908,,765,399,40,12,26,4,5,3
0.009978649348745865,-64.7593895516885,,835,815,774,782,827,659,804,718
-0.005641883341232123,-44.50335413656608,,259,173,30,29,32,11,11,8
-0.009295804226214371,-31.912641101164546,,177,108,19,10,8,1,4,0
0.009249424768833477,-139.34562736290863,,2056,1972,2347,2654,2690,1831,1818,1157
-0.015386555054536809,-48.98564000603153,,232,123,13,3,2,0,2,0
-0.035044194505893626,-22.99792909798804,,181,59,2,1,0,0,0,0
0.01017952109709884,-248.68336259848297,,671,658,1002,1492,1741,972,1858,1110
-0.014037912912317308,-32.52908760662516,,378,207,36,20,23,3,4,0
-0.005424354627075245,-34.7432919339643,,578,389,187,71,65,20,27,12
-0.013946801072803317,-60.92322849877422,,464,255,34,8,9,1,1,2
-0.0036445277252603082,-3.2749792230925547,,1,0,0,0,0,0,0,0
-0.008133311208249956,-88.00256720344404,,461,291,32,6,13,6,5,3
-0.0021393589881749733,-34.80044609642187,,229,167,52,32,16,11,14,8
-0.018389585912512947,-52.0213631671886,,178,87,9,4,7,0,1,0
-0.01311389580807238,-3.28700765081248,,2,1,0,0,0,0,0,0
-0.00733365346805645,-78.11068312878442,,366,235,28,4,9,1,6,2
0.008370118820190514,-115.00664380729611,,2101,1973,2132,2310,2558,1490,1340,711
-0.03926558981129112,-25.47218766453465,,113,33,0,0,0,0,0,0
0.007392924836079446,-205.02281253020632,,2896,2657,3007,3010,2983,1891,1588,1412
0.01999874168675839,-115.07314862598263,,43,53,24,21,31,20,19,113
-0.012662835208412358,-48.64060371892425,,231,130,15,3,4,0,2,0
-0.0016574165272134518,-39.07977957627463,,134,98,21,7,17,2,4,0
0.005373794392170417,-72.6173544551977,,546,477,377,325,310,248,348,251
-0.005657323963682483,-33.383376361798724,,622,417,174,82,72,12,16,5
0.010226561126921507,-176.85459845054808,,1491,1464,1630,2042,2104,2044,2197,1664
0.006838072672710208,-23.258407407862208,,31,28,7,5,5,1,7,1
-0.005563731025840537,-38.08389931259293,,371,249,69,45,31,11,8,2
-0.008524253805772583,-46.760067156754786,,647,405,108,58,38,13,14,18
-0.008539436563504036,-120.5621571258988,,590,369,48,16,22,8,9,16
-0.9840012118760523,-1301.2141773215226,,920,0,0,0,0,0,0,0
-0.9840012118760523,-174.68208634599938,,1253,0,0,0,0,0,0,0
0.0006252026683784412,-39.557831988537075,,990,772,400,293,261,135,72,39
0.009909218783388477,-114.04891490077816,,1730,1686,1684,1296,1719,1278,2138,1332
-0.0056672758993975,-46.35085398449814,,1470,986,330,222,160,48,56,20
0.004004133563235434,-151.73344535200323,,585,494,340,424,411,326,350,432
-0.006787178188096359,-20.43260195266675,,99,64,27,13,15,5,5,2
0.009396836671548382,-187.90939485568825,,1707,1643,2587,2794,2735,1476,1630,835
0.009509784811366976,-174.63670392756956,,2157,2082,2276,2675,2724,2440,2217,1530
-0.0014407072789309472,-28.960433395288817,,239,177,70,42,41,12,8,4
-0.01659237426092368,-42.77470810798654,,1113,574,108,55,53,14,20,9
0.006820535438585639,-6.7031844190462,,1,0,0,0,0,0,1,0
-0.009384117020992122,-31.92492516509508,,702,430,136,74,51,7,5,4
0.008284784608550857,-141.00321947447725,,2396,2246,2473,2492,2385,1981,1605,1043
-0.01657200821241376,-67.97862950811867,,548,282,26,14,22,4,8,3
-0.0036445277252603082,-3.2749792230925547,,1,0,0,0,0,0,0,0
0.011478182912260954,-223.65137392512054,,3122,3160,4569,5411,5705,4284,4981,3312
-0.022724457891521922,-28.39558308631326,,90,40,2,0,1,0,0,0
-0.024633610741088753,-24.57980941606997,,102,43,3,0,1,0,1,0
-0.01914880972414327,-34.10862214480111,,86,41,5,0,2,0,0,0
0.006130323047164817,-479.9407900782731,,710,632,228,108,97,43,13,127
-0.01072838922817327,-29.46627037551572,,282,167,43,18,10,2,2,2
-0.003096137893489833,-23.3110111850986,,95,67,28,9,8,1,1,2
0.00403932217251275,-88.20419226579145,,1095,927,1129,840,752,267,131,25
-0.0036445277252603082,-3.2749792230925547,,1,0,0,0,0,0,0,0
0.012277007433524147,-95.90992363576775,,2553,2634,3529,3972,4003,3030,3365,2608
-0.0036445277252603082,-3.2749792230925547,,1,0,0,0,0,0,0,0
-7.569165560737667e-05,-75.19206257742506,,236,181,25,4,10,2,2,2
-0.9840012118760523,-63.28618610650436,,507,0,0,0,0,0,0,0
-0.0036445277252603082,-3.2749792230925547,,1,0,0,0,0,0,0,0
-0.0011628658795982058,-37.01644654996778,,470,351,170,83,55,16,15,6
-0.017965731476623052,-23.800697672626907,,161,80,11,4,6,0,1,0
-0.003686824332690835,-71.04662074999636,,777,546,202,99,70,16,9,2
-0.013761044263501547,-54.80265237835603,,353,194,22,4,7,1,1,2
-0.006951168166406431,-30.72599573549247,,46,29,1,1,1,0,0,0
-0.019440717651690052,-86.54234664482294,,776,373,41,15,30,3,7,6
-0.007697420856036589,-92.28581231333192,,1094,698,354,120,119,30,24,81
0.007957536171765828,-57.8214056995774,,332,308,321,332,385,207,323,152
0.01666402176256692,-66.38428006779807,,1278,1465,2066,2155,2488,2650,2902,3540
-0.01044192294670044,-66.49027296266998,,529,316,43,20,21,5,10,5
-0.01875351979018397,-48.039074126866,,317,155,16,3,8,0,2,0
-0.016366719927127127,-57.618423004048736,,585,303,40,18,27,5,10,6
-0.0036445277252603082,-3.2749792230925547,,1,0,0,0,0,0,0,0
-0.007399032403368477,-33.05573200599531,,315,202,55,24,22,2,5,3
0.0011268495352393052,-42.087360582164294,,2311,1824,1153,853,730,267,165,59
-0.006336028412764573,-35.71576965952538,,2103,1388,645,311,236,76,29,7
-0.0036445277252603082,-3.2749792230925547,,1,0,0,0,0,0,0,0
-0.028312334174295094,-116.6658804276685,,715,278,9,7,14,2,7,5
0.016735957068773524,-2843.0476268688412,,3048,3500,7801,15197,22215,24832,53103,64116
-0.0038888447614711733,-41.03740888731811,,166,116,13,5,9,3,5,4
-0.013332455192254709,-48.62380062408362,,152,84,3,2,1,0,3,0
-0.025203427878324434,-59.63666133569839,,412,172,12,2,6,0,0,0
-0.01223835211138143,-25.347453397160272,,78,44,3,1,0,0,2,0
-0.0010484604532075142,-27.5139835711577,,51,38,3,1,4,2,1,0
-0.008057548446342221,-29.65271469897532,,219,138,32,22,26,14,7,2
0.0027641557759845864,-47.96277821964328,,1122,921,616,528,439,257,134,47
-0.0020240270639508284,-32.76938611712399,,656,480,280,183,180,47,33,6
-0.0036445277252603082,-3.2749792230925547,,1,0,0,0,0,0,0,0
0.001280057581412794,-37.677028180612915,,93,73,33,13,15,1,5,0
-0.0034088100299228263,-31.482646564733166,,431,305,120,79,60,25,8,3
-0.053376337415628,-10.592030954312106,,16,3,0,0,0,0,0,0
-0.00828631998145888,-42.31084775891219,,223,140,24,16,14,1,0,1
-0.007209607569804016,-41.458709604021735,,817,528,148,110,81,29,23,14
0.004493188987548422,-50.18433331959501,,1175,1005,747,633,600,363,297,131
-0.007120964099515247,-35.00645148318162,,549,355,110,61,50,17,8,6
0.009573356596188503,-603.7578409168518,,3286,3177,5003,6357,6810,4908,5706,3397
-0.030195246130248314,-32.72551159915261,,262,97,6,1,2,0,0,0
0.011552690456966434,-48.546764040666815,,426,431,374,314,232,181,190,133
0.006943409230620555,-55.235363107372486,,431,391,440,428,425,167,211,87
0.008339173950833188,-146.04552016147758,,2510,2356,2883,2906,3244,2073,1740,1021
-0.010239718215047058,-15.850645715317803,,16,9,1,1,0,0,0,0
-0.02529146283662241,-52.299990978926225,,351,147,9,3,8,0,0,0
-0.004881048902207627,-31.44621450994571,,903,617,317,154,120,26,16,5
0.0031873012541044337,-25.147135849171008,,44,36,3,2,3,0,2,1
0.002464709662765909,-46.3061608385652,,952,776,668,479,340,102,63,17
-0.0036445277252603082,-3.2749792230925547,,1,0,0,0,0,0,0,0
-0.011462065758285043,-62.36249379555026,,904,527,123,45,45,5,7,2
-0.0021801560582787455,-38.975003352880066,,16,11,1,0,3,0,3,0
-0.02725375458636163,-161.3579897235889,,867,346,11,9,13,2,6,7
-0.007686808321635551,-89.09559165584974,,547,349,47,17,18,3,10,3
0.010053050993941635,-232.00163839045052,,1190,1164,1919,2365,2670,1583,2041,969
-0.0021368675826746904,-33.62547840165699,,347,253,91,72,51,15,21,4
-0.01262105241831854,-53.773893762113325,,276,156,17,5,6,0,3,1
-0.010529710318833974,-47.19652975137643,,289,172,31,6,13,1,1,2
-0.0036445277252603082,-3.2749792230925547,,1,0,0,0,0,0,0,0
0.0043081797793077595,-40.73908143745972,,511,435,406,315,311,125,121,45
-0.0036445277252603082,-3.2749792230925547,,1,0,0,0,0,0,0,0
-0.008611523393920212,-50.30218744184578,,313,195,21,12,10,4,7,4
-0.0036445277252603082,-3.2749792230925547,,1,0,0,0,0,0,0,0
-0.0036445277252603082,-3.2749792230925547,,1,0,0,0,0,0,0,0
-0.0036445277252603082,-3.2749792230925547,,1,0,0,0,0,0,0,0
-0.01869638559652606,-51.68320927489658,,343,168,12,5,6,0,2,1
-0.0132989576573843,-53.69616862427916,,693,387,68,25,27,4,8,4
-0.014761172403482889,-55.094643986573516,,378,203,50,16,17,1,0,1
-0.0050466266569154546,-33.85654766315334,,498,339,125,73,62,14,25,10
-0.0036445277252603082,-3.2749792230925547,,1,0,0,0,0,0,0,0
-0.00711094404065565,-39.90580360431558,,710,460,133,75,85,28,22,6
-0.01993684536488982,-42.597443509984075,,114,54,3,0,2,0,1,0
-0.0036445277252603082,-3.2749792230925547,,1,0,0,0,0,0,0,0
-0.017182777841277093,-74.89663135739124,,459,233,23,2,11,0,3,1
0.010156819606235712,-8.270238459816692,,1,0,0,1,3,1,0,0
-0.006527852443333173,-31.847842447823254,,738,484,167,113,85,29,15,6
-0.0026770317701654174,-35.906278603339416,,607,437,190,104,76,24,13,5
-0.0036445277252603082,-3.2749792230925547,,1,0,0,0,0,0,0,0
-0.013618121825791835,-38.57316651444712,,661,366,74,38,31,6,5,1
0.009157219389695343,-209.09762651836354,,3198,3061,3951,4378,4037,2566,2540,1442
0.00570498486335127,-358.90542327849175,,2016,1776,2202,1856,3542,1874,1286,1144
0.004364501625950087,-25.762999399386143,,40,34,4,0,2,2,3,4
