row_number,reads_t1,reads_t2,freq_t1,freq_t2,freq_ratio,ln_freq_ratio,abs_ln_freq_ratio
3561,0.0,11.0,0.0,1.6634239980063107e-06,16635.239980063106,9.719278614562112,9.719278614562112
2914,0.0,8.0,0.0,1.2097629076409533e-06,12098.629076409532,9.400847425695677,9.400847425695677
867,0.0,8.0,0.0,1.2097629076409533e-06,12098.629076409532,9.400847425695677,9.400847425695677
3735,0.0,8.0,0.0,1.2097629076409533e-06,12098.629076409532,9.400847425695677,9.400847425695677
1753,0.0,8.0,0.0,1.2097629076409533e-06,12098.629076409532,9.400847425695677,9.400847425695677
2335,0.0,7.0,0.0,1.058542544185834e-06,10586.42544185834,9.267327840714694,9.267327840714694
3059,0.0,6.0,0.0,9.07322180730715e-07,9074.221807307149,9.113192904195282,9.113192904195282
609,0.0,6.0,0.0,9.07322180730715e-07,9074.221807307149,9.113192904195282,9.113192904195282
1040,0.0,6.0,0.0,9.07322180730715e-07,9074.221807307149,9.113192904195282,9.113192904195282
3126,0.0,6.0,0.0,9.07322180730715e-07,9074.221807307149,9.113192904195282,9.113192904195282
2580,0.0,5.0,0.0,7.561018172755958e-07,7562.0181727559575,8.93089338761593,8.93089338761593
898,0.0,5.0,0.0,7.561018172755958e-07,7562.0181727559575,8.93089338761593,8.93089338761593
1260,0.0,5.0,0.0,7.561018172755958e-07,7562.0181727559575,8.93089338761593,8.93089338761593
1861,0.0,5.0,0.0,7.561018172755958e-07,7562.0181727559575,8.93089338761593,8.93089338761593
1290,0.0,4.0,0.0,6.048814538204766e-07,6049.814538204766,8.70778289571283,8.70778289571283
944,0.0,4.0,0.0,6.048814538204766e-07,6049.814538204766,8.70778289571283,8.70778289571283
2537,0.0,4.0,0.0,6.048814538204766e-07,6049.814538204766,8.70778289571283,8.70778289571283
2595,0.0,4.0,0.0,6.048814538204766e-07,6049.814538204766,8.70778289571283,8.70778289571283
3149,0.0,4.0,0.0,6.048814538204766e-07,6049.814538204766,8.70778289571283,8.70778289571283
2923,0.0,4.0,0.0,6.048814538204766e-07,6049.814538204766,8.70778289571283,8.70778289571283
817,0.0,4.0,0.0,6.048814538204766e-07,6049.814538204766,8.70778289571283,8.70778289571283
2128,0.0,4.0,0.0,6.048814538204766e-07,6049.814538204766,8.70778289571283,8.70778289571283
2004,0.0,4.0,0.0,6.048814538204766e-07,6049.814538204766,8.70778289571283,8.70778289571283
251,0.0,4.0,0.0,6.048814538204766e-07,6049.814538204766,8.70778289571283,8.70778289571283
3399,0.0,3.0,0.0,4.536610903653575e-07,4537.6109036535745,8.420155919850961,8.420155919850961
744,0.0,3.0,0.0,4.536610903653575e-07,4537.6109036535745,8.420155919850961,8.420155919850961
1278,0.0,3.0,0.0,4.536610903653575e-07,4537.6109036535745,8.420155919850961,8.420155919850961
736,0.0,3.0,0.0,4.536610903653575e-07,4537.6109036535745,8.420155919850961,8.420155919850961
2568,0.0,3.0,0.0,4.536610903653575e-07,4537.6109036535745,8.420155919850961,8.420155919850961
1646,0.0,3.0,0.0,4.536610903653575e-07,4537.6109036535745,8.420155919850961,8.420155919850961
1486,0.0,3.0,0.0,4.536610903653575e-07,4537.6109036535745,8.420155919850961,8.420155919850961
2523,0.0,3.0,0.0,4.536610903653575e-07,4537.6109036535745,8.420155919850961,8.420155919850961
2033,0.0,3.0,0.0,4.536610903653575e-07,4537.6109036535745,8.420155919850961,8.420155919850961
480,0.0,3.0,0.0,4.536610903653575e-07,4537.6109036535745,8.420155919850961,8.420155919850961
2,0.0,3.0,0.0,4.536610903653575e-07,4537.6109036535745,8.420155919850961,8.420155919850961
3837,0.0,3.0,0.0,4.536610903653575e-07,4537.6109036535745,8.420155919850961,8.420155919850961
1073,0.0,3.0,0.0,4.536610903653575e-07,4537.6109036535745,8.420155919850961,8.420155919850961
1118,0.0,2.0,0.0,3.024407269102383e-07,3025.407269102383,8.014800995816554,8.014800995816554
3131,0.0,2.0,0.0,3.024407269102383e-07,3025.407269102383,8.014800995816554,8.014800995816554
344,0.0,2.0,0.0,3.024407269102383e-07,3025.407269102383,8.014800995816554,8.014800995816554
1744,0.0,2.0,0.0,3.024407269102383e-07,3025.407269102383,8.014800995816554,8.014800995816554
1298,0.0,2.0,0.0,3.024407269102383e-07,3025.407269102383,8.014800995816554,8.014800995816554
1104,0.0,2.0,0.0,3.024407269102383e-07,3025.407269102383,8.014800995816554,8.014800995816554
1274,0.0,2.0,0.0,3.024407269102383e-07,3025.407269102383,8.014800995816554,8.014800995816554
129,0.0,2.0,0.0,3.024407269102383e-07,3025.407269102383,8.014800995816554,8.014800995816554
3888,0.0,2.0,0.0,3.024407269102383e-07,3025.407269102383,8.014800995816554,8.014800995816554
3361,0.0,2.0,0.0,3.024407269102383e-07,3025.407269102383,8.014800995816554,8.014800995816554
699,0.0,2.0,0.0,3.024407269102383e-07,3025.407269102383,8.014800995816554,8.014800995816554
2283,0.0,2.0,0.0,3.024407269102383e-07,3025.407269102383,8.014800995816554,8.014800995816554
962,0.0,2.0,0.0,3.024407269102383e-07,3025.407269102383,8.014800995816554,8.014800995816554
1071,0.0,2.0,0.0,3.024407269102383e-07,3025.407269102383,8.014800995816554,8.014800995816554
3274,0.0,2.0,0.0,3.024407269102383e-07,3025.407269102383,8.014800995816554,8.014800995816554
12,0.0,2.0,0.0,3.024407269102383e-07,3025.407269102383,8.014800995816554,8.014800995816554
2100,0.0,2.0,0.0,3.024407269102383e-07,3025.407269102383,8.014800995816554,8.014800995816554
470,0.0,2.0,0.0,3.024407269102383e-07,3025.407269102383,8.014800995816554,8.014800995816554
3825,0.0,2.0,0.0,3.024407269102383e-07,3025.407269102383,8.014800995816554,8.014800995816554
2919,0.0,2.0,0.0,3.024407269102383e-07,3025.407269102383,8.014800995816554,8.014800995816554
2452,0.0,2.0,0.0,3.024407269102383e-07,3025.407269102383,8.014800995816554,8.014800995816554
239,0.0,2.0,0.0,3.024407269102383e-07,3025.407269102383,8.014800995816554,8.014800995816554
3199,0.0,2.0,0.0,3.024407269102383e-07,3025.407269102383,8.014800995816554,8.014800995816554
2002,0.0,2.0,0.0,3.024407269102383e-07,3025.407269102383,8.014800995816554,8.014800995816554
1443,0.0,2.0,0.0,3.024407269102383e-07,3025.407269102383,8.014800995816554,8.014800995816554
809,0.0,2.0,0.0,3.024407269102383e-07,3025.407269102383,8.014800995816554,8.014800995816554
524,0.0,2.0,0.0,3.024407269102383e-07,3025.407269102383,8.014800995816554,8.014800995816554
488,0.0,2.0,0.0,3.024407269102383e-07,3025.407269102383,8.014800995816554,8.014800995816554
2212,0.0,2.0,0.0,3.024407269102383e-07,3025.407269102383,8.014800995816554,8.014800995816554
432,0.0,2.0,0.0,3.024407269102383e-07,3025.407269102383,8.014800995816554,8.014800995816554
1384,0.0,2.0,0.0,3.024407269102383e-07,3025.407269102383,8.014800995816554,8.014800995816554
1616,0.0,2.0,0.0,3.024407269102383e-07,3025.407269102383,8.014800995816554,8.014800995816554
2703,0.0,2.0,0.0,3.024407269102383e-07,3025.407269102383,8.014800995816554,8.014800995816554
2203,0.0,2.0,0.0,3.024407269102383e-07,3025.407269102383,8.014800995816554,8.014800995816554
515,0.0,2.0,0.0,3.024407269102383e-07,3025.407269102383,8.014800995816554,8.014800995816554
1022,0.0,2.0,0.0,3.024407269102383e-07,3025.407269102383,8.014800995816554,8.014800995816554
2479,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
2475,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
2356,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
804,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
213,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
3576,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
1817,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
1882,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
504,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
2477,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
1778,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
2364,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
1401,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
2583,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
1607,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
3095,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
2001,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
465,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
3433,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
2645,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
260,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
3191,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
275,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
880,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
3290,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
2083,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
28,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
469,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
901,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
902,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
516,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
1465,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
2080,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
1457,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
2497,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
2495,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
1099,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
3386,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
2338,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
2501,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
1717,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
2502,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
2760,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
1264,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
3387,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
1915,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
3039,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
2410,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
1280,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
3222,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
2153,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
3046,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
2508,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
88,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
1935,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
3509,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
1043,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
835,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
613,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
3077,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
3481,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
3069,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
638,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
2731,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
715,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
1710,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
3134,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
2751,0.0,1.0,0.0,1.5122036345511916e-07,1513.2036345511917,7.32198429465342,7.32198429465342
3437,0.0,0.0,0.0,0.0,1.0,0.0,0.0
949,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3759,0.0,0.0,0.0,0.0,1.0,0.0,0.0
874,0.0,0.0,0.0,0.0,1.0,0.0,0.0
882,0.0,0.0,0.0,0.0,1.0,0.0,0.0
885,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3755,0.0,0.0,0.0,0.0,1.0,0.0,0.0
888,0.0,0.0,0.0,0.0,1.0,0.0,0.0
893,0.0,0.0,0.0,0.0,1.0,0.0,0.0
907,0.0,0.0,0.0,0.0,1.0,0.0,0.0
909,0.0,0.0,0.0,0.0,1.0,0.0,0.0
911,0.0,0.0,0.0,0.0,1.0,0.0,0.0
912,0.0,0.0,0.0,0.0,1.0,0.0,0.0
934,0.0,0.0,0.0,0.0,1.0,0.0,0.0
950,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3732,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3745,0.0,0.0,0.0,0.0,1.0,0.0,0.0
951,0.0,0.0,0.0,0.0,1.0,0.0,0.0
970,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3742,0.0,0.0,0.0,0.0,1.0,0.0,0.0
998,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3740,0.0,0.0,0.0,0.0,1.0,0.0,0.0
999,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1000,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3737,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1011,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1047,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1048,0.0,0.0,0.0,0.0,1.0,0.0,0.0
872,0.0,0.0,0.0,0.0,1.0,0.0,0.0
866,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3762,0.0,0.0,0.0,0.0,1.0,0.0,0.0
865,0.0,0.0,0.0,0.0,1.0,0.0,0.0
669,0.0,0.0,0.0,0.0,1.0,0.0,0.0
680,0.0,0.0,0.0,0.0,1.0,0.0,0.0
681,0.0,0.0,0.0,0.0,1.0,0.0,0.0
683,0.0,0.0,0.0,0.0,1.0,0.0,0.0
684,0.0,0.0,0.0,0.0,1.0,0.0,0.0
694,0.0,0.0,0.0,0.0,1.0,0.0,0.0
698,0.0,0.0,0.0,0.0,1.0,0.0,0.0
721,0.0,0.0,0.0,0.0,1.0,0.0,0.0
727,0.0,0.0,0.0,0.0,1.0,0.0,0.0
749,0.0,0.0,0.0,0.0,1.0,0.0,0.0
772,0.0,0.0,0.0,0.0,1.0,0.0,0.0
808,0.0,0.0,0.0,0.0,1.0,0.0,0.0
819,0.0,0.0,0.0,0.0,1.0,0.0,0.0
822,0.0,0.0,0.0,0.0,1.0,0.0,0.0
828,0.0,0.0,0.0,0.0,1.0,0.0,0.0
844,0.0,0.0,0.0,0.0,1.0,0.0,0.0
851,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3771,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3770,0.0,0.0,0.0,0.0,1.0,0.0,0.0
858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3768,0.0,0.0,0.0,0.0,1.0,0.0,0.0
861,0.0,0.0,0.0,0.0,1.0,0.0,0.0
862,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3765,0.0,0.0,0.0,0.0,1.0,0.0,0.0
864,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1052,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3731,0.0,0.0,0.0,0.0,1.0,0.0,0.0
662,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3688,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1267,0.0,0.0,0.0,0.0,1.0,0.0,0.0
