row_number,reads_t0,reads_t1,reads_t2,reads_t3,reads_t4,reads_t5,reads_t6,reads_t7,reads_t8,reads_t9,freq_t0,freq_t1,freq_t2,freq_t3,freq_t4,freq_t5,freq_t6,freq_t7,freq_t8,freq_t9,freq_mean,freq_std,freq_cv,zero_t0,zero_t1,zero_t2,zero_t3,zero_t4,zero_t5,zero_t6,zero_t7,zero_t8,zero_t9,zero_count
1717,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.217943139229625e-07,4.066512694940994e-07,2.0721355988958834e-07,2.226197716633526e-07,0.0,0.0,0.0,0.0,1.0196403116836505e-07,0.0,1.760242946138368e-07,2.653633383838405e-07,1.5066821926280285,0,0,0,0,1,1,1,1,0,1,5
1593,22.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.519868726576294e-06,8.133025389881988e-07,4.144271197791767e-07,0.0,1.9210003955339814e-07,0.0,0.0,0.0,1.0196403116836505e-07,0.0,6.041662456065433e-07,1.40077576635873e-06,2.3181433292747897,0,0,0,1,0,1,1,1,0,1,5
3059,9.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.8490372063266657e-06,4.066512694940994e-07,0.0,0.0,0.0,3.924475817576236e-07,0.0,3.693315910731077e-07,2.039280623367301e-07,0.0,3.221395710988227e-07,5.655452036048993e-07,1.7550457930303691,0,0,1,1,1,0,1,0,0,1,5
2859,5.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0272428924037031e-06,0.0,4.144271197791767e-07,0.0,0.0,3.924475817576236e-07,2.1136845220166665e-07,0.0,3.0589209350509513e-07,0.0,2.3513781396472654e-07,3.2767558175795895e-07,1.3929545434693305,0,1,0,1,1,0,0,1,0,1,5
1882,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0544857848074062e-07,2.033256347470497e-07,0.0,0.0,1.9210003955339814e-07,0.0,4.227369044033333e-07,1.8466579553655386e-07,0.0,0.0,1.2082769527210757e-07,1.4424804419218432e-07,1.1928453930061436,0,0,1,1,0,1,0,0,1,1,5
3133,72.0,11.0,7.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.4792297650613326e-05,2.236581982217547e-06,1.4504949192271183e-06,4.452395433267052e-07,7.684001582135926e-07,0.0,0.0,0.0,0.0,0.0,1.9693014253598293e-06,4.5695307353657025e-06,2.3202637494439733,0,0,0,0,0,1,1,1,1,1,5
1401,24.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.930765883537776e-06,6.099769042411491e-07,0.0,0.0,0.0,1.962237908788118e-07,0.0,1.8466579553655386e-07,1.0196403116836505e-07,0.0,6.023596405362655e-07,1.5325778773867684e-06,2.5438681270376544,0,0,1,1,1,0,1,0,0,1,5
3178,3.0,4.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,6.16345735442222e-07,8.133025389881988e-07,0.0,0.0,1.9210003955339814e-07,0.0,4.227369044033333e-07,3.693315910731077e-07,0.0,0.0,2.4138168094602597e-07,3.001308355931713e-07,1.242872065563657,0,0,1,1,0,1,0,0,1,1,5
1305,26.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.341663040499256e-06,8.133025389881988e-07,4.144271197791767e-07,2.226197716633526e-07,0.0,0.0,0.0,1.8466579553655386e-07,0.0,0.0,6.976678266466537e-07,1.6527025662084113e-06,2.3685565643675512,0,0,0,0,1,1,1,0,1,1,5
1921,4.0,5.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,8.217943139229625e-07,1.0166281737352485e-06,2.0721355988958834e-07,8.904790866534104e-07,1.9210003955339814e-07,0.0,0.0,0.0,0.0,0.0,3.128215173754608e-07,4.2204510146864995e-07,1.3487250893081173,0,0,0,0,0,1,1,1,1,1,5
1938,0.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.033256347470497e-07,4.144271197791767e-07,2.226197716633526e-07,1.9210003955339814e-07,3.924475817576236e-07,0.0,0.0,0.0,0.0,1.4249201475006006e-07,1.6684274067306894e-07,1.1700707151485048,1,0,0,0,0,0,1,1,1,1,5
1944,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0721355988958834e-07,0.0,3.842000791067963e-07,1.962237908788118e-07,0.0,1.8466579553655386e-07,2.039280623367301e-07,0.0,1.1762312877484804e-07,1.3596855956693033e-07,1.1549859486573593,1,1,0,1,0,0,1,0,0,1,5
1200,46.0,7.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,9.45063461011407e-06,1.4232794432293478e-06,0.0,0.0,1.9210003955339814e-07,0.0,4.227369044033333e-07,1.8466579553655386e-07,0.0,0.0,1.1673416792836702e-06,2.943223163605563e-06,2.5210879616800157,0,0,1,1,0,1,0,0,1,1,5
1156,16.0,4.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,3.28717725569185e-06,8.133025389881988e-07,0.0,4.452395433267052e-07,5.763001186601944e-07,0.0,4.227369044033333e-07,0.0,0.0,0.0,5.544756361070282e-07,1.0056302384272681e-06,1.8133328854590907,0,0,1,0,0,1,0,1,1,1,5
1108,95.0,24.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.951761495567036e-05,4.8798152339291925e-06,4.144271197791767e-07,1.113098858316763e-06,0.0,1.962237908788118e-07,0.0,0.0,0.0,0.0,2.612117995857431e-06,6.127964395697026e-06,2.345885529237996,0,0,0,0,1,0,1,1,1,1,5
2376,99.0,30.0,19.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0339409269593323e-05,6.099769042411491e-06,3.9370576379021785e-06,1.558338401643468e-06,0.0,1.962237908788118e-07,0.0,0.0,0.0,0.0,3.213079814242927e-06,6.373794248275374e-06,1.9836406976112961,0,0,0,0,1,0,1,1,1,1,5
1088,68.0,27.0,5.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.3970503336690363e-05,5.489792138170342e-06,1.0360677994479416e-06,0.0,1.9210003955339814e-07,0.0,0.0,0.0,3.0589209350509513e-07,0.0,2.099435540736714e-06,4.502349931940815e-06,2.144450448483939,0,0,0,1,0,1,1,1,0,1,5
2045,17.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.4926258341725907e-06,2.033256347470497e-07,2.0721355988958834e-07,0.0,0.0,3.924475817576236e-07,0.0,3.693315910731077e-07,0.0,0.0,4.6649442016399604e-07,1.0748108091312196e-06,2.303522636969064,0,0,0,1,1,0,1,0,1,1,5
2049,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0544857848074062e-07,0.0,0.0,2.226197716633526e-07,1.9210003955339814e-07,1.962237908788118e-07,0.0,0.0,2.039280623367301e-07,0.0,1.0203202429130333e-07,1.078353669241895e-07,1.0558428433438172,0,1,1,0,0,0,1,1,0,1,5
3356,23.0,26.0,10.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,4.725317305057035e-06,5.286466503423292e-06,2.0721355988958832e-06,1.3357186299801157e-06,0.0,0.0,0.0,0.0,1.0196403116836505e-07,0.0,1.352160206852469e-06,2.0569736761043047e-06,1.521137474637468,0,0,0,0,1,1,1,1,0,1,5
1000,24.0,8.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.930765883537776e-06,1.6266050779763977e-06,0.0,2.226197716633526e-07,1.9210003955339814e-07,0.0,2.1136845220166665e-07,0.0,0.0,0.0,7.18345922493259e-07,1.560955058248697e-06,2.172682743931006,0,0,1,0,0,1,0,1,1,1,5
2731,6.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.232691470884444e-06,4.066512694940994e-07,0.0,0.0,1.9210003955339814e-07,1.962237908788118e-07,0.0,3.693315910731077e-07,0.0,0.0,2.3969981618838614e-07,3.832819565618354e-07,1.598341327587716,0,0,1,1,0,0,1,0,1,1,5
2100,45.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.245186031633329e-06,1.6266050779763977e-06,2.0721355988958834e-07,0.0,0.0,0.0,2.1136845220166665e-07,1.8466579553655386e-07,0.0,0.0,1.1475038917237535e-06,2.8881630563776924e-06,2.5166898415092853,0,0,0,1,1,1,0,0,1,1,5
2127,27.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,5.547111618979997e-06,1.0166281737352485e-06,6.21640679668765e-07,4.452395433267052e-07,0.0,0.0,0.0,0.0,2.039280623367301e-07,0.0,7.834548078047446e-07,1.7091982473435603e-06,2.18133847220229,0,0,0,0,1,1,1,1,0,1,5
2678,23.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.725317305057035e-06,1.0166281737352485e-06,8.288542395583534e-07,0.0,1.9210003955339814e-07,0.0,0.0,0.0,2.039280623367301e-07,0.0,6.966827820240764e-07,1.4634045510253124e-06,2.100230644009723,0,0,0,1,0,1,1,1,0,1,5
3488,19.0,6.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.903522991134072e-06,1.2199538084822981e-06,4.144271197791767e-07,4.452395433267052e-07,1.9210003955339814e-07,0.0,0.0,0.0,0.0,0.0,6.17524350227565e-07,1.2165208277730046e-06,1.9696775674805809,0,0,0,0,0,1,1,1,1,1,5
772,25.0,4.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.1362144620185155e-06,8.133025389881988e-07,6.21640679668765e-07,0.0,0.0,0.0,0.0,3.693315910731077e-07,0.0,3.708677452242433e-07,7.311357016972829e-07,1.5761046115886952e-06,2.155398878816192,0,0,0,1,1,1,1,0,1,0,5
2637,8.0,32.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.643588627845925e-06,6.506420311905591e-06,8.288542395583534e-07,0.0,0.0,3.924475817576236e-07,0.0,1.8466579553655386e-07,0.0,0.0,9.555976556604046e-07,2.0215048291537637e-06,2.1152137573852965,0,0,0,1,1,0,1,0,1,1,5
685,49.0,15.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.006698034555629e-05,3.0498845212057454e-06,6.21640679668765e-07,4.452395433267052e-07,1.9210003955339814e-07,0.0,0.0,0.0,0.0,0.0,1.4375845129310905e-06,3.17281813680364e-06,2.2068945643262388,0,0,0,0,0,1,1,1,1,1,5
670,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0544857848074062e-07,0.0,0.0,0.0,1.9210003955339814e-07,1.962237908788118e-07,0.0,1.8466579553655386e-07,2.039280623367301e-07,0.0,9.823662667862345e-08,1.037085028875727e-07,1.0546274200202659,0,1,1,1,0,0,1,0,0,1,5
2058,15.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0817286772111096e-06,1.2199538084822981e-06,0.0,0.0,1.9210003955339814e-07,1.962237908788118e-07,0.0,0.0,1.0196403116836505e-07,0.0,4.791970347293983e-07,9.87412095597864e-07,2.0601256090710796,0,0,1,1,0,0,1,1,0,1,5
1,7.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.4381400493651844e-06,0.0,2.0721355988958834e-07,0.0,1.9210003955339814e-07,1.962237908788118e-07,0.0,0.0,1.0196403116836505e-07,0.0,2.1356414708553476e-07,4.39809387593947e-07,2.05841454260401,0,1,0,1,0,0,1,1,0,1,5
457,125.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.568107231009258e-05,3.6598614254468946e-06,2.0721355988958834e-07,0.0,1.9210003955339814e-07,0.0,0.0,0.0,1.0196403116836505e-07,0.0,2.984221136615082e-06,8.054995270539521e-06,2.699104721576904,0,0,0,1,0,1,1,1,0,1,5
488,14.0,3.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,2.876280098730369e-06,6.099769042411491e-07,0.0,4.452395433267052e-07,0.0,0.0,6.341053566049999e-07,1.8466579553655386e-07,0.0,0.0,4.7502676984397766e-07,8.833637742952307e-07,1.8592170139883089,0,0,1,0,1,1,0,0,1,1,5
3888,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0272428924037031e-06,2.033256347470497e-07,0.0,0.0,0.0,1.962237908788118e-07,4.227369044033333e-07,0.0,0.0,3.708677452242433e-07,2.2203969676571414e-07,3.2631037631885804e-07,1.4689422065026514,0,0,1,1,1,0,0,1,1,0,5
14,17.0,3.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,3.4926258341725907e-06,6.099769042411491e-07,0.0,2.226197716633526e-07,5.763001186601944e-07,0.0,4.227369044033333e-07,0.0,0.0,0.0,5.32425953314062e-07,1.0695856395747756e-06,2.008513637539047,0,0,1,0,0,1,0,1,1,1,5
47,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.643588627845925e-06,2.033256347470497e-07,2.0721355988958834e-07,2.226197716633526e-07,0.0,0.0,0.0,0.0,1.0196403116836505e-07,0.0,2.3787116253142805e-07,5.032993009994564e-07,2.11495920617267,0,0,0,0,1,1,1,1,0,1,5
25,10.0,7.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0544857848074063e-06,1.4232794432293478e-06,4.144271197791767e-07,2.226197716633526e-07,0.0,0.0,0.0,1.8466579553655386e-07,0.0,0.0,4.299477915015837e-07,7.190654456158981e-07,1.6720593846213256,0,0,0,0,1,1,1,0,1,1,5
3712,27.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,5.547111618979997e-06,1.0166281737352485e-06,0.0,6.678593149900578e-07,0.0,0.0,0.0,0.0,1.0196403116836505e-07,3.708677452242433e-07,7.704430884097912e-07,1.7147118398983993e-06,2.22532894745333,0,0,1,0,1,1,1,1,0,0,5
432,14.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.876280098730369e-06,8.133025389881988e-07,0.0,4.452395433267052e-07,0.0,0.0,2.1136845220166665e-07,1.8466579553655386e-07,0.0,0.0,4.530856428783493e-07,8.918519158358827e-07,1.9679615403775854,0,0,1,0,1,1,0,0,1,1,5
3702,7.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.4381400493651844e-06,0.0,0.0,2.226197716633526e-07,1.9210003955339814e-07,1.962237908788118e-07,4.227369044033333e-07,0.0,0.0,0.0,2.47182055586408e-07,4.4233337979553874e-07,1.7887807457220597,0,1,1,0,0,0,0,1,1,1,5
348,33.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,6.779803089864441e-06,6.099769042411491e-07,6.21640679668765e-07,4.452395433267052e-07,0.0,0.0,0.0,0.0,1.0196403116836505e-07,0.0,8.558624248269423e-07,2.097826094581124e-06,2.4508390014961936,0,0,0,0,1,1,1,1,0,1,5
189,75.0,45.0,5.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,1.5408643386055548e-05,9.149653563617235e-06,1.0360677994479416e-06,8.904790866534104e-07,0.0,1.962237908788118e-07,4.227369044033333e-07,0.0,0.0,0.0,2.710380453105628e-06,5.267979046216107e-06,1.9435591354957515,0,0,0,0,1,0,0,1,1,1,4
1688,42.0,5.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,8.628840296191107e-06,1.0166281737352485e-06,8.288542395583534e-07,4.452395433267052e-07,0.0,1.962237908788118e-07,0.0,0.0,0.0,7.417354904484866e-07,1.185752153413871e-06,2.6437399628981146e-06,2.229400988383946,0,0,0,0,1,0,1,1,1,0,4
2364,8.0,6.0,5.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.643588627845925e-06,1.2199538084822981e-06,1.0360677994479416e-06,6.678593149900578e-07,1.9210003955339814e-07,0.0,0.0,0.0,1.0196403116836505e-07,0.0,4.861533621487986e-07,6.140024968868445e-07,1.2627213397014072,0,0,0,0,0,1,1,1,0,1,4
722,103.0,28.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.1161203583516286e-05,5.693117772917391e-06,8.288542395583534e-07,2.226197716633526e-07,0.0,1.962237908788118e-07,0.0,1.8466579553655386e-07,0.0,0.0,2.8286684954070746e-06,6.6750250657503766e-06,2.3596929464494076,0,0,0,0,1,0,1,0,1,1,4
3708,174.0,24.0,6.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,3.574805265564887e-05,4.8798152339291925e-06,1.24328135933753e-06,2.226197716633526e-07,7.684001582135926e-07,0.0,0.0,0.0,1.0196403116836505e-07,0.0,4.2964133209960905e-06,1.1152181324785306e-05,2.5956352259603417,0,0,0,0,0,1,1,1,0,1,4
2586,75.0,22.0,14.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,1.5408643386055548e-05,4.473163964435094e-06,2.9009898384542367e-06,4.452395433267052e-07,7.684001582135926e-07,3.924475817576236e-07,0.0,0.0,0.0,0.0,2.4388884472242797e-06,4.799446177224109e-06,1.9678019314466935,0,0,0,0,0,0,1,1,1,1,4
573,2.0,1.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,4.1089715696148125e-07,2.033256347470497e-07,6.21640679668765e-07,4.452395433267052e-07,5.763001186601944e-07,1.962237908788118e-07,0.0,0.0,0.0,0.0,2.4536269242430077e-07,2.5021108143208513e-07,1.019344646475141,0,0,0,0,0,0,1,1,1,1,4
2080,20.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.1089715696148126e-06,6.099769042411491e-07,4.144271197791767e-07,0.0,0.0,0.0,2.1136845220166665e-07,1.8466579553655386e-07,1.0196403116836505e-07,0.0,5.631373872541723e-07,1.2625110162011664e-06,2.2415255889812453,0,0,0,1,1,1,0,0,0,1,4
3586,30.0,15.0,0.0,2.0,0.0,3.0,0.0,1.0,3.0,0.0,6.163457354422219e-06,3.0498845212057454e-06,0.0,4.452395433267052e-07,0.0,5.886713726364353e-07,0.0,1.8466579553655386e-07,3.0589209350509513e-07,0.0,1.0737810680632752e-06,2.0119749279411503e-06,1.873554705242835,0,0,1,0,1,0,1,0,0,1,4
3199,8.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.643588627845925e-06,2.033256347470497e-07,2.0721355988958834e-07,0.0,0.0,0.0,6.341053566049999e-07,0.0,1.0196403116836505e-07,3.708677452242433e-07,3.161064955480171e-07,5.09515928965953e-07,1.6113392233860078,0,0,0,1,1,1,0,1,0,0,4
2751,45.0,30.0,7.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,9.245186031633329e-06,6.099769042411491e-06,1.4504949192271183e-06,1.113098858316763e-06,1.9210003955339814e-07,0.0,4.227369044033333e-07,0.0,0.0,0.0,1.8523385795545435e-06,3.1959627047580384e-06,1.7252732371437505,0,0,0,0,0,1,0,1,1,1,4
715,31.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,6.36890593290296e-06,6.099769042411491e-07,0.0,2.226197716633526e-07,0.0,0.0,2.1136845220166665e-07,1.8466579553655386e-07,0.0,3.708677452242433e-07,7.968404601769925e-07,1.967834905618461e-06,2.4692370433563187,0,0,1,0,1,1,0,0,1,0,4
1101,3.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,6.16345735442222e-07,6.099769042411491e-07,6.21640679668765e-07,2.226197716633526e-07,5.763001186601944e-07,0.0,0.0,0.0,1.0196403116836505e-07,0.0,2.748847240844048e-07,2.934191089986738e-07,1.0670378508320728,0,0,0,0,0,1,1,1,0,1,4
424,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0544857848074062e-07,2.033256347470497e-07,4.144271197791767e-07,4.452395433267052e-07,3.842000791067963e-07,0.0,0.0,0.0,1.0196403116836505e-07,0.0,1.7546049866088334e-07,1.836908693157544e-07,1.0463109339338108,0,0,0,0,0,1,1,1,0,1,4
2539,22.0,5.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,4.519868726576294e-06,1.0166281737352485e-06,4.144271197791767e-07,4.452395433267052e-07,1.9210003955339814e-07,1.962237908788118e-07,0.0,0.0,0.0,0.0,6.784487393849635e-07,1.3866511825753168e-06,2.0435542829718867,0,0,0,0,0,0,1,1,1,1,4
3833,76.0,25.0,4.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,1.5614091964536287e-05,5.083140868676242e-06,8.288542395583534e-07,6.678593149900578e-07,0.0,1.962237908788118e-07,0.0,0.0,2.039280623367301e-07,0.0,2.259409824097648e-06,4.941906821385196e-06,2.187158811473096,0,0,0,0,1,0,1,1,0,1,4
588,44.0,6.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,9.039737453152588e-06,1.2199538084822981e-06,4.144271197791767e-07,2.226197716633526e-07,1.9210003955339814e-07,3.924475817576236e-07,0.0,0.0,0.0,0.0,1.1481285774388438e-06,2.7975261917830664e-06,2.4363843983251376,0,0,0,0,0,0,1,1,1,1,4
1147,79.0,76.0,28.0,18.0,8.0,4.0,0.0,0.0,0.0,0.0,1.623043769997851e-05,1.5452748240775776e-05,5.801979676908473e-06,4.007155889940347e-06,1.5368003164271851e-06,7.848951635152472e-07,0.0,0.0,0.0,0.0,4.381401698754554e-06,6.350378902037723e-06,1.4493612780848228,0,0,0,0,0,0,1,1,1,1,4
2645,24.0,17.0,10.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,4.930765883537776e-06,3.4565357906998448e-06,2.0721355988958832e-06,6.678593149900578e-07,0.0,1.962237908788118e-07,4.227369044033333e-07,0.0,0.0,0.0,1.1746257283405704e-06,1.7454584919834694e-06,1.485843418488094,0,0,0,0,1,0,0,1,1,1,4
3673,70.0,47.0,5.0,6.0,5.0,4.0,0.0,0.0,0.0,0.0,1.4381400493651844e-05,9.556304833111335e-06,1.0360677994479416e-06,1.3357186299801157e-06,9.605001977669908e-07,7.848951635152472e-07,0.0,0.0,0.0,0.0,2.8054887117473472e-06,4.987051844481173e-06,1.777542026598471,0,0,0,0,0,0,1,1,1,1,4
2383,10.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0544857848074063e-06,6.099769042411491e-07,0.0,0.0,5.763001186601944e-07,1.962237908788118e-07,0.0,1.8466579553655386e-07,1.0196403116836505e-07,0.0,3.7236164252924806e-07,6.343479117242614e-07,1.7031227898170704,0,0,1,1,0,0,1,0,0,1,4
315,29.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,5.9580087759414785e-06,6.099769042411491e-07,0.0,2.226197716633526e-07,0.0,0.0,4.227369044033333e-07,1.8466579553655386e-07,2.039280623367301e-07,0.0,7.601936214122596e-07,1.837720542812449e-06,2.4171195062755477,0,0,1,0,1,1,0,0,0,1,4
2203,35.0,11.0,12.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,7.190700246825922e-06,2.236581982217547e-06,2.48656271867506e-06,8.904790866534104e-07,3.842000791067963e-07,3.924475817576236e-07,0.0,0.0,0.0,0.0,1.3580971695236362e-06,2.249487886092356e-06,1.6562307274438839,0,0,0,0,0,0,1,1,1,1,4
2241,31.0,11.0,8.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,6.36890593290296e-06,2.236581982217547e-06,1.6577084791167067e-06,0.0,3.842000791067963e-07,0.0,4.227369044033333e-07,3.693315910731077e-07,0.0,0.0,1.143946496882045e-06,1.991365954567363e-06,1.740633759199981,0,0,0,1,0,1,0,0,1,1,4
2568,60.0,27.0,19.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,1.2326914708844439e-05,5.489792138170342e-06,3.9370576379021785e-06,3.339296574950289e-06,1.1526002373203888e-06,7.848951635152472e-07,0.0,0.0,0.0,0.0,2.7030556460702887e-06,3.9104051777325364e-06,1.4466074801934865,0,0,0,0,0,0,1,1,1,1,4
3134,89.0,14.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.8284923484785915e-05,2.8465588864586956e-06,8.288542395583534e-07,6.678593149900578e-07,0.0,3.924475817576236e-07,0.0,0.0,0.0,3.708677452242433e-07,2.3391511252774885e-06,5.668133514792353e-06,2.423054734715574,0,0,0,0,1,0,1,1,1,0,4
213,32.0,8.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.5743545113837e-06,1.6266050779763977e-06,2.0721355988958834e-07,2.226197716633526e-07,1.9210003955339814e-07,0.0,2.1136845220166665e-07,0.0,0.0,0.0,9.034261412668105e-07,2.051564970773058e-06,2.2706204912860763,0,0,0,0,0,1,0,1,1,1,4
787,65.0,40.0,16.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,1.335415760124814e-05,8.133025389881988e-06,3.3154169582334134e-06,1.558338401643468e-06,1.9210003955339814e-07,1.962237908788118e-07,0.0,0.0,0.0,0.0,2.6749262181439224e-06,4.5512286361741295e-06,1.7013772071856619,0,0,0,0,0,0,1,1,1,1,4
3486,62.0,25.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,1.273781186580592e-05,5.083140868676242e-06,4.144271197791767e-07,1.113098858316763e-06,0.0,0.0,2.1136845220166665e-07,1.8466579553655386e-07,0.0,0.0,1.9744512960316327e-06,4.090573309453017e-06,2.071647020603655,0,0,0,0,1,1,0,0,1,1,4
283,39.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,8.012494560748884e-06,8.133025389881988e-07,2.0721355988958834e-07,0.0,0.0,0.0,2.1136845220166665e-07,0.0,1.0196403116836505e-07,3.708677452242433e-07,9.717210888220948e-07,2.4867351418504814e-06,2.558840480468018,0,0,0,1,1,1,0,1,0,0,4
3484,5.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0272428924037031e-06,8.133025389881988e-07,8.288542395583534e-07,8.904790866534104e-07,1.9210003955339814e-07,0.0,0.0,0.0,2.039280623367301e-07,0.0,3.955906859493794e-07,4.359167231664209e-07,1.1016603085324772,0,0,0,0,0,1,1,1,0,1,4
2578,6.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.232691470884444e-06,0.0,2.0721355988958834e-07,4.452395433267052e-07,1.9210003955339814e-07,1.962237908788118e-07,0.0,1.8466579553655386e-07,0.0,0.0,2.4581342000695014e-07,3.7505099735079396e-07,1.5251343230483072,0,1,0,0,0,0,1,0,1,1,4
3481,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0544857848074062e-07,2.033256347470497e-07,4.144271197791767e-07,4.452395433267052e-07,0.0,0.0,2.1136845220166665e-07,1.8466579553655386e-07,0.0,0.0,1.6644751240718926e-07,1.684137944525484e-07,1.011205703515981,0,0,0,0,1,1,0,0,1,1,4
3019,4.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,8.217943139229625e-07,0.0,0.0,2.226197716633526e-07,0.0,3.924475817576236e-07,4.227369044033333e-07,1.8466579553655386e-07,0.0,3.708677452242433e-07,2.415132112508069e-07,2.679106568129609e-07,1.1088410912052982,0,1,1,0,1,0,0,0,1,0,4
1158,122.0,7.0,5.0,4.0,0.0,0.0,3.0,0.0,3.0,0.0,2.506472657465036e-05,1.4232794432293478e-06,1.0360677994479416e-06,8.904790866534104e-07,0.0,0.0,6.341053566049999e-07,0.0,3.0589209350509513e-07,0.0,2.9354550354091154e-06,7.792156519727457e-06,2.654406551993497,0,0,0,0,1,1,0,1,0,1,4
2708,34.0,16.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,6.9852516683451815e-06,3.2532101559527953e-06,8.288542395583534e-07,4.452395433267052e-07,0.0,1.962237908788118e-07,4.227369044033333e-07,0.0,0.0,0.0,1.2131516302465179e-06,2.2549253812991164e-06,1.85858013711545,0,0,0,0,1,0,0,1,1,1,4
