106,5,4,9,2,0,4,4
355,90,18,24,13,8,49,17
0,0,0,0,1,0,0,0
190,163,95,118,110,37,978,379
256,102,47,38,34,8,9,5
0,0,0,0,0,0,0,0
2507,2713,1893,2221,2560,1566,2375,1765
477,103,13,11,3,3,3,2
446,150,29,32,5,10,11,12
2126,1919,1261,1092,950,413,308,88
908,368,141,65,47,19,16,3031
138,50,0,2,3,0,0,0
31,0,5,11,2,2,3,4
510,87,26,33,18,19,303,43
92,21,3,5,3,1,0,1
430,77,18,15,9,4,8,5
2785,4791,4064,3761,3423,2843,1609,772
412,90,18,17,4,4,6,3
44,12,1,4,0,0,1,6
850,213,47,36,4,12,12,8
1251,891,330,277,182,61,40,17
199,78,7,9,7,4,6,5
505,147,53,43,27,4,10,12
1620,939,376,233,140,21,34,27
152,19,3,4,1,4,1,2
870,202,26,40,17,12,14,14
291,73,10,9,4,1,7,9
0,0,0,0,0,0,0,0
338,34,11,25,14,9,14,16
184,26,8,8,7,2,5,9
658,176,27,33,13,18,12,16
173,59,12,7,3,3,1,1
985,427,108,83,39,30,41,35
2871,4033,3569,2826,2861,1725,1731,391
0,0,0,0,0,0,0,0
1912,2499,2157,2080,1874,1451,1032,513
236,44,7,13,4,3,5,5
119,12,1,5,2,2,3,5
843,450,136,89,38,13,27,24
1641,1821,1460,1113,1592,726,906,262
126,34,2,12,2,2,1,0
0,0,0,0,0,0,0,0
1195,1385,1025,966,1319,887,1354,1283
2887,4055,4072,3400,3889,2447,2291,617
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
501,185,53,40,33,5,13,11
1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
227,544,26,52,24,0,8,1
840,423,137,79,52,24,11,16
491,943,730,640,542,262,153,24
335,83,12,21,7,4,6,7
448,365,203,150,140,31,42,8
334,38,2,4,1,0,0,2
376,46,6,8,3,1,1,3
148,19,5,3,1,0,0,0
142,20,9,15,7,5,7,17
656,306,115,84,75,57,73,82
1368,1875,1388,1097,987,618,503,316
315,177,62,42,23,4,6,2
3,4,4,1,4,4,2,2
449,53,7,8,3,0,1,2
981,256,61,68,37,40,50,21
0,0,0,0,0,0,0,0
454,129,21,20,7,3,6,2
2050,2579,1780,1438,1422,598,543,116
64,5,0,3,0,0,0,0
113,42,15,13,5,2,6,1
505,158,27,20,11,2,5,2
0,0,0,0,0,0,0,0
466,231,29,16,12,3,3,2
1472,368,66,71,45,36,21,38
372,128,23,17,10,9,5,9
486,186,64,38,21,4,4,7
0,0,0,0,0,0,0,0
1059,929,386,258,204,84,84,38
1103,721,356,236,200,105,930,93
646,191,40,28,12,2,5,16
569,152,23,19,14,3,8,6
286,44,7,13,7,0,5,10
206,104,32,16,10,10,7,8
339,88,22,14,5,5,1,1
0,0,0,0,0,0,1,0
38,2,0,0,1,0,1,0
12,2,0,4,2,1,2,1
521,203,56,45,31,7,13,12
1031,498,151,104,54,19,29,26
315,67,16,17,13,8,13,14
0,0,0,0,0,0,0,0
1798,2578,2362,2279,2366,1460,1405,334
0,0,0,0,0,0,0,0
1716,2419,2390,2020,2294,1467,1308,350
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
256,38,8,21,6,8,7,3
694,589,267,187,135,41,18,6
81,16,4,4,3,1,0,1
409,378,289,238,296,169,168,64
935,673,289,198,105,33,49,20
1026,143,20,22,19,18,52,26
480,544,314,351,217,113,85,12
199,32,5,12,2,8,4,6
304,90,9,10,8,4,1,6
439,75,13,18,9,5,8,8
871,215,48,34,19,19,14,13
1114,720,250,145,91,25,37,27
610,121,27,44,41,15,27,21
2362,3266,3092,3410,3670,2144,1854,414
297,55,9,16,7,7,5,5
312,102,10,16,7,5,5,6
146,9,7,10,10,2,4,7
294,83,9,8,4,2,3,0
522,171,29,39,37,13,7,13
613,235,41,47,26,12,24,15
671,449,109,79,47,16,12,6
2,0,0,0,0,0,0,0
2128,2723,2066,1813,1798,744,613,150
339,191,70,60,56,17,14,12
1136,829,427,245,167,50,49,11
299,75,4,15,5,8,9,7
606,214,47,40,16,3,11,4
2782,4539,5366,5226,6094,4202,3851,978
1659,1533,992,780,656,190,102,25
209,91,31,14,12,1,5,2
1679,2467,2176,2042,1774,1469,900,222
448,159,26,36,20,0,4,5
208,84,17,6,4,1,1,0
905,373,81,55,40,6,15,17
286,90,18,15,7,4,10,6
2601,4085,4398,3976,4382,2883,2802,764
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
316,160,38,41,8,9,14,12
303,66,18,13,6,2,7,6
832,502,201,153,72,18,16,18
979,1138,668,510,339,108,54,13
590,341,158,167,71,11,5,6
174,55,8,4,0,2,2,2
236,54,7,10,10,6,6,11
294,42,15,12,4,2,2,10
470,120,25,20,6,9,7,5
263,102,26,10,18,2,24,10
64,13,0,0,2,0,2,0
51,3,1,4,1,2,2,2
847,430,154,81,68,20,23,18
1409,489,116,107,51,20,22,24
860,228,38,35,13,8,9,19
493,92,16,26,8,5,6,13
829,196,32,28,10,7,16,8
1652,2001,2579,2346,3102,2367,2022,320
0,0,0,0,0,0,0,0
525,412,124,86,38,12,16,8
275,38,5,9,1,1,4,3
378,61,12,16,10,7,5,19
231,70,9,10,3,2,1,3
409,84,13,12,1,2,8,8
342,101,16,16,5,3,6,10
149,30,2,4,4,5,2,2
257,70,7,12,8,7,2,7
354,51,5,6,3,3,1,9
3542,4256,2700,2705,2517,926,964,781
941,256,24,39,10,7,14,12
1289,454,204,160,145,26,201,22
351,135,35,14,17,4,3,5
2001,3352,2742,2357,1774,983,690,51
624,149,47,33,19,5,6,4
879,239,38,42,9,10,20,16
339,135,53,31,26,4,7,13
469,131,29,22,10,3,10,8
539,142,14,16,4,8,4,11
867,236,51,40,19,15,65,23
249,60,10,5,6,4,9,8
642,205,40,24,11,4,3,8
369,76,9,20,25,7,12,3
493,128,14,30,9,11,19,21
765,171,22,21,11,8,10,11
624,212,44,58,54,21,20,21
630,135,24,35,25,20,11,24
0,0,0,0,0,0,0,0
30,20,0,1,0,0,0,0
60,15,1,0,0,0,0,0
192,70,9,12,6,4,3,1
264,80,32,38,16,12,12,17
684,173,20,24,12,10,5,14
206,134,72,71,42,41,7,40
2194,3492,3853,3488,3813,2476,2098,578
258,41,3,4,1,3,0,3
1128,371,121,79,39,14,21,35
209,33,3,9,3,2,5,4
1313,1553,1738,1493,2540,1683,2228,692
978,243,34,29,17,13,16,19
0,0,0,0,0,0,0,0
300,165,38,27,10,6,4,12
542,156,24,27,11,16,9,17
1503,2592,2738,2796,3147,2001,1790,198
1999,2679,1995,2232,2397,1117,1341,405
1657,2877,625,1187,797,214,997,221
790,326,78,65,39,19,20,14
312,124,24,36,12,18,22,4
369,88,8,17,6,7,3,7
341,64,8,17,10,5,12,21
358,94,9,9,4,4,3,7
138,16,1,3,0,0,2,5
93,27,4,10,2,5,5,5
1345,321,59,84,35,27,24,35
253,59,16,9,8,2,3,4
342,92,15,10,5,10,9,4
3516,5226,5459,4556,5254,3200,2792,525
10,0,0,0,0,1,0,0
137,20,4,6,2,1,0,4
1444,838,451,368,247,119,1022,106
945,716,309,254,187,65,25,10
304,335,131,71,28,17,11,6
4618,7228,8327,7933,9051,6366,6326,2587
473,111,7,4,2,1,2,3
55,12,0,1,0,2,3,0
111,222,10,27,13,4,6,1
565,353,133,79,34,15,16,10
1151,2113,984,2089,1466,514,965,247
893,1178,1294,1011,822,496,304,92
1,0,1,2,2,0,6,5
518,480,241,196,133,104,61,14
2097,2281,1580,1537,1495,662,534,148
42,2,0,1,0,0,1,1
1972,3637,3126,4177,3555,2098,1562,177
897,552,203,167,89,15,14,11
791,267,115,110,87,50,54,10
15,4,1,0,0,0,0,0
1,0,0,0,0,0,0,0
1524,2053,2323,2001,3039,1896,1957,509
294,51,6,18,2,1,4,3
506,91,1,13,5,6,3,6
0,0,0,0,0,0,0,0
822,1030,877,618,541,276,207,57
0,0,0,0,0,0,0,0
2109,2848,3141,2835,4667,2751,4256,2152
0,0,0,0,0,0,0,0
465,319,218,121,138,48,35,8
992,1300,1361,1130,1758,1085,1568,210
1840,2129,1668,1343,1308,709,695,133
0,0,0,0,0,0,0,0
364,109,14,15,5,7,5,6
0,0,0,0,0,0,0,0
926,226,39,29,6,1,5,5
706,189,47,32,17,10,10,18
413,283,135,90,63,14,9,4
765,204,37,35,13,4,9,20
0,0,0,0,0,0,0,0
1475,1936,1932,1411,2050,1031,951,206
593,305,124,72,53,15,10,12
1438,2492,2355,2100,1702,1086,734,153
2,1,0,0,1,0,2,1
162,51,9,7,0,2,1,1
39,1,0,2,0,0,3,2
349,160,34,10,4,2,3,2
0,0,1,0,0,0,0,0
291,71,15,16,8,6,9,11
0,0,0,0,0,0,0,0
1796,3250,4624,4670,6062,6030,7119,1978
943,1815,2184,2266,2008,2057,1646,301
393,248,59,31,18,11,6,4
254,206,35,16,8,1,1,2
544,336,151,144,117,45,75,60
928,658,347,242,338,126,111,37
438,119,27,35,21,11,20,29
1650,2956,2617,2056,1753,1231,741,129
1028,1838,1248,1805,1375,655,533,142
327,188,53,22,19,5,11,4
97,30,3,3,0,1,1,1
1312,1607,1104,1159,989,659,545,150
623,156,24,31,8,7,8,11
1963,2766,2789,2406,2738,1635,1441,317
2933,4735,5481,4976,5990,4017,3677,994
1118,1102,1118,890,959,437,294,51
284,91,13,6,4,4,4,5
2737,3978,3648,3146,3375,2006,2065,754
436,174,78,41,28,20,5,3
742,171,26,26,12,6,17,18
394,93,17,7,7,6,6,9
25,5,4,2,0,0,1,1
326,140,26,31,23,3,2,1
0,1,6,2,4,1,2,0
188,52,8,5,3,3,2,1
50,11,1,1,2,1,4,0
26,4,7,2,1,0,2,0
0,0,0,0,0,0,0,0
485,616,701,548,446,313,269,45
589,443,187,120,71,23,13,8
127,38,1,3,0,2,0,0
490,157,14,16,10,4,3,5
664,443,214,144,121,45,27,12
566,135,15,25,11,6,10,10
833,493,364,358,358,215,259,83
1352,1549,1552,1263,1839,920,1025,324
1897,1100,685,759,821,676,1170,1253
175,98,44,20,24,3,4,2
26,0,1,0,0,0,0,0
2225,2999,2952,2429,2474,1448,1323,167
226,97,29,17,10,0,2,0
0,0,1,0,1,0,0,0
950,571,182,119,60,14,5,8
216,32,7,4,5,2,11,6
942,765,253,243,140,34,14,3
515,108,30,20,16,10,10,6
317,70,11,9,3,1,2,3
528,94,7,15,8,2,10,7
156,21,3,1,2,0,0,2
610,463,286,213,151,100,80,19
2516,3699,3829,4633,5862,4106,4596,1477
714,793,1043,872,1463,1080,1214,445
264,54,18,18,7,6,5,7
256,62,9,10,5,10,8,5
1087,918,648,487,611,338,302,94
422,143,29,13,8,2,6,15
3655,4861,5466,5912,6244,4204,5759,9449
612,476,201,150,91,16,11,2
562,198,39,26,18,6,0,13
821,120,20,29,15,12,15,16
1186,1482,1527,1280,1586,975,1028,274
283,222,116,85,55,16,8,3
623,503,307,226,231,109,143,174
270,53,12,12,5,6,4,10
104,19,7,6,5,2,2,3
2137,3215,3686,3366,3530,2346,1957,452
2124,3117,3633,3227,3421,2532,2173,510
445,221,15,14,5,3,3,1
737,357,85,56,34,8,8,11
245,263,122,72,40,4,1,3
805,976,849,994,723,390,262,84
1214,2273,2517,2408,2257,1705,1500,472
722,1278,1622,1590,1357,926,622,768
366,87,13,18,7,7,7,8
536,116,24,25,10,8,14,12
370,227,88,66,33,10,3,5
522,140,18,14,9,4,7,14
313,86,4,10,3,2,2,2
27,7,1,0,1,1,2,0
732,200,28,37,14,16,22,19
155,19,0,1,3,3,0,2
228,80,22,18,10,5,8,4
768,201,36,38,18,14,13,21
996,500,316,293,312,292,237,22
0,0,0,0,0,0,0,0
2422,3659,3930,3755,3572,2809,2430,627
3,0,0,0,0,0,0,0
731,352,165,166,91,41,350,16
463,89,10,16,11,6,2,7
1011,1174,1057,906,1287,602,731,194
304,79,6,9,5,2,9,9
488,132,28,18,5,5,6,23
215,50,3,6,3,2,4,4
1500,1996,1984,1733,2877,1851,2268,875
734,892,493,494,332,108,68,10
781,240,66,44,23,8,3,7
1712,1264,752,599,502,224,705,2015
973,341,65,47,16,16,11,24
665,171,41,33,31,9,19,12
265,75,6,10,5,4,3,2
381,62,7,5,4,5,6,7
306,69,5,16,3,2,3,4
320,42,10,14,12,6,7,7
0,0,0,0,0,0,0,0
929,764,308,154,93,42,23,22
606,409,159,140,124,119,111,67
559,160,10,16,11,4,8,16
796,794,146,390,254,29,83,36
185,42,1,2,1,3,2,2
0,0,0,0,0,0,0,0
751,240,47,50,23,8,2,5
455,377,93,55,24,4,2,3
260,102,28,25,15,9,8,6
388,100,9,14,7,4,9,5
0,0,0,0,0,0,0,0
225,77,7,17,3,6,2,3
274,80,9,12,3,2,5,5
2273,2886,2689,2596,2799,1717,1746,920
0,0,0,0,0,0,0,0
488,315,70,19,20,3,3,2
966,258,43,35,21,12,18,12
25,2,0,1,1,0,0,0
80,5,0,2,1,1,0,0
302,69,13,23,20,4,12,15
0,0,0,0,0,0,0,0
117,57,11,16,9,4,1,2
972,382,85,76,33,11,13,16
442,157,7,17,3,3,0,4
1648,3044,2996,3369,2918,2001,1567,266
451,99,15,28,8,3,9,18
974,554,171,109,63,17,54,21
583,148,22,14,8,4,3,7
368,210,103,66,48,12,6,6
221,222,96,83,45,13,13,8
435,186,61,28,15,3,2,4
621,427,181,101,44,19,15,6
1036,464,125,57,30,8,8,19
411,183,62,60,21,4,10,8
641,234,42,36,23,18,11,15
297,65,12,9,8,2,9,6
67,11,1,1,0,1,0,0
1,0,0,0,0,0,0,0
158,53,5,12,5,9,5,6
2029,1394,1005,853,811,526,465,198
96,16,5,5,5,1,0,4
13,0,1,2,0,0,0,0
1145,1676,1530,1344,1086,756,503,161
275,250,154,159,250,108,277,472
695,625,402,249,219,68,51,11
389,96,14,15,3,2,5,7
57,10,1,6,1,7,5,2
550,270,104,41,29,7,12,11
352,263,85,72,43,10,11,5
303,98,18,23,11,4,8,13
216,120,34,38,11,15,8,2
702,261,57,43,28,16,22,4
1114,420,125,85,51,17,31,10
801,1124,580,441,208,101,126,29
345,70,15,6,5,4,6,4
503,324,113,86,52,23,14,12
1539,797,216,166,93,31,21,28
776,216,89,81,63,26,39,55
1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0
890,564,236,171,182,37,31,19
196,34,5,8,9,8,10,7
323,62,12,15,8,6,7,8
0,0,0,0,0,0,0,0
1815,2417,2727,2607,4094,2523,2882,1401
3628,5377,5450,4724,5307,3061,2670,617
255,39,4,14,6,2,3,5
235,32,2,5,2,3,2,4
1515,613,119,83,43,18,21,25
193,193,71,78,113,54,124,76
2476,3954,5824,5550,6888,8194,14681,56087
7,3,1,0,0,0,0,0
493,165,15,16,5,1,4,6
344,43,7,12,6,5,4,8
1465,1646,1206,1017,1284,627,588,191
351,56,19,22,15,12,6,9
506,106,26,22,14,10,11,8
141,44,2,2,6,2,3,1
448,204,53,30,7,0,5,3
879,1624,2027,2740,2318,2597,2830,633
1321,745,203,137,73,12,37,12
3217,5068,5802,5527,6360,3540,2824,303
83,27,3,2,0,0,1,1
751,1304,1295,1039,790,592,514,101
355,123,21,10,5,8,2,5
0,0,0,0,0,0,0,0
839,210,45,48,30,25,17,20
872,296,38,40,15,8,12,17
411,110,29,16,15,9,20,9
1542,1815,1930,1933,2815,1849,1943,448
0,0,0,1,0,0,0,0
378,123,27,34,15,5,11,11
124,30,3,6,0,0,2,0
170,54,5,12,2,1,0,0
0,0,0,0,0,0,0,0
3,0,0,1,2,2,1,2
206,34,4,5,2,0,3,3
323,206,83,70,31,12,13,10
129,29,1,2,0,0,1,0
0,0,0,0,0,0,0,0
272,153,84,60,47,13,21,9
302,196,81,61,31,5,6,1
0,0,0,0,0,0,0,0
303,150,22,11,0,2,6,4
1004,329,45,29,14,8,10,8
2,5,1,1,0,0,0,0
325,87,14,11,7,6,7,7
113,17,4,4,3,3,8,5
225,76,5,7,1,0,4,3
542,421,184,111,135,36,27,8
143,39,9,17,18,4,2,2
174,23,0,1,1,0,0,0
1091,1558,1213,1264,1599,2455,1318,403
1019,2021,1986,1721,1429,797,510,458
2409,3408,3039,2719,2825,1527,1379,392
12,20,4,6,6,52,1,18
24,3,2,2,0,0,2,1
70,10,3,5,1,1,2,4
0,0,0,0,0,0,0,0
318,234,113,70,68,19,9,11
993,1588,1356,1157,850,527,391,88
460,388,268,189,242,112,115,36
106,13,1,0,4,1,2,1
16,5,0,4,0,0,0,0
2222,2989,3033,2678,3035,1701,1450,538
3256,4724,4257,3727,3883,2315,1929,347
34,42,20,20,11,6,4,0
482,181,198,150,190,114,229,169
271,151,43,37,27,15,10,8
30,4,0,0,1,0,0,3
1143,1347,1149,1035,1472,773,842,326
1411,2365,2828,2553,2307,1386,943,170
277,77,22,17,9,4,4,3
0,0,0,0,0,0,0,0
1423,1705,2061,1711,2459,1456,1554,742
1262,1874,2198,2044,1966,1637,1231,723
505,304,116,81,78,28,22,7
900,519,115,68,17,7,11,13
814,232,39,39,25,17,15,17
420,86,21,17,6,4,3,6
931,583,233,186,164,38,23,5
719,229,50,39,31,9,18,25
279,148,14,35,9,3,5,5
118,61,10,7,5,2,3,2
876,519,187,143,121,27,24,7
3397,5303,4669,4974,5218,3003,2926,818
4387,2463,89,60,9,8,9,25
884,252,48,48,24,14,30,18
353,74,20,11,3,4,7,1
1745,1971,750,885,515,200,150,171
679,199,63,50,39,41,30,17
2280,3582,3475,3445,3705,2062,1856,466
3125,4972,5080,4651,4878,3147,2972,712
669,218,79,51,21,15,11,13
1431,1231,617,428,333,95,51,36
425,70,16,15,7,3,3,1
1508,1573,1714,1459,1819,1422,1534,529
3548,5163,5409,4959,5126,3962,4663,1604
1364,1603,1082,726,1135,374,709,447
1277,318,68,74,29,29,34,39
645,152,14,22,10,5,8,15
729,1245,1219,947,801,515,350,78
88,18,0,4,2,3,4,2
793,215,27,18,11,4,14,7
159,46,2,3,4,2,2,0
710,485,234,133,161,64,956,76
1219,1984,1421,1306,1003,1028,486,320
309,334,178,173,113,67,36,16
435,81,12,12,5,4,3,7
364,103,18,17,15,4,4,9
1873,2197,2452,2259,3574,2828,2633,660
629,213,46,43,17,4,6,10
1029,1988,2047,2088,1716,1336,1104,213
817,409,177,121,97,47,1210,75
1138,1161,774,512,536,275,192,11
3211,5161,5362,5186,4763,4229,2869,1172
818,896,844,662,476,366,207,18
3057,3995,3329,2596,2580,1136,873,157
654,147,22,37,20,10,12,13
0,0,0,0,0,0,0,0
1640,2907,3092,2902,2623,3912,2061,860
943,1794,2319,2412,2312,2040,1603,292
1201,2054,2174,1996,1707,1212,847,134
637,447,192,146,139,29,23,7
2332,3250,3025,2493,2587,1492,1223,218
597,384,146,116,61,25,22,10
452,143,20,23,14,9,646,41
317,93,6,10,5,5,4,3
1188,862,267,240,137,16,22,22
2445,2741,2013,1581,1461,615,489,292
361,252,109,82,56,12,10,7
1013,1395,1516,1406,2067,1116,1277,333
449,87,25,25,19,6,12,15
1643,2033,1949,1681,2284,1188,1091,322
2142,3181,3336,2884,3331,1896,1604,445
697,203,46,37,21,6,10,13
156,82,23,9,4,1,3,1
1185,1648,1777,1431,2226,1410,1637,455
0,0,0,0,0,0,0,0
473,154,36,23,8,13,8,13
239,114,61,58,39,9,12,4
149,30,0,3,1,2,1,1
0,1,0,0,1,0,2,2
1546,1941,2138,1839,2666,1481,1258,288
1072,1380,1545,1334,1970,964,838,138
53,14,2,3,1,0,0,1
1222,2506,2717,2618,2417,1604,1222,236
1342,2710,3063,2780,2350,1837,1256,224
959,1355,1197,1175,1491,1276,1001,264
897,407,132,104,99,24,20,12
314,234,202,137,187,114,185,37
605,577,233,179,116,29,17,7
3200,4883,2998,4887,3917,4464,3947,2355
892,404,192,145,120,67,1082,92
2260,5244,10059,11516,16202,16703,17755,3116
77,22,4,4,3,2,3,0
724,898,284,1149,847,149,406,225
397,97,11,8,6,1,6,11
955,1733,1535,1307,1051,577,375,53
33,4,0,3,0,0,1,0
930,545,147,145,113,29,23,15
2821,4164,3995,4829,4214,3036,4489,1134
708,717,411,241,112,77,45,12
537,120,24,24,10,11,14,16
0,0,0,0,0,0,0,0
1017,1520,1456,1378,1202,796,595,111
1417,2505,2141,2288,1858,1074,876,177
108,72,24,36,21,10,3,0
219,29,9,11,5,8,5,7
0,0,0,0,0,0,0,0
317,195,61,40,22,5,7,10
287,116,12,20,7,2,4,2
219,43,4,6,4,4,5,3
711,1029,955,833,680,504,367,80
552,368,129,96,104,20,14,5
0,0,0,0,0,0,0,0
820,415,54,39,14,10,11,12
597,129,58,37,34,21,13,4
0,0,0,0,0,0,0,0
300,55,9,2,10,4,50,7
408,135,12,29,9,2,11,5
349,209,90,51,43,10,12,18
78,13,0,4,0,2,3,1
452,256,156,137,168,94,418,47
519,135,21,32,10,10,10,6
338,109,17,12,7,5,5,3
1230,435,85,74,31,8,12,26
1861,3894,4567,4001,3725,2814,2174,370
1633,987,498,472,442,336,527,145
1281,1750,1405,1064,821,364,195,27
872,417,151,101,76,33,22,15
387,87,18,21,16,13,15,21
1951,2852,1899,2285,2879,1616,2550,1037
818,917,778,594,494,360,280,841
201,36,10,6,3,3,3,4
493,119,11,8,8,6,9,16
601,156,27,32,20,14,15,17
3,0,0,0,0,0,0,2
636,269,82,71,63,27,27,26
56,5,8,7,3,6,5,2
304,97,22,16,11,8,3,5
179,30,2,6,3,0,2,2
1898,1951,1425,899,709,239,119,28
460,132,17,14,11,8,7,6
259,43,13,22,8,7,14,6
348,138,30,29,21,6,9,13
15,5,2,2,0,2,1,2
510,81,16,19,11,4,12,18
464,99,24,19,10,4,11,7
395,95,28,15,9,3,10,12
272,66,14,11,7,1,4,3
668,233,40,38,28,8,12,13
0,0,0,0,0,0,0,0
1819,5161,9182,12504,14271,16554,14759,1000
477,144,19,13,8,7,15,14
9,0,0,0,2,0,1,0
208,71,12,8,1,5,2,2
529,235,67,25,20,17,14,12
145,28,2,8,1,0,0,0
2775,3637,4049,3566,4176,2736,2322,633
684,178,27,16,10,2,1,2
239,69,5,5,2,1,4,4
1114,2429,3157,2964,2775,2320,1814,274
74,55,25,2,2,0,1,3
401,214,30,49,22,6,13,4
244,45,11,18,9,7,6,9
1470,1767,1765,1542,2135,1224,1173,1773
874,396,122,91,55,15,14,11
0,0,0,0,0,0,0,0
268,89,17,26,13,9,14,10
4001,5804,6229,6359,7068,4165,4839,1211
360,191,72,44,23,13,21,12
362,86,20,7,6,6,3,6
491,147,35,32,15,7,16,12
0,0,0,0,0,0,0,0
125,93,68,45,39,21,20,27
3000,4316,3938,3718,3997,2125,1763,409
3289,4424,3892,3237,3946,2520,3229,831
520,139,17,18,7,3,4,5
1207,2132,1822,1773,1274,891,1242,316
1758,3056,3073,2780,2449,1716,1373,226
3093,2651,1245,1082,925,183,125,26
309,133,47,36,20,8,3,11
9,1,0,0,1,1,0,1
181,38,10,7,3,0,3,4
0,0,0,0,0,0,0,0
2670,3765,4053,3523,4310,2737,2589,743
180,14,4,8,1,1,8,8
1033,406,115,101,80,33,263,46
442,75,10,24,9,8,12,8
2267,2918,3007,2612,3782,2184,2306,588
153,30,5,15,11,4,13,13
3098,4552,5057,4576,4767,3521,3016,1112
1608,2348,2256,2171,2546,2097,2674,472
324,86,9,17,4,5,4,8
940,935,609,415,321,103,59,22
356,117,24,13,8,6,18,8
447,813,139,248,142,41,26,6
654,187,51,58,58,39,68,19
663,1095,1140,937,815,533,395,92
422,98,15,17,6,11,9,5
2948,3916,3160,2637,2910,1405,1148,201
1569,2590,2845,2431,2964,1927,1704,452
1358,783,428,273,227,54,26,12
654,391,118,81,40,9,8,9
1824,2513,2815,2772,3232,3276,4611,1013
171,97,27,27,19,4,2,7
354,123,14,13,11,9,7,13
0,0,0,0,0,0,0,0
716,265,113,89,61,20,12,7
0,0,0,0,0,0,0,0
168,14,2,3,4,1,1,3
533,132,23,31,8,14,10,14
1307,2462,2448,2086,1874,1223,892,184
356,82,12,6,8,7,5,8
500,121,14,23,12,6,7,12
237,35,8,13,6,4,7,9
412,136,38,46,23,18,23,25
0,0,0,0,0,0,0,0
1767,2144,2046,1994,2238,1273,1307,1467
640,301,98,79,79,8,9,16
2224,3326,3525,2984,3277,2227,3015,698
1824,3021,2982,2521,2812,1684,1420,385
384,76,26,20,15,11,15,24
472,105,15,29,9,11,8,13
497,175,50,32,25,5,7,6
1077,729,341,204,136,47,57,37
183,50,12,17,7,8,5,7
1120,1719,1789,1662,1446,1005,684,117
1695,1299,692,390,306,54,77,30
4286,7412,8992,8385,9541,8281,8489,1789
228,63,4,5,4,2,1,5
2235,3416,3424,3428,3375,2392,2636,906
0,0,0,0,0,0,0,0
1767,2306,2253,1980,2477,1515,1581,284
1498,2494,4391,4514,9398,10849,17914,11483
922,1586,1810,1737,1470,999,685,219
3,4,0,0,2,2,3,0
654,729,549,395,339,140,93,8
1761,3134,3388,3077,2586,1680,1180,210
0,0,0,0,0,0,0,0
1,2,3,2,4,3,1,0
0,0,0,0,0,0,0,0
55,2,3,3,1,4,2,2
1516,2292,2696,2268,2766,1662,1503,288
1298,1632,1478,1371,1518,900,779,202
868,1516,1780,1794,1682,1451,1518,296
11,0,0,0,0,0,0,0
0,0,1,0,0,1,0,0
759,336,111,55,37,13,16,6
2352,4200,2507,2746,3361,1632,2060,632
1285,1643,1648,1573,1696,1028,10310,752
2191,4008,4410,4036,3677,5182,3357,2565
26,4,1,1,1,2,1,0
949,907,887,706,1011,657,737,300
0,0,0,0,1,1,0,0
811,1150,1464,1291,2072,1899,2471,709
621,353,97,103,52,20,14,10
2843,4584,2976,3641,4565,2522,3217,934
1251,1339,1575,1389,2129,1417,1573,491
0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,1
0,1,0,1,0,1,2,0
2364,2942,2838,2397,3446,1780,1926,654
1637,2272,2314,2168,3326,1866,2564,1585
55,99,26,18,46,6,44,46
0,0,1,1,0,0,0,0
928,893,882,726,1090,510,499,142
1197,1486,1187,965,1526,733,869,252
2431,3286,3709,3717,4276,2705,2375,635
203,24,15,16,9,5,7,12
250,108,30,18,20,4,1,1
1864,2077,2591,2307,3618,2808,3434,727
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
250,64,11,5,2,1,4,0
0,0,0,0,1,1,0,0
362,319,145,123,46,18,15,8
2145,2796,2976,2809,3281,2023,1778,706
33,7,1,1,1,1,2,0
3473,5290,6158,6093,7186,5489,6210,2441
2249,3119,3260,2667,3892,2464,2775,789
2368,3229,3504,3129,4485,2706,2927,1101
465,89,12,21,6,1,4,7
39,11,5,3,6,2,4,10
492,967,726,1033,789,456,570,38
2471,4076,4567,3912,4395,2931,2748,667
522,965,1225,1113,1050,1293,1539,63
91,19,4,9,8,1,5,6
558,605,424,394,264,57,35,4
1320,2350,2040,1784,1629,1595,775,362
69,5,1,1,2,0,0,0
138,127,12,8,2,2,0,0
1286,2255,1999,2072,1599,887,385,81
1663,2165,2081,1929,2767,1505,1734,402
708,305,121,94,73,27,749,39
0,1,1,0,0,0,0,0
661,66,14,25,15,18,28,22
0,0,0,0,0,0,0,0
292,108,32,38,10,5,7,11
330,105,34,22,11,10,7,10
120,21,4,9,4,3,3,2
0,0,0,0,0,0,0,0
1636,2527,2032,2611,3916,2621,3998,842
106,85,22,19,34,14,24,10
47,7,0,1,2,0,1,2
566,176,18,19,5,3,3,15
459,65,19,29,19,10,11,15
532,335,79,61,35,14,18,9
2182,2808,2590,2037,2318,928,528,105
158,46,6,10,6,2,2,2
468,223,90,38,43,2,35,11
600,139,22,24,7,7,9,14
3331,4670,4345,3527,3812,1878,1689,715
115,3,0,1,1,0,2,0
849,374,66,40,13,8,8,22
322,159,58,42,26,14,19,16
339,72,25,17,6,6,7,5
