Estimated_Fitness,Likelihood_Log,Estimated_Mean_Fitness,Estimated_Read_Number_t0,Estimated_Read_Number_t1,Estimated_Read_Number_t2,Estimated_Read_Number_t3,Estimated_Read_Number_t4,Estimated_Read_Number_t5,Estimated_Read_Number_t6,Estimated_Read_Number_t7,Estimated_Read_Number_t8,Estimated_Read_Number_t9
-0.0060169318024000645,-80.5420680344729,,2938,2945,1598,1113,1338,1196,962,1008,711,194
-0.0055971447986140534,-117.52433463821919,,863,874,694,468,701,558,455,520,333,140
0.0017569012214304286,-63.8057200883794,,2163,2613,2503,2244,3000,2731,2679,2720,2020,681
-0.006652786376802876,-83.50430731687953,,962,949,751,469,651,452,413,339,240,79
-0.005612783042900154,-48.74029275145292,,935,946,648,474,399,420,401,308,178,48
-0.0482212963439595,-18.45599622239122,,78,28,3,0,0,0,0,0,0,0
-0.004308136610021735,-59.22167776826882,,1429,1492,1029,732,680,766,779,630,445,111
-0.0021947767987163416,-69.91271069520222,,1413,1552,1489,998,1211,1073,980,965,616,218
0.0008314333099789829,-60.543955719166476,,1225,1447,1353,1261,1443,1517,1473,1286,929,282
0.0013050131051275471,-60.248749251725634,,2140,2557,2347,2082,2679,2544,2472,2585,1788,594
0.009529526538881498,-283.5957261625062,,1791,2607,2840,4035,5017,6977,9800,9841,9918,4043
-0.007595988125572262,-52.8211495764008,,1630,1573,929,625,649,586,467,383,243,49
-0.015528431820832467,-42.35734806962439,,999,797,418,207,225,134,123,81,41,6
-0.0032376528302589668,-57.298108080787564,,62,66,65,99,79,55,133,63,63,15
-6.538890396639825e-05,-62.48682601476841,,1341,1551,1398,1112,1111,1303,1359,1257,882,265
-0.0013967876399257717,-51.64099747450621,,1245,1394,956,763,863,876,832,838,561,172
0.0011308027040967195,-51.30050782448835,,622,740,773,567,664,688,620,654,398,141
0.007323424083870872,-85.95544247570547,,2636,3640,3411,3789,5460,6462,7592,9440,8035,3565
-0.01262901779764121,-76.35385043080538,,1198,1024,432,288,269,190,151,148,111,21
0.0016475742016585446,-71.02493160040574,,3384,4078,3787,3452,4412,4148,4157,4362,3024,1038
0.008969802383401702,-103.06822090541348,,2351,3377,4030,4387,6994,8222,10088,13536,11926,5745
-0.006466732361092865,-51.24551583705426,,2170,2152,1387,974,1052,896,803,640,391,93
0.0018828612355791567,-74.95968535306808,,192,232,495,375,438,407,410,356,257,97
0.0023504382043797152,-62.83161258793514,,403,493,538,506,497,514,503,535,330,84
-0.004113019844812117,-69.73587639260319,,694,728,386,380,285,351,295,296,208,48
-0.002664536404380462,-74.21607634732015,,1138,1236,744,695,750,724,659,597,457,87
-0.0031856180292169967,-98.98941918001326,,1119,1200,602,619,565,599,652,498,452,95
-0.0031101691164751298,-67.67142531748102,,1105,1188,1030,743,585,717,656,475,391,97
-6.261405603329422e-05,-58.45353819714115,,1179,1363,1403,1069,1131,1168,1038,977,705,200
-0.0008616583255718212,-55.7060123739272,,407,461,338,337,298,304,315,310,191,40
-0.008990872481449145,-60.80941759770105,,2176,2031,1111,736,747,625,477,521,335,65
-0.008451628881811484,-53.81544357932221,,580,548,267,236,202,224,177,133,81,16
-0.0054678192972173155,-49.81936997010581,,1589,1614,1094,745,803,592,597,475,315,86
0.008263351278461622,-90.73019562761905,,2171,3066,3363,3302,4154,5648,6962,8424,7480,3353
0.015958767999968235,-309.9440803511444,,976,1658,1454,1815,2503,3572,4460,6272,6024,2981
-0.0036557560816103834,-157.24850753250382,,739,784,773,536,811,682,720,705,548,228
-0.0013390876435972038,-116.1475134998592,,413,463,425,343,155,513,443,347,221,61
0.0016575334631829478,-73.54020032622182,,697,840,664,582,573,656,612,715,457,117
-0.0027633173261759065,-72.89182964332878,,1160,1257,745,747,748,663,652,548,430,99
-0.0025463734787487817,-101.3056950895235,,1219,1328,1461,730,856,911,999,729,485,168
0.0028184584472358254,-53.94766545204681,,677,839,918,808,968,1038,1010,1033,720,243
-0.03776550924642241,-20.783679430731297,,141,65,19,6,3,1,0,0,0,0
-0.02939700101141649,-32.00157747211465,,252,144,53,21,14,1,3,2,0,0
-0.002622925764271065,-66.53815140755223,,906,985,939,629,577,682,696,541,338,115
-0.01584464313844457,-38.252481736467324,,361,285,123,88,74,57,37,28,19,3
0.007090884545303074,-145.09061168899254,,2155,2959,3655,4209,5459,7382,8643,9621,8261,3506
-0.004072002711834815,-51.67599462738884,,1233,1295,1036,865,781,692,549,465,262,70
-0.008335452661742085,-54.92058141675365,,767,727,601,276,284,254,262,179,93,24
0.0012492849056518276,-69.69693200490862,,916,1093,892,684,539,773,655,799,599,228
-0.001080445173186948,-46.53225244474225,,849,958,720,568,626,642,595,627,441,135
-0.001457522539996601,-53.03349401625775,,1421,1589,1255,943,1032,1137,984,959,637,174
-0.002406112691578932,-62.866627085560125,,1087,1188,775,717,749,745,785,584,409,106
0.00321597976105018,-56.1961258489012,,1033,1292,1378,1178,1481,1529,1617,1841,1319,490
0.00655833165933732,-109.87799595453106,,996,1350,1212,1270,1399,1549,1540,2059,1492,533
-0.002034675629240395,-102.98994178089052,,835,921,1000,690,927,834,803,829,556,210
-0.0012774860362546017,-74.4633142767123,,870,977,653,573,498,679,599,628,393,92
-0.014899540279549747,-48.80294736027402,,280,226,118,26,13,24,14,6,4,1
4.8838414272077846e-05,-89.83068416366814,,654,758,871,664,960,889,960,815,657,264
-0.0028714646987767927,-50.14181618777027,,1395,1508,1233,864,867,874,816,695,466,144
-0.014320011842987954,-43.55384427631497,,536,440,201,140,113,100,70,71,30,5
-0.006612848366862663,-67.9106767656805,,759,750,424,386,383,310,413,226,176,38
0.003808724695307452,-75.0809378229583,,2292,2909,2870,2771,3716,4051,4260,4905,3520,1326
0.00192083046817221,-60.54133919767591,,992,1203,1115,931,940,1123,1154,992,793,259
-0.010917718475473357,-52.25649460230184,,1813,1616,893,551,436,390,298,296,186,44
0.003458964289358364,-66.12852628186225,,1621,2040,1985,1785,2211,2655,2678,3054,2234,816
-0.0011364585460320645,-58.81402708183037,,3464,3904,3068,2468,2912,2753,2311,2343,1696,501
-0.00494480277713269,-63.55266220555137,,1111,1143,936,622,655,601,521,436,310,102
-0.009589578487425105,-46.16435301372665,,1282,1179,700,414,360,323,282,257,141,36
-0.007421153074624097,-127.42949602840613,,477,462,353,134,60,145,400,158,128,34
-0.0030527765096416914,-80.57273927617977,,1072,1154,978,600,727,694,846,639,490,175
0.0031297415465418917,-82.3216327533276,,382,477,711,665,639,772,697,696,443,117
-0.0062489657030813,-70.52778332375539,,612,610,501,315,416,319,263,246,172,62
-0.00023701997863854974,-56.05555231031631,,1361,1567,1539,1152,1428,1290,1149,1192,780,229
0.018329482797743466,-149.8365632346792,,23,41,35,37,30,35,116,29,132,28
0.004038168163698968,-70.70296564325506,,721,920,880,827,1026,1157,1071,1181,875,255
-0.004032566390422163,-53.18472788025679,,816,858,743,475,651,528,364,387,211,57
0.00018585787728445363,-57.39787306508798,,1513,1760,1383,1225,1482,1349,1423,1321,1001,285
-0.0020076396038469957,-102.36017197778062,,732,808,693,542,343,537,744,431,328,72
-0.0033875821949982837,-36.066911380970055,,166,177,140,98,107,94,95,86,56,13
-7.669208033126524e-05,-74.65992449136746,,981,1134,751,761,887,840,693,790,548,136
-0.03284236793437738,-42.007492241051544,,660,347,94,55,36,18,10,11,1,0
-0.0398764392392012,-20.81066405481343,,290,129,36,10,9,5,2,1,0,0
0.0010584146138601308,-56.02491243502851,,1822,2165,1633,1250,1544,1571,1721,1747,1351,456
0.0011393031972404153,-98.5273806866941,,1886,2245,2430,1658,2024,2095,2444,2110,1725,639
-0.001029086340182637,-53.01591865139903,,1705,1926,1489,1215,1393,1285,1117,1258,823,264
-0.00774102791149504,-48.12496280791094,,1640,1577,1010,655,757,561,496,377,233,51
-0.04612313197125158,-22.533470808038413,,528,202,57,8,6,1,1,0,0,0
0.0009816503935596403,-77.71005276779044,,776,920,639,685,851,806,700,759,541,126
-0.003834640817060062,-31.58238998443844,,21,22,23,38,24,23,20,20,14,2
-0.011938795456680938,-27.45379902290646,,68,59,21,19,19,13,13,6,4,1
0.0004376995519774101,-57.8303030509886,,419,490,365,347,352,352,359,312,240,54
0.0005077358473385457,-55.6816588336,,1011,1185,1133,841,1072,1085,945,1057,770,275
0.0021196175745327034,-102.44878782108256,,2202,2684,2255,2470,2792,2948,3151,2713,2186,659
0.0002810782420229999,-123.4164712714359,,640,746,1140,754,779,788,1016,712,599,237
0.0027496858000603972,-63.54959321072257,,1373,1699,1636,1507,1745,1939,2120,2264,1759,613
-0.004661791778644658,-50.6639030166602,,2075,2149,1661,1066,1107,970,938,777,509,134
0.001990874380546301,-78.02065294303878,,1145,1391,1188,1097,1349,1316,1304,1202,980,241
-0.023075427974302436,-34.08782856800067,,171,113,31,28,14,17,15,5,4,0
-0.0030136124224312976,-49.309984538252834,,523,563,379,292,377,289,312,259,169,40
0.0025670857548208957,-142.87524667924947,,1839,2265,2282,1750,2249,2484,3494,2592,2385,873
-0.001186103775379674,-51.538393083978384,,580,653,487,427,578,409,444,429,283,78
-0.0030651929051501736,-47.6000198963491,,1364,1468,1100,793,926,726,668,652,418,118
-0.005568800669791639,-86.11791297895135,,1452,1471,1348,663,752,668,744,452,308,92
-0.002387797150677375,-52.369810275679235,,1455,1591,1348,947,994,934,801,882,520,166
-0.015546873025958217,-132.9320072401438,,109,86,184,20,30,20,114,16,11,2
0.0021817120168488562,-75.2512231429159,,1179,1439,1779,1520,1944,1747,1715,1780,1232,424
-0.0025921240718882487,-56.37468784925704,,1487,1618,1226,907,899,899,989,816,596,171
-0.004368270175787068,-84.79455148526687,,538,561,565,369,489,394,399,373,225,84
0.0019028188539391968,-53.05823958725425,,897,1087,1155,974,1102,1070,1083,1017,769,270
0.002421427518512661,-60.50466285999739,,2168,2661,2462,2216,2920,2655,2560,2893,2073,767
-0.04167645454168413,-25.587889068778477,,387,164,34,12,7,4,3,0,0,0
-0.002678854945103898,-49.75305061192837,,1936,2103,1595,1222,1324,1276,1123,972,649,197
-0.0013372937045492334,-56.775364838427876,,658,738,478,415,495,421,434,373,237,71
-0.007907510987535693,-61.94512377775579,,712,682,320,258,236,249,189,207,118,23
-0.001092831417814954,-55.48538759690292,,1790,2019,1771,1417,1692,1547,1454,1443,897,264
-0.0007133163668714836,-73.50545741261288,,774,881,534,573,673,644,590,658,426,95
-0.002552471484427715,-53.403266260053016,,1754,1911,1441,1028,1378,1253,1082,1032,649,178
-0.010906375740057334,-47.20668797111406,,487,434,385,183,207,118,78,60,33,3
-0.0007907853260769675,-62.64692206775133,,2514,2857,2141,1824,2285,2036,1843,1965,1422,400
-0.0032582846789727745,-50.75728264043313,,1485,1590,1192,940,1167,959,792,697,430,137
-0.0034376096569533154,-137.09258694928644,,852,908,923,672,872,764,692,757,558,201
-0.009026722405217893,-50.54779207779724,,1499,1398,917,525,549,427,429,272,158,42
0.0033517026642826586,-76.09755755784623,,1159,1455,1724,1608,2386,2318,2278,2440,1824,668
0.004504614075872306,-53.100605617780786,,582,751,751,754,1071,1199,1307,1450,1103,456
0.0021104357024425884,-69.58503914115083,,1434,1747,1667,1426,2116,1868,1598,1959,1448,488
0.004491267815776641,-109.39264585805007,,2225,2870,3614,3401,4266,4822,5204,5670,4534,1756
-0.00029619587902716656,-62.554274956887554,,509,585,512,494,393,537,517,409,307,80
-0.0025701840256373916,-98.58403702205429,,63,68,297,182,164,162,143,100,87,26
-0.0008455536199673068,-49.69843761400018,,1004,1139,1029,785,793,814,662,670,451,152
0.0009114080999227956,-52.300180560856305,,2259,2674,2186,1658,2171,1989,1973,2003,1501,550
0.0030379148165352605,-56.61333664065462,,373,464,550,563,638,644,652,657,411,134
0.0035534437186455457,-106.34416342726425,,496,625,1134,1001,1074,1296,1285,1155,962,360
-0.0006847370758036142,-48.05194795506655,,911,1038,947,781,868,825,737,698,455,144
0.0012031168217914684,-87.78908664852386,,566,674,945,715,586,731,736,562,483,183
0.001817212981551122,-56.51806714009341,,276,333,322,292,275,372,343,348,212,52
-0.0453495367296875,-29.222309514174675,,364,142,35,9,7,3,0,1,0,0
0.01219427223456653,-92.17240527513604,,23,35,30,57,37,54,87,21,69,17
0.0038695353259214937,-62.834808867033615,,1953,2482,2620,2314,2883,3162,3180,3577,2745,1105
-0.005117093779073566,-58.24648971380794,,339,347,314,194,301,230,181,173,113,44
0.00028241267902296644,-66.8032767989272,,642,748,507,459,504,498,451,540,362,85
0.0016210773884430978,-51.98608033158906,,407,490,573,486,468,501,454,398,305,119
0.00284150315732357,-133.0047643961801,,56,69,429,336,257,376,322,279,184,55
0.002845802354994486,-78.29843960946936,,261,323,470,439,460,561,425,466,295,63
-0.021852836735848195,-34.14045628022439,,546,374,183,76,66,23,13,9,8,0
0.009767890498491815,-161.92906494821986,,717,1050,1101,1335,1831,2280,2417,3122,2578,890
0.00036105720402135203,-57.81508123609778,,592,691,551,545,494,515,472,414,330,88
0.003525017712333406,-66.12174130651819,,1102,1389,1523,1424,1594,1744,1810,2046,1664,628
0.0008756606486411888,-73.33759949899897,,1016,1201,1477,1133,1266,1267,1189,1062,809,239
0.0020195846315293584,-58.89094776824153,,624,758,876,686,743,811,761,759,648,254
-0.0024279609170204035,-48.376626343965256,,245,267,142,119,108,152,133,127,83,25
0.0006060313903099171,-57.396584999860835,,1587,1865,1674,1517,1817,1802,1560,1570,1100,348
-0.005395399017705535,-97.57689569769103,,104,105,262,112,61,80,185,69,43,10
0.0012902429799176727,-62.398320187393324,,793,947,1120,871,1019,1015,852,929,584,203
0.0008019025392189934,-70.47778676366417,,1136,1341,1370,1078,1047,1208,1020,897,597,188
-0.009856374268852977,-46.80409594770684,,776,709,430,270,259,195,182,115,88,29
-0.024643740294066335,-35.28373954943944,,376,241,87,38,31,15,17,8,3,0
-0.042188617860953126,-30.720082939401777,,383,161,30,11,7,5,1,1,0,0
0.004583584669055482,-121.56143715119006,,1411,1824,1395,1556,1776,2116,2475,2296,2042,608
-0.0030208106718558887,-129.243186168605,,568,611,709,546,631,563,543,560,426,176
0.0029796423486854475,-73.36204281889093,,3916,4872,4688,4201,5421,5436,5620,6291,4891,1756
-0.002661810207890709,-48.933496370147544,,1111,1207,876,720,779,711,690,583,423,116
0.001142980877906994,-75.57508282349274,,574,683,693,627,564,685,524,561,355,83
-0.004409857860639695,-100.54655065341731,,856,892,811,562,751,606,528,566,395,125
-0.02640506720984369,-32.90735012333525,,341,209,79,37,18,11,9,3,1,0
-0.0036085088265592415,-46.86069644729664,,1132,1202,904,649,641,642,558,485,322,104
-0.00044394824621665904,-50.825390287830444,,1456,1668,1435,1159,1287,1224,1156,1202,780,272
0.00027644519754344964,-49.878689457783295,,1038,1210,1061,892,1047,1083,961,963,676,206
0.002808453985581043,-76.86626969502687,,649,804,658,649,702,891,894,831,641,159
-0.002069753435202853,-357.73945163476657,,789,869,1161,974,1503,1465,1603,1782,1341,603
-0.0008667112245826507,-52.11739298146608,,1563,1773,1643,1238,1396,1294,1225,1162,788,233
-0.0023304118351614327,-49.59676268831106,,1598,1750,1499,1057,1149,967,865,805,582,150
-0.0013662500594762016,-78.7594332693042,,790,885,1010,627,875,769,677,644,459,177
-0.0046822631987240345,-44.57373121082248,,261,270,173,153,162,156,120,137,67,11
0.0022181174194101337,-59.483332135070356,,1022,1248,1184,1044,1280,1402,1180,1446,1046,396
0.0026938048689552603,-72.21001801359685,,1786,2207,2404,2156,2841,2759,2743,3056,2158,779
0.0045601497076682325,-120.14391988456626,,958,1238,980,1055,1230,1483,1357,1851,1169,352
0.003312753231789436,-58.48370977489892,,1543,1935,2057,1750,2246,2286,2383,2524,1944,704
-0.002902289799564526,-50.62779143056258,,814,879,784,510,654,514,517,491,304,82
0.002549961822160088,-83.00018095072069,,398,490,852,626,746,794,763,743,602,204
-0.0038353323561004103,-44.94218466017729,,636,671,536,432,438,380,310,281,136,41
0.002594008961395027,-63.866465170471386,,603,743,640,593,719,806,755,751,538,142
-0.0037065188062201013,-45.68585461385646,,458,485,426,327,342,308,232,232,103,24
-0.000495611016253499,-51.80753595590869,,1722,1971,1570,1166,1412,1408,1301,1303,982,347
0.002758300241916382,-127.50076917437272,,1868,2312,3205,2699,3739,3317,3237,3424,2438,835
-0.0028508537003471925,-91.33630681518531,,217,234,311,202,306,291,305,280,225,94
0.0004696573383440794,-56.39764068616246,,678,794,739,623,734,776,606,750,441,166
-0.000786794802256238,-47.45053327072101,,1039,1181,963,786,931,847,771,730,542,152
-0.0016268685533305564,-71.89943983356149,,1744,1942,1269,1150,1287,1251,1322,1030,797,225
-0.0047404262129372415,-75.44406299692466,,547,565,505,341,477,409,361,355,212,72
-3.709734787898456e-05,-71.7897333228152,,574,664,911,607,655,655,599,459,340,102
-0.0002613577367769431,-49.68767590733239,,553,636,604,500,484,545,490,463,302,82
-0.0001766413359702494,-48.07800093092481,,963,1110,936,748,892,880,730,778,541,168
-0.00016787825233623805,-62.12819462382743,,1970,2272,1984,1681,2125,1940,1669,1850,1153,390
-0.004682808120292831,-45.42929644415845,,853,883,602,485,470,402,360,325,186,50
0.0015537024993446664,-53.07518773271183,,2087,2509,2066,1688,2236,2094,1979,2121,1643,593
-0.0050286558490892155,-45.97729764412519,,1068,1096,748,532,585,489,420,426,235,70
-0.0014412897606104346,-50.44329079681451,,1227,1373,1113,796,1068,916,853,895,594,180
-0.003588153726593537,-127.67171070569489,,861,915,901,652,887,758,775,747,500,179
0.005269724631556173,-78.17617194549698,,618,812,648,729,993,1119,1327,1510,1215,353
0.0018361015494504401,-55.59314950011823,,507,613,631,597,630,744,741,608,434,143
0.003844790648507185,-106.71338886857666,,1151,1462,1139,1201,1306,1567,1771,1730,1454,385
-0.0031151308641032545,-65.15513842528235,,853,916,555,533,630,541,532,457,368,66
-0.0041323315238464674,-92.94307781766199,,1165,1222,1192,707,878,739,744,579,435,136
-0.015036295879787491,-32.4891255199474,,63,50,42,28,26,13,16,12,2,1
0.0005995091158601785,-56.07948098337227,,1202,1412,1314,1092,1205,1196,1063,1011,635,208
0.009064778670304119,-79.36267476312278,,579,833,1154,1354,1915,2495,3110,3371,3334,1735
-0.0007658628809343441,-52.642167236789454,,1831,2082,1654,1198,1378,1348,1197,1311,835,300
0.0019705971314868285,-52.805492678971646,,692,840,901,745,1002,1009,899,945,657,226
-0.002792103478651171,-161.67993079915706,,1334,1445,1354,911,1315,1122,1125,1165,932,364
-0.009704388415586957,-41.623112964115556,,1051,964,613,382,369,286,227,184,82,18
-0.004780827968404958,-47.88318392519228,,1153,1190,770,584,678,597,523,444,296,78
-0.001005376575379777,-60.36516736896283,,896,1013,1038,660,851,783,641,708,490,119
-0.004047256345102144,-126.98731693511886,,1392,1463,1412,870,1145,961,1010,953,603,196
0.0044578657144503965,-106.29637524377343,,194,250,637,580,635,741,680,603,445,122
-0.03497564912391996,-25.934968169991112,,209,104,30,14,12,4,1,0,0,0
-0.0021576408405648037,-69.20713498185503,,1087,1195,796,719,835,818,701,724,415,86
-0.0035336209420254055,-195.08756451253808,,916,974,1013,705,959,841,880,872,693,302
-0.003907389945044448,-57.89801640463834,,675,711,759,409,430,388,346,288,154,48
-0.0035747240202496527,-141.89524630513966,,751,798,841,579,863,725,682,688,482,194
-0.0022716574581894042,-370.7152080840461,,1596,1750,1981,1517,2078,1972,2208,2371,1820,707
-0.012111513763615602,-46.98048654376644,,834,722,415,262,281,145,162,97,56,12
0.001953810258803393,-266.72594368394385,,1058,1284,1650,1549,2387,2301,2672,3263,2600,1281
-0.0014837165740521504,-49.131696889433464,,1203,1344,1093,852,1060,947,814,831,511,171
0.0016702074796364,-57.25783144396573,,1525,1838,1462,1308,1697,1882,1789,1845,1360,470
-0.003510392357831091,-103.93268046681388,,1258,1339,1403,719,850,844,922,618,433,157
-0.002682722789009825,-51.779083502605744,,1605,1743,1322,1066,1177,1010,1028,875,554,163
-0.0033830738943884564,-50.01552999656377,,785,838,696,596,666,514,395,387,259,59
0.002591168639793048,-58.755540094753684,,661,814,852,759,952,1073,1007,1202,744,288
-0.0016936640151431477,-52.929730038694956,,809,899,782,646,676,726,614,580,319,112
0.0016867728740053113,-62.19444149131698,,1004,1211,1400,1170,1370,1339,1249,1254,830,283
0.0005588371125686935,-54.727431930873536,,400,469,340,337,345,402,343,369,225,63
-0.04368384828688102,-58.016741575601216,,221,89,13,1,3,0,0,2,1,0
-0.025596776098026693,-31.571330108161536,,458,287,111,46,46,25,19,12,3,0
0.007864511613410738,-70.94294135210284,,1577,2206,2727,2668,3776,4524,5236,6509,5565,2629
0.003189278780268521,-71.10874498413274,,2263,2830,2898,2792,3321,3481,3460,3662,2715,954
-2.6015721918852715e-05,-58.15501455344898,,1968,2278,2077,1676,2076,1879,1708,1766,1249,347
0.0006036630658833265,-103.1168329005519,,1023,1202,876,882,748,1063,921,1077,626,162
-0.0012955071542729685,-55.434254132421025,,1780,1998,1797,1376,1564,1436,1401,1303,845,267
-0.0026172439517461632,-54.774475776847744,,1531,1665,1222,847,1163,1035,850,898,582,160
-0.0019657685772052447,-55.04039841313448,,945,1044,1043,698,739,661,511,469,323,81
-0.0015564629677168869,-808.6920938234829,,1248,1392,1640,1673,2770,3229,3927,3967,3629,1528
7.911316686680945e-05,-54.31561449965778,,954,1107,1026,823,1047,1055,844,898,609,171
0.005309034198875488,-110.76099552810642,,1688,2221,2930,2755,3626,4302,4548,5596,4281,1827
-0.002739414851883642,-78.13897836960723,,292,316,451,276,350,323,276,258,173,69
-0.0014321367546505973,-52.374453533352614,,1812,2028,1683,1332,1561,1477,1248,1259,848,244
-0.00419438394422963,-107.13236279598668,,848,888,827,636,802,669,593,578,361,138
-0.013762628667013495,-37.682411058193104,,375,312,213,96,91,56,45,39,21,5
6.689017869842889e-05,-59.60261389703332,,1881,2182,1800,1604,1848,1859,1645,1770,1119,364
-0.0017554072216745234,-61.448751341390974,,812,901,1035,697,778,668,524,485,294,87
-0.006957691604593294,-50.679583806509186,,1280,1254,781,612,631,496,380,367,200,39
0.0013746912556512822,-84.8687215827631,,1538,1841,2246,1766,2213,2052,1746,1772,1295,394
-0.0025667234844477887,-55.58559381474217,,1952,2126,1521,1159,1515,1293,1082,1102,731,204
0.0008437826709029629,-58.49827320506444,,1012,1196,1241,912,1065,1042,995,1014,655,288
-0.010559006265581887,-51.51985058814394,,1039,934,646,313,355,262,221,167,105,24
0.0017329743039671795,-71.09632080377851,,587,708,761,711,637,685,700,641,418,104
0.00022652526565189197,-53.873791797890775,,1877,2186,1819,1561,1922,1745,1716,1651,1073,367
-0.0039072515357857635,-50.43162864168185,,1386,1461,998,811,947,777,661,628,410,111
-0.0025704177370087333,-47.06258894523914,,972,1058,825,630,668,629,611,475,345,95
0.0033106834930210945,-89.55999014625714,,927,1162,1685,1356,1785,1897,1859,1881,1408,479
-0.0012277361511818358,-51.0859954723228,,1938,2179,1855,1465,1708,1490,1389,1338,909,263
-0.002759016217586591,-58.95813913965183,,552,598,366,392,363,377,423,307,229,67
-0.0021566828685022758,-47.24233824309507,,1328,1460,1230,832,954,863,730,706,496,143
0.0028536818110936075,-61.66627339809641,,761,944,1168,915,1213,1207,1144,1231,931,327
-0.0004288194497435618,-59.78344778610208,,1682,1928,1626,1441,1741,1656,1575,1616,1005,288
-0.001236439938973767,-52.74821760345764,,1640,1844,1528,1177,1458,1304,1264,1260,782,258
0.0017698960177052305,-53.938996693370804,,1772,2141,1895,1619,2094,1967,1942,2172,1556,573
-0.0007857450240525217,-60.700324338292816,,1957,2224,1915,1618,2002,1718,1716,1686,1022,327
0.0026064871765012288,-68.85466178738979,,577,711,546,579,670,711,670,727,580,141
-0.0013711899612390698,-145.21966779533,,114,127,435,143,87,180,260,130,147,44
0.003784268175337206,-48.87361862222786,,482,611,660,517,649,677,709,694,607,219
-0.005171085638491937,-56.373833861792065,,503,514,428,290,348,272,225,217,153,57
0.00020638368395491926,-57.890619538010945,,557,648,468,470,513,543,436,515,318,88
-0.00042775288655098583,-55.169649217391665,,1556,1784,1531,1265,1607,1403,1407,1378,961,275
-0.006054081274927316,-52.42545264226071,,572,573,481,238,274,264,282,212,138,35
-0.00045434124993734516,-49.939727602964446,,1024,1173,886,699,773,769,673,794,526,181
-0.01661138293232885,-34.2411219640247,,350,272,129,87,62,50,31,26,10,2
0.0013207306583972967,-68.51288219848198,,2483,2969,3068,2398,2824,2672,2715,2766,2120,698
0.0025799462365464734,-49.6180886679738,,637,785,695,659,841,874,953,1031,718,260
-0.002096905954082211,-48.65032479369718,,1096,1207,916,710,660,618,583,571,446,123
0.0006210790344281991,-71.29529447460672,,2536,2981,3042,2436,3036,2774,2723,2729,1781,601
0.001530817104639644,-51.82463368492575,,319,383,280,306,311,360,320,366,220,74
-0.002728527925199321,-187.80498840410826,,944,1024,1096,797,1101,987,1058,1012,811,330
-0.0009353603068086107,-49.8124097001572,,1394,1579,1308,985,1228,1236,1105,1031,713,218
-0.008992899641613924,-60.31834738887199,,1312,1224,655,511,420,354,361,235,168,34
-0.008359337625223178,-61.00933058723662,,643,609,261,253,232,207,212,178,107,23
-0.0020144358145796535,-82.60776757847093,,82,90,80,231,127,92,110,50,65,19
-0.00122979236955975,-50.1841740473512,,1693,1904,1535,1135,1388,1308,1109,1155,754,245
-0.002007957457494237,-422.86352495883295,,986,1088,1251,1045,1754,1642,1880,2213,1865,782
-0.00256965997347965,-85.01671711213515,,786,856,902,508,576,578,770,553,337,123
0.0052376651069604,-89.54638526056644,,1520,1996,2132,2249,2668,3394,3681,4130,3084,1129
-0.000746310576137972,-51.69118117350607,,1385,1575,1388,1146,1342,1200,1186,1101,704,217
-0.004816869199006476,-35.370181475261745,,96,99,89,79,83,82,44,33,21,3
0.006140946246326868,-71.98176135346348,,1015,1362,1658,1591,2539,2755,2892,3570,2900,1265
-0.0005192490896731732,-63.87449718041684,,3735,4273,3755,3041,3590,3229,2955,3137,2056,628
-0.0059603833044579585,-47.48196956484383,,1004,1008,615,456,468,431,357,318,225,50
-0.002271542949432543,-123.06634983786293,,957,1049,1132,792,1155,889,818,899,660,246
-0.005929077356003915,-48.64952392411319,,1614,1621,1162,752,776,687,556,545,317,61
-0.016317924687602414,-33.43133806623476,,130,101,54,26,19,13,6,11,2,0
-0.001646045699123301,-45.004479620346494,,306,340,251,192,168,199,195,171,127,30
0.0018096837422977995,-79.80141255300285,,1812,2192,1507,1211,1361,1203,1192,1270,1136,416
-0.0021481550130154838,-53.010454730980335,,1477,1625,1330,918,1170,1133,919,937,568,168
-0.0008459377845176446,-292.2248511039802,,776,880,1577,839,1243,1302,1714,1349,1208,467
-0.00046159179632241634,-51.782615203171005,,2319,2656,2130,1688,2041,1784,1734,1697,1208,377
-0.03792870148160153,-27.587598911553236,,498,232,68,17,10,6,2,2,0,0
-0.0033605782805342815,-42.758791390688565,,557,595,431,335,372,349,325,285,198,51
-0.004135552010226969,-50.964467215035405,,27,28,13,9,6,8,16,2,10,1
0.0073876824051090275,-73.81294441775475,,1167,1614,1932,2061,3175,3563,4179,5104,4055,1808
-0.0015549840157093255,-51.65436588357617,,402,448,313,336,315,281,304,220,194,60
-0.0019198988395732488,-46.662098424983014,,1472,1628,1276,987,1132,975,884,826,580,182
-7.330235473060245e-05,-78.34600955120419,,845,977,635,635,615,653,642,679,424,104
-0.002730933647542963,-318.27643255197745,,1316,1427,1494,1145,1771,1630,1660,1758,1429,563
-0.0003178316029777777,-74.22500355374933,,2232,2566,1819,1754,1999,2092,2027,2046,1382,402
-0.040718423164949204,-22.69027094199109,,254,110,26,4,2,2,1,0,0,0
-0.008453095608322558,-67.9493644093719,,1217,1150,735,554,606,458,389,296,169,52
-0.0001638656641177621,-53.964616575331604,,1242,1433,1373,1076,1357,1261,1061,1064,710,214
