Estimated_Fitness,Likelihood_Log,Estimated_Mean_Fitness,Estimated_Read_Number_t0,Estimated_Read_Number_t1,Estimated_Read_Number_t2,Estimated_Read_Number_t3,Estimated_Read_Number_t4,Estimated_Read_Number_t5,Estimated_Read_Number_t6,Estimated_Read_Number_t7,Estimated_Read_Number_t8,Estimated_Read_Number_t9
0.012229598612683763,-3089.2574952846117,,939,532,53,1443,1485,948,40,1227,1295,942
-0.010402632212126332,-49.81430128716099,,1079,355,656,508,354,193,144,146,154,81
-0.0046121844491874555,-133.05379810110796,,518,195,595,657,238,152,368,145,307,181
-0.000678180650972472,-281.47812696114374,,969,402,503,1319,903,538,267,902,988,614
-0.01040287200952591,-169.73737139384514,,675,222,1236,566,523,260,626,248,451,174
0.022847442900249357,-3971.940758783777,,392,286,4,835,875,478,0,478,427,409
-0.00665549596081959,-63.10717171851574,,1278,460,1592,1180,1069,465,705,577,669,310
0.024687420254472233,-411.9251943133431,,14,10,4,98,184,55,0,79,24,171
-5.577119870834056e-05,-279.767042619034,,723,305,1775,1175,1296,704,2328,1234,2209,1606
-0.005148197710102272,-44.11588793626972,,967,361,772,658,667,333,367,332,431,228
-0.005359911246970912,-61.370091489171095,,1322,491,1463,1042,1075,538,791,593,683,344
-0.016396812042158263,-181.95806052774213,,811,231,1295,554,399,176,389,138,306,60
-0.017549895746318513,-44.14873595878581,,163,45,173,81,76,24,51,19,27,8
-0.006896433431108723,-259.877107216598,,803,287,1434,768,967,398,1242,430,734,444
-0.02626347276755389,-65.82203335889618,,565,127,358,106,65,14,30,6,15,1
-0.02981686793934432,-28.862335194858254,,341,70,64,28,11,3,3,2,0,0
0.003324496490529865,-68.5762755885924,,1605,734,2769,2885,3705,2354,3798,4134,6293,4606
0.0014253896405831044,-124.8749137092213,,1790,782,2004,2646,2199,1411,1432,1930,2902,1658
-0.004445027872510982,-47.18789014850828,,1397,530,1243,1112,1081,536,661,604,727,348
-0.01192996091364103,-46.63957305167381,,1482,470,861,683,565,218,220,140,124,69
-0.03337267440981227,-28.011804884947054,,477,90,105,44,28,6,7,3,3,0
-0.008074032825024901,-202.41640981753613,,711,247,1294,677,734,332,1013,419,612,368
0.002131078132170843,-37.557456100648295,,37,16,55,40,40,22,36,21,27,32
-0.02301815212604518,-24.094944664958774,,49,11,25,12,11,3,5,4,1,1
-0.007485146050819907,-141.59308624106583,,422,149,717,387,393,191,573,202,405,165
0.0022670126101222597,-309.0056399795021,,978,436,341,1158,1402,953,484,1285,1671,1144
-0.00026314194961469595,-214.87017636859903,,1998,838,3875,3138,3560,1783,3576,2557,3182,2764
-0.0029874045843916995,-102.60866942932782,,678,266,1361,1022,782,426,409,663,952,442
0.0017823432772197762,-75.74771143981914,,1084,478,1719,1546,1571,1006,1499,1661,2708,1535
-0.00774253842365959,-53.73121150811927,,1936,679,1456,1092,1058,490,435,461,503,220
-0.0100604735628084,-204.2302492720261,,1219,404,1812,930,1031,433,1012,381,588,274
-0.0231058936801734,-37.2098905225466,,133,32,83,25,18,5,9,4,7,0
-0.01674559449154359,-101.91371568643773,,562,158,675,290,279,100,257,82,100,36
0.00014118837889995193,-111.78208376611718,,1616,685,2060,2171,1681,1050,1463,1599,2465,1160
-0.007063968055834994,-44.65149461051692,,490,174,489,343,344,169,192,128,191,100
-0.0019075366372312032,-48.8048437397173,,1164,469,1126,1045,1147,581,809,692,975,598
-0.0049278199358388725,-191.24198173380458,,1318,494,604,1161,773,449,233,546,565,269
-0.005714783910043994,-49.329863145425115,,1301,479,1187,924,933,453,547,435,563,250
-0.017695705722342435,-135.91391912566382,,156,43,46,195,18,7,19,2,10,1
3.9657408744507984e-05,-56.717858736603276,,1275,539,1392,1639,1595,910,1120,1212,1751,1049
-0.0059102913064314685,-73.44401308436883,,1229,450,1689,1308,1016,533,662,599,825,316
0.023079373567321544,-4373.907591896371,,338,248,4,787,793,524,0,611,607,543
-0.0018286848310723903,-72.41268998582608,,937,378,1485,1221,1272,613,1092,857,1198,766
0.002195960554007551,-76.237255316546,,2079,926,3181,3249,3837,2201,3744,3392,5262,3763
-0.029847275102663596,-24.39543438900429,,335,69,89,37,20,5,3,1,3,0
-0.0026213665177981195,-50.68617937912454,,1549,614,1552,1342,1446,767,1022,960,1117,637
-0.010282375049577526,-111.27939611736886,,579,191,869,401,387,168,399,184,220,107
-0.013358826338722062,-97.05151111663137,,609,186,688,279,290,122,251,89,138,67
-0.0017241366516535998,-50.99227894881009,,1657,671,1850,1786,1982,1005,1358,1366,1762,1015
-0.012720554327081949,-161.52116095051846,,651,202,1013,489,448,172,519,158,253,109
-0.002842981410223218,-48.41334971966127,,1485,586,1455,1358,1373,713,888,865,1189,608
0.01705261578831696,-480.18041740870956,,359,228,19,290,267,100,7,72,62,44
-0.0023095389112702362,-56.10652065294727,,1950,779,2225,2166,2455,1287,1738,1547,1966,1088
-0.00804707646433974,-45.89470558394002,,1279,445,961,743,711,330,391,288,290,144
0.02181647106528906,-13657.000981438185,,680,485,4,1463,1588,1201,0,1975,2332,2620
-0.012211428670166707,-52.3473521770671,,1300,409,907,650,486,222,155,176,215,54
-0.003939469765380445,-48.71489834056494,,1118,429,1053,958,1038,493,616,574,599,344
-0.0012156992690596337,-48.56062853746354,,572,234,684,674,618,389,443,411,489,315
0.0020913944541908823,-59.36238269160916,,1234,548,1894,1808,2351,1389,1971,2238,3259,2226
0.0040169900603107805,-69.63373626663285,,2292,1066,3477,4296,5007,3176,5076,5889,8983,7014
-0.007139383221017036,-52.43662417237302,,462,164,627,450,412,176,243,148,212,104
0.023543322853259704,-892.8861258003059,,196,145,18,504,422,183,18,231,221,185
-0.0013700874119703626,-50.3368091079831,,987,403,1074,973,978,571,851,719,1005,633
0.0017058448723422984,-56.75784199680483,,2028,892,2382,2497,2912,1715,2694,2740,3993,2898
-0.007979465974995277,-100.51146998948289,,468,163,781,446,506,207,462,201,290,151
-0.0013212116678542017,-59.14682854251946,,598,244,1088,1045,1036,510,804,827,1147,638
-0.002645902182680294,-48.810127536506386,,814,322,912,850,913,505,533,520,682,433
-0.009697008017860251,-78.8541403846636,,668,223,1079,631,529,228,334,281,335,113
-0.013568624593534341,-75.93289272055121,,291,88,384,157,157,81,186,67,100,36
-0.04125370091558182,-25.020187242726127,,250,39,22,13,8,3,0,0,1,0
0.016717125266476025,-169.02504935928712,,5,3,3,65,95,19,0,19,2,9
0.001377020018209673,-53.17203515892899,,1718,750,2086,1993,2335,1371,1828,2002,2874,2090
0.022175558041118787,-2658.7855518033057,,207,148,9,483,514,317,0,458,625,597
-0.007874550099876016,-183.28386469006665,,653,228,1158,581,613,266,813,321,553,318
-0.008640187569235834,-53.18193125265046,,484,166,559,406,336,151,261,150,226,90
-0.01008208835357169,-65.6804539114177,,233,77,461,288,269,92,179,89,104,57
-0.012829571222345404,-104.81219729254035,,422,131,673,337,301,126,313,100,161,73
-0.024756040393925205,-32.23055744035145,,525,122,124,64,38,12,5,3,4,1
0.0021919648695757086,-533.2325167847059,,647,288,2027,1391,1825,1068,3957,1782,3734,3333
-0.013179391631344722,-138.982927520252,,721,222,1050,436,414,190,462,188,234,102
0.0056756611133485435,-74.36748492253534,,985,476,1508,1832,2074,1433,1870,2744,4443,3385
-0.006454917851723875,-68.38376637039752,,1102,398,1599,1204,1020,519,726,587,703,311
0.006680796657718972,-76.99499124628628,,590,292,933,1241,1380,971,1101,1793,2788,2304
-0.006014942600572514,-87.12026553898046,,299,109,378,183,171,69,265,115,223,150
-0.0026461019267380783,-69.16240113590636,,1500,594,1158,1424,1562,723,816,851,914,569
-0.02087337691343116,-50.314079069448546,,239,61,274,143,60,26,42,14,18,5
-0.001626732577749738,-54.38015483630268,,834,338,690,838,881,459,469,534,720,426
-0.004080805156455102,-84.45074833431065,,1159,444,1145,881,949,421,801,457,525,373
-0.014679927045014177,-123.31758397109293,,589,174,89,246,194,109,24,87,79,11
-0.02113829788256819,-33.91433092292492,,479,121,177,86,78,25,10,5,9,2
-0.029589044353039815,-38.41293084799897,,309,64,54,17,6,2,5,4,0,0
-0.00025602049896755123,-386.71296931373433,,1285,539,2912,1986,2570,1153,3359,1748,2909,2420
0.022877698993962678,-11166.815644547816,,462,338,4,1284,1426,879,0,1695,1974,1717
0.004472367993911823,-77.14421501846557,,3242,1525,4471,5297,6368,4132,5738,7430,11308,8916
-0.0014667347151053134,-59.14211497656887,,990,403,685,796,889,478,476,559,723,410
-0.014399679542315944,-123.69932222422705,,732,218,997,489,401,154,398,143,173,87
0.023008506655158828,-4595.585672777831,,713,523,4,1100,1113,562,2,610,587,445
-0.020783160687240985,-34.01335454800922,,305,78,119,85,54,23,23,13,18,4
-0.0014369339339363827,-65.63160781067168,,1184,483,1126,1381,1386,822,889,1027,1425,775
-0.0007083216399780716,-51.585490423036305,,1288,535,1424,1393,1599,816,918,1003,1363,838
-0.00394762912989557,-45.23685472875937,,840,322,848,736,708,367,445,369,472,289
-0.004679761986803778,-193.52051709589975,,572,216,1186,663,691,342,1015,414,804,463
0.022688032069403053,-8203.239810096482,,565,411,4,1107,1313,743,0,1197,1270,1210
-0.005766339851283,-50.76957112420223,,1267,466,1105,971,995,454,554,384,563,251
-0.002505532232617904,-54.09595529743276,,1637,651,1259,1253,1279,659,720,715,894,548
-0.006382863528192236,-259.924282689835,,681,246,113,597,629,346,83,319,364,142
-0.01639068710092306,-49.03593723312386,,259,73,202,120,110,36,90,25,34,15
0.003364205452495579,-101.23384705332107,,827,378,614,1194,1365,804,855,1216,1681,1233
0.0015936361624605227,-54.99976780317215,,1809,794,2262,2373,2696,1574,2199,2541,3776,2470
0.00018836610562465698,-432.23626605842725,,803,340,2113,1394,1655,960,3235,1458,2965,2305
0.0033370196203053146,-51.303330335265656,,1285,588,1874,1989,2384,1454,2055,2232,3397,2642
-0.00658328439619152,-57.760243346020964,,817,294,466,482,528,236,161,219,242,106
0.0017940995196583502,-83.48450941279458,,539,237,348,717,752,392,427,603,786,571
-0.009498444132626672,-41.775638478738436,,649,218,390,320,295,123,124,84,101,42
-0.009710467686065061,-160.12631706532673,,554,185,975,477,485,226,588,187,362,183
-0.018043763507381325,-82.17618037382518,,493,135,558,225,203,70,157,55,64,25
0.0005360484106582133,-54.80742214855728,,1650,706,2020,1895,2005,1193,1680,1739,2410,1466
0.002476001279652909,-84.78983050588225,,2159,968,3314,4105,4856,2898,4036,4810,6761,5173
0.02382931526686109,-1973.7694912676466,,138,103,4,383,318,218,0,343,413,398
0.0016428615147877378,-62.84780950711031,,627,275,435,596,617,405,429,571,756,575
-0.002143213263320064,-46.52737001051609,,921,369,976,920,964,523,596,603,761,477
-0.00385746665549905,-80.77971150325772,,1278,492,1620,1414,1441,688,1086,660,834,592
0.021082177614710262,-2494.5214878825836,,448,313,4,601,647,258,0,259,297,214
-0.00533645583026881,-71.60923568989276,,647,240,393,527,433,205,122,227,238,110
-0.00691142932850405,-44.04807856998699,,508,181,419,426,380,165,224,168,192,71
-0.007329406597544796,-52.092434496645204,,803,284,806,582,608,270,393,252,314,138
-0.005474840765693756,-47.99268517502642,,1674,620,1537,1240,1238,623,711,618,807,418
-0.010586540440918618,-49.632245357330184,,759,248,641,467,393,173,264,130,161,64
0.001435591048064462,-66.13999034389613,,1684,736,2128,2556,2748,1797,2555,2511,3627,2468
-0.010063258461142578,-44.33628852789909,,1000,331,530,431,424,187,188,157,153,70
-0.0042809479594355816,-46.39221467402827,,1128,430,973,936,857,448,535,449,600,310
0.022154352499687516,-8197.339792077993,,658,473,4,1149,1199,757,0,1134,1132,1113
-0.006722669730890277,-219.70505015320333,,713,256,1404,736,859,433,1176,491,956,450
-0.00705159681031712,-53.01240445066987,,541,193,657,483,477,187,258,171,200,132
-0.000202403386371468,-442.7033495886445,,1086,456,2776,1691,2043,1153,3439,1610,3182,2235
-0.009787635746160287,-87.07558448954947,,702,234,896,514,545,219,404,180,218,129
-0.0069684749809488305,-827.914015703764,,1053,376,94,1153,978,594,41,860,955,458
-0.020568108801154176,-27.04171819595403,,102,26,53,17,9,5,2,3,3,0
-0.008164618707275693,-45.47751867077633,,1134,393,903,736,715,325,297,270,314,115
0.00634154498313674,-133.03161187089,,596,293,1514,1698,2290,1460,3668,3583,6628,6226
-0.0015496461931360766,-50.10762378031716,,1659,675,1702,1635,1688,982,1261,1263,1639,962
0.0006672353093789504,-47.818100350992644,,567,243,778,804,959,536,757,772,1117,779
0.022221224172384143,-17787.84744301605,,1126,811,4,2442,2629,1687,2,2823,3329,3372
-0.013754232690232958,-44.84779924076514,,953,289,489,318,319,136,87,86,78,30
-0.011393343794253196,-42.514830755685495,,1065,342,626,462,439,180,181,126,150,52
-0.007204904485756886,-44.65528825773574,,908,322,733,624,562,277,281,261,246,134
-0.0033457493104260003,-543.5643089023732,,921,359,640,1425,1329,865,110,1133,1303,674
-0.007480474631094096,-125.74767874504215,,523,184,996,597,601,257,637,283,392,243
-0.03174692836293174,-27.55539945550548,,204,40,28,18,15,3,1,1,1,0
-0.01169159234732679,-263.5002893428913,,857,273,1542,669,749,338,975,319,562,238
0.021305994398070918,-6972.949470498066,,820,577,4,1108,1278,662,0,869,971,862
-0.009373389144256845,-51.43527535081136,,696,234,423,442,335,160,96,114,101,53
0.02242543075724581,-6239.966685342206,,614,444,4,990,1072,654,0,848,832,762
0.021610940604604875,-16324.561156908665,,1209,858,4,2372,2612,1652,2,2430,2469,2615
-0.00793969360269902,-41.93182734879752,,568,198,394,359,348,160,159,163,156,65
0.003317005602102297,-802.8669764944613,,774,354,238,1491,1762,1327,393,2617,3325,2464
-0.004201133445360237,-47.64157926124646,,989,377,941,812,830,384,562,489,574,296
-0.004346207515712947,-47.29788010324411,,1183,450,1100,902,970,502,632,542,698,353
-0.0037903916993699996,-308.9502779814533,,1187,457,365,1080,726,474,154,577,728,335
-0.008715090003741615,-46.21461750130691,,1334,457,1038,884,842,371,423,303,361,134
-0.010664195716212962,-41.730315668411876,,775,253,582,467,403,170,151,115,102,33
-0.004109526848645107,-46.78934138674239,,509,194,571,478,540,250,371,288,342,200
-0.006778908093049847,-49.62174563587412,,733,263,630,534,584,236,294,218,297,102
-0.003806893805744774,-47.671949131294745,,1087,419,1042,961,941,526,593,469,608,326
-0.015023552165071131,-101.75057342172407,,272,80,520,210,191,89,221,73,90,39
-0.022126333076561408,-30.593942193061732,,175,43,43,12,6,4,5,2,5,1
-0.02140054921656767,-35.89982710657212,,365,92,150,78,53,24,37,16,26,5
0.007396617524000259,-66.35055275234535,,1442,727,2186,2617,3308,2490,3981,4875,8596,8251
0.003416929338518609,-81.98150549743677,,2201,1009,2519,2671,3243,1937,3078,2889,4386,4035
0.00010030771407683174,-52.17966222240177,,1766,748,1936,1826,2149,1226,1643,1712,2282,1457
-0.009436431828351154,-202.1438259452957,,952,320,1552,706,707,375,887,344,571,319
-0.0067883937519063325,-52.63248517209266,,1592,571,1319,1169,1046,477,579,481,620,218
-0.007694435999877836,-46.94147492284903,,1332,467,975,780,703,349,462,352,354,172
0.0003849874579881692,-48.973656666864684,,1052,448,1200,1186,1311,766,1031,1104,1415,901
0.022409259229759053,-14124.37511180594,,822,594,4,2331,2814,1696,6,2429,2053,3154
-0.0034388396480132723,-51.588779735196226,,923,359,1066,903,935,482,757,635,763,406
-0.00043029857446336996,-58.884518488600875,,1513,632,1853,1992,2159,1234,1499,1718,2370,1511
0.023490702251787895,-1002.5367151290441,,261,193,23,560,474,262,25,314,315,250
-0.005595001295621429,-51.62133792286501,,1484,548,1197,1143,1180,560,514,508,579,268
0.021747001588590803,-5707.804433384994,,660,470,4,934,1076,646,0,743,688,685
0.01667564852475051,-639.6330452614079,,258,162,3,189,168,71,0,61,53,25
-0.0032261023967414064,-51.552456398977505,,1498,585,1633,1356,1474,788,972,905,1185,604
-0.0034668989710947406,-49.15878048167604,,964,374,911,885,901,412,487,505,555,358
-0.011118594866686562,-52.06415422736893,,982,317,839,555,540,224,276,152,174,52
-0.0012783205613180128,-49.96203860629137,,1614,661,1934,1883,1970,1072,1405,1382,1787,1073
-0.004688571571320799,-48.76802756780106,,1397,527,1261,1096,1025,495,591,513,689,321
-0.003554052027490958,-186.5959035923567,,957,371,304,758,841,452,210,508,523,288
0.01936400071200129,-1849.5837763904235,,878,590,12,721,636,311,39,371,239,317
-0.013325493563543423,-136.34443070475123,,790,242,1050,468,484,209,472,160,232,93
-0.002095722699785927,-86.94623575753667,,1601,643,2516,1961,2287,1194,1899,1558,2076,1222
-0.003541045903193128,-48.68502614701625,,1178,457,934,908,905,500,557,530,693,346
-0.008728306480517376,-43.51948699863511,,895,306,666,540,476,196,243,174,216,85
-0.0016645028467080262,-56.210807037742725,,998,405,1125,1227,1214,619,637,782,952,564
-0.002181624746372525,-53.75550167566505,,1673,670,1848,1586,1692,943,1237,1085,1587,866
-0.011784895238257346,-75.96149111134038,,419,133,571,274,300,117,223,100,108,57
-0.007557303708356241,-50.6344675938934,,1195,421,1071,811,820,361,443,288,396,171
0.0008411497019294064,-48.45496276400169,,818,352,848,840,998,540,730,702,1104,710
-0.0026798067015751676,-54.16997847381909,,1423,563,1612,1437,1580,786,1084,935,1286,645
-0.0038580691801261267,-48.21234924117122,,1532,590,1333,1293,1251,672,792,735,944,492
0.0014337588789301759,-54.28703987415528,,1559,681,1927,2031,2152,1291,2002,1981,2997,2025
-0.0011794195668863817,-55.94731335558329,,1621,665,1926,1987,2202,1262,1762,1680,2255,1300
-0.0019979058158020127,-296.9905786953836,,581,234,1353,742,863,543,1731,696,1494,855
-0.01011907266404109,-88.69125775552946,,94,31,403,177,166,56,135,91,149,53
-0.0009830232718598306,-58.033840138315,,569,234,882,695,803,384,678,657,850,515
0.020972942275085036,-1341.4252537264936,,375,262,17,511,536,303,10,358,376,387
-0.010601856372047932,-142.6798169298316,,546,178,805,350,415,178,506,182,278,155
-0.0012278957758928982,-57.51953263101643,,1391,570,1373,1482,1683,974,1093,1144,1427,921
-0.010117271248646195,-55.7209847912887,,466,154,239,241,210,92,37,93,72,34
0.0011522485754500696,-50.774829444888624,,962,417,915,911,969,575,674,712,1007,723
-0.022275667656777288,-32.82373563332021,,288,71,97,55,36,13,20,9,8,0
0.0009028758957856526,-68.34196455562981,,2406,1038,2859,3079,3405,2187,2546,2871,3870,2603
-0.0013172011175125904,-47.77896157351249,,524,214,575,612,716,375,467,453,651,321
-0.00510992721003308,-58.17496519278799,,1100,411,604,668,695,298,294,294,431,225
-0.0021463881023482253,-50.61684561412184,,2253,904,2438,2294,2343,1229,1554,1568,1963,1168
-0.00625341295183669,-114.70663973810895,,328,119,670,378,306,160,485,213,339,217
0.021976915292043854,-7603.388755033152,,738,528,4,1513,1524,1039,11,1422,1716,1818
-0.003406266047610238,-49.45943429755846,,1128,439,1047,964,1019,521,697,539,716,362
-0.010325401821412712,-43.6807687103301,,1087,358,771,553,505,203,215,183,173,82
-0.011592072058137231,-72.85050281297234,,460,147,555,327,313,107,232,86,127,68
-0.008350056144418954,-74.10822658374175,,67,23,132,94,182,36,25,32,107,98
-0.0014376207241988226,-49.49322111136504,,1382,564,1633,1519,1648,885,1048,1057,1428,888
0.02228443905023713,-12815.61520796968,,812,585,9,1842,2203,1381,8,2974,3838,4157
-0.006057566898887661,-98.97428472170995,,742,271,474,692,438,276,144,260,303,116
-0.00198932352531508,-84.02422503743847,,1328,535,1942,1617,1681,921,1570,1115,1497,1006
-0.0053516238554198355,-47.554558624546914,,1153,428,892,835,808,444,463,367,451,223
-0.0194447940942187,-36.04637540158693,,135,35,86,37,51,12,32,11,12,3
0.00047680556510637984,-51.78891619738543,,863,368,1246,1132,1365,779,1068,1075,1485,936
-0.00228273239235068,-53.598376355613404,,3252,1300,3481,3161,3425,1812,2346,2199,2823,1619
-0.009788997175567773,-42.46386779131666,,855,285,563,415,410,179,171,151,147,71
0.01201241634344059,-3191.654664690471,,790,445,45,1411,1728,1016,70,1634,1771,1487
-0.011154340933875207,-44.61926627808396,,1399,452,885,662,568,255,280,184,205,66
-0.01612821735993457,-27.395487110224394,,135,38,66,35,22,5,9,5,6,1
-0.010777429575037264,-44.602558669480445,,387,126,341,195,205,83,117,74,77,43
-0.002733037141659339,-55.281727941032244,,1520,601,1521,1311,1279,791,1070,884,1153,639
-0.001355268880550116,-51.175597286598475,,1286,526,1228,1213,1227,632,957,915,1227,688
-0.0007174963223180729,-584.7502960320023,,567,235,88,896,830,532,69,987,1280,768
-0.0009807699554491207,-52.10706014180115,,1888,779,1958,1845,1910,1114,1344,1418,1840,1154
-0.03692576164953607,-33.13491046192202,,598,104,110,27,14,4,2,1,4,0
-0.007699494164447882,-42.02041931219223,,456,160,356,314,334,123,154,122,161,75
0.008633871698534572,-123.48108059876166,,18,9,3,34,57,20,0,15,10,7
0.0020417368571378726,-51.019845227601195,,1035,459,1377,1456,1723,1057,1369,1497,2116,1430
-0.0019959907544738857,-79.3367512666777,,321,129,151,342,396,146,120,139,124,139
-0.0023930343712864383,-50.17081374491263,,1199,478,1225,1174,1198,651,944,826,1119,689
-0.008256323828765505,-180.49090002175353,,789,273,1277,631,596,309,805,298,551,301
0.021928613594173262,-26824.278537844806,,987,705,4,2552,3030,2124,0,3651,4611,4666
0.0003977654112686164,-64.10313476963643,,1797,766,2190,2061,2316,1374,1895,1707,2419,1897
-0.03755377272823443,-23.061096724593234,,181,31,44,12,7,2,0,0,0,0
0.020085555650073018,-5289.618655071438,,935,639,4,978,1096,556,0,559,480,569
-0.003212522178444702,-50.223531793481015,,1176,460,988,1044,1101,548,671,608,690,410
0.0035224781224174307,-164.72230215546273,,1519,698,1329,2227,2708,1656,1686,2942,4003,3109
-0.00870109108969634,-30.575364952318907,,63,21,25,28,22,11,19,7,11,4
-0.0012491353537903383,-54.319861224732925,,2672,1095,2895,2810,2872,1478,2040,1858,2729,1693
-0.009303914517846193,-124.99858604446845,,651,220,887,413,387,170,493,222,296,185
-0.00924370520417093,-43.14713856564605,,632,213,456,375,412,165,167,129,150,49
-0.0032386962274728735,-51.82495768985731,,1258,491,1262,1346,1260,696,802,704,844,461
-0.0014200966131678798,-55.07315292005954,,1705,696,1743,1869,1898,996,1379,1432,1707,975
-0.004829968577733691,-61.914059394038645,,590,222,327,421,351,180,126,203,205,111
-0.011992908891862414,-40.80525429200721,,1091,345,655,472,405,173,161,128,138,51
-0.007940733308426106,-53.55661660533952,,1307,456,829,830,773,313,258,276,320,136
-0.005016384866523193,-50.2279051479084,,1608,602,1308,1082,1116,538,625,565,739,334
-0.005436055335769841,-144.99718863889498,,461,170,804,379,446,218,606,245,536,313
-0.01653549889927579,-93.03046392334284,,519,147,616,245,228,91,220,80,105,40
-0.010672027879392084,-46.25524287360116,,1145,374,775,509,483,223,231,190,165,68
-0.009617940606933948,-45.5332162932454,,518,173,466,314,330,130,148,124,107,37
0.02254354759202345,-12380.741144007628,,852,618,4,1539,1742,1016,0,1723,1688,1610
-0.0006530506686865649,-51.53045149132624,,1440,599,1288,1228,1399,735,945,903,1259,858
-0.016622683636303575,-38.354157483379296,,1022,289,563,382,274,97,93,69,54,14
-0.0038266934072263147,-50.80848336150424,,1362,525,1123,1057,1099,585,775,617,751,453
-0.005001914465880583,-51.83345913287444,,1115,417,1294,1013,987,511,569,494,547,277
0.001017745086766482,-61.22984640966506,,1521,658,2166,2017,2475,1346,2076,1948,2731,1799
0.02177396705741326,-2915.0515689831145,,415,295,4,608,586,346,0,367,400,326
-0.024132572221972383,-42.55998715104694,,276,65,8,3,2,1,2,2,1,1
-0.0014267200522806497,-51.79394421585165,,1241,506,1308,1423,1473,843,1084,1080,1408,849
-0.0030110905714402746,-48.19009468402231,,1517,596,1367,1226,1244,649,778,729,1033,555
-0.001999479562630783,-44.79080645693709,,167,67,80,128,130,61,75,110,123,59
-0.005501579487089354,-44.27627029132421,,639,236,538,506,557,250,310,244,314,153
-0.010108377245516248,-34.467990888168245,,164,54,85,79,80,34,43,28,37,12
0.0002226473646294099,-56.622521604304175,,673,285,591,521,488,309,298,398,555,341
-0.029640848175759918,-5.59838807424086,,1,0,1,0,0,0,0,0,0,0
-0.0016722323605886536,-48.82937332440364,,784,318,867,772,903,512,649,582,717,389
-0.02913937440011296,-35.417856148624985,,226,47,151,43,26,8,9,3,3,0
-0.010964229492324968,-40.191276355832215,,670,217,399,310,294,110,127,92,102,45
-0.0003163021493391221,-55.47192490015964,,1370,574,1404,1173,1261,772,985,895,1284,901
0.02162290093190919,-3336.500354413985,,567,402,4,699,678,365,0,392,442,360
-0.030099054789563637,-31.07169672732234,,469,96,117,39,21,5,3,2,2,0
-0.01284854910015666,-307.4653209434202,,914,283,48,397,425,193,24,217,192,84
-0.0001295276043202869,-52.809339897279415,,1795,756,1814,1818,2042,1133,1482,1629,2302,1378
0.0006876722304702601,-69.2699163816497,,1392,598,1591,1775,1993,1276,1675,1662,2711,1475
-0.012541709567694622,-176.9081349139266,,848,265,160,411,330,157,20,154,148,46
-0.008750616886143744,-48.587916078714315,,998,341,863,599,591,277,267,175,201,112
-0.009365520341569332,-45.392718818018174,,1395,470,952,685,622,294,356,265,332,143
-0.01796122904187238,-21.182279559671425,,45,12,5,6,3,1,0,1,0,0
9.456332759414531e-05,-107.7234363509334,,799,338,459,783,612,344,243,484,650,427
-0.006243625106144562,-46.147663459058236,,1160,421,978,850,763,403,431,381,444,185
-0.00828706802443849,-44.882598327197066,,1003,347,799,595,599,257,271,262,278,118
-0.006729085459607045,-46.2546548140105,,1296,465,955,823,731,343,350,338,377,206
-0.009617092493986986,-43.78714005443884,,1111,372,784,612,565,255,236,183,259,101
-0.003941701391513767,-49.53017145069737,,1304,501,1291,1162,1178,598,819,704,755,423
-0.00832149209410596,-43.58703339181898,,1271,439,922,768,666,306,349,273,330,158
0.021107353240251307,-4253.278715952974,,757,530,4,863,866,441,0,458,494,355
0.0019461247271721684,-59.37311911781144,,1477,653,1887,2038,2317,1345,2267,2137,3147,2143
-0.005680167131520415,-51.79542983035916,,792,292,753,681,628,299,414,300,275,193
0.01930560428364585,-357.7180378082891,,52,34,4,49,64,49,0,87,120,95
-0.0026439957864063065,-59.02406296904059,,304,120,228,300,285,149,111,237,275,136
-0.0019502896402000935,-194.0553331861685,,1653,666,2846,1682,1938,1039,2164,1432,2319,1423
0.022569808398905385,-1929.337296504666,,450,326,9,648,555,253,2,272,223,198
0.017055080794038873,-165.75677464087764,,111,70,31,189,142,93,23,63,101,76
0.0019421883756584723,-102.0666102832829,,36,15,2,27,20,10,0,9,14,7
-0.019489462596338582,-76.45394960534864,,396,104,429,165,147,54,135,42,43,15
0.02057099298515972,-962.5187663763,,174,120,4,268,283,131,0,117,196,97
-0.0004056132172062327,-1208.493328422009,,815,341,115,1544,1368,931,87,2097,2960,1668
0.012352643337154556,-200.762052559214,,126,71,7,97,78,21,1,24,37,9
-0.011563391576981344,-45.88109133778495,,524,167,509,297,238,109,140,107,122,48
-0.0029217404373057176,-142.01385263434796,,404,159,778,445,439,227,634,253,635,365
0.0013445948159151516,-54.741168961067,,1193,520,1532,1617,1803,1057,1640,1735,2605,1597
0.001500231739269562,-57.713718734376044,,609,266,876,860,894,460,867,742,1153,878
-0.02105554605513979,-79.29793689104947,,341,86,354,136,129,50,111,17,41,9
0.011914574112231995,-738.362779260514,,3925,2207,11704,13598,18586,14445,37054,46414,96836,126456
-0.018785392425364388,-41.11735389385978,,75,20,54,12,8,2,6,5,0,0
-0.009167329720299863,-42.570668017557175,,216,73,87,111,55,20,19,23,27,5
-0.0009008902519735943,-56.00535402640105,,1358,561,1288,1349,1390,780,946,1176,1554,919
0.022005419858685257,-751.3184123275702,,176,126,4,262,228,132,4,148,112,117
-0.007833450888130382,-43.06783990445986,,856,299,746,559,531,247,285,248,273,122
