Estimated_Fitness,Likelihood_Log,Estimated_Mean_Fitness,Estimated_Read_Number_t0,Estimated_Read_Number_t1,Estimated_Read_Number_t2,Estimated_Read_Number_t3,Estimated_Read_Number_t4,Estimated_Read_Number_t5,Estimated_Read_Number_t6,Estimated_Read_Number_t7
-0.027918423625139195,-26.494189414907353,,347,217,54,45,25,7,1,0
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.0006174780369153001,-95.86804311440571,,859,1068,465,633,361,196,51,161
0.012197838837638881,-217.3781482880811,,709,1164,467,529,227,71,15,39
0.006239930562850951,-67.82739252804137,,431,613,378,451,479,329,90,171
0.029036061177932025,-836.7576386726524,,1153,2837,1513,1420,1712,2071,704,196
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.033526365831529154,-428.7032572546251,,373,1022,396,380,186,133,31,634
0.004916200517949797,-92.50595685958392,,479,660,278,368,247,140,29,57
-0.013115844303515475,-74.02477233416326,,730,653,235,343,244,179,44,100
0.005491138870011181,-81.50277971979493,,283,395,148,177,54,13,3,12
0.023600335258024352,-200.2555822696459,,48,103,411,209,21,30,8,2
0.018608732944838037,-239.29850803417614,,665,1274,926,815,460,444,138,46
-0.00963064554778599,-36.64533047496537,,464,451,202,147,117,86,14,48
0.013287762856242152,-297.63685987288557,,1255,2116,1156,1079,582,634,169,63
0.03125470877308324,-525.1148917107046,,346,898,845,623,302,510,169,3
-0.011578560940273626,-29.808600949931304,,304,282,118,81,56,30,7,3
0.02192616070753651,-146.06366354668845,,141,292,293,151,37,88,16,1
0.04606286345360207,-277.004722946985,,58,214,372,331,198,453,139,11
-0.009951724497453731,-36.577083525375244,,349,336,226,169,120,95,26,47
-0.01332962059801917,-30.058576561978555,,23,20,35,3,1,0,1,0
-0.003970486189604803,-73.01690854642365,,517,576,254,87,53,82,32,12
0.0050221513022712,-119.26154164131054,,577,797,694,426,103,115,29,29
0.008705012831635769,-105.27278505635215,,171,258,386,178,26,40,8,15
0.03586140273983294,-564.3593379152081,,507,1469,692,975,244,58,23,321
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.012706547586232913,-46.942746967904384,,514,464,172,189,104,51,9,25
-0.007968294813902084,-41.25955053296843,,601,608,377,327,232,173,53,91
-0.010007234275905292,-29.281758222355016,,277,267,183,120,45,20,2,3
-0.0054766893742328035,-54.1307315779032,,868,933,597,622,347,340,97,300
-0.007790982761618546,-26.203101636719094,,63,64,19,16,4,2,0,2
0.015584457513683047,-177.55324881101663,,232,413,104,54,8,0,0,1
0.011248363396902297,-251.9224152048796,,559,897,450,315,298,280,66,0
-0.0007072521347504367,-95.56684850603853,,1258,1516,741,708,730,599,202,134
0.025494901167085103,-666.2390393014687,,580,1311,960,753,882,987,281,2
-0.014551609610098857,-34.79002169780516,,526,454,231,181,97,67,19,45
-0.00923465838524387,-185.63242777681984,,669,657,374,684,781,567,196,598
0.038792874432907166,-741.1036782952186,,199,618,1311,777,100,197,59,6
-0.0066192247724225755,-56.71513972398253,,596,623,459,425,360,254,85,224
-0.007900221969284863,-43.36954747257796,,209,211,113,164,107,62,19,32
-0.02142497691225593,-29.942265723376718,,720,527,186,103,48,22,3,1
-0.014085036179033453,-69.7187677885164,,1103,964,312,241,209,86,37,38
0.004691862809088298,-32.509333327247504,,36,49,18,35,8,7,0,0
-0.018674531803320255,-42.46201590132735,,225,176,46,47,24,9,0,6
0.01814764357712418,-253.6970358542345,,584,1106,878,943,359,134,36,164
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.005583260879557374,-26.33402346632859,,78,83,39,48,25,28,6,0
0.00884379606042723,-118.14681176176283,,716,1085,694,648,593,477,151,68
-0.013500690538747064,-40.086084079619866,,390,345,160,174,116,57,13,35
0.01717292072694683,-316.6057873383743,,471,871,660,422,607,504,159,1
0.021068573139577988,-348.89908680588087,,396,804,818,437,367,376,117,1
0.046697550537799684,-1034.4631244808209,,270,1015,1274,1202,899,940,398,11
0.012166908077332471,-213.17238921399783,,734,1204,795,524,282,301,91,9
-0.005285517718372857,-141.0426791493479,,627,677,474,655,714,893,283,606
0.002363714113474783,-147.89127034764277,,602,781,486,258,132,141,37,0
0.032545375821679275,-74.33211421431827,,5,13,69,29,12,19,11,4
0.006480359107133793,-77.31538733900895,,203,290,120,83,87,119,32,0
-0.014839039633523227,-6.163742395457122,,1,0,0,0,0,0,0,0
-0.006016194312031388,-49.75940946053694,,735,779,388,330,254,217,57,39
0.005567897673994977,-90.71093521348818,,733,1027,679,657,409,309,77,72
0.021791234950446894,-40.61170702452813,,31,64,51,62,53,51,19,19
0.0032971023105108164,-121.45769430016813,,804,1066,449,734,529,268,75,241
0.03319511820426744,-140.72876696514342,,56,152,240,125,66,220,72,4
-0.004377086147016109,-64.89158750523512,,775,855,560,567,486,467,160,269
-0.0012599712051435778,-115.39172020785463,,932,1108,701,772,961,895,277,388
-0.014279813380468489,-21.830398536171572,,100,87,27,14,7,5,2,0
-0.017070786439006475,-42.63323899207794,,343,279,93,83,25,10,0,7
0.014740168103656567,-151.5409432831545,,239,417,284,165,110,240,45,1
-0.009424389205526157,-73.07318409409702,,1279,1250,555,524,460,392,124,187
0.021149266393324484,-247.39018446159278,,281,572,554,397,232,298,61,1
-0.002131919771145076,-58.62171577180554,,1067,1242,908,839,604,546,174,232
-0.01319942305442625,-179.18565452990924,,937,836,728,791,494,593,169,507
-0.0069654904601027905,-57.89566502491205,,782,811,461,418,366,368,89,117
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.02803526549905478,-396.3031385080799,,304,730,527,479,657,643,210,3
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.008311554878904497,-61.93336943510366,,322,323,321,152,28,32,6,11
0.09409946804341224,-28184.619909161454,,643,7541,8278,11241,19674,28417,13361,355
0.022822725659348397,-118.8100072618855,,92,195,277,174,39,50,15,2
0.038143959794442864,-1002.3031414908698,,428,1310,932,877,1034,1374,375,6
0.01753576660530338,-198.65193424654996,,310,578,280,298,248,284,70,1
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.013882334657011549,-313.5412282976257,,489,836,811,498,158,255,67,1
0.011188092237772573,-180.97211522288077,,408,654,501,365,216,274,45,0
0.005326273486207379,-84.32904896373691,,651,906,550,509,430,323,71,23
0.025766988983219906,-67.05435474605063,,55,125,130,106,68,66,16,2
0.0284928241678941,-575.5681169886041,,458,1112,810,656,418,615,163,3
-0.036792408243423086,-12.316649544838906,,54,27,7,2,0,0,0,0
-0.015611152535179102,-19.600692689661905,,73,61,29,6,5,1,0,0
0.007948527335603372,-61.43967102328322,,103,152,128,30,25,16,5,0
0.014923751258170439,-155.35320820514363,,47,82,321,148,12,15,3,1
-0.0077447574879951735,-88.39619698824603,,495,503,503,576,342,337,93,318
-0.009056955517631523,-24.00320911564137,,32,31,7,4,7,1,0,0
0.002599235117979449,-193.44858822711157,,661,862,408,351,122,131,35,0
0.010314330742524594,-5.195959946406341,,1,1,0,0,0,0,0,0
-0.008622014362855568,-62.54720014249869,,242,241,65,55,33,7,1,0
0.008759698902613171,-84.65694987194767,,353,534,350,588,487,284,84,319
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.01566928396102289,-309.794160037579,,539,962,619,477,379,490,116,1
-0.0033022417799074694,-88.11397613554493,,745,843,305,352,198,90,19,51
-0.9999999,-1406.705937019687,,473,0,0,0,0,0,0,0
-0.010902034859122476,-39.420340171601865,,224,211,94,134,81,52,11,20
-0.018426115980573275,-49.17420240544927,,309,243,64,39,3,0,0,2
-0.009485192654202206,-53.69712833433437,,569,555,216,293,188,108,30,69
-0.01571430946455704,-4.307836647596088,,1,0,0,0,0,0,0,0
0.002656306129063868,-70.2105708893187,,669,874,583,700,341,215,60,161
0.0005104321193407785,-56.411604634235495,,1060,1315,1043,924,571,521,139,302
0.01184926937447366,-330.95171793783925,,699,1138,520,416,378,376,105,0
0.002505241837910165,-57.90404487291818,,340,442,239,344,334,218,51,145
0.020663064269861274,-477.08256407045576,,1083,2180,1476,1644,1771,1923,636,305
0.02474294910289617,-175.46222005077192,,273,606,362,338,98,58,16,24
-0.00516198250061086,-28.50303023491243,,102,110,56,28,15,12,3,0
0.014230466161615288,-250.76091829908535,,297,512,555,320,49,19,3,1
0.02082870141352893,-336.72091401277316,,690,1394,500,624,231,80,13,127
-0.00668749172978148,-81.32906306192,,634,661,211,166,58,15,6,45
-0.017194509843147937,-41.35344626087348,,200,162,43,7,9,6,0,0
0.01748000620175349,-177.96880382159466,,482,898,765,713,332,187,66,85
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.03290371193402002,-418.6472691514915,,236,637,614,577,593,653,236,4
0.003305079136365262,-55.26819656542346,,28,37,88,13,3,8,5,0
-0.03099071105254526,-34.19056468279289,,75,43,16,23,19,13,5,4
-0.02102840379161379,-29.153896064480143,,283,209,83,38,33,26,5,7
0.01967728860501816,-696.4726098974593,,1529,3005,1696,1194,609,650,166,33
-0.033199281803234844,-21.585061283544583,,197,108,35,20,6,1,0,0
-0.004010597853504568,-49.161739000759795,,438,487,299,159,83,109,20,27
-0.005299731536314686,-39.25265724531951,,290,313,236,179,78,60,14,30
0.03405555669648145,-1377.9445165901377,,1319,3661,2520,1713,1789,2068,734,94
-0.006954915441254778,-49.237320184053374,,548,568,243,235,184,115,22,31
-0.007348602908359885,-42.3402162559739,,84,86,66,126,69,63,10,21
-0.011501064177730133,-42.03394605655042,,218,202,102,72,99,66,12,21
-0.00885241003854997,-102.53767542607167,,968,959,550,643,619,443,146,428
-0.006711101760882084,-90.88650749220663,,985,1027,738,782,673,629,187,462
0.024532461215897958,-66.90350851825218,,2,4,39,18,1,1,0,2
0.04304441436138642,-675.6257409163777,,198,682,941,923,226,414,105,8
0.00988541888045803,-169.87135289727433,,693,1077,414,479,293,137,28,90
-0.014883955503503427,-4.789071195632934,,1,0,0,0,0,0,0,0
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.0001671529388720238,-50.960477612721164,,428,526,352,289,135,69,14,20
0.05174493350562114,-1828.423505571689,,563,2389,2213,2503,853,803,294,2355
-0.006378530330424885,-44.60330251368427,,280,294,90,78,35,11,3,5
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.009447863579343737,-41.71320622246212,,405,395,221,186,146,140,38,32
-0.003962715126663668,-41.585077506653946,,630,702,443,405,276,213,68,67
-0.007194563085049312,-79.79627249075091,,1292,1332,542,551,478,477,135,154
-0.014883955503503427,-4.789071195632934,,1,0,0,0,0,0,0,0
-0.01629351655855912,-37.82341022584499,,291,241,129,110,57,65,13,28
-0.018422945683832473,-35.22297514585303,,174,137,48,60,10,6,0,0
-0.014890436611151473,-39.57272071162811,,95,81,13,10,4,0,0,0
0.006392956291730305,-114.49779831149887,,835,1193,802,736,380,256,73,96
0.03138332381310856,-416.6359365237887,,285,742,568,353,37,24,4,3
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.0222630391087787,-17.05064127699967,,1,2,4,2,1,5,2,2
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.0027353242605365133,-75.64240982510407,,488,560,202,244,95,38,8,33
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.02628093382210067,-53.47196911687749,,20,46,95,58,18,52,22,2
0.014335159457878187,-176.58885722762463,,469,811,911,532,392,588,176,91
-0.034577379187711296,-20.179205558977092,,198,105,31,20,4,1,0,0
0.0016577396504554257,-73.10843643679927,,482,614,394,291,81,55,11,18
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.010084557957589288,-37.356945815444746,,860,827,513,369,155,98,25,41
0.0034739627050564825,-129.30457505158338,,1178,1569,850,725,499,229,72,119
6.791538348891596e-05,-47.50642893755779,,410,503,494,403,233,175,40,101
0.014845344518340277,-125.5973281977133,,280,490,236,338,115,31,6,23
0.003109264816711541,-105.69588344166554,,644,850,354,457,268,137,26,60
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.0225360715861344,-37.48491494015564,,248,177,52,60,50,18,5,6
-0.004876611760484347,-56.2835125681104,,501,546,414,352,104,78,26,22
0.030272678605259708,-788.594817878473,,1019,2583,1918,1764,1547,1426,582,143
0.02763336079102531,-755.0021642033194,,577,1372,967,768,1062,1073,398,2
-0.004366035734326791,-51.9771460563241,,604,666,310,253,111,83,22,11
0.0006578453306562513,-144.71050089659622,,856,1066,650,1179,1109,790,305,884
-0.015891238257288144,-34.7969747966792,,213,178,147,87,29,18,5,9
0.008399066079127018,-17.887260061655272,,10,14,18,6,2,3,1,0
0.032909015906967334,-1533.58177022838,,700,1890,2535,1769,1130,1185,455,4
0.04815441070104449,-2128.606390586043,,489,1904,1847,1651,1976,2482,1043,12
-0.010113670056937788,-42.682310546952486,,398,382,213,220,153,117,36,50
-0.015639692957035094,-39.64811379332777,,605,509,173,133,60,42,6,2
0.024794345487300244,-898.458033580481,,877,1949,1051,664,670,617,242,2
-0.006197684527835183,-62.349324680684184,,522,551,208,255,119,44,11,20
-0.004790673080243212,-58.363952199548066,,578,631,251,341,261,160,40,77
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.012408402116186698,-392.5211622146888,,775,1279,757,518,302,302,65,0
0.00676816378556833,-161.00284832370374,,413,595,415,258,68,62,25,0
-0.00038014533939205973,-66.51723196199102,,821,997,527,437,260,222,59,19
0.011800963265267642,-220.3102511972324,,1036,1685,1052,977,482,371,103,47
0.024214956730671283,-1051.5933450736684,,1723,3777,3530,2798,675,302,118,254
-0.004445461499066778,-55.6504860692638,,1288,1419,976,903,546,505,156,376
-0.006779777013017819,-49.508491409682264,,475,494,201,195,93,47,12,29
-0.008661894239470171,-53.67841205786901,,892,888,363,306,200,193,44,32
0.03395780152157372,-80.7497329176587,,6,16,95,54,13,14,7,4
-0.00815256097941003,-32.348195109687424,,178,179,137,63,24,17,5,0
-0.030443164037937436,-22.85087561150004,,245,144,38,22,2,0,0,0
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.022113255150608135,-256.7857340343086,,557,1160,622,632,307,174,34,99
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.027921009150282824,-248.69634891824654,,205,491,427,242,250,353,98,3
-0.013096167240619438,-58.26956439489848,,540,483,242,242,208,185,47,97
-0.04614191639692603,-17.792107550807927,,97,39,10,1,0,0,0,0
-0.002207100908016001,-131.7573540953275,,1392,1618,1360,951,255,176,44,86
0.0019568706460843244,-62.37631961830956,,244,313,199,82,11,8,4,4
-0.0021972255007668747,-10.717311039115682,,1,1,0,0,1,0,0,0
0.012220468591351043,-25.65374108873231,,1,1,6,8,3,8,0,0
0.024845495126920795,-737.8797402627955,,705,1569,933,865,820,892,280,2
0.021973792451439628,-365.9131259536672,,371,770,335,309,40,18,2,1
-0.016004094004219687,-91.16272552034815,,546,455,176,266,221,181,58,153
-0.014614111385914202,-45.0124719523019,,480,414,147,146,117,60,15,21
-0.017900657859125268,-55.49268743324649,,391,311,112,142,113,73,22,52
0.00910166709434693,-111.48294362781317,,44,67,213,45,4,23,8,0
-0.016794452622141937,-34.76258535293567,,359,294,122,82,22,14,1,0
0.003143327395146245,-24.498668429816007,,33,43,24,27,3,3,1,0
-0.024632620755122958,-34.05771525214935,,357,242,60,41,10,2,1,2
-0.011540551344874887,-5.857794819879105,,1,0,0,0,0,0,0,0
0.01846485102237768,-269.0033115545566,,707,1350,673,796,406,192,43,122
-0.012394907386990846,-62.624195050944664,,434,395,149,106,10,3,0,1
0.00975719018746887,-38.208656187727115,,76,117,74,82,31,27,4,8
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.002098169115084021,-34.014582375708294,,83,96,48,38,17,13,1,0
-0.00792408787746655,-61.68962991532193,,231,234,54,56,2,0,0,4
-0.011540551344874887,-5.857794819879105,,1,0,0,0,0,0,0,0
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.008448809345040133,-157.78523635677402,,38,57,321,94,10,16,7,0
-0.005371138251306938,-39.28544206334631,,355,382,297,232,102,67,10,16
-0.011540551344874887,-5.857794819879105,,1,0,0,0,0,0,0,0
-0.004768859699949925,-56.01852958840506,,549,600,442,296,107,67,25,46
-0.017688043233521408,-22.82295447128041,,177,141,56,31,19,16,3,3
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.00804802832186356,-24.01836581929718,,68,68,47,21,3,6,1,0
0.01936353332160031,-340.4966972367734,,436,850,615,542,357,569,124,1
-0.006416542843559973,-65.01711791671424,,1053,1106,637,362,171,221,40,38
0.02910784462084654,-701.1314487224528,,987,2433,1376,1278,473,708,232,98
0.013928667341607769,-244.22296725968755,,471,806,445,283,287,247,71,1
0.019878220097825538,-427.0574223299672,,1101,2174,1428,1398,720,1077,311,152
0.05958034905196365,-1182.4579645751023,,15,76,1515,558,21,38,7,29
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
0.011387527424851236,-224.84866671674212,,651,1048,929,809,143,148,34,64
-0.015728558389211847,-86.6614943681914,,580,487,379,342,189,156,55,131
-0.019944633213608468,-5.978578219080433,,2,1,0,0,0,0,0,0
0.029960899374697696,-49.547058865840555,,11,27,65,19,6,8,6,3
0.008966756196101062,-218.3422290439779,,751,1141,372,513,159,67,12,69
0.01436811962491302,-173.43107058363148,,617,1067,706,881,636,495,123,148
-0.020964059824643753,-33.21142038733472,,144,106,15,12,3,1,0,3
0.02719255241957949,-25.181340640782757,,3,7,5,7,14,17,5,2
0.009326574002169415,-146.66194638306376,,325,498,510,385,121,165,48,0
-0.019988804674736516,-24.25924609682797,,97,73,22,27,5,3,0,0
-0.001211477650937643,-146.48693606283013,,2076,2472,1430,1590,1610,1668,481,661
0.009768570228848382,-97.01537451134828,,290,449,332,251,55,35,9,8
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.013028175444007976,-35.70342268663301,,511,458,291,193,69,38,6,14
-0.007431644257376792,-43.413652378266534,,450,461,187,137,117,107,24,16
-0.0012826487685382477,-75.61624583560595,,1051,1249,657,514,409,372,103,62
0.002622805213029421,-106.28500488922829,,618,806,332,373,406,237,73,88
-0.02115801358186315,-3.4108783072439346,,1,0,0,0,0,0,0,0
-0.002476053942895297,-38.264020242807845,,106,122,114,54,27,55,9,0
0.004710687442797396,-87.13890688673735,,157,215,365,146,49,51,18,11
-0.003552905310845316,-63.09083661539844,,508,571,286,210,68,66,14,3
0.034315203462479654,-785.4478756412428,,734,2050,1321,1244,589,804,263,47
0.009511703268904347,-138.79246111334422,,551,848,405,514,352,187,66,152
0.0205244827362284,-230.94335064523224,,505,1013,573,683,344,132,44,124
0.014926819372023281,-175.3195664454716,,675,1184,1217,1137,783,808,332,273
-0.005064683053667225,-48.589095558412424,,340,369,134,110,33,12,3,8
-0.0006066180000653849,-40.77451721736929,,476,575,362,379,271,213,64,151
-0.007535001438900688,-130.01051799871738,,816,834,836,837,499,428,157,803
0.00039758328985566027,-77.19176210204698,,943,1167,631,576,321,240,76,37
0.034558757556956546,-1018.1696476864751,,908,2551,2210,2381,1755,1983,755,781
-0.015548421973899898,-17.31280484717052,,24,20,9,4,2,3,1,1
-0.0296699929583292,-22.392504765178074,,228,137,46,27,4,0,0,0
-0.006156258233587016,-34.58589571531985,,218,230,182,156,57,30,7,7
0.00620907453528869,-105.37414994244544,,498,708,291,327,177,62,21,38
0.006711459132222014,-59.7059540310666,,298,429,245,199,148,168,39,26
0.004986591211580401,-85.54802750904074,,475,656,337,320,173,64,12,17
0.05048020971108696,-1749.9656348523465,,393,1618,1700,1584,993,1826,552,15
