Estimated_Fitness,Likelihood_Log,Estimated_Mean_Fitness,Estimated_Read_Number_t0,Estimated_Read_Number_t1,Estimated_Read_Number_t2,Estimated_Read_Number_t3,Estimated_Read_Number_t4,Estimated_Read_Number_t5,Estimated_Read_Number_t6,Estimated_Read_Number_t7,Estimated_Read_Number_t8,Estimated_Read_Number_t9
0.00730473611326757,-2819.5248523833798,,1225,613,2,796,1692,1499,1139,2080,625,357
-0.0020863650190975336,-248.5905961702886,,963,384,1448,933,894,571,894,1201,802,261
0.0010632270580849955,-12.64270327094223,,1,0,2,0,0,0,1,0,0,0
0.020221042654485828,-3578.781018377877,,433,295,3,1584,810,701,1611,923,1087,187
-0.04413276292402906,-37.32250635052565,,162,23,0,5,0,0,0,0,0,0
0.004478135893247336,-97.36588479052949,,786,367,745,1486,1012,742,1124,1141,820,173
0.01897636807724843,-2828.976542923283,,423,280,3,1272,764,687,1490,900,1078,230
0.0006836439829926064,-96.32243136896476,,1034,441,1101,1526,1409,1225,2182,1703,1016,267
0.00353039779185385,-97.99937717015807,,1003,458,1283,1235,1217,1036,1508,1667,1164,367
0.010990040981058028,-536.8387931859899,,252,137,2,240,415,348,380,561,261,108
-0.01852949555250491,-76.56715727226567,,303,81,127,33,43,17,20,56,18,9
0.0029563016067996285,-207.35293382783243,,1361,613,1291,2703,1739,1283,2285,1515,1441,236
-0.005590602686406328,-112.0438934430679,,474,174,742,609,453,355,756,424,334,54
0.021538807347056058,-2861.9710972823195,,292,205,3,1352,405,372,915,476,590,95
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
0.0424469803426569,-4259.547078625523,,78,90,341,11,1237,101,8,1086,9,189
0.021192229799649805,-4070.8304821752167,,426,297,3,1874,1399,1224,2873,2783,3188,1012
0.018292844092821822,-9480.146444172264,,1226,798,3,3444,1929,1748,3674,1664,2006,366
0.014571204492580673,-1214.8262005140366,,310,184,2,554,674,543,560,269,307,55
-0.004740274472718287,-226.58156297940275,,618,231,1014,900,615,609,1745,861,707,128
-0.0027856652533957867,-196.73787367841965,,775,304,624,574,780,339,289,640,318,119
-0.0025279996327879487,-168.0757503925891,,799,315,1105,2392,1640,1348,2247,1012,721,101
-0.012254030714486315,-422.3563609049676,,484,151,660,227,312,222,106,588,185,72
0.00573027283275515,-158.80177863154614,,1259,606,1431,2960,1923,1647,3764,2743,2582,616
-0.002501003344462627,-128.0494537810228,,1187,469,1011,1161,513,513,1160,631,622,139
-0.008158305890627611,-131.72728773984733,,392,135,527,319,300,153,123,263,147,40
-0.006237805294621692,-144.10263335224988,,569,205,813,463,289,348,604,446,377,65
0.019871707322637003,-4630.30752601747,,548,370,3,1951,865,847,1797,1011,1245,210
-0.0021292899042645325,-137.3646865093265,,597,238,451,446,634,442,352,562,201,69
-0.00043568419432542705,-168.36363823145706,,1490,619,1404,2267,1386,1199,2840,1589,1485,232
-0.0037816771306242577,-53.61412892345226,,766,293,384,492,365,305,532,330,218,48
0.005051809627119699,-1538.757005539635,,399,189,2,367,1314,1424,953,1687,403,323
0.0027172801460414652,-308.5119228103521,,1145,513,1089,1152,1200,1249,1652,2467,1327,572
0.0022508548712480763,-94.42208341116742,,1456,645,1641,2254,1866,1489,2889,2776,1694,463
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
0.01781700262910149,-3128.1764381520825,,542,349,3,1351,849,964,1949,1362,1438,378
0.00029789624204465273,-422.9456942101138,,577,244,784,674,847,769,738,1673,694,355
-0.00012402008581136308,-60.96181000295304,,924,386,639,1240,1002,666,1186,881,603,112
0.018422893675447694,-169.67832691026126,,85,55,3,84,180,63,37,98,43,54
0.0032878324229357217,-111.36006292993703,,911,413,905,1635,1163,1091,2143,1474,1425,239
-0.005100028486687613,-81.42537214362407,,1307,485,1282,1850,1156,823,1343,674,419,67
0.0036379807254323516,-122.25633356993006,,1051,481,973,1882,1155,1022,1819,1425,1351,239
0.003356285164828429,-336.10372814657336,,1470,669,1352,2872,1710,1870,4286,2404,2424,394
0.012669580683033496,-559.8891834178006,,336,191,13,412,661,514,670,843,408,154
0.018869757054271796,-2388.7088660987647,,418,276,3,1112,671,524,1038,761,651,147
-0.023784516429709857,-37.19121547089624,,158,37,73,48,6,3,10,2,1,0
0.018260707416669193,-5355.5132836578705,,770,501,3,2145,1330,942,1710,803,666,129
0.0029695508935153932,-126.40430950437853,,1013,456,940,1338,934,914,1734,1074,1170,200
0.009737170284689877,-165.1142152193939,,670,355,107,619,424,343,746,828,732,237
-0.009541372079756198,-92.57795983751559,,383,127,529,271,244,179,269,201,110,20
-0.00644192301932148,-140.07275029346516,,783,281,938,1016,635,500,1218,547,414,65
-0.011928174695970515,-264.2852981802716,,584,184,715,294,435,221,123,398,139,35
0.00827560443281643,-405.3946558833515,,1303,667,1482,3188,1902,1869,4060,2527,3276,742
0.00895787100232914,-619.4525208178459,,2360,1228,2893,5607,3271,2855,6523,4998,5301,1193
0.0001784937902513065,-54.25957156378093,,1248,526,1210,1855,1359,949,1529,1222,862,157
-0.002001918857929636,-80.54233013079555,,547,218,287,550,289,237,432,250,245,32
0.0022123464534747578,-118.19033514446247,,869,384,420,1214,1269,729,1187,1253,641,149
-0.01433615609998508,-1325.868414440303,,583,173,293,125,793,614,206,1348,151,158
0.019723775471997315,-2532.7048170859894,,466,314,3,1175,729,790,1493,1019,1186,289
-0.006338187567396629,-177.6071665998869,,710,256,442,296,469,270,176,430,123,45
-0.00017663774686317102,-74.31246211931995,,1093,457,1171,1217,1095,970,1613,1229,886,175
-0.0074499899782647025,-149.03948381919378,,777,272,997,773,448,341,877,483,406,70
-0.0008687897084377052,-119.25564546989858,,957,393,944,985,718,785,1587,836,825,149
-0.009000210082238528,-160.82521663394712,,656,221,953,644,405,355,915,423,284,47
0.013698606773335838,-1506.447247919233,,465,271,2,605,612,509,829,228,556,87
-0.023849853845965406,-448.6503969571302,,287,67,1,15,280,165,28,176,7,11
-0.003090290203861485,-110.02000005876766,,240,93,401,259,191,152,345,381,291,75
0.011215564018128734,-635.4237780259169,,261,143,2,284,436,314,400,556,211,83
-0.008278635658474736,-202.7954595315102,,610,210,905,989,424,405,1189,491,415,57
-0.006527338301438862,-216.81184790032847,,742,266,1182,855,540,544,1326,656,596,94
-0.0071049205930441995,-767.1351020911897,,953,337,815,387,979,721,314,1411,357,168
-0.03951151550265377,-41.08645113983411,,705,114,53,13,15,2,4,3,1,0
0.0033646026742488776,-112.55831802263097,,821,373,420,1167,878,506,812,799,574,122
-0.00039548748000287374,-91.66127563464619,,775,322,1069,1399,1119,1064,1987,1205,826,161
-0.002879925726651679,-680.2695510679872,,599,234,75,2029,1095,853,1820,809,944,95
-0.01946150361258952,-8.807929679236375,,1,0,1,0,0,0,0,0,0,0
0.0015820385035783453,-51.09756126077882,,615,268,411,483,441,321,440,479,332,83
0.008656838171409543,-182.01398210860685,,44,22,2,3,36,108,25,2,21,34
-0.0008592242724640756,-53.29746966623502,,852,350,659,874,703,483,595,625,362,66
-0.004834791593601344,-132.9711349237277,,653,244,1087,792,633,483,633,601,410,82
-0.0073417104424207055,-171.63845752894403,,832,292,1102,634,552,375,432,558,320,70
-0.0011123682749129035,-61.76448954026985,,769,314,649,965,629,512,971,621,508,90
-0.0007158783031544057,-340.47853570750254,,1034,426,1125,720,1296,1343,895,1084,658,254
0.0011055751818057208,-71.48503691716212,,1343,579,1239,1237,1096,1032,1797,1407,1021,241
0.01852127073496647,-1355.2319057261057,,290,189,476,57,583,233,25,445,15,88
-0.0043493764219185195,-94.7044632057345,,370,139,526,365,304,254,373,375,246,54
-0.005259262830158907,-354.06520638812555,,769,284,668,457,806,539,297,829,214,99
-0.011193940455878388,-512.2091387979766,,717,230,534,246,702,291,134,682,151,71
-0.0059659778444434534,-96.40454456005284,,361,131,767,726,550,351,399,297,237,30
0.0015219095070304134,-90.80183559447255,,829,361,585,980,975,738,896,1125,583,150
0.006499621518622922,-551.0485980528192,,281,137,2,195,410,254,200,422,81,39
-0.0016565637340932955,-58.62877357453311,,1055,425,1121,1457,1062,889,1306,946,587,116
-0.0007254479909644105,-112.94334781032947,,609,251,586,1091,697,584,1400,668,583,97
-0.01381287627766596,-120.6607122926646,,1834,552,1326,1821,1037,259,245,178,47,4
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
-0.006921141218822013,-10.049603576924078,,1,0,1,2,0,0,0,0,0,0
-0.008503052318063455,-44.465593726388086,,465,159,331,272,186,114,162,152,82,12
-0.0066255934284686225,-148.85051086676773,,604,216,857,748,499,404,1035,469,383,65
0.01223719079843761,-354.2582067701664,,193,108,2,185,202,159,311,181,145,39
0.0134036927383571,-511.7268677556919,,243,140,2,260,258,159,131,128,68,21
-0.011453027989737463,-72.94198647203694,,1237,394,612,1098,628,269,234,120,67,3
-0.016535323054441317,-61.07473564483717,,1255,354,690,668,407,106,117,96,22,2
-0.00494770446785116,-64.40128521621426,,1343,500,1082,1519,833,487,748,538,385,62
0.015663432231024663,-5682.446724294232,,826,505,2,2140,2350,2384,3557,3043,1798,667
-0.0012428672313331136,-85.72831693933637,,979,399,741,1030,532,453,819,518,456,84
-0.009174047653817314,-56.62436412426573,,754,254,382,601,417,139,153,132,69,10
-0.008096193835529425,-12.423123572697673,,1,0,1,1,0,1,0,0,0,0
-0.006104439092088616,-122.30087642280108,,550,199,581,361,417,277,231,364,202,42
-0.00029797756919910565,-62.08848393763897,,966,402,821,885,640,520,860,800,584,144
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
-0.0007320053551347254,-1032.1944014643489,,444,183,1,209,963,591,294,657,81,71
0.0025115612641602152,-77.16145756303789,,1063,474,912,1347,1025,884,1625,1244,1128,188
-0.008178706816017525,-45.70169936805784,,428,147,227,361,175,101,158,103,69,9
-0.002767649271323819,-78.68015939694202,,847,332,807,712,686,566,895,545,402,91
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
-0.00037832785018101275,-108.97628893354019,,1237,514,484,771,468,426,897,561,549,95
-0.004429365973936792,-250.96371320380973,,318,120,1,80,18,3,1,0,1,0
0.018161913942730423,-4307.569042638599,,545,353,3,1793,1246,1255,2450,1627,1686,378
-0.005295820211192455,-633.7975784256614,,576,213,717,271,877,668,276,1040,341,180
-0.0027945969787393056,-70.06306162108885,,499,195,508,555,522,356,682,481,279,65
-0.001894733118101618,-65.03626920329086,,1154,463,923,1362,928,725,1313,824,627,113
-0.020328716583079567,-35.58860386199766,,381,98,137,120,65,14,4,5,3,0
0.018320250243666507,-1530.3853579118975,,430,280,3,756,603,545,1092,910,886,303
-0.005805624463511702,-195.63405138568962,,644,235,786,311,329,254,532,529,413,108
0.01381300833276327,-1749.8761573000008,,537,314,2,741,830,739,901,795,532,123
0.008045466656315108,-646.6590233265434,,326,166,9,331,877,440,471,671,230,96
0.011291424736266849,-613.4878273546882,,227,125,2,274,378,224,243,393,112,60
-0.0011163702674272832,-62.222838550794904,,882,360,669,1011,674,567,1109,696,511,99
-0.0019155158079144888,-76.15885445117102,,724,290,724,743,751,606,1095,764,395,93
0.0011394715689590385,-61.58085547284467,,1016,438,943,1310,987,840,1146,943,821,142
0.019681786907738474,-4330.208133125876,,579,389,3,1853,1029,1091,1994,1469,1856,402
0.00012273793169027044,-139.62664287398036,,972,409,902,1514,806,677,1707,969,833,142
0.013523221303947548,-1467.2311398234815,,519,301,2,623,781,629,675,784,336,139
-0.0009341982382988479,-93.71745914618836,,937,384,751,774,897,587,685,764,413,121
0.002590975574089803,-68.49428023996623,,1083,483,890,1465,1103,955,1655,1385,1154,201
-0.0033388183243490905,-159.06916485209683,,1447,560,1196,2058,1097,752,1758,834,706,106
0.021562569933202845,-3079.918098697007,,264,186,3,1394,670,594,1773,726,1032,197
-0.002924739423568013,-118.37723341603102,,735,287,850,871,983,630,909,842,305,86
-0.0642211264545221,-29.661605657803936,,435,39,10,12,0,0,0,0,0,0
-0.00902850778873681,-62.52677762102759,,374,126,293,208,128,121,263,135,111,15
-0.0009427881304152137,-84.20399378545171,,651,267,187,556,556,399,462,403,221,47
0.009579655543955129,-668.2168004491388,,339,179,2,282,468,288,341,311,113,49
-0.0005572343116721156,-37.376913673004225,,89,36,45,60,47,52,81,72,60,16
-0.0007459677517770288,-94.8353143262494,,852,351,1128,972,916,740,1323,1013,689,169
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
0.002342066369694082,-90.46163337985129,,974,432,667,1225,838,607,937,751,646,118
-0.00534278549476604,-88.84521532601397,,360,132,574,493,326,262,551,374,255,43
0.004299764182794123,-796.396452662335,,352,163,2,228,633,495,332,653,131,90
0.004903262225127189,-899.229777154497,,374,176,2,273,712,334,271,578,98,58
0.01854355162866836,-1781.5630833449031,,308,201,3,849,425,467,1042,570,566,128
0.0016346248839940725,-79.47145969701836,,1132,494,1049,1218,1020,1042,1569,1497,1095,245
-0.0020747243246545255,-124.46668141057604,,709,283,721,648,611,648,1042,457,496,114
-0.017632326465349756,-62.917426503711184,,167,45,108,76,16,6,1,10,4,0
-0.008771035953992656,-192.50969214389698,,643,218,748,419,450,269,171,413,185,47
-0.0026526154765442343,-57.44761989383572,,870,342,831,1232,940,643,1005,667,357,81
-0.01965585450077275,-61.14286475546497,,488,127,189,109,133,27,7,9,2,0
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
-0.006231949462055807,-92.8438221312241,,1228,444,435,583,271,187,271,394,201,38
0.018075373333975138,-2786.5598807373053,,543,351,3,1247,974,673,1116,1017,754,221
0.007297162640867668,-775.0169117956394,,142,71,257,32,292,45,1,141,9,11
-0.01741607231429116,-585.0304931173141,,369,102,161,44,467,221,57,420,57,47
-0.002184389504319484,-57.563155472801945,,525,209,512,735,398,312,570,495,299,59
-0.00383640986395026,-55.839399145210024,,820,314,451,497,275,184,345,341,213,48
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
0.003674429445624905,-73.22943967865788,,1005,460,982,1085,998,793,1088,1300,1005,215
0.000241676849104869,-196.7629255762815,,693,292,469,484,839,545,515,983,397,130
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
-0.005271912311645779,-187.36695073327314,,673,249,1076,890,602,585,1357,649,573,105
-0.0013476349045948252,-15.992720014040588,,1,0,1,0,1,0,0,0,0,0
-0.002144124762397326,-83.33586657277465,,1334,532,1150,1208,1154,786,1111,625,612,91
0.014439314300868455,-1213.6273677958811,,373,221,2,555,628,479,484,472,233,93
0.01935135641930507,-2408.5152857833464,,342,228,3,1121,520,491,1089,538,599,142
0.0028020617699262202,-130.0859615524818,,753,338,631,1589,1040,652,1185,1020,717,123
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
-0.006893323358987376,-127.81674826797763,,693,246,882,810,474,397,955,490,337,61
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
-0.00559768412155961,-100.53783895078408,,784,287,959,828,618,428,822,563,374,65
-0.020936059582194883,-297.1869540617888,,482,122,402,124,264,69,51,266,38,15
-0.03195529620686718,-73.72225498423504,,481,93,21,3,9,0,0,1,0,0
-0.005779385822071888,-143.3498112149581,,1524,557,1246,2141,1100,738,1486,633,517,79
-0.0005100015605592919,-61.668244798311235,,744,308,725,676,504,421,784,617,515,89
0.01560659237589261,-68.79113852684029,,5,3,11,5,38,2,4,11,0,0
0.016265213623457203,-2103.844189934804,,429,266,2,939,767,695,1013,749,513,140
0.020635475097285007,-4467.97012675786,,331,228,806,106,1466,438,42,1697,104,244
0.039609598636153,-912.6343215104721,,42,45,5,7,496,157,39,199,30,137
0.0439831702470146,-1502.478762324791,,69,83,5,19,755,158,12,475,9,120
0.004481653584208277,-77.89010969126441,,1038,485,819,1238,983,984,1798,1318,1239,277
-0.006857591279501288,-191.77887506513147,,602,214,523,203,419,355,152,279,175,47
0.007114853316938065,-11.381504916859539,,1,0,2,0,0,0,0,0,0,0
-0.018515106768812087,-181.8354561155122,,172,46,197,41,158,54,28,152,39,8
-0.0016372992092043965,-121.81193405214526,,1049,423,1080,1402,1300,1162,2171,1457,703,167
0.01660040635073822,-1168.4837950090073,,320,200,3,582,545,411,660,637,434,145
0.012590414101722493,-1261.3468170656772,,432,245,2,538,572,447,575,590,204,81
0.01795144138040706,-2565.154689122716,,238,153,752,96,700,182,27,950,96,204
-0.039838982980596765,-24.230592058069966,,234,37,27,12,4,0,3,0,0,0
-0.012334057469384195,-8.19078685034416,,1,0,1,0,0,0,0,0,0,0
-0.009764171824965827,-254.63373597473765,,404,134,510,214,307,212,84,399,162,46
-0.007318589572362453,-139.5171961621145,,650,229,970,897,513,390,989,513,332,59
-0.011668541431137243,-8.190315725851008,,1,0,1,0,0,0,0,0,0,0
0.016059737867560445,-1334.9923743396012,,378,233,2,623,649,927,1024,1009,1199,495
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
-0.02406850688610776,-293.27899506139573,,1429,336,993,310,449,82,15,32,6,0
0.04157710434207303,-2928.980265945172,,9,10,43,0,574,7,0,425,0,13
-0.010257930235735955,-101.6949136708794,,431,141,594,297,220,180,278,216,127,22
-0.008217380376528957,-11.069431839024725,,1,0,1,0,0,0,0,1,0,0
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
0.024439356480201062,-2213.7302507391637,,255,192,552,153,558,319,51,1226,194,288
0.016967749077847365,-1083.2480018794786,,308,194,3,548,457,311,552,407,373,106
0.021257914045013045,-9604.95809217855,,963,673,3,3777,2084,1717,3917,2181,2477,563
0.009282001009537652,-76.1711728284856,,28,14,25,122,8,3,0,0,0,0
0.01612946410521711,-1048.3549729574725,,195,120,2,518,332,395,697,354,446,109
-0.002824454293682034,-183.78078554570112,,715,280,648,1365,877,757,1637,625,639,67
-0.007307814576173431,-85.36867013851798,,205,72,512,494,363,217,198,208,90,16
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
-0.0026746974344844876,-79.98619381789672,,584,230,601,444,386,361,557,455,332,78
-0.004462847737117409,-92.40275266521894,,334,126,325,190,243,225,153,242,118,30
-0.001455234382210411,-62.37456060777607,,494,200,587,621,447,362,725,515,419,72
0.0001631110901934756,-75.627175252981,,1171,493,1197,1472,1083,968,1954,1275,962,198
0.03672324020607433,-875.3109827267946,,62,62,219,36,386,76,18,414,12,69
0.01960431983973037,-3158.1754624239043,,527,354,3,1408,851,801,1675,1090,1261,276
0.0018724106771123082,-84.05526147257524,,642,282,545,1116,689,668,1277,861,724,132
0.0034935579072837494,-126.76352460315957,,850,388,466,794,1168,994,1211,1424,710,209
-0.007821932512767813,-82.05169319117991,,212,73,328,186,174,104,113,166,95,20
0.001329809032079287,-118.99498349856108,,1029,446,1037,1853,1199,859,1710,1166,986,147
-0.007369127459520959,-238.15095351489936,,656,230,964,443,444,318,319,617,336,80
-0.004424803469900617,-106.32005501336866,,984,371,1132,1912,1535,938,1400,603,390,44
-0.006530033694468751,-108.4432519812666,,625,224,890,789,591,421,880,462,285,47
4.66672375488311e-05,-205.21755060786984,,1068,449,910,1891,1064,769,1743,938,924,121
0.02210275678602671,-3428.0027376573053,,359,256,3,1615,718,488,1089,548,625,116
5.794769202928981e-05,-86.66335338561893,,2246,944,2296,3364,2371,1952,3528,2320,1687,328
-0.0070590150042631975,-101.13536937565217,,373,132,489,379,237,234,576,279,212,36
-0.003635078599463812,-179.93207746242305,,1008,387,1115,945,1210,761,1254,1110,422,121
0.018382233766685366,-3202.693217210687,,486,317,3,1397,911,876,1542,955,1022,206
-0.0033060153962525367,-91.59446464550824,,3379,1310,2573,2950,2535,1819,2983,2070,1108,238
0.019780544199010007,-3429.620133976997,,391,263,3,1537,939,505,1107,482,448,85
-0.0015829132841202347,-64.45045009574763,,1215,491,992,1059,979,826,1288,966,602,121
-0.003921783055094238,-193.8356255677025,,752,287,1172,702,733,662,879,901,555,118
0.019076252498768542,-5059.01566382835,,616,408,3,2103,1353,1057,1770,1091,1066,204
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
-0.015827302316471933,-48.13634869627844,,483,138,178,154,159,45,37,38,8,1
0.003919849450476572,-132.20962227638458,,901,415,877,1548,1112,1131,2587,1671,1692,322
0.015842816748192875,-1421.1768380509648,,398,244,2,665,541,381,796,663,506,126
-0.002497317355191493,-572.0105250698922,,1519,600,1727,1037,2653,1684,1022,1382,702,214
0.007859115908806915,-729.1592922021358,,393,199,2,270,631,484,447,490,187,95
-0.015051215647821472,-333.363206612377,,752,220,832,246,321,226,118,384,133,46
-0.01643187652479304,-166.62924841843454,,1068,302,640,1444,559,145,172,40,15,1
0.002686571559499038,-840.3412381427836,,196,87,401,84,379,120,3,161,18,12
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
0.011547165221899898,-733.0274840984132,,193,106,2,265,301,536,511,102,590,150
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
-0.0029031415380643324,-197.90350753992675,,566,221,196,285,532,373,271,559,156,66
0.00016598438259177628,-214.27009448787499,,655,276,158,891,515,364,755,434,519,65
-0.002011671569491028,-62.10180990284801,,959,383,797,1098,621,547,874,655,491,84
-0.03731376137522608,-35.18701665809092,,375,64,117,28,17,4,2,1,0,0
0.005903637409077035,-947.302102513329,,468,226,2,311,716,289,187,359,60,23
0.0020408448393105278,-106.79677682220925,,953,420,936,1573,1036,1002,2053,1339,1221,208
-0.00514994203277335,-147.12530157384867,,1694,628,1688,3156,1974,872,1012,734,512,57
-0.0030508073572760603,-277.223391587132,,772,301,625,467,926,440,325,742,283,118
0.011910490158029162,-484.74304843884966,,279,155,2,234,111,96,114,117,55,9
-0.0675401079898456,-31.54082951256994,,821,68,6,5,0,0,0,0,0,0
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
-0.021038677665585218,-125.96809473966452,,368,93,220,30,42,11,6,18,1,1
-0.03432624738268536,-28.869921490064733,,61,11,48,21,2,0,3,0,0,0
0.0019304558337000222,-200.2770461396926,,869,382,614,611,889,690,726,1327,554,202
0.0161915317827031,-1281.9921271799658,,353,218,2,608,481,325,598,271,330,98
-0.007756508809825627,-117.50965215362993,,502,175,360,270,358,148,138,233,76,35
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
-0.002462055540469179,-120.99013762818872,,1005,397,1116,912,881,819,999,988,451,116
0.006839210627735228,-82.95046610939774,,1014,501,1415,2274,1856,1845,3014,2933,2610,600
-0.01713317366394866,-96.41084880356456,,435,121,87,23,42,5,3,15,2,1
-0.019836160222240676,-89.04724672584662,,415,108,85,40,86,47,19,64,10,5
-0.007304754052652183,-292.35256307756896,,466,164,381,209,573,364,163,448,105,52
-0.00046423934824602574,-66.66867476330127,,832,345,787,934,736,624,1061,658,571,134
0.017946926639500767,-3099.274242764255,,366,236,3,1337,834,752,1792,899,1090,226
-0.0038719368108717372,-401.5540221844408,,523,200,558,304,502,429,285,994,293,150
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
-0.0023100484413488484,-106.93800989500123,,963,382,855,777,892,664,1032,871,411,119
-0.00325477376939827,-13.539291912173598,,1,0,1,0,1,0,0,0,0,0
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
-0.0005998072741274232,-153.66927035684668,,2936,1215,3260,4229,3819,3070,5466,3389,2431,498
0.002771145273372525,-118.37019533635883,,913,409,285,963,948,663,1040,817,693,132
0.002664833847220332,-80.11087586134866,,770,344,605,1014,678,450,782,667,523,105
0.036648383303925294,-1764.2578402057634,,1,1,68,3,182,3,0,279,0,108
-0.0049023388701538075,-211.31092073070786,,668,249,877,481,658,543,352,526,292,89
-0.007540579734580647,-146.32099272923878,,540,189,818,418,348,294,641,431,284,54
-0.00885739872793207,-10.063163117573483,,1,0,1,0,0,0,0,0,0,0
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
-0.003993211438088559,-268.77634107003786,,566,215,42,473,752,369,342,634,196,29
0.005808245716352987,-89.81906575002867,,770,371,485,1130,1135,731,1209,1406,936,220
-0.0028493236375255367,-127.65493625996903,,1020,400,844,750,916,646,808,831,302,100
-0.008780372463222793,-82.17041067273436,,393,133,596,481,438,199,207,193,88,12
-0.011987461364214481,-24.317469894224526,,87,27,13,24,14,1,1,1,0,0
0.014976497949326912,-1726.1233089089862,,311,187,2,776,829,903,1434,1117,829,245
-0.01638554470199033,-61.28376111853698,,445,126,216,255,117,34,61,4,8,0
-0.005268278816194001,-171.45855112784858,,1389,514,1017,715,770,626,593,787,307,96
-0.020538169228191093,-5.395645591388974,,1,0,1,0,0,0,0,0,0,0
-0.006197069473618626,-95.72894825160131,,481,174,606,375,294,284,430,340,235,39
-0.00235938078469834,-52.5309316415607,,968,384,668,900,768,516,618,573,345,68
0.003792070345698308,-76.74331985263326,,756,347,584,773,833,705,971,1231,776,206
-0.005747002483590814,-131.08971642772755,,566,207,875,540,481,321,631,568,354,60
0.004159535925296896,-89.86987294434385,,758,351,277,784,811,612,962,987,729,155
-0.0020888457011325936,-54.785348951667316,,1007,402,1019,1422,1111,649,900,788,441,73
-0.0005107604944104343,-294.2673390068197,,869,360,797,520,833,747,676,1300,573,219
-0.0008051791562071827,-113.97740455951944,,559,230,172,699,650,328,573,418,289,36
0.033469220534929726,-733.4010821992082,,19,17,67,12,270,14,3,181,7,33
-0.060794779959894386,-17.58809061987278,,526,51,17,2,1,0,0,0,0,0
-0.002722630467662172,-79.7540914215275,,902,354,685,1091,572,392,870,565,415,63
0.0016212697343594082,-116.25684641101796,,1161,506,1271,2120,1665,1506,3051,1753,1486,292
0.040633172479535816,-1350.269759326778,,155,172,5,54,880,353,43,586,12,118
-0.002474111170102044,-10.951405818591383,,1,0,1,0,0,0,0,0,0,0
-0.0032844523386182795,-68.94764042221254,,651,252,536,793,662,461,876,401,289,37
0.016253348288982956,-2443.6161293558475,,500,310,2,1065,935,975,1636,1395,1214,312
-0.0028228779720462687,-81.16748468174359,,1132,444,882,794,816,636,846,762,392,93
0.003258093070411955,-230.6990741690907,,1130,513,1696,3270,3817,3866,5729,4832,3177,728
0.001498593585323778,-87.32232379564017,,1167,508,1102,2172,1503,1258,2133,1540,1241,219
0.010069602680467324,-733.3894046536731,,311,166,2,292,535,577,433,567,249,150
-0.05417307100142744,-26.63220024108235,,583,66,27,18,2,0,0,0,0,0
0.01829926363022106,-1975.792964112671,,326,212,3,925,514,363,867,454,447,73
-0.01889833718104876,-26.544393207089932,,180,48,69,47,16,8,14,8,3,0
-0.009546451495394138,-140.27885466333348,,785,262,1019,816,460,319,800,363,274,43
0.000781276898407756,-190.88466411882047,,1459,624,1269,2156,1598,1188,2527,1229,1325,207
0.023114800387853712,-909.8090141089133,,131,95,3,565,287,114,196,183,128,64
-0.002581392628085698,-82.42868850592536,,1231,485,1039,1034,880,693,1239,970,518,132
0.0009397587641703114,-48.755519597829206,,961,412,914,1180,1019,789,1283,1020,735,165
-0.0009652022434082975,-135.84409687760643,,1086,445,1059,1174,1278,1087,2056,1466,769,215
0.0199784709430156,-3718.4561858380166,,452,306,3,1640,889,704,1634,809,873,190
0.012661690219587825,-1255.7843595316713,,518,294,2,531,605,502,476,511,202,77
0.004420583946886224,-68.19049512104714,,1076,502,1272,1946,2249,1633,2471,2299,1511,362
-0.011617079534454563,-46.53120409279555,,520,165,342,425,215,92,180,96,47,7
0.0001389969055529982,-50.73261362488509,,645,271,568,626,652,477,656,585,397,76
0.019949913496402308,-6069.637797470824,,828,561,3,2481,1209,836,1479,686,543,97
