Estimated_Fitness,Likelihood_Log,Estimated_Mean_Fitness,Estimated_Read_Number_t0,Estimated_Read_Number_t1,Estimated_Read_Number_t2,Estimated_Read_Number_t3,Estimated_Read_Number_t4,Estimated_Read_Number_t5,Estimated_Read_Number_t6,Estimated_Read_Number_t7,Estimated_Read_Number_t8,Estimated_Read_Number_t9
-0.011516164858465936,-58.50972423485361,,1096,790,459,163,460,336,239,71,136,105
-0.005364102200078247,-44.71250492670754,,875,731,458,207,408,457,415,152,306,187
0.014621922440237517,-18250.166193287772,,1102,1488,1604,703,3653,2321,2215,1001,0,3744
0.008069904009257499,-2201.7950696285257,,874,1008,593,380,12,1028,969,422,1940,863
0.006418952422848545,-3159.446045129077,,714,792,755,280,1310,836,600,272,0,513
-0.0008216426873861638,-78.42942323770116,,257,239,181,49,19,85,61,19,46,37
-0.00277912254067787,-396.5068176915871,,743,660,494,378,52,1068,1062,501,1945,929
-0.006218039293590219,-47.183980253444844,,1425,1167,735,301,565,713,470,220,402,235
-0.0035313087172988518,-553.9533376132958,,479,418,281,93,405,215,150,59,0,64
-0.01756279273788256,-77.68039235946067,,828,516,177,78,32,156,94,38,104,31
0.0016909769760354487,-80.98911363987519,,1822,1804,1782,965,2375,3306,3273,1468,3303,2756
-0.005783993461316087,-76.3438812283475,,781,646,563,241,656,542,356,135,138,169
-0.006333433703879663,-57.974592520465066,,1699,1387,831,329,488,678,374,166,330,211
0.0017936812386548063,-49.40054345920068,,1366,1356,1108,568,1218,1734,1580,721,1716,1607
-0.001047908237846489,-58.77486897895785,,3184,2952,2078,1148,2274,3042,2527,1151,2116,1756
0.005933145411361546,-1651.4698612044301,,1171,1283,589,378,16,842,755,311,1047,454
-0.012817657814405173,-44.38773280142414,,1069,747,341,123,161,173,126,42,95,66
-0.006949100819921033,-187.08811318573586,,205,164,354,62,146,300,64,63,50,164
-0.000585787385610324,-203.60089931629378,,800,750,844,307,157,913,610,306,1167,694
0.0059318739429130496,-2944.333919940292,,464,508,707,259,1138,723,350,214,0,467
0.004329606308142259,-1520.1438250459128,,581,612,317,205,0,339,323,106,421,143
-0.003973363901995797,-57.821402812487825,,1298,1121,941,400,881,936,640,240,474,328
-0.004289174627740884,-140.95936028805156,,47,40,12,10,0,22,23,20,45,124
0.0010917602857165038,-838.4088067464686,,627,612,744,389,1800,1565,1240,763,231,2455
-0.007360309885566655,-44.676522204275,,941,749,485,206,434,459,290,120,253,127
-0.005583295580011415,-58.65860058379033,,1444,1200,798,369,846,938,599,236,336,323
0.0011406093755665459,-1600.385282684303,,690,674,768,230,807,644,202,145,0,209
-0.007641299328180141,-145.74409516087107,,134,106,113,26,134,55,33,13,0,13
0.009382438544296717,-2210.6005869839364,,841,1001,924,362,1914,1358,996,446,51,1238
-0.021990943567683812,-54.789495343061525,,484,271,115,26,65,18,11,3,0,1
-0.04529167272619412,-21.7905105041359,,371,118,23,6,5,3,0,0,0,0
-0.0007552191257266791,-59.51838927042059,,1707,1594,1151,685,1630,1917,1683,755,1596,1231
0.0009968815796253707,-126.6699799163621,,1724,1679,1646,781,1240,2544,1771,944,3022,2315
-0.006417407675235998,-52.81790185224527,,1640,1336,756,324,735,845,587,225,503,261
-0.01490584662167047,-43.507203754760795,,1630,1083,517,181,320,297,167,59,128,47
-0.06778054530844099,-22.47901251690709,,420,78,8,0,0,0,0,0,0,0
0.008544090951040086,-4519.36199266469,,712,831,681,299,1611,1041,889,334,0,789
0.006551734116878869,-68.19817997797776,,47,52,36,16,30,32,14,17,2,22
-0.01865708115510258,-22.5156641383057,,31,18,13,4,10,9,2,0,2,0
0.00646351812528404,-1150.4830924910723,,339,376,443,150,778,493,319,162,2,306
-0.0007318548516355534,-134.19884490513343,,1040,971,652,363,374,862,1015,380,1497,752
0.0004441649259252084,-207.41837423576447,,2386,2293,2007,1020,3119,3451,2558,1378,2433,3476
0.0004616528521809329,-103.59568348248614,,607,583,783,333,435,864,512,303,725,583
0.0027535557354052675,-54.846739473021984,,1318,1338,1098,608,1411,2087,1735,925,2143,2203
-0.007920609206196465,-50.51527932584316,,2223,1747,1018,413,689,860,504,208,365,215
-0.009065315819912932,-271.91649758329453,,1199,917,720,302,1216,747,464,202,42,289
-0.020353618348197256,-23.51597363288927,,130,75,29,11,11,8,3,1,1,1
-0.009847751636839118,-290.9659713141797,,512,384,283,75,335,137,68,26,0,23
-0.0003137910435592855,-147.80403479323743,,1297,1224,1385,540,1326,2088,1053,622,1582,1416
-0.0061132988089076055,-43.82434149846748,,491,403,277,122,301,285,180,65,121,96
-1.5636153308791522e-05,-54.9751857578075,,1229,1168,745,399,899,1050,823,360,837,678
-0.00577886066765439,-128.790802867798,,1213,1004,854,274,277,862,487,203,624,277
-0.005554040737501008,-50.786927802423435,,1463,1217,773,355,679,876,549,245,500,262
0.03935881434294824,-1630.4623796661404,,19,46,1175,41,148,237,23,11,0,155
-0.0016351672324944572,-56.454884634409666,,1353,1237,1042,546,1133,1356,1171,488,1121,856
-0.003633867684038114,-67.35536385027326,,1336,1164,1000,446,883,1158,667,327,582,430
0.006796608726123463,-2105.3713941754936,,550,615,339,214,0,489,470,180,796,367
-0.0006586068556744962,-84.75534399755729,,966,904,852,395,1001,1000,792,341,468,620
0.0019925811305620223,-72.65324897639381,,2204,2198,1837,1029,2716,3226,3080,1379,3131,3105
-0.047677189024273536,-25.429311011701238,,271,82,11,4,1,2,0,0,0,0
-0.002637610635628467,-61.77104356858311,,1921,1714,1098,482,1271,1329,1152,489,1128,798
0.004363328907296109,-1697.940882369457,,561,592,432,182,786,461,338,127,0,268
-0.0009313728986306459,-821.7021560844307,,520,483,327,91,435,264,153,51,0,107
0.0009927313440320652,-52.894801429717845,,1843,1794,1402,740,1742,2334,2129,927,2141,1862
0.0010107802836584626,-1273.4266595677,,584,568,535,201,805,530,315,131,0,172
-0.002115757137040105,-51.922701658227616,,1677,1515,926,519,1033,1352,1111,451,937,779
-0.0030097423943487352,-286.02963865826007,,419,370,137,79,1,91,41,16,21,2
-0.001241397204367557,-64.40650732611834,,2385,2201,1553,839,2068,2466,2287,919,2055,1581
-0.007320128052511791,-51.1451517831064,,1432,1142,685,287,636,599,409,148,219,168
0.00756552196857673,-5200.833373861952,,932,1062,602,401,0,1112,1208,545,2378,1105
-0.011401397415955142,-46.89008053872761,,1332,963,570,196,265,350,190,88,142,58
-0.003179060288322811,-53.09914306087985,,1215,1070,789,409,889,1111,931,325,704,434
-0.001424115930709385,-48.11958580609429,,645,592,485,249,487,564,462,171,358,239
0.005053006216645619,-61.71940027399039,,1417,1521,1225,759,2151,3059,2740,1519,3650,3803
0.003110127847409644,-91.19953920712514,,2272,2327,2250,1510,3398,4961,4816,2347,6031,5243
-0.005892321542196885,-76.6621242242626,,540,445,379,136,332,428,206,133,203,235
0.007162794146560028,-187.40610073784725,,139,156,161,117,16,168,82,36,105,53
0.002023585052467816,-48.9869764560126,,1010,1008,724,361,605,913,783,380,870,839
0.002008887200215254,-54.632965612981515,,2196,2191,1595,849,1922,2802,2661,1160,2748,2691
0.006163878748805908,-1195.1485214914892,,358,394,520,212,835,562,360,126,2,315
0.0027769629974456816,-93.76602416026695,,560,569,755,415,891,1206,782,424,771,1029
-0.001694273896171554,-55.23810236745967,,1003,915,649,310,657,805,649,295,752,421
-0.0030764622544782686,-83.23528847345831,,580,512,574,282,520,525,302,129,162,247
-0.0023405305493713526,-391.79449762607305,,278,249,253,65,322,235,120,44,0,48
-0.04881306029098972,-34.891632298583815,,281,82,11,2,1,1,0,0,0,0
0.0038213884809743578,-99.25387768156521,,58,60,15,9,0,16,10,11,17,47
0.0014697256831773641,-56.85814724035667,,1898,1869,1441,851,1847,2496,2347,1104,2649,2184
0.006420026398494268,-1180.6414036339324,,324,359,175,126,0,287,269,80,395,140
0.014207123014376204,-3984.1642339862765,,566,756,714,288,1518,946,749,387,3,1327
0.0023618726569611,-201.44535430170046,,398,400,391,193,506,407,188,77,33,149
0.008616789762193624,-720.1164229753305,,100,116,373,156,490,300,179,83,2,227
0.002429535305166604,-698.9385076528215,,288,290,477,176,672,390,208,80,2,158
-0.024194343502751955,-31.49405750923785,,535,284,107,33,34,22,11,1,6,1
0.018375372098812275,-24172.49141560573,,553,817,1360,629,3696,2844,2839,1427,0,5827
0.004288476576183018,-2217.3186596228616,,597,629,638,216,995,573,367,163,0,335
0.004909488420220744,-86.75556349990725,,956,1022,974,650,1248,2603,2424,1335,3884,3509
-0.0013024993186395058,-108.03276113379586,,967,891,993,541,1119,1118,719,323,355,468
0.0038803572341406358,-47.82618693967141,,506,528,486,265,464,747,678,325,719,786
0.009743697004075173,-1075.8140810048808,,264,317,195,64,330,189,134,76,0,238
-0.003324659016273268,-48.07992288808828,,1629,1430,967,487,858,1117,887,325,759,552
-0.0063074181383888294,-236.87605406225623,,82,67,242,33,85,72,16,12,0,18
0.00012442215020001227,-54.58589517890001,,830,791,660,327,524,852,709,273,801,594
-0.0036721173397193056,-98.35128407072726,,1067,929,664,351,648,546,463,138,100,247
-0.006863975728795386,-195.76276134136702,,698,562,193,91,16,129,95,30,100,18
-0.02637345490903634,-26.5408838907886,,440,222,79,27,25,16,3,1,2,0
-0.056288629202666425,-22.29506289246388,,452,111,16,3,4,2,0,0,0,0
-0.0016436251827798326,-669.1018422419527,,1312,1199,1061,550,2389,1785,1643,859,433,2108
0.008674062597040252,-4573.537347054146,,595,696,508,351,0,1028,1065,512,2355,1354
0.003170281655521895,-96.00580218104662,,3889,3990,3042,1911,4213,6616,6556,3095,8652,7255
-0.004405783963161023,-57.40400096845139,,1122,959,506,247,373,650,444,205,456,274
-0.0010709612641160078,-1086.317455048316,,618,572,522,163,672,337,234,55,0,134
0.0044035701729765305,-2450.6182846808015,,929,981,417,255,0,524,399,117,465,187
-0.02687638055317942,-27.164208002673895,,347,173,66,19,29,18,9,2,0,0
-0.0028099784419504236,-49.46158781680508,,1053,935,659,353,669,829,718,310,700,426
5.5106264763346525e-05,-52.13715034710682,,1480,1409,950,490,835,1334,1085,491,1158,932
-0.004717734273646273,-45.515507039872055,,1096,930,636,272,538,646,461,179,410,241
0.015707665263014627,-4365.012948211998,,532,737,845,410,1928,1526,1188,694,26,2353
0.010220546738235413,-6646.752740196796,,771,936,586,472,0,1485,1482,690,3064,1516
-0.005988915582992009,-46.05268833652745,,1468,1209,786,359,739,812,596,214,390,249
-0.004476579068364639,-53.28881225804263,,1826,1559,884,403,833,887,737,302,660,435
-0.006576076607709706,-103.5671387873567,,919,746,418,221,127,499,374,138,373,152
-0.008558949393788701,-174.6344843732989,,233,180,144,35,168,87,57,13,0,16
0.002643037430198043,-82.45625602594356,,1005,1018,725,428,697,1335,1278,562,1950,1410
0.0007411551490270685,-57.365783672218306,,1880,1819,1401,803,1756,2350,2223,1032,2153,1881
0.015810455402029824,-15955.792093723889,,713,990,1211,593,3242,2473,2225,1021,0,3527
0.0029130968951705588,-50.49266669915909,,1573,1604,1183,653,1459,2162,1933,926,2288,2121
-0.010610016485871265,-56.67141218126978,,949,699,367,155,193,312,226,73,204,50
0.0012517586346495644,-56.20121462810574,,505,494,462,236,419,599,578,240,790,546
-0.01187023056049294,-40.90983942997655,,753,538,278,106,190,152,118,47,97,41
0.003216510644910039,-1640.2831100994717,,566,581,532,188,872,464,360,165,0,240
-0.0029385769126291867,-593.0560255779136,,470,416,412,106,468,273,189,69,0,68
-0.0014737801208246073,-50.16280617760531,,1692,1552,1089,578,1076,1516,1148,534,1118,879
0.004081689923365434,-101.92695482022057,,2136,2240,2578,1565,3895,5384,5234,2483,6234,6350
0.006518268743242169,-779.6758258782056,,215,239,133,77,0,199,192,81,458,189
-0.0013452962408684805,-58.56781409809462,,682,627,415,210,311,659,525,201,624,422
-0.0022331542828545763,-46.668471623447886,,1059,954,621,310,603,739,655,259,502,430
-0.0052144576755891285,-54.47086025976616,,1605,1346,766,361,850,1010,660,301,574,440
0.0017435183421613753,-1108.3722574435558,,563,558,241,138,0,240,221,67,263,93
-0.0036742880850858884,-68.89990706154958,,613,533,497,200,228,484,324,119,362,184
-0.007779560545167144,-43.28188370173238,,555,437,286,119,288,269,197,73,113,81
-0.0078072654046737276,-57.47927514719618,,857,675,484,214,534,394,308,94,181,93
-0.003869875449981631,-54.65589577663494,,1862,1613,1058,517,1029,1131,982,353,749,447
-0.008858416426030987,-45.87914653571371,,767,589,390,140,293,358,200,66,82,67
0.001235437491169906,-58.0720128105295,,1944,1904,1358,707,1796,2429,2287,939,2134,1997
-0.010966896694623942,-40.55401118790462,,1064,777,406,156,248,287,204,75,115,61
-0.0012096542702264264,-48.25508259105207,,1141,1053,711,351,746,845,706,289,641,572
0.007361944112626145,-3490.6592982669727,,798,905,554,316,0,780,696,266,1163,555
0.01678745069287859,-21872.285133204507,,592,842,1195,697,4239,3647,2969,1811,3,6494
-0.005912499251652584,-58.056686270797655,,582,480,378,169,429,382,196,102,140,126
-0.0011220143057808522,-930.3441514834407,,1094,1012,1101,471,2433,2242,1451,973,450,2826
-0.014357263004105924,-82.22344045385081,,868,584,282,103,364,224,142,66,32,61
-0.004165356271841816,-471.0438174052332,,1158,996,918,361,37,1202,1030,422,1718,708
-0.018790364598428838,-26.827537092261284,,77,46,29,5,7,11,2,1,1,0
-0.009355380303674962,-43.041674192765534,,1219,926,568,228,328,418,280,96,154,89
0.00645891746358271,-239.31314944078719,,503,558,897,593,1919,2609,2929,1625,3161,6017
-0.0009991948234885175,-53.728616925815665,,1915,1777,1074,548,1129,1519,1291,531,1378,1142
0.0006944264611724914,-47.26070448649424,,697,673,496,265,598,858,838,351,845,713
0.00727480803916572,-6639.328467104449,,1382,1564,832,544,0,1369,1459,621,2828,1359
-0.015956746540602345,-40.368030348725846,,992,643,285,119,149,164,97,26,60,21
-0.012688127991384825,-41.49125054032634,,1085,760,368,163,276,269,175,57,99,41
-0.00823855019044548,-42.11081497252174,,1004,783,441,190,329,393,249,93,164,93
-0.005979158263781436,-340.6382493618647,,1469,1210,825,416,107,1124,817,366,1239,412
0.005962456397293919,-1479.30594854164,,286,313,575,209,702,482,354,101,0,253
-0.029274373901473884,-26.035003688335486,,181,85,25,7,2,5,0,0,1,0
0.0051019924331180385,-2493.008837179976,,821,882,931,366,1704,1039,890,326,2,544
0.005011704964181539,-3082.3761293133266,,1032,1106,539,356,0,647,586,223,978,377
-0.011265377098686559,-41.84762427795257,,790,573,338,132,161,207,99,43,86,43
0.007363057280075922,-3112.619718779783,,785,890,447,322,0,699,619,216,869,343
0.005921504446881872,-3909.1307776838585,,1559,1708,898,585,2,1136,1063,416,1522,620
-0.02027312834031356,-59.64499036474228,,626,365,104,28,15,41,15,5,5,2
0.0011338164392325704,-361.9670416914746,,975,952,721,524,293,1714,1938,907,3643,1949
-0.003278006941995288,-47.45485927141086,,1192,1047,619,315,623,796,640,239,507,376
-0.0037503301174041173,-50.85236375840682,,1295,1125,700,355,769,897,763,315,557,329
-0.005384411382131338,-177.48874496569232,,1121,936,858,288,135,727,443,190,610,268
-0.008146512515553296,-47.77078512710597,,1405,1098,756,303,567,584,345,123,206,137
-0.012466789928877191,-40.79899323007048,,1000,704,374,148,251,226,173,48,92,43
-0.0028677294579782294,-45.957622668152425,,589,522,358,192,385,539,451,170,291,168
-0.0053110992020309845,-42.901069150452834,,784,656,446,193,381,446,293,126,226,146
-0.0036269006855993643,-48.508035621491,,1116,972,710,313,716,907,675,252,482,310
-0.002361024229960134,-516.5885035227855,,315,283,236,72,360,203,123,44,0,64
-0.015374018062634031,-38.30352740561129,,200,131,23,6,6,12,6,2,6,3
-0.025099401993889804,-35.865717420898676,,364,189,62,20,27,5,6,0,4,0
0.007294360588269516,-63.69869954178313,,1627,1843,1612,948,2555,3999,4576,2342,6427,7939
0.0015145510569620224,-59.877520032827164,,2400,2366,1772,905,2011,2744,2456,1064,2444,2635
-0.0001702491983384206,-53.144658833663314,,1952,1848,1351,671,1480,2239,1976,847,1998,1636
0.0057898623008681375,-2255.556791264814,,905,988,863,364,1297,1003,732,255,2,533
-0.00641375127035032,-47.27904645509231,,1750,1426,863,404,792,904,679,236,509,286
-0.015922015515318477,-40.711721303575324,,1233,800,374,131,215,178,107,42,57,21
-0.0025161327774506086,-45.67164310435996,,918,821,598,295,584,716,540,231,471,308
0.008681675935350274,-11276.213348030078,,1258,1473,932,747,0,2292,1887,911,4086,1950
-0.005520209117110416,-50.759791407479284,,1047,872,488,230,601,610,464,183,349,224
8.674082925252979e-05,-88.80509000696021,,1859,1771,1318,808,1181,2375,2008,901,1996,1476
-0.007317375196142917,-100.13893832421107,,349,278,170,128,35,238,178,82,254,104
-0.007621612978929491,-47.97598857653562,,1712,1355,807,352,721,844,612,200,449,232
0.00594875964184004,-2789.015862465651,,950,1041,480,281,0,617,523,223,769,422
-0.012384407234569001,-269.51621436836024,,374,264,80,41,0,44,38,8,43,15
-0.0017692965811255518,-49.1146309119913,,1678,1529,1140,563,1162,1477,1157,503,971,771
-0.0005926642559972962,-54.80169324553986,,1009,945,769,419,723,779,656,287,740,508
-0.011675226408924612,-44.502782166225394,,1168,839,450,200,382,365,188,70,99,56
0.0009746767789052212,-56.73309709107256,,1773,1725,1503,759,1760,2353,2050,875,2037,1804
-0.007050048056384339,-56.18789870490968,,1770,1421,722,339,646,603,525,207,430,265
-0.003944673810868782,-91.97964398365832,,1139,985,590,289,261,708,548,204,642,323
-0.000322046511804072,-510.12131957551543,,1123,1059,386,221,23,333,214,91,359,145
-0.001328284642954318,-930.1423740081042,,561,516,538,190,736,393,250,83,0,113
0.0017238635689028551,-101.54877318071813,,1766,1750,1403,812,2422,2465,2167,980,1863,2145
-0.003819707903950644,-48.721780085550776,,1336,1159,649,311,598,806,628,275,546,374
-0.007821689170303422,-41.636529696486996,,887,699,432,179,262,330,238,78,134,95
-0.00286567509156303,-53.43254417985243,,1137,1009,799,430,799,1070,724,288,693,451
-0.0008907861862639795,-56.549426016938824,,1910,1777,1276,600,1458,1710,1542,628,1308,1043
-0.009091053081610226,-50.7034453440117,,547,418,248,107,275,205,110,58,87,81
-0.006201083910493852,-46.098910287806326,,1264,1035,676,315,526,576,462,144,280,187
0.0014155855918067315,-48.2298905237879,,881,866,713,320,666,894,792,345,794,756
-0.002253992038817149,-60.18140945253062,,1635,1472,1066,571,1330,1467,1343,497,1095,839
-0.002057611507215786,-54.43033147960689,,1537,1391,1045,423,972,1156,912,428,799,610
0.0015042939155529504,-57.87887370069983,,1609,1586,1239,699,1580,2024,1939,866,2143,1705
-0.0007172832318393601,-67.13675206328703,,1808,1689,1346,774,1623,2117,1964,778,1810,1201
0.013901948412964635,-5101.132604625776,,491,651,756,333,1701,1226,918,503,3,1610
-0.006077457713039523,-83.69594166235335,,117,96,125,43,79,129,52,46,39,127
0.004049690973558819,-63.42368307573075,,499,522,513,276,714,797,731,322,717,1022
0.0045823755837896265,-452.4950401008591,,515,546,270,140,11,279,213,107,330,169
0.003775328283311942,-1543.998342380488,,551,573,435,174,799,524,358,148,0,238
-0.0001691804560689142,-52.438913671376596,,1541,1459,1109,598,1172,1712,1527,613,1499,1216
-0.012041222944975307,-69.92316138540009,,501,356,229,82,43,196,99,26,85,23
0.00017122873779349627,-52.57113001647666,,1020,973,568,284,574,736,601,310,715,591
-0.013457742229981052,-34.69536270728186,,245,168,89,26,41,26,25,4,6,2
0.0024389181907884883,-60.32576408042229,,2590,2611,2088,1155,2102,3241,2822,1343,3267,2807
-0.003539497500508429,-53.217342924121866,,596,520,394,201,518,449,410,156,330,236
-0.0038444499800606513,-55.073581718232404,,1152,998,531,237,382,507,401,158,419,266
-0.0019364600795161615,-61.350599115055324,,2450,2223,1652,790,1799,2152,1732,720,1647,1042
0.0145166536698925,-2649.909548351951,,298,401,361,175,692,480,410,215,0,675
0.00697304696063092,-2698.8166761752523,,970,1090,535,371,2,855,887,350,1531,734
-0.004451241705336218,-48.33675667395128,,1338,1143,702,327,559,790,659,243,536,320
-0.009943487330048177,-45.01185279239467,,1201,899,515,184,326,370,215,83,113,86
-0.00404189135899453,-157.48316064961324,,542,467,272,102,334,206,110,49,18,71
0.003063503377102441,-91.27757593466197,,124,126,67,82,75,44,45,25,36,93
-0.0009715662164872691,-51.64311367654467,,1542,1432,946,517,1124,1391,1169,485,1199,894
0.009275424253799406,-6110.792223485773,,1001,1189,807,595,2,1824,2137,994,4873,2644
-0.005396883034205271,-97.77626937960707,,608,507,544,200,199,520,279,112,366,161
0.001161321062912643,-75.79750216523252,,1606,1570,1225,740,1735,2205,1809,800,1372,1633
-0.0076224922967516595,-48.62386970370318,,1422,1126,621,292,533,617,503,155,292,152
-0.005897978591334469,-122.91611414609326,,108,89,77,27,107,50,23,11,0,13
0.0019421252526238052,-54.347062074042874,,988,984,842,531,1082,1594,1349,654,1376,1178
-0.0029817839242391843,-55.638618885922426,,3721,3293,2331,1113,2262,2874,2180,833,1990,1365
-0.013720439637156596,-42.752567911286945,,891,609,267,100,176,174,133,42,57,39
-0.0037277779637688926,-407.22013530584144,,1050,912,534,366,38,996,968,464,1653,685
-0.013408980274850506,-48.53630615045741,,1490,1026,453,200,268,332,191,60,95,57
-0.01680434192610142,-43.82949367333434,,133,84,28,8,15,8,1,2,1,3
-0.006685866030669234,-46.74136919072552,,352,285,174,78,214,203,112,51,58,69
-0.0006034788790120424,-56.17642592659226,,1622,1520,992,490,1075,1215,1099,448,924,768
-0.0005150591466816482,-56.18704247600936,,1512,1420,882,417,991,1203,1104,441,1106,1035
0.009466593502566234,-2118.7786161172653,,699,834,1024,372,40,1415,1357,657,3135,1762
-6.753884689299282e-05,-51.82863784284111,,2056,1951,1325,699,1428,1772,1502,670,1637,1328
-0.032488506708088075,-31.591867746250312,,666,290,81,14,10,6,4,2,1,0
-0.007167234525613581,-43.29131522912037,,510,408,220,110,174,275,160,70,136,77
-0.0030269726495967333,-61.91981294546083,,47,41,7,4,0,11,11,5,19,19
0.0026953642248038114,-57.73450882100443,,1134,1150,953,618,1383,1826,1769,779,1622,1536
-0.010046344519059544,-43.13548972834895,,536,400,199,79,87,132,86,47,103,73
-0.004797426641841993,-54.900732849366605,,1458,1235,689,365,785,794,675,271,491,374
0.008684224574708682,-3731.1162696755355,,734,859,706,265,1300,855,643,274,0,673
0.00928198130114914,-10309.113680635799,,1412,1677,978,682,0,2146,2282,1091,4917,2579
0.0016847983791527454,-51.863941989646726,,2069,2048,1528,792,1755,2413,2179,1040,2259,2184
-0.028900658214453367,-24.100806329088464,,241,114,42,13,19,14,4,0,1,0
0.0024711927604352674,-3095.6098130844916,,1333,1344,530,287,0,611,482,184,758,267
-0.0021131410939207217,-50.56532523862886,,1336,1207,761,414,813,973,876,337,723,535
0.0021940977180333237,-130.08824280276556,,1522,1525,1420,858,1057,2582,2310,1078,3065,2489
-0.004821999403257545,-30.59567270786461,,65,55,34,18,19,35,15,7,18,8
-0.004074282317172084,-56.54139222107649,,2992,2580,1677,872,1682,1896,1552,547,1152,790
0.009662636702834725,-2792.8507071228864,,560,671,523,184,845,480,452,184,0,549
-0.011182153502872064,-40.47927560447942,,803,583,330,144,262,236,143,49,90,35
-0.003780143779859548,-51.61204794998978,,1407,1221,931,490,892,1034,795,298,596,377
0.0006525276997637311,-63.12346825127648,,1883,1818,1325,733,1335,1906,1646,702,1797,1257
-0.0017873862804042091,-50.0391602846497,,562,511,359,163,183,375,287,122,248,224
-0.01405281075940476,-46.75988941893038,,1224,830,360,170,304,255,156,57,94,50
-0.007932192953923493,-43.52537984711077,,1223,961,614,277,443,433,287,109,193,123
-0.005921396746272377,-50.73544595805217,,1638,1351,801,333,752,809,606,232,432,257
0.009042207565316363,-1894.1657890541892,,373,440,354,149,607,418,248,137,0,379
-0.005445580857487891,-425.1902537897282,,468,390,286,106,444,217,139,42,0,44
-0.01572941729621162,-41.40570431195969,,1213,790,355,140,229,259,135,39,59,30
-0.009012246914224207,-40.89329107711725,,564,431,251,121,234,272,186,70,124,59
0.00828609731795716,-3385.2005176007438,,1032,1197,641,470,7,1308,1097,567,2553,1134
0.000529240635859759,-57.78951657444458,,1663,1601,1029,553,1038,1275,1116,508,1254,976
-0.01672253824478008,-39.20702395927229,,1203,765,375,125,185,190,105,24,32,21
-0.0012860693050136102,-56.39845666115166,,1523,1404,958,441,1160,1271,1094,489,1013,802
-0.0057785227042199015,-46.72473371851335,,1488,1231,803,366,745,810,617,216,412,249
0.0012558147469688334,-60.68826968836271,,1714,1679,1385,754,1885,2461,2246,931,2222,1809
0.004512979487148468,-1562.8522039140328,,538,570,289,161,0,354,219,98,421,162
-0.013615916338080151,-62.08941715095676,,174,119,6,2,1,3,2,3,3,3
-0.0009145993287383486,-51.94554360808475,,1373,1277,936,474,874,1290,1055,409,835,799
-0.0015919285754859487,-56.81977558115682,,1605,1468,861,431,898,1036,946,378,933,703
-0.006628728946722491,-35.80727904234913,,122,98,53,29,61,44,46,23,48,34
-0.007105343181443658,-41.75665831256949,,792,635,395,180,344,396,290,113,226,121
-0.007568639536016784,-34.173693641647795,,171,135,83,33,69,77,43,23,34,22
0.0067615970803461215,-58.873783326034314,,720,805,476,284,539,947,869,517,1451,1777
0.051323215742176236,-135728.7254802599,,1,3,39429,0,13,9,5,0,0,0
-0.001445489349449053,-46.527067775362454,,830,762,548,265,618,841,678,263,600,431
-0.01090269786207178,-53.61400081425709,,184,134,88,23,70,27,14,4,0,2
-0.014269894581631647,-39.38554381392249,,821,554,278,99,186,192,97,39,66,24
0.0002814019026710858,-57.628550411572256,,1528,1462,927,430,1002,1137,1025,474,1123,948
0.007304560864772507,-2806.060119388884,,790,895,408,263,0,639,546,257,1180,620
-0.03303824131902416,-38.02726782193666,,623,268,77,12,18,15,7,2,4,0
-0.018958825452498114,-104.2218099742344,,1105,666,225,103,27,171,143,48,157,34
-0.002064065948480286,-60.42992638184154,,2004,1813,1020,550,1127,1278,1165,493,1200,961
0.00023290434171701745,-59.679059565103074,,1548,1480,1099,602,1456,1845,1845,813,1832,1426
-0.012441914281095975,-94.98390479366978,,968,682,345,134,31,211,156,63,158,60
-0.012529377594013881,-48.15254635894517,,1221,859,385,167,364,319,225,75,126,72
-0.007445565684829255,-49.04827766343561,,1519,1208,613,268,488,576,420,170,285,205
-0.0053786762996651735,-29.532859504524414,,32,26,6,7,0,0,1,0,0,0
-0.00232853834585125,-87.6439702155288,,901,810,587,201,216,623,413,220,708,435
-0.007427450705511968,-46.687544566529446,,1447,1151,682,294,567,693,464,173,329,154
-0.00867977120534489,-43.4161792813771,,1155,891,498,219,403,413,281,95,149,100
-0.005700893335265325,-49.71270367994474,,1374,1139,619,275,424,537,443,158,365,231
-0.009462440204355141,-43.32153372192579,,1132,857,481,209,392,418,280,88,130,92
-0.0036789888250333795,-51.97831988523578,,1508,1312,919,417,933,990,752,280,554,379
-0.008957165084584266,-50.200586093357906,,1476,1132,593,265,447,432,384,129,249,115
0.004663750521872197,-2070.794143157508,,860,914,443,223,0,455,382,135,443,157
0.001681840545479397,-63.7699652332837,,1697,1680,1216,641,1759,2130,2065,878,1918,1862
-0.006047564095353678,-47.8138217073825,,800,657,462,215,462,503,328,115,161,141
0.00914646360626099,-131.4374763808321,,44,52,25,13,0,41,38,16,62,23
-0.001806263782601947,-48.83522894988114,,332,302,259,100,183,332,267,109,366,236
0.00328444073133963,-230.27763587721512,,1700,1749,1597,772,2465,2292,1960,951,1298,2592
0.0019803011596449876,-781.5536010447668,,629,627,281,160,2,261,180,64,243,63
0.0007555904060477085,-52.43215464909098,,152,147,81,39,24,75,63,22,64,38
-0.015206364614711925,-84.22493095992887,,36,23,12,6,0,10,9,2,20,1
-0.0069261726470215695,-152.80204964411595,,333,268,195,63,258,141,65,26,1,25
-0.0022875193388800963,-406.5424583090806,,280,252,107,66,0,86,88,32,116,32
