Estimated_Fitness,Likelihood_Log,Estimated_Mean_Fitness,Estimated_Read_Number_t0,Estimated_Read_Number_t1,Estimated_Read_Number_t2,Estimated_Read_Number_t3,Estimated_Read_Number_t4,Estimated_Read_Number_t5,Estimated_Read_Number_t6,Estimated_Read_Number_t7,Estimated_Read_Number_t8,Estimated_Read_Number_t9
-0.005611336596613158,-50.36798685508882,,180,135,230,137,96,87,64,20,36,1
-0.03120467038862315,-39.20841856654864,,356,145,29,7,8,5,2,2,3,0
-0.015079845032582901,-40.54959415332082,,371,222,111,48,38,9,5,3,4,0
-0.019403299541504458,-42.64523613900703,,350,189,74,32,46,25,23,14,29,2
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
0.0011993589922305158,-196.0497564850898,,3444,3058,4297,4253,4680,4203,3152,2343,2451,238
-0.001225483255442656,-103.0915646180086,,2648,2218,2653,2328,2347,1951,1239,760,637,60
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.01333351340423117,-40.67029626332293,,481,301,317,134,76,48,20,13,13,0
-0.014016799771957628,-6.944265395622124,,2,1,0,0,0,0,0,0,0,0
-0.020773308760219156,-40.4359565603515,,671,351,162,67,57,18,8,4,5,0
-0.02370961290487069,-46.23346772184691,,193,94,20,12,3,5,0,3,3,0
0.011676243052473553,-173.18724563385854,,1027,1172,1101,1368,1453,1338,907,988,1337,430
-0.008725384611129828,-41.58831106016966,,159,111,25,9,9,7,8,8,13,1
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.010652189021773823,-33.98277618282129,,119,79,48,11,9,10,4,3,12,0
0.0008396354784606513,-27.6995640842982,,1,0,0,1,0,2,0,0,4,0
-0.015331497944611095,-28.499693149119288,,122,72,29,6,6,2,2,4,5,0
0.0009218242884234274,-282.1346137254552,,1262,1113,2451,2136,2469,2125,1958,1455,1606,134
-0.021637810446808382,-15.047848261017101,,9,4,0,0,0,0,0,0,0,0
-0.012251018960666582,-50.85058098397986,,212,136,21,4,4,6,6,6,10,1
0.0011371764782302125,-107.28914703764825,,1736,1539,2077,1916,2351,2000,1445,1129,1398,137
-0.007108806466227002,-14.250857747766775,,4,2,3,0,3,0,0,0,0,0
-0.016787077162870312,-61.01359734224944,,180,103,21,9,1,4,2,6,2,0
-0.0013451896171497984,-113.20629925886584,,846,706,1230,966,987,681,541,309,285,18
-0.004819933995022485,-70.90907711927504,,782,600,485,287,245,249,290,101,161,18
-0.004007750054364956,-77.13728805746747,,732,573,494,427,513,295,236,61,193,18
5.9614382714389194e-05,-109.62409681212482,,3788,3272,3825,3196,3152,2811,2335,1996,1992,209
0.0008731705754193887,-82.44918522135694,,2435,2145,2494,1774,1883,1671,1606,1368,1509,188
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
0.003062665672203176,-201.9797653878185,,347,322,776,1104,1836,1412,1390,1092,1597,177
-0.023015066796196436,-43.031459748899216,,757,375,157,56,29,8,6,8,7,0
-0.02992517958949415,-28.108351153861825,,153,64,11,7,2,2,1,1,1,0
-0.027727637520284204,-36.04418798850614,,216,95,21,5,2,2,1,0,1,0
-4.754987367133756e-05,-126.47846142390874,,723,623,1212,954,960,891,702,448,364,30
-0.01521262733787753,-30.12219485432565,,315,188,110,72,67,29,17,8,8,0
-0.013933206745800923,-4.978610320731993,,2,1,0,0,0,0,0,0,0,0
0.000676592190120031,-139.99217910088214,,558,489,1088,920,1081,918,780,503,452,38
-0.012130183715178345,-30.11404214338074,,170,109,72,26,16,7,8,5,5,0
0.0031068825122515667,-9.434166573679542,,1,0,0,1,1,0,1,0,0,0
-0.0017188768667353704,-73.82555906415931,,2335,1933,1695,1328,1609,1223,971,849,901,80
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.00023641500638529704,-65.50045857641692,,348,298,401,294,329,294,315,226,313,36
-0.036821836954907455,-20.9160713650159,,64,22,9,1,0,0,0,0,0,0
-0.0006608123640681526,-118.91568371794914,,672,570,933,743,890,682,688,454,544,34
0.0065421780857969885,-14.442752215717846,,1,1,1,0,0,1,0,0,1,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
0.0008514290406348539,-215.9560785954514,,840,739,1700,1371,1616,1414,1313,997,1212,105
-0.03261997246766089,-34.27479865197498,,162,63,9,6,0,1,1,1,2,0
-0.02396205338466844,-56.559528483193056,,411,199,45,10,10,6,2,3,6,1
-0.0038381464070022034,-19.139471129962853,,3,2,0,0,0,0,0,2,3,0
-0.000563267951755245,-53.393188275699174,,720,612,550,458,575,498,328,355,359,37
-0.013704020213707693,-46.726330675941185,,252,156,62,25,20,12,9,5,19,0
-0.00783842574630316,-26.142327396615098,,81,57,39,18,12,8,4,5,4,1
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
0.0004890419674083608,-134.895347101692,,915,798,1468,1243,1354,1031,938,482,548,47
0.000732081232760794,-68.84138292104919,,742,651,881,780,955,741,610,399,432,47
0.0013073965191905054,-95.97400598365797,,1204,1071,1506,1541,1603,1482,1085,846,945,93
0.0027680169477741325,-178.78519490590213,,2648,2441,3506,3670,4223,4238,3345,3027,3255,397
-0.02855578765179042,-27.8351450747384,,33,14,7,1,2,0,1,0,0,0
-0.0010678887511134348,-77.01160971994426,,1903,1600,1386,1465,1464,1307,796,719,710,78
0.000856062840807836,-81.58639607927341,,1255,1105,1438,1376,1422,1368,928,714,762,82
-0.02600044428191796,-50.721835587921156,,549,253,67,35,26,18,8,9,6,0
-0.021116178004380898,-31.96529194607312,,89,46,12,0,4,1,1,1,1,0
-0.01618909027204997,-59.55379410630664,,379,221,71,19,10,8,3,5,4,1
0.0006389329398946483,-270.9144937629836,,1250,1095,2394,2044,2272,2089,1814,1181,1197,87
-0.01829431355981783,-33.79312370697151,,413,229,128,58,39,23,16,11,21,1
-0.012543377699455816,-25.438590424661513,,124,79,47,14,7,7,5,5,5,0
-0.013699959652034218,-61.076641386256206,,310,192,51,14,4,9,4,7,9,1
-0.005236640958640206,-54.22103439037841,,134,101,15,8,2,4,3,3,4,1
-0.017274138696284434,-38.04918933898334,,1300,740,444,222,179,84,34,23,29,1
0.0008671117440904406,-180.78999580551158,,582,512,1160,1091,1358,1246,1054,612,777,54
-0.02353031628046736,-51.67920459789729,,433,212,56,21,10,4,6,3,10,0
-0.023919665830438946,-41.64201721617001,,280,136,33,7,6,2,1,3,3,0
-0.01662366469907294,-41.96823715491826,,1560,903,526,308,222,104,49,16,23,3
-0.019011446637892636,-38.97587231012164,,146,79,16,2,3,4,1,2,3,0
-0.02466024294670259,-46.50760518072706,,387,184,41,14,7,5,7,3,6,0
-0.015468220347470743,-48.6276282658356,,251,149,29,12,11,10,7,11,13,1
-0.012295499206658062,-50.610189432453126,,1222,784,450,360,299,208,81,37,26,2
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.031479388829757066,-28.083032961448072,,97,39,3,0,0,1,0,1,1,0
-0.0007285466202632974,-91.99433778538645,,2952,2502,2913,2462,2555,2142,1456,1115,948,102
0.003177425108581213,-89.74841021947978,,1176,1095,965,1191,1472,1503,957,1105,1227,196
-0.02221725817295532,-38.80385961539325,,883,446,210,98,50,26,14,19,12,1
-0.02599271644256322,-27.861144648459952,,266,122,47,17,12,3,2,2,2,0
0.002274233824947008,-339.4423369391713,,1126,1025,2095,1723,2268,2007,2011,1808,3136,480
-0.013638486972360699,-56.570143594763195,,294,182,46,12,14,5,8,9,13,1
-0.02838243854917498,-16.06364233583881,,54,23,10,2,1,1,0,0,0,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.031646093199296524,-46.980249323100836,,266,107,25,6,2,1,1,2,0,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.0012228647407840163,-93.44005737672808,,1267,1061,966,1120,1011,797,737,477,696,51
-0.024398873509330822,-39.038776431510904,,233,111,22,10,3,3,2,3,3,0
0.0012766356773668969,-79.54970638523615,,1418,1261,1504,1475,1589,1360,1223,923,1058,118
-0.020104865402501976,-13.495729728108525,,7,3,1,0,0,0,0,1,0,0
-0.01955976816248243,-55.19340049987543,,945,509,240,152,99,63,18,5,0,0
0.002328780638940993,-112.20890416327697,,2221,2026,2744,2687,3052,2893,2191,1910,2171,258
-0.022545107214523664,-38.143800074121025,,1104,554,282,115,82,39,15,15,21,1
0.011099999410912501,-193.0958455210751,,1891,2129,3546,4319,6296,7142,8258,8421,17736,4003
-0.024156072111956715,-27.191970673163773,,177,85,29,10,6,5,1,0,2,0
-0.010146268725200148,-24.56358222781179,,8,5,2,0,2,1,1,0,0,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.02110790575444682,-23.7118235758705,,49,25,14,1,1,2,0,0,1,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
0.0016331153055429513,-186.73723811042615,,3375,3028,4061,4215,4822,4514,3291,2548,2676,282
-0.020171221057242866,-47.284002480061446,,154,81,17,5,1,3,0,0,0,0
-0.02753758211967037,-36.779758539936296,,106,47,14,6,2,2,0,0,4,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
0.0067636356546202075,-452.62697908450286,,3620,3673,6026,7606,10779,11393,12132,13796,18987,3101
0.007539396161388117,-461.5601440785998,,2972,3072,4940,6732,10300,12063,12547,14483,19632,3377
-0.008599418421987698,-34.38107262861338,,299,209,147,98,90,65,41,21,9,1
-0.0013579865441050339,-147.52974323402898,,1144,955,869,1046,935,645,853,404,807,64
0.004747584189473854,-91.44182829793476,,962,930,1317,1454,1733,1913,1702,1573,2151,288
-0.028299581900881735,-39.90108458670316,,279,122,22,6,3,2,2,3,2,0
-0.02414904881754968,-37.2942437467385,,497,240,86,42,36,12,2,3,4,0
0.0016227721919879774,-84.2307749889022,,1420,1273,1505,1543,1659,1707,1161,1011,1087,131
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.024534565204595307,-30.816001111733982,,381,182,84,29,20,12,7,4,1,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.017148304472591976,-44.320053821008955,,2344,1340,758,411,317,175,75,30,39,3
-0.025341689811491326,-30.982278894071904,,377,177,61,33,23,11,6,2,5,0
0.0032557145735687383,-82.22882900084863,,1145,1068,1347,1456,1737,1643,1440,1297,1610,215
-0.04663671453706594,-13.646195539434009,,68,19,8,0,0,0,0,0,0,0
-0.02648644476980047,-30.29706596914424,,437,199,83,25,17,11,7,3,4,0
0.001053886465688044,-143.51325001436035,,623,551,1013,952,1258,1014,1017,731,743,68
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.02919524414942959,-42.791810624940844,,543,232,69,27,24,7,2,1,2,0
0.002273395349923807,-199.42908142554828,,3921,3572,4938,5120,5919,5513,4183,3463,3786,437
-0.02294560764707445,-48.88849718944977,,492,244,103,52,30,18,7,2,12,0
-0.01929540505283306,-25.7326504930039,,58,31,12,4,1,1,1,3,3,0
-0.02341323291926206,-9.524131920265104,,5,2,0,0,0,0,0,0,0,0
-0.018671306399399193,-45.77084480853726,,200,110,24,5,5,2,2,0,1,0
-0.010326946091361576,-21.97622539350902,,12,8,3,0,1,0,0,0,2,0
0.0012348788913673098,-94.52506330825284,,3241,2880,3432,3117,3339,3035,2144,1537,1666,206
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.0010690885046982755,-149.45254493208606,,850,714,1457,1081,1175,855,626,320,300,18
-0.014913700759356526,-46.81003125049584,,198,119,24,6,6,6,5,6,2,0
0.0010524614322940436,-152.22848435129367,,2813,2489,3414,3342,3742,3390,2151,1619,1666,172
-0.0014544820622564934,-112.28778229325474,,857,714,1230,910,990,685,525,346,345,21
0.0011070846546616109,-141.84658192150536,,3017,2673,2879,3484,3585,2906,2312,1702,2170,223
0.0018922476118742627,-84.47693446629106,,3547,3202,3762,3484,3476,3206,2580,2347,2835,362
0.0020407333215664587,-110.64332791560602,,2953,2675,3588,3399,3859,3370,2432,2046,2370,296
-0.024442179117679284,-29.086086756543708,,293,140,56,31,26,13,4,1,3,0
-0.04182368543806435,-13.676402368307214,,21,6,5,0,0,0,0,0,0,0
-0.047843569805286666,-23.822628969064837,,17,4,0,0,0,0,0,0,0,0
0.005524731967082486,-112.77366847304798,,1852,1824,2217,2405,3287,3428,3258,3504,4827,722
-0.011305309337167878,-45.640269095122996,,1456,957,734,482,300,226,82,38,30,3
-0.01986317343031844,-41.69138464701082,,373,199,80,46,47,14,6,2,1,0
0.00835663312650271,-12.730184365823673,,1,1,1,0,1,1,0,0,0,0
-0.009777485162127281,-38.68724101851242,,201,137,67,24,14,7,10,4,10,1
-0.0029618655190334527,-62.52145913735152,,1938,1557,1235,1164,1046,903,520,434,447,47
-0.023261204799131706,-40.613304724840866,,541,267,109,38,29,15,11,6,4,0
0.00032829696693502386,-74.4125526817465,,1506,1309,1535,1417,1467,1372,970,751,774,76
-0.020513943527113346,-61.18964785896745,,363,191,52,20,8,3,7,8,15,0
-0.0020756168573869936,-60.839865853408675,,1558,1278,1094,991,1048,860,563,509,548,46
-0.003452442922983495,-16.502396098977517,,3,2,0,0,1,0,0,0,0,0
-0.009885541022844174,-36.7356908881008,,201,136,56,43,40,29,14,8,9,1
-0.031113060764746167,-13.091754448663888,,15,6,2,0,0,0,0,0,0,0
-0.0014490413948851765,-91.61131678051005,,623,519,918,660,638,491,387,251,185,14
-0.01640453619055702,-47.734967581429,,329,191,60,18,7,7,6,7,7,1
-0.016215840764724758,-22.933573331916417,,37,21,5,2,1,2,1,0,3,0
-0.019125770878939706,-37.27559048944669,,622,339,162,76,47,41,23,7,12,0
-0.014997750923978833,-55.087839990195064,,329,198,59,17,13,9,3,6,7,1
-0.024099731206982035,-48.41942762029837,,611,295,119,28,11,9,5,7,13,0
-0.022179602361354488,-54.05863978691517,,666,337,115,52,29,16,3,5,5,0
-0.011697829949140886,-40.10165708183054,,668,435,270,194,170,109,38,19,22,1
-0.020191078642204326,-39.740941426254935,,898,477,236,110,65,29,10,10,15,0
-0.02136443460268548,-32.15907452345057,,62,32,6,1,0,0,3,1,1,0
-0.027517971682754556,-39.580282907460756,,309,137,33,14,5,3,2,3,2,0
-0.008536990537619757,-56.787598684220306,,1263,887,562,457,350,243,106,68,81,15
-0.017859007009722497,-51.16932671050806,,497,279,142,84,49,28,14,6,0,0
-0.013925447802602893,-26.07592699167025,,27,16,0,0,2,2,0,0,0,0
-0.020907852353039144,-39.34606644847779,,149,77,9,3,6,4,1,1,1,0
-0.0036998489412345854,-4.9235373188905855,,1,0,0,0,0,0,0,0,0,0
-0.0036107679722210927,-47.74622719962498,,122,96,21,1,3,5,4,5,6,2
-0.017903633108156028,-41.198951225522244,,903,506,255,135,84,61,36,30,41,2
-0.0015555769206053397,-77.30617011074024,,1843,1531,1788,1424,1448,1249,852,552,530,44
-0.027127357260672516,-38.56889420091098,,48,21,4,1,1,0,1,0,2,0
-0.029283905842267068,-38.40867007964432,,270,115,25,7,4,1,2,0,4,0
-0.027960598093954563,-12.625074472504854,,20,8,1,0,0,0,0,0,0,0
8.916449562225946e-05,-104.62975569404693,,2519,2178,2716,2486,2440,2174,1610,1067,1023,111
-0.014779233136340003,-51.169779598854376,,301,182,52,12,5,8,10,5,10,1
-0.044214890561642455,-16.80478851312052,,26,7,0,0,0,0,0,0,0,0
-0.01659764314750512,-57.300666413545294,,390,225,62,12,12,10,6,11,11,1
-0.00738516184482064,-63.1683003164116,,2672,1930,1818,1206,920,663,357,134,124,8
-0.023038146316089782,-17.27698274946892,,68,33,19,5,2,1,0,1,0,0
-0.023191460688078855,-46.78018915934721,,330,163,47,16,7,3,2,3,1,0
-0.02961322298922435,-37.90641750145207,,239,101,38,8,8,3,1,0,1,0
-0.036447190186437564,-25.19675648914782,,73,26,4,2,0,0,0,0,1,0
-0.012849175675711274,-35.33104727350062,,643,407,309,164,125,79,30,13,17,1
-0.021251507271463306,-59.80104630681633,,558,289,86,24,8,8,4,2,7,0
-0.01260169435950285,-40.94539570534563,,1294,825,598,314,270,160,100,43,35,1
-0.023109994183476625,-38.187192765131975,,297,147,47,11,6,8,3,1,4,0
-0.010230684573646226,-32.06612306479997,,111,74,40,12,6,9,9,10,7,0
-0.01959803322805828,-37.57988710983923,,142,76,13,3,1,4,3,1,3,0
-0.004256896424164174,-83.65131242863377,,1298,1011,1024,587,582,410,497,290,311,21
-0.02333099072498688,-37.91537587697469,,259,127,32,11,6,4,3,5,3,0
-0.03068793667883328,-46.742120202265205,,525,216,51,18,15,11,7,6,7,0
-0.020095254963218796,-44.944314125167566,,308,164,44,10,6,7,4,6,7,0
-0.05634835588409553,-12.231808280547584,,45,10,1,0,0,0,0,0,0,0
-0.0033011579807572036,-43.356366573857464,,793,632,582,451,453,356,224,152,156,15
-0.014181774677453686,-46.35154123094931,,323,198,73,19,15,7,5,7,15,1
-0.029237921767763873,-44.11093654132273,,151,64,9,3,1,2,1,0,2,0
-0.0169820096377072,-28.342330783526062,,198,113,75,34,29,18,5,3,0,0
-0.009384101762189121,-25.390311198361697,,91,62,51,27,17,6,6,4,3,0
-0.06148756474617902,-4.723499793431596,,8,1,0,0,0,0,0,0,0,0
-0.021303935518824993,-29.13667303018571,,455,235,117,53,40,26,9,6,8,0
-0.03226628609854371,-27.296388581117522,,60,23,4,1,0,1,0,1,1,0
0.0015761368516592194,-80.23352448748278,,2100,1881,1890,2008,2168,2047,1321,1252,1325,186
-0.010800494962082288,-44.32538181212495,,32,21,4,0,6,4,0,0,5,0
-0.024951335014943087,-36.918235504422064,,310,146,38,9,6,3,2,2,6,0
0.0014528396693732955,-453.48739046009234,,1594,1424,3084,2642,3368,3166,3295,2659,4065,392
-0.021173976527613554,-50.84818527415117,,174,90,29,8,2,2,6,1,8,0
-0.021381104576449483,-25.520789789000005,,181,93,45,22,22,4,4,1,1,0
-0.02255486859562357,-38.09465778082681,,216,108,19,6,4,3,3,2,3,0
-0.012809108508634969,-34.22053176310064,,110,69,29,3,8,3,4,2,7,0
-0.009056720812967588,-47.09772059309793,,652,452,309,235,176,116,128,59,69,5
-0.020270528210620357,-40.5896768799109,,371,196,79,23,13,8,9,3,8,0
-0.011287458202508512,-27.75503693917917,,57,37,5,2,2,1,0,2,4,0
-0.01191076099529509,-26.649523457654247,,104,67,52,17,17,11,5,4,6,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.013766616395693048,-25.4406923863297,,82,50,34,5,5,2,2,3,6,0
-0.025673188356111203,-55.25188161760278,,456,212,51,23,10,8,2,6,11,0
-0.024294906601916286,-44.59036171357916,,405,195,64,22,12,6,4,2,2,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.01721235616249727,-51.665017593153564,,495,282,132,70,62,36,10,3,4,0
-0.02507979110137816,-15.455129961808385,,27,12,2,1,1,0,0,0,0,0
-0.024370581754013666,-32.72980839866031,,126,60,23,12,6,3,0,0,3,0
-0.025977965535762128,-26.732806719169965,,23,10,2,0,0,0,0,0,0,0
-0.02294545925647045,-41.11068508013685,,388,193,55,20,9,8,3,3,4,0
-0.011003525416614887,-224.49075068988347,,1943,1287,1173,376,358,273,555,238,444,14
-0.02026554155758819,-36.74584169419709,,630,334,161,77,32,18,11,9,11,1
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.012294240427915945,-69.21331396123836,,225,144,35,10,9,4,8,4,3,1
-0.01275680980445555,-29.715485512491053,,124,78,35,12,8,7,3,6,8,0
0.001679474929311725,-142.80505864049715,,2730,2452,3476,3365,3651,3279,2535,1950,2075,241
-0.020691312749778472,-29.797075789736947,,121,63,12,4,4,2,2,2,0,0
-0.03187235146685561,-35.94730009806666,,236,94,26,12,7,2,0,0,3,0
-0.017336825975720532,-69.46455604882455,,338,192,33,15,5,7,5,6,3,0
-0.0009154859137892116,-86.07991338558574,,2389,2016,1858,2006,1780,1524,1124,744,930,94
-0.02675965590794497,-52.04124092797269,,394,178,47,9,13,13,9,7,16,1
-0.021448818688744313,-88.50850167644553,,520,268,78,24,13,5,3,5,0,0
-0.024467560812262895,-65.07772305570731,,434,208,45,10,6,4,2,7,12,0
-0.016854597609531577,-28.003075077674154,,147,84,37,13,8,4,4,4,9,0
-0.013933206745800923,-4.978610320731993,,2,1,0,0,0,0,0,0,0,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
0.002105753065254323,-155.21000499961474,,2317,2102,3047,3079,3087,2959,2562,1659,1942,243
-0.010400834192377141,-41.967586043795606,,221,148,91,40,34,28,15,4,4,1
-0.025092768448364965,-40.047245252279424,,440,207,71,18,18,9,8,9,11,0
-0.0280701851237464,-30.758029602518725,,277,121,37,7,4,1,1,1,2,0
-0.003002988863370854,-24.09181629259716,,5,4,4,1,4,2,1,3,10,0
-0.022210854671827256,-19.72282491146966,,38,19,2,0,1,0,1,1,0,0
-0.017474774656455146,-25.376281857898586,,33,18,14,3,2,1,0,1,1,0
-0.019380954011230564,-55.067989812188934,,388,210,65,13,7,6,3,9,8,0
-0.017086639314578538,-54.35280556586538,,330,188,52,10,9,7,5,8,5,1
-0.0015614580675060163,-64.3597267787881,,2149,1785,1990,1501,1460,1255,866,582,585,66
-0.03704126266813876,-27.689352857262236,,148,52,10,2,0,0,1,0,0,0
-0.03691462712656003,-30.678764917454167,,224,79,15,3,1,0,1,0,0,0
-0.009160261183338745,-33.08924931303581,,68,47,4,2,2,4,2,2,2,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.014069602558161825,-43.10817839931215,,1101,677,475,248,165,70,17,9,13,1
-0.010293442241853254,-45.805367264287455,,259,174,246,109,77,50,22,13,5,0
-0.020732923070336674,-48.53829699784084,,626,328,136,47,15,8,4,7,11,0
-0.0077018613990461424,-58.922231503443,,214,153,28,13,10,18,8,8,17,2
-0.01962420464613393,-34.40184445158547,,41,22,9,2,2,0,2,1,0,0
-0.01770229040452924,-26.141998620361694,,36,20,13,12,1,2,0,0,1,0
-0.009966073289294311,-21.112304017046043,,23,15,4,1,3,1,0,0,4,0
-0.02009431144215921,-45.098306725230216,,139,74,20,4,0,4,2,3,7,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.005147120385163163,-52.04589378813981,,146,111,28,9,10,7,2,7,4,1
-0.022832352038597264,-44.17297308534286,,406,202,56,14,9,5,6,5,9,0
-0.0007345212059215699,-153.97564206677788,,860,729,1480,1114,1088,942,732,442,485,29
-0.023438213433736782,-34.39195953820782,,198,97,28,6,2,2,0,1,6,0
-0.003570120875848305,-48.18812304307231,,871,689,573,478,456,399,297,194,210,17
-0.017384923320191648,-27.779020224155335,,430,244,153,83,65,27,8,4,3,0
-0.00012976270218340545,-68.29231325910044,,1292,1111,1313,1158,1186,1042,810,598,650,63
-0.01154258637887374,-34.77708175579255,,126,82,29,8,6,8,5,6,15,0
-0.01726582097000772,-21.992399079977453,,72,41,15,5,4,2,1,3,3,0
-0.027108456838064093,-30.722646175762158,,230,103,31,17,12,8,3,0,1,0
-0.004509148950018851,-42.15295068265624,,267,206,258,186,175,108,79,36,37,3
0.0008700573608816965,-203.9790476433893,,718,632,1614,1424,1580,1389,1062,760,751,61
0.002855226738766232,-172.17608657188026,,2604,2406,3563,3682,4167,4176,3307,2793,3101,388
0.0005998660835268201,-103.98681757075647,,422,369,755,597,706,620,551,431,405,37
-0.02579747212888573,-36.85643887358148,,523,242,106,27,27,13,3,3,2,0
-0.002753087541099552,-88.68294819706068,,3105,2507,2767,2281,2044,1601,1018,593,500,39
-0.013119615655591147,-30.686385459009507,,190,119,111,51,25,21,4,5,7,0
-0.016632635473016973,-35.818352814915,,176,101,25,8,4,6,4,4,3,0
-0.0032737300548274454,-59.84244021998998,,331,264,363,251,293,187,184,85,89,4
-0.012825189271957091,-37.25059151001985,,36,22,1,2,2,1,0,2,1,0
-0.036089523166317555,-31.289685395257283,,174,63,17,8,2,0,0,0,0,0
0.004109854818347952,-95.3819197212684,,2569,2446,2403,2531,2775,2724,1762,1441,1829,387
-6.97639106939478e-05,-108.41346905461889,,3484,3000,3485,3143,3179,2912,2074,1471,1591,160
0.0030109304335891214,-109.15046858430739,,2437,2260,2290,2601,3008,3131,2235,2150,2340,372
-0.020615502500803448,-70.59377747299403,,781,410,157,96,52,29,10,3,3,1
0.0015793630382182067,-149.17203081459922,,2666,2389,3342,3354,3767,3335,2431,1969,1999,224
0.00024474547696698434,-10.897124103840524,,1,0,0,0,0,0,1,0,0,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
0.00010632332751711951,-107.98363686119336,,2552,2207,2775,2497,2757,2327,1622,1171,1204,115
-0.0275996239178401,-65.7739856391152,,291,129,21,6,7,2,1,3,0,0
-0.01298270093289246,-40.16549290779131,,264,166,66,32,39,22,17,9,16,1
-0.005693419547718848,-25.77017563884226,,72,54,36,9,12,10,5,5,5,1
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.016792341905470035,-15.55015085452151,,35,20,6,6,2,1,1,0,0,0
-0.024051744625783363,-38.00033990314584,,314,152,50,11,11,8,4,8,6,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.01795220906834613,-36.23589878136955,,179,100,41,10,7,3,3,5,1,0
-0.022299681789423743,-46.92020945713713,,195,98,17,3,1,3,0,3,3,0
-0.011067820022301016,-45.22955634044162,,169,111,40,15,8,1,5,4,8,0
-0.0001593728035526546,-86.3690960219749,,1800,1547,1422,1499,1674,1507,848,766,681,98
0.001666063881072299,-102.55893436456887,,2398,2153,2113,2440,2775,2506,1688,1585,1582,210
-0.022297567574818683,-29.08661085065502,,407,205,98,48,32,15,5,4,1,0
-0.02319966831717992,-16.58408440904002,,31,15,7,3,0,0,0,0,0,0
-0.0001443573816424272,-10.436522247571009,,1,0,0,0,0,0,0,0,0,0
0.0006482806464993447,-144.30414080073103,,3277,2871,3721,3489,3842,3421,2427,1602,1629,178
-0.06262031394606249,-10.50553755729437,,26,4,1,0,0,0,0,0,0,0
-0.018221170454637885,-48.81430822303441,,319,177,44,10,9,9,5,8,11,0
-0.007657103498902371,-34.698287115747476,,157,112,139,94,60,41,34,9,6,0
-0.01746497175787487,-41.95810641408624,,2417,1371,884,414,236,132,56,34,46,3
0.0013948238491421818,-252.63886194666958,,1000,892,1980,1878,2229,2185,1816,1242,1438,126
-0.03480063425345341,-35.58834449141671,,252,94,22,5,1,2,0,1,0,0
-0.047018388258144535,-36.476855197418544,,416,116,19,5,2,0,0,0,0,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
-0.00453708289752525,-76.38334602216989,,839,649,474,395,428,310,245,58,151,29
-0.033766110272718045,-28.985158586838963,,136,52,9,3,1,1,1,0,0,0
0.0018658105156737752,-160.1848136567881,,3515,3171,4086,3982,4403,3817,3575,2755,3132,359
0.0008716653185861407,-205.78644808938998,,964,849,1831,1662,1775,1510,1377,929,890,78
0.0009410818001443846,-91.57072361562493,,1873,1652,1982,1927,2013,1872,1450,1186,1159,121
-0.021492871654929385,-30.93691930424108,,569,293,156,57,35,22,11,9,11,0
-0.008406131292603454,-4.263842085242155,,1,0,0,0,0,0,0,0,0,0
