581,246,759,711,267,19,154
248,177,241,301,0,0,0
166,18,15,10,6,0,3
368,92,115,51,26,4,12
827,486,1351,1276,325,483,256
1330,690,1920,2214,707,532,652
1123,548,1307,1274,415,257,379
620,563,555,543,0,0,0
1127,417,979,983,299,320,243
894,362,910,652,78,127,27
0,0,0,0,0,0,0
284,0,1055,1071,499,232,337
350,212,471,349,0,0,0
818,377,1435,1043,605,449,508
118,0,244,137,132,35,85
461,387,476,421,0,0,1
425,0,512,471,336,319,278
222,0,132,81,57,118,51
395,0,746,647,403,474,366
675,185,745,235,39,28,23
845,415,1094,1235,428,260,292
861,444,1368,1183,415,5,328
1087,436,879,870,290,400,276
190,104,409,212,0,0,0
556,0,706,771,449,345,402
504,375,624,433,0,0,0
863,777,1640,1097,388,109,252
387,485,522,524,0,0,0
550,204,500,501,146,100,113
617,123,918,899,387,155,308
929,510,1118,1117,378,129,310
422,249,315,386,89,9,106
800,352,820,721,248,91,170
519,178,563,585,208,47,162
998,496,1094,1023,333,237,307
919,444,991,967,329,483,288
922,434,1185,1050,391,481,320
975,448,1252,1205,422,629,398
0,0,1,0,0,0,0
1,0,19,12,22,0,7
16,0,141,36,25,0,13
242,3,332,257,155,351,117
467,303,331,333,0,0,0
737,385,1014,944,364,59,312
101,93,92,33,0,0,0
590,291,896,889,405,779,415
247,75,100,33,7,3,3
1328,524,1919,1770,699,1267,552
334,119,261,229,81,92,56
271,178,381,292,0,0,0
1357,534,1577,1512,577,434,434
0,0,0,0,0,0,0
339,7,828,718,395,460,239
784,360,803,834,259,203,263
833,369,917,908,338,229,295
457,327,498,537,129,18,105
324,32,354,423,99,9,81
880,378,1018,1038,355,515,359
451,0,805,678,508,285,338
379,223,494,358,162,139,114
625,523,711,727,0,0,0
525,305,419,367,0,0,0
165,131,105,37,0,0,0
209,0,385,349,171,147,116
2029,872,2310,2023,593,1229,430
612,246,423,413,104,61,69
418,0,631,551,447,571,360
1046,465,1216,1285,488,371,370
136,19,50,8,0,0,0
299,154,165,126,0,0,0
1008,567,1196,1595,644,375,712
945,383,874,590,182,101,106
168,150,683,574,252,16,138
1298,764,2342,2977,1153,504,1165
584,53,50,24,5,4,1
156,0,129,63,19,27,17
37,0,50,40,19,0,12
392,391,907,957,214,190,136
271,0,401,422,283,19,228
349,0,593,525,359,254,301
0,0,0,0,0,0,0
509,0,913,1065,834,1820,938
1049,630,1565,1731,625,928,467
155,0,28,14,14,27,7
623,0,899,767,492,570,321
841,257,976,749,259,275,208
782,128,1438,1092,423,875,436
100,11,30,11,1,1,1
1,0,0,0,0,0,0
499,406,544,552,0,0,0
418,141,268,134,53,32,32
885,265,581,280,120,56,47
1,0,0,1,0,0,0
368,111,408,118,28,30,5
0,0,0,0,0,0,0
456,186,754,715,0,0,0
0,0,0,0,0,0,0
342,267,223,330,0,0,0
357,290,399,398,0,0,0
884,261,881,648,208,98,156
0,0,0,0,0,0,0
467,0,700,625,391,140,318
0,0,1,0,0,0,0
775,246,519,441,213,97,144
932,436,1071,902,330,231,230
390,0,345,246,157,117,138
920,581,1345,1133,373,208,296
0,0,0,0,0,0,0
232,7,5,3,0,0,0
801,482,1073,1028,302,492,232
366,0,807,748,472,88,417
44,0,44,5,2,0,1
160,0,277,206,139,40,133
116,57,98,93,39,10,18
542,207,362,247,16,14,4
0,0,0,0,0,0,0
536,275,688,562,215,249,187
0,0,0,0,0,0,0
538,268,638,604,185,337,231
411,0,574,529,359,489,334
384,0,614,624,316,574,270
247,0,49,41,20,16,4
791,83,743,616,222,440,246
555,714,777,816,0,0,0
941,472,1318,1396,470,375,452
585,70,781,591,373,397,259
337,0,409,511,278,148,200
445,0,405,273,73,48,20
72,10,3,2,1,0,0
518,134,733,561,277,130,251
854,376,831,783,289,433,249
756,371,783,813,304,47,232
973,425,1023,1201,618,1015,765
757,343,792,757,201,302,156
382,0,506,459,287,382,241
941,433,1183,1162,386,169,393
412,0,399,457,294,288,223
883,562,1246,1128,398,191,326
534,195,532,488,185,50,109
28,0,30,30,7,2,7
221,67,252,202,86,23,65
1,1,3,2,1,0,0
327,0,299,224,125,47,118
136,18,90,71,22,3,27
19,0,28,28,24,0,24
0,0,0,0,0,0,0
183,0,257,203,176,148,151
432,0,866,610,363,140,242
103,5,33,13,13,0,8
491,118,154,104,46,2,20
245,206,385,241,0,0,0
661,351,1172,939,315,346,254
341,358,929,659,209,2,126
297,186,364,300,0,0,0
4164,2947,14958,13142,5288,195,5458
89,18,12,6,0,0,0
155,71,105,18,9,0,0
823,341,1137,1115,499,619,455
157,1,229,153,104,55,50
0,0,0,0,0,0,0
851,199,420,222,96,58,48
170,103,257,210,0,0,0
456,179,404,140,15,1,2
761,329,890,814,272,86,199
226,163,289,178,0,0,0
526,260,651,579,254,7,182
141,140,213,114,0,0,0
371,142,676,690,284,434,222
857,494,860,951,361,75,297
252,193,325,259,0,0,0
386,385,525,361,0,0,0
377,0,578,515,358,170,316
455,421,586,327,1,0,1
505,103,601,503,153,343,114
849,411,1699,1658,586,562,443
444,0,920,1031,619,352,490
607,233,1287,1074,578,19,412
886,394,1542,1578,603,128,490
314,178,315,293,56,8,45
333,0,619,555,200,59,243
588,307,787,484,156,4,107
442,293,635,568,134,30,108
341,0,603,712,228,264,161
634,207,869,887,393,690,385
719,241,838,694,319,52,269
251,0,525,571,359,48,360
484,129,914,758,236,192,228
86,0,88,33,25,0,13
383,0,442,367,278,346,216
210,0,480,485,317,50,278
268,0,322,364,365,122,398
448,189,955,792,319,75,318
723,348,1132,924,352,213,288
290,0,891,956,445,137,357
579,250,803,735,248,55,219
296,25,490,366,171,37,155
80,13,35,22,9,4,7
1014,595,1582,1360,490,126,364
374,128,275,108,0,0,0
243,126,504,394,314,186,337
928,504,1059,877,326,469,253
860,313,874,891,348,507,350
0,0,0,0,0,0,0
750,285,821,756,328,469,227
102,5,18,2,0,0,0
569,207,328,223,104,40,78
459,459,544,491,0,0,0
391,394,427,542,0,1,0
402,480,571,210,19,1,5
641,664,620,522,0,0,0
193,159,335,176,0,0,0
205,69,413,257,0,0,0
112,0,902,643,833,35,762
723,534,1164,645,42,122,19
990,264,1052,1291,486,590,368
997,658,1398,1364,472,32,429
737,373,646,683,168,112,156
267,112,257,221,87,3,50
669,552,714,640,39,2,26
358,275,344,269,0,0,0
427,0,777,810,463,166,425
0,0,0,0,0,0,0
638,819,2028,1934,477,31,309
488,34,652,568,367,789,318
478,293,540,618,114,8,98
219,0,189,242,135,14,131
183,53,203,224,127,9,115
0,0,0,0,0,0,0
656,283,864,437,128,3,61
107,0,6,0,0,2,0
377,3,737,685,473,1089,399
460,430,684,459,0,0,0
0,0,0,0,0,0,0
354,0,833,785,554,182,457
368,255,228,197,0,0,0
783,503,1216,1370,702,78,632
0,0,0,0,0,0,0
314,0,339,141,127,39,108
957,645,1536,1461,464,59,421
3,2,407,16,23,0,2
220,53,122,39,0,0,0
684,416,969,1140,426,548,428
0,0,0,0,0,0,0
112,0,141,199,100,7,76
913,310,1277,1128,564,365,433
396,0,504,497,289,29,203
365,0,617,483,204,18,92
608,589,806,702,0,0,0
644,439,1170,1101,364,711,223
639,252,1067,809,423,21,291
546,109,326,96,18,28,8
187,0,80,37,20,5,12
294,160,124,73,0,0,0
312,0,230,183,146,26,109
598,367,1873,1239,361,17,200
399,351,733,719,247,33,206
829,497,1402,1044,595,390,454
433,333,455,400,0,0,0
130,20,38,29,0,0,0
0,0,0,0,0,0,0
485,202,557,286,60,78,53
2100,1370,3507,3365,1087,1405,949
215,91,347,312,2,2,5
41,11,21,23,0,4,3
346,55,500,488,282,366,186
113,188,413,330,18,1,8
529,319,552,459,158,52,113
401,250,434,411,0,0,0
175,0,215,209,102,122,90
443,31,643,701,423,714,458
412,0,876,934,587,1237,510
504,596,681,601,0,0,0
233,0,403,351,307,184,317
799,248,743,574,215,94,178
680,107,397,364,146,171,110
17,0,322,42,50,3,9
427,185,564,374,88,0,55
499,156,645,676,241,325,165
596,196,2892,2347,782,418,701
1051,320,1349,1444,654,1212,519
0,0,1,0,0,0,0
0,0,0,1,0,0,0
552,464,980,690,23,0,7
220,354,813,524,0,0,0
509,513,635,515,0,0,0
0,0,0,0,0,0,0
590,398,529,300,1,1,1
1082,439,1601,1698,532,330,357
606,572,531,332,0,0,0
304,203,228,124,0,0,0
1470,755,1839,1710,685,742,582
7,4,110,12,0,0,0
1171,317,1075,1161,888,1608,1915
76,11,6,5,0,0,0
578,394,682,750,128,7,130
434,270,405,402,0,0,0
468,271,595,534,0,0,0
498,391,604,525,0,0,0
907,418,1148,690,221,286,126
96,0,287,541,260,40,265
218,90,165,67,23,2,5
321,0,324,391,283,115,218
473,98,776,897,344,146,255
794,369,789,1027,328,563,273
73,76,80,66,0,0,0
187,0,405,368,329,148,285
423,0,512,498,327,63,241
0,0,0,0,0,0,0
1177,710,1800,1730,558,312,519
966,331,811,767,237,66,165
575,0,988,1215,796,1365,694
681,730,855,770,0,0,0
0,0,1,0,0,0,0
680,338,737,682,192,14,180
89,0,22,18,20,5,8
99,0,14,7,12,21,10
0,0,0,0,0,0,0
209,43,97,5,1,0,0
250,197,297,158,0,0,0
178,510,600,558,0,0,0
6,0,322,26,68,0,22
0,1,0,0,0,0,0
152,0,297,271,279,15,178
265,0,421,438,224,86,138
0,0,0,0,0,0,0
283,0,339,396,295,300,271
821,300,1035,967,567,762,675
0,1,27,0,0,0,0
345,0,581,524,399,81,307
700,279,666,401,96,68,80
218,0,182,215,168,7,136
583,333,295,302,0,0,0
231,239,397,261,0,0,0
229,14,31,3,0,0,0
214,192,434,219,0,0,0
413,0,685,695,433,548,362
552,277,970,799,306,29,207
1,4,7,2,0,0,0
209,56,113,41,29,6,9
269,144,405,261,80,26,44
0,0,0,0,0,0,0
228,172,170,194,0,0,0
319,0,476,474,345,100,329
290,170,199,138,0,0,0
260,101,105,31,15,16,12
116,35,17,4,0,0,0
843,446,1116,1161,418,259,322
936,446,1262,1264,405,461,350
10,0,61,13,29,1,12
408,270,461,266,4,0,0
279,19,483,520,224,147,120
3,0,193,4,0,0,0
261,150,439,397,0,0,0
449,0,721,742,548,885,436
618,189,255,175,0,0,0
1,0,0,0,0,0,0
692,614,549,624,0,0,0
444,11,850,690,506,68,388
406,241,328,315,0,0,0
601,269,894,854,647,660,642
963,612,1272,1118,379,241,271
551,305,616,559,169,34,126
938,335,683,681,244,136,346
1074,1157,1358,1158,2,0,3
222,0,361,531,361,133,198
228,139,46,17,3,0,1
668,154,1300,945,277,80,264
732,154,1173,1121,561,785,506
879,767,622,88,5,0,0
1151,635,1873,1781,609,1285,554
537,214,601,502,280,277,325
985,569,740,581,163,30,131
767,280,1120,983,427,92,344
593,281,862,894,310,46,295
1169,617,1606,1484,532,265,417
812,343,1001,942,348,29,317
1226,437,940,752,224,157,165
90,31,956,345,0,0,0
985,494,2006,1805,547,513,415
1220,353,1377,1056,448,389,276
285,165,616,282,0,0,0
1617,944,3054,2962,919,1029,851
850,373,1239,1302,504,36,365
329,0,507,530,345,340,251
257,0,203,92,76,12,32
804,279,842,824,302,92,234
94,2,441,291,234,2,128
828,475,1321,1994,602,896,624
563,281,963,836,502,190,526
351,0,436,412,224,89,148
535,154,478,426,138,98,122
412,48,997,803,552,491,451
646,663,915,883,0,0,0
517,307,868,825,289,19,212
332,0,751,666,389,21,312
532,498,1271,1093,621,14,235
332,191,460,315,113,9,54
865,433,1061,1106,513,438,518
562,0,1146,1033,574,649,518
900,248,984,957,466,251,419
1046,419,1305,1182,635,707,573
0,0,0,0,0,0,0
512,322,824,673,353,139,315
374,0,639,689,642,561,610
301,0,473,450,274,210,214
576,273,430,316,0,0,0
998,353,854,746,262,201,212
255,568,541,479,0,0,0
454,330,557,548,42,6,47
360,319,466,254,0,0,0
446,533,1404,1382,366,2,291
534,371,1294,995,401,7,299
224,0,425,350,244,11,158
376,286,323,320,0,0,0
576,580,720,744,0,0,0
441,409,503,599,0,0,0
467,128,1016,938,375,448,342
963,417,892,656,259,129,203
199,0,74,19,15,6,9
443,359,336,410,0,0,0
0,0,0,0,0,0,0
740,423,1083,850,303,308,262
279,239,295,204,0,0,0
65,0,111,241,113,5,90
0,0,0,0,0,0,0
502,480,542,389,0,0,0
357,306,354,370,0,0,0
110,13,61,35,17,1,11
356,0,537,650,465,95,389
420,0,593,637,503,645,454
282,254,426,334,0,0,0
1203,458,934,862,266,145,220
369,737,632,601,0,1,0
350,0,670,772,649,935,704
731,478,734,609,241,15,209
827,300,870,1023,493,636,461
656,370,1114,646,283,24,221
185,28,18,3,1,0,3
180,0,148,330,240,81,193
390,315,398,332,0,0,0
312,1,447,269,92,10,29
95,65,89,40,10,1,7
1016,466,718,605,138,19,121
540,31,900,631,448,90,298
328,0,1152,1037,446,426,324
951,342,1393,1153,455,303,400
0,0,0,0,0,0,0
408,0,543,574,384,358,398
511,0,814,930,671,600,576
147,0,270,193,134,38,123
463,206,824,705,238,82,151
0,0,0,0,0,0,0
210,0,231,178,75,38,58
279,0,297,386,238,39,229
357,233,270,225,0,0,0
357,0,418,412,307,240,256
563,218,282,171,0,0,0
0,0,0,0,0,0,0
459,518,1022,728,228,3,107
563,305,616,493,0,0,0
0,0,0,0,0,0,0
422,316,251,216,1,0,3
295,0,461,469,271,386,175
292,616,745,692,0,0,0
214,66,186,54,14,7,14
470,445,540,509,0,0,0
668,280,624,645,187,80,158
339,201,338,276,0,0,0
1325,695,1838,1831,504,162,332
451,0,807,869,572,49,453
903,399,1031,1275,702,220,864
406,0,546,573,386,441,330
762,373,847,948,304,304,272
784,456,925,1073,349,168,313
717,428,711,615,129,4,94
368,10,437,418,391,617,343
363,0,599,551,425,104,340
634,719,730,514,0,0,0
927,524,1163,1217,341,517,252
87,0,7,2,1,0,2
592,1103,1222,901,0,0,0
365,130,250,186,66,83,37
355,357,448,488,0,0,0
510,136,167,91,1,0,0
1048,455,1154,770,223,285,140
475,110,788,672,265,412,196
948,481,1241,652,132,152,82
474,607,747,613,0,0,0
199,53,182,64,9,9,2
666,495,708,732,0,0,0
593,261,813,880,259,650,259
609,183,706,619,229,408,182
458,208,429,467,140,94,97
765,383,838,752,250,345,212
0,1,0,0,0,0,0
359,0,930,862,920,154,1123
599,279,753,610,220,141,134
114,8,4,0,0,0,0
254,0,259,211,146,98,102
420,292,619,754,324,579,263
101,46,28,4,0,0,0
906,446,1330,1336,467,30,420
948,74,170,9,4,3,4
322,242,328,189,0,0,0
310,0,333,341,215,155,152
103,0,132,85,44,21,30
291,89,319,312,214,1,167
453,0,797,723,952,2549,1471
432,327,432,358,0,0,0
630,384,881,1090,387,442,306
0,0,0,0,0,0,0
422,0,914,1124,676,1548,564
1205,727,1448,1571,486,26,413
413,13,772,843,496,720,397
331,226,464,329,0,0,0
423,359,422,433,0,0,0
0,0,0,0,0,0,0
417,9,2,2,0,0,0
1220,641,1710,1757,612,661,626
524,497,1345,897,241,11,104
450,259,654,441,146,15,81
48,0,474,170,168,2,99
583,0,815,773,603,135,474
966,128,329,109,31,2,3
670,232,691,571,161,28,142
150,0,57,17,5,0,0
220,0,338,368,238,100,227
0,0,0,0,0,0,0
1054,594,1382,1471,456,156,360
326,280,562,485,0,0,0
1353,689,1888,2510,1021,2004,1140
812,382,757,810,251,39,218
622,471,642,646,0,0,0
280,214,564,628,264,379,278
970,471,1281,1107,447,716,432
408,135,624,461,275,44,192
567,169,548,510,191,265,187
830,388,955,772,215,203,140
512,429,500,437,0,0,0
118,105,224,189,102,5,76
735,429,879,692,278,64,201
318,0,431,429,297,339,235
498,0,696,799,490,569,436
928,344,1018,918,229,419,178
662,282,622,651,268,149,218
1262,444,935,689,226,247,162
450,0,1039,1113,827,271,719
663,453,1124,1173,567,245,449
386,0,222,99,34,15,17
499,315,1082,728,440,88,377
0,0,0,0,0,0,0
703,204,873,703,228,243,176
0,0,0,0,0,0,0
603,40,29,12,6,5,3
837,530,960,844,261,485,241
259,0,689,634,490,42,452
642,374,530,450,40,0,21
700,380,757,690,227,13,167
356,403,390,403,0,0,0
1289,803,2189,2679,896,651,967
0,0,0,0,0,0,0
868,549,1191,1222,365,712,315
523,314,740,695,216,84,194
349,159,809,433,229,11,152
556,190,840,805,304,195,233
813,625,1677,1271,347,74,331
630,707,750,649,0,0,0
494,567,501,530,0,0,0
834,523,1367,1633,421,681,320
800,269,649,761,147,271,116
605,0,537,462,354,435,347
961,470,1034,1484,641,319,839
888,156,1576,1657,1100,1025,1181
335,135,305,160,40,3,19
541,116,716,678,243,29,260
0,0,0,0,0,0,0
405,295,649,519,137,26,77
439,359,395,435,0,0,0
350,0,477,449,341,257,305
0,0,2,1,0,0,0
286,0,522,346,271,8,226
503,0,884,976,632,576,578
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
515,96,322,75,6,9,3
506,267,706,607,225,127,173
705,432,1373,1085,395,303,281
323,0,447,370,274,89,197
49,3,3,0,0,0,0
0,0,0,0,0,0,0
547,313,530,429,92,50,75
586,410,625,707,105,29,93
1234,636,2204,2968,2364,1070,3981
701,242,1101,1061,855,1635,923
327,67,70,3,1,0,0
458,702,762,796,0,0,0
0,0,0,1,0,0,0
434,404,613,279,0,0,0
649,269,472,492,120,39,82
637,427,678,748,152,24,142
545,517,649,694,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1,0,0,0,0,0
727,694,904,815,0,0,0
576,366,512,401,0,0,0
3,1,100,2,0,0,0
0,0,0,1,0,0,0
477,398,510,516,0,0,0
403,286,506,351,0,0,0
981,459,1173,1233,413,102,341
783,324,497,280,88,80,41
374,135,156,23,3,0,1
789,730,1037,874,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
30,0,627,189,259,1,93
0,0,0,0,0,0,0
240,0,365,468,378,410,470
953,406,1058,1135,409,545,321
156,23,27,7,3,0,0
878,335,1151,1079,412,42,334
522,478,602,623,0,0,0
659,532,581,586,0,0,1
431,527,495,298,0,0,0
369,4,4,0,0,0,0
124,0,206,274,170,28,124
673,360,870,762,301,28,204
145,0,201,249,164,234,122
228,0,294,227,119,95,68
563,0,475,449,317,497,230
505,184,678,680,492,528,544
8,0,188,18,15,1,6
107,0,15,3,3,2,1
371,0,665,622,500,528,389
510,407,545,532,0,0,0
750,244,768,721,304,210,322
0,0,0,0,0,0,0
967,591,1458,1821,523,245,409
0,0,0,0,0,0,0
373,178,424,392,136,112,170
484,268,612,546,150,115,148
174,0,382,352,248,296,250
0,0,0,0,0,0,0
546,374,626,770,133,4,149
4,1,45,2,0,0,0
156,12,58,19,1,1,0
632,315,567,562,157,48,107
904,416,995,766,228,421,216
336,690,1251,810,233,3,109
975,406,1558,1273,350,507,225
386,0,372,228,107,62,61
307,325,491,504,0,0,0
801,320,782,807,274,302,283
1061,521,1396,1553,574,725,535
232,44,21,10,0,0,0
507,556,753,663,128,47,88
257,476,670,692,0,0,0
441,349,416,394,0,0,0
820,419,1137,975,342,420,278
242,0,300,317,175,297,141
992,546,1828,2213,859,748,778
1002,566,2061,2152,847,725,600
102,30,241,268,60,0,32
401,0,607,848,476,363,421
888,319,1103,942,379,401,288
1301,656,1348,1621,560,544,572
1158,585,1431,1764,763,699,850
6,0,339,48,62,2,30
324,242,213,127,0,0,0
326,293,331,313,0,0,0
512,0,697,773,730,1154,1211
174,79,68,47,0,0,0
413,246,664,442,103,1,29
343,1,542,655,426,374,380
852,423,1269,1575,896,1399,1088
471,4,605,613,342,200,238
384,289,308,125,6,7,6
529,392,584,447,0,0,0
1005,348,1074,918,359,356,287
417,0,627,604,471,530,347
460,433,462,507,0,0,0
471,0,733,815,546,829,484
675,303,1122,1042,466,656,385
822,561,1241,1262,359,383,246
296,0,15,4,2,4,1
1242,609,1431,1557,523,437,485
605,597,563,590,9,0,7
1293,962,2397,2555,1013,871,951
732,271,706,656,254,128,227
751,359,1180,1383,561,1042,568
263,95,248,161,51,47,54
326,0,373,240,109,148,68
316,0,478,477,284,495,277
651,230,893,819,280,97,245
437,367,1725,1368,336,206,219
717,188,892,724,264,260,183
467,0,623,483,366,373,286
221,0,232,157,71,21,42
647,535,915,705,123,43,82
0,0,0,0,0,0,0
777,236,423,322,114,118,109
171,0,263,344,242,68,183
515,165,703,1178,856,387,1159
1067,599,1514,1818,625,788,506
788,327,1288,1028,379,341,315
352,273,332,221,0,0,0
377,333,334,250,0,0,0
746,373,1116,1205,564,444,501
516,448,686,714,23,1,15
447,342,362,353,0,0,0
0,0,0,0,0,0,0
1,0,0,2,1,0,0
21,0,4,1,3,0,0
877,416,924,1109,401,261,422
11,0,38,64,30,1,19
666,334,866,830,257,34,198
362,238,263,224,0,0,0
786,432,1272,1198,380,213,297
243,97,109,116,24,3,16
0,0,0,0,0,0,0
502,233,652,520,241,529,237
272,222,438,296,14,1,2
1003,505,905,684,135,87,110
711,708,1446,957,42,73,35
871,413,1073,1129,437,439,365
868,343,1172,1162,441,183,422
298,32,112,35,9,0,3
0,0,0,0,0,0,0
247,286,265,222,0,0,0
272,252,281,263,0,0,0
724,369,780,285,80,47,23
786,369,979,964,410,168,389
367,0,522,543,384,263,310
0,0,0,0,0,0,0
657,331,900,822,291,376,293
521,315,308,79,0,0,0
1068,486,1822,1992,553,1013,492
199,166,346,264,0,0,0
80,24,48,23,0,0,0
291,0,404,304,166,185,84
594,379,680,369,116,5,82
431,325,467,424,0,0,0
344,383,556,620,0,0,0
0,0,0,2,0,0,0
3046,1546,4086,4311,1404,2733,1090
406,0,573,580,365,162,291
292,0,510,627,542,362,557
244,380,451,381,0,0,0
0,0,0,0,0,0,0
388,181,246,182,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
948,206,836,864,518,970,563
556,248,741,702,363,24,374
987,714,1296,1404,467,184,590
58,6,13,3,0,0,0
14,0,302,75,238,1,115
603,182,1113,931,718,735,771
177,0,194,176,124,110,106
256,0,343,230,63,24,14
621,477,657,582,0,0,0
1463,727,2023,1769,919,125,991
706,503,588,149,0,0,0
1302,647,1464,1272,409,428,365
585,232,844,981,354,780,324
0,0,0,0,0,0,0
814,393,1130,1109,493,714,469
1195,808,1687,2333,1081,459,1208
477,0,763,953,897,1504,1061
956,1044,1122,1028,55,14,81
321,190,335,183,4,0,2
510,425,540,456,3,0,0
748,165,1108,1014,366,740,273
279,267,436,480,0,0,0
236,0,326,259,212,420,187
649,550,1546,1694,552,722,533
640,416,874,1014,245,84,201
313,0,433,436,275,82,213
1462,925,1639,1467,2,0,0
689,59,1197,1496,1576,2101,2442
0,2,0,0,0,0,0
488,494,508,524,0,0,0
118,8,4,0,0,0,0
713,450,922,875,248,84,238
461,423,457,536,0,0,0
841,407,1513,1677,682,1147,596
803,312,1401,1600,757,1078,816
259,192,414,273,0,0,0
286,35,111,65,89,5,158
1162,630,1426,1375,483,203,319
350,0,551,531,312,388,257
303,322,318,257,0,0,0
0,0,0,0,0,0,0
52,0,437,305,198,0,109
449,505,871,1113,107,9,116
1254,1250,1388,1332,0,0,0
332,432,481,265,0,0,0
440,0,1115,1520,1302,1912,1734
483,117,874,649,457,216,654
661,733,1913,1931,406,731,320
341,0,675,682,503,145,502
1015,628,1620,1799,925,1562,1054
1001,641,1646,1965,887,2077,1232
236,0,312,393,219,40,183
370,1,427,503,384,428,409
612,433,482,568,0,0,0
495,214,679,645,240,99,151
1180,689,1610,1565,548,1156,440
595,177,361,316,115,222,89
448,541,1121,1320,0,0,0
899,443,1426,1798,885,1076,1186
1094,577,1869,2066,931,961,810
0,0,0,0,0,0,0
674,541,786,771,0,0,0
570,243,1024,1233,694,500,935
771,309,818,720,221,285,200
63,32,137,51,0,0,0
803,570,1324,1286,491,866,431
1092,586,1385,900,178,323,135
801,372,745,797,297,252,227
1131,626,1549,1718,508,951,377
377,264,586,472,109,2,23
399,370,401,353,0,0,0
100,0,34,8,14,4,4
820,611,737,524,0,0,0
951,443,1141,1040,375,307,323
602,289,345,517,106,9,180
290,0,419,393,200,171,144
459,0,807,714,470,536,346
461,0,656,509,370,50,287
1146,705,1559,1801,902,969,1211
2124,1146,2795,3472,1527,1588,1964
1007,542,1297,1084,319,151,212
530,222,450,507,142,65,76
789,520,1273,1047,430,6,276
562,209,1260,1396,817,49,857
523,427,562,532,0,0,0
653,186,675,517,165,14,97
1029,445,1269,1261,423,731,398
481,0,665,587,449,779,351
800,373,962,1004,397,625,322
518,0,753,639,415,761,283
522,578,450,202,0,0,0
217,146,429,280,0,0,0
160,0,227,245,377,263,432
284,226,339,319,0,0,0
426,1,606,660,398,816,330
554,0,1063,1411,977,2004,918
761,213,1513,1341,593,133,487
445,11,21,17,8,1,3
769,509,945,804,250,12,276
717,586,1584,1742,567,1179,468
560,853,1296,962,61,17,27
0,0,0,1,0,0,0
489,236,465,477,198,10,125
25,34,19,12,0,0,0
674,409,1004,869,235,23,183
459,9,823,780,476,465,369
511,0,698,687,424,333,398
691,323,692,635,225,205,170
850,516,1935,1943,1021,212,718
1176,495,1460,1441,537,531,498
214,53,348,285,117,4,87
262,0,537,484,319,187,225
607,235,1064,867,358,33,265
618,114,1063,747,468,49,335
228,0,448,715,281,135,246
658,410,1040,1290,408,59,337
331,198,314,263,0,0,0
898,484,1397,1407,370,491,303
575,309,940,1025,275,310,287
1335,447,1438,322,66,28,16
0,0,0,0,0,0,0
0,0,0,1,0,0,0
318,21,271,200,95,90,83
461,0,576,605,372,523,308
219,116,163,156,0,0,0
292,198,195,127,0,0,0
1072,412,759,440,50,42,22
1017,169,735,193,55,33,27
1005,502,1121,714,156,81,143
884,1316,1882,2120,0,0,0
736,297,624,625,206,246,203
651,146,388,188,68,6,40
0,0,0,0,0,0,3
342,0,490,442,294,63,230
743,417,1074,1064,582,563,674
0,0,0,0,0,0,0
485,442,815,600,0,1,0
972,396,1134,1099,466,199,330
294,84,169,125,55,38,28
600,224,782,723,325,511,306
0,0,0,0,0,0,0
996,158,327,346,113,181,110
362,55,29,0,0,0,0
562,724,912,807,0,0,0
429,146,1092,937,929,87,807
376,111,542,544,178,336,226
989,423,860,963,297,390,250
332,73,112,18,4,0,2
437,305,474,464,0,0,0
413,0,585,728,763,552,956
512,382,483,502,0,0,0
356,328,643,415,62,0,19
202,145,317,209,0,0,0
724,295,761,727,240,331,227
686,248,816,732,263,612,252
779,495,1459,1329,486,424,400
846,607,672,687,0,0,0
767,394,813,810,283,592,249
615,451,708,568,0,0,1
869,313,1026,851,333,391,333
989,522,1100,1259,476,450,386
1136,506,1170,912,318,538,213
281,416,412,492,0,0,0
579,188,1032,837,312,433,200
368,8,3,0,1,0,0
257,0,202,206,112,164,87
461,335,658,665,100,9,71
306,283,329,246,0,0,0
71,20,66,84,57,92,92
673,205,1384,1455,640,925,580
0,0,0,0,0,0,0
929,467,967,1006,269,111,245
311,0,515,567,429,548,378
355,280,573,472,0,0,0
311,201,588,315,0,0,0
393,374,440,502,0,0,0
1027,507,1446,1387,482,428,449
480,243,658,572,259,358,233
89,34,53,22,19,9,4
424,0,706,580,396,87,283
664,347,1309,867,243,288,165
306,101,245,58,6,0,0
0,0,0,0,0,0,0
1124,346,559,934,517,66,401
489,467,534,520,0,0,0
114,0,227,122,64,3,45
337,157,990,697,432,15,415
489,336,553,638,354,442,413
704,277,478,724,405,379,374
0,0,0,0,0,0,0
980,488,1407,1250,453,48,379
732,399,1111,1051,313,37,173
0,0,0,0,0,0,0
495,11,922,1062,768,1620,610
1,0,1,1,0,0,0
1195,552,1200,855,309,127,229
358,349,489,450,0,0,0
427,422,523,437,0,0,0
600,448,978,987,337,40,239
0,0,0,0,0,0,0
495,0,609,664,458,778,435
0,0,0,0,0,1,0
516,0,698,578,461,462,339
355,0,562,392,503,36,340
341,9,13,3,0,0,0
1430,724,1313,1223,331,306,201
752,216,765,675,264,301,202
