811,494,456,0,462,711,571,389,413,423
1010,1061,564,178,414,448,340,132,173,134
1030,787,614,285,452,584,445,139,284,274
1119,1073,818,176,786,1078,1046,589,929,870
2861,3356,3115,1685,3751,6001,5148,2470,5290,4650
1054,1464,1251,549,2188,2900,3622,2423,5608,7110
184,595,84,50,265,71,129,0,224,208
787,330,327,0,176,174,106,57,56,55
1851,1922,1593,887,1858,2893,2373,969,1883,1731
1532,1269,936,432,808,1068,930,368,803,759
1221,1035,640,238,478,506,342,156,312,225
1431,1833,1255,655,1313,1978,1443,740,1529,1408
806,521,401,0,330,477,355,234,263,186
140,133,152,1,117,152,139,95,118,62
876,1399,887,1148,1107,1496,1266,0,1468,1238
1499,1165,661,226,615,774,546,281,320,212
964,928,882,294,854,1260,964,483,822,501
138,392,239,122,175,279,269,119,451,247
104,24,3,4,6,2,1,1,3,0
425,194,67,19,18,19,11,2,3,4
1257,872,518,192,351,428,285,163,198,132
303,204,95,36,71,72,75,29,54,44
113,239,121,12,137,140,104,89,110,63
1387,1625,1310,675,1559,2649,2351,1369,2741,2514
726,330,194,12,85,86,60,55,38,23
913,559,505,0,352,515,370,289,281,234
1995,1597,1171,638,998,1389,921,412,928,735
780,544,300,103,224,240,144,56,93,58
334,382,508,9,358,515,428,371,470,352
6460,6112,4881,2654,5697,8069,6766,3177,6541,5689
801,397,332,0,183,252,170,125,123,87
138,48,39,0,18,16,6,2,6,2
708,1306,927,97,1284,1726,1454,1186,1409,1325
1582,1331,782,400,831,835,771,297,721,537
1788,1642,1247,632,1242,1734,1339,596,1321,1135
1663,1228,883,420,667,919,726,290,738,564
1212,919,944,0,878,1393,1184,853,966,843
144,239,77,129,92,154,140,0,212,225
1263,1353,1267,766,1671,2624,2449,1213,2778,2938
1521,1348,977,475,955,1330,1153,550,1325,1355
316,110,32,9,10,6,4,0,2,3
456,383,131,26,109,66,44,15,30,7
1179,900,1025,0,1001,1716,1405,1239,1518,1096
2168,2109,2084,1275,2497,3982,3705,1737,4212,4041
2127,2438,1858,985,2344,3227,2843,1285,2803,2775
1011,658,600,0,602,986,827,657,671,733
1454,1267,804,380,691,893,693,315,699,538
928,1456,1057,1315,1447,2034,1825,4,2367,2372
1816,1929,1465,827,1865,2763,2379,1208,2520,2385
1161,847,551,166,449,560,379,252,269,187
1409,995,994,0,874,1459,915,953,867,895
475,392,176,152,120,134,81,0,60,23
572,648,476,138,518,656,527,330,524,465
1459,1722,1362,842,1508,2022,1708,702,1730,1603
872,618,623,0,631,1090,871,799,887,942
545,374,227,110,140,145,94,37,100,48
3285,3382,2932,1747,3637,5859,5089,2648,6113,6286
1455,954,903,1,673,1049,687,536,562,397
442,1047,818,298,598,591,623,266,621,263
1041,610,404,198,270,260,195,82,117,96
750,614,265,289,206,263,137,0,109,91
793,729,449,249,281,266,168,41,147,62
998,1196,676,883,826,1035,885,65,1084,634
2352,2799,2293,2371,3925,6876,7618,2206,12137,9600
1136,1201,927,561,1274,1897,1781,835,1958,1957
717,594,322,330,275,267,223,0,143,103
148,512,364,277,368,441,483,101,803,576
1489,1769,1388,798,1530,2065,1846,818,1840,1684
1018,674,497,232,322,425,296,100,186,85
1034,1132,727,345,844,861,844,384,787,612
1480,1689,1260,789,1506,2102,1888,784,2025,1926
1445,1018,609,496,601,852,781,173,708,406
491,844,429,501,587,522,542,0,580,454
1255,1361,1056,462,873,1204,860,360,672,400
1835,1450,1101,337,889,1167,802,455,585,445
1350,1041,676,313,659,607,543,242,422,276
806,654,473,264,436,669,615,252,576,603
1289,774,517,205,313,354,178,79,97,52
1943,1655,1371,874,1743,2465,2286,1002,2347,2426
996,667,595,1,500,798,602,483,568,611
1793,1981,1674,941,2075,3170,2667,1146,3189,2938
834,934,566,686,722,884,890,0,1039,1038
1221,1349,900,468,816,1100,945,346,715,654
2014,2386,1774,713,2238,2359,2611,1397,2940,2361
2006,2183,1876,847,2185,3576,2997,1933,3660,3726
2374,2143,1651,933,2012,3088,2759,1280,3316,3144
1289,819,517,176,379,410,319,125,275,212
1297,858,543,154,338,426,284,176,201,155
578,328,232,0,157,223,160,121,129,71
1386,2162,1851,1243,2378,3252,3265,1446,4228,4346
1472,1655,1303,524,1149,1387,1139,437,811,518
775,647,561,249,443,523,448,177,274,162
591,408,291,0,142,151,106,48,52,20
2070,1379,843,357,628,688,607,201,432,410
