209,205,52,132,69
590,583,35,125,39
200,303,43,18,1
326,488,73,276,93
481,423,42,109,51
201,165,0,57,16
107,28,1,1,0
274,295,0,236,71
825,560,19,723,555
706,467,10,387,138
389,201,25,286,172
879,904,73,431,243
332,463,59,44,7
0,0,0,0,0
199,327,81,866,311
391,404,26,105,10
647,367,0,350,313
599,474,0,272,171
527,453,0,353,154
788,582,80,562,401
418,195,0,149,111
173,39,0,88,53
682,607,63,43,17
758,721,48,397,111
829,953,70,363,132
936,894,79,1135,632
643,550,1,174,64
0,0,0,0,0
0,0,0,0,0
119,81,11,14,4
557,520,0,275,74
1203,1711,238,881,181
0,0,0,0,0
182,210,21,70,6
429,692,94,218,26
799,556,13,516,289
121,56,3,0,1
385,514,106,222,35
204,215,4,54,6
70,186,0,73,7
293,349,66,66,4
1136,1184,114,1264,882
622,571,59,355,184
514,595,64,525,365
976,870,84,580,229
303,516,8,434,119
944,942,88,465,158
882,988,79,455,217
854,694,29,52,13
2460,2868,264,1306,448
420,505,66,262,91
262,168,0,206,138
484,668,80,682,312
814,1178,145,3123,1352
542,788,71,186,47
573,306,28,69,16
354,526,67,76,11
736,609,98,329,73
522,711,91,584,175
0,0,0,0,0
522,747,46,185,61
835,873,94,1526,780
356,561,70,147,17
444,722,81,501,179
1292,1353,227,1543,409
572,455,39,122,38
686,691,67,231,91
706,559,65,261,50
885,1047,99,362,108
622,594,59,168,36
377,310,3,237,118
135,178,21,70,16
104,101,0,49,13
250,60,4,19,6
13,2,0,8,1
519,966,64,775,201
389,402,48,188,63
1026,862,43,825,504
872,1045,61,683,344
170,120,0,76,9
1082,1026,128,957,602
309,475,80,272,83
321,587,96,40,5
403,689,105,94,15
1338,1873,283,1989,1059
1182,1145,126,1068,590
372,188,6,45,18
913,1264,104,703,340
602,660,95,435,192
486,607,23,132,26
533,450,39,278,119
284,354,6,273,83
697,944,0,702,142
641,503,28,175,44
114,174,50,102,55
943,952,88,778,276
1617,1897,226,2084,841
1208,1285,122,1255,603
0,0,0,0,0
925,1008,94,449,341
1156,975,45,546,223
427,733,132,98,2
0,0,0,0,0
506,733,63,312,63
0,0,0,0,0
274,56,3,0,0
555,630,0,817,311
1025,933,54,423,328
0,0,0,0,0
99,155,0,56,10
0,0,0,0,0
347,422,48,101,16
250,331,0,68,14
355,234,0,81,23
400,457,83,144,16
1003,1235,132,701,222
548,488,0,604,181
993,780,64,367,350
159,101,11,21,17
372,380,27,65,7
1544,1804,205,2044,797
772,822,86,1645,785
437,656,89,694,401
844,870,95,1044,488
1128,1422,176,1202,774
1181,1237,122,1116,426
874,455,27,772,734
332,235,0,239,132
362,494,89,408,154
5,17,0,6,2
497,840,165,239,28
742,802,112,697,179
346,387,57,363,67
976,1271,116,712,183
17,38,10,1,0
583,934,141,377,48
744,616,56,236,92
970,1282,128,809,218
1034,898,72,539,262
586,1067,175,3404,1863
650,714,80,381,70
0,0,0,0,0
667,1035,102,967,322
618,772,106,129,50
486,445,52,411,285
227,46,4,0,0
1016,1266,177,1389,361
1098,1149,73,340,103
364,265,21,80,32
839,1300,208,897,227
78,4,1,7,2
519,955,128,720,104
685,594,23,251,112
315,465,106,152,18
864,554,18,237,150
468,476,0,373,74
0,0,0,0,0
263,287,54,80,5
19,22,1,10,7
889,1167,160,715,362
924,893,70,60,19
909,885,76,649,285
106,132,5,32,13
894,1386,224,2451,1009
610,930,73,244,29
699,209,11,6,2
688,415,5,246,117
512,816,124,966,474
447,648,78,202,91
631,225,6,15,1
655,571,0,590,147
1240,1066,157,1020,388
669,719,53,203,81
399,483,55,190,59
911,914,102,490,167
569,821,119,161,15
775,973,113,413,92
0,0,0,0,0
724,784,103,261,54
787,952,85,300,54
212,138,15,32,4
588,762,54,239,61
569,837,132,216,19
414,677,97,341,67
805,784,127,536,119
1193,1280,116,952,389
1351,1332,169,903,547
1236,1366,103,548,340
825,995,79,160,33
838,1019,74,317,176
1293,1335,106,1342,642
653,875,135,538,75
0,0,0,0,0
717,814,0,1419,969
263,291,7,114,20
468,659,69,846,348
389,416,0,215,123
376,1007,191,2565,1272
507,746,153,351,38
0,0,0,0,0
394,262,0,210,87
563,942,148,646,121
844,756,72,629,216
353,477,73,17,6
23,52,19,5,4
338,574,93,159,20
478,783,148,156,10
1110,682,96,646,170
82,98,0,34,6
1049,1244,115,591,190
350,463,85,493,283
163,248,60,239,114
64,173,0,37,9
440,620,94,361,107
444,467,28,245,99
335,531,91,87,14
254,227,25,18,1
860,1288,143,1691,695
657,912,56,189,113
1253,1188,86,478,206
783,1012,197,427,121
455,467,52,170,61
881,915,146,1445,1059
472,479,0,524,166
493,522,83,217,49
364,434,76,172,22
603,525,39,340,186
137,136,25,30,2
238,408,98,323,46
1033,1120,133,1309,624
312,450,63,340,132
1269,1687,231,1321,676
70,38,0,19,12
610,794,67,328,65
1067,1055,66,334,157
176,406,95,170,7
28,44,0,28,16
0,0,0,0,0
758,789,74,519,178
0,0,0,0,0
14,17,0,9,1
199,332,17,56,13
294,121,7,27,7
493,646,59,125,30
1118,1259,186,1498,326
1197,604,51,161,108
0,0,0,0,0
23,17,1,6,5
258,421,42,59,9
420,438,31,42,20
254,356,66,190,17
611,527,121,438,166
175,275,55,7,2
1229,927,88,705,458
0,0,0,0,0
1094,1052,94,776,245
997,1384,205,378,64
141,199,0,97,8
591,1140,158,145,21
0,0,0,0,0
222,55,0,2,0
232,201,24,106,9
714,1006,255,942,263
17,11,8,3,0
207,232,0,113,26
140,143,19,9,1
1200,1026,108,694,224
524,277,0,341,203
650,763,91,555,179
379,480,87,200,29
1637,1447,138,1356,874
1033,1143,175,766,443
135,110,14,3,0
456,323,25,85,37
418,1034,239,181,11
306,404,71,57,12
467,811,148,677,178
784,1385,204,4525,2357
0,0,0,0,0
758,738,84,458,141
485,270,0,450,272
213,402,82,32,7
947,979,129,494,287
283,614,118,801,187
462,292,24,50,27
287,151,1,215,93
282,268,0,116,25
1165,54,10,20,6
5,17,0,23,12
850,891,97,661,263
306,229,0,273,95
125,152,15,37,13
156,83,1,0,0
558,420,0,379,322
443,417,0,177,47
622,341,1,357,254
500,887,146,441,98
895,1038,81,329,117
207,156,17,16,2
439,571,0,1549,1516
330,339,0,187,35
544,481,0,467,414
600,605,76,318,90
1007,839,85,817,401
0,0,0,0,0
179,129,12,86,35
43,22,2,1,0
405,764,123,186,19
52,116,22,30,5
238,376,67,44,3
622,677,73,303,83
899,665,64,222,147
0,0,0,0,0
565,618,114,176,26
735,730,62,164,53
130,85,7,7,3
738,619,63,343,127
709,760,106,727,268
0,0,0,0,0
307,454,54,106,12
73,37,6,2,1
135,85,0,102,23
358,388,31,206,106
12,29,0,6,0
452,565,82,214,103
494,378,0,860,653
354,650,165,1513,243
247,366,69,39,4
340,486,84,41,3
665,444,35,182,93
306,503,76,71,12
0,0,0,0,0
125,242,31,37,1
590,766,96,261,72
464,822,137,75,7
264,475,52,50,16
540,391,54,139,26
437,439,33,363,203
111,104,36,27,1
0,0,0,0,0
517,142,8,24,3
0,0,0,1,0
537,796,137,434,94
510,312,0,97,42
681,669,0,1420,981
0,0,0,0,0
10,4,0,0,0
1,5,1,1,0
0,0,0,0,0
932,422,0,666,369
291,179,7,76,25
553,520,93,203,24
0,0,0,0,0
16,48,0,13,1
606,949,242,1034,139
1058,1154,113,1080,442
784,1433,248,544,33
317,506,55,88,19
0,1,0,1,0
285,339,48,172,32
0,0,0,0,0
159,184,24,94,39
306,404,36,466,207
620,581,50,228,95
0,0,0,0,0
274,393,75,82,14
574,574,25,600,235
780,1205,229,1135,616
1,0,0,1,0
26,73,0,15,5
705,803,107,762,600
869,899,75,350,128
158,7,0,0,1
731,767,85,256,41
610,1025,151,1162,306
401,308,0,29,16
0,0,0,0,0
260,86,0,38,11
510,353,34,75,34
59,101,31,0,0
79,50,7,4,0
1281,1224,128,739,289
1046,1114,110,455,253
14,64,26,0,0
793,620,76,289,110
352,434,74,115,10
703,611,0,332,224
168,141,0,15,5
634,1074,110,197,19
667,461,0,864,732
1368,1643,189,899,294
1564,2004,204,2053,536
1752,1907,171,1492,808
686,839,72,197,36
535,450,19,66,15
151,147,21,0,0
0,0,0,0,0
274,415,65,326,75
156,228,27,72,12
256,253,38,150,29
977,780,54,183,42
430,988,238,1703,517
528,696,102,733,293
469,464,0,603,203
689,751,108,394,242
0,0,0,0,0
993,1037,77,678,454
406,467,71,148,26
428,498,109,142,30
691,544,0,731,289
488,654,106,283,137
1136,1298,104,474,285
698,781,139,335,71
319,155,33,12,3
632,348,0,336,218
898,980,119,950,385
1171,1180,122,1239,614
56,30,0,0,0
319,500,78,22,8
689,928,127,299,51
680,444,0,425,228
437,641,104,126,7
1652,1477,137,1643,865
969,792,63,300,74
70,122,13,65,28
422,513,85,256,82
267,633,89,42,7
901,799,74,508,282
545,703,42,66,9
354,498,67,96,20
282,283,0,107,70
316,444,0,221,43
359,407,76,15,3
1856,2034,254,858,576
880,1050,108,785,317
471,734,136,51,4
0,0,0,0,0
0,0,0,0,0
928,976,132,995,324
364,244,0,401,83
12,16,3,0,0
608,497,0,252,165
262,384,53,21,4
2728,2408,200,1679,883
136,322,0,116,11
201,269,46,219,45
748,974,106,307,40
423,302,0,412,156
838,820,104,539,208
650,936,96,664,290
381,589,88,311,78
430,421,61,240,137
1570,1003,160,858,438
1289,1597,116,861,338
1854,2105,215,2660,1657
732,1004,158,885,247
1445,1381,121,1390,625
942,930,58,394,131
427,559,65,185,38
352,348,0,228,40
429,305,1,267,116
474,229,0,239,125
493,506,111,256,54
314,581,129,108,16
703,466,0,623,482
247,73,3,10,6
772,1673,365,211,24
461,331,0,154,86
442,146,11,6,1
617,693,63,414,217
470,575,76,225,54
426,371,0,430,243
1330,1113,145,1196,648
2,10,0,0,0
1600,2014,178,896,304
30,56,31,18,5
666,1171,140,313,66
345,469,89,411,149
1454,1870,168,1198,394
520,605,104,370,114
111,37,6,0,0
649,1014,50,1254,662
0,2,0,0,0
503,861,204,395,47
734,916,110,561,125
0,0,1,0,0
2012,2214,218,2440,2173
382,509,62,131,18
1070,1098,130,2018,1020
1293,1241,106,993,372
918,914,47,523,314
93,102,0,12,3
523,687,77,92,4
1059,881,117,448,101
1380,1845,134,1129,587
446,555,61,229,47
227,506,140,31,3
1383,1507,153,743,484
255,466,100,781,321
1077,1004,115,848,521
0,0,0,0,0
624,1081,212,568,124
279,739,102,23,4
250,314,54,59,10
691,801,75,738,739
951,1144,91,574,267
698,479,0,583,441
184,473,92,11,1
1633,1862,228,3378,2329
680,786,52,318,151
501,810,96,823,276
0,0,0,0,0
277,261,39,72,11
542,497,32,554,314
313,465,76,111,13
523,802,135,316,68
1163,1409,135,680,344
132,148,15,8,1
321,200,0,203,80
139,111,15,74,5
206,280,44,367,89
719,893,104,688,219
883,883,90,401,161
432,1033,169,1107,276
97,114,19,16,5
687,600,33,369,202
482,739,150,897,377
419,489,0,257,50
1545,1883,202,1339,465
595,1047,155,149,43
910,1049,89,713,301
742,754,78,421,149
302,386,40,18,4
1089,1344,91,448,176
1145,1023,88,671,299
787,824,51,745,424
94,121,5,5,0
1066,1101,126,1068,284
49,141,2,23,10
598,303,0,380,126
660,1068,111,572,214
803,923,83,484,164
468,480,48,176,79
687,990,183,712,186
477,723,90,374,84
360,434,19,521,142
434,799,122,219,56
1064,1091,105,513,137
754,1044,189,907,329
556,776,78,215,58
875,920,87,665,207
674,547,39,404,153
355,303,9,358,148
926,844,53,786,312
780,1224,109,197,58
1523,1595,292,1694,753
1022,1381,125,1605,749
301,452,46,241,59
85,197,2,60,7
990,775,67,198,50
1243,1315,159,2019,1310
655,836,98,293,67
775,652,68,430,209
829,892,116,598,386
574,623,99,1277,578
1175,1147,85,741,491
725,359,0,324,198
804,657,16,703,557
1003,880,72,501,223
283,571,103,114,2
455,616,122,823,362
663,761,83,249,41
739,833,115,259,34
1093,1017,74,666,354
258,279,46,75,15
1237,922,101,865,549
0,0,0,0,0
262,124,4,3,0
41,21,0,1,0
323,175,0,159,170
860,756,71,641,359
916,781,0,1140,617
1066,1096,91,585,330
961,1019,105,485,156
0,0,0,0,0
1029,1324,69,364,198
686,663,53,317,133
742,592,0,442,308
8,0,0,2,1
0,0,0,0,0
728,1337,145,1291,1126
8,30,11,1,0
364,629,85,113,23
898,823,120,613,212
293,463,66,123,29
497,312,0,342,182
690,780,74,378,120
435,359,50,291,119
886,810,91,904,386
1062,896,83,1079,752
1669,1854,119,1114,632
580,420,0,324,135
1,0,0,0,0
274,471,85,361,117
132,165,24,83,19
506,714,118,148,16
944,1274,77,311,156
79,85,10,9,3
576,526,0,313,198
380,422,67,355,108
513,481,81,802,498
1042,1143,143,621,341
519,796,200,845,242
951,972,53,293,132
674,791,68,235,76
925,1322,266,409,126
674,702,51,913,356
879,977,103,508,212
1,4,0,1,3
1821,1615,153,1977,1304
885,1247,159,673,152
1060,1356,158,804,348
910,679,0,883,401
131,295,35,45,14
750,494,32,474,334
294,196,0,46,30
1227,1414,119,739,153
524,502,46,369,162
1564,1184,92,1031,510
482,439,0,404,155
458,301,15,8,0
1138,353,14,8,6
253,47,1,2,0
160,48,0,0,0
295,438,79,226,90
1005,970,106,552,140
0,0,0,0,0
187,32,0,115,57
0,0,0,0,0
363,510,99,136,20
195,257,70,107,17
452,215,7,8,1
1401,434,0,61,31
2042,1767,156,1629,776
329,228,16,120,57
13,11,0,6,1
625,545,0,1086,507
551,443,0,460,251
228,61,2,1,0
152,122,0,55,13
771,621,20,2220,1618
73,137,64,5,1
416,319,0,428,421
761,648,81,279,110
393,582,0,1283,566
0,0,0,0,0
425,754,135,264,45
0,0,0,0,0
209,90,0,75,21
180,221,0,135,17
584,1030,183,350,40
349,534,78,193,34
307,789,127,420,80
1206,1044,144,1243,674
320,714,171,116,8
557,1061,142,763,235
272,431,60,386,213
0,0,0,0,0
146,49,0,40,16
100,160,23,84,21
414,678,118,158,8
51,38,0,47,14
585,330,0,533,277
282,357,69,149,30
279,611,122,22,4
950,987,78,459,191
454,147,10,7,4
526,476,0,694,240
388,549,99,230,40
175,331,55,27,0
43,74,0,45,17
0,0,0,0,0
4,7,0,5,3
0,2,0,0,0
588,486,70,409,97
0,0,0,0,0
275,505,113,88,5
641,622,99,555,183
0,1,0,0,0
476,713,0,350,87
889,1101,99,924,522
351,513,104,118,22
0,0,0,0,0
333,467,56,25,2
568,513,29,412,222
919,1126,109,670,628
66,111,0,32,23
257,509,105,48,3
1122,1424,236,1707,396
222,418,59,92,16
209,498,89,16,1
201,459,79,11,1
542,898,131,117,10
407,574,134,448,86
0,0,0,0,0
0,0,0,0,0
26,71,0,32,5
1,10,0,2,0
224,206,14,48,8
364,268,0,303,35
0,0,0,0,0
565,914,188,202,13
1182,1300,153,2026,952
670,876,85,316,123
227,203,0,140,31
6034,5650,0,5628,2870
569,800,70,181,31
120,231,43,14,2
190,266,72,43,7
221,472,60,18,3
857,1001,51,276,133
329,473,31,104,23
1130,1293,139,728,465
286,537,77,31,13
1068,1267,189,327,39
979,1260,97,893,335
0,0,0,0,0
0,0,0,0,0
424,665,76,262,35
493,557,1,164,48
0,0,0,0,0
35,71,1,12,2
1,15,0,4,1
234,165,12,29,18
3,3,4,0,0
367,576,41,161,42
642,454,0,680,524
506,536,56,102,16
571,765,56,115,52
4,2,0,2,1
443,525,106,57,6
749,790,53,285,175
625,443,0,967,804
0,0,0,0,0
434,621,29,171,46
6,18,4,0,1
596,552,0,393,234
6,13,0,6,4
234,420,67,75,3
1,0,0,0,0
456,406,48,258,89
167,181,0,107,32
259,418,47,34,4
906,773,45,242,129
138,76,14,1,1
185,90,1,24,7
344,549,47,71,10
375,684,107,69,18
494,282,15,20,8
546,224,12,74,21
0,0,0,0,0
0,0,0,0,0
181,163,0,286,79
272,501,79,50,4
0,0,0,0,0
199,231,0,92,44
263,507,0,210,26
811,529,0,646,306
628,1035,148,1974,634
454,394,0,172,101
659,873,96,348,74
415,736,193,943,268
1,2,0,0,0
0,0,0,0,0
757,732,57,501,253
633,647,68,190,70
281,539,68,311,104
1171,1285,76,2111,583
386,438,81,164,45
431,453,20,116,23
411,384,0,494,350
236,424,56,143,49
8,36,11,0,1
1073,1068,107,464,138
418,488,53,140,45
107,197,29,14,3
419,420,52,291,118
364,191,37,209,58
0,0,0,0,0
369,500,86,208,32
487,688,141,605,128
355,310,4,194,69
279,378,52,36,3
946,1168,104,372,109
0,0,0,0,0
645,728,58,182,66
0,0,0,0,0
1309,1605,155,1011,594
53,96,0,17,1
1019,1049,107,649,258
894,1373,139,553,191
842,657,64,486,214
1171,1186,120,1389,742
1020,1105,94,585,167
0,0,0,0,0
300,342,45,116,33
1180,1132,102,662,318
513,768,87,186,20
1077,1151,123,749,340
75,83,23,27,7
347,528,55,304,117
1350,1356,141,1068,397
0,0,0,0,0
444,623,62,139,16
894,792,92,1223,697
87,35,0,24,5
1,0,0,0,0
0,0,0,0,0
112,238,0,92,12
0,0,0,0,0
334,672,153,65,3
318,448,75,204,22
146,66,3,5,0
241,214,0,330,88
0,0,0,0,0
47,25,6,2,0
443,236,0,245,143
0,0,0,2,0
2,12,1,5,2
0,0,0,0,0
1001,944,101,1086,614
407,432,0,670,160
362,197,0,139,70
650,381,53,319,188
614,928,170,650,155
557,380,0,639,356
391,986,209,4355,1843
491,743,55,305,52
364,554,89,118,28
385,422,97,456,254
556,391,0,608,440
0,0,0,0,0
310,153,0,76,8
903,970,140,662,87
785,886,65,503,257
1233,1337,143,1091,391
897,1129,145,334,94
302,304,76,261,196
254,375,60,202,38
0,0,0,0,0
274,403,68,384,114
251,489,78,372,91
291,330,13,29,4
438,585,107,412,130
430,811,107,550,59
258,429,66,198,46
389,293,0,193,48
406,635,94,161,37
843,1240,235,960,205
274,582,104,796,129
161,203,34,76,21
152,199,0,182,28
774,894,65,670,325
283,234,13,101,31
8,14,1,3,1
360,292,0,279,200
250,359,67,151,54
390,715,124,2116,1209
452,404,29,318,94
0,0,0,0,0
504,590,86,355,87
287,271,37,125,72
62,68,0,20,0
0,0,0,0,0
431,511,82,388,118
988,953,66,544,222
390,185,17,42,7
1056,1148,106,935,440
237,62,7,28,6
250,315,45,75,6
214,123,0,216,94
251,381,57,201,71
330,485,97,747,308
299,567,48,155,26
613,455,30,133,31
121,208,41,9,4
537,1100,203,1790,1018
475,653,90,372,48
720,1101,159,255,58
312,590,107,108,10
355,479,68,660,299
98,382,71,10,3
1660,1602,129,2012,1061
232,414,102,759,395
154,74,0,22,6
657,580,0,385,236
541,768,115,253,55
475,343,0,369,143
727,467,28,105,45
0,1,0,0,0
214,614,0,445,87
455,719,94,207,55
713,722,80,402,215
0,0,0,0,0
820,1032,87,321,229
246,291,30,25,2
226,166,14,37,14
142,71,20,38,7
479,567,107,187,25
579,435,0,374,141
154,201,27,200,95
130,269,0,99,13
0,0,0,0,0
697,892,100,629,114
0,0,0,0,0
268,349,71,586,295
612,599,58,523,269
0,0,0,0,0
318,711,173,658,94
188,235,0,129,27
451,847,199,82,5
542,570,71,415,100
360,24,2,0,0
833,1158,246,2451,1852
489,917,224,202,24
367,297,0,359,126
259,346,45,98,31
1040,1157,118,1770,1091
603,439,41,237,121
889,1131,95,1366,937
1,0,0,0,0
285,288,0,178,52
887,1012,84,335,75
1080,901,52,211,58
0,0,0,0,0
1163,815,76,601,280
705,912,100,312,177
466,420,31,593,547
315,274,16,98,22
281,485,115,56,4
274,121,0,83,56
294,271,25,237,124
375,338,32,77,16
557,456,92,318,158
709,435,0,265,85
0,0,0,0,0
186,368,82,264,42
270,421,58,19,2
166,58,3,3,3
455,381,0,332,190
474,787,154,772,223
491,922,135,119,10
470,557,83,412,157
825,1018,87,514,220
178,293,46,19,3
448,315,22,144,45
61,112,0,51,11
346,497,97,137,24
166,42,2,2,0
546,503,26,106,18
599,409,0,82,34
121,147,0,103,19
732,516,0,393,239
0,0,0,0,0
589,773,113,684,203
234,249,3,77,10
1131,963,94,572,222
990,1057,91,1036,522
246,375,0,108,12
609,490,0,510,312
396,477,66,170,20
495,409,0,505,236
0,0,0,0,0
414,270,0,179,89
0,0,0,0,0
894,596,14,513,388
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
369,509,87,136,11
1016,1103,0,1768,1351
498,38,3,2,4
763,460,0,450,247
0,0,0,0,0
540,699,112,390,84
89,176,0,110,11
0,0,0,0,0
398,465,80,295,78
0,0,0,0,0
717,577,46,275,173
421,601,101,642,149
1,0,0,0,0
317,620,120,94,5
1096,1374,97,636,251
620,298,18,266,103
291,205,0,394,338
758,309,18,40,9
990,922,103,622,372
595,385,0,361,231
773,722,77,275,38
568,899,79,252,78
0,0,0,0,0
201,402,62,22,3
18,24,27,2,1
874,779,0,1425,1267
0,0,0,0,0
265,183,0,93,38
1017,1112,82,642,280
0,0,0,0,0
666,433,0,277,124
226,309,6,599,163
0,0,0,0,0
705,881,91,1251,278
873,616,0,573,121
0,0,0,2,0
385,244,3,219,102
44,50,2,41,6
0,0,0,0,0
417,314,0,172,72
17,33,8,20,1
242,164,0,198,162
323,555,50,90,19
274,625,142,644,106
459,570,86,126,19
968,1041,109,740,249
726,888,79,443,169
411,436,3,426,180
356,533,52,234,85
477,560,109,477,140
376,519,73,620,216
1301,1495,159,1148,905
1,5,4,0,0
954,1441,150,1094,310
771,847,104,398,176
416,482,83,197,37
120,341,73,6,2
586,925,102,141,24
173,507,69,293,22
835,947,94,661,375
694,687,80,426,249
103,111,25,41,7
322,508,37,1042,619
490,802,135,351,65
1,5,0,2,1
742,583,37,199,103
517,320,0,204,157
258,607,173,708,78
393,141,0,196,124
1400,1313,140,1138,529
472,270,0,490,200
682,935,0,3423,3619
744,984,143,727,100
365,340,3,202,69
399,498,66,109,12
462,804,129,672,273
1125,1147,65,451,176
228,214,40,62,12
530,655,81,742,269
94,53,0,53,19
32,40,7,0,0
0,0,0,0,0
63,199,51,5,0
655,514,82,505,138
808,799,122,722,287
255,573,163,745,93
192,297,63,183,36
1133,1248,134,569,202
378,576,156,213,27
1128,1435,126,677,143
1387,1942,213,1904,1519
189,329,43,4,0
66,75,14,5,0
565,277,16,58,36
110,35,1,16,5
787,995,108,414,200
269,404,64,21,4
406,295,21,21,11
284,539,98,30,5
677,1335,185,892,158
140,180,10,6,0
374,592,99,66,7
262,424,78,36,10
469,322,0,236,144
99,61,12,2,0
585,577,100,728,229
564,634,104,258,46
575,463,42,210,49
1565,1519,165,1248,398
245,233,0,240,46
1020,1244,138,904,285
1022,1153,93,610,205
182,246,35,80,5
263,518,86,19,2
166,153,13,57,9
703,767,86,449,361
239,219,35,181,63
0,0,0,0,0
401,317,0,170,92
487,407,0,317,188
589,1012,175,36,7
0,0,0,0,0
0,0,0,0,0
160,252,69,197,43
0,0,0,0,0
213,395,82,85,8
586,1016,149,651,373
417,559,86,231,77
0,0,0,0,0
230,510,95,20,3
503,450,38,135,52
156,201,0,598,102
404,445,0,684,231
0,0,0,0,0
230,413,69,33,3
58,40,1,4,0
651,564,64,636,247
583,294,30,235,94
125,67,0,16,4
709,1179,109,455,106
297,290,33,192,83
880,943,88,937,570
459,660,138,680,208
511,639,73,386,101
0,0,0,0,0
305,492,80,95,7
988,769,0,797,302
551,395,55,158,49
314,521,124,238,26
542,630,60,300,61
267,372,48,151,32
153,130,0,65,12
614,564,89,290,111
705,614,69,244,93
130,86,0,26,1
509,84,5,2,1
656,474,0,285,73
251,286,0,541,70
252,456,98,33,2
151,217,30,114,26
652,502,59,165,108
423,535,64,141,22
1158,1092,104,543,227
780,738,69,300,84
580,1003,140,757,136
239,365,44,57,11
1098,820,51,814,470
449,657,73,167,70
564,612,120,456,139
437,593,62,221,42
775,926,66,401,104
326,391,67,355,85
439,296,35,297,87
541,820,174,928,584
1.70854e+06,1.8928e+06,207805,1.21922e+06,517442
