690,0,512,502,474,375,246,77,186,0
149,22,14,39,8,4,3,0,6,2
997,0,544,618,555,418,309,123,345,0
1402,363,549,621,321,232,199,60,122,23
691,0,179,162,153,126,88,25,77,0
1243,0,1882,2016,2346,2239,2106,782,2226,0
1384,503,1343,1500,1192,950,915,381,870,258
559,0,411,390,321,258,251,84,153,0
1220,148,796,1195,904,719,571,200,685,48
827,415,957,1374,1166,1223,1097,533,1118,400
1015,384,894,1328,843,800,701,371,667,237
675,0,596,606,630,545,433,123,375,0
1103,417,728,828,680,548,558,215,426,122
827,393,683,828,542,423,375,150,347,124
1010,485,857,970,822,699,618,222,705,232
2305,1461,3346,5062,3888,3849,3737,1753,3768,1384
1004,565,1276,2822,2648,3160,3898,2598,9860,6411
441,177,101,552,70,93,49,27,98,53
737,0,398,348,372,293,217,65,150,0
1338,765,1483,2250,1381,1293,1066,489,978,241
1366,578,1119,1438,1083,896,864,334,782,279
1263,469,869,1005,845,792,652,325,615,224
1466,870,1499,1555,1590,1314,1166,478,1030,345
640,0,543,553,624,540,434,142,387,0
168,0,144,134,157,138,132,36,111,0
851,1129,1091,1854,1099,1227,1173,604,1117,612
1225,349,796,903,636,577,405,161,277,38
946,360,1002,1132,907,729,653,238,532,157
187,117,197,221,211,265,254,109,213,49
127,0,30,10,6,3,2,2,1,0
500,155,169,151,68,41,27,6,6,0
1200,371,691,842,575,483,372,128,298,79
376,146,209,242,173,106,76,35,60,11
202,19,160,132,163,157,145,61,101,6
1365,777,1750,2463,2122,2153,2203,1126,2374,843
651,90,287,232,161,133,94,29,95,7
738,0,635,600,512,427,325,91,300,0
1664,862,1467,2037,1410,1362,1298,592,1084,405
761,281,560,628,456,351,326,148,244,47
428,2,353,326,502,470,448,172,410,5
5107,3061,6179,9774,7160,7100,6868,3477,6437,2270
652,0,391,431,403,303,240,80,169,0
131,0,52,55,46,31,23,3,10,0
811,152,1194,1946,2440,2877,3440,1688,5312,868
1469,635,1061,1549,881,842,832,401,746,281
1412,836,1658,2291,1723,1841,1627,807,1407,535
1499,691,1219,1719,1329,1154,984,484,996,495
986,0,1211,1228,1288,1028,1006,345,931,0
123,183,134,216,138,129,137,95,147,105
1131,632,1544,2508,2074,2157,2526,1323,3266,1732
1244,634,1272,1958,1279,1345,1206,516,1130,445
332,60,47,40,7,3,3,0,4,2
569,89,208,226,122,79,45,12,29,3
999,0,1108,1171,743,972,842,329,821,5
1700,1240,2597,3895,2832,2641,2904,1308,2877,1151
1877,1125,2397,3654,2706,2537,2535,1122,2491,883
831,0,795,790,792,636,525,198,527,0
1230,648,1073,1628,1188,1064,876,430,748,265
770,1193,1211,2305,1364,1437,1521,848,1575,1121
1624,1067,2160,2845,2564,2500,2455,1117,2565,952
974,264,708,780,667,620,473,185,432,75
1152,0,1125,1151,1188,1021,908,305,803,0
365,327,230,411,183,158,140,73,144,69
527,174,584,742,531,493,452,177,439,96
1397,843,1666,2144,1655,1553,1501,608,1417,519
774,0,739,804,947,850,762,277,688,0
570,312,426,571,340,295,302,120,247,94
2768,1707,3770,5498,4185,4253,4064,1936,4516,1728
1267,1,1250,1413,1467,1336,1277,450,1310,0
686,423,696,702,890,884,738,388,728,169
882,307,471,551,319,206,125,63,68,28
583,467,353,553,272,225,154,80,91,72
808,309,469,728,460,490,385,154,319,110
665,1054,1271,2589,1599,1796,2044,1399,2611,2201
1714,2065,4200,7319,5689,7140,9201,6694,12914,10828
859,656,1171,1816,1312,1266,1278,600,1332,479
497,575,459,840,442,387,346,169,335,190
327,358,388,421,600,710,758,468,961,584
1389,858,1612,2066,1762,1606,1503,674,1345,494
855,450,715,1045,705,528,460,171,346,133
1095,540,1153,1781,1291,1387,1266,523,1586,687
1347,944,1678,2435,1906,1789,1806,868,1719,734
1049,719,1123,1409,829,702,699,392,593,316
516,688,539,1296,661,768,765,467,956,776
1090,466,843,871,672,427,344,113,216,47
1476,505,1164,1281,866,654,510,198,357,64
1230,473,775,1125,713,568,489,200,375,149
680,367,688,933,662,609,650,272,593,208
1055,370,622,876,573,459,380,167,308,108
1551,792,1657,2536,1848,1777,1747,790,1872,884
891,4,725,726,733,632,490,179,435,5
1418,1013,2143,3056,2452,2552,2399,1215,2473,960
729,1007,742,1592,783,921,943,521,1145,1184
1141,655,1219,1681,1277,1159,1051,477,942,335
1783,869,1771,3137,1908,1667,1505,650,1432,474
1783,987,2328,3121,2690,2435,2660,1221,2628,885
2157,1096,2285,3568,2602,2740,2843,1431,3022,1241
1029,495,657,877,490,445,499,190,321,92
1026,272,651,748,572,461,347,125,262,71
492,1,310,334,266,184,154,56,150,0
1450,1188,2112,2893,2439,2580,2712,1408,3494,1550
1426,1030,2578,4617,4062,4756,5212,2710,7347,3643
700,265,456,480,279,173,137,35,82,12
722,0,358,225,219,126,98,32,73,0
1688,652,1053,1562,942,724,675,288,567,171
991,485,943,1434,1010,1030,1063,524,1113,494
1245,0,987,1030,937,822,720,222,598,0
782,0,496,525,499,349,343,127,326,0
1148,659,1161,1717,1220,1097,959,384,863,298
1343,609,948,1329,789,544,459,158,298,72
875,446,602,640,374,331,355,212,294,187
1350,671,1083,1618,1055,860,761,354,684,213
899,144,95,44,13,6,2,0,2,1
1331,775,1603,2222,1498,1209,1052,524,941,290
1702,777,1118,1525,974,789,625,263,448,158
2432,523,1907,2350,1771,1596,1377,474,1144,112
1109,1503,1212,1656,655,461,272,153,175,110
1605,652,953,1092,880,711,663,255,521,162
444,0,309,259,240,206,162,53,144,0
957,305,448,559,296,223,176,77,115,40
437,616,517,947,506,499,440,279,409,273
1078,834,1259,1916,1578,1844,1857,911,2027,961
1185,918,1549,2369,1442,1298,1364,732,1281,770
704,650,583,1013,455,436,461,258,364,160
273,107,135,233,125,120,107,58,138,58
1603,855,1566,2194,1324,1172,1052,450,777,271
233,62,75,129,31,20,20,4,9,0
1946,1310,2661,4003,3103,2926,2840,1284,2810,1106
130,87,64,57,20,16,13,5,21,7
609,5,616,731,827,719,751,271,811,7
1031,553,1110,1650,1102,824,864,315,686,249
1145,504,845,1079,651,399,257,83,194,53
1638,609,960,1348,828,663,563,225,418,115
766,731,863,1268,666,685,619,370,593,320
1199,744,1142,1700,1284,1221,1076,518,1009,409
1033,856,2218,4756,4532,5756,7071,4526,14068,8744
1168,344,842,732,882,668,792,226,512,97
1674,1300,3791,7635,7228,9045,10937,6094,17708,9301
451,497,340,613,255,263,222,133,188,100
1466,402,900,1516,896,795,636,259,730,141
636,790,882,1924,921,1042,988,743,776,638
705,250,472,615,402,281,243,99,206,48
1696,60,1296,1212,1237,812,696,160,505,12
2285,969,2175,3605,2330,2154,1930,920,1694,571
2164,1093,2059,3330,2533,2264,2371,1053,2183,888
569,724,567,1235,577,603,518,352,601,456
565,523,372,608,279,242,233,99,155,99
1645,922,1603,1938,1690,1552,1231,522,1172,375
702,885,628,1023,574,491,460,236,355,209
1048,437,713,728,700,624,474,191,417,150
726,539,309,1661,702,534,371,185,698,706
816,322,779,812,745,716,604,235,549,113
392,412,414,573,323,380,320,80,313,130
1441,787,1267,1755,1181,991,888,370,754,252
1189,693,1052,1598,1155,1107,1138,560,1039,412
2850,1985,4378,7238,5904,6205,6769,3797,8757,4293
694,613,655,1646,686,830,698,493,655,584
1296,513,992,1804,1214,958,826,320,910,288
708,884,868,1380,708,668,561,281,451,231
466,491,345,617,252,184,201,73,103,39
286,330,328,184,377,369,622,404,518,303
295,4,42,31,12,9,8,0,2,0
501,0,339,345,338,303,254,71,206,0
1305,858,1588,2318,1660,1469,1385,619,1164,380
894,515,694,605,543,455,364,139,241,70
835,502,821,1245,894,884,990,363,899,314
800,3,508,530,455,395,401,149,330,1
1019,312,579,673,495,324,252,121,220,59
615,141,551,521,600,469,505,227,503,95
1275,511,1054,1580,907,778,693,213,550,140
1802,1497,3159,5539,4189,4802,5115,2680,6202,3093
485,438,300,346,215,174,159,61,106,51
1206,799,1248,2041,1403,1187,1105,550,1162,476
64,0,44,29,36,21,31,12,25,0
362,564,509,854,583,575,709,376,644,567
306,440,359,621,337,354,282,154,221,147
1052,2,1048,1080,1218,1009,898,304,861,0
2626,1561,3769,5616,4635,4531,4470,2128,5076,2113
664,959,774,1568,851,869,912,502,926,582
860,667,845,979,734,699,700,320,556,286
332,112,338,417,363,395,384,156,487,140
1429,929,1900,2887,2501,2646,2952,1704,4824,2642
1509,577,1035,1316,924,788,666,240,583,161
2394,1521,3153,4109,3376,3312,2990,1409,3110,1069
1392,723,1283,1795,1214,1038,963,378,772,280
793,1110,945,2046,957,1073,1115,566,1230,882
1568,1246,2463,3889,2788,2697,2610,1289,2469,1171
1823,761,1191,1281,987,843,745,292,570,216
98,3,5,3,0,0,1,0,0,0
696,10,757,827,965,756,700,235,775,12
452,738,770,911,941,1017,1064,687,1161,782
504,0,359,311,280,207,152,45,91,0
1425,689,1188,1876,1264,1064,971,387,904,281
1077,561,1138,1502,1156,1170,1129,491,1188,440
284,396,338,646,316,392,512,336,574,613
1903,1260,2328,3072,2260,2126,1995,963,2011,883
70,31,36,35,11,8,8,4,1,2
640,796,570,1112,513,526,524,220,417,371
1489,760,1185,1590,1142,1168,1072,426,874,359
989,163,392,508,364,274,230,79,171,36
721,381,606,792,538,444,492,232,438,179
1481,120,1001,1326,1181,923,813,267,821,64
894,365,531,656,479,405,331,96,199,84
2000,1349,2996,5129,4405,5052,5770,3201,8169,4488
531,158,218,223,110,63,40,9,10,7
566,0,657,709,758,689,602,211,610,0
539,0,336,240,326,272,253,82,208,0
956,96,731,1067,891,739,713,261,728,70
264,394,373,592,274,316,225,136,223,166
586,42,641,704,764,746,738,323,818,48
208,336,194,311,234,234,237,136,207,120
1069,905,2053,3932,3765,4668,5994,3666,9347,6260
727,280,569,821,538,520,354,170,317,109
944,529,797,1211,778,693,624,261,584,199
1333,679,1311,1714,1301,1061,1032,402,923,348
1233,686,1285,1594,1254,1151,1102,477,890,332
1161,475,671,841,435,414,345,122,202,64
706,275,436,478,238,219,142,62,115,24
1111,0,1429,1556,1649,1405,1318,490,1316,0
994,333,484,524,432,351,302,121,213,73
2002,966,1999,2756,2299,2179,2411,1052,2470,947
1175,268,485,600,493,417,304,92,272,67
509,120,133,127,74,34,25,7,13,6
910,225,351,565,385,300,201,100,191,77
710,0,557,550,522,443,389,137,306,0
1529,814,1536,2074,1354,1256,950,460,830,283
757,1069,1060,1749,1047,964,922,508,796,490
847,492,1261,2038,1699,1731,1912,973,1911,853
277,102,121,153,115,113,76,41,88,34
757,236,1185,1471,1558,1380,1765,777,2101,524
350,492,392,857,445,557,627,375,672,685
1373,628,936,1379,926,834,618,242,455,161
37,3,228,159,281,513,369,27,409,1
1020,333,437,513,270,241,204,81,164,42
1187,623,1159,1532,1023,836,678,266,459,140
544,0,710,880,852,806,768,308,760,1
462,668,692,1454,924,1099,1083,708,1378,1268
883,517,917,1331,701,735,597,259,468,168
556,406,458,585,351,214,221,130,153,56
825,400,742,943,672,549,515,230,436,179
875,442,852,1197,798,752,615,299,531,167
505,701,595,1302,713,860,788,574,867,701
334,429,307,546,211,221,222,89,143,63
579,799,754,1262,649,594,535,250,391,206
155,317,215,318,273,287,319,228,228,192
444,849,561,866,493,699,634,342,563,354
923,0,1216,1419,1598,1530,1647,594,1708,0
693,0,481,448,462,342,335,93,238,0
452,593,538,1035,500,496,459,303,429,239
474,602,481,817,465,510,456,304,437,321
624,874,793,1768,1014,1139,1204,695,1116,925
1963,1060,1888,2692,1940,1861,1653,728,1383,566
978,636,1344,2197,1548,1604,1588,760,1577,643
875,1327,1096,2336,1183,1386,1436,882,1465,1024
776,1016,767,1374,720,661,590,310,505,306
986,619,951,1523,632,731,648,280,799,383
837,449,718,1034,607,531,364,158,307,92
318,109,97,96,41,14,6,4,8,1
757,515,850,1385,873,914,841,404,713,305
541,392,820,1213,893,858,870,440,869,387
1480,896,1538,2111,1304,978,1013,352,610,211
151,220,173,283,160,237,257,123,230,255
479,147,211,338,189,170,143,48,92,24
1021,539,977,1321,940,863,759,346,677,201
1640,1123,2661,4718,3432,3534,3099,1612,3987,1643
599,1039,1033,2073,1180,1466,1493,979,1777,1190
893,0,1074,1192,1369,1265,1256,468,1449,0
413,565,498,875,510,491,497,263,481,297
201,12,185,174,191,157,125,53,96,0
805,515,666,871,437,366,286,95,205,57
77,61,56,95,51,30,30,14,17,8
947,1241,1244,2299,1227,1293,1390,781,1421,1125
1013,1707,1688,3414,2073,2224,2295,1462,2409,1738
1612,1198,2828,5035,4596,5350,6219,3504,8219,4251
1025,1546,1410,2689,1543,1798,1934,1180,1959,1466
384,221,289,327,179,156,144,63,119,42
897,946,1840,2905,2168,2485,3130,1833,3401,2106
356,656,508,688,624,630,704,366,672,452
194,398,302,437,381,422,458,285,444,298
121,198,146,268,246,272,258,183,281,219
649,271,294,348,158,84,69,19,20,6
856,500,712,859,535,486,404,175,322,76
988,1691,1581,3160,1872,2115,2275,1424,2544,2058
781,1137,1066,2046,1213,1365,1285,732,1254,894
1697,991,2216,3699,2604,2808,2729,1329,3120,1174
1675,1011,2134,2711,2915,3312,3446,1813,3756,1383
561,0,401,415,418,384,398,150,400,0
676,484,438,646,471,548,637,360,764,740
555,765,650,1269,797,853,905,507,892,663
1494,879,1565,2224,1412,1335,1323,581,1001,365
284,454,378,689,462,435,404,273,408,281
645,363,744,1066,794,660,571,304,559,187
1283,663,1272,1906,1372,1282,1205,554,988,315
1081,591,894,1197,773,596,576,230,451,150
1734,1041,1863,2400,1828,1755,1582,685,1460,482
796,3,745,789,844,753,739,240,609,2
335,303,213,436,186,152,174,56,108,85
758,401,499,773,474,427,367,190,307,167
913,1301,2106,4048,2938,3827,4732,3409,6318,5807
709,434,685,976,627,554,514,231,447,151
120,18,20,31,10,6,2,2,5,3
893,289,477,553,221,224,222,96,185,48
1268,652,1151,1539,1261,1255,1370,655,1239,538
881,234,577,926,758,573,501,159,506,95
383,908,848,1417,1427,1947,2301,1829,3154,2847
1060,1018,971,1627,912,964,894,477,645,266
1283,622,907,1234,896,792,718,272,569,197
796,463,818,1182,753,694,563,243,511,178
660,239,384,427,272,159,147,44,87,19
1636,904,1692,2449,1767,1648,1434,793,1532,693
62,104,64,64,121,138,188,132,171,103
398,676,447,483,554,824,802,424,807,475
716,0,536,583,630,501,497,179,455,0
1506,837,1539,2290,1495,1404,1229,613,1314,396
1466,849,1648,1985,1806,1769,1584,826,1598,495
890,421,472,524,235,195,136,56,96,32
728,1287,1342,3062,1997,2592,2923,1976,3754,3514
1055,0,1028,1223,1229,1080,978,378,1046,0
1314,893,1871,2455,1767,1660,1777,775,1635,643
151,310,225,572,314,398,487,339,465,423
950,276,314,304,141,86,41,11,19,1
1040,449,639,530,300,164,100,39,98,26
78,81,69,96,83,65,55,31,62,23
195,216,155,266,127,146,155,70,107,54
1358,1062,2112,3088,3186,3747,4318,2474,5425,2635
93,16,12,33,12,11,8,2,22,15
181,0,87,66,60,44,24,4,25,3
1049,696,1370,1966,1367,1431,1328,640,1272,545
391,403,410,675,344,297,288,177,234,159
1174,623,1086,1234,1209,1164,1032,432,931,294
1048,52,720,858,746,661,554,170,529,46
1445,1092,2193,3491,2682,3157,3424,1753,4456,2226
1333,348,815,1311,932,695,547,186,562,128
998,799,1659,2424,1720,1821,2051,1125,2065,1214
1091,0,476,523,476,312,205,78,210,0
411,583,527,902,599,665,825,523,1073,1155
372,0,141,145,141,86,61,18,43,0
1389,614,1016,1508,1018,874,746,342,625,219
1141,491,872,1368,854,783,691,296,549,180
1466,874,1542,2327,1575,1547,1333,688,1125,451
53,33,67,111,82,68,57,22,46,11
884,1257,1265,2528,1435,1701,1804,1049,1811,1496
780,521,614,1061,409,456,466,254,529,337
1489,787,1640,2358,1543,1410,1193,612,1072,374
1243,775,1647,2475,1737,1628,1667,684,1400,465
276,117,124,123,55,59,30,12,10,3
414,622,438,561,393,360,323,184,203,194
420,0,344,275,202,167,170,87,131,0
1562,653,1177,1616,1144,978,822,352,634,277
671,193,686,731,774,614,566,186,428,40
1830,967,1837,2682,1844,1496,1379,554,1192,362
1544,1006,2089,3272,2514,2574,2573,1342,2587,1117
1307,796,1473,2207,1511,1519,1369,636,1177,409
578,872,809,1658,838,988,928,540,883,659
815,582,1055,1508,1105,1080,1087,445,979,344
802,0,706,801,757,632,531,155,557,0
906,219,408,704,432,304,221,97,198,59
1185,56,2788,4190,6840,9512,14071,7918,29063,1294
372,0,357,338,343,358,275,96,249,0
623,0,746,936,994,881,890,330,789,0
390,0,421,400,431,431,355,111,372,0
815,0,856,886,847,735,753,293,569,0
217,0,188,173,166,162,139,67,118,0
1057,0,756,759,666,580,511,150,373,0
1483,819,1445,1889,1272,1112,961,402,704,228
901,543,1031,1540,1147,961,925,472,852,350
366,13,173,166,176,183,160,73,115,3
664,0,590,689,692,594,647,203,603,0
277,64,59,25,17,10,3,3,0,0
303,51,43,41,10,8,7,4,2,2
751,199,548,792,557,480,388,144,390,54
550,0,457,527,567,438,424,129,396,0
1097,656,1553,2422,1697,1622,1598,659,1645,516
41,11,12,13,6,3,0,0,2,0
1198,626,1081,1413,1046,892,802,329,652,230
223,380,285,450,252,289,239,207,260,153
499,227,282,404,266,215,188,52,151,40
444,887,1052,2448,1801,2482,3093,2371,4589,4989
764,543,601,815,699,706,677,328,554,242
1154,726,1149,1240,1200,1099,838,417,732,215
2006,1104,1981,2928,2243,2278,2219,981,2171,765
1114,891,1911,2889,2136,2212,2428,1262,2584,1257
580,352,612,870,735,675,623,351,579,215
455,752,431,490,662,792,734,474,710,490
797,1159,995,1776,1024,949,912,508,796,478
358,451,317,467,271,264,243,135,230,112
1229,1118,1699,2496,1892,2026,2017,963,2050,901
1863,1045,2197,3128,2432,2336,2326,1009,2116,829
933,571,1051,1405,1111,1083,897,415,941,291
446,783,653,1364,868,943,1015,615,1054,729
1473,972,2116,3055,2558,2652,2588,1303,2619,874
306,401,306,433,369,363,414,265,386,269
856,145,542,619,571,436,340,111,332,20
856,451,927,1199,845,844,765,327,602,187
841,1301,1205,2010,1282,1453,1491,829,1450,1069
723,552,431,782,431,373,420,214,359,211
311,85,102,75,69,40,40,28,64,17
869,556,1106,1644,1188,1200,1105,502,1125,433
248,403,410,768,480,554,581,337,550,484
405,6,557,626,700,697,701,285,681,17
367,67,19,209,47,28,26,5,27,27
71,93,109,147,121,111,117,63,92,85
923,240,431,625,352,303,224,136,198,70
1941,1001,1694,2196,1515,1415,1299,503,1210,490
325,123,69,58,14,6,9,2,2,0
688,501,342,948,290,265,213,91,216,97
629,348,604,856,585,590,526,253,428,188
1968,794,2014,3338,2495,2332,2153,918,2690,814
634,681,634,996,436,431,403,156,291,167
149,147,239,392,251,233,269,115,201,120
315,299,227,691,284,317,274,147,281,253
1241,1446,1787,2897,1765,1672,1616,861,1670,1074
1624,1044,2112,3093,2104,2062,1981,844,1852,748
1029,1003,1151,1721,1171,1241,1428,601,1454,739
625,0,799,909,932,957,966,363,1000,0
805,1217,1045,2004,1044,1142,1188,682,1286,876
1040,509,1163,1226,1286,1246,1153,569,1079,254
560,499,575,836,611,642,557,189,529,240
557,699,722,1374,737,862,745,484,732,498
1131,733,1283,1685,1314,1347,1113,494,1096,357
1156,932,2114,3287,3416,4644,6399,4823,11659,9063
284,240,197,307,126,92,131,60,77,50
1196,615,928,1363,850,679,598,233,487,149
448,293,501,653,413,466,377,162,333,101
1015,638,1009,1430,1012,944,893,382,818,281
1482,668,1158,1587,1063,901,906,336,699,259
1453,805,1246,1809,1132,883,712,269,609,201
436,290,379,539,273,259,226,100,181,98
238,295,245,436,230,205,202,109,159,91
230,66,90,98,71,56,60,27,53,19
1705,894,1767,2449,1537,1322,1159,513,1064,351
1080,735,1255,1374,1561,1626,1694,814,1558,602
841,449,853,1241,887,790,846,356,691,340
519,1082,1027,2483,1500,1996,2426,1651,3341,3614
338,404,194,475,322,306,183,90,382,222
465,473,476,866,492,443,464,194,360,223
831,932,665,1293,694,566,528,295,520,376
484,620,697,1331,757,716,721,374,679,472
1265,148,855,1223,1081,996,854,340,993,110
838,148,295,281,193,120,78,28,65,6
810,300,553,727,511,416,405,171,311,116
728,1114,1126,2286,1310,1488,1463,886,1482,1161
1402,655,1014,1355,937,799,709,288,497,178
1544,2121,2440,4811,2850,3278,3541,2001,4222,2989
867,510,1022,1579,1173,1019,1033,498,1039,341
305,443,369,607,386,376,425,228,360,191
657,874,785,1786,886,964,871,544,945,721
805,160,478,749,433,352,261,86,203,32
198,218,183,332,195,155,144,85,163,131
1155,397,801,1001,740,585,502,202,418,92
1486,967,1968,3157,2549,2597,2530,1181,2756,990
1632,1036,1894,3008,2098,1993,1907,895,1829,674
936,375,530,717,418,339,213,142,231,83
931,1521,1784,4266,2380,2845,3196,2018,3967,3109
436,140,324,304,249,236,196,71,137,28
35,39,49,71,63,102,193,243,331,656
2006,15,1880,2164,2138,2012,1881,609,1721,16
1602,1019,2241,3207,2813,3026,3032,1552,3230,1175
623,367,567,784,354,391,312,182,255,129
881,274,425,508,243,236,129,55,115,25
1368,283,721,791,749,659,559,201,682,114
1368,524,813,1050,794,624,476,205,463,146
596,927,811,1435,834,856,871,539,875,635
855,82,586,707,641,585,566,162,442,43
1135,597,1015,1319,1090,1028,959,427,820,298
869,462,754,823,781,729,685,256,548,188
1129,557,922,1159,920,733,689,287,558,173
1540,871,1509,2043,1412,1136,1083,399,776,255
4189,2439,4771,6448,6100,6753,7361,3718,8901,4464
2212,1211,2193,3269,2152,2132,1939,981,1893,704
469,422,307,562,277,297,260,125,192,127
889,451,648,892,560,462,432,186,305,150
750,398,529,677,503,474,381,172,391,120
989,444,603,673,359,251,182,60,101,16
306,189,71,86,27,34,8,1,2,2
326,351,282,452,286,243,268,171,197,159
242,327,440,725,396,465,448,273,393,233
784,0,612,621,671,521,523,166,495,0
678,986,901,1910,1020,1285,1206,740,1290,946
1289,709,1048,1499,938,890,686,326,632,225
534,5,454,501,475,433,420,156,373,5
798,486,804,1129,762,600,522,189,461,152
138,8,5,9,7,0,1,0,0,1
3550,1506,2615,3565,2380,2251,1931,907,1920,622
719,749,702,633,1056,1073,1071,614,1012,470
1043,0,2288,2831,3862,4671,5518,2743,8196,0
12,0,17,9,7,8,9,11,5,0
1742,1042,1949,3008,2184,2118,2079,998,1994,975
811,946,1085,1253,1603,2273,2504,1465,2792,1512
636,858,782,1482,704,618,684,301,473,357
537,487,462,741,372,377,356,190,313,200
896,361,705,945,610,627,529,247,347,143
502,74,113,254,102,74,49,27,64,24
784,250,298,300,151,82,70,13,20,8
80,15,58,56,48,32,36,12,18,0
327,420,257,305,108,64,56,23,34,30
1988,1228,2547,3820,3057,3031,2865,1362,2911,1150
805,1244,1069,2447,1290,1572,1439,794,1528,1140
475,704,502,777,498,540,475,215,327,248
53,108,77,121,43,78,113,74,80,51
853,454,822,1212,912,872,844,411,852,235
111,147,138,199,93,112,113,62,90,46
274,547,347,394,420,634,584,356,622,478
959,0,743,767,629,561,538,176,398,0
530,0,357,210,124,80,63,22,18,0
801,1,457,385,435,352,244,77,188,0
755,403,608,871,557,567,489,189,404,146
1497,876,1553,1955,1481,1278,1163,466,1017,336
1137,293,632,611,414,358,237,123,164,45
226,70,89,111,76,53,28,8,32,5
247,197,108,152,43,28,23,4,6,4
241,0,94,59,40,19,15,3,9,0
1541,947,1760,2228,1697,1497,1446,623,1342,381
1676,498,1236,1877,1203,917,767,300,745,195
1601,1070,2012,2398,2431,2411,2460,1185,2732,1103
1206,404,673,844,561,485,340,150,290,83
2192,1131,2562,3414,2745,2591,2486,1140,2496,799
857,0,1035,1093,1291,1309,1197,449,1382,0
704,228,280,295,166,83,78,30,37,12
1490,663,1448,1540,1231,1071,1024,623,907,396
1146,644,1195,1817,1273,1196,1107,489,957,371
300,4,291,257,304,259,239,94,231,3
255,175,170,308,147,153,110,72,121,92
835,1515,1423,2140,1611,1768,1741,977,1689,1217
