row_number,reads_t1,reads_t2,freq_t1,freq_t2,freq_ratio,ln_freq_ratio,abs_ln_freq_ratio
1866,0.0,7.0,0.0,1.4795791654116664e-06,14796.791654116663,9.602165656124745,9.602165656124745
2519,0.0,5.0,0.0,1.0568422610083332e-06,10569.422610083331,9.26572045202537,9.26572045202537
824,0.0,4.0,0.0,8.454738088066666e-07,8455.738088066666,9.042600553568334,9.042600553568334
632,0.0,4.0,0.0,8.454738088066666e-07,8455.738088066666,9.042600553568334,9.042600553568334
2,0.0,4.0,0.0,8.454738088066666e-07,8455.738088066666,9.042600553568334,9.042600553568334
1830,0.0,4.0,0.0,8.454738088066666e-07,8455.738088066666,9.042600553568334,9.042600553568334
2189,0.0,4.0,0.0,8.454738088066666e-07,8455.738088066666,9.042600553568334,9.042600553568334
3618,0.0,3.0,0.0,6.341053566049999e-07,6342.053566049999,8.75495790130198,8.75495790130198
2153,0.0,3.0,0.0,6.341053566049999e-07,6342.053566049999,8.75495790130198,8.75495790130198
3199,0.0,3.0,0.0,6.341053566049999e-07,6342.053566049999,8.75495790130198,8.75495790130198
1949,0.0,3.0,0.0,6.341053566049999e-07,6342.053566049999,8.75495790130198,8.75495790130198
469,0.0,3.0,0.0,6.341053566049999e-07,6342.053566049999,8.75495790130198,8.75495790130198
488,0.0,3.0,0.0,6.341053566049999e-07,6342.053566049999,8.75495790130198,8.75495790130198
395,0.0,3.0,0.0,6.341053566049999e-07,6342.053566049999,8.75495790130198,8.75495790130198
1158,0.0,3.0,0.0,6.341053566049999e-07,6342.053566049999,8.75495790130198,8.75495790130198
2751,0.0,2.0,0.0,4.227369044033333e-07,4228.369044033333,8.34957162890312,8.34957162890312
2536,0.0,2.0,0.0,4.227369044033333e-07,4228.369044033333,8.34957162890312,8.34957162890312
1200,0.0,2.0,0.0,4.227369044033333e-07,4228.369044033333,8.34957162890312,8.34957162890312
331,0.0,2.0,0.0,4.227369044033333e-07,4228.369044033333,8.34957162890312,8.34957162890312
1882,0.0,2.0,0.0,4.227369044033333e-07,4228.369044033333,8.34957162890312,8.34957162890312
1755,0.0,2.0,0.0,4.227369044033333e-07,4228.369044033333,8.34957162890312,8.34957162890312
1817,0.0,2.0,0.0,4.227369044033333e-07,4228.369044033333,8.34957162890312,8.34957162890312
1156,0.0,2.0,0.0,4.227369044033333e-07,4228.369044033333,8.34957162890312,8.34957162890312
569,0.0,2.0,0.0,4.227369044033333e-07,4228.369044033333,8.34957162890312,8.34957162890312
315,0.0,2.0,0.0,4.227369044033333e-07,4228.369044033333,8.34957162890312,8.34957162890312
3178,0.0,2.0,0.0,4.227369044033333e-07,4228.369044033333,8.34957162890312,8.34957162890312
1073,0.0,2.0,0.0,4.227369044033333e-07,4228.369044033333,8.34957162890312,8.34957162890312
3812,0.0,2.0,0.0,4.227369044033333e-07,4228.369044033333,8.34957162890312,8.34957162890312
2190,0.0,2.0,0.0,4.227369044033333e-07,4228.369044033333,8.34957162890312,8.34957162890312
2005,0.0,2.0,0.0,4.227369044033333e-07,4228.369044033333,8.34957162890312,8.34957162890312
3092,0.0,2.0,0.0,4.227369044033333e-07,4228.369044033333,8.34957162890312,8.34957162890312
983,0.0,2.0,0.0,4.227369044033333e-07,4228.369044033333,8.34957162890312,8.34957162890312
14,0.0,2.0,0.0,4.227369044033333e-07,4228.369044033333,8.34957162890312,8.34957162890312
2241,0.0,2.0,0.0,4.227369044033333e-07,4228.369044033333,8.34957162890312,8.34957162890312
598,0.0,2.0,0.0,4.227369044033333e-07,4228.369044033333,8.34957162890312,8.34957162890312
491,0.0,2.0,0.0,4.227369044033333e-07,4228.369044033333,8.34957162890312,8.34957162890312
2639,0.0,1.0,0.0,2.1136845220166665e-07,2114.6845220166665,7.656660918187535,7.656660918187535
1457,0.0,1.0,0.0,2.1136845220166665e-07,2114.6845220166665,7.656660918187535,7.656660918187535
213,0.0,1.0,0.0,2.1136845220166665e-07,2114.6845220166665,7.656660918187535,7.656660918187535
1624,0.0,1.0,0.0,2.1136845220166665e-07,2114.6845220166665,7.656660918187535,7.656660918187535
2848,0.0,1.0,0.0,2.1136845220166665e-07,2114.6845220166665,7.656660918187535,7.656660918187535
1578,0.0,1.0,0.0,2.1136845220166665e-07,2114.6845220166665,7.656660918187535,7.656660918187535
260,0.0,1.0,0.0,2.1136845220166665e-07,2114.6845220166665,7.656660918187535,7.656660918187535
